rank,fitness,winrate,genome
1,-0.8110,1.0000,"26 25 25 25 20 16 25 19 25 25 25 16 27 25 25 25 26 25 16 25 25 25 25 25 27 25 25 25 26 25 26 25 25 25 27 25 27 25 25 19 25 26 25 25 25 25 25 25 27 25 25 26 16 27 25 25 26 26 25 25 25 26 26 27 12 26 25 25 26 19 25 25 19 25 16 26 27 25 19 25 12 26 25 27 25 16 25 25 25 27 25 12 27 19 26 25 25 25 25 25 9 12 10 12 2 12 21 34 2 10 12 2 9 12 9 2 2 2 2 34 2 2 12 7 11 35 2 10 2 12 2 2 12 2 9 10 2 2 12 2 10 7 2 12 12 2 2 9 2 2 2 2 11 36 7 11 2 11 2 35 21 2 2 6 12 34 5 36 10 2 2 2 2 2 11 2 12 35 6 9 35 12 34 2 12 2 2 2 9 2 2 12 2 2 12 2 12 11 21 2 22 11 2 2 10 9 12 2 9 12 9 2 2 2 2 2 41 2 2 2 2 2 8 2 2 12 2 2 2 1 2 2 11 12 2 7 2 2 11 2 2 7 2 10 7 12 2 10 10 2 4 2 37 9 2 2 10 2 10 2 2 2 9 5 7 7 8 2 22 2 2 6 9 11 10 2 9 10 11 9 2 2 37 2 2 2 21 10 2 11 2 2 2 2 2 9 2 7 6 11 15 2 34 2 2 6 2 2 2 4 2 2 2 2 7 7 2 2 17 8 2 2 2 14 7 2 7 2 2 8 2 2 2 14 2 8 7 8 2 2 7 7 34 2 8 2 2 5 4 2 2 19 2 7 2 2 2 8 7 2 8 2 2 2 14 17 6 2 2 8 34 2 2 2 2 8 2 2 2 8 2 2 34 2 2 2 2 8 2 2 2 4 2 2 8 2 2 7 2 7 21 2 2 2 2 21 2 2 2 8 21 7 8 8 21 0 2 7 2 7 2 2 2 8 8 2 8 2 21 2 2 8 2 2 2 21 2 8 8 7 2 7 7 2 2 2 2 2 8 17 2 2 2 8 2 2 7 8 2 2 2 37 2 6 2 2 2 2 7 21 2 2 7 2 8 2 2 2 2 8 2 21 2 2 17 2 2 2 2 2 2 8 2 2 2 7 2 22 4 2"
2,-0.8066,1.0000,"26 25 25 25 20 16 25 19 25 25 25 16 27 25 25 25 26 25 16 25 25 25 25 25 27 25 25 25 26 25 26 25 25 25 27 25 27 25 25 19 25 26 25 25 25 25 25 25 27 25 25 26 16 27 25 25 26 26 25 25 25 26 26 27 12 26 25 25 26 19 25 25 19 25 16 26 27 25 19 25 12 26 25 27 25 16 25 25 25 27 25 12 27 19 26 25 25 25 25 25 28 29 10 29 28 28 21 34 29 28 28 28 28 28 28 30 2 30 2 29 2 28 12 7 11 35 2 10 28 12 28 28 12 28 9 10 2 28 28 2 10 7 2 28 28 2 2 28 2 30 28 29 28 36 28 28 28 30 2 35 21 28 2 30 28 28 29 28 29 30 2 28 28 28 11 2 29 35 28 29 35 28 30 2 29 2 2 29 28 2 28 28 28 28 28 2 28 28 21 2 22 11 2 2 10 9 12 2 9 12 9 2 2 2 2 2 41 2 2 2 2 2 8 2 2 12 2 2 2 1 2 2 11 12 2 7 2 2 11 2 2 7 2 10 7 12 2 10 10 2 4 2 37 9 2 2 10 2 10 2 2 2 9 5 7 7 8 2 22 2 2 6 9 11 10 2 9 10 11 9 2 2 37 2 2 2 21 10 2 11 2 2 2 2 2 9 2 7 6 11 15 2 34 2 2 6 2 2 2 4 2 2 2 2 7 7 2 2 17 8 2 2 2 14 7 2 7 2 2 8 2 2 2 14 2 8 7 8 2 2 7 7 34 2 8 2 2 5 4 2 2 19 2 7 2 2 2 8 7 2 8 2 2 2 14 17 6 2 2 8 34 2 2 2 2 8 2 2 2 8 2 2 34 2 2 2 2 8 2 2 2 4 2 2 8 2 2 7 2 7 21 2 2 2 2 21 2 2 2 8 21 7 8 8 21 0 2 7 2 7 2 2 2 8 8 2 8 2 21 2 2 8 2 2 2 21 2 8 8 7 2 7 7 2 2 2 2 2 8 17 2 2 2 8 2 2 7 8 2 2 2 37 2 6 2 2 2 2 7 21 2 2 7 2 8 2 2 2 2 8 2 21 2 2 17 2 2 2 2 2 2 8 2 2 2 7 2 22 4 2"
3,-0.8001,0.9655,"26 25 25 25 20 16 25 19 25 25 25 16 27 25 25 25 26 25 16 25 25 25 25 25 27 25 25 25 26 25 26 25 25 25 27 25 27 25 25 19 25 26 25 25 25 25 25 25 27 25 25 26 16 27 25 25 26 26 25 25 25 26 26 27 12 26 25 25 26 19 25 25 19 25 16 26 27 25 19 25 12 26 25 27 25 16 25 25 25 27 25 12 27 19 26 25 25 25 25 25 39 9 41 24 31 23 24 23 23 24 23 23 39 39 23 23 23 23 23 23 3 3 3 23 23 39 41 23 39 23 39 23 39 41 23 23 24 3 39 24 24 1 23 39 24 9 23 9 23 23 10 23 23 23 10 23 13 23 23 23 39 23 41 23 23 23 23 23 23 23 39 39 39 42 23 24 0 23 13 23 1 23 23 23 23 9 39 41 23 23 23 23 9 24 10 23 23 24 23 9 25 27 25 25 25 25 27 3 25 3 25 0 3 25 1 3 26 25 26 12 0 1 13 25 26 25 12 25 3 41 0 25 25 0 3 3 25 25 25 25 25 1 25 25 1 3 26 0 25 25 25 0 25 25 26 0 25 0 0 26 26 26 1 26 13 3 25 25 1 25 25 0 3 25 0 25 26 3 25 27 25 3 0 27 25 25 0 26 25 25 0 26 27 25 25 25 3 26 25 27 15 3 13 2 2 38 25 13 25 0 1 25 26 26 25 3 2 2 17 13 0 25 25 25 13 25 25 25 25 0 25 2 3 0 27 38 38 25 0 25 26 7 38 1 8 2 1 27 3 0 26 25 2 1 1 38 1 8 0 2 8 2 2 2 25 25 6 2 2 8 26 2 3 2 2 0 3 0 2 3 2 25 3 25 3 3 25 3 2 13 27 4 2 38 25 25 38 27 1 25 21 6 40 2 40 21 40 40 2 40 40 40 21 2 21 0 21 2 21 21 21 2 21 2 21 2 21 40 40 21 21 6 21 40 40 21 37 40 40 4 2 2 22 37 2 40 40 40 2 17 2 21 2 40 2 21 40 21 40 40 40 37 40 40 21 40 2 40 40 40 2 40 40 2 5 2 21 2 2 2 2 40 2 40 17 2 40 2 40 40 21 40 40 2 40 40 40 40 4 40"
4,-0.7988,1.0000,"26 25 25 25 20 16 25 19 25 25 25 16 27 25 25 25 26 25 16 25 25 25 25 25 27 25 25 25 26 25 26 25 25 25 27 25 27 25 25 19 25 26 25 25 25 25 25 25 27 25 25 26 16 27 25 25 26 26 25 25 25 26 26 27 12 26 25 25 26 19 25 25 19 25 16 26 27 25 19 25 12 26 25 27 25 16 25 25 25 27 25 12 27 19 26 25 25 25 25 25 37 4 10 12 2 12 21 34 2 10 12 4 9 12 9 6 2 2 2 34 2 2 12 7 11 35 2 5 2 12 2 2 5 2 9 6 4 2 12 2 37 2 2 12 12 2 5 9 2 2 2 5 5 36 7 2 5 11 2 35 21 2 2 6 6 34 6 36 10 2 2 2 37 6 11 2 12 6 2 9 35 12 34 2 12 2 2 5 9 5 2 4 2 2 12 2 12 11 5 6 22 11 2 2 10 9 12 2 9 12 9 2 2 2 2 2 41 2 2 2 2 2 8 2 2 12 2 2 2 1 2 2 11 12 2 7 2 2 11 2 2 7 2 10 7 12 2 10 10 2 4 2 37 9 2 2 10 2 10 2 2 2 9 5 7 7 8 2 22 2 2 6 9 11 10 2 9 10 11 9 2 2 37 2 2 2 21 10 2 11 2 2 2 2 2 9 2 7 6 11 15 2 34 2 2 6 2 2 2 4 2 2 2 2 7 7 2 2 17 8 2 2 2 14 7 2 7 2 2 8 2 2 2 14 2 8 7 8 2 2 7 7 34 2 8 2 2 5 4 2 2 19 2 7 2 2 2 8 7 2 8 2 2 2 14 17 6 2 2 8 34 2 2 2 2 8 2 2 2 8 2 2 34 2 2 2 2 8 2 2 2 4 2 2 8 2 2 7 2 7 21 2 11 2 2 2 2 2 2 2 2 2 8 8 21 0 2 10 2 7 2 2 2 8 2 11 10 2 11 11 2 2 2 2 2 2 2 2 2 7 2 2 7 2 9 2 10 2 9 2 2 2 2 2 9 2 2 10 10 2 11 9 2 2 2 2 2 9 2 21 2 2 11 2 8 2 9 2 2 8 2 21 2 2 17 2 2 2 2 11 2 8 2 2 2 2 2 2 10 2"
5,-0.7890,0.9583,"17 17 17 21 12 39 16 18 17 17 39 39 17 39 17 17 18 17 17 39 17 16 17 17 17 39 16 17 39 39 18 39 39 17 3 18 39 39 17 17 17 18 17 39 3 17 17 17 18 12 12 39 39 17 39 17 17 17 17 17 39 17 39 17 17 17 17 18 18 39 18 22 12 17 17 2 17 16 18 17 17 39 17 17 17 17 17 38 17 17 1 17 39 17 17 39 39 17 17 39 36 34 39 39 39 34 34 34 35 7 34 34 34 34 7 36 34 34 34 34 34 39 34 39 36 34 35 36 34 34 34 34 5 12 4 12 7 34 36 34 34 4 34 2 34 34 34 5 34 34 34 28 34 36 7 34 36 2 34 34 34 34 35 36 36 35 34 12 2 39 34 34 39 39 35 39 39 2 34 34 39 2 34 34 2 34 34 34 34 34 34 34 2 6 34 7 4 2 2 34 19 5 39 6 39 12 37 7 2 2 2 2 39 7 7 2 37 37 2 39 7 7 17 17 37 6 5 39 2 2 2 7 7 39 7 37 2 6 2 39 2 2 6 7 7 6 37 39 2 22 39 2 2 37 2 6 39 2 39 4 39 2 39 39 39 2 12 2 2 2 39 7 7 6 2 39 4 2 7 2 12 17 2 2 19 12 39 39 2 2 4 20 2 7 2 39 7 37 19 2 12 23 23 38 12 23 23 12 23 24 12 23 12 23 24 12 19 19 12 23 23 23 12 0 20 24 23 23 23 24 23 23 23 23 23 23 12 23 23 24 30 23 38 30 24 3 12 0 12 24 12 12 12 23 41 1 24 24 12 23 28 23 12 23 38 3 23 23 12 12 41 28 12 12 23 23 23 23 23 38 24 23 24 23 23 24 23 0 12 41 23 23 23 12 23 23 30 24 23 23 27 39 12 25 27 12 12 27 40 25 16 25 25 16 25 27 25 16 25 26 16 40 25 12 38 39 40 25 40 12 16 12 12 16 27 16 39 25 26 12 12 16 25 25 40 42 16 40 16 12 25 25 16 25 12 25 27 16 25 40 25 38 17 12 26 1 25 12 25 25 26 12 17 25 12 26 25 0 25 25 12 27 25 16 27 12 12 40 16 25 25 25 39 25 27 17 26 16 16 16"
6,-0.7872,0.9583,"26 25 25 25 20 16 25 19 25 25 25 16 27 25 25 25 26 25 16 25 25 25 25 25 27 25 25 25 26 25 26 25 25 25 27 25 27 25 25 19 25 26 25 25 25 25 25 25 27 25 25 26 16 27 25 25 26 26 25 25 25 26 26 27 12 26 25 25 26 19 25 25 19 25 16 26 27 25 19 25 12 26 25 27 25 16 25 25 25 27 25 12 27 19 26 25 25 25 25 25 12 19 12 12 19 19 21 34 35 19 19 12 19 12 12 22 19 19 12 19 19 19 19 7 19 19 34 12 22 19 34 20 12 22 20 36 19 19 19 19 19 7 21 19 19 19 21 12 20 19 19 2 20 19 19 21 20 20 19 19 21 21 19 19 12 19 5 36 21 2 19 19 19 19 21 21 19 35 19 36 35 19 19 19 19 19 12 28 20 12 19 12 36 20 19 12 19 2 19 19 25 27 25 25 25 25 27 3 25 3 25 0 3 25 1 3 26 25 26 12 0 1 13 25 26 25 12 25 3 41 0 25 25 0 3 3 25 25 25 25 25 1 25 25 1 3 26 0 25 25 25 0 25 25 26 0 25 0 0 26 26 26 1 26 13 3 25 25 1 25 25 0 3 25 0 25 26 3 25 27 25 3 0 27 25 25 0 26 25 25 0 26 27 25 25 25 3 26 25 27 15 2 34 2 2 6 25 25 25 25 27 25 26 26 25 25 2 2 17 25 2 25 25 25 25 25 25 25 25 25 25 2 25 25 27 8 7 25 25 25 26 7 34 25 8 2 2 27 4 2 26 25 2 7 2 27 25 8 25 2 8 2 2 2 25 25 6 2 2 8 26 2 2 2 2 25 26 2 2 8 2 25 34 25 2 25 25 8 2 25 27 4 2 27 25 25 2 27 2 25 21 6 2 2 21 21 22 37 2 21 21 6 21 2 21 0 21 2 21 21 21 2 21 2 21 2 21 21 21 21 21 6 21 37 2 21 37 21 21 4 2 2 22 37 2 2 2 2 2 17 2 21 2 2 2 21 2 21 22 2 4 37 2 6 21 2 2 21 21 21 2 2 21 2 5 2 21 2 2 2 2 21 2 2 17 2 21 2 2 21 21 2 21 2 2 21 2 22 4 21"
7,-0.7433,0.8800,"17 14 37 12 14 15 19 12 15 12 14 12 15 15 12 14 12 12 14 12 12 12 19 15 2 19 9 2 15 12 12 15 12 15 17 14 15 12 10 19 12 17 14 12 8 12 10 12 15 14 12 17 17 6 17 14 12 12 15 12 19 14 2 15 14 12 12 12 12 15 2 15 15 12 12 14 19 12 17 19 15 14 14 11 15 17 12 15 12 14 12 12 12 15 12 12 14 19 17 14 39 9 41 9 31 39 9 9 0 11 39 3 39 39 11 0 39 39 39 39 3 3 3 39 39 39 41 3 39 39 39 39 39 41 9 39 39 3 39 39 9 1 39 39 0 9 0 9 39 39 10 19 41 9 10 39 13 39 41 0 39 39 41 9 18 39 39 39 39 11 39 39 39 42 39 11 0 3 13 39 1 13 41 3 39 9 39 41 39 0 39 39 9 11 10 9 39 9 7 9 19 19 41 0 13 0 1 0 12 12 13 0 41 8 13 13 3 19 0 11 13 1 3 41 3 0 13 3 3 38 38 13 0 13 13 38 38 38 3 8 41 38 38 38 13 1 12 0 1 1 13 0 0 41 38 1 12 38 1 38 0 1 1 19 3 41 0 13 0 3 41 7 3 38 38 3 0 38 12 41 13 17 38 1 1 1 38 41 41 38 41 20 0 41 20 38 3 41 19 38 31 26 31 25 27 25 32 12 31 39 39 16 26 25 31 16 25 25 31 12 27 25 16 25 12 23 25 31 12 25 12 25 25 25 31 25 27 16 16 25 12 16 25 39 12 16 31 39 12 16 32 27 7 31 25 25 25 25 25 16 12 31 26 25 16 25 25 8 25 25 16 25 25 25 12 12 39 25 31 25 12 31 16 26 39 25 26 31 16 12 25 25 25 7 16 25 7 25 25 16 38 1 0 25 40 12 38 1 38 25 1 25 25 0 3 3 25 16 25 40 16 38 40 12 40 40 40 25 0 1 3 12 12 16 27 16 40 40 40 40 12 38 25 40 40 42 16 40 16 12 25 3 16 25 12 0 40 16 0 40 25 38 17 1 26 1 0 12 25 25 26 12 1 40 12 40 25 40 40 0 40 1 25 40 27 0 12 1 16 25 13 38 39 25 40 17 26 0 13 3"
8,-0.7354,0.9091,"26 25 25 25 20 16 25 19 25 25 25 16 27 25 25 25 26 25 16 25 25 25 25 25 27 25 25 25 26 25 26 25 25 25 27 25 27 25 25 19 25 26 25 25 25 25 25 25 27 25 25 26 16 27 25 25 26 26 25 25 25 26 26 27 12 26 25 25 26 19 25 25 19 25 16 26 27 25 19 25 12 26 25 27 25 16 25 25 25 27 25 12 27 19 26 25 25 25 25 25 12 12 12 12 12 12 21 34 35 22 12 12 2 12 12 22 35 12 12 34 2 12 12 7 36 35 34 12 22 12 34 2 12 22 34 36 2 21 12 35 2 7 21 12 12 12 21 12 34 21 21 2 21 36 7 21 6 12 21 35 21 21 12 6 12 34 5 36 21 2 42 2 12 7 21 21 12 35 6 36 35 12 34 34 12 21 12 28 12 12 12 12 36 5 12 12 12 2 21 12 25 27 25 25 25 25 27 3 25 3 25 0 3 25 1 3 26 25 26 12 0 1 13 25 26 25 12 25 3 41 0 25 25 0 3 3 25 25 25 25 25 1 25 25 1 3 26 0 25 25 25 0 25 25 26 0 25 0 0 26 26 26 1 26 13 3 25 25 1 25 25 0 3 25 0 25 26 3 25 27 25 3 0 27 25 25 0 26 25 25 0 26 27 25 25 25 3 26 25 27 15 2 34 2 2 6 25 25 25 25 27 25 26 26 25 25 2 2 17 25 2 25 25 25 25 25 25 25 25 25 25 2 25 25 27 8 7 25 25 25 26 7 34 25 8 2 2 27 4 2 26 25 2 7 2 27 25 8 25 2 8 2 2 2 25 25 6 2 2 8 26 2 2 2 2 25 26 2 2 8 2 25 34 25 2 25 25 8 2 25 27 4 2 27 25 25 2 27 2 25 42 16 16 2 21 12 22 42 42 21 42 42 42 42 21 42 42 2 42 21 12 12 12 2 42 2 21 16 42 12 42 42 21 42 42 42 42 21 12 16 16 2 16 42 42 42 42 42 42 42 42 21 42 2 42 21 2 42 42 2 4 42 42 16 12 2 2 42 21 21 42 42 42 42 42 2 42 42 16 12 16 21 42 42 17 2 21 12 2 21 21 2 16 42 42 16 16 42 4 21"
9,-0.7134,0.9091,"2 25 25 25 5 16 37 2 25 25 2 16 2 2 2 25 26 2 16 6 2 25 2 25 2 4 2 25 5 5 2 2 25 25 27 25 2 25 2 19 25 37 2 25 2 2 25 6 27 2 25 26 2 2 25 4 26 26 25 5 2 2 26 2 12 26 25 4 37 2 25 25 19 25 6 5 2 2 19 2 2 26 25 27 2 16 6 2 4 2 2 12 2 19 2 2 25 2 2 4 7 7 7 2 7 7 8 8 8 7 2 3 7 2 7 0 7 7 8 7 7 7 7 7 8 8 41 7 2 7 7 39 7 8 7 7 8 7 2 7 7 8 39 7 7 7 8 8 8 7 10 7 7 9 8 8 7 2 2 8 8 39 7 8 7 7 8 39 8 7 7 7 2 7 7 11 7 2 8 8 2 13 8 7 7 7 7 41 2 2 8 39 7 8 2 7 39 2 8 7 23 34 12 35 23 35 34 12 12 12 34 0 12 24 23 13 23 23 12 11 34 34 12 12 23 12 12 34 34 24 38 12 12 23 34 12 24 12 3 8 12 12 23 34 24 23 12 12 12 23 13 24 0 12 38 12 34 12 1 23 12 12 1 19 24 12 12 13 12 12 35 36 34 23 12 12 0 38 24 34 36 24 12 12 23 12 34 12 41 12 12 12 12 12 34 12 24 34 34 12 15 2 34 2 2 6 2 2 2 4 2 2 2 2 7 7 2 2 17 8 2 2 2 14 7 2 7 2 2 8 2 2 2 14 2 8 7 8 2 2 7 7 34 2 8 2 2 5 4 2 2 19 2 7 2 2 2 8 7 2 8 2 2 2 14 17 6 2 2 8 34 2 2 2 2 8 2 2 2 8 2 2 34 2 2 2 2 8 2 2 2 4 2 2 8 2 2 7 2 7 27 39 12 25 27 12 12 27 40 25 16 25 25 16 25 27 25 16 25 26 16 40 25 12 38 39 40 25 40 12 16 12 12 16 27 16 39 25 26 12 12 16 25 25 40 42 16 40 16 12 25 25 16 25 12 25 27 16 25 40 25 38 17 12 26 1 25 12 25 25 26 12 17 25 12 26 25 0 25 25 12 27 25 16 27 12 12 40 16 25 25 25 39 25 27 17 26 16 16 16"
10,-0.6856,0.8519,"32 33 31 31 12 31 31 18 32 33 33 31 17 31 31 17 31 17 31 31 17 16 17 31 17 31 31 33 31 39 18 31 31 17 3 31 31 39 31 31 32 31 17 39 31 31 17 17 18 32 31 39 39 31 31 17 32 17 31 17 31 17 39 17 31 31 17 31 31 31 31 22 31 17 17 2 17 31 18 17 31 31 17 17 17 17 31 31 32 17 31 33 39 17 17 31 31 32 31 31 39 9 41 9 31 39 9 9 0 11 39 3 39 39 11 0 39 39 39 39 3 3 3 39 39 39 41 3 39 39 39 39 39 41 9 39 39 3 39 39 9 1 39 39 0 9 0 9 39 39 10 19 41 9 10 39 13 39 41 0 39 39 41 9 18 39 39 39 39 11 39 39 39 42 39 11 0 3 13 39 1 13 41 3 39 9 39 41 39 0 39 39 9 11 10 9 39 9 7 9 19 5 39 6 39 12 37 7 2 2 2 2 39 7 7 2 37 37 2 39 7 7 17 17 37 6 5 39 2 2 2 7 7 39 7 37 2 6 2 39 2 2 6 7 7 6 37 39 2 22 39 2 2 37 2 6 39 2 39 4 39 2 39 39 39 2 12 2 2 2 39 7 7 6 2 39 4 2 7 2 12 17 2 2 19 12 39 39 2 2 4 20 2 7 2 39 7 37 19 2 31 22 31 22 38 21 21 12 31 39 39 21 26 21 21 21 22 25 21 22 21 3 21 25 12 21 1 21 12 38 21 21 25 21 21 1 21 22 0 25 12 21 25 39 21 21 21 39 21 21 13 21 21 22 21 0 22 21 21 21 21 21 3 25 16 25 25 21 3 21 21 0 21 21 13 12 39 21 0 25 21 21 22 26 21 22 26 31 21 21 22 21 21 21 16 21 7 21 25 22 27 39 12 25 27 12 12 27 40 25 16 25 25 16 25 27 25 16 25 26 16 40 25 12 38 39 40 25 40 12 16 12 12 16 27 16 39 25 26 12 12 16 25 25 40 42 16 40 16 12 25 25 16 25 12 25 27 16 25 40 25 38 17 12 26 1 25 12 25 25 26 12 17 25 12 26 25 0 25 25 12 27 25 16 27 12 12 40 16 25 25 25 39 25 27 17 26 16 16 16"
