rank,fitness,winrate,genome
1,-0.7779,1.0000,"39 2 2 2 2 8 8 2 8 8 2 2 7 2 2 7 2 7 7 8 7 2 2 8 2 2 7 2 2 39 7 8 8 2 2 7 2 2 2 7 8 8 1 2 7 2 8 2 2 8 8 8 7 8 2 2 2 8 2 2 13 7 39 8 2 7 39 8 2 2 2 2 39 2 7 2 39 8 2 2 2 7 2 7 2 2 39 2 2 7 2 7 39 8 39 39 2 2 7 7 25 26 27 12 25 25 27 21 27 25 21 16 25 22 25 26 21 25 26 25 25 2 16 21 27 25 25 27 21 21 21 16 21 25 25 21 21 25 21 27 12 25 25 25 25 25 25 25 2 25 12 26 25 21 16 21 12 25 12 25 22 25 25 2 25 25 21 25 27 25 21 26 25 21 21 21 22 12 25 12 25 21 12 22 25 25 25 25 25 22 16 25 12 16 26 25 37 12 21 25 12 25 25 2 25 25 38 1 3 27 25 25 25 25 39 25 8 7 27 25 3 27 1 3 13 1 25 25 25 1 16 8 1 25 1 38 13 25 38 38 27 1 2 25 0 25 25 25 25 16 1 27 2 26 39 25 25 13 16 12 25 25 1 25 25 1 25 25 26 27 3 25 38 2 3 2 1 25 1 38 3 3 25 0 25 3 2 27 13 25 0 25 25 2 26 25 25 25 3 39 34 34 2 35 2 34 39 31 35 39 39 31 34 34 34 34 34 31 35 34 34 35 39 36 34 34 34 39 39 34 34 35 31 34 36 31 39 35 34 39 35 34 34 34 36 39 36 39 34 39 36 24 31 34 31 34 19 35 34 34 39 34 35 35 31 36 31 34 34 34 31 34 31 31 35 34 34 34 39 34 31 39 32 39 31 34 34 2 36 36 31 34 39 39 39 31 31 34 34 39 34 35 36 34 8 36 34 6 34 7 34 7 34 36 34 2 2 37 35 7 7 2 34 34 34 34 2 34 2 35 2 34 42 34 35 34 4 2 7 34 34 2 34 36 34 4 34 34 8 2 2 37 2 6 34 2 34 37 8 34 2 5 34 2 34 34 36 2 34 34 34 35 36 34 34 34 35 34 34 5 34 7 19 34 8 37 34 35 34 2 7 36 2 34 37 34 2 34 34 34"
2,-0.7415,0.9600,"12 10 2 2 2 12 22 11 9 12 13 12 39 21 21 2 2 2 10 2 2 10 2 12 10 2 2 22 11 10 39 12 2 21 12 22 2 2 12 21 12 39 10 2 11 2 2 10 9 22 10 2 2 2 2 21 21 2 2 2 21 12 39 21 21 22 11 2 9 2 12 2 39 21 12 12 39 21 39 22 39 11 12 2 21 2 2 2 2 2 21 2 39 22 2 2 2 39 12 11 25 27 25 25 25 25 2 25 25 7 2 12 25 25 12 25 27 2 17 25 22 27 25 25 22 26 27 19 5 27 2 2 25 26 25 25 25 27 37 25 2 4 22 37 25 25 2 4 25 27 26 8 37 2 25 37 6 26 25 5 25 25 37 2 19 25 25 26 25 12 22 25 2 25 27 25 19 25 12 25 21 25 15 25 25 26 17 22 2 25 2 25 6 25 27 25 12 25 2 12 12 25 25 2 25 25 38 1 3 27 25 25 25 25 39 25 8 7 27 25 3 27 1 3 13 1 25 25 25 1 16 8 1 25 1 38 13 25 38 38 27 1 2 25 0 25 25 25 25 16 1 27 2 26 39 25 25 13 16 12 25 25 1 25 25 1 25 25 26 27 3 25 38 2 3 2 1 25 1 38 3 3 25 0 25 3 2 27 13 25 0 25 25 2 26 25 25 25 3 39 2 4 2 2 37 19 23 2 2 5 6 20 2 2 6 2 2 4 2 9 2 2 2 2 2 11 9 2 23 2 23 2 2 11 23 23 2 2 2 2 2 2 2 37 6 10 19 2 2 23 10 24 2 2 2 2 2 2 2 6 37 2 16 2 11 2 2 5 2 11 2 2 2 3 5 2 2 5 2 10 10 6 2 19 2 2 2 2 2 2 2 2 37 2 11 23 2 2 2 2 2 32 31 2 33 33 31 31 7 31 2 31 0 2 2 31 31 31 9 31 31 31 31 8 31 32 31 2 31 8 6 7 7 31 33 9 3 7 31 9 31 2 31 31 31 2 31 33 31 31 7 31 31 33 2 9 31 31 31 31 31 9 31 31 31 32 33 31 31 32 31 7 2 31 2 2 31 31 31 31 21 2 33 33 11 31 9 9 9 2 31 31 2 32 31 2 31 31 31 31"
3,-0.7096,0.9310,"39 2 2 2 2 8 8 2 8 8 2 2 7 2 2 7 2 7 7 8 7 2 2 8 2 2 7 2 2 39 7 8 8 2 2 7 2 2 2 7 8 8 1 2 7 2 8 2 2 8 8 8 7 8 2 2 2 8 2 2 13 7 39 8 2 7 39 8 2 2 2 2 39 2 7 2 39 8 2 2 2 7 2 7 2 2 39 2 2 7 2 7 39 8 39 39 2 2 7 7 8 0 13 5 4 6 12 38 3 8 2 6 1 2 38 21 1 1 2 2 8 1 0 21 23 7 8 2 0 7 8 2 6 0 7 2 24 1 2 37 3 2 3 8 13 5 12 6 38 5 13 3 37 1 2 2 5 12 4 37 3 8 3 7 21 4 1 2 38 4 1 2 38 0 38 0 0 13 3 12 16 2 2 5 7 37 8 0 13 7 0 0 37 22 1 37 8 37 3 1 12 25 25 2 25 25 38 1 3 27 25 25 25 25 39 25 8 7 27 25 3 27 1 3 13 1 25 25 25 1 16 8 1 25 1 38 13 25 38 38 27 1 2 25 0 25 25 25 25 16 1 27 2 26 39 25 25 13 16 12 25 25 1 25 25 1 25 25 26 27 3 25 38 2 3 2 1 25 1 38 3 3 25 0 25 3 2 27 13 25 0 25 25 2 26 25 25 25 3 39 7 40 40 25 25 8 39 25 40 25 2 25 2 25 12 8 2 2 40 2 2 12 7 2 25 8 2 19 2 2 12 2 25 40 2 2 12 40 2 40 40 2 2 8 2 20 2 2 40 2 7 12 40 2 2 2 8 2 8 19 2 27 26 7 2 25 2 12 8 40 40 2 2 2 2 2 12 8 8 2 40 2 7 25 7 2 25 25 26 2 2 2 20 25 25 26 40 8 2 2 31 23 31 31 5 2 31 4 31 23 31 4 2 37 31 31 37 6 24 37 2 4 31 33 2 32 28 23 4 5 28 6 4 31 4 37 32 24 31 4 24 37 31 31 5 4 32 31 32 37 23 28 31 32 5 4 4 5 4 32 2 23 23 5 37 31 6 23 2 23 31 2 4 33 31 2 40 32 37 37 37 2 6 31 4 31 37 31 31 4 31 5 24 23 37 31 31 23 31 33"
4,-0.6984,0.8929,"39 39 39 39 41 41 39 41 39 41 39 39 0 38 23 39 41 41 39 39 23 38 41 0 31 31 0 39 13 1 39 13 39 0 41 31 0 39 41 31 39 31 23 39 13 39 31 1 39 39 39 24 31 41 41 39 39 33 38 32 1 39 13 11 41 39 39 41 41 31 31 39 39 31 41 39 39 1 1 24 23 41 41 39 31 39 39 31 9 13 0 39 13 39 31 41 23 41 39 39 2 2 3 7 3 9 10 8 3 0 10 3 31 3 2 0 11 39 8 9 8 3 7 9 7 7 3 2 2 2 39 2 0 0 3 3 3 41 39 9 3 0 2 0 0 2 9 31 3 3 7 3 2 0 7 0 8 7 3 11 3 0 2 3 2 9 2 39 8 3 0 0 7 0 9 2 3 0 0 3 8 7 3 2 39 2 2 2 0 0 3 0 0 0 32 7 2 3 2 3 25 25 28 28 28 39 25 26 25 38 27 25 25 27 25 25 39 28 25 25 25 39 38 25 25 25 25 25 13 42 39 26 27 26 25 27 39 39 27 39 27 27 27 29 29 25 27 28 39 27 25 25 25 25 25 25 28 0 25 25 17 25 28 25 29 39 1 26 25 26 29 39 17 39 25 25 27 25 39 25 25 28 39 0 26 25 26 27 28 28 25 25 29 28 25 25 25 27 28 25 10 23 2 9 9 10 23 11 2 9 9 9 2 9 23 2 2 4 9 9 9 11 16 2 11 11 9 9 9 2 23 9 9 9 10 23 9 9 10 10 2 2 9 9 9 9 19 9 2 23 10 9 9 9 9 2 10 9 9 37 2 24 9 2 9 2 9 9 23 9 9 23 2 9 2 11 9 9 2 10 10 23 9 10 9 10 9 2 2 11 9 2 11 2 9 9 10 10 9 9 2 21 2 21 8 22 21 21 7 7 2 7 21 21 2 21 2 21 21 22 7 2 21 8 21 21 21 21 21 2 21 21 21 21 21 21 21 21 21 21 7 21 21 21 21 4 22 5 8 21 2 22 22 21 21 22 7 37 21 22 2 21 6 2 21 22 21 21 22 21 7 5 21 21 8 22 2 21 5 5 7 22 21 2 22 22 21 37 2 2 7 21 2 22 37 6 21 4 2 7"
5,-0.6576,0.9091,"39 2 6 2 2 6 8 2 37 8 2 2 7 2 2 7 5 7 7 8 2 37 2 2 2 2 7 2 2 39 2 8 5 2 2 7 2 2 2 7 2 8 2 2 7 2 8 2 2 2 37 2 2 8 2 2 37 8 2 5 6 2 37 5 2 7 39 8 2 2 2 37 2 2 7 2 39 8 2 2 2 7 2 7 5 2 39 2 2 7 2 7 5 4 39 2 2 2 37 7 8 35 34 5 36 6 34 35 3 36 34 34 34 2 38 34 34 1 2 2 34 1 0 21 34 34 8 36 34 7 34 2 6 34 7 34 34 1 2 34 34 2 36 34 35 36 34 6 34 34 34 3 37 36 34 34 36 12 34 34 3 8 35 7 21 4 34 34 38 34 1 35 36 0 34 0 36 13 3 12 16 34 2 5 7 36 8 36 36 7 34 34 34 22 36 37 8 34 34 1 12 25 25 2 25 25 38 1 3 27 25 25 25 25 39 25 8 7 27 25 3 27 1 3 13 1 25 25 25 1 16 8 1 25 1 38 13 25 38 38 27 1 2 25 0 25 25 25 25 16 1 27 2 26 39 25 25 13 16 12 25 25 1 25 25 1 25 25 26 27 3 25 38 2 3 2 1 25 1 38 3 3 25 0 25 3 2 27 13 25 0 25 25 2 26 25 25 25 3 39 7 40 40 25 25 8 39 25 40 25 2 25 2 25 12 8 2 2 40 2 2 12 7 2 25 8 2 19 2 2 12 2 25 40 2 2 12 40 2 40 40 2 2 8 2 20 2 2 40 2 7 12 40 2 2 2 8 2 8 19 2 27 26 7 2 25 2 12 8 40 40 2 2 2 2 2 12 8 8 2 40 2 7 25 7 2 25 25 26 2 2 2 20 25 25 26 40 8 2 2 31 23 31 31 5 2 31 4 31 23 31 4 2 37 31 31 37 6 24 37 2 4 31 33 2 32 28 23 4 5 28 6 4 31 4 37 32 24 31 4 24 37 31 31 5 4 32 31 32 37 23 28 31 32 5 4 4 5 4 32 2 23 23 5 37 31 6 23 2 23 31 2 4 33 31 2 40 32 37 37 37 2 6 31 4 31 37 31 31 4 31 5 24 23 37 31 31 23 31 33"
6,-0.6523,0.8519,"39 39 25 25 28 27 39 25 25 25 25 30 30 16 25 12 25 27 25 25 25 12 25 25 25 39 26 25 25 25 26 25 27 25 16 16 25 26 16 25 25 25 16 25 25 26 27 28 25 25 26 29 25 29 28 25 25 12 28 12 32 28 25 25 25 25 25 12 27 25 26 28 28 26 25 25 25 25 25 16 25 26 39 16 25 28 25 27 39 25 25 16 12 25 26 28 28 26 35 25 8 16 2 7 2 2 12 2 2 8 2 16 16 2 2 21 2 8 2 2 8 2 2 21 23 7 8 2 12 7 8 21 2 2 7 2 24 22 21 23 2 2 21 8 12 2 12 21 21 16 2 2 8 2 23 2 12 12 21 2 8 8 12 7 21 2 2 2 2 12 7 21 2 16 2 8 2 21 16 12 16 2 2 2 7 7 8 7 2 7 2 2 8 22 7 30 8 2 16 7 25 2 6 28 28 28 2 37 29 4 4 25 25 27 6 28 28 28 28 25 6 39 5 28 37 25 25 30 28 42 28 29 28 26 25 28 37 28 30 28 27 2 4 29 28 30 28 5 28 27 28 29 30 28 6 37 28 2 28 6 28 25 28 25 29 28 37 6 28 28 28 39 17 39 30 6 37 37 5 25 28 28 28 28 26 28 28 28 28 30 25 28 5 6 25 37 2 28 30 28 40 40 25 40 39 11 40 39 39 11 39 25 40 39 40 39 40 40 40 9 25 12 40 40 27 9 40 40 39 40 40 39 25 39 9 40 25 39 25 40 40 25 25 25 27 39 40 25 40 40 25 39 40 10 39 40 39 40 40 40 9 25 9 25 9 25 39 40 25 40 39 25 40 39 25 25 39 40 25 40 40 40 39 39 40 40 39 25 40 27 39 40 40 40 9 40 25 9 40 26 2 2 2 2 8 2 2 6 7 7 2 7 7 2 2 2 2 37 7 7 7 2 8 8 8 4 2 8 2 2 2 7 5 2 7 7 4 2 7 6 7 2 2 7 8 4 2 5 8 2 2 37 2 6 2 2 7 37 8 2 2 5 6 2 2 2 2 2 2 2 7 5 2 2 8 8 2 2 5 5 7 7 19 2 8 37 5 37 2 2 7 2 2 2 37 6 2 4 2 7"
7,-0.6412,0.8148,"24 23 23 23 2 42 23 7 2 23 42 12 12 16 23 23 16 23 7 8 24 42 42 16 42 24 7 42 42 16 8 42 23 23 39 7 16 24 42 42 8 7 42 42 16 16 42 39 12 42 42 42 7 42 12 23 23 42 23 23 23 12 39 42 42 42 42 42 42 2 16 42 16 16 7 42 42 23 42 42 42 42 12 42 7 12 42 42 42 42 42 16 39 42 42 23 39 24 23 23 25 26 27 12 25 25 27 21 27 25 21 16 25 22 25 26 21 25 26 25 25 2 16 21 27 25 25 27 21 21 21 16 21 25 25 21 21 25 21 27 12 25 25 25 25 25 25 25 2 25 12 26 25 21 16 21 12 25 12 25 22 25 25 2 25 25 21 25 27 25 21 26 25 21 21 21 22 12 25 12 25 21 12 22 25 25 25 25 25 22 16 25 12 16 26 25 37 12 21 25 12 25 25 2 25 25 38 1 3 27 25 25 25 25 39 25 8 7 27 25 3 27 1 3 13 1 25 25 25 1 16 8 1 25 1 38 13 25 38 38 27 1 2 25 0 25 25 25 25 16 1 27 2 26 39 25 25 13 16 12 25 25 1 25 25 1 25 25 26 27 3 25 38 2 3 2 1 25 1 38 3 3 25 0 25 3 2 27 13 25 0 25 25 2 26 25 25 25 3 39 34 34 2 35 2 34 39 31 35 39 39 31 34 34 34 34 34 31 35 34 34 35 39 36 34 34 34 39 39 34 34 35 31 34 36 31 39 35 34 39 35 34 34 34 36 39 36 39 34 39 36 24 31 34 31 34 19 35 34 34 39 34 35 35 31 36 31 34 34 34 31 34 31 31 35 34 34 34 39 34 31 39 32 39 31 34 34 2 36 36 31 34 39 39 39 31 31 34 34 39 34 35 36 34 8 36 34 6 34 7 34 7 34 36 34 2 2 37 35 7 7 2 34 34 34 34 2 34 2 35 2 34 42 34 35 34 4 2 7 34 34 2 34 36 34 4 34 34 8 2 2 37 2 6 34 2 34 37 8 34 2 5 34 2 34 34 36 2 34 34 34 35 36 34 34 34 35 34 34 5 34 7 19 34 8 37 34 35 34 2 7 36 2 34 37 34 2 34 34 34"
8,-0.6412,0.8400,"3 3 15 3 2 15 3 15 3 0 3 41 17 3 13 1 7 19 13 8 1 0 0 0 13 0 13 0 13 7 8 0 1 7 1 3 7 3 0 7 17 38 0 1 3 0 0 14 7 2 13 7 0 0 3 1 0 13 7 1 38 14 14 17 1 3 3 7 17 19 29 38 7 7 3 14 0 0 8 3 0 17 0 3 0 3 3 19 13 15 0 2 7 13 14 0 17 38 0 3 2 2 11 7 2 9 10 8 2 2 10 2 31 2 2 2 11 39 8 9 8 2 7 9 7 7 7 2 2 2 39 2 7 2 2 10 9 2 39 9 9 7 2 9 2 2 9 31 2 7 7 39 2 9 7 9 8 7 9 11 2 39 2 2 2 9 2 39 8 11 11 2 7 9 9 2 2 39 8 10 8 7 39 2 39 2 2 2 2 7 9 9 9 9 32 7 2 8 2 2 12 27 12 25 12 12 22 25 25 27 12 25 12 25 25 12 25 25 12 25 12 26 21 3 12 22 12 25 22 1 16 12 22 22 25 27 22 12 21 25 27 12 12 22 12 25 21 22 25 21 12 12 12 25 39 25 12 12 12 12 12 25 26 25 22 25 26 25 25 12 3 27 12 12 27 12 1 25 21 25 21 12 12 0 25 3 12 12 25 25 21 12 25 12 21 12 25 12 3 27 2 23 2 23 2 19 23 23 2 5 6 20 2 10 23 2 2 4 2 9 23 11 16 2 11 11 9 9 23 2 23 24 2 11 23 23 9 2 10 2 2 2 2 6 6 10 19 9 2 23 10 24 2 5 17 2 19 2 2 37 2 24 16 2 11 2 2 2 23 11 2 23 2 3 2 11 2 23 2 10 10 23 10 19 2 2 2 2 2 10 2 2 37 2 11 23 2 10 2 2 2 2 2 2 8 2 2 6 7 7 2 7 7 2 2 2 2 37 7 7 7 2 8 8 8 4 2 8 2 2 2 7 5 2 7 7 4 2 7 6 7 2 2 7 8 4 2 5 8 2 2 37 2 6 2 2 7 37 8 2 2 5 6 2 2 2 2 2 2 2 7 5 2 2 8 8 2 2 5 5 7 7 19 2 8 37 5 37 2 2 7 2 2 2 37 6 2 4 2 7"
9,-0.6308,0.8214,"24 23 23 23 2 23 23 7 2 23 24 7 23 23 23 23 23 23 7 8 24 39 23 23 7 24 7 23 24 39 8 7 23 23 39 7 23 24 7 24 8 7 1 2 2 23 8 39 23 23 23 24 7 23 8 23 23 23 23 23 23 24 39 23 23 23 39 7 23 2 39 23 23 23 7 39 24 23 23 23 23 23 23 2 7 2 24 2 23 23 24 39 39 39 23 23 39 24 23 23 25 26 27 12 25 25 27 21 27 25 21 16 25 22 25 26 21 25 26 25 25 2 16 21 27 25 25 27 21 21 21 16 21 25 25 21 21 25 21 27 12 25 25 25 25 25 25 25 2 25 12 26 25 21 16 21 12 25 12 25 22 25 25 2 25 25 21 25 27 25 21 26 25 21 21 21 22 12 25 12 25 21 12 22 25 25 25 25 25 22 16 25 12 16 26 25 37 12 21 25 12 25 25 2 25 25 38 1 3 27 25 25 25 25 39 25 8 7 27 25 3 27 1 3 13 1 25 25 25 1 16 8 1 25 1 38 13 25 38 38 27 1 2 25 0 25 25 25 25 16 1 27 2 26 39 25 25 13 16 12 25 25 1 25 25 1 25 25 26 27 3 25 38 2 3 2 1 25 1 38 3 3 25 0 25 3 2 27 13 25 0 25 25 2 26 25 25 25 3 39 39 2 6 4 5 5 12 3 6 12 39 39 6 39 37 5 39 39 12 6 6 39 12 35 39 2 37 16 37 39 19 39 5 6 4 39 39 6 12 4 34 6 4 5 35 5 39 5 16 16 12 5 6 12 4 37 2 39 6 4 12 39 4 39 12 36 12 39 19 39 12 5 12 6 16 39 39 39 16 2 12 5 6 39 39 39 4 5 2 19 39 39 16 39 39 39 6 6 5 35 34 34 36 2 5 5 4 34 16 4 5 5 37 37 34 2 16 37 6 7 7 12 4 34 12 2 2 2 2 6 5 12 34 16 12 5 34 2 6 2 7 5 12 7 8 35 16 34 16 4 35 34 16 35 12 6 12 34 6 2 5 16 5 36 34 34 12 2 37 5 16 5 2 35 12 6 2 35 5 6 7 7 12 5 6 16 5 37 16 2 7 34 16 2 37 37 16 4 4 35"
10,-0.6246,0.7917,"24 23 23 23 2 42 23 7 2 23 42 12 12 16 23 23 16 23 7 8 24 42 42 16 42 24 7 42 42 16 8 42 23 23 39 7 16 24 42 42 8 7 42 42 16 16 42 39 12 42 42 42 7 42 12 23 23 42 23 23 23 12 39 42 42 42 42 42 42 2 16 42 16 16 7 42 42 23 42 42 42 42 12 42 7 12 42 42 42 42 42 16 39 42 42 23 39 24 23 23 24 0 23 3 3 9 23 23 0 24 0 39 3 23 0 0 11 23 0 0 0 0 9 3 39 39 23 23 9 23 23 3 3 23 0 0 0 23 0 23 0 3 23 0 23 3 0 0 3 3 3 23 3 24 13 0 0 0 41 3 3 23 3 39 0 3 23 23 3 23 23 23 3 0 9 3 23 39 23 10 9 3 3 0 39 11 1 23 3 0 23 23 23 3 38 9 0 3 23 0 12 25 25 2 25 25 38 1 3 27 25 25 25 25 39 25 8 7 27 25 3 27 1 3 13 1 25 25 25 1 16 8 1 25 1 38 13 25 38 38 27 1 2 25 0 25 25 25 25 16 1 27 2 26 39 25 25 13 16 12 25 25 1 25 25 1 25 25 26 27 3 25 38 2 3 2 1 25 1 38 3 3 25 0 25 3 2 27 13 25 0 25 25 2 26 25 25 25 3 39 34 34 2 35 2 34 39 31 35 39 39 31 34 34 34 34 34 31 35 34 34 35 39 36 34 34 34 39 39 34 34 35 31 34 36 31 39 35 34 39 35 34 34 34 36 39 36 39 34 39 36 24 31 34 31 34 19 35 34 34 39 34 35 35 31 36 31 34 34 34 31 34 31 31 35 34 34 34 39 34 31 39 32 39 31 34 34 2 36 36 31 34 39 39 39 31 31 34 34 39 34 34 36 2 8 2 2 34 16 12 12 7 12 12 34 2 16 37 34 7 7 12 34 34 12 34 2 34 16 16 2 12 34 16 12 36 34 2 34 34 7 16 12 7 8 35 16 34 16 12 35 34 16 35 12 2 12 34 34 16 12 16 12 36 34 34 12 2 12 16 16 34 2 35 12 8 2 35 5 12 7 7 12 2 36 16 5 37 16 2 7 34 16 2 37 16 16 4 16 35"
