# seed=56
# instance=SUPPORT_LIKE_PIECEWISE
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5515,0.8276,0.9203,-0.1634,0.2386,"28 13 15 23 7 27 17 16 38 19 32 12 15 28 14 33 1 42 10 32 39 29 3 27 9 17 7 19 29 7 24 39 39 3 6 20 17 37 22 7 29 31 34 3 14 7 38 36 20 39 15 27 25 2 39 18 32 0 36 26 42 36 18 34 32 33 26 28 34 37 19 42 5 22 13 35 11 8 1 41 19 40 17 34 2 10 10 4 6 11 0 25 38 5 22 38 30 26 41 33 39 31 37 17 36 38 7 27 31 33 17 22 5 37 20 35 35 33 20 5 9 2 5 9 19 25 4 32 14 26 25 32 14 24 34 22 37 27 17 35 1 5 22 33 14 2 2 37 6 11 30 29 0 2 20 20 26 32 16 32 40 15 4 35 42 16 20 30 36 24 10 11 9 23 26 33 21 29 31 33 39 19 18 1 37 10 13 41 31 38 2 6 10 29 30 15 4 35 7 13 5 2 34 11 17 17 10 15 11 25 32 28 14 0 2 10 20 33 16 24 24 37 12 39 23 17 3 8 0 27 34 23 16 23 38 12 11 26 5 14 26 10 29 14 23 7 13 6 19 8 35 37 14 35 20 26 14 26 16 39 3 41 34 40 23 7 6 34 30 33 29 35 34 11 3 20 19 22 20 19 8 21 30 22 33 8 10 39 34 8 26 24 37 40 24 21 14 10 25 20 31 30 25 4 18 36 39 27 38 30 23 36 7 7 20 4 27 9 6 38 14 5 37 14 36 19 18 16 35 32 9 20 13 16 40 32 10 1 7 1 41 30 40 2 1 35 5 9 17 26 12 1 30 20 6 36 29 38 25 0 33 30 2 29 40 36 27 7 33 1 23 4 13 23 4 10 33 22 18 38 22 8 12 14 23 15 22 20 7 11 21 41 34 4 10 0 24 9 14 10 5 10 8 1 27 39 39 25 13 15 5 22 35 15 1 26 1 38 25 7 26 19 5 29 39 28 41 12 10 33 38 15 3 39 32 39 5 10 16 42 5 30 5 12 23 18 35 4 11 13 26 8 31 14 24 18 20 31 39 14 37 40 4 13 14 17 2 33 36 16 29 31 1 11 28 6 36 16 1 11 8 26 13 38 14 36 14 36 18 33 27 25 10 28 22 9 6 22 41 2"
1,2,-0.8380,1.0000,0.5402,-0.2188,0.2360,"33 15 31 14 25 19 25 17 15 26 14 14 17 25 25 15 17 19 26 19 19 26 15 31 15 19 19 31 27 19 19 27 17 39 17 15 19 14 27 15 19 27 19 26 19 17 19 25 15 25 14 19 17 14 19 8 25 14 14 17 17 19 15 14 19 14 27 25 35 25 14 15 25 14 38 25 27 17 31 15 31 19 25 11 17 15 31 32 17 19 19 32 19 19 17 17 15 14 25 19 12 2 40 40 40 40 12 40 18 12 12 18 23 23 12 17 40 40 12 2 18 40 17 17 7 12 12 40 8 12 2 40 27 23 12 40 23 25 40 18 2 12 24 40 25 12 40 12 40 12 7 2 12 12 40 40 2 40 18 40 12 40 40 2 18 7 12 18 18 2 40 40 17 40 2 7 12 12 2 40 40 8 40 12 17 40 23 7 12 40 2 40 17 40 23 40 40 12 12 12 12 39 41 0 17 41 3 1 12 41 12 41 12 12 1 12 12 3 19 38 41 1 12 41 39 3 41 41 41 16 13 1 41 41 41 41 19 38 41 39 1 12 6 41 41 0 19 39 39 41 0 12 41 20 3 13 20 4 41 12 1 20 20 0 41 41 37 41 42 39 0 16 3 20 14 12 41 12 41 41 1 20 12 41 3 12 41 12 20 41 41 20 39 20 0 41 41 0 19 41 25 25 25 25 0 37 25 17 12 26 27 12 25 25 5 25 25 27 25 12 21 25 12 12 25 25 25 25 2 26 25 35 25 12 22 26 26 16 25 25 25 36 12 25 25 40 25 25 22 9 27 25 25 25 25 27 25 26 35 25 12 36 38 25 34 12 12 27 27 35 25 12 27 25 25 36 12 36 12 25 7 27 34 25 25 27 25 25 12 25 25 25 25 25 27 25 27 25 25 21 25 25 40 40 9 25 25 25 1 25 25 25 25 25 41 40 25 40 41 25 40 40 40 40 2 2 40 1 40 40 2 25 0 40 40 40 40 25 2 40 25 25 41 40 25 1 40 40 41 25 26 25 40 41 40 40 25 27 25 40 27 12 25 40 0 40 6 25 1 2 25 40 40 25 2 40 25 13 26 2 40 40 41 25 41 26 40 25 25 40 25 40 0 25 6 25 40 40 40 2"
2,3,-0.8605,1.0000,0.4648,-0.2679,0.2162,"33 15 31 14 25 19 25 17 15 26 14 14 17 25 25 15 17 19 26 19 19 26 15 31 15 19 19 31 27 19 19 27 17 39 17 15 19 14 27 15 19 27 19 26 19 17 19 25 15 25 14 19 17 14 19 8 25 14 14 17 17 19 15 14 19 14 27 25 35 25 14 15 25 14 38 25 27 17 31 15 31 19 25 11 17 15 31 32 17 19 19 32 19 19 17 17 15 14 25 19 12 2 40 40 40 40 12 40 18 12 12 18 23 23 12 17 40 40 12 2 18 40 17 17 7 12 12 40 8 12 2 40 27 23 12 40 23 25 40 18 2 12 24 40 25 12 40 12 40 12 7 2 12 12 40 40 2 40 18 40 12 40 40 2 18 7 12 18 18 2 40 40 17 40 2 7 12 12 2 40 40 8 40 12 17 40 23 7 12 40 2 40 17 40 23 40 40 12 12 12 12 39 41 0 17 41 3 1 12 41 12 41 12 12 1 12 12 3 19 38 41 1 12 41 39 3 41 41 41 16 13 1 41 41 41 41 19 38 41 39 1 12 6 41 41 0 19 39 39 41 0 12 41 20 3 13 20 4 41 12 1 20 20 0 41 41 37 41 42 39 0 16 3 20 14 12 41 12 41 41 1 20 12 41 3 12 41 12 20 41 41 20 39 20 0 41 41 0 19 41 25 25 25 25 0 37 25 17 12 26 27 12 25 25 5 25 25 27 25 12 21 25 12 12 25 25 25 25 2 26 25 35 25 12 22 26 26 16 25 25 25 36 12 25 25 40 25 25 22 9 27 25 25 25 25 27 25 26 35 25 12 36 38 25 34 12 12 27 27 35 25 12 27 25 25 36 12 36 12 25 7 27 34 25 25 27 25 25 12 25 25 25 25 25 27 25 27 25 25 21 25 25 40 40 9 25 25 25 1 25 25 25 25 25 41 40 25 40 41 25 40 40 40 40 2 2 40 1 40 40 2 25 0 40 40 40 40 25 2 40 25 25 41 40 25 1 40 40 41 25 26 25 40 41 40 40 25 27 25 40 27 12 25 40 0 40 6 25 1 2 25 40 40 25 2 40 25 13 26 2 40 40 41 25 41 26 40 25 25 40 25 40 0 25 6 25 40 40 40 2"
3,3,-0.8075,0.9565,0.4966,-0.2763,0.1711,"33 15 31 14 25 19 25 17 15 26 14 14 17 25 25 15 17 19 26 19 19 26 15 31 15 19 19 31 27 19 19 27 17 39 17 15 19 14 27 15 19 27 19 26 19 17 19 25 15 25 14 19 17 14 19 8 25 14 14 17 17 19 15 14 19 14 27 25 35 25 14 15 25 14 38 25 27 17 31 15 31 19 25 11 17 15 31 32 17 19 19 32 19 19 17 17 15 14 25 19 12 2 40 40 40 40 12 40 18 12 12 18 23 23 12 17 40 40 12 2 18 40 17 17 7 12 12 40 8 12 2 40 27 23 12 40 23 25 40 18 2 12 24 40 25 12 40 12 40 12 7 2 12 12 40 40 2 40 18 40 12 40 40 2 18 7 12 18 18 2 40 40 17 40 2 7 12 12 2 40 40 8 40 12 17 40 23 7 12 40 2 40 17 40 23 40 40 12 12 12 12 39 41 0 17 41 3 1 12 41 12 41 12 12 1 12 12 3 19 38 41 1 12 41 39 3 41 41 41 16 13 1 41 41 41 41 19 38 41 39 1 12 6 41 41 0 19 39 39 41 0 12 41 20 3 13 20 4 41 12 1 20 20 0 41 41 37 41 42 39 0 16 3 20 14 12 41 12 41 41 1 20 12 41 3 12 41 12 20 41 41 20 39 20 0 41 41 0 19 41 25 25 25 25 0 37 25 17 12 26 27 12 25 25 5 25 25 27 25 12 21 25 12 12 25 25 25 25 2 26 25 35 25 12 22 26 26 16 25 25 25 36 12 25 25 40 25 25 22 9 27 25 25 25 25 27 25 26 35 25 12 36 38 25 34 12 12 27 27 35 25 12 27 25 25 36 12 36 12 25 7 27 34 25 25 27 25 25 12 25 25 25 25 25 27 25 27 25 25 21 25 25 40 40 9 25 25 25 1 25 25 25 25 25 41 40 25 40 41 25 40 40 40 40 2 2 40 1 40 40 2 25 0 40 40 40 40 25 2 40 25 25 41 40 25 1 40 40 41 25 26 25 40 41 40 40 25 27 25 40 27 12 25 40 0 40 6 25 1 2 25 40 40 25 2 40 25 13 26 2 40 40 41 25 41 26 40 25 25 40 25 40 0 25 6 25 40 40 40 2"
4,3,-0.8453,1.0000,0.5155,-0.2751,0.1564,"33 15 31 14 25 19 25 17 15 26 14 14 17 25 25 15 17 19 26 19 19 26 15 31 15 19 19 31 27 19 19 27 17 39 17 15 19 14 27 15 19 27 19 26 19 17 19 25 15 25 14 19 17 14 19 8 25 14 14 17 17 19 15 14 19 14 27 25 35 25 14 15 25 14 38 25 27 17 31 15 31 19 25 11 17 15 31 32 17 19 19 32 19 19 17 17 15 14 25 19 12 2 40 40 40 40 12 40 18 12 12 18 23 23 12 17 40 40 12 2 18 40 17 17 7 12 12 40 8 12 2 40 27 23 12 40 23 25 40 18 2 12 24 40 25 12 40 12 40 12 7 2 12 12 40 40 2 40 18 40 12 40 40 2 18 7 12 18 18 2 40 40 17 40 2 7 12 12 2 40 40 8 40 12 17 40 23 7 12 40 2 40 17 40 23 40 40 12 12 12 12 39 41 0 17 41 3 1 12 41 12 41 12 12 1 12 12 3 19 38 41 1 12 41 39 3 41 41 41 16 13 1 41 41 41 41 19 38 41 39 1 12 6 41 41 0 19 39 39 41 0 12 41 20 3 13 20 4 41 12 1 20 20 0 41 41 37 41 42 39 0 16 3 20 14 12 41 12 41 41 1 20 12 41 3 12 41 12 20 41 41 20 39 20 0 41 41 0 19 41 25 25 25 25 0 37 25 17 12 26 27 12 25 25 5 25 25 27 25 12 21 25 12 12 25 25 25 25 2 26 25 35 25 12 22 26 26 16 25 25 25 36 12 25 25 40 25 25 22 9 27 25 25 25 25 27 25 26 35 25 12 36 38 25 34 12 12 27 27 35 25 12 27 25 25 36 12 36 12 25 7 27 34 25 25 27 25 25 12 25 25 25 25 25 27 25 27 25 25 21 25 25 40 40 9 25 25 25 1 25 25 25 25 25 41 40 25 40 41 25 40 40 40 40 2 2 40 1 40 40 2 25 0 40 40 40 40 25 2 40 25 25 41 40 25 1 40 40 41 25 26 25 40 41 40 40 25 27 25 40 27 12 25 40 0 40 6 25 1 2 25 40 40 25 2 40 25 13 26 2 40 40 41 25 41 26 40 25 25 40 25 40 0 25 6 25 40 40 40 2"
5,3,-0.8381,1.0000,0.5397,-0.3015,0.1667,"33 15 31 14 25 19 25 17 15 26 14 14 17 25 25 15 17 19 26 19 19 26 15 31 15 19 19 31 27 19 19 27 17 39 17 15 19 14 27 15 19 27 19 26 19 17 19 25 15 25 14 19 17 14 19 8 25 14 14 17 17 19 15 14 19 14 27 25 35 25 14 15 25 14 38 25 27 17 31 15 31 19 25 11 17 15 31 32 17 19 19 32 19 19 17 17 15 14 25 19 12 2 40 40 40 40 12 40 18 12 12 18 23 23 12 17 40 40 12 2 18 40 17 17 7 12 12 40 8 12 2 40 27 23 12 40 23 25 40 18 2 12 24 40 25 12 40 12 40 12 7 2 12 12 40 40 2 40 18 40 12 40 40 2 18 7 12 18 18 2 40 40 17 40 2 7 12 12 2 40 40 8 40 12 17 40 23 7 12 40 2 40 17 40 23 40 40 12 12 12 12 39 41 0 17 41 3 1 12 41 12 41 12 12 1 12 12 3 19 38 41 1 12 41 39 3 41 41 41 16 13 1 41 41 41 41 19 38 41 39 1 12 6 41 41 0 19 39 39 41 0 12 41 20 3 13 20 4 41 12 1 20 20 0 41 41 37 41 42 39 0 16 3 20 14 12 41 12 41 41 1 20 12 41 3 12 41 12 20 41 41 20 39 20 0 41 41 0 19 41 25 25 25 25 0 37 25 17 12 26 27 12 25 25 5 25 25 27 25 12 21 25 12 12 25 25 25 25 2 26 25 35 25 12 22 26 26 16 25 25 25 36 12 25 25 40 25 25 22 9 27 25 25 25 25 27 25 26 35 25 12 36 38 25 34 12 12 27 27 35 25 12 27 25 25 36 12 36 12 25 7 27 34 25 25 27 25 25 12 25 25 25 25 25 27 25 27 25 25 21 25 25 40 40 9 25 25 25 1 25 25 25 25 25 41 40 25 40 41 25 40 40 40 40 2 2 40 1 40 40 2 25 0 40 40 40 40 25 2 40 25 25 41 40 25 1 40 40 41 25 26 25 40 41 40 40 25 27 25 40 27 12 25 40 0 40 6 25 1 2 25 40 40 25 2 40 25 13 26 2 40 40 41 25 41 26 40 25 25 40 25 40 0 25 6 25 40 40 40 2"
6,3,-0.7949,0.9565,0.5386,-0.2962,0.1569,"33 15 31 14 25 19 25 17 15 26 14 14 17 25 25 15 17 19 26 19 19 26 15 31 15 19 19 31 27 19 19 27 17 39 17 15 19 14 27 15 19 27 19 26 19 17 19 25 15 25 14 19 17 14 19 8 25 14 14 17 17 19 15 14 19 14 27 25 35 25 14 15 25 14 38 25 27 17 31 15 31 19 25 11 17 15 31 32 17 19 19 32 19 19 17 17 15 14 25 19 12 2 40 40 40 40 12 40 18 12 12 18 23 23 12 17 40 40 12 2 18 40 17 17 7 12 12 40 8 12 2 40 27 23 12 40 23 25 40 18 2 12 24 40 25 12 40 12 40 12 7 2 12 12 40 40 2 40 18 40 12 40 40 2 18 7 12 18 18 2 40 40 17 40 2 7 12 12 2 40 40 8 40 12 17 40 23 7 12 40 2 40 17 40 23 40 40 12 12 12 12 39 41 0 17 41 3 1 12 41 12 41 12 12 1 12 12 3 19 38 41 1 12 41 39 3 41 41 41 16 13 1 41 41 41 41 19 38 41 39 1 12 6 41 41 0 19 39 39 41 0 12 41 20 3 13 20 4 41 12 1 20 20 0 41 41 37 41 42 39 0 16 3 20 14 12 41 12 41 41 1 20 12 41 3 12 41 12 20 41 41 20 39 20 0 41 41 0 19 41 25 25 25 25 0 37 25 17 12 26 27 12 25 25 5 25 25 27 25 12 21 25 12 12 25 25 25 25 2 26 25 35 25 12 22 26 26 16 25 25 25 36 12 25 25 40 25 25 22 9 27 25 25 25 25 27 25 26 35 25 12 36 38 25 34 12 12 27 27 35 25 12 27 25 25 36 12 36 12 25 7 27 34 25 25 27 25 25 12 25 25 25 25 25 27 25 27 25 25 21 25 25 40 40 9 25 25 25 1 25 25 25 25 25 41 40 25 40 41 25 40 40 40 40 2 2 40 1 40 40 2 25 0 40 40 40 40 25 2 40 25 25 41 40 25 1 40 40 41 25 26 25 40 41 40 40 25 27 25 40 27 12 25 40 0 40 6 25 1 2 25 40 40 25 2 40 25 13 26 2 40 40 41 25 41 26 40 25 25 40 25 40 0 25 6 25 40 40 40 2"
7,3,-0.8438,1.0000,0.5207,-0.3022,0.1323,"33 15 31 14 25 19 25 17 15 26 14 14 17 25 25 15 17 19 26 19 19 26 15 31 15 19 19 31 27 19 19 27 17 39 17 15 19 14 27 15 19 27 19 26 19 17 19 25 15 25 14 19 17 14 19 8 25 14 14 17 17 19 15 14 19 14 27 25 35 25 14 15 25 14 38 25 27 17 31 15 31 19 25 11 17 15 31 32 17 19 19 32 19 19 17 17 15 14 25 19 12 2 40 40 40 40 12 40 18 12 12 18 23 23 12 17 40 40 12 2 18 40 17 17 7 12 12 40 8 12 2 40 27 23 12 40 23 25 40 18 2 12 24 40 25 12 40 12 40 12 7 2 12 12 40 40 2 40 18 40 12 40 40 2 18 7 12 18 18 2 40 40 17 40 2 7 12 12 2 40 40 8 40 12 17 40 23 7 12 40 2 40 17 40 23 40 40 12 12 12 12 39 41 0 17 41 3 1 12 41 12 41 12 12 1 12 12 3 19 38 41 1 12 41 39 3 41 41 41 16 13 1 41 41 41 41 19 38 41 39 1 12 6 41 41 0 19 39 39 41 0 12 41 20 3 13 20 4 41 12 1 20 20 0 41 41 37 41 42 39 0 16 3 20 14 12 41 12 41 41 1 20 12 41 3 12 41 12 20 41 41 20 39 20 0 41 41 0 19 41 25 25 25 25 0 37 25 17 12 26 27 12 25 25 5 25 25 27 25 12 21 25 12 12 25 25 25 25 2 26 25 35 25 12 22 26 26 16 25 25 25 36 12 25 25 40 25 25 22 9 27 25 25 25 25 27 25 26 35 25 12 36 38 25 34 12 12 27 27 35 25 12 27 25 25 36 12 36 12 25 7 27 34 25 25 27 25 25 12 25 25 25 25 25 27 25 27 25 25 21 25 25 40 40 9 25 25 25 1 25 25 25 25 25 41 40 25 40 41 25 40 40 40 40 2 2 40 1 40 40 2 25 0 40 40 40 40 25 2 40 25 25 41 40 25 1 40 40 41 25 26 25 40 41 40 40 25 27 25 40 27 12 25 40 0 40 6 25 1 2 25 40 40 25 2 40 25 13 26 2 40 40 41 25 41 26 40 25 25 40 25 40 0 25 6 25 40 40 40 2"
8,3,-0.8345,1.0000,0.5518,-0.3162,0.1193,"33 15 31 14 25 19 25 17 15 26 14 14 17 25 25 15 17 19 26 19 19 26 15 31 15 19 19 31 27 19 19 27 17 39 17 15 19 14 27 15 19 27 19 26 19 17 19 25 15 25 14 19 17 14 19 8 25 14 14 17 17 19 15 14 19 14 27 25 35 25 14 15 25 14 38 25 27 17 31 15 31 19 25 11 17 15 31 32 17 19 19 32 19 19 17 17 15 14 25 19 12 2 40 40 40 40 12 40 18 12 12 18 23 23 12 17 40 40 12 2 18 40 17 17 7 12 12 40 8 12 2 40 27 23 12 40 23 25 40 18 2 12 24 40 25 12 40 12 40 12 7 2 12 12 40 40 2 40 18 40 12 40 40 2 18 7 12 18 18 2 40 40 17 40 2 7 12 12 2 40 40 8 40 12 17 40 23 7 12 40 2 40 17 40 23 40 40 12 12 12 12 39 41 0 17 41 3 1 12 41 12 41 12 12 1 12 12 3 19 38 41 1 12 41 39 3 41 41 41 16 13 1 41 41 41 41 19 38 41 39 1 12 6 41 41 0 19 39 39 41 0 12 41 20 3 13 20 4 41 12 1 20 20 0 41 41 37 41 42 39 0 16 3 20 14 12 41 12 41 41 1 20 12 41 3 12 41 12 20 41 41 20 39 20 0 41 41 0 19 41 25 25 25 25 0 37 25 17 12 26 27 12 25 25 5 25 25 27 25 12 21 25 12 12 25 25 25 25 2 26 25 35 25 12 22 26 26 16 25 25 25 36 12 25 25 40 25 25 22 9 27 25 25 25 25 27 25 26 35 25 12 36 38 25 34 12 12 27 27 35 25 12 27 25 25 36 12 36 12 25 7 27 34 25 25 27 25 25 12 25 25 25 25 25 27 25 27 25 25 21 25 25 40 40 9 25 25 25 1 25 25 25 25 25 41 40 25 40 41 25 40 40 40 40 2 2 40 1 40 40 2 25 0 40 40 40 40 25 2 40 25 25 41 40 25 1 40 40 41 25 26 25 40 41 40 40 25 27 25 40 27 12 25 40 0 40 6 25 1 2 25 40 40 25 2 40 25 13 26 2 40 40 41 25 41 26 40 25 25 40 25 40 0 25 6 25 40 40 40 2"
9,3,-0.8323,1.0000,0.5591,-0.3076,0.0962,"33 15 31 14 25 19 25 17 15 26 14 14 17 25 25 15 17 19 26 19 19 26 15 31 15 19 19 31 27 19 19 27 17 39 17 15 19 14 27 15 19 27 19 26 19 17 19 25 15 25 14 19 17 14 19 8 25 14 14 17 17 19 15 14 19 14 27 25 35 25 14 15 25 14 38 25 27 17 31 15 31 19 25 11 17 15 31 32 17 19 19 32 19 19 17 17 15 14 25 19 12 2 40 40 40 40 12 40 18 12 12 18 23 23 12 17 40 40 12 2 18 40 17 17 7 12 12 40 8 12 2 40 27 23 12 40 23 25 40 18 2 12 24 40 25 12 40 12 40 12 7 2 12 12 40 40 2 40 18 40 12 40 40 2 18 7 12 18 18 2 40 40 17 40 2 7 12 12 2 40 40 8 40 12 17 40 23 7 12 40 2 40 17 40 23 40 40 12 12 12 12 39 41 0 17 41 3 1 12 41 12 41 12 12 1 12 12 3 19 38 41 1 12 41 39 3 41 41 41 16 13 1 41 41 41 41 19 38 41 39 1 12 6 41 41 0 19 39 39 41 0 12 41 20 3 13 20 4 41 12 1 20 20 0 41 41 37 41 42 39 0 16 3 20 14 12 41 12 41 41 1 20 12 41 3 12 41 12 20 41 41 20 39 20 0 41 41 0 19 41 25 25 25 25 0 37 25 17 12 26 27 12 25 25 5 25 25 27 25 12 21 25 12 12 25 25 25 25 2 26 25 35 25 12 22 26 26 16 25 25 25 36 12 25 25 40 25 25 22 9 27 25 25 25 25 27 25 26 35 25 12 36 38 25 34 12 12 27 27 35 25 12 27 25 25 36 12 36 12 25 7 27 34 25 25 27 25 25 12 25 25 25 25 25 27 25 27 25 25 21 25 25 40 40 9 25 25 25 1 25 25 25 25 25 41 40 25 40 41 25 40 40 40 40 2 2 40 1 40 40 2 25 0 40 40 40 40 25 2 40 25 25 41 40 25 1 40 40 41 25 26 25 40 41 40 40 25 27 25 40 27 12 25 40 0 40 6 25 1 2 25 40 40 25 2 40 25 13 26 2 40 40 41 25 41 26 40 25 25 40 25 40 0 25 6 25 40 40 40 2"
