# seed=53
# instance=LINEAR
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.7291,1.0000,0.9031,-0.3236,0.1233,"17 40 6 38 33 2 42 5 39 13 15 23 36 16 4 23 16 3 21 19 41 14 32 42 12 9 17 8 18 24 12 37 35 39 39 40 16 16 38 8 40 20 34 17 22 39 42 1 4 24 6 12 17 34 26 33 31 33 14 4 8 42 36 16 18 40 15 16 6 11 10 1 11 33 28 7 14 25 19 23 40 21 42 25 15 12 11 24 24 23 31 26 18 37 38 31 17 13 6 11 37 26 42 33 5 23 4 32 3 3 21 16 35 11 1 25 22 39 33 16 1 13 9 3 17 6 12 15 6 39 2 6 16 15 42 28 10 41 5 38 23 33 17 12 18 20 26 19 36 2 18 33 12 14 38 23 34 0 21 24 42 19 15 22 23 20 29 13 42 29 14 42 3 36 17 37 39 2 35 0 27 10 42 20 32 8 19 26 27 27 24 12 39 18 7 19 4 33 42 15 39 16 30 30 20 24 26 4 16 41 13 15 0 6 40 21 17 24 12 32 15 12 20 16 39 26 30 13 42 31 11 5 3 28 40 30 2 20 14 9 13 40 37 15 16 12 24 1 25 28 36 26 0 1 41 23 3 0 14 36 29 3 42 27 1 24 20 15 39 20 17 22 8 0 13 12 40 28 42 27 5 38 0 3 3 21 34 12 37 5 39 35 2 34 16 5 24 2 9 22 29 34 25 32 8 40 41 35 34 19 14 22 9 40 31 4 41 23 2 12 14 38 0 22 14 20 1 8 36 42 39 32 28 38 8 8 18 40 1 0 27 26 42 12 3 42 12 6 17 21 13 11 29 29 7 19 6 33 39 12 6 40 32 30 11 41 34 12 28 0 27 17 3 11 3 9 6 18 13 12 8 24 38 19 15 2 34 2 8 22 20 40 41 17 32 2 37 16 20 42 29 31 35 42 2 9 1 38 36 31 12 35 41 11 28 2 38 4 12 25 37 42 26 12 12 0 12 31 8 35 35 37 34 26 6 4 21 30 32 19 39 17 20 17 12 15 13 32 19 5 9 13 23 0 26 29 17 16 39 20 9 13 26 7 28 37 34 18 38 28 42 27 22 19 22 16 20 16 0 38 5 2 42 21 28 4 18 0 41 20 2 16 42 11 29 33 12 7 35 1"
1,2,-0.8072,0.9583,0.5037,-0.3746,0.0992,"28 19 2 0 2 19 19 19 19 19 11 19 19 38 19 19 0 19 19 38 3 20 3 19 20 19 19 20 20 4 3 19 13 19 19 19 38 19 20 19 20 3 20 1 19 19 19 19 19 20 19 19 19 2 19 19 20 36 19 19 20 19 20 10 20 20 3 19 19 11 20 13 19 2 19 41 19 19 19 1 10 0 10 19 19 19 19 1 19 19 19 19 19 19 19 19 2 20 20 19 19 19 19 19 2 17 12 19 7 18 19 19 17 20 19 20 20 3 20 19 19 12 3 19 19 19 3 19 20 7 20 8 19 12 12 19 19 20 19 19 17 19 19 19 12 3 9 20 19 20 19 20 19 19 19 19 0 19 3 7 20 19 19 19 20 3 19 0 19 7 19 17 19 19 19 20 3 19 12 19 19 0 20 19 12 19 18 19 18 0 17 19 18 19 12 20 20 19 17 19 34 12 14 34 19 12 12 34 12 34 12 12 12 34 42 20 42 19 12 19 19 34 42 12 34 16 12 42 35 16 34 19 42 19 34 20 12 12 12 12 12 12 12 12 12 12 12 16 12 12 42 34 19 35 34 20 20 12 12 16 19 42 19 12 19 20 12 42 17 19 19 19 12 19 12 42 12 12 34 12 15 20 12 12 12 20 20 19 34 19 7 19 42 34 42 12 19 12 42 19 28 30 9 9 28 28 9 29 10 9 13 9 9 10 28 9 9 9 9 11 9 10 10 28 9 29 12 28 29 28 9 28 11 29 28 28 35 34 9 9 13 12 9 9 10 9 10 9 9 11 28 29 28 35 9 9 29 28 11 35 30 9 11 0 9 9 28 11 28 11 34 9 36 28 10 9 28 9 11 30 12 9 9 3 10 9 9 9 9 1 9 9 12 12 12 9 9 9 9 3 42 16 0 16 31 42 42 3 12 42 12 42 12 12 38 42 12 42 12 42 12 16 42 42 12 42 16 42 42 16 23 1 19 12 12 0 16 42 15 12 16 42 12 12 12 16 38 42 42 42 42 16 42 12 0 0 42 42 16 12 12 13 42 42 13 1 12 42 42 16 12 42 12 0 0 12 3 38 12 12 42 42 42 42 0 16 0 12 42 0 1 12 16 0 12 13 38 12 12 42"
2,3,-0.8914,1.0000,0.3621,-0.4054,0.1585,"29 29 30 28 3 28 16 28 17 28 17 19 28 12 28 29 28 28 17 28 24 40 28 19 29 12 17 19 28 28 28 29 28 40 28 28 15 30 3 1 28 28 19 40 29 40 40 30 19 28 12 28 19 40 28 28 28 3 17 28 28 28 29 15 28 28 17 16 19 40 28 28 19 28 3 28 15 28 40 28 30 28 16 28 28 28 17 28 19 12 15 40 28 14 40 28 28 28 28 30 27 28 28 29 30 28 28 25 12 28 25 5 25 26 28 28 30 25 28 28 25 25 30 28 2 28 30 0 28 30 28 25 25 28 29 28 28 28 25 25 28 28 28 28 37 26 5 28 28 29 28 3 28 30 25 25 6 25 28 28 25 30 6 28 5 28 0 28 28 28 26 28 37 30 6 28 27 28 25 29 25 28 25 28 26 28 28 28 29 25 28 27 28 25 2 28 29 25 28 28 29 38 19 1 19 14 16 28 16 16 28 16 17 19 16 0 19 16 28 12 17 16 16 15 16 14 16 19 12 16 17 16 28 16 19 17 15 12 14 19 0 2 19 16 12 20 19 19 28 14 19 16 19 12 15 1 12 12 16 1 3 16 28 16 15 12 28 16 16 28 12 12 12 0 16 19 17 38 0 15 19 17 16 16 12 16 28 16 12 19 15 16 16 12 17 15 12 12 17 15 19 19 12 19 19 20 14 19 15 14 12 12 19 19 19 12 9 19 12 11 19 19 14 20 19 19 19 19 14 12 19 19 2 12 12 19 2 20 19 19 13 20 12 12 12 14 12 20 20 11 19 29 20 12 19 14 15 19 19 12 4 19 12 19 19 19 2 12 19 19 15 19 19 19 12 15 2 19 12 20 2 19 12 19 20 15 19 12 2 20 12 19 12 12 14 12 14 19 19 19 28 4 28 28 28 13 28 30 42 4 28 28 28 28 28 28 28 28 7 28 29 28 29 28 29 29 42 30 28 28 28 28 28 28 28 28 28 42 7 29 28 28 28 30 28 29 28 28 28 28 28 28 29 28 28 13 29 29 28 29 28 28 28 28 30 28 30 28 28 8 30 28 28 28 3 28 28 2 30 3 28 30 29 28 28 29 28 28 28 0 28 28 29 28 28 7 28 28 28 28"
3,3,-0.8884,1.0000,0.3721,-0.4198,0.1594,"29 29 30 28 3 28 16 28 17 28 17 19 28 12 28 29 28 28 17 28 24 40 28 19 29 12 17 19 28 28 28 29 28 40 28 28 15 30 3 1 28 28 19 40 29 40 40 30 19 28 12 28 19 40 28 28 28 3 17 28 28 28 29 15 28 28 17 16 19 40 28 28 19 28 3 28 15 28 40 28 30 28 16 28 28 28 17 28 19 12 15 40 28 14 40 28 28 28 28 30 27 28 28 29 30 28 28 25 12 28 25 5 25 26 28 28 30 25 28 28 25 25 30 28 2 28 30 0 28 30 28 25 25 28 29 28 28 28 25 25 28 28 28 28 37 26 5 28 28 29 28 3 28 30 25 25 6 25 28 28 25 30 6 28 5 28 0 28 28 28 26 28 37 30 6 28 27 28 25 29 25 28 25 28 26 28 28 28 29 25 28 27 28 25 2 28 29 25 28 28 29 38 19 1 19 14 16 28 16 16 28 16 17 19 16 0 19 16 28 12 17 16 16 15 16 14 16 19 12 16 17 16 28 16 19 17 15 12 14 19 0 2 19 16 12 20 19 19 28 14 19 16 19 12 15 1 12 12 16 1 3 16 28 16 15 12 28 16 16 28 12 12 12 0 16 19 17 38 0 15 19 17 16 16 12 16 28 16 12 19 15 16 16 12 17 15 12 12 17 15 19 19 12 19 19 20 14 19 15 14 12 12 19 19 19 12 9 19 12 11 19 19 14 20 19 19 19 19 14 12 19 19 2 12 12 19 2 20 19 19 13 20 12 12 12 14 12 20 20 11 19 29 20 12 19 14 15 19 19 12 4 19 12 19 19 19 2 12 19 19 15 19 19 19 12 15 2 19 12 20 2 19 12 19 20 15 19 12 2 20 12 19 12 12 14 12 14 19 19 19 28 4 28 28 28 13 28 30 42 4 28 28 28 28 28 28 28 28 7 28 29 28 29 28 29 29 42 30 28 28 28 28 28 28 28 28 28 42 7 29 28 28 28 30 28 29 28 28 28 28 28 28 29 28 28 13 29 29 28 29 28 28 28 28 30 28 30 28 28 8 30 28 28 28 3 28 28 2 30 3 28 30 29 28 28 29 28 28 28 0 28 28 29 28 28 7 28 28 28 28"
4,3,-0.8748,1.0000,0.4172,-0.4433,0.1679,"29 29 30 28 3 28 16 28 17 28 17 19 28 12 28 29 28 28 17 28 24 40 28 19 29 12 17 19 28 28 28 29 28 40 28 28 15 30 3 1 28 28 19 40 29 40 40 30 19 28 12 28 19 40 28 28 28 3 17 28 28 28 29 15 28 28 17 16 19 40 28 28 19 28 3 28 15 28 40 28 30 28 16 28 28 28 17 28 19 12 15 40 28 14 40 28 28 28 28 30 27 28 28 29 30 28 28 25 12 28 25 5 25 26 28 28 30 25 28 28 25 25 30 28 2 28 30 0 28 30 28 25 25 28 29 28 28 28 25 25 28 28 28 28 37 26 5 28 28 29 28 3 28 30 25 25 6 25 28 28 25 30 6 28 5 28 0 28 28 28 26 28 37 30 6 28 27 28 25 29 25 28 25 28 26 28 28 28 29 25 28 27 28 25 2 28 29 25 28 28 29 38 19 1 19 14 16 28 16 16 28 16 17 19 16 0 19 16 28 12 17 16 16 15 16 14 16 19 12 16 17 16 28 16 19 17 15 12 14 19 0 2 19 16 12 20 19 19 28 14 19 16 19 12 15 1 12 12 16 1 3 16 28 16 15 12 28 16 16 28 12 12 12 0 16 19 17 38 0 15 19 17 16 16 12 16 28 16 12 19 15 16 16 12 17 15 12 12 17 15 19 19 12 19 19 20 14 19 15 14 12 12 19 19 19 12 9 19 12 11 19 19 14 20 19 19 19 19 14 12 19 19 2 12 12 19 2 20 19 19 13 20 12 12 12 14 12 20 20 11 19 29 20 12 19 14 15 19 19 12 4 19 12 19 19 19 2 12 19 19 15 19 19 19 12 15 2 19 12 20 2 19 12 19 20 15 19 12 2 20 12 19 12 12 14 12 14 19 19 19 28 4 28 28 28 13 28 30 42 4 28 28 28 28 28 28 28 28 7 28 29 28 29 28 29 29 42 30 28 28 28 28 28 28 28 28 28 42 7 29 28 28 28 30 28 29 28 28 28 28 28 28 29 28 28 13 29 29 28 29 28 28 28 28 30 28 30 28 28 8 30 28 28 28 3 28 28 2 30 3 28 30 29 28 28 29 28 28 28 0 28 28 29 28 28 7 28 28 28 28"
5,3,-0.8634,1.0000,0.4553,-0.4402,0.1473,"29 29 30 28 3 28 16 28 17 28 17 19 28 12 28 29 28 28 17 28 24 40 28 19 29 12 17 19 28 28 28 29 28 40 28 28 15 30 3 1 28 28 19 40 29 40 40 30 19 28 12 28 19 40 28 28 28 3 17 28 28 28 29 15 28 28 17 16 19 40 28 28 19 28 3 28 15 28 40 28 30 28 16 28 28 28 17 28 19 12 15 40 28 14 40 28 28 28 28 30 27 28 28 29 30 28 28 25 12 28 25 5 25 26 28 28 30 25 28 28 25 25 30 28 2 28 30 0 28 30 28 25 25 28 29 28 28 28 25 25 28 28 28 28 37 26 5 28 28 29 28 3 28 30 25 25 6 25 28 28 25 30 6 28 5 28 0 28 28 28 26 28 37 30 6 28 27 28 25 29 25 28 25 28 26 28 28 28 29 25 28 27 28 25 2 28 29 25 28 28 29 38 19 1 19 14 16 28 16 16 28 16 17 19 16 0 19 16 28 12 17 16 16 15 16 14 16 19 12 16 17 16 28 16 19 17 15 12 14 19 0 2 19 16 12 20 19 19 28 14 19 16 19 12 15 1 12 12 16 1 3 16 28 16 15 12 28 16 16 28 12 12 12 0 16 19 17 38 0 15 19 17 16 16 12 16 28 16 12 19 15 16 16 12 17 15 12 12 17 15 19 19 12 19 19 20 14 19 15 14 12 12 19 19 19 12 9 19 12 11 19 19 14 20 19 19 19 19 14 12 19 19 2 12 12 19 2 20 19 19 13 20 12 12 12 14 12 20 20 11 19 29 20 12 19 14 15 19 19 12 4 19 12 19 19 19 2 12 19 19 15 19 19 19 12 15 2 19 12 20 2 19 12 19 20 15 19 12 2 20 12 19 12 12 14 12 14 19 19 19 28 4 28 28 28 13 28 30 42 4 28 28 28 28 28 28 28 28 7 28 29 28 29 28 29 29 42 30 28 28 28 28 28 28 28 28 28 42 7 29 28 28 28 30 28 29 28 28 28 28 28 28 29 28 28 13 29 29 28 29 28 28 28 28 30 28 30 28 28 8 30 28 28 28 3 28 28 2 30 3 28 30 29 28 28 29 28 28 28 0 28 28 29 28 28 7 28 28 28 28"
6,3,-0.8608,1.0000,0.4641,-0.4502,0.1154,"29 29 30 28 3 28 16 28 17 28 17 19 28 12 28 29 28 28 17 28 24 40 28 19 29 12 17 19 28 28 28 29 28 40 28 28 15 30 3 1 28 28 19 40 29 40 40 30 19 28 12 28 19 40 28 28 28 3 17 28 28 28 29 15 28 28 17 16 19 40 28 28 19 28 3 28 15 28 40 28 30 28 16 28 28 28 17 28 19 12 15 40 28 14 40 28 28 28 28 30 27 28 28 29 30 28 28 25 12 28 25 5 25 26 28 28 30 25 28 28 25 25 30 28 2 28 30 0 28 30 28 25 25 28 29 28 28 28 25 25 28 28 28 28 37 26 5 28 28 29 28 3 28 30 25 25 6 25 28 28 25 30 6 28 5 28 0 28 28 28 26 28 37 30 6 28 27 28 25 29 25 28 25 28 26 28 28 28 29 25 28 27 28 25 2 28 29 25 28 28 29 38 19 1 19 14 16 28 16 16 28 16 17 19 16 0 19 16 28 12 17 16 16 15 16 14 16 19 12 16 17 16 28 16 19 17 15 12 14 19 0 2 19 16 12 20 19 19 28 14 19 16 19 12 15 1 12 12 16 1 3 16 28 16 15 12 28 16 16 28 12 12 12 0 16 19 17 38 0 15 19 17 16 16 12 16 28 16 12 19 15 16 16 12 17 15 12 12 17 15 19 19 12 19 19 20 14 19 15 14 12 12 19 19 19 12 9 19 12 11 19 19 14 20 19 19 19 19 14 12 19 19 2 12 12 19 2 20 19 19 13 20 12 12 12 14 12 20 20 11 19 29 20 12 19 14 15 19 19 12 4 19 12 19 19 19 2 12 19 19 15 19 19 19 12 15 2 19 12 20 2 19 12 19 20 15 19 12 2 20 12 19 12 12 14 12 14 19 19 19 28 4 28 28 28 13 28 30 42 4 28 28 28 28 28 28 28 28 7 28 29 28 29 28 29 29 42 30 28 28 28 28 28 28 28 28 28 42 7 29 28 28 28 30 28 29 28 28 28 28 28 28 29 28 28 13 29 29 28 29 28 28 28 28 30 28 30 28 28 8 30 28 28 28 3 28 28 2 30 3 28 30 29 28 28 29 28 28 28 0 28 28 29 28 28 7 28 28 28 28"
7,3,-0.8773,1.0000,0.4090,-0.4478,0.1137,"29 29 30 28 3 28 16 28 17 28 17 19 28 12 28 29 28 28 17 28 24 40 28 19 29 12 17 19 28 28 28 29 28 40 28 28 15 30 3 1 28 28 19 40 29 40 40 30 19 28 12 28 19 40 28 28 28 3 17 28 28 28 29 15 28 28 17 16 19 40 28 28 19 28 3 28 15 28 40 28 30 28 16 28 28 28 17 28 19 12 15 40 28 14 40 28 28 28 28 30 27 28 28 29 30 28 28 25 12 28 25 5 25 26 28 28 30 25 28 28 25 25 30 28 2 28 30 0 28 30 28 25 25 28 29 28 28 28 25 25 28 28 28 28 37 26 5 28 28 29 28 3 28 30 25 25 6 25 28 28 25 30 6 28 5 28 0 28 28 28 26 28 37 30 6 28 27 28 25 29 25 28 25 28 26 28 28 28 29 25 28 27 28 25 2 28 29 25 28 28 29 38 19 1 19 14 16 28 16 16 28 16 17 19 16 0 19 16 28 12 17 16 16 15 16 14 16 19 12 16 17 16 28 16 19 17 15 12 14 19 0 2 19 16 12 20 19 19 28 14 19 16 19 12 15 1 12 12 16 1 3 16 28 16 15 12 28 16 16 28 12 12 12 0 16 19 17 38 0 15 19 17 16 16 12 16 28 16 12 19 15 16 16 12 17 15 12 12 17 15 19 19 12 19 19 20 14 19 15 14 12 12 19 19 19 12 9 19 12 11 19 19 14 20 19 19 19 19 14 12 19 19 2 12 12 19 2 20 19 19 13 20 12 12 12 14 12 20 20 11 19 29 20 12 19 14 15 19 19 12 4 19 12 19 19 19 2 12 19 19 15 19 19 19 12 15 2 19 12 20 2 19 12 19 20 15 19 12 2 20 12 19 12 12 14 12 14 19 19 19 28 4 28 28 28 13 28 30 42 4 28 28 28 28 28 28 28 28 7 28 29 28 29 28 29 29 42 30 28 28 28 28 28 28 28 28 28 42 7 29 28 28 28 30 28 29 28 28 28 28 28 28 29 28 28 13 29 29 28 29 28 28 28 28 30 28 30 28 28 8 30 28 28 28 3 28 28 2 30 3 28 30 29 28 28 29 28 28 28 0 28 28 29 28 28 7 28 28 28 28"
8,3,-0.8706,1.0000,0.4313,-0.4602,0.0789,"29 29 30 28 3 28 16 28 17 28 17 19 28 12 28 29 28 28 17 28 24 40 28 19 29 12 17 19 28 28 28 29 28 40 28 28 15 30 3 1 28 28 19 40 29 40 40 30 19 28 12 28 19 40 28 28 28 3 17 28 28 28 29 15 28 28 17 16 19 40 28 28 19 28 3 28 15 28 40 28 30 28 16 28 28 28 17 28 19 12 15 40 28 14 40 28 28 28 28 30 27 28 28 29 30 28 28 25 12 28 25 5 25 26 28 28 30 25 28 28 25 25 30 28 2 28 30 0 28 30 28 25 25 28 29 28 28 28 25 25 28 28 28 28 37 26 5 28 28 29 28 3 28 30 25 25 6 25 28 28 25 30 6 28 5 28 0 28 28 28 26 28 37 30 6 28 27 28 25 29 25 28 25 28 26 28 28 28 29 25 28 27 28 25 2 28 29 25 28 28 29 38 19 1 19 14 16 28 16 16 28 16 17 19 16 0 19 16 28 12 17 16 16 15 16 14 16 19 12 16 17 16 28 16 19 17 15 12 14 19 0 2 19 16 12 20 19 19 28 14 19 16 19 12 15 1 12 12 16 1 3 16 28 16 15 12 28 16 16 28 12 12 12 0 16 19 17 38 0 15 19 17 16 16 12 16 28 16 12 19 15 16 16 12 17 15 12 12 17 15 19 19 12 19 19 20 14 19 15 14 12 12 19 19 19 12 9 19 12 11 19 19 14 20 19 19 19 19 14 12 19 19 2 12 12 19 2 20 19 19 13 20 12 12 12 14 12 20 20 11 19 29 20 12 19 14 15 19 19 12 4 19 12 19 19 19 2 12 19 19 15 19 19 19 12 15 2 19 12 20 2 19 12 19 20 15 19 12 2 20 12 19 12 12 14 12 14 19 19 19 28 4 28 28 28 13 28 30 42 4 28 28 28 28 28 28 28 28 7 28 29 28 29 28 29 29 42 30 28 28 28 28 28 28 28 28 28 42 7 29 28 28 28 30 28 29 28 28 28 28 28 28 29 28 28 13 29 29 28 29 28 28 28 28 30 28 30 28 28 8 30 28 28 28 3 28 28 2 30 3 28 30 29 28 28 29 28 28 28 0 28 28 29 28 28 7 28 28 28 28"
9,3,-0.8688,1.0000,0.4372,-0.4643,0.1112,"29 29 30 28 3 28 16 28 17 28 17 19 28 12 28 29 28 28 17 28 24 40 28 19 29 12 17 19 28 28 28 29 28 40 28 28 15 30 3 1 28 28 19 40 29 40 40 30 19 28 12 28 19 40 28 28 28 3 17 28 28 28 29 15 28 28 17 16 19 40 28 28 19 28 3 28 15 28 40 28 30 28 16 28 28 28 17 28 19 12 15 40 28 14 40 28 28 28 28 30 27 28 28 29 30 28 28 25 12 28 25 5 25 26 28 28 30 25 28 28 25 25 30 28 2 28 30 0 28 30 28 25 25 28 29 28 28 28 25 25 28 28 28 28 37 26 5 28 28 29 28 3 28 30 25 25 6 25 28 28 25 30 6 28 5 28 0 28 28 28 26 28 37 30 6 28 27 28 25 29 25 28 25 28 26 28 28 28 29 25 28 27 28 25 2 28 29 25 28 28 29 38 19 1 19 14 16 28 16 16 28 16 17 19 16 0 19 16 28 12 17 16 16 15 16 14 16 19 12 16 17 16 28 16 19 17 15 12 14 19 0 2 19 16 12 20 19 19 28 14 19 16 19 12 15 1 12 12 16 1 3 16 28 16 15 12 28 16 16 28 12 12 12 0 16 19 17 38 0 15 19 17 16 16 12 16 28 16 12 19 15 16 16 12 17 15 12 12 17 15 19 19 12 19 19 20 14 19 15 14 12 12 19 19 19 12 9 19 12 11 19 19 14 20 19 19 19 19 14 12 19 19 2 12 12 19 2 20 19 19 13 20 12 12 12 14 12 20 20 11 19 29 20 12 19 14 15 19 19 12 4 19 12 19 19 19 2 12 19 19 15 19 19 19 12 15 2 19 12 20 2 19 12 19 20 15 19 12 2 20 12 19 12 12 14 12 14 19 19 19 28 4 28 28 28 13 28 30 42 4 28 28 28 28 28 28 28 28 7 28 29 28 29 28 29 29 42 30 28 28 28 28 28 28 28 28 28 42 7 29 28 28 28 30 28 29 28 28 28 28 28 28 29 28 28 13 29 29 28 29 28 28 28 28 30 28 30 28 28 8 30 28 28 28 3 28 28 2 30 3 28 30 29 28 28 29 28 28 28 0 28 28 29 28 28 7 28 28 28 28"
