# seed=56
# instance=SUPPORT_LIKE_PIECEWISE
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6288,0.9063,0.9250,-0.1835,0.2424,"4 37 40 13 3 38 9 20 6 13 28 27 0 39 5 15 6 36 30 8 37 37 30 26 23 14 2 35 10 42 16 22 13 17 17 2 13 5 8 5 9 32 0 0 1 25 19 36 6 27 15 5 9 6 38 21 2 21 5 12 18 40 22 15 14 32 3 20 20 31 18 38 16 20 27 15 16 39 3 21 7 5 35 1 39 9 27 9 35 34 6 36 32 3 0 22 21 39 20 20 36 35 36 22 17 10 21 29 34 40 0 38 3 39 37 10 24 29 8 31 38 6 29 5 42 30 33 26 7 12 11 39 24 15 29 23 7 40 21 12 7 1 3 41 39 24 20 37 36 23 22 32 9 13 31 15 42 4 34 31 35 22 32 12 36 9 30 8 10 1 31 17 16 3 33 15 38 28 14 35 2 2 1 18 0 10 37 27 17 40 32 6 25 17 35 22 26 6 10 25 17 31 10 25 33 38 39 12 39 40 29 25 28 41 21 36 0 13 39 0 29 0 30 0 29 22 27 5 23 31 31 3 10 15 1 18 12 31 30 40 8 42 29 8 4 17 41 39 16 12 19 12 7 9 21 9 19 33 9 8 19 3 8 18 3 22 11 6 20 18 11 27 35 27 41 26 28 1 25 6 3 7 35 2 30 14 23 33 19 18 29 13 27 0 31 26 13 11 3 22 17 32 41 15 27 16 40 31 3 38 0 24 38 0 28 29 26 4 28 15 4 25 30 28 36 21 32 16 31 20 7 3 12 40 29 27 41 3 1 36 10 18 38 33 34 22 22 26 33 10 15 0 39 6 9 41 7 40 17 30 37 15 23 30 22 22 26 40 11 36 8 7 30 41 26 37 37 0 0 25 1 10 33 2 34 33 8 5 15 17 4 3 31 40 12 3 22 9 6 38 13 34 17 19 25 25 25 23 42 30 8 16 21 31 15 0 20 24 23 18 23 38 1 16 18 8 28 0 14 26 30 32 31 34 23 33 14 3 8 4 8 26 36 8 0 15 14 28 26 26 32 25 5 39 40 7 9 1 13 31 21 2 15 16 37 13 14 39 29 27 42 32 0 0 36 4 2 10 6 41 5 15 34 28 24 6 4 27 7 19 17 17 12 34 33 21 9 29 0 25"
1,2,-0.8008,0.9200,0.3972,-0.2313,0.2728,"3 9 9 31 29 1 30 1 3 3 31 31 13 1 0 31 1 1 9 38 11 32 31 1 3 31 12 31 13 33 31 31 13 33 31 1 38 31 38 9 33 9 0 1 0 31 32 9 13 38 12 31 3 3 3 3 32 31 31 31 9 38 38 23 0 2 32 31 9 31 31 31 3 0 31 0 31 0 31 31 31 9 3 9 13 33 38 31 0 3 0 13 31 1 0 1 31 31 1 3 31 31 31 31 28 32 31 31 10 3 32 31 31 0 31 1 35 33 4 18 32 1 31 6 31 31 31 31 24 19 16 15 22 31 14 31 31 13 33 42 33 31 31 29 13 31 14 31 31 21 31 32 31 9 39 12 12 19 31 31 31 31 18 31 31 33 31 23 31 42 35 31 31 31 28 31 31 22 31 30 31 32 31 32 0 31 13 32 31 12 31 31 41 31 31 27 33 33 20 31 40 2 10 3 22 2 2 2 40 28 3 28 28 1 2 28 2 13 9 0 2 2 2 40 2 2 40 11 2 2 2 9 40 28 28 2 40 2 2 2 9 11 2 10 40 40 10 40 2 9 10 9 40 0 2 31 2 40 28 11 2 2 2 2 9 30 13 28 2 2 11 31 11 1 11 2 2 2 28 1 2 3 2 2 0 2 9 1 31 11 30 28 2 2 28 6 10 2 2 28 31 0 24 1 23 33 27 23 3 0 3 23 0 41 23 42 13 41 2 38 23 3 6 23 7 13 1 23 24 23 23 32 14 0 1 7 8 13 23 35 24 1 23 23 23 1 0 1 23 24 24 23 23 13 39 23 19 1 23 13 13 12 23 23 23 23 24 13 0 0 0 24 23 33 1 0 37 2 2 1 4 13 17 0 0 40 5 23 0 10 0 37 0 23 23 23 38 23 1 0 0 0 28 0 6 33 37 0 4 31 5 2 4 24 18 32 30 32 2 37 37 35 17 39 6 36 9 5 37 28 33 6 41 40 9 30 13 16 4 5 37 41 2 37 17 13 5 2 27 5 5 4 11 14 37 2 12 4 40 40 5 31 15 40 16 3 6 9 11 37 2 5 2 36 5 1 6 15 34 4 4 10 6 28 16 9 6 2 39 4 37 1 38 37 11 2 37 5 30 8"
2,2,-0.7731,0.9130,0.4665,-0.2729,0.2576,"3 9 9 31 29 1 30 1 3 3 31 31 13 1 0 31 1 1 9 38 11 32 31 1 3 31 12 31 13 33 31 31 13 33 31 1 38 31 38 9 33 9 0 1 0 31 32 9 13 38 12 31 3 3 3 3 32 31 31 31 9 38 38 23 0 2 32 31 9 31 31 31 3 0 31 0 31 0 31 31 31 9 3 9 13 33 38 31 0 3 0 13 31 1 0 1 31 31 1 3 31 31 31 31 28 32 31 31 10 3 32 31 31 0 31 1 35 33 4 18 32 1 31 6 31 31 31 31 24 19 16 15 22 31 14 31 31 13 33 42 33 31 31 29 13 31 14 31 31 21 31 32 31 9 39 12 12 19 31 31 31 31 18 31 31 33 31 23 31 42 35 31 31 31 28 31 31 22 31 30 31 32 31 32 0 31 13 32 31 12 31 31 41 31 31 27 33 33 20 31 40 2 10 3 22 2 2 2 40 28 3 28 28 1 2 28 2 13 9 0 2 2 2 40 2 2 40 11 2 2 2 9 40 28 28 2 40 2 2 2 9 11 2 10 40 40 10 40 2 9 10 9 40 0 2 31 2 40 28 11 2 2 2 2 9 30 13 28 2 2 11 31 11 1 11 2 2 2 28 1 2 3 2 2 0 2 9 1 31 11 30 28 2 2 28 6 10 2 2 28 31 0 24 1 23 33 27 23 3 0 3 23 0 41 23 42 13 41 2 38 23 3 6 23 7 13 1 23 24 23 23 32 14 0 1 7 8 13 23 35 24 1 23 23 23 1 0 1 23 24 24 23 23 13 39 23 19 1 23 13 13 12 23 23 23 23 24 13 0 0 0 24 23 33 1 0 37 2 2 1 4 13 17 0 0 40 5 23 0 10 0 37 0 23 23 23 38 23 1 0 0 0 28 0 6 33 37 0 4 31 5 2 4 24 18 32 30 32 2 37 37 35 17 39 6 36 9 5 37 28 33 6 41 40 9 30 13 16 4 5 37 41 2 37 17 13 5 2 27 5 5 4 11 14 37 2 12 4 40 40 5 31 15 40 16 3 6 9 11 37 2 5 2 36 5 1 6 15 34 4 4 10 6 28 16 9 6 2 39 4 37 1 38 37 11 2 37 5 30 8"
3,2,-0.7788,0.9231,0.4808,-0.2900,0.2400,"3 9 9 31 29 1 30 1 3 3 31 31 13 1 0 31 1 1 9 38 11 32 31 1 3 31 12 31 13 33 31 31 13 33 31 1 38 31 38 9 33 9 0 1 0 31 32 9 13 38 12 31 3 3 3 3 32 31 31 31 9 38 38 23 0 2 32 31 9 31 31 31 3 0 31 0 31 0 31 31 31 9 3 9 13 33 38 31 0 3 0 13 31 1 0 1 31 31 1 3 31 31 31 31 28 32 31 31 10 3 32 31 31 0 31 1 35 33 4 18 32 1 31 6 31 31 31 31 24 19 16 15 22 31 14 31 31 13 33 42 33 31 31 29 13 31 14 31 31 21 31 32 31 9 39 12 12 19 31 31 31 31 18 31 31 33 31 23 31 42 35 31 31 31 28 31 31 22 31 30 31 32 31 32 0 31 13 32 31 12 31 31 41 31 31 27 33 33 20 31 40 2 10 3 22 2 2 2 40 28 3 28 28 1 2 28 2 13 9 0 2 2 2 40 2 2 40 11 2 2 2 9 40 28 28 2 40 2 2 2 9 11 2 10 40 40 10 40 2 9 10 9 40 0 2 31 2 40 28 11 2 2 2 2 9 30 13 28 2 2 11 31 11 1 11 2 2 2 28 1 2 3 2 2 0 2 9 1 31 11 30 28 2 2 28 6 10 2 2 28 31 0 24 1 23 33 27 23 3 0 3 23 0 41 23 42 13 41 2 38 23 3 6 23 7 13 1 23 24 23 23 32 14 0 1 7 8 13 23 35 24 1 23 23 23 1 0 1 23 24 24 23 23 13 39 23 19 1 23 13 13 12 23 23 23 23 24 13 0 0 0 24 23 33 1 0 37 2 2 1 4 13 17 0 0 40 5 23 0 10 0 37 0 23 23 23 38 23 1 0 0 0 28 0 6 33 37 0 4 31 5 2 4 24 18 32 30 32 2 37 37 35 17 39 6 36 9 5 37 28 33 6 41 40 9 30 13 16 4 5 37 41 2 37 17 13 5 2 27 5 5 4 11 14 37 2 12 4 40 40 5 31 15 40 16 3 6 9 11 37 2 5 2 36 5 1 6 15 34 4 4 10 6 28 16 9 6 2 39 4 37 1 38 37 11 2 37 5 30 8"
4,2,-0.7883,0.9333,0.4836,-0.2912,0.1907,"3 9 9 31 29 1 30 1 3 3 31 31 13 1 0 31 1 1 9 38 11 32 31 1 3 31 12 31 13 33 31 31 13 33 31 1 38 31 38 9 33 9 0 1 0 31 32 9 13 38 12 31 3 3 3 3 32 31 31 31 9 38 38 23 0 2 32 31 9 31 31 31 3 0 31 0 31 0 31 31 31 9 3 9 13 33 38 31 0 3 0 13 31 1 0 1 31 31 1 3 31 31 31 31 28 32 31 31 10 3 32 31 31 0 31 1 35 33 4 18 32 1 31 6 31 31 31 31 24 19 16 15 22 31 14 31 31 13 33 42 33 31 31 29 13 31 14 31 31 21 31 32 31 9 39 12 12 19 31 31 31 31 18 31 31 33 31 23 31 42 35 31 31 31 28 31 31 22 31 30 31 32 31 32 0 31 13 32 31 12 31 31 41 31 31 27 33 33 20 31 40 2 10 3 22 2 2 2 40 28 3 28 28 1 2 28 2 13 9 0 2 2 2 40 2 2 40 11 2 2 2 9 40 28 28 2 40 2 2 2 9 11 2 10 40 40 10 40 2 9 10 9 40 0 2 31 2 40 28 11 2 2 2 2 9 30 13 28 2 2 11 31 11 1 11 2 2 2 28 1 2 3 2 2 0 2 9 1 31 11 30 28 2 2 28 6 10 2 2 28 31 0 24 1 23 33 27 23 3 0 3 23 0 41 23 42 13 41 2 38 23 3 6 23 7 13 1 23 24 23 23 32 14 0 1 7 8 13 23 35 24 1 23 23 23 1 0 1 23 24 24 23 23 13 39 23 19 1 23 13 13 12 23 23 23 23 24 13 0 0 0 24 23 33 1 0 37 2 2 1 4 13 17 0 0 40 5 23 0 10 0 37 0 23 23 23 38 23 1 0 0 0 28 0 6 33 37 0 4 31 5 2 4 24 18 32 30 32 2 37 37 35 17 39 6 36 9 5 37 28 33 6 41 40 9 30 13 16 4 5 37 41 2 37 17 13 5 2 27 5 5 4 11 14 37 2 12 4 40 40 5 31 15 40 16 3 6 9 11 37 2 5 2 36 5 1 6 15 34 4 4 10 6 28 16 9 6 2 39 4 37 1 38 37 11 2 37 5 30 8"
5,3,-0.8608,1.0000,0.4640,-0.3038,0.2261,"12 16 34 12 3 12 34 22 35 12 12 16 22 12 12 22 21 3 22 12 12 21 21 34 12 3 22 42 22 42 12 12 42 12 42 34 41 21 12 21 42 22 34 12 12 22 12 16 16 22 3 12 22 12 12 12 3 12 12 12 34 42 21 12 22 42 34 12 0 12 12 12 41 12 3 12 16 12 12 3 42 34 42 42 12 12 12 36 12 21 16 12 12 12 0 21 42 12 21 22 12 41 21 38 0 41 41 13 21 41 3 41 41 41 1 41 41 41 12 41 21 12 22 22 38 3 41 12 41 21 41 38 41 41 41 41 41 12 1 22 21 21 22 12 12 41 41 41 41 12 0 21 12 12 13 1 3 0 12 12 41 13 41 24 38 41 41 41 41 14 41 41 41 12 12 38 41 21 1 41 41 38 41 41 22 41 41 21 12 41 41 12 41 15 12 13 21 38 41 0 42 12 21 22 16 12 12 2 12 22 12 42 12 42 21 12 42 0 12 16 41 16 42 42 12 12 12 22 42 21 12 16 12 2 41 12 12 42 16 12 21 12 6 22 2 16 2 21 22 12 41 41 12 12 12 12 41 21 22 21 21 22 22 42 16 12 12 41 12 12 12 41 12 42 12 21 41 5 12 22 41 1 42 42 12 12 12 42 22 21 21 12 12 42 42 12 16 2 22 12 12 12 24 12 12 12 21 22 21 35 12 12 12 21 23 21 12 21 12 34 12 12 36 34 12 24 23 23 22 22 12 12 12 12 35 12 22 21 21 23 34 12 12 12 23 23 12 12 12 12 23 12 23 24 12 23 12 24 24 12 12 12 12 12 12 34 12 12 12 12 12 23 12 12 12 12 12 12 12 34 24 37 12 21 23 12 12 12 12 34 12 36 12 12 12 12 12 24 12 12 12 2 10 7 2 2 2 11 7 10 2 15 2 2 11 2 7 7 2 12 12 12 11 2 7 2 2 12 9 2 8 15 11 2 2 12 2 9 2 7 2 2 12 12 2 10 9 15 11 2 14 9 12 2 15 12 2 2 9 11 12 12 2 10 14 12 7 7 9 2 7 12 12 2 7 11 12 12 2 11 2 10 2 9 11 2 9 42 2 8 7 34 12 2 14 7 2 9 2 2"
6,3,-0.7588,0.9130,0.5141,-0.3069,0.1832,"12 16 34 12 3 12 34 22 35 12 12 16 22 12 12 22 21 3 22 12 12 21 21 34 12 3 22 42 22 42 12 12 42 12 42 34 41 21 12 21 42 22 34 12 12 22 12 16 16 22 3 12 22 12 12 12 3 12 12 12 34 42 21 12 22 42 34 12 0 12 12 12 41 12 3 12 16 12 12 3 42 34 42 42 12 12 12 36 12 21 16 12 12 12 0 21 42 12 21 22 12 41 21 38 0 41 41 13 21 41 3 41 41 41 1 41 41 41 12 41 21 12 22 22 38 3 41 12 41 21 41 38 41 41 41 41 41 12 1 22 21 21 22 12 12 41 41 41 41 12 0 21 12 12 13 1 3 0 12 12 41 13 41 24 38 41 41 41 41 14 41 41 41 12 12 38 41 21 1 41 41 38 41 41 22 41 41 21 12 41 41 12 41 15 12 13 21 38 41 0 42 12 21 22 16 12 12 2 12 22 12 42 12 42 21 12 42 0 12 16 41 16 42 42 12 12 12 22 42 21 12 16 12 2 41 12 12 42 16 12 21 12 6 22 2 16 2 21 22 12 41 41 12 12 12 12 41 21 22 21 21 22 22 42 16 12 12 41 12 12 12 41 12 42 12 21 41 5 12 22 41 1 42 42 12 12 12 42 22 21 21 12 12 42 42 12 16 2 22 12 12 12 24 12 12 12 21 22 21 35 12 12 12 21 23 21 12 21 12 34 12 12 36 34 12 24 23 23 22 22 12 12 12 12 35 12 22 21 21 23 34 12 12 12 23 23 12 12 12 12 23 12 23 24 12 23 12 24 24 12 12 12 12 12 12 34 12 12 12 12 12 23 12 12 12 12 12 12 12 34 24 37 12 21 23 12 12 12 12 34 12 36 12 12 12 12 12 24 12 12 12 2 10 7 2 2 2 11 7 10 2 15 2 2 11 2 7 7 2 12 12 12 11 2 7 2 2 12 9 2 8 15 11 2 2 12 2 9 2 7 2 2 12 12 2 10 9 15 11 2 14 9 12 2 15 12 2 2 9 11 12 12 2 10 14 12 7 7 9 2 7 12 12 2 7 11 12 12 2 11 2 10 2 9 11 2 9 42 2 8 7 34 12 2 14 7 2 9 2 2"
7,3,-0.8047,0.9231,0.3944,-0.3145,0.1526,"12 16 34 12 3 12 34 22 35 12 12 16 22 12 12 22 21 3 22 12 12 21 21 34 12 3 22 42 22 42 12 12 42 12 42 34 41 21 12 21 42 22 34 12 12 22 12 16 16 22 3 12 22 12 12 12 3 12 12 12 34 42 21 12 22 42 34 12 0 12 12 12 41 12 3 12 16 12 12 3 42 34 42 42 12 12 12 36 12 21 16 12 12 12 0 21 42 12 21 22 12 41 21 38 0 41 41 13 21 41 3 41 41 41 1 41 41 41 12 41 21 12 22 22 38 3 41 12 41 21 41 38 41 41 41 41 41 12 1 22 21 21 22 12 12 41 41 41 41 12 0 21 12 12 13 1 3 0 12 12 41 13 41 24 38 41 41 41 41 14 41 41 41 12 12 38 41 21 1 41 41 38 41 41 22 41 41 21 12 41 41 12 41 15 12 13 21 38 41 0 42 12 21 22 16 12 12 2 12 22 12 42 12 42 21 12 42 0 12 16 41 16 42 42 12 12 12 22 42 21 12 16 12 2 41 12 12 42 16 12 21 12 6 22 2 16 2 21 22 12 41 41 12 12 12 12 41 21 22 21 21 22 22 42 16 12 12 41 12 12 12 41 12 42 12 21 41 5 12 22 41 1 42 42 12 12 12 42 22 21 21 12 12 42 42 12 16 2 22 12 12 12 24 12 12 12 21 22 21 35 12 12 12 21 23 21 12 21 12 34 12 12 36 34 12 24 23 23 22 22 12 12 12 12 35 12 22 21 21 23 34 12 12 12 23 23 12 12 12 12 23 12 23 24 12 23 12 24 24 12 12 12 12 12 12 34 12 12 12 12 12 23 12 12 12 12 12 12 12 34 24 37 12 21 23 12 12 12 12 34 12 36 12 12 12 12 12 24 12 12 12 2 10 7 2 2 2 11 7 10 2 15 2 2 11 2 7 7 2 12 12 12 11 2 7 2 2 12 9 2 8 15 11 2 2 12 2 9 2 7 2 2 12 12 2 10 9 15 11 2 14 9 12 2 15 12 2 2 9 11 12 12 2 10 14 12 7 7 9 2 7 12 12 2 7 11 12 12 2 11 2 10 2 9 11 2 9 42 2 8 7 34 12 2 14 7 2 9 2 2"
8,3,-0.7957,0.9200,0.4144,-0.3177,0.1866,"12 16 34 12 3 12 34 22 35 12 12 16 22 12 12 22 21 3 22 12 12 21 21 34 12 3 22 42 22 42 12 12 42 12 42 34 41 21 12 21 42 22 34 12 12 22 12 16 16 22 3 12 22 12 12 12 3 12 12 12 34 42 21 12 22 42 34 12 0 12 12 12 41 12 3 12 16 12 12 3 42 34 42 42 12 12 12 36 12 21 16 12 12 12 0 21 42 12 21 22 12 41 21 38 0 41 41 13 21 41 3 41 41 41 1 41 41 41 12 41 21 12 22 22 38 3 41 12 41 21 41 38 41 41 41 41 41 12 1 22 21 21 22 12 12 41 41 41 41 12 0 21 12 12 13 1 3 0 12 12 41 13 41 24 38 41 41 41 41 14 41 41 41 12 12 38 41 21 1 41 41 38 41 41 22 41 41 21 12 41 41 12 41 15 12 13 21 38 41 0 42 12 21 22 16 12 12 2 12 22 12 42 12 42 21 12 42 0 12 16 41 16 42 42 12 12 12 22 42 21 12 16 12 2 41 12 12 42 16 12 21 12 6 22 2 16 2 21 22 12 41 41 12 12 12 12 41 21 22 21 21 22 22 42 16 12 12 41 12 12 12 41 12 42 12 21 41 5 12 22 41 1 42 42 12 12 12 42 22 21 21 12 12 42 42 12 16 2 22 12 12 12 24 12 12 12 21 22 21 35 12 12 12 21 23 21 12 21 12 34 12 12 36 34 12 24 23 23 22 22 12 12 12 12 35 12 22 21 21 23 34 12 12 12 23 23 12 12 12 12 23 12 23 24 12 23 12 24 24 12 12 12 12 12 12 34 12 12 12 12 12 23 12 12 12 12 12 12 12 34 24 37 12 21 23 12 12 12 12 34 12 36 12 12 12 12 12 24 12 12 12 2 10 7 2 2 2 11 7 10 2 15 2 2 11 2 7 7 2 12 12 12 11 2 7 2 2 12 9 2 8 15 11 2 2 12 2 9 2 7 2 2 12 12 2 10 9 15 11 2 14 9 12 2 15 12 2 2 9 11 12 12 2 10 14 12 7 7 9 2 7 12 12 2 7 11 12 12 2 11 2 10 2 9 11 2 9 42 2 8 7 34 12 2 14 7 2 9 2 2"
9,3,-0.7761,0.9259,0.4995,-0.3191,0.1828,"12 16 34 12 3 12 34 22 35 12 12 16 22 12 12 22 21 3 22 12 12 21 21 34 12 3 22 42 22 42 12 12 42 12 42 34 41 21 12 21 42 22 34 12 12 22 12 16 16 22 3 12 22 12 12 12 3 12 12 12 34 42 21 12 22 42 34 12 0 12 12 12 41 12 3 12 16 12 12 3 42 34 42 42 12 12 12 36 12 21 16 12 12 12 0 21 42 12 21 22 12 41 21 38 0 41 41 13 21 41 3 41 41 41 1 41 41 41 12 41 21 12 22 22 38 3 41 12 41 21 41 38 41 41 41 41 41 12 1 22 21 21 22 12 12 41 41 41 41 12 0 21 12 12 13 1 3 0 12 12 41 13 41 24 38 41 41 41 41 14 41 41 41 12 12 38 41 21 1 41 41 38 41 41 22 41 41 21 12 41 41 12 41 15 12 13 21 38 41 0 42 12 21 22 16 12 12 2 12 22 12 42 12 42 21 12 42 0 12 16 41 16 42 42 12 12 12 22 42 21 12 16 12 2 41 12 12 42 16 12 21 12 6 22 2 16 2 21 22 12 41 41 12 12 12 12 41 21 22 21 21 22 22 42 16 12 12 41 12 12 12 41 12 42 12 21 41 5 12 22 41 1 42 42 12 12 12 42 22 21 21 12 12 42 42 12 16 2 22 12 12 12 24 12 12 12 21 22 21 35 12 12 12 21 23 21 12 21 12 34 12 12 36 34 12 24 23 23 22 22 12 12 12 12 35 12 22 21 21 23 34 12 12 12 23 23 12 12 12 12 23 12 23 24 12 23 12 24 24 12 12 12 12 12 12 34 12 12 12 12 12 23 12 12 12 12 12 12 12 34 24 37 12 21 23 12 12 12 12 34 12 36 12 12 12 12 12 24 12 12 12 2 10 7 2 2 2 11 7 10 2 15 2 2 11 2 7 7 2 12 12 12 11 2 7 2 2 12 9 2 8 15 11 2 2 12 2 9 2 7 2 2 12 12 2 10 9 15 11 2 14 9 12 2 15 12 2 2 9 11 12 12 2 10 14 12 7 7 9 2 7 12 12 2 7 11 12 12 2 11 2 10 2 9 11 2 9 42 2 8 7 34 12 2 14 7 2 9 2 2"
