rank,fitness,winrate,genome
1,-0.8611,1.0000,"9 12 12 9 12 12 12 16 12 12 12 9 3 16 12 16 16 16 9 12 16 9 15 19 12 12 12 9 9 12 16 12 16 16 12 9 12 12 16 16 16 16 16 9 9 9 16 10 16 16 10 12 12 9 9 11 12 16 12 11 12 16 16 12 16 12 12 9 16 16 12 11 16 16 16 12 16 9 9 12 16 16 16 16 12 38 16 9 16 12 16 16 16 6 16 11 16 16 9 16 14 14 17 36 19 0 34 3 15 19 17 36 14 35 15 14 3 40 19 34 14 17 10 17 17 17 3 15 17 17 34 40 34 40 19 0 17 17 3 0 3 17 17 34 17 19 19 19 15 34 0 17 19 19 19 15 19 19 17 14 15 19 17 17 17 15 17 41 17 34 17 40 19 14 0 3 15 17 19 19 34 17 0 15 19 17 36 34 19 14 17 17 17 0 17 19 0 14 19 15 25 39 39 41 39 39 39 25 39 39 12 0 39 39 39 39 25 27 39 6 39 39 41 25 26 25 39 12 41 1 39 25 41 25 41 39 39 25 0 25 39 39 13 39 41 25 27 39 38 39 1 39 39 32 41 25 39 25 39 39 27 39 39 25 31 39 39 1 39 39 25 27 39 39 39 39 25 6 25 39 39 25 25 27 25 39 39 39 39 39 25 25 39 6 39 25 39 25 39 39 31 32 31 31 32 31 37 2 31 31 31 31 31 31 31 32 33 31 25 33 31 31 31 31 31 31 33 32 31 33 31 31 31 32 31 31 31 31 31 38 32 2 31 1 31 31 31 31 31 33 31 31 31 31 31 32 31 31 33 31 31 31 33 31 2 31 31 31 31 31 32 31 31 31 33 31 32 31 31 1 31 31 31 32 8 31 31 31 31 31 31 31 31 31 31 32 31 33 31 31 10 9 40 40 40 9 40 10 10 1 40 0 38 40 11 41 40 1 13 9 40 40 9 9 40 40 1 13 1 40 9 3 9 41 1 3 0 9 9 13 41 0 17 40 38 41 11 13 13 9 40 9 40 3 17 41 21 9 0 0 40 1 3 40 9 9 13 9 17 41 9 40 0 1 40 11 40 11 38 40 9 3 13 38 40 10 13 41 10 40 40 40 13 0 9 40 0 9 1 17"
2,-0.8596,1.0000,"9 12 12 9 12 12 12 16 12 12 12 9 3 16 12 16 16 16 9 12 16 9 15 19 12 12 12 9 9 12 16 12 16 16 12 9 12 12 16 16 16 16 16 9 9 9 16 10 16 16 10 12 12 9 9 11 12 16 12 11 12 16 16 12 16 12 12 9 16 16 12 11 16 16 16 12 16 9 9 12 16 16 16 16 12 38 16 9 16 12 16 16 16 6 16 11 16 16 9 16 17 26 16 12 17 40 40 12 19 40 17 34 16 40 18 17 12 40 17 18 12 24 10 16 40 16 7 17 16 18 40 40 17 40 40 38 12 12 40 40 17 12 12 26 16 16 40 12 17 10 40 40 9 18 42 12 16 12 40 17 17 16 12 40 13 40 12 12 16 16 40 16 16 17 40 17 16 40 12 16 40 12 17 12 17 16 17 40 16 16 40 17 17 40 12 16 16 3 40 14 17 2 2 6 2 31 2 37 31 31 31 2 5 2 5 18 2 2 2 2 31 2 18 17 31 2 2 6 2 2 4 31 31 32 2 2 5 2 31 32 2 6 2 37 2 31 6 7 2 2 31 31 2 2 2 2 31 2 37 2 2 2 2 2 2 4 33 31 31 2 6 31 2 2 5 6 31 17 31 2 2 2 2 33 31 31 2 2 2 2 17 2 2 31 2 31 6 2 31 37 7 2 11 9 10 9 9 11 9 11 9 21 9 7 11 9 9 19 2 7 21 9 9 9 9 10 2 9 21 2 9 9 10 9 10 11 9 11 10 2 9 2 9 9 7 42 13 21 8 21 21 8 2 2 21 11 9 2 7 10 11 9 19 21 7 9 2 8 2 21 8 8 9 21 2 8 2 19 9 21 21 11 9 11 9 2 10 9 21 9 9 42 21 9 8 9 9 9 10 9 10 9 41 9 9 9 41 10 10 17 11 9 9 18 11 41 9 41 41 9 9 9 9 9 41 18 0 18 41 9 9 3 9 41 11 17 18 9 9 9 41 9 17 9 17 41 11 13 41 9 9 9 9 3 17 41 21 9 9 0 38 9 9 27 9 9 13 9 17 41 9 9 9 11 11 11 9 11 9 10 9 9 13 0 41 10 38 41 10 41 13 9 9 9 9 9 9 9 10 17"
3,-0.8481,1.0000,"9 12 12 9 12 12 12 16 12 12 12 9 3 16 12 16 16 16 9 12 16 9 15 19 12 12 12 9 9 12 16 12 16 16 12 9 12 12 16 16 16 16 16 9 9 9 16 10 16 16 10 12 12 9 9 11 12 16 12 11 12 16 16 12 16 12 12 9 16 16 12 11 16 16 16 12 16 9 9 12 16 16 16 16 12 38 16 9 16 12 16 16 16 6 16 11 16 16 9 16 19 19 20 19 19 20 19 23 19 41 19 19 0 19 20 19 23 19 24 19 19 19 19 23 25 19 20 19 19 19 20 19 19 20 23 23 19 19 19 19 23 19 20 19 19 23 41 24 19 25 19 19 19 19 41 20 20 23 19 19 20 23 25 41 19 41 20 3 19 24 19 19 19 19 19 19 20 19 19 19 23 23 20 19 20 23 19 19 34 19 19 19 19 19 19 20 19 19 23 23 8 2 2 27 25 8 2 7 25 2 26 25 38 39 25 25 8 2 39 1 7 25 8 25 8 0 0 27 41 13 2 1 2 2 2 7 2 7 8 25 7 25 38 2 1 25 27 39 2 2 2 2 25 2 1 2 2 7 25 2 25 2 2 7 7 39 7 2 26 8 0 27 25 25 8 39 25 8 8 25 7 7 0 27 25 25 7 25 2 39 7 8 2 2 25 8 39 25 27 2 12 12 16 25 16 25 25 42 37 16 27 25 25 42 12 17 25 25 15 25 25 12 25 25 25 26 16 25 5 25 4 19 27 25 25 25 42 16 27 25 25 25 16 25 40 4 25 26 12 2 27 25 25 28 25 26 26 25 25 26 25 27 12 27 25 12 25 42 16 25 26 25 12 25 42 16 25 27 42 4 27 27 25 25 6 38 25 25 26 16 5 16 25 42 27 25 25 12 25 25 25 13 25 1 25 25 25 25 2 25 4 25 25 25 25 2 40 25 25 27 2 25 25 25 25 26 25 27 37 2 40 2 40 26 25 25 40 25 25 25 25 25 25 25 25 27 5 27 2 3 25 25 25 25 25 25 26 26 25 25 2 25 9 27 25 25 25 25 25 25 25 27 25 25 26 10 26 25 2 25 40 27 25 25 26 26 27 25 25 25 25 25 25 2 25 25 13 25 25 25"
4,-0.8367,1.0000,"9 12 12 9 12 12 12 16 12 12 12 9 3 16 12 16 16 16 9 12 16 9 15 19 12 12 12 9 9 12 16 12 16 16 12 9 12 12 16 16 16 16 16 9 9 9 16 10 16 16 10 12 12 9 9 11 12 16 12 11 12 16 16 12 16 12 12 9 16 16 12 11 16 16 16 12 16 9 9 12 16 16 16 16 12 38 16 9 16 12 16 16 16 6 16 11 16 16 9 16 19 19 20 19 19 20 19 23 19 41 19 19 0 19 20 19 23 19 24 19 19 19 19 23 25 19 20 19 19 19 20 19 19 20 23 23 19 19 19 19 23 19 20 19 19 23 41 24 19 25 19 19 19 19 41 20 20 23 19 19 20 23 25 41 19 41 20 3 19 24 19 19 19 19 19 19 20 19 19 19 23 23 20 19 20 23 19 19 34 19 19 19 19 19 19 20 19 19 23 23 8 2 2 27 25 8 2 7 25 2 26 25 38 39 25 25 8 2 39 1 7 25 8 25 8 0 0 27 41 13 2 1 2 2 2 7 2 7 8 25 7 25 38 2 1 25 27 39 2 2 2 2 25 2 1 2 2 7 25 2 25 2 2 7 7 39 7 2 26 8 0 27 25 25 8 39 25 8 8 25 7 7 0 27 25 25 7 25 2 39 7 8 2 2 25 8 39 25 27 2 12 12 16 25 16 25 25 42 37 16 27 25 25 42 12 17 25 25 15 25 25 12 25 25 25 26 16 25 5 25 4 19 27 25 25 25 42 16 27 25 25 25 16 25 40 4 25 26 12 2 27 25 25 28 25 26 26 25 25 26 25 27 12 27 25 12 25 42 16 25 26 25 12 25 42 16 25 27 42 4 27 27 25 25 6 38 25 25 26 16 5 16 25 42 27 25 25 12 25 25 25 13 25 1 25 25 25 25 2 25 4 25 25 25 25 2 40 25 25 27 2 25 25 25 25 26 25 27 37 2 40 2 40 26 25 25 40 25 25 25 25 25 25 25 25 27 5 27 2 3 25 25 25 25 25 25 26 26 25 25 2 25 9 27 25 25 25 25 25 25 25 27 25 25 26 10 26 25 2 25 40 27 25 25 26 26 27 25 25 25 25 25 25 2 25 25 13 25 25 25"
5,-0.8367,1.0000,"9 12 12 9 12 12 12 16 12 12 12 9 3 16 12 16 16 16 9 12 16 9 15 19 12 12 12 9 9 12 16 12 16 16 12 9 12 12 16 16 16 16 16 9 9 9 16 10 16 16 10 12 12 9 9 11 12 16 12 11 12 16 16 12 16 12 12 9 16 16 12 11 16 16 16 12 16 9 9 12 16 16 16 16 12 38 16 9 16 12 16 16 16 6 16 11 16 16 9 16 31 31 32 28 31 33 31 31 31 31 31 31 31 32 31 32 31 31 31 31 31 31 31 31 33 32 31 31 32 18 31 33 31 32 32 31 18 31 31 21 31 31 31 31 33 31 31 32 31 31 31 31 33 31 31 17 31 31 31 31 31 31 31 31 31 31 33 31 31 31 31 17 31 31 31 31 33 32 31 31 32 31 33 31 33 32 31 31 31 33 31 31 31 33 31 33 32 32 31 31 21 28 22 32 30 28 31 28 28 21 29 28 28 2 28 18 17 28 29 22 21 28 21 17 31 21 28 28 28 31 28 22 28 28 21 28 28 21 31 28 21 31 22 30 28 28 28 7 28 28 22 21 28 32 21 21 28 28 28 29 28 21 28 31 2 2 30 28 21 30 21 31 21 21 31 28 22 28 28 28 28 21 21 21 21 21 28 28 28 28 22 29 28 28 28 28 28 7 21 30 19 19 19 19 19 20 19 42 37 19 27 25 20 42 12 19 19 25 19 25 25 12 25 19 20 20 19 19 19 25 4 19 20 19 19 25 19 16 19 19 25 19 16 25 19 4 19 19 19 19 27 19 19 19 25 26 26 19 19 19 19 27 12 27 25 19 25 19 19 25 26 20 19 25 20 19 25 27 42 4 27 27 19 19 19 38 20 19 26 19 5 16 19 42 19 25 25 19 19 25 28 13 28 1 28 30 25 28 28 25 4 28 25 25 28 30 40 28 30 28 28 28 28 29 28 28 28 27 37 30 28 2 40 26 25 28 40 28 28 28 28 28 25 28 28 27 5 27 2 3 28 25 30 30 25 30 28 28 25 25 28 28 9 28 28 28 25 25 25 28 25 29 25 28 28 10 30 28 28 28 28 28 28 28 28 26 27 28 29 29 25 28 25 28 28 29 28 25 25 25"
6,-0.8280,0.9655,"9 12 12 9 12 12 12 16 12 12 12 9 3 16 12 16 16 16 9 12 16 9 15 19 12 12 12 9 9 12 16 12 16 16 12 9 12 12 16 16 16 16 16 9 9 9 16 10 16 16 10 12 12 9 9 11 12 16 12 11 12 16 16 12 16 12 12 9 16 16 12 11 16 16 16 12 16 9 9 12 16 16 16 16 12 38 16 9 16 12 16 16 16 6 16 11 16 16 9 16 19 19 20 19 19 20 19 23 19 41 19 19 0 19 20 19 23 19 24 19 19 19 19 23 25 19 20 19 19 19 20 19 19 20 23 23 19 19 19 19 23 19 20 19 19 23 41 24 19 25 19 19 19 19 41 20 20 23 19 19 20 23 25 41 19 41 20 3 19 24 19 19 19 19 19 19 20 19 19 19 23 23 20 19 20 23 19 19 34 19 19 19 19 19 19 20 19 19 23 23 8 2 2 27 25 8 2 7 25 2 26 25 38 39 25 25 8 2 39 1 7 25 8 25 8 0 0 27 41 13 2 1 2 2 2 7 2 7 8 25 7 25 38 2 1 25 27 39 2 2 2 2 25 2 1 2 2 7 25 2 25 2 2 7 7 39 7 2 26 8 0 27 25 25 8 39 25 8 8 25 7 7 0 27 25 25 7 25 2 39 7 8 2 2 25 8 39 25 27 2 12 12 16 25 16 25 25 42 37 16 27 25 25 42 12 17 25 25 15 25 25 12 25 25 25 26 16 25 5 25 4 19 27 25 25 25 42 16 27 25 25 25 16 25 40 4 25 26 12 2 27 25 25 28 25 26 26 25 25 26 25 27 12 27 25 12 25 42 16 25 26 25 12 25 42 16 25 27 42 4 27 27 25 25 6 38 25 25 26 16 5 16 25 42 27 25 25 12 25 25 25 13 25 1 25 25 25 25 2 25 4 25 25 25 25 2 40 25 25 27 2 25 25 25 25 26 25 27 37 2 40 2 40 26 25 25 40 25 25 25 25 25 25 25 25 27 5 27 2 3 25 25 25 25 25 25 26 26 25 25 2 25 9 27 25 25 25 25 25 25 25 27 25 25 26 10 26 25 2 25 40 27 25 25 26 26 27 25 25 25 25 25 25 2 25 25 13 25 25 25"
7,-0.8243,0.9545,"9 12 12 9 12 12 12 16 12 12 12 9 3 16 12 16 16 16 9 12 16 9 15 19 12 12 12 9 9 12 16 12 16 16 12 9 12 12 16 16 16 16 16 9 9 9 16 10 16 16 10 12 12 9 9 11 12 16 12 11 12 16 16 12 16 12 12 9 16 16 12 11 16 16 16 12 16 9 9 12 16 16 16 16 12 38 16 9 16 12 16 16 16 6 16 11 16 16 9 16 17 32 31 28 33 33 31 31 19 31 17 31 41 17 33 31 31 31 17 31 31 31 31 17 31 32 31 17 31 18 17 18 17 31 33 38 18 10 31 21 31 7 31 31 31 17 31 33 31 31 34 31 31 33 17 17 31 31 31 31 31 17 31 31 31 32 33 31 31 32 31 17 17 31 18 17 31 31 31 31 18 17 33 33 17 31 17 18 17 17 31 31 17 32 31 18 31 31 31 31 21 28 22 32 30 28 31 28 28 21 29 28 28 2 28 18 17 28 29 22 21 28 21 17 31 21 28 28 28 31 28 22 28 28 21 28 28 21 31 28 21 31 22 30 28 28 28 7 28 28 22 21 28 32 21 21 28 28 28 29 28 21 28 31 2 2 30 28 21 30 21 31 21 21 31 28 22 28 28 28 28 21 21 21 21 21 28 28 28 28 22 29 28 28 28 28 28 7 21 30 12 12 16 25 16 25 25 42 37 16 27 25 25 42 12 17 25 25 15 25 25 12 25 25 25 26 16 25 5 25 4 19 27 25 25 25 42 16 27 25 25 25 16 25 40 4 25 26 12 2 27 25 25 28 25 26 26 25 25 26 25 27 12 27 25 12 25 42 16 25 26 25 12 25 42 16 25 27 42 4 27 27 25 25 6 38 25 25 26 16 5 16 25 42 27 25 25 12 25 25 28 13 28 1 28 30 25 28 28 25 4 28 25 25 28 30 40 28 30 28 28 28 28 29 28 28 28 27 37 30 28 2 40 26 25 28 40 28 28 28 28 28 25 28 28 27 5 27 2 3 28 25 30 30 25 30 28 28 25 25 28 28 9 28 28 28 25 25 25 28 25 29 25 28 28 10 30 28 28 28 28 28 28 28 28 26 27 28 29 29 25 28 25 28 28 29 28 25 25 25"
8,-0.8242,1.0000,"9 12 12 9 12 12 12 16 12 12 12 9 3 16 12 16 16 16 9 12 16 9 15 19 12 12 12 9 9 12 16 12 16 16 12 9 12 12 16 16 16 16 16 9 9 9 16 10 16 16 10 12 12 9 9 11 12 16 12 11 12 16 16 12 16 12 12 9 16 16 12 11 16 16 16 12 16 9 9 12 16 16 16 16 12 38 16 9 16 12 16 16 16 6 16 11 16 16 9 16 17 26 16 12 17 40 40 12 19 40 17 34 16 40 18 17 12 40 17 18 12 24 10 16 40 16 7 17 16 18 40 40 17 40 40 38 12 12 40 40 17 12 12 26 16 16 40 12 17 10 40 40 9 18 42 12 16 12 40 17 17 16 12 40 13 40 12 12 16 16 40 16 16 17 40 17 16 40 12 16 40 12 17 12 17 16 17 40 16 16 40 17 17 40 12 16 16 3 40 14 17 2 3 6 2 31 2 0 31 0 3 0 5 3 5 41 2 2 2 2 31 2 18 17 31 2 2 6 0 2 4 31 3 32 0 3 5 2 3 32 2 6 0 37 3 31 0 7 2 2 31 31 2 0 2 2 31 3 37 0 3 2 0 3 0 0 33 0 31 2 6 31 3 0 5 0 0 17 0 2 2 2 3 0 31 0 2 3 2 0 17 2 0 0 2 31 6 2 31 3 7 2 11 9 10 9 9 11 9 11 9 21 9 7 11 9 9 19 2 7 21 9 9 9 9 10 2 9 21 2 9 9 10 9 10 11 9 11 10 2 9 2 9 9 7 42 13 21 8 21 21 8 2 2 21 11 9 2 7 10 11 9 19 21 7 9 2 8 2 21 8 8 9 21 2 8 2 19 9 21 21 11 9 11 9 2 10 9 21 9 9 42 21 9 8 9 9 9 10 9 10 9 41 9 9 9 41 10 10 17 11 9 9 18 11 41 9 41 41 9 9 9 9 9 41 18 0 18 41 9 9 3 9 41 11 17 18 9 9 9 41 9 17 9 17 41 11 13 41 9 9 9 9 3 17 41 21 9 9 0 38 9 9 27 9 9 13 9 17 41 9 9 9 11 11 11 9 11 9 10 9 9 13 0 41 10 38 41 10 41 13 9 9 9 9 9 9 9 10 17"
9,-0.8113,0.9565,"12 34 34 34 0 23 34 3 34 23 34 34 35 34 35 34 36 34 24 0 23 23 34 3 35 34 23 34 3 23 36 34 35 23 34 23 0 35 41 34 34 23 28 34 12 3 23 34 35 24 34 3 34 34 34 34 24 36 36 36 3 23 31 23 0 34 12 34 34 34 34 36 35 23 34 0 34 34 36 34 0 0 12 23 35 34 34 36 30 23 34 34 34 34 35 24 34 3 23 34 16 24 3 0 16 16 12 16 16 0 16 16 16 0 16 12 16 16 3 25 12 0 12 3 0 16 12 23 12 0 12 16 16 16 16 12 16 24 3 0 12 34 12 3 0 12 0 16 12 16 12 16 24 12 0 12 0 12 16 0 16 16 36 12 12 16 12 16 23 0 0 0 16 34 12 12 16 12 16 16 12 12 16 12 34 16 0 16 16 12 12 16 0 12 34 16 36 12 12 12 3 15 19 2 19 16 5 5 14 25 12 5 4 6 0 6 5 5 6 3 2 0 2 37 15 17 4 14 0 6 2 0 6 13 6 2 5 38 19 1 37 4 19 17 17 3 41 14 4 37 6 0 6 0 14 6 0 41 15 15 16 1 5 3 19 5 38 37 0 4 15 3 2 2 19 3 37 19 6 4 6 2 4 1 37 0 17 0 1 14 2 14 38 37 13 2 4 41 5 25 3 12 36 34 35 35 34 34 13 34 34 35 34 34 34 36 34 34 34 13 34 34 34 34 35 34 38 12 34 34 34 34 35 34 0 34 35 34 34 36 34 3 34 34 34 34 34 34 34 34 34 34 0 34 35 34 34 34 36 34 36 34 38 35 19 34 34 1 35 34 35 34 38 36 15 38 38 3 38 34 34 35 34 35 36 34 34 34 34 36 1 34 34 1 35 34 35 34 34 34 19 2 37 6 5 5 4 4 2 17 5 36 34 4 4 37 5 37 17 5 2 4 19 37 37 2 2 2 5 36 6 6 2 15 6 7 34 37 4 4 2 2 2 34 2 2 36 22 35 2 37 6 3 6 35 37 34 2 4 34 4 34 21 34 2 34 2 2 2 22 6 4 19 6 2 2 6 19 19 2 35 34 14 2 2 4 2 2 2 2 2 2 2 2 5 6 2 34 2 4"
10,-0.8000,0.9500,"9 2 2 9 12 16 12 16 12 10 12 9 3 16 12 16 0 16 9 12 9 9 15 19 12 12 11 9 9 12 16 10 16 16 12 9 9 1 16 16 9 12 16 9 9 9 16 10 16 12 10 12 12 9 9 11 12 16 12 11 16 16 16 9 9 12 12 9 16 9 12 11 12 34 16 12 16 9 9 12 16 16 16 16 9 38 16 9 17 16 9 16 16 6 16 11 9 9 9 11 17 17 17 0 17 1 17 23 17 17 3 17 17 23 17 17 17 18 24 26 17 17 17 17 25 17 17 41 18 0 17 17 23 17 18 3 17 17 17 3 17 3 17 18 17 17 18 3 17 25 41 23 18 17 18 17 17 17 23 17 17 18 17 17 0 41 41 3 36 24 0 23 23 0 17 17 17 17 0 34 23 17 13 18 3 23 17 17 17 17 0 17 17 41 3 26 0 0 23 23 42 1 39 27 25 26 39 25 25 25 26 25 38 39 25 25 25 27 39 1 39 25 25 25 25 0 0 27 41 13 39 1 25 25 26 39 26 25 0 25 27 25 38 13 1 25 27 39 38 25 25 26 25 25 1 27 27 3 25 39 25 39 39 25 25 39 1 25 26 25 0 27 25 25 39 39 25 25 25 25 39 25 0 27 25 25 25 25 25 39 25 25 39 25 25 38 39 25 27 25 12 36 16 25 34 25 25 42 36 16 34 34 25 34 12 34 25 35 15 36 25 34 25 25 25 34 34 25 5 25 35 19 34 34 25 34 42 16 36 25 34 25 35 34 40 35 34 26 34 2 27 25 25 35 35 26 26 34 25 34 34 27 12 27 25 34 34 34 35 34 34 25 34 34 42 34 35 27 34 4 36 27 25 25 34 34 34 34 34 34 5 35 25 42 27 25 35 12 25 34 25 13 25 1 25 25 25 25 2 25 4 25 25 25 25 2 40 25 25 27 2 25 25 25 25 26 25 27 37 2 40 2 40 26 25 25 40 25 25 25 25 25 25 25 25 27 5 27 2 3 25 25 25 25 25 25 26 26 25 25 2 25 9 27 25 25 25 25 25 25 25 27 25 25 26 10 26 25 2 25 40 27 25 25 26 26 27 25 25 25 25 25 25 2 25 25 13 25 25 25"
