rank,fitness,winrate,genome
1,-0.8855,1.0000,"42 16 16 12 12 42 12 12 42 16 12 12 12 42 16 12 16 42 12 12 16 12 16 16 14 16 42 12 16 42 16 16 16 42 16 12 42 12 42 16 12 12 42 42 16 42 12 16 16 12 16 12 42 12 16 16 16 12 42 16 16 16 42 42 12 9 42 42 12 42 16 16 42 16 19 16 16 12 12 17 16 42 12 16 12 42 42 12 24 16 16 12 16 12 12 42 16 12 42 12 25 1 25 25 25 1 38 38 25 25 0 38 25 25 33 13 3 27 25 25 3 25 9 27 25 27 38 1 25 9 25 25 25 9 25 26 25 25 25 25 13 25 25 9 38 25 1 13 25 25 32 1 25 26 1 25 25 25 38 25 9 27 27 25 25 27 25 11 1 26 25 38 25 3 0 25 25 25 25 38 25 27 27 25 25 1 25 0 25 25 26 9 27 25 38 9 0 12 25 25 26 25 25 25 25 25 25 27 25 27 26 25 37 25 25 25 4 25 6 25 25 25 25 25 26 25 26 42 25 25 25 25 27 25 26 25 42 25 25 26 27 25 25 27 25 25 25 25 25 25 25 25 25 25 27 27 27 25 4 18 25 25 25 42 14 25 25 25 25 25 26 4 26 25 26 25 25 25 27 27 25 25 42 26 25 25 25 25 27 25 27 27 25 25 25 26 27 25 26 25 12 23 24 26 12 12 23 23 24 23 12 12 23 12 23 23 12 19 24 12 23 23 12 16 12 23 23 23 24 23 16 24 27 12 27 23 23 27 23 26 24 12 23 12 12 23 26 23 24 21 23 16 12 24 23 21 12 23 23 25 12 22 23 23 12 23 23 12 23 12 12 23 23 23 12 23 23 23 23 23 12 12 23 25 23 12 23 23 16 12 23 23 23 24 24 23 26 23 12 23 41 26 25 27 26 1 1 25 25 41 25 26 25 27 25 41 25 25 25 22 25 1 41 15 27 0 27 25 15 27 41 25 25 38 25 26 41 19 25 25 25 25 26 27 41 25 27 3 27 9 17 41 25 41 25 26 13 26 25 25 26 27 26 26 25 41 25 25 27 25 25 17 41 27 26 13 27 25 41 41 26 25 25 1 25 27 25 25 41 9 25 26 25 27 41 25 25 15 25 17"
2,-0.8769,1.0000,"3 7 7 42 0 7 7 7 8 12 7 7 8 7 7 8 3 42 8 8 7 12 16 27 0 0 42 12 7 42 16 7 42 7 16 3 0 12 8 7 7 12 42 7 16 7 8 7 3 7 7 7 7 7 7 16 16 12 3 7 7 12 7 42 0 7 42 7 7 42 7 7 8 16 7 7 7 8 12 8 16 7 12 7 7 8 7 7 24 7 8 7 16 0 7 42 0 12 42 12 2 2 2 2 7 5 6 2 2 2 7 37 37 2 7 2 13 2 2 2 37 2 2 2 2 37 2 37 4 4 2 7 12 2 2 2 2 2 2 37 2 28 2 29 5 2 4 37 5 37 37 2 2 2 5 4 2 2 5 37 2 2 5 12 34 7 4 2 5 2 37 2 6 7 2 2 2 2 2 6 7 5 3 2 7 8 2 5 2 2 2 2 2 2 2 2 5 2 2 2 16 16 16 16 42 0 16 16 12 16 38 1 12 16 16 42 16 12 12 12 42 12 12 12 42 19 42 13 16 12 12 16 16 12 42 16 12 12 12 16 16 1 13 12 16 16 42 12 42 42 16 12 16 16 16 16 16 1 12 16 12 16 16 13 12 16 12 3 16 16 12 16 12 16 16 12 12 16 12 12 12 16 16 16 16 13 16 16 12 42 12 12 16 16 12 12 16 16 12 16 23 8 5 24 5 4 2 2 8 12 2 9 37 2 2 9 2 2 10 2 2 2 2 7 2 37 9 2 6 4 8 2 9 7 2 2 2 2 8 5 2 37 37 5 2 9 9 9 2 9 8 9 2 2 21 21 2 6 2 2 23 2 2 7 31 2 4 2 2 2 2 37 8 2 2 12 2 6 9 4 2 7 2 7 2 2 2 2 11 2 12 2 2 6 6 2 2 10 2 2 42 42 2 42 37 37 37 42 42 2 42 2 42 2 42 42 2 42 42 42 6 5 42 37 42 42 42 2 42 42 2 2 2 2 37 2 42 42 37 42 5 6 5 6 2 42 42 2 42 4 6 26 42 42 37 37 25 4 4 42 6 5 2 2 6 42 42 2 6 4 6 42 42 42 2 42 42 2 2 2 4 42 42 4 6 2 6 42 23 37 2 5 37 42 2 42 4 2 6 5"
3,-0.8755,1.0000,"3 3 17 42 0 42 0 3 42 12 41 12 16 42 16 12 3 42 3 12 0 12 16 27 0 0 42 12 16 42 16 16 42 42 16 3 0 12 42 0 12 12 42 16 16 3 0 16 3 0 16 3 0 12 3 16 16 12 3 0 12 12 42 42 0 9 42 0 12 42 0 3 0 16 19 16 3 16 12 17 16 3 12 12 3 0 42 12 24 0 3 0 16 0 0 42 0 12 42 12 2 2 2 2 7 5 6 2 2 2 7 37 37 2 7 2 13 2 2 2 37 2 2 2 2 37 2 37 4 4 2 7 12 2 2 2 2 2 2 37 2 28 2 29 5 2 4 37 5 37 37 2 2 2 5 4 2 2 5 37 2 2 5 12 34 7 4 2 5 2 37 2 6 7 2 2 2 2 2 6 7 5 3 2 7 8 2 5 2 2 2 2 2 2 2 2 5 2 2 2 16 16 16 16 42 0 16 16 12 16 38 1 12 16 16 42 16 12 12 12 42 12 12 12 42 19 42 13 16 12 12 16 16 12 42 16 12 12 12 16 16 1 13 12 16 16 42 12 42 42 16 12 16 16 16 16 16 1 12 16 12 16 16 13 12 16 12 3 16 16 12 16 12 16 16 12 12 16 12 12 12 16 16 16 16 13 16 16 12 42 12 12 16 16 12 12 16 16 12 16 23 8 8 24 2 9 2 11 8 12 2 9 2 2 21 9 2 9 10 9 23 2 9 7 8 20 9 2 2 21 8 7 9 7 2 9 2 11 8 9 2 23 12 10 2 9 9 9 2 9 8 9 21 2 21 21 7 8 8 2 23 2 2 7 31 9 2 7 2 21 8 32 8 7 7 12 11 2 9 2 2 7 2 7 21 2 2 12 11 9 12 2 2 8 2 8 9 10 7 9 5 2 2 2 2 37 37 42 2 2 6 2 4 2 5 2 2 4 2 2 2 5 42 37 2 6 2 2 6 6 2 2 2 2 2 2 37 6 5 2 37 2 5 2 2 2 2 2 5 2 42 26 4 42 37 37 25 5 2 2 6 5 2 2 6 4 37 2 5 37 6 5 5 2 6 2 2 2 2 14 2 2 37 37 6 2 6 42 23 37 5 6 2 5 2 2 6 2 2 5"
4,-0.8562,0.9630,"42 16 16 12 12 42 12 12 42 16 12 12 12 42 16 12 16 42 12 12 16 12 16 16 14 16 42 12 16 42 16 16 16 42 16 12 42 12 42 16 12 12 42 42 16 42 12 16 16 12 16 12 42 12 16 16 16 12 42 16 16 16 42 42 12 9 42 42 12 42 16 16 42 16 19 16 16 12 12 17 16 42 12 16 12 42 42 12 24 16 16 12 16 12 12 42 16 12 42 12 25 1 25 25 25 1 38 38 25 25 0 38 25 25 33 13 3 27 25 25 3 25 9 27 25 27 38 1 25 9 25 25 25 9 25 26 25 25 25 25 13 25 25 9 38 25 1 13 25 25 32 1 25 26 1 25 25 25 38 25 9 27 27 25 25 27 25 11 1 26 25 38 25 3 0 25 25 25 25 38 25 27 27 25 25 1 25 0 25 25 26 9 27 25 38 9 0 12 25 25 26 25 25 25 25 25 25 27 25 27 26 25 37 25 25 25 4 25 6 25 25 25 25 25 26 25 26 42 25 25 25 25 27 25 26 25 42 25 25 26 27 25 25 27 25 25 25 25 25 25 25 25 25 25 27 27 27 25 4 18 25 25 25 42 14 25 25 25 25 25 26 4 26 25 26 25 25 25 27 27 25 25 42 26 25 25 25 25 27 25 27 27 25 25 25 26 27 25 26 25 12 26 12 13 12 12 12 3 21 0 13 12 12 1 3 3 12 19 0 38 13 16 12 16 1 3 16 38 12 25 16 12 13 12 27 12 12 27 12 26 3 3 21 12 0 1 38 38 13 1 12 16 3 29 25 21 12 13 16 25 12 13 0 27 12 12 25 38 1 12 13 12 38 12 13 12 12 16 25 12 12 12 12 25 27 12 16 12 16 12 1 12 1 12 3 38 3 25 0 12 41 26 25 27 26 1 1 25 25 41 25 26 25 27 25 41 25 25 25 22 25 1 41 15 27 0 27 25 15 27 41 25 25 38 25 26 41 19 25 25 25 25 26 27 41 25 27 3 27 9 17 41 25 41 25 26 13 26 25 25 26 27 26 26 25 41 25 25 27 25 25 17 41 27 26 13 27 25 41 41 26 25 25 1 25 27 25 25 41 9 25 26 25 27 41 25 25 15 25 17"
5,-0.8425,1.0000,"42 16 16 12 12 42 12 12 42 16 12 12 12 42 16 12 16 42 12 12 16 12 16 16 14 16 42 12 16 42 16 16 16 42 16 12 42 12 42 16 12 12 42 42 16 42 12 16 16 12 16 12 42 12 16 16 16 12 42 16 16 16 42 42 12 9 42 42 12 42 16 16 42 16 19 16 16 12 12 17 16 42 12 16 12 42 42 12 24 16 16 12 16 12 12 42 16 12 42 12 2 12 33 16 7 6 12 31 12 2 31 6 31 37 31 12 13 4 2 33 2 5 4 31 12 12 34 12 12 12 2 4 12 31 12 12 37 7 12 16 25 31 31 31 12 2 37 12 16 4 6 16 31 12 6 16 31 31 5 16 31 4 31 4 2 12 16 7 32 12 33 12 5 32 12 2 16 31 31 2 7 31 32 12 4 16 2 7 2 31 5 16 16 16 16 16 2 31 31 16 31 31 33 32 31 4 32 4 31 32 12 36 32 31 32 31 31 33 31 33 31 32 33 33 31 31 31 34 31 4 31 31 31 31 31 31 31 31 31 33 31 31 32 31 31 31 32 34 31 31 33 32 33 32 32 31 31 31 31 33 32 32 32 37 31 31 33 31 31 32 31 31 31 31 31 31 4 36 4 31 31 34 31 31 31 31 34 31 31 31 32 31 31 31 32 32 31 6 31 31 39 39 39 7 31 31 31 31 39 15 39 7 32 31 39 7 39 7 31 14 39 33 39 39 31 31 39 39 31 31 31 39 37 33 39 39 7 39 7 7 7 39 31 12 19 33 31 31 31 33 39 39 31 39 39 32 31 7 39 17 31 39 39 33 39 39 39 31 39 7 39 39 8 19 39 31 31 39 39 39 19 31 7 32 31 32 31 31 39 7 17 39 39 19 31 32 39 7 39 17 9 23 9 9 10 10 9 23 9 9 23 11 14 9 23 9 23 11 14 11 9 14 23 9 14 9 24 9 23 23 24 10 9 23 9 23 23 10 17 11 24 9 17 24 9 17 9 15 9 23 17 23 9 9 10 11 10 9 11 9 9 23 11 9 9 23 9 9 14 9 9 17 25 11 11 9 9 9 9 23 9 9 11 23 10 23 9 9 23 23 23 9 19 24 11 17 9 9 15 9"
6,-0.8357,0.9474,"42 16 16 12 12 42 12 12 42 16 12 12 12 42 16 12 16 42 12 12 16 12 16 16 14 16 42 12 16 42 16 16 16 42 16 12 42 12 42 16 12 12 42 42 16 42 12 16 16 12 16 12 42 12 16 16 16 12 42 16 16 16 42 42 12 9 42 42 12 42 16 16 42 16 19 16 16 12 12 17 16 42 12 16 12 42 42 12 24 16 16 12 16 12 12 42 16 12 42 12 19 17 20 19 19 17 22 19 19 19 19 19 18 19 19 19 18 19 20 42 19 19 17 19 21 17 19 19 7 19 19 21 19 18 17 19 19 21 19 19 19 19 16 19 18 18 34 19 19 17 19 17 22 17 19 20 19 17 19 18 19 19 21 17 19 21 19 19 19 19 19 19 19 34 19 19 7 19 19 19 20 19 19 19 19 19 19 42 19 17 20 19 17 21 7 20 21 20 22 19 9 38 1 0 42 0 3 12 12 16 38 1 12 16 16 42 16 12 42 12 42 19 3 16 42 19 42 13 16 12 16 16 16 9 42 16 12 16 12 16 12 1 13 12 12 12 42 9 12 42 12 12 13 12 16 12 12 1 12 16 12 16 13 13 19 16 12 3 16 16 12 16 10 0 16 12 16 12 0 16 16 12 42 12 12 13 12 12 12 42 1 16 16 16 19 16 12 16 16 1 19 3 19 39 12 39 19 19 19 19 20 19 39 21 19 20 19 19 39 19 19 19 19 20 19 19 19 19 12 20 19 19 19 19 19 19 19 20 19 19 19 19 19 19 20 20 22 19 20 19 19 19 19 19 19 19 12 20 19 19 20 19 20 20 19 19 19 19 19 19 19 19 19 39 20 19 19 19 19 39 20 20 39 19 19 20 19 19 20 19 19 22 19 19 19 20 20 19 19 20 2 34 28 35 34 28 34 28 34 34 28 28 28 28 39 30 28 34 28 30 34 34 39 28 28 28 30 28 28 34 2 35 28 42 28 34 28 34 28 28 39 34 28 34 36 28 30 28 8 28 28 28 29 35 28 28 8 2 28 34 30 36 28 28 34 28 34 28 28 28 28 28 28 28 28 28 34 2 28 28 34 39 28 34 37 36 34 28 28 28 28 28 28 28 39 28 28 39 35 39"
7,-0.8302,0.9500,"42 16 16 12 12 42 12 12 42 16 12 12 12 42 16 12 16 42 12 12 16 12 16 16 14 16 42 12 16 42 16 16 16 42 16 12 42 12 42 16 12 12 42 42 16 42 12 16 16 12 16 12 42 12 16 16 16 12 42 16 16 16 42 42 12 9 42 42 12 42 16 16 42 16 19 16 16 12 12 17 16 42 12 16 12 42 42 12 24 16 16 12 16 12 12 42 16 12 42 12 17 17 21 31 32 31 32 31 17 22 31 17 31 31 31 31 31 31 17 17 31 17 31 31 31 17 17 3 17 31 18 1 17 21 31 31 18 31 17 31 17 31 33 9 31 22 18 31 32 18 31 33 17 33 32 22 17 31 17 31 31 31 31 31 18 31 31 32 23 17 31 31 31 32 9 31 31 12 33 33 31 13 18 31 33 1 31 31 17 17 38 31 31 31 17 31 31 33 0 17 0 29 30 28 0 29 34 28 28 38 3 30 28 38 13 29 38 13 5 37 28 40 34 28 1 0 28 0 3 28 42 0 38 41 2 28 30 28 28 28 38 13 29 29 28 28 6 4 3 37 5 6 13 1 28 28 28 40 28 4 0 30 4 40 9 28 40 29 28 40 1 38 38 28 38 38 40 28 0 3 40 4 38 40 40 29 17 0 21 13 3 28 28 28 38 28 28 30 28 28 31 31 31 7 31 31 31 31 15 15 31 7 32 31 8 7 33 7 31 14 33 33 31 33 31 31 31 5 31 31 31 33 37 33 31 31 7 31 7 7 7 31 31 12 19 33 31 31 31 33 19 17 31 31 18 32 31 7 19 17 31 33 32 33 7 17 7 31 31 7 31 33 8 19 31 31 31 31 5 33 19 31 7 32 31 32 31 31 31 7 17 19 31 19 31 32 31 7 33 17 40 31 31 32 31 31 2 42 31 32 6 31 31 40 31 31 31 31 31 31 34 40 42 31 31 31 31 31 31 31 31 14 40 33 31 31 31 31 31 15 33 42 31 42 31 31 4 31 33 32 42 31 31 33 31 4 25 2 4 31 40 37 31 31 40 4 40 31 31 40 31 31 31 4 32 31 31 32 40 31 42 31 4 40 31 31 6 40 31 40 31 31 40 32 18 32 40 37 37 24"
8,-0.8096,0.9200,"42 16 16 12 12 42 12 12 42 16 12 12 12 42 16 12 16 42 12 12 16 12 16 16 14 16 42 12 16 42 16 16 16 42 16 12 42 12 42 16 12 12 42 42 16 42 12 16 16 12 16 12 42 12 16 16 16 12 42 16 16 16 42 42 12 9 42 42 12 42 16 16 42 16 19 16 16 12 12 17 16 42 12 16 12 42 42 12 24 16 16 12 16 12 12 42 16 12 42 12 17 17 21 31 32 31 32 31 17 22 31 17 31 31 31 31 31 31 17 17 31 17 31 31 31 17 17 3 17 31 18 1 17 21 31 31 18 31 17 31 17 31 33 9 31 22 18 31 32 18 31 33 17 33 32 22 17 31 17 31 31 31 31 31 18 31 31 32 23 17 31 31 31 32 9 31 31 12 33 33 31 13 18 31 33 1 31 31 17 17 38 31 31 31 17 31 31 33 0 17 0 29 30 28 0 29 34 28 28 38 3 30 28 38 13 29 38 13 5 37 28 40 34 28 1 0 28 0 3 28 42 0 38 41 2 28 30 28 28 28 38 13 29 29 28 28 6 4 3 37 5 6 13 1 28 28 28 40 28 4 0 30 4 40 9 28 40 29 28 40 1 38 38 28 38 38 40 28 0 3 40 4 38 40 40 29 17 0 21 13 3 28 28 28 38 28 28 30 28 28 31 31 31 7 31 31 31 31 15 15 31 7 32 31 8 7 33 7 31 14 33 33 31 33 31 31 31 5 31 31 31 33 37 33 31 31 7 31 7 7 7 31 31 12 19 33 31 31 31 33 19 17 31 31 18 32 31 7 19 17 31 33 32 33 7 17 7 31 31 7 31 33 8 19 31 31 31 31 5 33 19 31 7 32 31 32 31 31 31 7 17 19 31 19 31 32 31 7 33 17 40 31 31 32 31 31 2 42 31 32 6 31 31 40 31 31 31 31 31 31 34 40 42 31 31 31 31 31 31 31 31 14 40 33 31 31 31 31 31 15 33 42 31 42 31 31 4 31 33 32 42 31 31 33 31 4 25 2 4 31 40 37 31 31 40 4 40 31 31 40 31 31 31 4 32 31 31 32 40 31 42 31 4 40 31 31 6 40 31 40 31 31 40 32 18 32 40 37 37 24"
9,-0.8030,0.9231,"42 16 16 12 12 42 12 12 42 16 12 12 12 42 16 12 16 42 12 12 16 12 16 16 14 16 42 12 16 42 16 16 16 42 16 12 42 12 42 16 12 12 42 42 16 42 12 16 16 12 16 12 42 12 16 16 16 12 42 16 16 16 42 42 12 9 42 42 12 42 16 16 42 16 19 16 16 12 12 17 16 42 12 16 12 42 42 12 24 16 16 12 16 12 12 42 16 12 42 12 17 17 21 31 32 31 32 31 17 22 31 17 31 31 31 31 31 31 17 17 31 17 31 31 31 17 17 3 17 31 18 1 17 21 31 31 18 31 17 31 17 31 33 9 31 22 18 31 32 18 31 33 17 33 32 22 17 31 17 31 31 31 31 31 18 31 31 32 23 17 31 31 31 32 9 31 31 12 33 33 31 13 18 31 33 1 31 31 17 17 38 31 31 31 17 31 31 33 0 17 0 29 30 28 0 29 34 28 28 38 3 30 28 38 13 29 38 13 5 37 28 40 34 28 1 0 28 0 3 28 42 0 38 41 2 28 30 28 28 28 38 13 29 29 28 28 6 4 3 37 5 6 13 1 28 28 28 40 28 4 0 30 4 40 9 28 40 29 28 40 1 38 38 28 38 38 40 28 0 3 40 4 38 40 40 29 17 0 21 13 3 28 28 28 38 28 28 30 28 28 31 31 31 7 31 31 31 31 15 15 31 7 32 31 8 7 33 7 31 14 33 33 31 33 31 31 31 5 31 31 31 33 37 33 31 31 7 31 7 7 7 31 31 12 19 33 31 31 31 33 19 17 31 31 18 32 31 7 19 17 31 33 32 33 7 17 7 31 31 7 31 33 8 19 31 31 31 31 5 33 19 31 7 32 31 32 31 31 31 7 17 19 31 19 31 32 31 7 33 17 40 39 39 32 39 39 2 39 39 32 6 31 31 40 31 31 31 39 31 31 34 39 42 31 31 31 31 31 39 31 39 14 40 33 31 39 31 31 31 39 33 42 31 42 39 39 4 39 39 39 42 31 39 33 39 4 25 2 4 31 39 37 31 31 40 39 40 31 39 39 31 31 31 4 32 31 31 32 40 39 39 31 4 39 31 31 6 40 31 40 39 31 40 39 39 32 40 37 37 24"
10,-0.7955,0.9000,"42 16 16 12 12 42 12 12 42 16 12 12 12 42 16 12 16 42 12 12 16 12 16 16 14 16 42 12 16 42 16 16 16 42 16 12 42 12 42 16 12 12 42 42 16 42 12 16 16 12 16 12 42 12 16 16 16 12 42 16 16 16 42 42 12 9 42 42 12 42 16 16 42 16 19 16 16 12 12 17 16 42 12 16 12 42 42 12 24 16 16 12 16 12 12 42 16 12 42 12 25 1 25 25 25 1 38 38 25 25 0 38 25 25 33 13 3 27 25 25 3 25 9 27 25 27 38 1 25 9 25 25 25 9 25 26 25 25 25 25 13 25 25 9 38 25 1 13 25 25 32 1 25 26 1 25 25 25 38 25 9 27 27 25 25 27 25 11 1 26 25 38 25 3 0 25 25 25 25 38 25 27 27 25 25 1 25 0 25 25 26 9 27 25 38 9 0 12 25 25 26 25 25 25 25 25 25 27 25 27 26 25 37 25 25 25 4 25 6 25 25 25 25 25 26 25 26 42 25 25 25 25 27 25 26 25 42 25 25 26 27 25 25 27 25 25 25 25 25 25 25 25 25 25 27 27 27 25 4 18 25 25 25 42 14 25 25 25 25 25 26 4 26 25 26 25 25 25 27 27 25 25 42 26 25 25 25 25 27 25 27 27 25 25 25 26 27 25 26 25 12 26 12 13 12 12 12 3 21 0 13 12 12 1 3 3 12 19 0 38 13 16 12 16 1 3 16 38 12 25 16 12 13 12 27 12 12 27 12 26 3 3 21 12 0 1 38 38 13 1 12 16 3 29 25 21 12 13 16 25 12 13 0 27 12 12 25 38 1 12 13 12 38 12 13 12 12 16 25 12 12 12 12 25 27 12 16 12 16 12 1 12 1 12 3 38 3 25 0 12 41 26 25 27 26 1 1 25 25 41 25 26 25 27 25 41 25 25 25 22 25 1 41 15 27 0 27 25 15 27 41 25 25 38 25 26 41 19 25 25 25 25 26 27 41 25 27 3 27 9 17 41 25 41 25 26 13 26 25 25 26 27 26 26 25 41 25 25 27 25 25 17 41 27 26 13 27 25 41 41 26 25 25 1 25 27 25 25 41 9 25 26 25 27 41 25 25 15 25 17"
