rank,fitness,winrate,genome
1,-0.8098,1.0000,"4 2 33 31 6 6 5 2 2 2 2 37 2 37 2 2 2 31 2 2 2 6 6 2 6 32 2 31 2 42 32 2 2 2 2 4 31 32 31 2 2 31 31 4 4 42 2 31 2 31 37 31 37 2 32 4 37 31 37 2 31 5 2 31 2 37 2 31 31 32 33 6 4 33 6 6 2 2 2 42 2 2 2 33 2 4 6 2 3 6 31 31 2 32 2 37 4 2 2 37 42 25 32 42 25 31 26 42 25 26 42 27 27 25 31 25 16 31 33 25 42 25 42 25 25 27 42 26 42 42 25 26 42 25 28 12 16 42 25 9 25 27 32 16 25 27 25 12 25 31 25 31 31 31 26 42 31 32 26 31 25 32 26 25 25 12 26 12 27 31 42 25 26 25 39 25 25 25 31 42 33 42 42 25 25 25 25 27 10 27 12 25 26 31 25 27 42 27 25 25 5 42 7 42 42 42 8 42 42 6 5 2 6 5 2 2 5 2 2 4 2 2 37 42 2 37 37 4 2 5 2 42 5 2 2 42 2 6 6 42 2 42 42 2 2 2 4 5 42 2 2 2 6 4 31 6 6 7 42 42 42 5 42 42 6 2 42 42 42 42 42 2 2 42 2 2 5 2 8 33 37 42 42 2 2 2 42 42 42 42 7 5 42 2 42 2 42 6 4 21 26 41 25 25 25 27 26 25 27 38 25 25 41 25 25 25 0 27 25 25 25 27 39 27 41 25 41 25 41 13 25 25 25 7 39 26 25 41 41 39 25 41 39 26 25 39 41 27 25 26 25 25 25 39 25 25 25 25 25 25 25 25 25 25 27 25 25 25 25 25 25 25 39 26 39 25 27 25 25 25 27 25 38 27 27 25 25 41 25 25 27 27 25 39 25 39 27 25 25 39 2 5 2 6 2 21 2 9 6 4 6 2 2 42 2 6 28 9 37 2 6 6 42 9 37 6 5 2 2 5 2 6 2 4 29 37 6 2 2 5 2 2 12 2 42 6 4 28 2 37 2 2 37 6 9 28 9 2 37 2 2 21 30 2 2 2 9 4 9 11 2 10 5 5 2 37 28 11 2 6 37 30 28 37 2 6 9 5 2 2 4 21 2 6 6 10 29 37 5 9"
2,-0.8045,0.9565,"18 3 17 12 18 17 17 17 17 17 18 17 12 17 17 17 17 17 17 18 17 17 17 18 12 17 17 17 17 17 12 12 12 18 18 18 17 18 17 17 18 17 18 17 17 17 17 17 17 17 17 12 17 17 17 17 17 17 17 17 12 17 18 17 17 0 17 12 17 18 17 12 17 42 17 17 17 17 17 17 17 17 18 17 17 17 34 18 18 17 17 20 17 18 17 18 17 17 18 18 2 2 2 2 6 13 2 2 2 2 2 2 37 6 4 9 4 37 6 2 2 6 37 5 5 4 4 5 2 2 2 5 2 2 37 4 37 4 6 6 5 2 6 2 2 2 2 4 2 37 5 37 2 6 2 2 4 37 6 2 4 2 42 1 10 2 2 2 6 37 2 2 5 11 2 2 6 6 4 2 2 4 2 2 2 37 2 9 2 6 9 37 2 2 6 6 2 2 37 11 41 38 1 3 41 1 41 1 0 0 41 41 41 41 0 3 13 38 0 3 19 38 3 0 41 0 41 3 3 41 41 0 3 19 41 0 19 3 38 13 0 41 1 41 0 0 41 38 3 0 3 41 30 3 0 41 1 0 0 0 19 3 3 0 13 3 41 19 41 3 3 3 41 1 41 0 0 41 19 38 0 41 20 41 0 1 3 13 0 38 3 0 0 41 41 41 0 19 41 3 3 3 41 41 41 0 3 39 0 3 13 39 41 41 41 41 41 41 41 0 41 27 41 41 3 41 41 3 41 41 41 13 25 7 41 41 41 3 1 41 41 3 41 39 0 38 38 0 41 41 41 0 0 41 41 0 3 1 13 41 0 1 27 13 39 39 41 1 41 41 41 3 39 41 3 41 0 25 39 3 41 0 3 7 13 41 41 38 0 0 41 41 38 13 13 41 41 0 3 39 17 3 17 21 17 41 0 41 41 17 21 3 41 17 41 0 3 41 19 0 17 18 41 0 3 3 0 3 3 41 0 17 41 0 0 41 0 17 41 0 3 1 13 0 41 41 0 17 0 1 3 18 0 1 41 17 0 0 3 17 14 17 41 0 3 41 17 17 0 0 18 38 38 41 41 0 0 3 41 18 0 3 15 17 0 41 3 17 41 0 41 41 18 0 0 41 0 41 3 41"
3,-0.7737,0.9524,"4 2 33 31 6 6 5 2 2 2 2 37 2 37 2 2 2 31 2 2 2 6 6 2 6 32 2 31 2 42 32 2 2 2 2 4 31 32 31 2 2 31 31 4 4 42 2 31 2 31 37 31 37 2 32 4 37 31 37 2 31 5 2 31 2 37 2 31 31 32 33 6 4 33 6 6 2 2 2 42 2 2 2 33 2 4 6 2 3 6 31 31 2 32 2 37 4 2 2 37 42 25 32 42 25 31 26 42 25 26 42 27 27 25 31 25 16 31 33 25 42 25 42 25 25 27 42 26 42 42 25 26 42 25 28 12 16 42 25 9 25 27 32 16 25 27 25 12 25 31 25 31 31 31 26 42 31 32 26 31 25 32 26 25 25 12 26 12 27 31 42 25 26 25 39 25 25 25 31 42 33 42 42 25 25 25 25 27 10 27 12 25 26 31 25 27 42 27 25 25 5 42 7 42 42 42 8 42 42 6 5 2 6 5 2 2 5 2 2 4 2 2 37 42 2 37 37 4 2 5 2 42 5 2 2 42 2 6 6 42 2 42 42 2 2 2 4 5 42 2 2 2 6 4 31 6 6 7 42 42 42 5 42 42 6 2 42 42 42 42 42 2 2 42 2 2 5 2 8 33 37 42 42 2 2 2 42 42 42 42 7 5 42 2 42 2 42 6 4 21 26 41 25 25 25 27 26 25 27 38 25 25 41 25 25 25 0 27 25 25 25 27 39 27 41 25 41 25 41 13 25 25 25 7 39 26 25 41 41 39 25 41 39 26 25 39 41 27 25 26 25 25 25 39 25 25 25 25 25 25 25 25 25 25 27 25 25 25 25 25 25 25 39 26 39 25 27 25 25 25 27 25 38 27 27 25 25 41 25 25 27 27 25 39 25 39 27 25 25 39 2 5 2 6 2 21 2 9 6 4 6 2 2 42 2 6 28 9 37 2 6 6 42 9 37 6 5 2 2 5 2 6 2 4 29 37 6 2 2 5 2 2 12 2 42 6 4 28 2 37 2 2 37 6 9 28 9 2 37 2 2 21 30 2 2 2 9 4 9 11 2 10 5 5 2 37 28 11 2 6 37 30 28 37 2 6 9 5 2 2 4 21 2 6 6 10 29 37 5 9"
4,-0.7731,1.0000,"4 2 33 31 6 6 5 2 2 2 2 37 2 37 2 2 2 31 2 2 2 6 6 2 6 32 2 31 2 42 32 2 2 2 2 4 31 32 31 2 2 31 31 4 4 42 2 31 2 31 37 31 37 2 32 4 37 31 37 2 31 5 2 31 2 37 2 31 31 32 33 6 4 33 6 6 2 2 2 42 2 2 2 33 2 4 6 2 3 6 31 31 2 32 2 37 4 2 2 37 2 2 2 2 6 13 2 2 2 2 2 2 37 6 4 42 4 37 6 2 2 6 37 5 5 4 4 5 2 2 2 5 2 2 37 4 37 4 6 6 5 2 6 2 2 2 2 4 2 37 5 37 2 6 2 2 4 37 6 2 4 2 4 1 10 2 2 2 6 37 2 2 5 11 2 2 6 6 4 2 2 4 2 2 2 37 2 9 2 6 9 37 2 2 6 6 2 2 37 11 41 0 1 0 0 1 0 1 0 0 41 3 41 41 41 0 0 3 41 0 19 38 0 0 3 0 41 3 3 41 41 3 41 19 41 41 19 41 38 13 3 0 0 3 3 1 41 38 0 3 20 3 0 3 0 41 0 41 13 0 3 1 1 41 0 0 3 19 0 41 0 38 41 3 3 3 19 41 19 41 3 0 20 41 0 3 3 0 3 38 3 0 0 41 0 41 3 0 41 41 20 5 38 3 3 20 12 12 30 12 19 3 3 20 38 0 29 6 38 12 1 12 6 1 41 12 12 12 19 12 19 19 12 12 28 12 12 12 13 5 20 37 0 13 13 12 38 13 6 28 12 19 12 5 5 1 13 12 20 12 13 37 19 0 2 12 12 12 12 12 19 6 19 19 20 12 2 13 20 1 12 13 12 38 20 30 12 1 21 5 6 5 12 38 6 12 38 2 3 12 2 5 2 6 2 21 2 9 6 4 6 2 2 42 2 6 28 9 37 2 6 6 42 9 37 6 5 2 2 5 2 6 2 4 29 37 6 2 2 5 2 2 12 2 42 6 4 28 2 37 2 2 37 6 9 28 9 2 37 2 2 21 30 2 2 2 9 4 9 11 2 10 5 5 2 37 28 11 2 6 37 30 28 37 2 6 9 5 2 2 4 21 2 6 6 10 29 37 5 9"
5,-0.7728,0.9474,"4 2 33 31 6 6 5 2 2 2 2 37 2 37 2 2 2 31 2 2 2 6 6 2 6 32 2 31 2 42 32 2 2 2 2 4 31 32 31 2 2 31 31 4 4 42 2 31 2 31 37 31 37 2 32 4 37 31 37 2 31 5 2 31 2 37 2 31 31 32 33 6 4 33 6 6 2 2 2 42 2 2 2 33 2 4 6 2 3 6 31 31 2 32 2 37 4 2 2 37 42 25 32 42 25 31 26 42 25 26 42 27 27 25 31 25 16 31 33 25 42 25 42 25 25 27 42 26 42 42 25 26 42 25 28 12 16 42 25 9 25 27 32 16 25 27 25 12 25 31 25 31 31 31 26 42 31 32 26 31 25 32 26 25 25 12 26 12 27 31 42 25 26 25 39 25 25 25 31 42 33 42 42 25 25 25 25 27 10 27 12 25 26 31 25 27 42 27 25 25 5 42 7 42 42 42 8 42 42 6 5 2 6 5 2 2 5 2 2 4 2 2 37 42 2 37 37 4 2 5 2 42 5 2 2 42 2 6 6 42 2 42 42 2 2 2 4 5 42 2 2 2 6 4 31 6 6 7 42 42 42 5 42 42 6 2 42 42 42 42 42 2 2 42 2 2 5 2 8 33 37 42 42 2 2 2 42 42 42 42 7 5 42 2 42 2 42 6 4 21 26 41 25 25 25 27 26 25 27 38 25 25 41 25 25 25 0 27 25 25 25 27 39 27 41 25 41 25 41 13 25 25 25 7 39 26 25 41 41 39 25 41 39 26 25 39 41 27 25 26 25 25 25 39 25 25 25 25 25 25 25 25 25 25 27 25 25 25 25 25 25 25 39 26 39 25 27 25 25 25 27 25 38 27 27 25 25 41 25 25 27 27 25 39 25 39 27 25 25 39 2 5 2 6 2 21 2 9 6 4 6 2 2 42 2 6 28 9 37 2 6 6 42 9 37 6 5 2 2 5 2 6 2 4 29 37 6 2 2 5 2 2 12 2 42 6 4 28 2 37 2 2 37 6 9 28 9 2 37 2 2 21 30 2 2 2 9 4 9 11 2 10 5 5 2 37 28 11 2 6 37 30 28 37 2 6 9 5 2 2 4 21 2 6 6 10 29 37 5 9"
6,-0.7690,1.0000,"18 3 4 2 37 2 37 2 17 2 2 4 2 2 4 6 2 2 2 37 2 4 17 2 4 17 17 2 5 2 2 12 37 2 18 18 17 18 17 2 18 2 2 4 17 17 2 4 2 6 6 5 2 17 5 17 17 2 2 17 5 2 4 2 17 2 5 2 2 4 2 2 5 6 2 17 4 2 17 4 17 17 6 2 17 2 34 18 2 2 17 2 2 18 17 18 4 2 4 18 2 2 2 2 6 13 2 2 2 2 2 2 37 6 4 42 4 37 6 2 2 6 37 5 5 4 4 5 2 2 2 5 2 2 37 4 37 4 6 6 5 2 6 2 2 2 2 4 2 37 5 37 2 6 2 2 4 37 6 2 4 2 4 1 10 2 2 2 6 37 2 2 5 11 2 2 6 6 4 2 2 4 2 2 2 37 2 9 2 6 9 37 2 2 6 6 2 2 37 11 41 38 1 3 41 1 41 1 0 0 41 41 41 41 0 3 13 38 0 3 19 38 3 0 41 0 41 3 3 41 41 0 3 19 41 0 19 3 38 13 0 41 1 41 0 0 41 38 3 0 3 41 30 3 0 41 1 0 0 0 19 3 3 0 13 3 41 19 41 3 3 3 41 1 41 0 0 41 19 38 0 41 20 41 0 1 3 13 0 38 3 0 0 41 41 41 0 19 41 3 5 5 6 4 5 2 12 12 30 12 2 29 2 6 2 2 29 6 4 2 28 12 6 12 41 13 12 5 12 13 4 6 2 12 28 5 12 37 12 5 37 37 12 2 5 6 5 6 6 28 12 37 12 5 5 30 2 41 6 2 6 37 30 13 2 12 12 12 12 12 5 6 30 26 12 2 2 5 5 2 4 4 6 12 12 30 37 41 21 5 6 5 5 30 6 5 30 2 28 2 2 5 2 6 2 21 2 9 6 4 6 2 2 42 2 6 28 9 37 2 6 6 42 9 37 6 5 2 2 5 2 6 2 4 29 37 6 2 2 5 2 2 12 2 42 6 4 28 2 37 2 2 37 6 9 28 9 2 37 2 2 21 30 2 2 2 9 4 9 11 2 10 5 5 2 37 28 11 2 6 37 30 28 37 2 6 9 5 2 2 4 21 2 6 6 10 29 37 5 9"
7,-0.7682,1.0000,"4 2 33 31 6 6 5 2 2 2 2 37 2 37 2 2 2 31 2 2 2 6 6 2 6 32 2 31 2 42 32 2 2 2 2 4 31 32 31 2 2 31 31 4 4 42 2 31 2 31 37 31 37 2 32 4 37 31 37 2 31 5 2 31 2 37 2 31 31 32 33 6 4 33 6 6 2 2 2 42 2 2 2 33 2 4 6 2 3 6 31 31 2 32 2 37 4 2 2 37 2 2 2 2 6 13 2 2 2 2 2 2 37 6 4 42 4 37 6 2 2 6 37 5 5 4 4 5 2 2 2 5 2 2 37 4 37 4 6 6 5 2 6 2 2 2 2 4 2 37 5 37 2 6 2 2 4 37 6 2 4 2 4 1 10 2 2 2 6 37 2 2 5 11 2 2 6 6 4 2 2 4 2 2 2 37 2 9 2 6 9 37 2 2 6 6 2 2 37 11 41 0 1 0 0 1 0 1 0 0 41 3 41 41 41 0 0 3 41 0 19 38 0 0 3 0 41 3 3 41 41 3 41 19 41 41 19 41 38 13 3 0 0 3 3 1 41 38 0 3 20 3 0 3 0 41 0 41 13 0 3 1 1 41 0 0 3 19 0 41 0 38 41 3 3 3 19 41 19 41 3 0 20 41 0 3 3 0 3 38 3 0 0 41 0 41 3 0 41 41 20 5 38 3 3 20 12 12 30 12 19 3 3 20 38 0 29 6 38 12 1 12 6 1 41 12 12 12 19 12 19 19 12 12 28 12 12 12 13 5 20 37 0 13 13 12 38 13 6 28 12 19 12 5 5 1 13 12 20 12 13 37 19 0 2 12 12 12 12 12 19 6 19 19 20 12 2 13 20 1 12 13 12 38 20 30 12 1 21 5 6 5 12 38 6 12 38 2 3 12 2 5 2 6 2 21 2 9 6 4 6 2 2 42 2 6 28 9 37 2 6 6 42 9 37 6 5 2 2 5 2 6 2 4 29 37 6 2 2 5 2 2 12 2 42 6 4 28 2 37 2 2 37 6 9 28 9 2 37 2 2 21 30 2 2 2 9 4 9 11 2 10 5 5 2 37 28 11 2 6 37 30 28 37 2 6 9 5 2 2 4 21 2 6 6 10 29 37 5 9"
8,-0.7511,0.9643,"12 12 12 29 12 26 25 30 12 12 27 12 27 27 29 30 12 16 27 12 12 12 30 12 12 19 26 15 29 12 27 12 12 12 12 29 27 12 16 12 32 16 12 12 12 16 12 12 29 28 12 12 12 12 41 12 12 25 12 12 33 28 26 12 12 30 26 12 12 25 12 29 12 27 12 29 26 12 42 12 28 32 26 29 12 27 12 12 26 29 12 29 27 28 26 12 28 27 12 12 2 2 2 2 6 13 2 2 2 2 2 2 37 6 4 42 4 37 6 2 2 6 37 5 5 4 4 5 2 2 2 5 2 2 37 4 37 4 6 6 5 2 6 2 2 2 2 4 2 37 5 37 2 6 2 2 4 37 6 2 4 2 4 1 10 2 2 2 6 37 2 2 5 11 2 2 6 6 4 2 2 4 2 2 2 37 2 9 2 6 9 37 2 2 6 6 2 2 37 11 41 0 1 0 0 1 0 1 0 0 41 3 41 41 41 0 0 3 41 0 19 38 0 0 3 0 41 3 3 41 41 3 41 19 41 41 19 41 38 13 3 0 0 3 3 1 41 38 0 3 20 3 0 3 0 41 0 41 13 0 3 1 1 41 0 0 3 19 0 41 0 38 41 3 3 3 19 41 19 41 3 0 20 41 0 3 3 0 3 38 3 0 0 41 0 41 3 0 41 41 34 41 21 41 35 35 41 13 0 38 41 41 41 34 34 41 36 34 34 2 41 34 41 34 34 35 41 1 34 34 34 41 25 34 27 27 34 34 41 34 41 41 41 34 25 21 34 0 34 34 41 34 36 34 34 41 26 34 36 38 34 25 34 34 0 34 34 41 41 7 34 36 34 26 25 34 34 35 41 38 34 25 34 36 34 34 34 34 34 34 34 34 7 27 41 35 0 34 35 36 2 5 2 6 2 21 2 9 6 4 6 2 2 42 2 6 28 9 37 2 6 6 42 9 37 6 5 2 2 5 2 6 2 4 29 37 6 2 2 5 2 2 12 2 42 6 4 28 2 37 2 2 37 6 9 28 9 2 37 2 2 21 30 2 2 2 9 4 9 11 2 10 5 5 2 37 28 11 2 6 37 30 28 37 2 6 9 5 2 2 4 21 2 6 6 10 29 37 5 9"
9,-0.7455,0.9444,"4 2 33 31 6 6 5 2 2 2 2 37 2 37 2 2 2 31 2 2 2 6 6 2 6 32 2 31 2 42 32 2 2 2 2 4 31 32 31 2 2 31 31 4 4 42 2 31 2 31 37 31 37 2 32 4 37 31 37 2 31 5 2 31 2 37 2 31 31 32 33 6 4 33 6 6 2 2 2 42 2 2 2 33 2 4 6 2 3 6 31 31 2 32 2 37 4 2 2 37 2 2 2 2 6 13 2 2 2 2 2 2 37 6 4 9 4 37 6 2 2 6 37 5 5 4 4 5 2 2 2 5 2 2 37 4 37 4 6 6 5 2 6 2 2 2 2 4 2 37 5 37 2 6 2 2 4 37 6 2 4 2 4 1 10 2 2 2 6 37 2 2 5 11 2 2 6 6 4 2 2 4 2 2 2 37 2 9 2 6 9 37 2 2 6 6 2 2 37 11 5 42 7 42 42 42 8 42 42 6 5 2 6 5 2 2 5 2 2 4 2 2 37 42 2 37 37 4 2 5 2 42 5 2 2 42 2 6 6 42 2 42 42 2 2 2 4 5 42 2 2 2 6 4 31 6 6 7 42 42 42 5 42 42 6 2 42 42 42 42 42 2 2 42 2 2 5 2 8 33 37 42 42 2 2 2 42 42 42 42 7 5 42 2 42 2 42 6 4 21 3 41 39 41 3 0 41 39 0 3 41 39 41 3 41 41 0 41 39 0 41 27 39 3 3 0 41 3 41 13 25 41 25 7 3 27 41 41 41 0 3 41 39 39 0 0 41 0 3 39 39 0 0 39 34 0 3 39 25 39 41 25 27 13 39 39 41 3 0 3 0 7 39 26 3 3 0 25 39 3 3 0 3 7 13 39 3 41 3 39 41 39 7 39 3 0 3 3 25 39 17 3 17 17 17 17 17 17 17 17 21 17 17 17 41 18 41 17 19 17 17 18 17 19 18 17 17 17 17 41 17 17 17 19 17 17 41 17 41 17 17 17 13 19 17 17 17 18 18 17 1 17 17 18 17 17 17 17 17 17 17 17 41 18 17 41 17 17 17 17 18 17 17 17 17 0 17 41 17 18 22 18 15 17 17 17 41 17 18 0 17 17 17 17 17 17 17 41 17 17"
10,-0.7336,0.8800,"4 2 33 31 6 6 5 2 2 2 2 37 2 37 2 2 2 31 2 2 2 6 6 2 6 32 2 31 2 42 32 2 2 2 2 4 31 32 31 2 2 31 31 4 4 42 2 31 2 31 37 31 37 2 32 4 37 31 37 2 31 5 2 31 2 37 2 31 31 32 33 6 4 33 6 6 2 2 2 42 2 2 2 33 2 4 6 2 3 6 31 31 2 32 2 37 4 2 2 37 36 34 34 34 35 36 35 2 34 2 34 2 34 36 4 34 34 37 34 36 2 6 36 34 35 34 34 34 2 34 2 34 34 2 37 4 37 4 35 36 5 2 34 2 2 36 2 4 36 37 34 37 34 6 2 2 34 34 34 34 36 2 34 34 10 2 36 2 34 37 2 34 36 34 34 2 6 34 34 36 2 34 35 2 34 36 36 34 2 34 34 37 2 36 6 35 2 2 35 35 41 0 1 0 0 1 0 1 0 0 41 3 41 41 41 0 0 3 41 0 19 38 0 0 3 0 41 3 3 41 41 3 41 19 41 41 19 41 38 13 3 0 0 3 3 1 41 38 0 3 20 3 0 3 0 41 0 41 13 0 3 1 1 41 0 0 3 19 0 41 0 38 41 3 3 3 19 41 19 41 3 0 20 41 0 3 3 0 3 38 3 0 0 41 0 41 3 0 41 41 34 41 21 41 35 35 41 13 0 38 41 41 41 34 34 41 36 34 34 2 41 34 41 34 34 35 41 1 34 34 34 41 25 34 27 27 34 34 41 34 41 41 41 34 25 21 34 0 34 34 41 34 36 34 34 41 26 34 36 38 34 25 34 34 0 34 34 41 41 7 34 36 34 26 25 34 34 35 41 38 34 25 34 36 34 34 34 34 34 34 34 34 7 27 41 35 0 34 35 36 31 34 35 34 34 3 34 31 34 34 35 31 34 34 34 34 34 34 34 34 34 34 34 31 32 34 36 34 34 34 38 34 35 34 34 34 3 34 35 34 31 34 35 34 36 36 35 32 21 34 31 34 34 34 34 33 34 34 34 34 34 36 34 35 35 35 21 35 36 34 35 34 34 36 34 34 34 34 36 34 35 36 34 31 34 34 34 34 34 34 35 32 34 34 34 34 34 36 34 34"
