rank,fitness,winrate,genome
1,-0.8541,1.0000,"42 0 37 14 0 2 2 2 0 2 42 42 0 6 42 42 2 42 0 42 42 42 42 6 0 3 5 4 2 42 3 0 42 42 2 5 3 6 37 4 42 42 37 42 2 0 2 6 0 42 5 2 42 6 14 42 42 42 3 2 2 6 2 15 2 42 42 42 3 12 4 2 3 5 6 42 42 37 2 0 42 15 6 12 5 42 4 0 42 42 2 2 42 42 6 41 42 42 42 3 3 41 0 41 12 0 41 13 0 33 41 41 41 38 41 41 0 41 41 21 41 21 41 13 41 13 41 1 41 41 21 41 21 21 21 12 41 41 41 41 41 41 41 21 12 0 41 0 21 1 41 21 0 41 21 41 21 41 21 21 41 41 21 0 0 1 41 41 41 41 21 21 13 12 21 1 41 21 41 38 3 12 38 0 13 41 22 41 21 22 41 0 0 21 41 3 0 21 0 41 39 2 39 0 0 9 2 0 0 2 3 2 8 39 2 32 39 7 3 3 3 2 7 0 0 2 2 2 40 2 0 39 3 7 33 3 0 2 7 39 7 27 8 42 0 3 3 2 33 8 0 3 7 33 3 0 0 2 0 0 2 13 0 38 2 0 41 3 39 3 2 3 3 41 3 3 0 2 0 38 0 12 0 2 39 8 39 3 3 3 30 8 2 3 0 2 3 2 39 8 39 26 12 39 12 12 25 39 25 12 26 39 27 25 12 27 12 1 12 39 25 39 39 39 39 39 39 25 27 27 39 39 12 26 27 12 39 12 27 39 12 25 13 12 0 12 3 39 26 12 27 39 39 26 27 27 39 25 32 39 39 12 39 27 39 12 25 12 12 39 39 39 26 25 39 12 39 27 12 12 39 39 39 39 39 25 39 12 39 39 27 25 39 39 39 39 25 39 39 12 23 23 23 37 23 23 23 23 4 23 4 37 23 13 2 13 42 24 2 4 5 23 23 23 23 37 23 4 23 23 37 23 23 37 3 3 23 23 42 24 23 2 2 24 23 6 23 23 23 23 5 38 23 23 2 23 23 24 4 23 2 24 23 23 5 2 42 42 23 4 23 23 24 24 24 23 0 5 23 23 23 2 2 23 6 23 42 2 23 23 5 23 24 23 23 23 37 23 37 2"
2,-0.8088,1.0000,"42 0 37 14 0 2 2 2 0 2 42 42 0 6 42 42 2 42 0 42 42 42 42 6 0 3 5 4 2 42 3 0 42 42 2 5 3 6 37 4 42 42 37 42 2 0 2 6 0 42 5 2 42 6 14 42 42 42 3 2 2 6 2 15 2 42 42 42 3 12 4 2 3 5 6 42 42 37 2 0 42 15 6 12 5 42 4 0 42 42 2 2 42 42 6 41 42 42 42 3 28 28 30 1 28 30 0 25 30 34 28 28 27 28 28 28 25 28 27 25 25 3 3 28 34 25 34 28 28 29 28 36 30 36 28 28 1 28 30 13 0 27 39 25 0 25 30 34 28 29 28 28 30 28 28 25 0 25 28 27 29 38 28 26 25 28 28 28 28 29 25 28 28 34 28 28 34 29 28 28 28 28 28 25 30 34 25 25 30 28 28 28 26 36 25 28 3 28 28 29 39 2 39 0 0 9 2 0 0 2 3 2 8 39 2 32 39 7 3 3 3 2 7 0 0 2 2 2 40 2 0 39 3 7 33 3 0 2 7 39 7 27 8 42 0 3 3 2 33 8 0 3 7 33 3 0 0 2 0 0 2 13 0 38 2 0 41 3 39 3 2 3 3 41 3 3 0 2 0 38 0 12 0 2 39 8 39 3 3 3 30 8 2 3 0 2 3 2 39 8 17 12 18 17 17 29 12 17 12 17 18 28 17 17 17 29 18 12 28 17 12 12 17 12 17 18 17 12 17 17 18 17 18 28 28 12 12 17 9 12 18 17 18 17 17 18 17 28 28 17 17 12 17 18 17 17 17 17 18 17 17 18 17 29 12 12 17 23 17 17 17 17 30 17 17 18 17 18 18 12 12 17 12 12 28 18 17 28 18 17 17 17 17 12 17 17 17 18 17 18 18 18 17 17 2 2 2 17 17 17 17 17 17 17 17 17 17 3 17 5 2 17 17 34 17 36 4 0 0 2 0 5 0 2 18 2 1 13 17 18 17 2 2 17 34 17 36 17 17 3 2 17 17 6 18 0 1 35 34 17 17 18 2 17 17 17 0 17 17 17 17 17 17 17 18 18 17 17 6 34 17 5 37 18 36 6 17 21 17 17 18 18 17 17 17 17 2 17 17 17"
3,-0.8055,1.0000,"27 2 2 37 2 2 0 37 2 2 13 41 37 37 7 2 2 2 2 8 2 2 2 2 25 7 38 4 7 2 2 2 7 2 5 7 2 2 2 6 8 2 2 2 4 5 7 6 2 7 2 2 2 8 7 2 2 37 2 7 2 2 7 2 7 4 7 2 2 2 2 0 7 2 37 5 38 2 2 8 2 2 2 8 0 2 2 2 7 38 38 37 37 25 0 7 3 5 7 0 3 41 0 41 12 0 41 13 0 33 41 41 41 38 41 41 0 41 41 21 41 21 41 13 41 13 41 1 41 41 21 41 21 21 21 12 41 41 41 41 41 41 41 21 12 0 41 0 21 1 41 21 0 41 21 41 21 41 21 21 41 41 21 0 0 1 41 41 41 41 21 21 13 12 21 1 41 21 41 38 3 12 38 0 13 41 22 41 21 22 41 0 0 21 41 3 0 21 0 41 25 34 27 25 28 27 29 29 29 30 28 28 34 26 28 28 30 25 38 25 39 1 28 28 28 26 28 25 28 35 36 34 29 25 28 25 28 30 28 25 29 27 36 28 28 28 25 26 28 28 25 30 28 36 34 30 28 28 28 25 28 28 34 28 30 41 28 27 25 28 7 28 28 29 26 3 5 28 28 8 28 28 28 36 28 34 28 25 28 28 25 28 25 28 27 0 28 28 29 34 3 38 1 2 38 1 8 38 3 8 5 2 38 1 1 42 6 2 0 8 2 2 13 38 1 13 13 38 3 19 13 37 13 2 2 38 3 2 2 13 37 2 2 2 3 2 0 1 2 2 2 1 2 38 2 3 13 3 13 37 0 13 2 8 0 37 1 2 2 2 38 1 2 2 2 3 39 13 3 2 0 3 13 0 2 5 0 1 1 2 3 13 2 38 13 0 2 1 13 0 28 30 28 2 2 28 30 28 0 29 2 28 2 28 28 0 41 4 29 28 28 4 29 28 30 10 29 28 6 28 28 6 0 28 9 28 28 30 2 2 28 41 28 2 28 28 29 29 28 29 28 2 28 29 41 28 2 28 4 41 2 28 30 2 41 30 2 2 4 0 28 4 2 2 28 28 28 2 3 2 28 28 2 2 28 28 2 29 29 28 30 28 41 41 2 37 9 28 30 28"
4,-0.7991,0.9259,"42 42 42 6 2 16 42 16 42 5 42 6 42 42 16 16 16 42 6 4 2 42 42 42 4 12 2 42 42 21 16 38 31 42 4 5 42 42 42 42 2 12 12 4 42 12 42 12 42 42 2 5 42 2 4 0 38 2 0 42 2 37 2 2 42 2 42 2 42 0 4 4 2 42 0 16 42 5 16 2 16 5 42 6 2 2 6 16 16 2 42 42 4 4 42 42 12 42 16 42 34 34 25 1 1 34 0 25 3 34 6 26 27 25 3 42 3 13 1 1 34 3 3 17 34 25 34 1 34 34 3 36 34 36 4 34 1 35 34 13 0 0 39 34 0 25 38 34 25 38 0 13 18 25 34 25 0 3 42 3 34 38 28 5 34 25 25 4 36 34 36 4 3 34 5 4 34 0 42 3 34 36 1 34 42 34 2 28 3 38 34 3 26 36 25 1 3 35 34 38 39 31 31 0 31 9 2 31 0 31 3 2 31 31 31 31 31 31 31 3 31 31 31 0 31 2 33 32 33 2 0 39 31 31 33 3 31 31 7 39 32 31 8 42 31 31 31 31 33 33 0 31 33 31 3 0 0 31 0 0 2 31 0 38 31 33 31 31 32 3 33 3 31 41 31 31 31 31 0 31 0 31 0 32 31 31 39 32 3 31 31 31 31 33 31 31 31 2 39 31 3 34 7 31 3 0 36 7 33 3 31 2 31 3 34 33 0 35 33 0 34 36 2 3 3 0 31 3 31 7 35 2 32 31 3 31 31 31 31 0 3 33 2 7 0 0 31 31 3 31 2 0 0 31 9 0 3 31 31 31 7 34 34 31 31 34 31 3 0 3 0 7 34 35 3 3 0 8 31 3 3 0 3 34 31 2 3 31 3 31 34 36 2 34 3 0 3 3 2 7 13 35 15 34 0 13 13 0 3 0 0 34 34 0 7 13 3 3 34 13 3 1 0 34 13 36 7 0 0 0 0 34 0 0 0 13 1 13 34 3 3 34 0 19 34 34 36 3 34 3 3 1 34 0 3 0 1 35 34 0 36 34 3 34 38 3 0 36 34 0 41 34 3 41 0 13 3 3 34 34 7 8 3 5 36 3 34 21 0 0 34 0 0 1 34 3 35 1 2 3"
5,-0.7761,0.9167,"14 0 17 17 15 14 14 19 15 5 42 1 14 17 13 3 16 19 6 17 17 15 38 0 19 19 19 42 42 21 13 38 31 14 0 14 15 17 19 3 19 17 3 17 14 19 19 17 17 14 2 15 17 19 4 17 0 17 0 42 14 17 2 15 15 1 0 13 15 15 14 19 19 17 0 19 17 5 19 14 19 14 42 15 1 17 19 17 17 15 42 17 15 19 42 17 15 19 19 42 21 21 0 1 12 21 38 22 12 33 21 21 1 21 1 22 12 22 21 21 31 21 21 21 12 3 21 3 12 41 21 22 21 21 21 12 13 21 1 41 0 21 13 21 12 13 22 21 21 21 21 21 0 21 21 21 21 38 21 21 31 41 21 0 21 21 22 21 38 41 21 21 13 12 21 38 21 21 0 21 21 12 21 0 21 21 22 13 21 22 22 0 0 21 12 32 22 21 0 22 39 2 39 0 0 9 2 0 0 2 3 2 8 39 2 32 39 7 3 3 3 2 7 0 0 2 2 2 40 2 0 39 3 7 33 3 0 2 7 39 7 27 8 42 0 3 3 2 33 8 0 3 7 33 3 0 0 2 0 0 2 13 0 38 2 0 41 3 39 3 2 3 3 41 3 3 0 2 0 38 0 12 0 2 39 8 39 3 3 3 30 8 2 3 0 2 3 2 39 8 39 26 12 39 12 12 25 39 25 12 26 39 27 25 12 27 12 1 12 39 25 39 39 39 39 39 39 25 27 27 39 39 12 26 27 12 39 12 27 39 12 25 13 12 0 12 3 39 26 12 27 39 39 26 27 27 39 25 32 39 39 12 39 27 39 12 25 12 12 39 39 39 26 25 39 12 39 27 12 12 39 39 39 39 39 25 39 12 39 39 27 25 39 39 39 39 25 39 39 12 39 25 10 39 0 39 11 39 39 25 39 39 10 12 26 25 25 39 22 26 9 39 39 39 26 39 9 38 39 25 19 25 26 39 39 25 39 27 39 27 39 39 11 25 25 39 12 39 39 39 12 25 39 39 39 9 26 39 25 25 25 25 22 27 39 25 25 26 9 27 3 39 9 9 9 25 22 39 25 11 9 9 39 39 39 12 25 39 39 22 38 26 25 10 39 39 39 39 9 39"
6,-0.7607,0.8571,"12 16 12 16 3 12 16 16 12 40 1 21 22 16 38 12 21 21 22 21 22 12 13 16 1 0 0 16 40 21 13 16 12 12 3 16 21 16 12 21 12 21 16 12 22 40 21 12 1 16 38 0 16 21 0 21 13 21 3 16 21 21 16 38 21 22 38 21 13 21 21 16 12 12 21 30 16 21 12 12 1 12 21 16 38 21 21 16 22 12 16 3 16 38 40 22 12 16 16 12 3 41 0 41 12 0 41 13 0 33 41 41 41 38 41 41 0 41 41 21 41 21 41 13 41 13 41 1 41 41 21 41 21 21 21 12 41 41 41 41 41 41 41 21 12 0 41 0 21 1 41 21 0 41 21 41 21 41 21 21 41 41 21 0 0 1 41 41 41 41 21 21 13 12 21 1 41 21 41 38 3 12 38 0 13 41 22 41 21 22 41 0 0 21 41 3 0 21 0 41 12 12 12 15 15 12 14 12 23 15 14 12 15 12 12 15 23 14 29 12 23 24 15 16 12 12 14 23 14 15 23 12 12 12 12 12 12 12 15 12 16 16 12 29 12 12 24 14 12 23 23 12 12 24 23 23 15 23 14 16 12 16 14 15 16 15 15 12 14 29 23 23 23 14 12 23 12 23 15 23 12 15 12 16 12 14 24 24 12 23 12 23 15 24 23 23 14 12 12 12 39 26 12 39 12 12 25 39 25 12 26 39 27 25 12 27 12 1 12 39 25 39 39 39 39 39 39 25 27 27 39 39 12 26 27 12 39 12 27 39 12 25 13 12 0 12 3 39 26 12 27 39 39 26 27 27 39 25 32 39 39 12 39 27 39 12 25 12 12 39 39 39 26 25 39 12 39 27 12 12 39 39 39 39 39 25 39 12 39 39 27 25 39 39 39 39 25 39 39 12 24 23 24 23 23 23 23 23 23 23 23 24 23 23 24 13 42 24 3 24 23 23 23 23 23 24 23 23 23 23 23 23 24 23 3 3 23 23 23 24 23 23 23 24 23 23 23 23 23 23 23 38 23 23 23 24 23 24 23 24 23 24 23 23 23 23 24 23 23 23 23 23 24 23 23 23 0 5 24 23 24 23 23 24 23 23 23 23 23 23 23 23 24 24 23 23 23 23 23 23"
7,-0.7441,0.9167,"42 0 37 14 0 2 2 2 0 2 42 42 0 6 42 42 2 42 0 42 42 42 42 6 0 3 5 4 2 42 3 0 42 42 2 5 3 6 37 4 42 42 37 42 2 0 2 6 0 42 5 2 42 6 14 42 42 42 3 2 2 6 2 15 2 42 42 42 3 12 4 2 3 5 6 42 42 37 2 0 42 15 6 12 5 42 4 0 42 42 2 2 42 42 6 41 42 42 42 3 21 42 21 22 42 0 41 21 21 22 22 41 22 21 41 22 21 21 42 16 22 42 41 21 12 12 21 42 21 16 21 21 21 21 21 12 42 21 21 41 41 21 42 21 21 22 21 21 21 21 22 21 21 21 22 16 21 12 21 42 22 22 21 16 42 21 21 42 21 42 12 21 22 21 21 22 21 42 42 12 21 21 38 21 21 21 22 41 21 21 21 42 22 21 21 22 0 21 21 42 25 34 27 25 28 27 29 29 29 30 28 28 34 26 28 28 30 25 38 25 39 1 28 28 28 26 28 25 28 35 36 34 29 25 28 25 28 30 28 25 29 27 36 28 28 28 25 26 28 28 25 30 28 36 34 30 28 28 28 25 28 28 34 28 30 41 28 27 25 28 7 28 28 29 26 3 5 28 28 8 28 28 28 36 28 34 28 25 28 28 25 28 25 28 27 0 28 28 29 34 28 21 12 22 12 2 12 40 25 21 28 28 12 12 28 12 12 12 12 12 28 12 21 40 28 40 40 12 29 40 22 21 22 12 22 40 26 28 40 2 22 12 12 12 12 12 12 12 29 28 40 12 21 12 12 40 22 22 12 22 21 12 40 28 30 12 28 22 22 12 21 40 12 22 22 22 40 12 40 40 39 12 28 12 12 40 2 28 12 28 12 12 12 40 22 12 12 12 12 40 28 30 28 2 2 28 30 28 0 29 2 28 2 28 28 0 41 4 29 28 28 4 29 28 30 10 29 28 6 28 28 6 0 28 9 28 28 30 2 2 28 41 28 2 28 28 29 29 28 29 28 2 28 29 41 28 2 28 4 41 2 28 30 2 41 30 2 2 4 0 28 4 2 2 28 28 28 2 3 2 28 28 2 2 28 28 2 29 29 28 30 28 41 41 2 37 9 28 30 28"
8,-0.7403,0.9231,"42 0 37 14 0 2 2 2 0 2 42 42 0 6 42 42 2 42 0 42 42 42 42 6 0 3 5 4 2 42 3 0 42 42 2 5 3 6 37 4 42 42 37 42 2 0 2 6 0 42 5 2 42 6 14 42 42 42 3 2 2 6 2 15 2 42 42 42 3 12 4 2 3 5 6 42 42 37 2 0 42 15 6 12 5 42 4 0 42 42 2 2 42 42 6 41 42 42 42 3 28 28 30 1 28 30 0 25 30 34 28 28 27 28 28 28 25 28 27 25 25 3 3 28 34 25 34 28 28 29 28 36 30 36 28 28 1 28 30 13 0 27 39 25 0 25 30 34 28 29 28 28 30 28 28 25 0 25 28 27 29 38 28 26 25 28 28 28 28 29 25 28 28 34 28 28 34 29 28 28 28 28 28 25 30 34 25 25 30 28 28 28 26 36 25 28 3 28 28 29 8 8 2 0 0 9 7 0 2 8 2 7 8 2 7 32 8 2 3 7 7 2 7 0 2 2 8 7 7 2 0 2 2 7 2 3 8 2 7 39 2 8 2 42 0 2 8 2 8 8 2 2 8 33 2 0 0 2 2 8 2 2 2 8 2 2 2 2 39 2 2 2 2 7 2 2 2 8 0 38 0 12 0 2 7 8 39 3 3 3 7 8 2 2 2 2 3 2 2 2 17 12 18 17 17 29 12 17 12 17 18 28 17 17 17 29 18 12 28 17 12 12 17 12 17 18 17 12 17 17 18 17 18 28 28 12 12 17 9 12 18 17 18 17 17 18 17 28 28 17 17 12 17 18 17 17 17 17 18 17 17 18 17 29 12 12 17 23 17 17 17 17 30 17 17 18 17 18 18 12 12 17 12 12 28 18 17 28 18 17 17 17 17 12 17 17 17 18 17 18 18 18 17 17 2 2 2 17 17 17 17 17 17 17 17 17 17 3 17 5 2 17 17 34 17 36 4 0 0 2 0 5 0 2 18 2 1 13 17 18 17 2 2 17 34 17 36 17 17 3 2 17 17 6 18 0 1 35 34 17 17 18 2 17 17 17 0 17 17 17 17 17 17 17 18 18 17 17 6 34 17 5 37 18 36 6 17 21 17 17 18 18 17 17 17 17 2 17 17 17"
9,-0.7151,0.9032,"27 2 2 37 2 2 0 37 2 2 13 41 37 37 7 2 2 2 2 8 2 2 2 2 25 7 38 4 7 2 2 2 7 2 5 7 2 2 2 6 8 2 2 2 4 5 7 6 2 7 2 2 2 8 7 2 2 37 2 7 2 2 7 2 7 4 7 2 2 2 2 0 7 2 37 5 38 2 2 8 2 2 2 8 0 2 2 2 7 38 38 37 37 25 0 7 3 5 7 0 21 42 21 22 42 0 41 21 21 22 22 41 22 21 41 22 21 21 42 16 22 42 41 21 12 12 21 42 21 16 21 21 21 21 21 12 42 21 21 41 41 21 42 21 21 22 21 21 21 21 22 21 21 21 22 16 21 12 21 42 22 22 21 16 42 21 21 42 21 42 12 21 22 21 21 22 21 42 42 12 21 21 38 21 21 21 22 41 21 21 21 42 22 21 21 22 0 21 21 42 25 34 27 25 28 27 29 29 29 30 28 28 34 26 28 28 30 25 38 25 39 1 28 28 28 26 28 25 28 35 36 34 29 25 28 25 28 30 28 25 29 27 36 28 28 28 25 26 28 28 25 30 28 36 34 30 28 28 28 25 28 28 34 28 30 41 28 27 25 28 7 28 28 29 26 3 5 28 28 8 28 28 28 36 28 34 28 25 28 28 25 28 25 28 27 0 28 28 29 34 3 38 1 2 38 1 8 38 3 8 5 2 38 1 1 42 6 2 0 8 2 2 13 38 1 13 13 38 3 19 13 37 13 2 2 38 3 2 2 13 37 2 2 2 3 2 0 1 2 2 2 1 2 38 2 3 13 3 13 37 0 13 2 8 0 37 1 2 2 2 38 1 2 2 2 3 39 13 3 2 0 3 13 0 2 5 0 1 1 2 3 13 2 38 13 0 2 1 13 0 28 30 28 2 2 28 30 28 0 29 2 28 2 28 28 0 41 4 29 28 28 4 29 28 30 10 42 28 6 28 28 6 0 28 9 28 28 30 2 2 28 41 28 2 28 28 29 29 28 29 28 2 28 29 41 28 2 28 4 41 2 28 30 2 41 30 2 2 4 0 28 4 2 2 28 28 28 2 3 2 28 28 2 2 28 28 2 29 29 28 30 28 41 41 2 37 9 28 30 28"
10,-0.7140,0.8750,"42 42 42 6 2 16 42 16 42 5 42 6 42 42 16 16 16 42 6 4 2 42 42 42 4 12 2 42 42 21 16 38 31 42 4 5 42 42 42 42 2 12 12 4 42 12 42 12 42 42 2 5 42 2 4 0 38 2 0 42 2 37 2 2 42 2 42 2 42 0 4 4 2 42 0 16 42 5 16 2 16 5 42 6 2 2 6 16 16 2 42 42 4 4 42 42 12 42 16 42 34 34 25 1 1 34 0 25 3 34 6 26 27 25 3 42 3 13 1 1 34 3 3 17 34 25 34 1 34 34 3 36 34 36 4 34 1 35 34 13 0 0 39 34 0 25 38 34 25 38 0 13 18 25 34 25 0 3 42 3 34 38 28 5 34 25 25 4 36 34 36 4 3 34 5 4 34 0 42 3 34 36 1 34 42 34 2 28 3 38 34 3 26 36 25 1 3 35 34 38 39 31 31 0 31 9 2 31 0 31 3 2 31 31 31 31 31 31 31 3 31 31 31 0 31 2 33 32 33 2 0 39 31 31 33 3 31 31 7 39 32 31 8 42 31 31 31 31 33 33 0 31 33 31 3 0 0 31 0 0 2 31 0 38 31 33 31 31 32 3 33 3 31 41 31 31 31 31 0 31 0 31 0 32 31 31 39 32 3 31 31 31 31 33 31 31 31 2 39 31 3 34 7 31 3 0 36 7 33 3 31 2 31 3 34 33 0 35 33 0 34 36 2 3 3 0 31 3 31 7 35 2 32 31 3 31 31 31 31 0 3 33 2 7 0 0 31 31 3 31 2 0 0 31 9 0 3 31 31 31 7 34 34 31 31 34 31 3 0 3 0 7 34 35 3 3 0 8 31 3 3 0 3 34 31 2 3 31 3 31 34 36 2 34 3 0 3 3 2 7 13 35 15 34 0 13 13 0 3 0 0 34 34 0 7 13 3 3 34 13 3 1 0 34 13 36 7 0 0 0 0 34 0 0 0 13 1 13 34 3 3 34 0 19 34 34 36 3 34 3 3 1 34 0 3 0 1 35 34 0 36 34 3 34 38 3 0 36 34 0 41 34 3 41 0 13 3 3 34 34 7 8 3 5 36 3 34 21 0 0 34 0 0 1 34 3 35 1 2 3"
