rank,fitness,winrate,genome
1,-0.8355,1.0000,"21 12 0 12 21 12 4 12 22 13 22 12 21 22 11 21 6 12 21 22 12 1 12 0 21 22 9 2 12 12 22 12 13 12 12 12 22 9 22 16 21 21 12 12 21 13 21 21 12 21 3 16 12 16 1 12 12 12 1 37 22 21 12 4 12 1 12 39 9 0 0 1 22 9 12 12 1 16 12 12 12 12 21 12 1 12 0 12 12 12 12 12 22 21 38 0 12 12 21 21 3 26 0 25 42 3 2 2 3 0 2 0 2 39 2 2 0 26 0 6 3 0 3 2 2 27 0 4 3 2 25 2 3 0 26 3 0 25 25 0 2 5 3 23 25 0 0 0 25 3 25 25 0 2 25 5 23 0 23 27 2 2 2 23 3 25 4 0 2 2 37 2 3 37 0 3 2 2 25 0 6 25 25 3 0 0 25 25 3 0 2 2 3 37 0 0 37 25 2 0 3 0 39 42 41 31 5 39 39 31 31 20 0 39 32 3 12 39 5 0 31 36 31 3 42 3 33 39 33 31 3 39 39 42 39 32 39 39 0 0 39 3 3 0 39 39 3 0 3 39 12 36 3 31 32 31 31 0 3 42 34 39 31 42 3 3 0 0 0 39 39 33 39 39 32 0 12 3 19 3 3 3 0 31 39 6 39 0 3 32 39 39 42 0 3 3 31 3 39 39 21 21 22 21 17 21 12 21 21 12 21 17 21 21 5 21 21 22 33 3 12 21 21 12 12 21 21 3 0 22 21 12 12 12 21 21 0 21 21 21 12 4 21 21 21 12 0 12 21 21 18 21 32 0 0 3 22 0 22 21 22 22 21 21 17 32 21 6 22 32 3 12 22 21 18 22 0 22 21 12 2 21 21 21 21 17 0 22 0 12 18 0 21 21 21 21 21 3 0 21 20 30 22 28 19 12 12 12 19 19 19 12 20 20 19 12 20 12 28 12 12 12 19 20 12 12 21 12 12 12 12 20 22 12 12 12 19 12 12 12 20 12 28 30 20 20 12 12 12 12 19 12 12 12 12 12 19 12 12 20 20 12 12 12 42 12 20 19 22 42 28 20 12 19 20 12 19 12 12 28 12 12 12 12 12 20 20 19 28 12 12 20 12 20 19 12 12 19 20 19"
2,-0.8290,1.0000,"0 38 35 3 0 2 13 0 3 6 0 3 3 2 0 3 2 0 13 3 2 28 2 3 2 0 2 2 3 2 0 2 0 2 3 2 0 3 3 38 3 0 1 0 13 3 3 41 0 2 3 3 2 13 2 6 0 28 0 3 1 30 0 0 12 0 0 28 0 38 38 0 28 2 2 3 2 13 13 3 0 0 3 2 0 3 38 0 37 0 3 2 2 0 28 3 2 6 2 3 7 7 8 25 37 7 8 8 7 6 7 8 8 7 6 7 8 7 7 7 6 7 7 11 5 7 8 37 17 7 2 4 8 7 7 8 7 3 0 15 5 7 15 2 2 17 8 14 37 7 6 8 7 7 6 7 10 5 8 7 2 37 6 11 8 42 7 7 8 9 7 7 8 10 7 6 8 6 7 7 7 7 7 19 7 7 10 7 7 2 1 4 7 7 2 6 2 7 8 7 12 42 21 3 16 16 22 3 42 13 12 21 13 42 0 3 42 16 0 3 16 19 3 42 21 3 41 3 12 21 42 16 3 42 21 0 21 3 16 42 0 42 42 37 0 0 42 42 3 0 3 12 12 12 0 21 16 0 0 6 16 3 3 0 12 3 21 21 21 3 3 3 22 12 12 42 0 42 42 16 0 21 42 12 21 42 3 16 0 12 3 0 0 42 21 12 0 21 21 3 2 2 39 2 11 10 39 12 40 2 9 2 16 9 2 2 2 40 10 40 40 2 2 2 12 11 40 10 9 39 2 2 11 39 40 40 2 40 9 10 2 10 2 40 2 40 2 36 2 11 40 9 39 2 0 39 3 2 2 40 1 42 10 10 9 2 42 34 2 0 11 2 42 42 9 2 2 36 2 9 2 34 39 2 2 2 2 2 2 40 2 10 2 2 40 2 2 9 2 2 2 11 25 11 9 27 13 2 2 25 25 2 39 9 38 2 9 2 2 9 25 2 13 9 9 26 2 0 2 2 1 10 2 25 11 11 34 2 11 25 25 11 38 25 2 2 13 2 11 2 2 9 25 34 2 2 0 2 25 10 9 9 1 10 2 2 26 2 9 9 2 9 25 2 25 13 0 0 0 2 2 9 2 2 25 2 0 2 2 25 25 2 10 10 13 34 25 10 3 3"
3,-0.8254,0.9643,"2 34 2 2 34 34 34 4 34 34 5 37 4 11 34 2 23 34 36 34 5 37 34 2 34 36 35 2 2 5 4 2 34 34 34 16 10 34 34 42 34 2 34 2 4 36 34 2 35 2 36 2 2 34 34 2 34 36 2 34 34 34 34 34 35 34 11 36 34 2 34 2 34 34 10 34 2 2 34 34 35 34 35 35 2 4 34 34 2 34 34 34 34 2 2 34 34 34 2 37 0 26 26 25 27 0 25 3 3 0 25 25 25 39 27 26 25 25 25 0 26 25 27 0 2 25 0 25 3 25 25 25 0 0 25 25 0 0 25 27 2 25 25 23 25 27 0 25 25 25 3 26 25 2 25 25 23 27 3 3 27 2 25 25 25 25 4 0 25 2 0 2 25 25 25 3 0 25 25 0 25 25 25 25 0 0 25 25 25 25 0 0 0 26 0 25 25 27 3 25 34 34 34 34 34 35 34 35 0 36 34 35 34 34 34 41 17 34 34 34 37 34 34 17 34 34 34 36 36 34 34 34 35 35 34 31 34 34 34 34 34 36 34 0 34 34 34 34 34 37 34 34 34 34 17 34 3 34 35 34 34 35 34 34 34 34 36 34 34 34 35 34 34 35 34 34 34 34 0 34 34 36 34 34 34 35 31 34 34 34 36 34 0 34 35 34 34 34 34 34 3 35 3 28 0 13 1 1 0 0 3 19 38 4 3 3 41 0 34 6 1 28 41 41 0 35 3 34 13 2 1 5 0 13 5 0 4 6 13 38 37 13 2 6 13 6 3 1 38 6 37 41 3 38 5 3 38 0 35 36 5 0 0 0 5 6 0 34 3 0 34 35 3 0 37 34 3 6 2 0 4 34 13 2 41 34 3 2 38 41 19 13 0 5 1 13 3 0 13 0 30 29 28 30 38 6 2 28 13 28 13 28 38 3 1 13 1 13 28 3 0 3 2 30 38 13 28 1 13 0 2 13 1 28 3 3 28 28 38 1 13 28 37 28 28 38 0 1 28 2 1 3 29 38 1 38 4 1 38 0 38 28 2 3 28 28 0 28 2 0 30 2 0 0 38 38 38 3 38 3 0 5 2 30 29 38 0 0 28 1 37 13 28 38 3 28 0 0 3 38"
4,-0.8083,0.9583,"39 12 0 12 39 12 4 12 22 13 39 39 21 39 11 21 39 39 21 39 12 39 12 0 39 22 39 2 39 39 22 39 13 12 12 39 39 9 22 16 21 21 12 39 21 39 39 21 12 21 3 16 12 16 1 12 39 39 1 37 22 39 12 39 12 1 12 39 9 39 0 1 22 9 12 39 39 39 12 39 12 12 21 39 39 39 39 12 12 12 39 39 22 39 39 39 12 39 21 21 3 26 0 25 42 3 2 2 3 0 2 0 2 39 2 2 0 26 0 6 3 0 3 2 2 27 0 4 3 2 25 2 3 0 26 3 0 25 25 0 2 5 3 23 25 0 0 0 25 3 25 25 0 2 25 5 23 0 23 27 2 2 2 23 3 25 4 0 2 2 37 2 3 37 0 3 2 2 25 0 6 25 25 3 0 0 25 25 3 0 2 2 3 37 0 0 37 25 2 0 41 24 12 12 28 12 12 0 41 41 24 12 12 12 12 41 41 0 41 12 12 23 41 12 24 23 24 24 41 41 41 12 12 13 41 41 3 29 12 41 29 3 41 41 41 18 38 0 41 41 12 41 23 41 41 41 41 3 12 41 38 23 12 18 12 23 41 1 0 12 12 41 41 12 1 41 12 24 41 12 1 41 23 12 12 23 12 38 41 41 3 13 12 41 41 41 12 23 12 12 21 21 22 21 17 21 12 21 21 12 21 17 21 21 5 21 21 22 33 3 12 21 21 12 12 21 21 3 0 22 21 12 12 12 21 21 0 21 21 21 12 4 21 21 21 12 0 12 21 21 18 21 32 0 0 3 22 0 22 21 22 22 21 21 17 32 21 6 22 32 3 12 22 21 18 22 0 22 21 12 2 21 21 21 21 17 0 22 0 12 18 0 21 21 21 21 21 3 0 21 41 22 18 41 21 21 21 21 41 21 12 21 22 21 18 13 21 22 21 21 21 21 21 21 0 17 34 21 22 21 21 21 41 22 41 21 21 21 41 41 41 21 21 41 21 21 38 3 21 21 1 13 18 17 12 21 21 21 13 22 22 17 22 21 21 21 21 41 34 21 21 25 0 21 41 21 18 22 17 22 21 21 22 21 21 21 41 17 21 0 41 41 1 21 41 22 41 41 12 41"
5,-0.8075,0.9655,"2 38 2 11 0 2 13 0 10 2 0 11 3 9 2 11 2 2 2 10 2 2 2 3 10 0 2 10 2 2 2 11 9 2 10 2 2 11 9 2 2 0 2 2 2 10 3 41 0 10 2 11 2 13 2 10 0 2 9 2 2 2 0 0 10 0 11 10 0 2 2 0 28 2 2 3 2 13 2 2 2 0 9 2 11 3 38 0 2 10 2 2 2 11 2 3 2 11 2 2 2 17 2 4 2 2 17 2 17 2 17 6 2 2 2 0 18 17 5 2 17 1 4 2 6 27 2 2 38 2 25 6 6 18 2 3 0 25 17 18 2 2 37 6 2 4 4 0 2 3 13 17 0 13 37 2 2 17 4 3 37 38 17 17 17 25 17 2 5 38 2 17 2 5 2 2 2 4 5 2 2 17 5 37 37 2 2 17 18 2 17 5 2 4 17 2 2 17 2 17 42 9 4 9 11 6 42 2 37 9 42 4 11 13 6 42 9 9 6 0 9 42 42 42 42 42 37 9 6 42 9 13 42 42 42 9 4 9 9 42 42 42 9 4 42 9 42 42 9 42 37 42 9 2 6 12 42 0 42 9 9 2 42 13 42 9 6 6 1 42 1 10 6 11 11 6 38 42 42 5 42 9 37 42 42 11 0 9 2 42 37 42 6 13 42 42 9 13 42 42 3 35 3 28 37 3 34 41 2 4 3 19 3 4 3 3 41 34 34 6 1 28 41 41 37 35 4 34 6 2 35 5 0 4 5 5 4 6 13 6 37 0 2 6 4 6 5 6 37 6 37 41 3 38 5 3 4 0 35 36 5 0 0 0 5 6 2 34 0 0 34 35 3 5 37 34 3 6 2 0 4 34 34 2 41 34 4 2 36 41 19 2 0 5 20 35 4 0 19 0 1 1 25 36 35 27 13 0 25 25 25 27 39 25 38 25 0 25 13 38 25 3 13 0 25 26 0 0 3 25 1 26 26 25 26 13 34 25 1 25 25 1 38 25 25 13 13 3 1 26 34 1 25 34 25 13 0 26 25 1 13 26 1 25 25 25 26 25 27 13 38 25 25 25 25 13 0 0 0 26 25 27 25 3 25 31 0 38 26 25 25 25 25 25 13 34 25 0 3 3"
6,-0.8005,0.9655,"0 38 35 3 0 2 13 0 3 6 0 3 3 2 0 3 2 0 13 3 2 28 2 3 2 0 2 2 3 2 0 2 0 2 3 2 0 3 3 38 3 0 1 0 13 3 3 41 0 2 3 3 2 13 2 6 0 28 0 3 1 30 0 0 12 0 0 28 0 38 38 0 28 2 2 3 2 13 13 3 0 0 3 2 0 3 38 0 37 0 3 2 2 0 28 3 2 6 2 3 3 26 0 25 27 3 2 2 3 0 2 0 2 39 2 2 0 26 0 6 3 0 3 2 2 27 0 4 3 2 25 2 3 0 26 3 0 25 25 0 2 5 3 23 25 0 0 0 25 3 25 25 0 2 25 5 23 0 23 27 2 2 2 23 3 25 4 0 2 2 37 2 3 37 0 3 2 2 25 0 6 25 25 3 0 0 25 25 3 0 2 2 3 37 0 0 37 25 2 0 2 2 2 3 37 2 22 5 42 4 2 4 13 6 2 6 4 37 0 5 2 19 2 42 2 4 5 3 2 2 2 4 2 42 2 2 2 3 2 42 2 42 42 37 2 0 42 2 3 0 3 2 2 12 2 21 16 2 0 6 2 2 2 0 12 3 2 21 4 3 3 2 2 12 2 42 2 2 42 2 2 21 42 12 2 42 3 16 0 2 37 4 0 42 4 2 0 5 6 3 23 23 34 34 23 33 31 9 31 23 19 23 24 23 31 31 24 23 33 32 23 23 23 34 31 23 23 23 31 24 23 31 23 23 31 0 23 33 23 31 24 31 23 31 23 23 23 23 23 31 31 23 23 24 31 9 33 23 23 23 24 32 23 31 23 23 32 23 9 19 23 31 24 23 23 31 31 23 23 23 23 31 23 32 23 33 23 9 23 23 23 23 23 23 24 13 13 23 31 23 41 3 13 0 41 1 1 0 24 41 6 41 41 41 23 41 13 41 3 24 41 1 41 23 23 0 41 41 23 24 41 41 23 38 13 41 41 23 3 1 41 23 41 23 41 0 13 3 6 24 23 41 41 41 3 3 13 41 1 41 41 23 2 38 41 41 0 23 2 0 23 2 41 13 41 13 13 0 41 41 0 0 41 1 23 23 41 5 41 23 37 41 13 41 41 23 24 23 24 4"
7,-0.7994,0.9500,"39 12 0 12 39 12 4 12 22 13 39 39 21 39 11 21 39 39 21 39 12 39 12 0 39 22 39 2 39 39 22 39 13 12 12 39 39 9 22 16 21 21 12 39 21 39 39 21 12 21 3 16 12 16 1 12 39 39 1 37 22 39 12 39 12 1 12 39 9 39 0 1 22 9 12 39 39 39 12 39 12 12 21 39 39 39 39 12 12 12 39 39 22 39 39 39 12 39 21 21 3 26 0 25 42 3 2 2 3 0 2 0 2 39 2 2 0 26 0 6 3 0 3 2 2 27 0 4 3 2 25 2 3 0 26 3 0 25 25 0 2 5 3 23 25 0 0 0 25 3 25 25 0 2 25 5 23 0 23 27 2 2 2 23 3 25 4 0 2 2 37 2 3 37 0 3 2 2 25 0 6 25 25 3 0 0 25 25 3 0 2 2 3 37 0 0 37 25 2 0 41 24 12 12 28 12 12 0 41 41 24 12 12 12 12 41 41 0 41 12 12 23 41 12 24 23 24 24 41 41 41 12 12 13 41 41 3 29 12 41 29 3 41 41 41 18 38 0 41 41 12 41 23 41 41 41 41 3 12 41 38 23 12 18 12 23 41 1 0 12 12 41 41 12 1 41 12 24 41 12 1 41 23 12 12 23 12 38 41 41 3 13 12 41 41 41 12 23 12 12 21 21 22 21 17 21 12 21 21 12 21 17 21 21 5 21 21 22 33 3 12 21 21 12 12 21 21 3 0 22 21 12 12 12 21 21 0 21 21 21 12 4 21 21 21 12 0 12 21 21 18 21 32 0 0 3 22 0 22 21 22 22 21 21 17 32 21 6 22 32 3 12 22 21 18 22 0 22 21 12 2 21 21 21 21 17 0 22 0 12 18 0 21 21 21 21 21 3 0 21 1 21 12 14 15 14 15 12 12 12 12 3 28 12 14 12 15 21 12 14 14 28 22 12 29 15 29 41 15 15 12 28 12 12 2 2 12 12 0 12 12 0 12 15 15 13 12 15 12 12 14 12 12 12 15 15 14 15 12 14 30 28 12 15 12 15 12 15 29 12 21 2 12 14 12 28 41 28 12 12 12 14 12 12 12 12 12 21 12 12 21 15 12 12 12 2 12 15 21 12"
8,-0.7803,0.9394,"2 5 4 5 34 34 37 4 4 2 2 4 4 11 34 2 37 37 2 34 5 6 37 2 4 6 5 2 2 2 37 6 6 34 2 37 5 6 2 6 5 2 5 2 4 6 37 2 2 2 4 2 2 37 2 6 34 37 4 37 34 2 4 34 35 2 11 2 2 2 4 2 6 6 2 34 4 2 6 4 35 34 4 2 6 6 34 34 5 2 5 6 2 2 4 34 34 37 2 2 0 26 26 25 27 0 25 3 3 0 25 25 25 39 27 26 25 25 25 0 26 25 27 0 2 25 0 25 3 25 25 25 0 0 25 25 0 0 25 27 2 25 25 23 25 27 0 25 25 25 3 26 25 2 25 25 23 27 3 3 27 2 25 25 25 25 4 0 25 2 0 2 25 25 25 3 0 25 25 0 25 25 25 25 0 0 25 25 25 25 0 0 0 26 0 25 25 27 3 25 34 34 34 34 34 35 34 35 0 36 34 35 34 34 34 41 17 34 34 34 37 34 34 17 34 34 34 36 36 34 34 34 35 35 34 31 34 34 34 34 34 36 34 0 34 34 34 34 34 37 34 34 34 34 17 34 3 34 35 34 34 35 34 34 34 34 36 34 34 34 35 34 34 35 34 34 34 34 0 34 34 36 34 34 34 35 31 34 34 34 36 34 0 34 35 34 34 34 34 34 3 35 3 28 0 13 1 1 0 0 3 19 38 4 3 3 41 0 34 6 1 28 41 41 0 35 3 34 13 2 1 5 0 13 5 0 4 6 13 38 37 13 2 6 13 6 3 1 38 6 37 41 3 38 5 3 38 0 35 36 5 0 0 0 5 6 0 34 3 0 34 35 3 0 37 34 3 6 2 0 4 34 13 2 41 34 3 2 38 41 19 13 0 5 1 13 3 0 13 0 30 29 28 30 38 6 2 28 13 28 13 28 38 3 1 13 1 13 28 3 0 3 2 30 38 13 28 1 13 0 2 13 1 28 3 3 28 28 38 1 13 28 37 28 28 38 0 1 28 2 1 3 29 38 1 38 4 1 38 0 38 28 2 3 28 28 0 28 2 0 30 2 0 0 38 38 38 3 38 3 0 5 2 30 29 38 0 0 28 1 37 13 28 38 3 28 0 0 3 38"
9,-0.7708,0.9200,"9 9 41 9 7 9 9 9 9 9 3 9 41 41 9 10 7 9 11 11 41 7 9 9 9 9 9 10 10 9 10 8 9 9 41 9 11 13 7 9 9 3 11 9 3 11 41 1 9 11 9 38 9 7 7 41 9 11 7 9 9 9 41 9 10 9 7 3 7 9 41 9 9 9 9 41 10 38 12 11 3 9 10 9 10 3 9 9 9 9 41 9 41 41 9 9 38 9 41 7 3 26 0 25 27 3 2 2 3 0 2 0 2 39 2 2 0 26 0 6 3 0 3 2 2 27 0 4 3 2 25 2 3 0 26 3 0 25 25 0 2 5 3 23 25 0 0 0 25 3 25 25 0 2 25 5 23 0 23 27 2 2 2 23 3 25 4 0 2 2 37 2 3 37 0 3 2 2 25 0 6 25 25 3 0 0 25 25 3 0 2 2 3 37 0 0 37 25 2 0 5 2 9 9 11 5 6 9 37 9 42 3 11 5 2 6 9 9 42 0 9 19 4 0 3 3 5 4 6 38 9 13 38 6 11 0 0 5 9 10 4 1 4 5 2 4 4 0 3 4 6 42 3 2 11 0 42 5 1 3 37 0 37 37 13 6 6 11 1 37 6 0 0 6 4 42 38 0 6 3 3 9 5 6 2 11 2 9 9 2 3 2 9 13 6 4 0 5 6 0 26 31 25 25 31 25 25 9 25 26 25 38 34 25 31 31 3 25 25 27 25 27 26 26 27 31 26 26 25 19 25 25 25 26 27 25 25 26 25 25 25 25 13 25 33 25 25 31 27 25 26 25 26 3 26 25 26 25 27 25 25 25 25 31 31 25 32 25 27 25 25 31 27 25 26 27 31 31 31 25 25 25 31 27 25 27 31 26 25 27 25 25 31 33 25 25 25 25 26 25 1 1 25 36 35 27 13 0 25 25 25 27 39 25 38 25 0 25 13 38 25 3 13 0 25 26 0 0 3 25 1 26 26 25 26 13 34 25 1 25 25 1 38 25 25 13 13 3 1 26 34 1 25 34 25 13 0 26 25 1 13 26 1 25 25 25 26 25 27 13 38 25 25 25 25 13 0 0 0 26 25 27 25 3 25 31 0 38 26 25 25 25 25 25 13 34 25 0 3 3"
10,-0.7450,0.8889,"24 12 21 12 12 12 12 26 27 12 12 12 12 12 12 25 12 12 12 25 26 27 21 12 12 12 12 25 12 12 22 26 26 12 12 12 26 12 12 27 12 22 12 12 12 12 12 26 12 12 26 12 12 12 12 26 21 21 21 27 21 12 12 12 25 12 12 25 26 12 25 26 12 12 12 25 27 21 12 12 27 12 27 27 12 12 12 14 21 25 27 12 27 25 12 12 12 21 25 25 3 26 0 25 42 3 2 2 3 0 2 0 2 39 2 2 0 26 0 6 3 0 3 2 2 27 0 4 3 2 25 2 3 0 26 3 0 25 25 0 2 5 3 23 25 0 0 0 25 3 25 25 0 2 25 5 23 0 23 27 2 2 2 23 3 25 4 0 2 2 37 2 3 37 0 3 2 2 25 0 6 25 25 3 0 0 25 25 3 0 2 2 3 37 0 0 37 25 2 0 23 24 12 12 12 12 12 12 12 41 24 12 24 24 12 41 12 24 41 12 12 23 41 12 12 12 24 24 12 23 41 12 12 12 12 24 12 24 12 41 12 12 41 41 12 18 38 24 12 12 12 41 23 12 41 12 23 12 12 24 38 23 12 18 12 23 24 23 0 12 23 12 41 12 12 41 24 24 23 12 12 12 12 12 12 23 12 38 41 41 23 12 12 41 23 12 23 23 12 12 21 21 22 21 17 21 12 21 21 12 21 17 21 21 5 21 21 22 33 3 12 21 21 12 12 21 21 3 0 22 21 12 12 12 21 21 0 21 21 21 12 4 21 21 21 12 0 12 21 21 18 21 32 0 0 3 22 0 22 21 22 22 21 21 17 32 21 6 22 32 3 12 22 21 18 22 0 22 21 12 2 21 21 21 21 17 0 22 0 12 18 0 21 21 21 21 21 3 0 21 0 0 22 38 1 12 12 13 19 13 13 12 1 1 19 12 20 12 0 12 12 0 19 13 0 12 21 12 12 12 12 20 22 0 12 12 19 12 13 12 1 12 38 30 20 20 3 12 12 12 19 12 1 12 12 12 19 12 38 20 13 12 0 1 42 38 20 19 22 42 28 20 12 1 38 12 19 0 12 13 12 12 12 0 12 1 20 19 28 0 12 20 12 3 19 12 12 13 20 0"
