rank,fitness,winrate,genome
1,-0.8015,1.0000,"25 42 42 42 25 25 42 25 29 25 12 12 27 27 26 12 25 16 12 25 27 25 12 12 25 25 16 25 25 12 42 16 42 42 25 25 16 12 16 12 26 27 25 12 25 28 25 25 42 30 12 16 16 16 12 27 12 12 16 26 42 12 16 25 28 16 25 12 25 12 42 12 27 25 16 16 42 16 16 27 16 25 12 12 25 16 12 27 12 16 42 16 25 12 25 25 25 25 16 16 2 2 2 2 0 13 1 1 0 0 2 2 38 2 12 2 12 0 2 6 5 2 2 37 0 2 3 12 13 4 1 2 12 13 12 0 12 12 17 38 2 13 2 2 13 2 3 1 38 17 2 25 2 37 12 2 38 12 2 2 37 37 37 2 2 37 0 2 3 2 2 3 2 0 12 2 6 18 17 2 12 4 13 6 2 17 3 2 38 12 25 13 18 2 1 13 3 0 13 17 15 2 39 2 2 39 2 6 2 19 14 4 2 19 28 2 2 5 29 19 2 5 14 19 17 29 2 15 2 2 4 2 28 14 2 5 19 39 5 2 2 19 4 2 2 2 4 2 2 2 37 2 2 14 28 15 6 2 39 2 17 2 6 6 17 29 5 19 28 15 14 2 2 19 2 2 2 2 6 39 2 39 5 2 17 5 28 15 2 19 2 19 39 5 2 2 39 2 2 2 10 42 9 39 39 39 39 39 10 39 2 39 39 2 9 39 39 4 39 39 2 11 9 2 39 39 39 39 9 39 39 2 11 2 39 39 39 42 39 39 42 39 9 12 42 39 39 39 39 39 42 39 39 39 2 39 39 39 39 42 39 39 39 2 42 39 39 10 39 39 2 39 10 42 39 39 39 39 11 39 39 39 39 39 4 39 39 39 39 2 10 39 39 39 39 39 5 11 39 39 0 39 39 26 3 3 39 39 27 39 0 39 12 27 39 3 39 12 26 25 25 25 39 0 39 39 39 39 24 0 0 26 3 0 0 23 3 39 39 27 25 39 3 25 0 39 24 39 25 3 39 41 0 25 39 25 39 3 39 39 3 25 39 39 39 39 38 9 39 12 39 39 0 38 39 39 0 39 39 25 39 26 12 3 39 9 3 39 0 39 39 41 25 39 3 25 27 9 25 39"
2,-0.7929,0.9630,"25 42 42 42 25 25 42 25 29 25 12 12 27 27 26 12 25 16 12 25 27 25 12 12 25 25 16 25 25 12 42 16 42 42 25 25 16 12 16 12 26 27 25 12 25 28 25 25 42 30 12 16 16 16 12 27 12 12 16 26 42 12 16 25 28 16 25 12 25 12 42 12 27 25 16 16 42 16 16 27 16 25 12 12 25 16 12 27 12 16 42 16 25 12 25 25 25 25 16 16 2 2 2 2 0 13 1 1 0 0 2 2 38 2 12 2 12 0 2 6 5 2 2 37 0 2 3 12 13 4 1 2 12 13 12 0 12 12 17 38 2 13 2 2 13 2 3 1 38 17 2 25 2 37 12 2 38 12 2 2 37 37 37 2 2 37 0 2 3 2 2 3 2 0 12 2 6 18 17 2 12 4 13 6 2 17 3 2 38 12 25 13 18 2 1 13 3 0 13 17 15 2 39 2 2 39 2 6 2 19 14 4 2 19 28 2 2 5 29 19 2 5 14 19 17 29 2 15 2 2 4 2 28 14 2 5 19 39 5 2 2 19 4 2 2 2 4 2 2 2 37 2 2 14 28 15 6 2 39 2 17 2 6 6 17 29 5 19 28 15 14 2 2 19 2 2 2 2 6 39 2 39 5 2 17 5 28 15 2 19 2 19 39 5 2 2 39 2 2 2 10 42 9 39 39 39 39 39 10 39 2 39 39 2 9 39 39 4 39 39 2 11 9 2 39 39 39 39 9 39 39 2 11 2 39 39 39 42 39 39 42 39 9 12 42 39 39 39 39 39 42 39 39 39 2 39 39 39 39 42 39 39 39 2 42 39 39 10 39 39 2 39 10 42 39 39 39 39 11 39 39 39 39 39 4 39 39 39 39 2 10 39 39 39 39 39 5 11 39 39 0 39 39 26 3 3 39 39 27 39 0 39 12 27 39 3 39 12 26 25 25 25 39 0 39 39 39 39 24 0 0 26 3 0 0 23 3 39 39 27 25 39 3 25 0 39 24 39 25 3 39 41 0 25 39 25 39 3 39 39 3 25 39 39 39 39 38 9 39 12 39 39 0 38 39 39 0 39 39 25 39 26 12 3 39 9 3 39 0 39 39 41 25 39 3 25 27 9 25 39"
3,-0.7893,1.0000,"25 42 42 42 25 25 42 25 29 25 12 42 27 27 26 12 25 27 27 25 27 25 42 12 25 25 25 25 25 25 42 26 42 42 25 25 25 26 16 25 26 27 25 25 25 28 25 25 42 30 12 27 25 18 26 27 25 16 16 26 42 12 25 25 28 42 25 12 25 42 42 25 27 25 12 42 42 12 12 27 12 25 25 25 25 42 42 27 12 42 42 16 25 12 25 25 25 25 16 25 9 9 9 9 10 9 0 11 10 9 10 12 11 9 9 12 9 9 13 9 9 21 12 13 12 9 11 9 9 10 9 9 9 9 0 10 9 11 9 9 13 9 9 13 13 23 21 9 9 23 9 3 12 9 3 39 9 12 3 38 10 9 10 12 11 9 9 9 11 39 9 9 12 24 0 12 9 11 0 10 12 9 21 9 12 9 13 9 9 39 9 11 39 9 10 9 9 9 12 9 9 11 9 25 11 8 9 7 7 7 9 7 9 9 7 8 39 7 7 8 7 7 7 7 7 7 9 8 8 19 8 7 8 7 9 7 7 7 7 7 10 7 8 39 7 7 7 39 9 9 7 7 39 9 7 7 9 7 25 7 11 7 7 7 9 8 7 9 7 39 7 7 7 8 9 8 7 9 8 8 10 39 39 7 8 39 9 9 9 8 9 9 8 7 7 7 7 8 7 9 16 19 16 12 2 11 20 9 12 11 9 20 16 9 30 9 16 11 9 12 12 20 9 9 10 9 10 9 12 21 12 16 12 16 9 19 12 12 12 9 12 16 16 10 9 9 11 16 9 36 9 16 12 12 12 16 9 16 16 16 9 20 9 12 9 16 19 12 10 12 19 16 12 9 9 9 16 9 9 9 9 9 16 16 9 9 16 20 19 12 9 12 12 12 16 11 19 12 22 16 0 39 39 26 3 3 39 39 27 39 0 39 12 27 39 3 39 12 26 25 25 25 39 0 39 39 39 39 24 0 0 26 3 0 0 23 3 39 39 27 25 39 3 25 0 39 24 39 25 3 39 41 0 25 39 25 39 3 39 39 3 25 39 39 39 39 38 9 39 12 39 39 0 38 39 39 0 39 39 25 39 26 12 3 39 9 3 39 0 39 39 41 25 39 3 25 27 9 25 39"
4,-0.7789,0.9630,"25 42 42 42 25 25 42 25 29 25 12 42 27 27 26 12 25 27 27 25 27 25 42 12 25 25 25 25 25 25 42 26 42 42 25 25 25 26 16 25 26 27 25 25 25 28 25 25 42 30 12 27 25 18 26 27 25 16 16 26 42 12 25 25 28 42 25 12 25 42 42 25 27 25 12 42 42 12 12 27 12 25 25 25 25 42 42 27 12 42 42 16 25 12 25 25 25 25 16 25 19 9 9 19 19 12 12 11 10 12 20 12 11 9 12 12 19 9 13 9 9 21 12 20 12 12 19 9 12 12 9 9 19 12 0 20 9 19 9 12 13 12 20 13 12 20 12 12 12 23 9 19 12 9 12 39 20 12 20 38 12 19 12 12 11 9 19 9 11 12 9 19 19 12 0 12 19 11 19 19 19 9 20 9 12 19 13 12 9 12 12 19 39 12 10 12 12 9 12 9 9 11 9 25 11 8 9 7 7 7 9 7 9 9 7 8 39 7 7 8 7 7 7 7 7 7 9 8 8 19 8 7 8 7 9 7 7 7 7 7 10 7 8 39 7 7 7 39 9 9 7 7 39 9 7 7 9 7 25 7 11 7 7 7 9 8 7 9 7 39 7 7 7 8 9 8 7 9 8 8 10 39 39 7 8 39 9 9 9 8 9 9 8 7 7 7 7 8 7 9 2 8 2 7 2 2 2 9 9 2 2 20 12 2 2 2 19 11 2 2 7 8 2 9 7 9 8 8 19 7 2 8 2 2 2 19 2 12 8 8 8 19 19 10 9 9 11 2 9 36 2 2 2 10 2 19 8 19 20 7 2 7 7 2 9 8 8 9 2 7 19 11 2 2 9 9 7 9 8 2 7 9 19 7 9 2 2 2 8 7 8 2 2 12 7 2 8 7 2 7 8 3 7 7 7 2 8 8 7 7 0 7 7 7 4 8 7 2 39 7 6 7 7 23 7 7 7 7 3 0 37 7 7 7 23 7 7 24 7 7 24 23 7 8 23 7 7 8 0 7 7 7 7 6 7 8 3 7 7 7 8 7 23 7 23 37 8 7 2 7 7 39 24 5 39 7 23 4 23 3 8 7 7 3 7 7 7 7 39 7 7 8 7 8 7 7 7 7 7 7"
5,-0.7751,0.9630,"26 42 42 25 25 25 25 25 29 25 25 12 27 27 26 26 25 16 25 25 27 26 26 25 27 25 25 27 25 25 25 16 25 42 25 25 25 25 25 12 26 26 25 25 25 28 27 25 25 26 12 25 25 25 12 25 12 12 25 25 25 12 16 25 28 25 25 12 25 12 25 25 26 25 16 26 25 16 16 25 16 25 26 12 26 16 25 27 25 16 26 16 26 25 25 27 25 25 25 16 19 12 27 19 19 19 19 39 26 12 19 27 19 19 12 12 25 20 19 23 39 20 19 19 19 19 19 19 22 12 39 19 20 19 19 39 20 19 12 12 31 20 12 12 19 12 19 19 27 19 20 19 19 19 22 19 39 12 39 19 19 20 19 26 19 20 12 19 12 39 19 12 19 19 12 19 26 20 19 20 12 19 12 19 19 19 19 20 19 12 19 19 12 19 19 21 19 26 19 19 12 34 39 39 39 39 39 34 34 39 39 39 42 28 34 42 39 28 39 35 34 36 28 35 39 34 28 39 34 35 39 16 34 34 39 39 28 34 36 42 30 34 39 39 35 28 39 34 28 36 28 34 39 34 28 39 30 12 35 39 28 39 34 39 34 34 34 12 34 34 28 35 39 30 39 36 34 28 39 34 39 36 39 39 35 30 39 39 39 28 39 28 39 36 34 28 34 28 34 39 12 29 14 6 15 15 12 15 12 15 7 12 5 15 30 12 28 21 12 12 2 12 15 39 12 14 14 28 12 15 12 14 12 15 12 12 15 2 2 12 12 14 15 12 12 15 28 37 15 12 12 14 14 12 28 12 14 28 12 12 28 14 12 15 12 6 37 28 15 14 12 37 28 12 12 7 15 15 8 12 12 12 4 28 15 14 14 12 14 12 12 12 28 30 12 28 12 14 37 12 0 39 39 26 3 3 39 39 27 39 0 39 12 27 39 3 39 12 26 25 25 25 39 0 39 39 39 39 24 0 0 26 3 0 0 23 3 39 39 27 25 39 3 25 0 39 24 39 25 3 39 41 0 25 39 25 39 3 39 39 3 25 39 39 39 39 38 9 39 12 39 39 0 38 39 39 0 39 39 25 39 26 12 3 39 9 3 39 0 39 39 41 25 39 3 25 27 9 25 39"
6,-0.7647,0.9524,"25 42 42 42 25 25 42 25 29 25 12 12 27 27 26 12 25 16 12 25 27 25 12 12 25 25 16 25 25 12 42 16 42 42 25 25 16 12 16 12 26 27 25 12 25 28 25 25 42 30 12 16 16 16 12 27 12 12 16 26 42 12 16 25 28 16 25 12 25 12 42 12 27 25 16 16 42 16 16 27 16 25 12 12 25 16 12 27 12 16 42 16 25 12 25 25 25 25 16 16 19 12 27 19 19 19 19 39 26 12 19 27 19 19 12 12 25 20 19 23 39 20 19 19 19 19 19 19 22 12 39 19 20 19 19 39 20 19 12 12 31 20 12 12 19 12 19 19 27 19 20 19 19 19 22 19 39 12 39 19 19 20 19 26 19 20 12 19 12 39 19 12 19 19 12 19 26 20 19 20 12 19 12 19 19 19 19 20 19 12 19 19 12 19 19 21 19 26 19 19 12 34 39 39 39 39 39 34 34 39 39 39 42 28 34 42 39 28 39 35 34 36 28 35 39 34 28 39 34 35 39 16 34 34 39 39 28 34 36 42 30 34 39 39 35 28 39 34 28 36 28 34 39 34 28 39 30 12 35 39 28 39 34 39 34 34 34 12 34 34 28 35 39 30 39 36 34 28 39 34 39 36 39 39 35 30 39 39 39 28 39 28 39 36 34 28 34 28 34 39 12 29 14 6 15 15 12 15 12 15 7 12 5 15 30 12 28 21 12 12 2 12 15 39 12 14 14 28 12 15 12 14 12 15 12 12 15 2 2 12 12 14 15 12 12 15 28 37 15 12 12 14 14 12 28 12 14 28 12 12 28 14 12 15 12 6 37 28 15 14 12 37 28 12 12 7 15 15 8 12 12 12 4 28 15 14 14 12 14 12 12 12 28 30 12 28 12 14 37 12 0 39 39 26 3 3 39 39 27 39 0 39 12 27 39 3 39 12 26 25 25 25 39 0 39 39 39 39 24 0 0 26 3 0 0 23 3 39 39 27 25 39 3 25 0 39 24 39 25 3 39 41 0 25 39 25 39 3 39 39 3 25 39 39 39 39 38 9 39 12 39 39 0 38 39 39 0 39 39 25 39 26 12 3 39 9 3 39 0 39 39 41 25 39 3 25 27 9 25 39"
7,-0.7351,0.9130,"25 42 42 42 25 25 42 25 29 25 12 42 27 27 26 12 25 27 27 25 27 25 42 12 25 25 25 25 25 25 42 26 42 42 25 25 25 26 16 25 26 27 25 25 25 28 25 25 42 30 12 27 25 18 26 27 25 16 16 26 42 12 25 25 28 42 25 12 25 42 42 25 27 25 12 42 42 12 12 27 12 25 25 25 25 42 42 27 12 42 42 16 25 12 25 25 25 25 16 25 19 9 9 19 19 12 12 11 10 12 20 12 11 9 12 12 19 9 13 9 9 21 12 20 12 12 19 9 12 12 9 9 19 12 0 20 9 19 9 12 13 12 20 13 12 20 12 12 12 23 9 19 12 9 12 39 20 12 20 38 12 19 12 12 11 9 19 9 11 12 9 19 19 12 0 12 19 11 19 19 19 9 20 9 12 19 13 12 9 12 12 19 39 12 10 12 12 9 12 9 9 11 9 25 11 8 9 7 7 7 9 7 9 9 7 8 39 7 7 8 7 7 7 7 7 7 9 8 8 19 8 7 8 7 9 7 7 7 7 7 10 7 8 39 7 7 7 39 9 9 7 7 39 9 7 7 9 7 25 7 11 7 7 7 9 8 7 9 7 39 7 7 7 8 9 8 7 9 8 8 10 39 39 7 8 39 9 9 9 8 9 9 8 7 7 7 7 8 7 9 19 19 9 9 2 11 20 9 9 11 9 20 12 9 30 9 19 11 9 9 19 20 9 9 10 9 10 9 19 21 12 19 10 9 9 19 12 12 2 9 19 19 19 10 9 9 11 9 9 36 9 9 9 10 19 19 9 19 20 21 9 20 9 19 9 20 19 9 10 19 19 11 12 9 9 9 9 9 9 9 9 9 19 10 9 9 11 20 19 9 9 12 12 12 9 11 19 9 22 9 8 3 7 7 7 2 8 8 7 7 0 7 7 7 4 8 7 2 39 7 6 7 7 23 7 7 7 7 3 0 37 7 7 7 23 7 7 24 7 7 24 23 7 8 23 7 7 8 0 7 7 7 7 6 7 8 3 7 7 7 8 7 23 7 23 37 8 7 2 7 7 39 24 5 39 7 23 4 23 3 8 7 7 3 7 7 7 7 39 7 7 8 7 8 7 7 7 7 7 7"
8,-0.7272,0.9310,"25 42 42 42 25 25 42 25 29 25 12 42 27 27 26 12 25 27 27 25 27 25 42 12 25 25 25 25 25 25 42 26 42 42 25 25 25 26 16 25 26 27 25 25 25 28 25 25 42 30 12 27 25 18 26 27 25 16 16 26 42 12 25 25 28 42 25 12 25 42 42 25 27 25 12 42 42 12 12 27 12 25 25 25 25 42 42 27 12 42 42 16 25 12 25 25 25 25 16 25 39 39 23 2 39 39 0 5 23 2 2 39 37 23 9 39 39 2 24 39 5 6 39 2 2 23 23 39 39 2 39 23 2 39 2 39 2 39 9 2 5 23 39 2 23 6 2 2 2 39 23 2 37 39 39 39 9 2 23 2 39 39 39 39 2 6 37 39 23 39 2 39 2 24 39 5 39 4 2 39 23 23 2 6 6 2 13 39 39 2 39 4 39 9 39 5 23 39 23 39 23 11 9 25 11 23 9 24 7 7 9 23 9 23 7 23 39 7 23 8 7 7 7 7 23 7 9 8 8 19 23 7 8 23 9 7 23 7 23 23 10 23 24 23 7 23 23 23 9 9 7 23 23 23 23 7 23 23 25 7 23 23 23 7 23 8 23 23 7 39 7 7 23 23 9 8 23 9 8 23 10 39 39 24 8 39 9 9 9 23 9 23 8 7 24 24 23 24 23 9 12 26 9 9 26 26 12 9 12 12 9 25 27 9 12 9 19 11 9 9 25 12 9 12 27 12 26 26 19 27 26 25 10 12 12 19 12 12 26 12 27 12 27 12 27 9 25 27 9 26 9 12 27 12 27 25 9 27 20 21 12 20 25 12 12 20 12 9 12 12 27 12 27 26 12 9 12 25 9 12 9 12 12 10 9 9 11 12 12 9 27 12 12 27 25 26 25 9 22 26 8 3 7 7 7 2 8 8 7 7 0 7 7 7 4 8 7 2 39 7 6 7 7 23 7 7 7 7 3 0 37 7 7 7 23 7 7 24 7 7 24 23 7 8 23 7 7 8 0 7 7 7 7 6 7 8 3 7 7 7 8 7 23 7 23 37 8 7 2 7 7 39 24 5 39 7 23 4 23 3 8 7 7 3 7 7 7 7 39 7 7 8 7 8 7 7 7 7 7 7"
9,-0.7072,0.8846,"25 42 42 42 25 25 42 25 29 25 12 42 27 27 26 12 25 27 27 25 27 25 42 12 25 25 25 25 25 25 42 26 42 42 25 25 25 26 16 25 26 27 25 25 25 28 25 25 42 30 12 27 25 18 26 27 25 16 16 26 42 12 25 25 28 42 25 12 25 42 42 25 27 25 12 42 42 12 12 27 12 25 25 25 25 42 42 27 12 42 42 16 25 12 25 25 25 25 16 25 2 2 23 2 39 2 0 8 2 8 2 39 37 8 7 39 39 2 24 39 8 2 39 8 2 2 23 8 7 2 2 2 2 2 2 8 2 2 8 2 5 2 39 2 23 6 2 7 2 7 23 7 37 39 39 39 9 2 2 2 39 7 39 8 8 2 2 39 2 39 2 7 7 24 39 2 39 4 2 2 23 23 7 6 6 7 13 39 7 2 8 7 39 9 2 2 2 2 7 2 23 11 9 25 11 23 9 24 7 7 9 23 9 23 7 23 39 7 23 8 7 7 7 7 23 7 9 8 8 19 23 7 8 23 9 7 23 7 23 23 10 23 24 23 7 23 23 23 9 9 7 23 23 23 23 7 23 23 25 7 23 23 23 7 23 8 23 23 7 39 7 7 23 23 9 8 23 9 8 23 10 39 39 24 8 39 9 9 9 23 9 23 8 7 24 24 23 24 23 9 19 19 9 9 2 11 20 9 9 11 9 20 12 9 30 9 19 11 9 9 19 20 9 9 10 9 10 9 19 21 12 19 10 9 9 19 12 12 2 9 19 19 19 10 9 9 11 9 9 36 9 9 9 10 19 19 9 19 20 21 9 20 9 19 9 20 19 9 10 19 19 11 12 9 9 9 9 9 9 9 9 9 19 10 9 9 11 20 19 9 9 12 12 12 9 11 19 9 22 9 8 3 7 7 7 2 8 8 7 7 0 7 7 7 4 8 7 2 39 7 6 7 7 23 7 7 7 7 3 0 37 7 7 7 23 7 7 24 7 7 24 23 7 8 23 7 7 8 0 7 7 7 7 6 7 8 3 7 7 7 8 7 23 7 23 37 8 7 2 7 7 39 24 5 39 7 23 4 23 3 8 7 7 3 7 7 7 7 39 7 7 8 7 8 7 7 7 7 7 7"
10,-0.6850,0.8800,"25 42 42 42 25 25 42 25 29 25 12 12 27 27 26 12 25 16 12 25 27 25 12 12 25 25 16 25 25 12 42 16 42 42 25 25 16 12 16 12 26 27 25 12 25 28 25 25 42 30 12 16 16 16 12 27 12 12 16 26 42 12 16 25 28 16 25 12 25 12 42 12 27 25 16 16 42 16 16 27 16 25 12 12 25 16 12 27 12 16 42 16 25 12 25 25 25 25 16 16 5 2 2 2 0 13 2 2 2 0 6 2 38 2 37 2 12 0 6 2 2 6 2 2 2 2 2 2 2 4 2 4 37 13 12 0 6 2 2 2 2 2 2 2 13 2 3 2 38 2 2 25 2 37 12 6 2 12 2 2 4 37 37 6 2 2 0 2 3 4 2 3 2 0 12 2 6 18 17 2 2 6 6 2 37 17 2 2 38 2 6 13 18 2 1 2 2 2 13 2 11 9 9 2 11 39 2 9 9 9 11 4 9 9 28 2 11 5 9 11 9 10 9 9 17 29 9 9 2 11 4 10 9 9 2 5 19 39 9 2 2 19 4 2 9 2 9 2 10 2 37 11 2 14 28 15 9 2 9 9 9 10 6 6 9 29 9 19 9 9 14 2 2 9 2 9 11 10 11 10 9 39 10 9 9 9 28 15 9 19 10 19 9 5 2 9 39 11 2 9 10 42 9 39 39 39 39 39 10 2 2 2 39 2 9 39 6 4 39 2 2 11 9 2 39 10 39 39 9 39 2 2 11 2 39 39 39 42 39 2 42 39 9 12 42 9 10 2 39 2 42 39 42 39 2 10 39 4 9 42 39 39 39 2 42 42 42 10 39 39 2 39 10 42 39 2 39 39 11 39 39 2 39 39 4 39 42 42 39 2 10 39 39 39 2 10 5 11 2 2 0 39 39 26 3 3 39 39 27 39 0 39 12 27 39 3 39 12 26 25 25 25 39 0 39 39 39 39 24 0 0 26 3 0 0 23 3 39 39 27 25 39 3 25 0 39 24 39 25 3 39 41 0 25 39 25 39 3 39 39 3 25 39 39 39 39 38 9 39 12 39 39 0 38 39 39 0 39 39 25 39 26 12 3 39 9 3 39 0 39 39 41 25 39 3 25 27 9 25 39"
