rank,fitness,winrate,genome
1,-0.5596,0.8929,"19 40 22 24 36 29 22 40 16 9 40 40 40 7 42 12 40 27 23 40 34 0 32 40 40 10 35 37 25 40 16 36 40 32 34 32 6 15 27 4 34 33 34 22 40 11 25 17 40 14 20 31 36 40 40 11 11 14 3 33 15 27 40 20 42 40 22 40 33 17 6 40 3 40 29 31 41 11 35 34 40 6 40 26 8 25 27 9 42 10 13 4 16 1 11 19 40 1 32 41 6 6 21 32 22 30 37 1 38 31 7 10 25 42 34 0 35 34 17 40 18 38 31 17 42 26 3 14 0 26 11 28 7 26 27 25 24 24 5 36 3 29 33 31 34 36 24 38 19 24 40 0 42 18 3 6 39 25 31 20 37 21 13 35 3 30 10 35 14 25 32 16 40 1 24 6 25 22 37 13 14 14 19 23 32 3 34 4 19 25 21 32 17 16 5 17 42 9 0 23 2 37 2 15 2 2 36 2 2 2 4 2 2 2 2 2 2 2 2 2 2 2 42 35 2 37 27 2 2 2 36 5 2 38 2 23 5 22 2 2 2 2 2 2 2 2 22 2 10 14 2 2 37 2 2 13 5 2 2 40 2 2 2 13 2 14 2 2 2 2 16 2 6 5 37 2 2 2 2 2 4 2 10 22 2 2 39 35 2 2 2 39 2 37 2 2 2 5 2 27 6 2 5 2 37 41 37 2 2 2 13 2 2 2 2 13 6 2 19 40 2 2 2 5 37 7 1 36 2 39 2 2 2 31 2 2 8 2 2 15 2 0 2 37 2 18 2 5 2 2 2 31 2 2 2 26 7 2 2 2 2 25 37 6 2 2 4 6 28 2 2 41 4 2 4 2 2 2 2 2 26 2 2 37 2 2 1 2 37 2 2 2 2 6 15 2 4 2 2 2 5 25 38 32 22 9 21 28 40 3 28 12 32 39 26 10 37 33 6 3 11 2 30 7 31 13 38 3 24 25 38 31 34 4 37 3 36 26 31 15 13 28 30 16 10 2 28 7 17 40 17 21 18 34 26 26 24 6 27 14 24 31 14 30 5 23 23 36 0 14 32 6 10 6 4 15 40 8 35 33 25 7 6 13 15 5 2 13 16 32 31 28 42 11 26 34 26 30 10 42"
2,-0.5517,0.9286,"7 7 8 7 7 7 38 7 7 7 7 7 7 38 7 7 7 7 7 7 7 12 7 7 7 7 7 7 7 8 7 5 8 10 7 7 7 7 17 7 7 7 18 7 7 7 7 7 7 7 7 18 7 7 7 7 7 7 7 36 7 7 7 2 7 7 8 7 8 39 7 7 7 7 8 7 7 7 7 7 7 7 34 7 7 7 23 7 14 20 7 7 7 37 7 7 7 38 7 41 3 3 3 7 0 18 3 14 3 3 0 30 3 3 0 25 3 3 9 0 0 2 0 3 3 5 0 0 3 0 0 11 3 3 0 41 0 22 27 0 3 3 0 2 0 41 0 0 6 24 3 0 0 0 20 3 3 0 0 0 0 3 0 0 5 27 0 0 3 0 14 3 42 0 42 0 3 15 3 16 16 6 0 6 3 3 0 36 12 3 3 0 18 5 41 3 31 0 24 8 2 3 0 3 3 0 3 3 3 3 0 0 3 3 0 3 0 37 0 2 0 3 0 2 3 0 0 0 2 0 3 2 2 3 3 2 6 26 36 2 0 0 2 0 3 0 0 2 2 2 0 0 0 2 0 0 0 2 0 27 3 3 3 2 3 3 25 3 0 3 3 3 41 2 42 0 3 3 4 2 0 2 13 0 0 2 0 3 2 0 0 2 2 0 3 0 3 5 3 2 23 2 23 2 42 24 23 2 23 2 23 13 24 23 2 2 23 23 37 23 23 23 24 23 12 2 24 23 23 23 23 23 23 23 23 2 23 23 23 23 23 28 24 23 23 2 23 23 2 23 24 23 23 42 3 23 23 23 2 23 2 23 2 23 23 23 2 23 2 23 24 24 23 23 23 2 24 23 24 2 23 23 2 2 23 2 2 2 23 23 23 23 2 23 2 23 23 23 23 24 42 42 42 2 42 42 16 16 17 42 38 1 3 42 42 42 42 0 42 42 3 42 40 0 20 42 42 42 26 42 42 1 12 12 42 0 42 18 3 36 42 1 42 0 38 42 42 0 13 21 42 0 1 42 42 29 22 12 42 18 42 42 0 1 42 42 42 0 42 17 1 42 28 12 12 20 42 38 42 42 29 42 3 16 12 42 1 13 42 42 41 42 42 3 0 1 1 42 42 42"
3,-0.5378,0.9000,"17 8 36 30 11 22 38 16 33 42 28 5 1 38 4 29 23 33 17 13 8 12 24 18 5 38 30 34 25 31 36 5 20 10 5 28 30 33 17 32 21 15 18 19 28 22 42 33 1 23 17 18 5 36 13 42 14 3 20 36 36 41 39 2 23 2 40 36 19 39 34 15 41 36 5 6 32 32 38 38 13 34 34 5 27 40 23 4 14 20 25 4 10 37 27 38 36 38 41 41 31 0 20 7 5 18 1 14 40 40 9 30 30 15 38 25 14 12 9 15 13 2 0 14 3 5 14 16 7 2 8 11 11 17 9 41 41 22 27 31 35 41 21 2 31 41 8 2 6 24 5 39 26 0 20 14 27 30 37 25 22 27 37 15 5 27 37 8 9 33 14 42 42 35 42 0 38 15 27 16 16 6 38 6 32 32 42 36 12 29 31 25 18 5 41 19 31 6 24 8 2 3 0 3 3 0 3 3 3 3 0 0 3 3 0 3 0 37 0 2 0 3 0 2 3 0 0 0 2 0 3 2 2 3 3 2 6 26 36 2 0 0 2 0 3 0 0 2 2 2 0 0 0 2 0 0 0 2 0 27 3 3 3 2 3 3 25 3 0 3 3 3 41 2 42 0 3 3 4 2 0 2 13 0 0 2 0 3 2 0 0 2 2 0 3 0 3 5 3 2 17 12 32 2 42 2 34 24 17 28 1 13 41 41 38 25 0 6 37 17 21 39 9 4 12 28 40 16 9 26 12 36 20 10 18 33 17 3 19 35 9 28 30 31 25 29 0 28 3 19 41 17 34 42 3 26 40 8 31 7 31 2 13 0 28 5 40 36 2 2 37 4 1 35 39 15 33 28 30 31 40 29 14 34 13 39 41 7 4 0 28 34 16 2 21 39 4 12 6 29 42 42 42 2 42 42 16 16 17 42 28 37 42 42 42 42 42 42 42 42 42 42 40 42 20 42 42 42 26 42 42 42 12 12 42 42 42 18 3 36 42 42 42 42 38 42 42 6 33 21 42 39 42 42 42 29 22 12 42 18 42 42 42 1 42 42 42 0 42 17 42 42 28 12 12 20 42 42 42 42 29 42 1 16 12 42 1 42 42 42 41 42 42 42 28 15 42 42 42 42"
4,-0.4511,0.9630,"28 7 39 28 28 28 7 16 28 28 28 28 39 7 28 29 39 39 28 28 8 28 28 28 28 28 7 7 28 39 39 28 28 28 7 28 39 28 28 39 28 28 7 28 7 28 39 28 7 28 28 28 28 36 13 39 7 29 28 28 7 39 28 39 28 28 28 39 39 8 39 39 39 28 39 28 39 28 28 28 13 28 29 39 39 39 28 7 28 28 7 39 28 28 39 8 39 29 39 28 14 0 30 3 0 13 2 3 6 0 13 13 0 3 3 2 0 3 2 2 2 1 3 3 14 2 3 0 0 23 42 26 3 38 2 0 1 3 0 3 0 0 2 1 1 0 0 0 0 0 20 0 1 3 0 41 3 17 0 0 2 3 14 0 3 3 3 3 2 0 3 3 28 0 4 7 13 38 3 3 3 1 0 37 13 16 3 3 2 1 11 0 37 0 38 4 3 1 0 1 2 3 0 3 3 0 3 3 3 3 0 0 3 3 0 3 0 37 0 2 0 3 0 2 3 0 0 0 2 0 3 2 2 3 3 2 6 26 36 2 0 0 2 0 3 0 0 2 2 2 0 0 0 2 0 0 0 2 0 27 3 3 3 2 3 3 25 3 0 3 3 3 41 2 42 0 3 3 4 2 0 2 13 0 0 2 0 3 2 0 0 2 2 0 3 0 3 5 3 2 3 2 0 0 0 2 0 3 3 0 3 3 3 2 0 38 38 0 2 0 3 2 2 3 3 3 3 3 6 3 3 0 2 3 3 0 17 0 3 2 2 1 2 0 0 0 1 0 2 3 2 0 13 0 2 3 0 3 3 2 3 0 3 0 3 2 3 0 2 0 2 3 3 3 0 2 0 2 1 3 6 3 3 2 3 2 0 0 6 0 2 0 3 13 2 0 2 0 3 2 3 42 42 2 42 42 16 16 1 3 38 1 1 3 42 3 42 0 42 0 38 42 40 0 20 1 42 38 1 0 42 1 1 12 42 0 42 38 3 36 42 1 42 0 38 42 13 0 13 21 13 0 1 42 42 29 22 12 42 18 42 42 0 1 42 13 13 13 42 17 1 1 28 12 12 13 42 38 1 42 0 42 1 16 12 42 1 13 13 38 38 42 42 1 0 1 1 13 42 42"
5,-0.4147,0.9130,"28 7 39 28 28 28 7 16 28 28 28 28 39 7 28 29 39 39 28 28 8 28 28 28 28 28 7 7 28 39 39 28 28 28 7 28 39 28 28 39 28 28 7 28 7 28 39 28 7 28 28 28 28 36 13 39 7 29 28 28 7 39 28 39 28 28 28 39 39 8 39 39 39 28 39 28 39 28 28 28 13 28 29 39 39 39 28 7 28 28 7 39 28 28 39 8 39 29 39 28 14 0 30 3 0 2 2 3 6 0 0 5 0 0 3 2 0 3 2 2 2 2 3 3 14 2 3 0 0 23 0 26 0 18 2 3 2 3 0 3 0 0 2 3 3 0 0 0 0 0 20 0 3 3 17 41 3 17 0 0 2 3 14 3 3 3 3 3 2 0 3 2 28 0 4 7 0 2 3 3 3 0 0 37 3 16 3 3 2 3 11 0 37 3 2 4 3 0 3 6 2 3 0 3 3 0 3 3 3 3 0 0 3 3 0 3 0 37 0 2 0 3 0 2 3 0 0 0 2 0 3 2 2 3 3 2 6 26 36 2 0 0 2 0 3 0 0 2 2 2 0 0 0 2 0 0 0 2 0 27 3 3 3 2 3 3 25 3 0 3 3 3 41 2 42 0 3 3 4 2 0 2 13 0 0 2 0 3 2 0 0 2 2 0 3 0 3 5 3 2 19 19 19 19 19 19 19 20 19 19 1 19 19 19 2 0 19 19 2 19 19 19 19 19 19 3 19 19 19 0 19 3 2 19 2 0 19 2 2 19 2 2 19 19 0 19 19 0 19 2 19 20 19 2 19 20 20 3 3 20 20 19 19 19 2 0 3 6 2 19 3 2 0 19 19 19 19 0 19 19 20 19 19 19 19 19 0 19 19 19 19 19 19 19 19 2 19 19 19 19 3 42 42 2 42 42 16 16 1 3 38 1 1 3 42 3 42 0 42 0 38 42 40 0 20 1 42 38 1 0 42 1 1 12 42 0 42 38 3 36 42 1 42 0 38 42 13 0 13 21 13 0 1 42 42 29 22 12 42 18 42 42 0 1 42 13 13 13 42 17 1 1 28 12 12 13 42 38 1 42 0 42 1 16 12 42 1 13 13 38 38 42 42 1 0 1 1 13 42 42"
6,-0.3909,0.9130,"28 7 39 28 28 28 7 16 28 28 28 28 39 7 28 29 39 39 28 28 8 28 28 28 28 28 7 7 28 39 39 28 28 28 7 28 39 28 28 39 28 28 7 28 7 28 39 28 7 28 28 28 28 36 13 39 7 29 28 28 7 39 28 39 28 28 28 39 39 8 39 39 39 28 39 28 39 28 28 28 13 28 29 39 39 39 28 7 28 28 7 39 28 28 39 8 39 29 39 28 14 0 30 3 0 13 2 3 6 0 13 13 0 3 3 2 0 3 2 2 2 1 3 3 14 2 3 0 0 23 42 26 3 38 2 0 1 3 0 3 0 0 2 1 1 0 0 0 0 0 20 0 1 3 0 41 3 17 0 0 2 3 14 0 3 3 3 3 2 0 3 3 28 0 4 7 13 38 3 3 3 1 0 37 13 16 3 3 2 1 11 0 37 0 38 4 3 1 0 1 2 3 0 3 3 0 3 3 3 3 0 0 3 3 0 3 0 37 0 2 0 3 0 2 3 0 0 0 2 0 3 2 2 3 3 2 6 26 36 2 0 0 2 0 3 0 0 2 2 2 0 0 0 2 0 0 0 2 0 27 3 3 3 2 3 3 25 3 0 3 3 3 41 2 42 0 3 3 4 2 0 2 13 0 0 2 0 3 2 0 0 2 2 0 3 0 3 5 3 2 6 2 13 3 13 0 38 38 2 2 13 2 2 13 2 13 6 6 19 2 3 2 2 1 13 7 1 36 13 2 2 2 13 38 2 37 8 1 0 15 38 13 13 37 2 37 1 1 2 2 2 3 13 2 1 26 38 2 3 13 6 25 38 6 2 3 13 6 0 2 2 4 4 2 0 1 1 13 3 2 3 2 2 13 2 3 1 13 13 0 2 3 1 1 15 1 4 2 2 2 3 42 42 2 42 42 16 16 1 3 38 1 1 3 42 3 42 0 42 0 38 42 40 0 20 1 42 38 1 0 42 1 1 12 42 0 42 38 3 36 42 1 42 0 38 42 13 0 13 21 13 0 1 42 42 29 22 12 42 18 42 42 0 1 42 13 13 13 42 17 1 1 28 12 12 13 42 38 1 42 0 42 1 16 12 42 1 13 13 38 38 42 42 1 0 1 1 13 42 42"
7,-0.3851,0.8519,"28 7 39 28 28 28 7 16 28 28 28 28 39 7 28 29 39 39 28 28 8 28 28 28 28 28 7 7 28 39 39 28 28 28 7 28 39 28 28 39 28 28 7 28 7 28 39 28 7 28 28 28 28 36 13 39 7 29 28 28 7 39 28 39 28 28 28 39 39 8 39 39 39 28 39 28 39 28 28 28 13 28 29 39 39 39 28 7 28 28 7 39 28 28 39 8 39 29 39 28 14 0 30 3 0 2 2 3 6 0 0 5 0 0 3 2 0 3 2 2 2 2 3 3 14 2 3 0 0 23 0 26 0 18 2 3 2 3 0 3 0 0 2 3 3 0 0 0 0 0 20 0 3 3 17 41 3 17 0 0 2 3 14 3 3 3 3 3 2 0 3 2 28 0 4 7 0 2 3 3 3 0 0 37 3 16 3 3 2 3 11 0 37 3 2 4 3 0 3 6 2 3 0 3 3 0 3 3 3 3 0 0 3 3 0 3 0 37 0 2 0 3 0 2 3 0 0 0 2 0 3 2 2 3 3 2 6 26 36 2 0 0 2 0 3 0 0 2 2 2 0 0 0 2 0 0 0 2 0 27 3 3 3 2 3 3 25 3 0 3 3 3 41 2 42 0 3 3 4 2 0 2 13 0 0 2 0 3 2 0 0 2 2 0 3 0 3 5 3 2 25 25 27 25 25 25 25 25 3 25 1 25 25 25 25 25 25 25 25 0 25 25 27 0 25 3 26 3 25 25 25 25 2 26 25 25 17 26 2 25 2 25 25 25 25 25 25 0 25 25 3 25 25 25 0 25 25 3 3 25 25 25 25 25 25 25 25 25 25 25 25 2 25 25 25 25 26 0 25 25 25 2 5 0 25 25 25 26 25 3 27 25 25 25 27 25 0 25 0 25 3 42 42 2 42 42 16 16 1 3 38 1 1 3 42 3 42 0 42 0 38 42 40 0 20 1 42 38 1 0 42 1 1 12 42 0 42 38 3 36 42 1 42 0 38 42 13 0 13 21 13 0 1 42 42 29 22 12 42 18 42 42 0 1 42 13 13 13 42 17 1 1 28 12 12 13 42 38 1 42 0 42 1 16 12 42 1 13 13 38 38 42 42 1 0 1 1 13 42 42"
8,-0.3234,0.8261,"21 40 0 21 13 21 21 21 13 9 21 21 0 1 19 38 0 22 21 21 1 13 1 21 21 21 19 21 25 21 1 21 38 3 21 0 21 19 13 19 21 19 21 38 0 13 38 21 21 13 19 21 21 19 21 21 19 21 19 22 3 21 21 19 21 21 21 21 19 19 0 19 19 13 21 21 38 3 21 21 21 0 21 22 21 21 21 19 42 21 1 21 21 19 3 1 21 21 0 1 14 0 30 3 0 13 2 3 6 0 13 13 0 3 3 2 0 3 2 2 2 1 3 3 14 2 3 0 0 23 42 26 3 38 2 0 1 3 0 3 0 0 2 1 1 0 0 0 0 0 20 0 1 3 0 41 3 17 0 0 2 3 14 0 3 3 3 3 2 0 3 3 28 0 4 7 13 38 3 3 3 1 0 37 13 16 3 3 2 1 11 0 37 0 38 4 3 1 0 1 4 3 6 37 3 0 3 3 5 2 0 0 3 4 0 3 4 37 0 2 0 2 0 2 3 2 2 5 5 2 3 2 2 3 3 2 2 4 36 2 6 0 2 6 3 0 0 5 2 2 0 37 2 2 0 0 0 2 0 27 3 3 3 2 3 37 25 37 37 3 3 5 41 2 42 2 3 3 4 2 0 2 13 0 2 2 0 2 2 6 0 2 2 2 3 0 3 5 37 2 1 2 2 13 13 24 23 13 2 2 1 2 2 2 2 0 2 23 7 2 23 23 0 23 2 2 7 2 2 23 23 2 2 23 2 8 2 2 23 1 23 28 24 2 23 13 2 38 2 2 2 2 2 2 7 2 2 7 0 2 2 23 38 8 0 2 38 38 2 23 13 38 7 38 2 2 7 7 24 2 23 38 2 2 23 38 38 2 23 23 1 23 7 7 38 2 2 23 23 1 42 42 42 2 42 42 16 16 17 42 38 1 3 42 42 42 42 0 42 42 3 42 40 0 20 42 42 42 26 42 42 1 12 12 42 0 42 18 3 36 42 1 42 0 38 42 42 0 13 21 42 0 1 42 42 29 22 12 42 18 42 42 0 1 42 42 42 0 42 17 1 42 28 12 12 20 42 38 42 42 29 42 3 16 12 42 1 13 42 42 41 42 42 3 0 1 1 42 42 42"
9,-0.3233,0.8261,"2 2 14 15 12 2 5 12 2 2 2 12 2 2 12 7 2 7 2 2 12 2 37 2 2 2 12 2 37 2 7 2 2 2 2 12 2 2 2 37 2 2 12 2 2 2 2 2 2 2 2 2 2 2 2 7 2 12 2 2 2 2 2 2 12 5 2 2 2 2 12 37 2 14 2 2 2 12 5 2 2 37 2 2 4 12 2 12 2 2 2 2 4 2 2 12 12 2 37 2 14 0 30 3 0 2 2 3 6 0 0 5 0 0 3 2 0 3 2 2 2 2 3 3 14 2 3 0 0 23 0 26 0 18 2 3 2 3 0 3 0 0 2 3 3 0 0 0 0 0 20 0 3 3 17 41 3 17 0 0 2 3 14 3 3 3 3 3 2 0 3 2 28 0 4 7 0 2 3 3 3 0 0 37 3 16 3 3 2 3 11 0 37 3 2 4 3 0 3 6 2 3 0 3 3 0 3 3 3 3 0 0 3 3 0 3 0 37 0 2 0 3 0 2 3 0 0 0 2 0 3 2 2 3 3 2 6 26 36 2 0 0 2 0 3 0 0 2 2 2 0 0 0 2 0 0 0 2 0 27 3 3 3 2 3 3 25 3 0 3 3 3 41 2 42 0 3 3 4 2 0 2 13 0 0 2 0 3 2 0 0 2 2 0 3 0 3 5 3 2 17 2 2 2 2 2 2 2 2 2 1 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 6 26 2 2 2 2 2 2 17 2 2 2 2 2 2 2 25 2 2 28 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 6 2 2 2 2 2 2 2 2 2 2 30 2 6 2 5 2 2 2 2 2 6 2 2 2 2 4 2 2 2 2 2 2 41 38 41 0 0 41 1 41 41 41 41 41 1 0 3 41 0 38 31 1 0 41 1 0 41 41 41 41 13 41 0 41 12 12 3 1 3 31 41 41 41 41 38 38 1 41 41 41 38 13 31 13 0 3 13 41 41 41 41 38 41 41 41 41 31 13 41 41 41 41 41 13 41 31 41 41 41 13 41 41 41 1 41 16 41 41 41 31 41 32 3 41 41 31 41 41 41 3 13 41"
10,-0.2831,0.8000,"19 19 19 4 20 2 2 19 2 19 19 19 2 19 37 19 19 2 19 2 12 19 19 2 19 19 19 19 19 20 2 19 19 19 19 20 19 19 19 19 20 2 19 19 19 19 19 7 20 2 19 2 14 19 2 19 19 19 19 19 19 2 19 19 19 19 8 12 2 19 19 19 7 19 19 12 2 19 19 19 19 12 19 20 19 19 19 2 19 20 6 19 19 19 19 2 19 19 19 2 14 0 30 3 0 13 2 3 6 0 13 13 0 3 3 2 0 3 2 2 2 1 3 3 14 2 3 0 0 23 42 26 3 38 2 0 1 3 0 3 0 0 2 1 1 0 0 0 0 0 20 0 1 3 0 41 3 17 0 0 2 3 14 0 3 3 3 3 2 0 3 3 28 0 4 7 13 38 3 3 3 1 0 37 13 16 3 3 2 1 11 0 37 0 38 4 3 1 0 1 2 3 0 3 3 0 3 3 3 3 0 0 3 3 0 3 0 37 0 2 0 3 0 2 3 0 0 0 2 0 3 2 2 3 3 2 6 26 36 2 0 0 2 0 3 0 0 2 2 2 0 0 0 2 0 0 0 2 0 27 3 3 3 2 3 3 25 3 0 3 3 3 41 2 42 0 3 3 4 2 0 2 13 0 0 2 0 3 2 0 0 2 2 0 3 0 3 5 3 2 6 2 4 3 13 41 37 1 2 2 13 2 2 13 2 13 6 6 19 2 3 2 2 5 13 7 1 36 1 2 2 2 1 38 2 37 8 1 2 15 38 0 2 37 2 37 5 1 2 2 2 3 2 2 1 26 7 2 3 2 6 25 38 6 2 3 5 6 28 2 2 4 4 2 0 4 1 1 3 2 3 2 2 37 2 2 1 2 13 2 2 3 2 6 15 2 4 2 2 2 0 3 2 10 2 38 10 2 0 3 13 2 3 2 2 2 2 3 10 2 2 2 2 2 3 0 2 2 2 2 2 2 2 2 10 2 2 2 2 0 2 3 2 2 1 38 3 2 2 2 2 7 38 2 2 2 2 32 7 2 2 13 1 2 2 38 0 2 2 2 2 10 1 2 10 2 12 2 11 2 3 11 2 2 2 2 0 2 10 0 2 2 1 2 3 2 2 38 0 1"
