# seed=29
# instance=EXPONENTIAL
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=3
# lambda_similarity=0.61
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.3017,0.8667,0.9261,0.1534,0.5649,"14 32 19 11 20 20 42 2 25 39 28 2 30 25 33 31 35 7 5 4 21 33 11 17 23 26 42 16 7 0 5 4 26 0 15 16 42 4 8 2 2 6 13 28 10 38 32 42 30 32 8 39 41 35 25 24 9 12 24 19 21 37 18 9 5 35 6 40 42 15 38 41 10 6 3 22 34 7 12 6 39 25 5 20 30 9 37 31 25 13 1 35 26 23 8 23 2 33 14 25 30 11 24 27 1 3 1 31 34 33 28 13 22 0 25 11 22 6 18 32 5 0 25 41 28 11 20 5 22 23 15 25 23 17 13 7 28 39 14 24 3 36 21 23 37 24 29 35 37 24 33 15 40 7 35 21 42 15 0 14 18 30 23 27 9 37 3 0 1 27 40 32 4 12 5 29 20 7 18 4 25 7 8 17 29 36 42 37 13 14 19 24 14 33 29 32 20 19 42 22 11 24 12 33 32 35 39 36 16 18 29 41 41 33 24 1 21 9 1 22 8 18 30 13 38 23 17 29 0 29 0 2 12 20 9 1 3 21 30 30 4 40 42 37 24 19 33 15 33 36 39 34 30 14 30 27 2 40 1 24 40 5 40 6 10 1 2 25 37 17 16 36 30 25 28 0 34 33 15 30 33 15 28 5 33 28 29 32 22 6 34 34 23 0 42 12 41 15 1 29 37 16 30 27 6 20 34 35 27 42 20 31 17 41 26 20 42 5 18 10 6 32 16 9 28 10 17 2 11 13 6 27 35 37 29 27 4 38 27 0 38 9 26 22 15 23 26 19 33 29 32 25 36 18 39 39 35 37 26 17 2 14 2 17 35 19 22 18 14 6 7 21 1 23 26 36 2 32 4 9 20 2 42 3 42 12 15 5 2 41 20 36 27 36 14 4 42 25 41 40 26 14 2 6 42 22 6 22 27 23 35 29 6 25 15 4 17 5 42 40 28 10 42 16 22 24 0 20 41 8 41 1 19 12 4 30 42 31 41 33 11 36 17 10 20 28 40 3 27 40 33 2 38 40 30 13 18 35 16 8 40 40 42 21 15 41 27 5 42 25 26 37 29 25 32 25 28 23 26 32 18 34 42 7 1 0 21 9 18 42 22 42 35 6 26 21 0 30 2 28"
1,2,-0.5567,0.9130,0.5842,-0.1458,0.3098,"2 2 34 2 10 2 2 2 9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 23 2 2 2 2 23 37 2 2 2 2 2 26 2 2 2 2 2 2 2 6 2 2 2 2 2 2 2 2 2 2 2 2 2 4 10 2 2 5 2 2 2 9 2 2 2 2 2 2 2 2 2 13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 6 2 2 23 2 2 2 2 31 32 31 31 31 31 31 31 31 33 31 31 31 31 12 31 12 12 31 31 12 31 27 31 31 31 31 31 31 31 12 31 31 12 31 12 31 31 31 31 31 31 31 31 12 31 31 31 31 31 12 31 31 12 31 12 33 31 32 31 31 31 2 31 12 31 31 12 12 12 31 31 31 31 12 31 31 12 12 12 12 31 12 31 23 31 32 12 12 31 31 31 12 31 31 31 12 12 31 32 37 2 2 12 2 12 12 4 12 4 2 4 12 2 12 12 12 2 2 14 2 2 5 12 12 2 2 12 12 6 4 2 6 12 6 2 2 14 2 37 2 2 2 2 2 2 12 2 2 2 2 6 37 2 2 2 5 2 4 12 12 12 4 37 2 2 2 2 2 2 37 6 4 2 2 2 2 2 12 2 2 12 12 2 2 2 4 2 4 5 2 2 2 2 2 6 2 4 2 2 2 2 38 38 2 39 1 1 2 19 0 30 2 0 2 13 39 2 2 40 2 2 3 2 2 38 2 24 2 39 2 39 1 2 2 2 3 2 39 2 13 2 1 4 39 0 5 2 39 14 39 13 3 5 39 17 3 39 39 3 39 37 2 3 2 2 5 0 19 39 2 39 19 2 2 17 2 2 39 14 39 19 1 39 19 39 39 39 39 2 39 17 0 2 39 4 2 2 17 2 17 23 23 23 12 31 23 23 23 23 23 23 23 31 12 23 23 23 23 23 23 24 23 23 23 31 23 23 23 23 31 23 12 23 23 23 23 24 31 23 12 23 23 23 23 23 23 23 24 23 31 23 23 12 23 23 23 23 23 23 23 23 23 23 23 31 31 23 23 23 23 41 24 31 31 31 31 23 23 23 24 31 31 31 12 23 23 23 23 31 42 23 31 23 23 31 23 32 23 23"
2,3,-0.5622,0.9231,0.5915,-0.1512,0.3237,"28 28 28 12 12 28 28 12 12 28 29 12 28 28 28 28 28 7 28 28 7 28 29 28 28 29 28 12 28 28 12 28 28 12 28 12 28 28 28 12 12 28 28 28 28 12 7 12 30 28 28 12 28 41 30 28 28 28 28 28 24 28 28 28 23 28 28 28 30 28 12 28 28 12 28 28 7 30 24 28 12 12 28 28 12 30 30 29 12 28 28 28 30 28 28 28 28 28 28 28 2 2 2 10 2 2 2 2 2 2 8 2 2 2 2 7 2 2 2 2 2 2 2 7 2 2 2 2 2 2 2 2 2 6 8 34 34 2 2 2 2 2 2 2 2 2 2 34 2 7 2 2 2 2 2 2 2 2 2 2 2 2 34 2 2 2 2 2 2 2 2 2 2 34 34 2 2 2 2 7 2 25 2 2 2 2 2 2 2 2 2 2 2 7 2 2 2 2 2 2 23 23 23 23 23 23 24 23 12 24 23 12 23 24 23 24 23 12 23 23 23 23 23 23 24 12 23 12 23 12 26 23 23 23 12 12 12 14 23 23 23 2 23 23 20 12 24 23 12 23 23 12 12 23 23 2 23 23 23 23 23 23 12 23 12 2 23 23 12 20 20 24 23 23 23 23 19 20 26 23 23 23 23 12 12 24 23 23 23 12 12 23 12 23 2 24 12 23 23 23 9 3 0 0 2 39 2 0 2 0 0 5 0 0 3 2 3 3 3 3 9 2 9 0 0 2 0 3 2 3 9 0 0 2 0 0 0 0 0 2 37 2 3 3 0 3 0 3 2 3 2 2 2 3 0 3 2 3 0 10 2 3 2 0 3 2 0 2 3 3 0 3 0 3 0 9 0 2 9 2 0 19 1 0 0 39 2 0 0 3 3 2 3 2 9 4 2 0 3 0 17 28 19 29 28 34 28 34 28 28 28 28 28 28 2 19 17 28 19 28 28 28 28 28 28 17 28 28 19 28 28 28 28 28 19 34 28 28 28 15 15 28 28 19 28 28 28 14 28 30 41 19 28 29 28 28 28 41 15 28 15 28 29 28 17 28 28 28 14 28 19 28 28 34 28 28 30 28 30 34 28 17 28 19 28 28 1 19 30 28 30 28 19 28 30 19 30 17 34 28"
3,3,-0.5622,0.9231,0.5915,-0.1368,0.2561,"28 28 28 12 12 28 28 12 12 28 29 12 28 28 28 28 28 7 28 28 7 28 29 28 28 29 28 12 28 28 12 28 28 12 28 12 28 28 28 12 12 28 28 28 28 12 7 12 30 28 28 12 28 41 30 28 28 28 28 28 24 28 28 28 23 28 28 28 30 28 12 28 28 12 28 28 7 30 24 28 12 12 28 28 12 30 30 29 12 28 28 28 30 28 28 28 28 28 28 28 2 2 2 10 2 2 2 2 2 2 8 2 2 2 2 7 2 2 2 2 2 2 2 7 2 2 2 2 2 2 2 2 2 6 8 34 34 2 2 2 2 2 2 2 2 2 2 34 2 7 2 2 2 2 2 2 2 2 2 2 2 2 34 2 2 2 2 2 2 2 2 2 2 34 34 2 2 2 2 7 2 25 2 2 2 2 2 2 2 2 2 2 2 7 2 2 2 2 2 2 23 23 23 23 23 23 24 23 12 24 23 12 23 24 23 24 23 12 23 23 23 23 23 23 24 12 23 12 23 12 26 23 23 23 12 12 12 14 23 23 23 2 23 23 20 12 24 23 12 23 23 12 12 23 23 2 23 23 23 23 23 23 12 23 12 2 23 23 12 20 20 24 23 23 23 23 19 20 26 23 23 23 23 12 12 24 23 23 23 12 12 23 12 23 2 24 12 23 23 23 9 3 0 0 2 39 2 0 2 0 0 5 0 0 3 2 3 3 3 3 9 2 9 0 0 2 0 3 2 3 9 0 0 2 0 0 0 0 0 2 37 2 3 3 0 3 0 3 2 3 2 2 2 3 0 3 2 3 0 10 2 3 2 0 3 2 0 2 3 3 0 3 0 3 0 9 0 2 9 2 0 19 1 0 0 39 2 0 0 3 3 2 3 2 9 4 2 0 3 0 17 28 19 29 28 34 28 34 28 28 28 28 28 28 2 19 17 28 19 28 28 28 28 28 28 17 28 28 19 28 28 28 28 28 19 34 28 28 28 15 15 28 28 19 28 28 28 14 28 30 41 19 28 29 28 28 28 41 15 28 15 28 29 28 17 28 28 28 14 28 19 28 28 34 28 28 30 28 30 34 28 17 28 19 28 28 1 19 30 28 30 28 19 28 30 19 30 17 34 28"
4,4,-0.5998,0.9500,0.5741,-0.1429,0.1860,"23 24 39 25 25 25 12 25 39 25 23 26 39 25 23 25 25 25 25 12 25 25 25 12 39 12 39 25 39 12 23 12 23 25 39 24 26 25 23 23 12 23 39 25 27 25 39 25 25 25 25 23 39 39 23 23 23 25 39 23 25 25 25 23 25 39 39 23 39 39 25 39 25 23 39 26 25 23 27 25 25 25 25 39 23 25 23 25 23 39 23 25 12 39 25 39 23 23 25 25 28 28 6 28 28 28 28 28 30 37 30 30 34 28 12 28 28 28 28 28 28 34 28 34 28 6 28 6 28 5 34 21 28 28 28 28 30 12 28 28 28 12 34 30 28 30 29 28 28 28 29 28 28 4 4 28 28 6 28 28 37 12 30 28 28 30 30 28 28 34 28 28 28 29 28 28 28 28 28 5 34 28 28 28 28 35 6 29 12 2 28 28 34 28 28 5 28 34 28 28 12 12 12 5 12 12 12 4 5 12 12 28 12 30 29 6 12 12 12 6 6 12 28 30 2 12 12 30 12 12 8 5 12 12 12 12 5 6 6 12 5 12 12 12 12 5 2 12 2 12 12 12 2 12 4 12 12 6 37 12 37 12 12 37 2 12 12 2 6 30 12 30 4 12 12 4 12 2 12 7 5 12 12 12 5 2 12 5 0 12 37 12 2 12 37 12 12 12 12 12 13 0 0 38 2 39 2 0 2 3 38 13 13 38 3 1 1 3 3 3 1 2 9 38 1 13 0 3 38 3 9 0 3 3 13 0 1 0 0 2 37 2 3 13 0 13 38 3 0 3 1 1 2 3 0 3 3 3 0 3 2 3 1 1 38 13 0 2 1 3 0 3 0 3 0 9 38 13 9 13 38 19 1 0 0 39 2 3 0 13 13 38 3 38 3 4 3 1 3 0 25 25 25 25 25 25 25 25 2 25 4 25 25 25 25 2 25 25 2 25 25 25 26 2 25 1 2 25 25 25 25 25 25 2 25 25 2 25 2 2 25 25 38 25 25 25 26 25 25 25 26 2 26 2 26 2 25 25 26 25 25 27 12 38 25 6 25 25 25 25 25 25 2 25 25 2 25 2 25 25 25 2 25 26 25 25 2 25 25 25 25 27 2 2 26 2 2 25 12 25"
5,4,-0.5998,0.9500,0.5741,-0.1179,0.3339,"23 24 39 25 25 25 12 25 39 25 23 26 39 25 23 25 25 25 25 12 25 25 25 12 39 12 39 25 39 12 23 12 23 25 39 24 26 25 23 23 12 23 39 25 27 25 39 25 25 25 25 23 39 39 23 23 23 25 39 23 25 25 25 23 25 39 39 23 39 39 25 39 25 23 39 26 25 23 27 25 25 25 25 39 23 25 23 25 23 39 23 25 12 39 25 39 23 23 25 25 28 28 6 28 28 28 28 28 30 37 30 30 34 28 12 28 28 28 28 28 28 34 28 34 28 6 28 6 28 5 34 21 28 28 28 28 30 12 28 28 28 12 34 30 28 30 29 28 28 28 29 28 28 4 4 28 28 6 28 28 37 12 30 28 28 30 30 28 28 34 28 28 28 29 28 28 28 28 28 5 34 28 28 28 28 35 6 29 12 2 28 28 34 28 28 5 28 34 28 28 12 12 12 5 12 12 12 4 5 12 12 28 12 30 29 6 12 12 12 6 6 12 28 30 2 12 12 30 12 12 8 5 12 12 12 12 5 6 6 12 5 12 12 12 12 5 2 12 2 12 12 12 2 12 4 12 12 6 37 12 37 12 12 37 2 12 12 2 6 30 12 30 4 12 12 4 12 2 12 7 5 12 12 12 5 2 12 5 0 12 37 12 2 12 37 12 12 12 12 12 13 0 0 38 2 39 2 0 2 3 38 13 13 38 3 1 1 3 3 3 1 2 9 38 1 13 0 3 38 3 9 0 3 3 13 0 1 0 0 2 37 2 3 13 0 13 38 3 0 3 1 1 2 3 0 3 3 3 0 3 2 3 1 1 38 13 0 2 1 3 0 3 0 3 0 9 38 13 9 13 38 19 1 0 0 39 2 3 0 13 13 38 3 38 3 4 3 1 3 0 25 25 25 25 25 25 25 25 2 25 4 25 25 25 25 2 25 25 2 25 25 25 26 2 25 1 2 25 25 25 25 25 25 2 25 25 2 25 2 2 25 25 38 25 25 25 26 25 25 25 26 2 26 2 26 2 25 25 26 25 25 27 12 38 25 6 25 25 25 25 25 25 2 25 25 2 25 2 25 25 25 2 25 26 25 25 2 25 25 25 25 27 2 2 26 2 2 25 12 25"
6,4,-0.5998,0.9500,0.5741,-0.1367,0.3468,"23 24 39 25 25 25 12 25 39 25 23 26 39 25 23 25 25 25 25 12 25 25 25 12 39 12 39 25 39 12 23 12 23 25 39 24 26 25 23 23 12 23 39 25 27 25 39 25 25 25 25 23 39 39 23 23 23 25 39 23 25 25 25 23 25 39 39 23 39 39 25 39 25 23 39 26 25 23 27 25 25 25 25 39 23 25 23 25 23 39 23 25 12 39 25 39 23 23 25 25 28 28 6 28 28 28 28 28 30 37 30 30 34 28 12 28 28 28 28 28 28 34 28 34 28 6 28 6 28 5 34 21 28 28 28 28 30 12 28 28 28 12 34 30 28 30 29 28 28 28 29 28 28 4 4 28 28 6 28 28 37 12 30 28 28 30 30 28 28 34 28 28 28 29 28 28 28 28 28 5 34 28 28 28 28 35 6 29 12 2 28 28 34 28 28 5 28 34 28 28 12 12 12 5 12 12 12 4 5 12 12 28 12 30 29 6 12 12 12 6 6 12 28 30 2 12 12 30 12 12 8 5 12 12 12 12 5 6 6 12 5 12 12 12 12 5 2 12 2 12 12 12 2 12 4 12 12 6 37 12 37 12 12 37 2 12 12 2 6 30 12 30 4 12 12 4 12 2 12 7 5 12 12 12 5 2 12 5 0 12 37 12 2 12 37 12 12 12 12 12 13 0 0 38 2 39 2 0 2 3 38 13 13 38 3 1 1 3 3 3 1 2 9 38 1 13 0 3 38 3 9 0 3 3 13 0 1 0 0 2 37 2 3 13 0 13 38 3 0 3 1 1 2 3 0 3 3 3 0 3 2 3 1 1 38 13 0 2 1 3 0 3 0 3 0 9 38 13 9 13 38 19 1 0 0 39 2 3 0 13 13 38 3 38 3 4 3 1 3 0 25 25 25 25 25 25 25 25 2 25 4 25 25 25 25 2 25 25 2 25 25 25 26 2 25 1 2 25 25 25 25 25 25 2 25 25 2 25 2 2 25 25 38 25 25 25 26 25 25 25 26 2 26 2 26 2 25 25 26 25 25 27 12 38 25 6 25 25 25 25 25 25 2 25 25 2 25 2 25 25 25 2 25 26 25 25 2 25 25 25 25 27 2 2 26 2 2 25 12 25"
7,4,-0.5998,0.9500,0.5741,-0.1039,0.2812,"23 24 39 25 25 25 12 25 39 25 23 26 39 25 23 25 25 25 25 12 25 25 25 12 39 12 39 25 39 12 23 12 23 25 39 24 26 25 23 23 12 23 39 25 27 25 39 25 25 25 25 23 39 39 23 23 23 25 39 23 25 25 25 23 25 39 39 23 39 39 25 39 25 23 39 26 25 23 27 25 25 25 25 39 23 25 23 25 23 39 23 25 12 39 25 39 23 23 25 25 28 28 6 28 28 28 28 28 30 37 30 30 34 28 12 28 28 28 28 28 28 34 28 34 28 6 28 6 28 5 34 21 28 28 28 28 30 12 28 28 28 12 34 30 28 30 29 28 28 28 29 28 28 4 4 28 28 6 28 28 37 12 30 28 28 30 30 28 28 34 28 28 28 29 28 28 28 28 28 5 34 28 28 28 28 35 6 29 12 2 28 28 34 28 28 5 28 34 28 28 12 12 12 5 12 12 12 4 5 12 12 28 12 30 29 6 12 12 12 6 6 12 28 30 2 12 12 30 12 12 8 5 12 12 12 12 5 6 6 12 5 12 12 12 12 5 2 12 2 12 12 12 2 12 4 12 12 6 37 12 37 12 12 37 2 12 12 2 6 30 12 30 4 12 12 4 12 2 12 7 5 12 12 12 5 2 12 5 0 12 37 12 2 12 37 12 12 12 12 12 13 0 0 38 2 39 2 0 2 3 38 13 13 38 3 1 1 3 3 3 1 2 9 38 1 13 0 3 38 3 9 0 3 3 13 0 1 0 0 2 37 2 3 13 0 13 38 3 0 3 1 1 2 3 0 3 3 3 0 3 2 3 1 1 38 13 0 2 1 3 0 3 0 3 0 9 38 13 9 13 38 19 1 0 0 39 2 3 0 13 13 38 3 38 3 4 3 1 3 0 25 25 25 25 25 25 25 25 2 25 4 25 25 25 25 2 25 25 2 25 25 25 26 2 25 1 2 25 25 25 25 25 25 2 25 25 2 25 2 2 25 25 38 25 25 25 26 25 25 25 26 2 26 2 26 2 25 25 26 25 25 27 12 38 25 6 25 25 25 25 25 25 2 25 25 2 25 2 25 25 25 2 25 26 25 25 2 25 25 25 25 27 2 2 26 2 2 25 12 25"
8,5,-0.6102,0.9286,0.5219,-0.1435,0.2782,"42 11 42 42 9 42 2 42 12 42 9 42 42 9 42 42 7 9 42 42 42 42 9 9 9 42 6 2 9 42 42 42 12 42 38 42 42 42 42 42 9 9 42 9 42 9 4 42 9 42 9 12 42 42 42 42 37 9 9 5 42 12 42 42 2 42 9 9 42 3 42 42 42 42 38 9 42 42 42 42 11 9 42 9 42 42 42 9 42 42 12 42 42 42 42 9 42 42 9 42 2 2 2 11 2 2 11 2 2 2 4 11 2 9 6 2 5 42 2 37 2 42 6 2 2 2 21 2 6 4 2 2 6 2 2 6 2 2 2 37 42 5 2 2 2 2 9 2 2 2 2 2 5 2 11 6 2 42 2 11 2 2 42 2 4 2 2 10 6 10 2 9 5 2 42 10 4 21 9 42 2 2 11 2 6 10 6 42 2 2 9 2 2 2 2 42 2 6 5 2 2 9 20 2 2 2 2 2 2 2 2 7 2 9 2 2 2 2 2 2 12 2 9 2 2 9 9 2 9 9 9 2 2 9 10 2 9 2 9 2 2 2 2 9 2 2 2 2 2 2 2 2 2 2 9 2 2 2 2 2 9 37 2 2 2 2 2 2 2 2 28 9 2 12 2 2 2 9 2 2 28 2 2 2 2 2 6 2 9 2 2 9 2 2 2 9 2 11 9 2 31 31 31 33 31 38 31 31 12 31 1 31 31 9 31 31 31 31 31 31 31 31 12 31 31 12 31 31 31 33 31 31 31 9 31 37 31 31 31 12 12 32 12 31 31 33 31 31 12 31 31 9 31 31 12 12 31 31 31 31 31 31 38 12 31 0 12 31 31 31 31 33 1 31 31 0 31 31 1 31 9 31 0 31 31 31 31 38 31 31 33 12 12 9 31 12 31 31 33 12 35 34 34 40 34 40 34 40 34 34 40 31 40 40 40 34 34 17 34 40 40 2 2 7 36 34 2 34 40 34 40 2 34 34 2 34 36 17 36 40 2 34 34 2 40 40 34 17 40 2 34 34 40 40 34 34 34 2 40 34 40 2 34 40 40 35 40 35 7 2 40 40 40 2 2 40 34 17 40 40 34 34 2 7 2 40 34 19 40 2 34 34 19 34 34 34 40 34 34 15"
9,5,-0.6102,0.9286,0.5219,-0.1515,0.3166,"42 11 42 42 9 42 2 42 12 42 9 42 42 9 42 42 7 9 42 42 42 42 9 9 9 42 6 2 9 42 42 42 12 42 38 42 42 42 42 42 9 9 42 9 42 9 4 42 9 42 9 12 42 42 42 42 37 9 9 5 42 12 42 42 2 42 9 9 42 3 42 42 42 42 38 9 42 42 42 42 11 9 42 9 42 42 42 9 42 42 12 42 42 42 42 9 42 42 9 42 2 2 2 11 2 2 11 2 2 2 4 11 2 9 6 2 5 42 2 37 2 42 6 2 2 2 21 2 6 4 2 2 6 2 2 6 2 2 2 37 42 5 2 2 2 2 9 2 2 2 2 2 5 2 11 6 2 42 2 11 2 2 42 2 4 2 2 10 6 10 2 9 5 2 42 10 4 21 9 42 2 2 11 2 6 10 6 42 2 2 9 2 2 2 2 42 2 6 5 2 2 9 20 2 2 2 2 2 2 2 2 7 2 9 2 2 2 2 2 2 12 2 9 2 2 9 9 2 9 9 9 2 2 9 10 2 9 2 9 2 2 2 2 9 2 2 2 2 2 2 2 2 2 2 9 2 2 2 2 2 9 37 2 2 2 2 2 2 2 2 28 9 2 12 2 2 2 9 2 2 28 2 2 2 2 2 6 2 9 2 2 9 2 2 2 9 2 11 9 2 31 31 31 33 31 38 31 31 12 31 1 31 31 9 31 31 31 31 31 31 31 31 12 31 31 12 31 31 31 33 31 31 31 9 31 37 31 31 31 12 12 32 12 31 31 33 31 31 12 31 31 9 31 31 12 12 31 31 31 31 31 31 38 12 31 0 12 31 31 31 31 33 1 31 31 0 31 31 1 31 9 31 0 31 31 31 31 38 31 31 33 12 12 9 31 12 31 31 33 12 35 34 34 40 34 40 34 40 34 34 40 31 40 40 40 34 34 17 34 40 40 2 2 7 36 34 2 34 40 34 40 2 34 34 2 34 36 17 36 40 2 34 34 2 40 40 34 17 40 2 34 34 40 40 34 34 34 2 40 34 40 2 34 40 40 35 40 35 7 2 40 40 40 2 2 40 34 17 40 40 34 34 2 7 2 40 34 19 40 2 34 34 19 34 34 34 40 34 34 15"
