rank,fitness,winrate,genome
1,-0.8113,1.0000,"2 2 2 6 40 40 2 40 2 35 2 2 34 34 40 2 2 40 17 2 34 34 40 2 2 40 40 34 40 34 2 2 34 40 2 2 2 40 34 40 40 40 6 2 2 2 40 40 2 35 5 40 2 2 40 2 34 2 2 40 2 2 2 40 6 2 34 34 40 34 40 40 35 40 36 2 6 2 2 2 2 2 2 40 2 34 6 40 6 2 2 2 2 40 2 37 4 2 4 2 42 42 38 42 0 42 42 3 16 42 0 1 42 3 42 42 42 42 42 42 42 42 42 42 42 42 16 16 42 42 42 42 12 13 42 12 42 42 42 42 42 42 42 42 42 42 42 42 12 42 42 42 42 42 12 42 42 42 42 42 7 12 42 42 16 42 16 16 42 42 42 0 42 42 42 42 42 42 42 42 42 0 42 42 3 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 16 38 25 3 25 25 25 25 25 38 25 0 1 25 19 3 4 3 12 25 25 16 2 27 25 12 12 3 23 12 25 1 25 1 16 1 12 16 25 27 12 13 25 25 0 16 16 16 3 16 12 25 25 16 25 25 16 25 25 25 0 25 16 7 13 25 22 13 0 26 38 29 2 4 25 25 25 25 0 22 16 12 12 16 38 3 2 16 16 0 12 25 25 25 15 3 12 12 25 23 25 42 25 42 25 42 42 42 42 25 5 42 5 36 25 42 25 42 26 25 42 2 6 25 25 42 42 42 25 6 26 42 4 42 25 2 42 42 42 42 42 4 34 37 4 25 25 4 42 25 42 42 42 42 42 34 42 42 5 25 42 26 42 42 42 42 42 42 42 42 42 27 42 5 25 42 6 34 25 42 2 25 25 42 42 42 42 37 25 42 42 42 42 42 42 34 42 42 42 42 42 12 3 42 42 12 16 42 42 42 42 42 42 7 42 42 42 42 3 42 42 42 0 3 42 42 3 13 0 42 7 0 12 42 42 16 42 3 42 3 16 42 42 42 42 12 42 42 13 42 0 42 0 42 38 42 0 42 42 3 42 42 0 3 42 0 3 12 3 3 42 42 42 12 42 12 0 7 42 42 0 42 0 42 42 42 42 42 42 42 42 42 3 42 42 3 42 42 42 42"
2,-0.8005,0.9545,"40 40 39 25 40 39 39 25 7 25 25 40 25 2 40 40 39 8 40 8 25 40 26 25 25 40 27 39 40 25 25 40 7 39 7 40 40 25 26 40 40 25 25 25 40 39 2 25 39 25 39 40 40 40 25 25 39 25 25 39 39 39 39 25 7 7 7 40 25 39 25 39 25 25 39 25 25 27 40 7 7 39 40 40 27 40 25 25 40 40 39 7 25 39 39 7 25 25 40 7 2 0 3 0 0 3 3 3 3 0 0 0 3 8 0 8 7 0 3 0 0 3 3 0 0 0 7 12 0 0 0 0 7 8 3 0 0 0 0 31 31 31 31 7 33 0 7 3 0 7 31 0 0 7 31 0 0 3 0 7 7 0 0 7 0 7 3 0 7 3 7 0 3 31 0 3 7 33 31 31 0 0 7 7 3 31 7 3 0 3 33 7 0 0 41 3 31 0 7 31 41 41 25 13 41 25 41 41 41 38 41 41 41 1 41 3 3 41 41 41 41 41 41 41 25 0 1 41 41 41 41 1 0 41 41 41 41 41 41 41 3 41 41 25 41 41 16 16 3 16 12 41 3 41 41 41 41 1 41 41 0 41 0 41 41 41 41 41 41 0 38 29 41 41 41 25 25 41 1 41 41 41 41 41 38 41 3 13 41 41 41 41 41 41 41 3 41 41 41 41 41 13 9 9 9 9 11 9 9 9 9 9 9 41 41 9 9 9 9 9 9 9 10 9 9 41 9 9 10 9 9 9 9 9 9 10 9 41 9 9 9 9 9 9 41 9 41 9 9 9 41 9 9 9 11 6 41 10 41 9 9 41 9 41 9 9 10 9 9 9 9 11 9 9 9 1 10 9 10 9 5 9 9 9 9 6 9 9 9 5 9 9 9 41 41 4 10 9 9 41 3 18 17 36 17 42 1 34 38 3 38 42 3 1 17 13 34 3 13 1 34 42 17 17 42 17 42 0 17 1 3 13 17 42 13 1 38 38 1 34 17 17 17 38 17 42 17 17 3 17 17 42 3 13 3 17 17 17 38 17 17 9 42 42 17 17 38 17 13 38 17 42 17 0 13 42 13 1 13 42 17 3 17 34 1 17 3 17 37 38 0 17 42 37 3 3 1 18 17 17"
3,-0.7616,1.0000,"39 39 39 25 25 39 39 25 7 25 25 39 25 2 39 39 39 8 25 8 25 39 26 25 25 25 27 39 39 25 25 26 7 39 7 27 25 25 26 7 25 25 25 25 7 39 2 25 39 25 39 7 7 39 25 25 39 25 25 39 39 39 39 25 7 7 7 39 25 39 25 39 25 25 39 25 25 27 2 7 7 39 25 39 27 25 25 25 39 25 39 7 25 39 39 7 25 25 2 7 25 25 26 42 25 25 25 25 2 25 25 42 25 42 25 25 25 12 27 25 27 27 42 25 42 42 26 2 42 25 25 25 25 25 42 25 25 25 25 12 25 25 12 25 42 25 42 25 2 25 25 25 42 25 26 2 25 25 25 25 25 26 12 26 12 12 2 25 12 25 25 25 42 42 42 25 42 25 25 25 42 27 42 7 25 25 25 2 25 25 25 2 25 2 25 25 25 16 25 25 16 38 25 3 25 25 25 25 25 38 25 0 1 25 19 3 4 3 12 25 25 16 2 27 25 12 12 3 23 12 25 1 25 1 16 1 12 16 25 27 12 13 25 25 0 16 16 16 3 16 12 25 25 16 25 25 16 25 25 25 0 25 16 7 13 25 22 13 0 26 38 29 2 4 25 25 25 25 0 22 16 12 12 16 38 3 2 16 16 0 12 25 25 25 15 3 12 12 25 23 41 13 9 9 9 9 11 9 9 9 9 9 9 41 41 9 9 9 9 9 9 9 10 9 9 41 9 9 10 9 9 9 9 9 9 10 9 41 9 9 9 9 9 9 41 9 41 9 9 9 41 9 9 9 11 6 41 10 41 9 9 41 9 41 9 9 10 9 9 9 9 11 9 9 9 1 10 9 10 9 5 9 9 9 9 6 9 9 9 5 9 9 9 41 41 4 10 9 9 41 12 41 41 12 3 38 41 41 12 41 3 41 12 41 0 3 41 41 41 0 13 41 12 41 1 3 41 41 41 1 12 3 17 0 41 41 1 0 1 41 41 17 17 38 41 41 12 38 1 41 3 41 1 41 41 0 41 41 12 41 3 38 3 41 41 12 12 41 41 12 41 1 41 0 12 41 41 41 13 0 14 3 41 1 41 0 38 41 3 41 12 3 42 41 0 41 1 41 41 13"
4,-0.6349,1.0000,"2 2 5 6 40 2 2 2 2 2 2 2 34 2 40 2 2 40 2 2 34 2 2 2 2 2 2 34 6 2 2 2 34 2 2 2 2 40 2 2 40 2 6 2 2 2 2 2 2 35 2 2 2 2 2 2 34 2 2 40 2 2 2 2 6 2 34 34 2 2 40 40 2 4 2 2 6 2 2 5 2 2 5 40 2 2 2 2 6 2 2 2 2 40 2 2 2 2 2 2 12 0 22 12 34 12 12 3 12 12 35 12 34 12 0 34 7 34 34 34 12 12 22 12 34 34 34 21 12 12 21 34 34 8 22 12 34 12 34 34 12 22 12 7 12 34 12 12 12 12 31 12 12 12 12 34 12 12 12 12 12 0 34 12 12 12 34 22 12 12 12 12 22 12 34 34 34 34 12 12 12 12 12 12 12 34 12 12 12 12 12 7 12 34 12 34 34 22 21 34 16 38 25 3 25 25 25 25 25 38 25 0 1 25 19 3 4 3 12 25 25 16 2 27 25 12 12 3 23 12 25 1 25 1 16 1 12 16 25 27 12 13 25 25 0 16 16 16 3 16 12 25 25 16 25 25 16 25 25 25 0 25 16 7 13 25 22 13 0 26 38 29 2 4 25 25 25 25 0 22 16 12 12 16 38 3 2 16 16 0 12 25 25 25 15 3 12 12 25 23 41 2 2 42 6 25 2 2 2 2 25 2 2 25 6 2 2 2 41 2 2 2 2 2 41 2 2 2 6 2 25 42 2 2 2 2 25 2 2 6 2 2 2 25 2 2 25 2 25 41 2 2 2 4 41 2 2 27 41 25 2 2 41 2 2 2 2 2 2 25 2 2 2 2 2 2 25 2 2 2 2 25 2 2 25 25 25 2 37 2 2 2 42 2 2 2 2 2 2 2 12 2 5 2 3 2 2 3 2 2 3 0 2 0 2 2 41 2 2 2 2 0 4 2 2 0 0 2 2 2 5 0 17 0 2 0 3 2 2 2 2 2 2 2 2 2 3 2 2 2 3 4 2 37 2 0 2 2 2 5 2 2 3 2 2 6 2 3 2 2 2 1 2 2 2 2 6 2 2 2 14 0 2 2 2 0 3 2 3 2 2 37 2 4 3 2 1 2 2 2"
5,-0.5607,0.9259,"2 2 5 6 40 2 2 2 2 2 2 2 34 2 40 2 2 40 2 2 34 2 2 2 2 2 2 34 6 2 2 2 34 2 2 2 2 40 2 2 40 2 6 2 2 2 2 2 2 35 2 2 2 2 2 2 34 2 2 40 2 2 2 2 6 2 34 34 2 2 40 40 2 4 2 2 6 2 2 5 2 2 5 40 2 2 2 2 6 2 2 2 2 40 2 2 2 2 2 2 12 12 12 31 12 23 12 12 12 12 32 32 12 23 12 12 23 24 23 23 12 23 24 12 12 34 24 12 12 12 12 12 12 23 24 12 12 12 23 34 12 23 12 12 12 12 12 23 12 12 12 12 12 31 12 34 31 31 12 33 12 12 12 12 23 12 12 12 12 23 12 23 23 23 12 12 23 12 12 23 12 23 31 12 12 12 12 12 23 12 23 23 23 12 12 23 23 33 23 12 16 38 25 3 25 25 25 25 25 38 25 0 1 25 19 3 4 3 12 25 25 16 2 27 25 12 12 3 23 12 25 1 25 1 16 1 12 16 25 27 12 13 25 25 0 16 16 16 3 16 12 25 25 16 25 25 16 25 25 25 0 25 16 7 13 25 22 13 0 26 38 29 2 4 25 25 25 25 0 22 16 12 12 16 38 3 2 16 16 0 12 25 25 25 15 3 12 12 25 23 41 2 2 42 6 25 2 2 2 2 25 2 2 25 6 2 2 2 41 2 2 2 2 2 41 2 2 2 6 2 25 42 2 2 2 2 25 2 2 6 2 2 2 25 2 2 25 2 25 41 2 2 2 4 41 2 2 27 41 25 2 2 41 2 2 2 2 2 2 25 2 2 2 2 2 2 25 2 2 2 2 25 2 2 25 25 25 2 37 2 2 2 42 2 2 2 2 2 2 2 18 12 17 12 17 17 17 17 18 12 17 17 17 12 17 12 35 17 17 12 17 12 17 17 17 12 17 17 12 17 17 17 17 31 17 17 12 17 17 17 17 17 17 17 17 17 17 17 17 17 12 17 17 17 17 18 17 12 18 17 17 17 12 31 17 12 14 17 17 17 17 17 17 15 17 34 31 17 17 17 12 17 12 17 17 17 12 17 12 17 12 17 17 14 17 17 17 17 17 17"
6,-0.5538,0.8800,"39 39 39 25 25 39 39 25 7 25 25 39 25 2 39 39 39 8 25 8 25 39 26 25 25 25 27 39 39 25 25 26 7 39 7 27 25 25 26 7 25 25 25 25 7 39 2 25 39 25 39 7 7 39 25 25 39 25 25 39 39 39 39 25 7 7 7 39 25 39 25 39 25 25 39 25 25 27 2 7 7 39 25 39 27 25 25 25 39 25 39 7 25 39 39 7 25 25 2 7 2 0 3 0 0 3 3 3 3 0 0 0 3 8 38 8 7 0 3 38 0 3 3 0 3 0 7 12 3 0 0 0 7 8 3 0 0 0 0 31 31 31 31 7 33 0 7 3 38 7 0 0 0 7 31 0 0 3 0 7 3 0 1 7 0 7 3 0 7 3 7 0 3 31 0 3 7 0 31 1 13 0 7 7 3 31 7 3 0 3 33 7 13 0 41 1 31 3 7 31 16 38 25 3 25 25 25 25 25 38 25 0 1 25 19 3 4 3 12 25 25 16 2 27 25 12 12 3 23 12 25 1 25 1 16 1 12 16 25 27 12 13 25 25 0 16 16 16 3 16 12 25 25 16 25 25 16 25 25 25 0 25 16 7 13 25 22 13 0 26 38 29 2 4 25 25 25 25 0 22 16 12 12 16 38 3 2 16 16 0 12 25 25 25 15 3 12 12 25 23 41 13 9 9 9 9 11 9 9 9 9 9 9 41 41 9 9 9 9 9 9 9 10 9 9 41 9 9 10 9 9 9 9 9 9 10 9 41 9 9 9 9 9 9 41 9 41 9 9 9 41 9 9 9 11 6 41 10 41 9 9 41 9 41 9 9 10 9 9 9 9 11 9 9 9 1 10 9 10 9 5 9 9 9 9 6 9 9 9 5 9 9 9 41 41 4 10 9 9 41 12 41 41 12 3 38 41 41 12 41 3 41 12 41 0 3 41 41 41 0 13 41 12 41 1 3 41 41 41 1 12 3 17 0 41 41 1 0 1 41 41 17 17 38 41 41 12 38 1 41 3 41 1 41 41 0 41 41 12 41 3 38 3 41 41 12 12 41 41 12 41 1 41 0 12 41 41 41 13 0 14 3 41 1 41 0 38 41 3 41 12 3 42 41 0 41 1 41 41 13"
7,-0.5487,0.8571,"39 39 39 25 25 39 39 25 7 25 25 39 25 2 39 39 39 8 25 8 25 39 26 25 25 25 27 39 39 25 25 26 7 39 7 27 25 25 26 7 25 25 25 25 7 39 2 25 39 25 39 7 7 39 25 25 39 25 25 39 39 39 39 25 7 7 7 39 25 39 25 39 25 25 39 25 25 27 2 7 7 39 25 39 27 25 25 25 39 25 39 7 25 39 39 7 25 25 2 7 2 0 3 0 0 3 3 3 3 0 0 0 3 8 0 8 7 0 3 0 0 3 3 0 0 0 7 12 0 0 0 0 7 8 3 0 0 0 0 31 31 31 31 7 33 0 7 3 0 7 31 0 0 7 31 0 0 3 0 7 7 0 0 7 0 7 3 0 7 3 7 0 3 31 0 3 7 33 31 31 0 0 7 7 3 31 7 3 0 3 33 7 0 0 41 3 31 0 7 31 16 38 25 3 25 25 25 25 25 38 25 0 1 25 19 3 4 3 12 25 25 16 2 27 25 12 12 3 23 12 25 1 25 1 16 1 12 16 25 27 12 13 25 25 0 16 16 16 3 16 12 25 25 16 25 25 16 25 25 25 0 25 16 7 13 25 22 13 0 26 38 29 2 4 25 25 25 25 0 22 16 12 12 16 38 3 2 16 16 0 12 25 25 25 15 3 12 12 25 23 41 13 9 9 9 9 11 9 9 9 9 9 9 41 41 9 9 9 9 9 9 9 10 9 9 41 9 9 10 9 9 9 9 9 9 10 9 41 9 9 9 9 9 9 41 9 41 9 9 9 41 9 9 9 11 6 41 10 41 9 9 41 9 41 9 9 10 9 9 9 9 11 9 9 9 1 10 9 10 9 5 9 9 9 9 6 9 9 9 5 9 9 9 41 41 4 10 9 9 41 12 41 41 12 3 38 41 41 12 41 3 41 12 41 0 3 41 41 41 0 13 41 12 41 1 3 41 41 41 1 12 3 17 0 41 41 1 0 1 41 41 17 17 38 41 41 12 38 1 41 3 41 1 41 41 0 41 41 12 41 3 38 3 41 41 12 12 41 41 12 41 1 41 0 12 41 41 41 13 0 14 3 41 1 41 0 38 41 3 41 12 3 42 41 0 41 1 41 41 13"
8,-0.5464,0.9615,"2 2 2 6 40 40 2 40 2 35 2 2 34 34 40 2 2 40 17 2 34 34 40 2 2 40 40 34 40 34 2 2 34 40 2 2 2 40 34 40 40 40 6 2 2 2 40 40 2 35 5 40 2 2 40 2 34 2 2 40 2 2 2 40 6 2 34 34 40 34 40 40 35 40 36 2 6 2 2 2 2 2 2 40 2 34 6 40 6 2 2 2 2 40 2 37 4 2 4 2 25 25 26 42 25 25 25 25 2 25 25 42 25 42 25 25 25 12 27 25 27 27 42 25 42 42 26 2 42 25 25 25 25 25 42 25 25 25 25 12 25 25 12 25 42 25 42 25 2 25 25 25 42 25 26 2 25 25 25 25 25 26 12 26 12 12 2 25 12 25 25 25 42 42 42 25 42 25 25 25 42 27 42 7 25 25 25 2 25 25 25 2 25 2 25 25 25 16 25 25 16 38 25 3 25 25 25 25 25 38 25 0 1 25 19 3 4 3 12 25 25 16 2 27 25 12 12 3 23 12 25 1 25 1 16 1 12 16 25 27 12 13 25 25 0 16 16 16 3 16 12 25 25 16 25 25 16 25 25 25 0 25 16 7 13 25 22 13 0 26 38 29 2 4 25 25 25 25 0 22 16 12 12 16 38 3 2 16 16 0 12 25 25 25 15 3 12 12 25 23 2 28 0 28 2 0 28 0 0 28 2 3 28 0 41 28 3 3 0 3 0 29 0 3 0 0 3 3 28 3 0 3 3 28 3 17 3 3 17 0 0 0 28 3 28 2 0 0 3 29 0 3 3 3 28 28 0 3 28 0 3 0 28 2 28 0 3 28 0 2 0 2 2 28 0 3 0 0 0 28 28 3 0 0 0 2 0 3 0 28 28 0 28 8 0 28 0 3 0 3 42 12 3 42 42 12 16 42 42 42 42 42 42 7 42 42 42 42 3 42 42 42 0 3 42 42 3 13 0 42 7 0 12 42 42 16 42 3 42 3 16 42 42 42 42 12 42 42 13 42 0 42 0 42 38 42 0 42 42 3 42 42 0 3 42 0 3 12 3 3 42 42 42 12 42 12 0 7 42 42 0 42 0 42 42 42 42 42 42 42 42 42 3 42 42 3 42 42 42 42"
9,-0.5349,0.9565,"2 2 2 6 40 40 2 40 2 35 2 2 34 34 40 2 2 40 17 2 34 34 40 2 2 40 40 34 40 34 2 2 34 40 2 2 2 40 34 40 40 40 6 2 2 2 40 40 2 35 5 40 2 2 40 2 34 2 2 40 2 2 2 40 6 2 34 34 40 34 40 40 35 40 36 2 6 2 2 2 2 2 2 40 2 34 6 40 6 2 2 2 2 40 2 37 4 2 4 2 12 12 26 12 12 12 12 12 2 12 12 40 12 40 12 12 12 12 40 12 40 40 12 12 12 31 12 12 12 21 12 21 40 12 39 40 40 12 12 12 31 32 12 12 12 40 12 12 12 40 12 31 12 12 40 12 12 12 12 25 12 12 12 31 12 12 12 12 12 12 12 12 12 33 12 12 12 40 39 12 12 31 12 12 12 12 12 12 12 12 12 12 12 12 22 12 12 12 12 12 16 38 25 3 25 25 25 25 25 38 25 0 1 25 19 3 4 3 12 25 25 16 2 27 25 12 12 3 23 12 25 1 25 1 16 1 12 16 25 27 12 13 25 25 0 16 16 16 3 16 12 25 25 16 25 25 16 25 25 25 0 25 16 7 13 25 22 13 0 26 38 29 2 4 25 25 25 25 0 22 16 12 12 16 38 3 2 16 16 0 12 25 25 25 15 3 12 12 25 23 2 25 26 2 25 9 25 2 9 25 25 40 25 25 25 26 9 40 40 25 2 25 27 25 25 40 2 25 25 25 40 25 25 25 25 40 25 25 25 9 40 2 25 40 25 9 41 25 40 25 25 2 25 40 40 25 25 25 40 40 40 25 10 40 2 2 10 25 25 11 25 40 2 40 25 25 25 25 2 25 25 2 25 25 25 25 25 25 9 25 25 2 40 41 40 27 40 25 9 25 12 3 3 3 3 38 41 3 3 3 3 0 12 0 0 3 41 3 3 0 13 0 12 41 0 0 0 41 41 1 0 0 17 0 41 0 3 0 3 3 0 3 3 38 0 41 3 38 1 41 3 3 3 0 0 0 41 41 12 3 3 0 3 3 41 3 0 3 0 3 3 1 0 3 0 3 3 0 13 0 14 0 0 41 0 0 3 41 3 0 0 0 0 3 3 0 1 0 3 0"
10,-0.5227,0.8571,"39 16 12 12 25 39 39 25 7 25 25 16 25 2 39 39 39 8 25 8 16 39 26 25 25 25 27 12 39 25 16 26 7 39 7 27 25 25 16 7 25 25 12 25 12 12 2 25 39 12 16 7 16 39 16 25 39 25 12 39 39 39 12 25 12 7 12 39 25 12 25 16 12 25 16 12 25 27 2 7 7 39 25 39 27 25 12 25 39 25 12 16 16 12 39 7 25 25 2 16 2 0 3 0 0 3 3 3 3 0 0 0 3 8 0 8 7 0 3 0 0 3 3 0 0 0 7 12 0 0 0 0 7 8 3 0 0 0 0 31 31 31 31 7 33 0 7 3 0 7 31 0 0 7 31 0 0 3 0 7 7 0 0 7 0 7 3 0 7 3 7 0 3 31 0 3 7 33 31 31 0 0 7 7 3 31 7 3 0 3 33 7 0 0 41 3 31 0 7 31 16 12 12 12 12 12 12 25 12 12 12 12 12 12 12 12 12 3 12 24 12 12 12 12 25 12 12 12 23 12 12 12 12 12 16 12 12 12 12 27 12 12 12 12 0 12 16 16 3 12 12 12 25 12 12 25 16 25 12 12 0 25 12 12 12 12 22 13 0 12 38 12 12 12 25 25 12 12 12 12 12 12 12 12 38 3 24 24 12 23 24 12 25 12 15 24 12 12 12 12 42 42 42 42 9 42 42 9 42 42 42 42 42 41 42 42 42 42 42 42 42 9 12 9 42 42 42 9 42 16 42 42 42 42 42 10 42 42 42 42 9 9 42 42 42 42 41 9 42 42 42 42 9 9 42 42 42 10 42 9 42 42 9 41 9 42 10 42 9 42 9 11 42 42 42 42 10 9 42 9 42 42 9 42 42 42 42 9 42 12 42 42 42 41 42 4 16 42 42 41 12 41 41 12 3 38 41 41 12 41 3 41 12 41 0 3 41 41 41 0 13 41 12 41 1 3 41 41 41 1 12 3 17 0 41 41 1 0 1 41 41 17 17 38 41 41 12 38 1 41 3 41 1 41 41 0 41 41 12 41 3 38 3 41 41 12 12 41 41 12 41 1 41 0 12 41 41 41 13 0 14 3 41 1 41 0 38 41 3 41 12 3 42 41 0 41 1 41 41 13"
