rank,fitness,winrate,genome
1,-0.7209,1.0000,"25 25 27 12 25 25 2 25 31 2 25 25 2 25 2 31 25 25 2 25 2 26 25 2 26 25 25 25 2 6 12 25 12 12 2 25 25 25 2 2 2 27 25 2 25 27 25 12 25 26 25 2 25 25 25 25 2 25 25 25 2 6 25 27 25 26 12 2 25 25 25 27 2 25 5 26 25 12 25 25 26 25 12 12 2 2 25 25 2 25 27 2 12 12 25 25 25 25 2 2 34 34 34 34 36 34 34 12 36 34 34 34 31 34 12 34 34 34 3 34 34 35 31 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 31 34 12 12 34 34 34 34 12 12 34 35 34 34 34 34 34 34 34 34 12 12 34 12 34 12 34 12 35 34 34 34 12 12 12 34 34 34 33 32 12 12 34 12 34 12 34 34 12 34 34 34 12 34 34 34 12 34 12 34 34 34 14 19 17 17 15 17 42 17 17 18 18 17 15 17 19 3 17 17 17 0 17 17 17 17 17 17 17 17 17 17 17 19 17 17 17 3 17 17 17 17 17 19 17 17 19 17 17 17 17 17 17 17 17 0 17 18 17 17 17 0 17 17 17 0 17 17 0 17 17 17 17 17 17 12 17 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 19 17 17 17 17 17 3 17 17 34 34 40 34 13 40 34 34 39 34 9 40 21 40 40 39 40 34 34 34 36 40 2 39 38 40 21 34 40 39 21 39 40 40 34 40 34 40 10 21 40 39 34 2 40 13 40 34 34 39 40 0 34 3 40 34 39 34 38 40 35 40 40 39 40 1 34 39 35 21 34 39 34 40 40 40 34 40 0 40 39 34 13 9 40 34 21 34 40 39 39 34 34 39 21 21 0 39 40 40 26 19 19 25 19 9 25 25 27 25 19 25 39 25 39 39 26 39 25 19 25 25 19 25 25 27 25 25 19 27 25 25 25 19 19 25 25 19 19 25 25 25 39 25 25 25 27 19 25 26 25 39 25 27 19 25 25 25 25 25 25 19 19 19 19 25 25 39 26 19 25 39 25 25 25 25 25 19 19 25 25 25 25 26 39 25 25 25 19 25 9 26 19 25 25 25 19 25 25 25"
2,-0.7105,1.0000,"39 25 27 39 25 25 2 25 39 2 25 25 2 25 2 31 25 25 2 25 2 39 25 2 26 25 39 39 2 6 12 25 12 12 2 39 25 25 2 39 2 39 25 39 25 27 39 12 25 39 25 2 25 25 39 25 2 39 25 39 39 6 25 27 25 26 12 2 25 25 39 27 39 39 5 39 39 39 25 39 26 25 12 12 2 2 25 25 39 25 27 2 12 12 25 39 25 25 2 2 31 12 21 1 21 21 21 21 21 21 21 21 21 3 1 21 21 12 21 31 21 21 31 21 21 21 21 21 21 21 21 31 22 31 31 21 22 21 3 21 21 21 21 21 22 21 21 21 21 21 31 38 21 21 21 21 31 31 31 21 31 21 21 21 21 21 21 21 22 21 31 21 21 3 21 22 21 21 31 31 31 21 21 13 21 31 21 0 21 21 21 21 21 21 21 21 21 22 21 21 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 23 12 12 12 12 12 12 12 12 12 19 12 23 12 12 12 12 12 19 12 12 12 12 12 12 12 12 12 12 12 20 12 12 12 25 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 24 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 24 12 12 12 12 12 12 27 12 12 12 12 12 12 12 12 12 31 12 25 25 31 25 12 12 12 26 12 12 18 31 12 17 31 31 27 12 12 12 12 12 12 12 25 18 12 12 12 31 12 12 25 12 12 31 12 25 12 12 12 9 12 31 12 12 12 25 27 12 12 31 12 12 12 12 12 12 9 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 25 12 12 12 12 12 25 12 5 0 2 3 3 37 2 3 3 6 0 3 0 3 2 2 2 3 0 2 0 2 3 4 0 2 3 6 0 2 5 2 2 0 2 5 0 0 3 2 37 3 2 2 2 3 3 2 5 3 4 0 0 0 3 41 6 0 3 0 2 3 2 3 3 3 3 3 3 37 2 3 3 4 0 0 33 3 3 0 0 0 0 3 3 0 0 3 2 3 3 2 0 0 4 5 0 2 2 3"
3,-0.6864,0.9286,"25 25 27 12 25 25 2 25 31 2 25 25 2 25 2 31 25 25 2 25 2 26 25 2 26 25 25 25 2 6 12 25 12 12 2 25 25 25 2 2 2 27 25 2 25 27 25 12 25 26 25 2 25 25 25 25 2 25 25 25 2 6 25 27 25 26 12 2 25 25 25 27 2 25 5 26 25 12 25 25 26 25 12 12 2 2 25 25 2 25 27 2 12 12 25 25 25 25 2 2 17 19 17 2 18 17 17 17 17 17 15 17 17 19 17 17 17 17 14 17 18 17 17 18 15 17 18 17 17 17 17 5 17 17 17 17 17 17 17 17 17 17 17 17 17 17 37 17 17 17 17 17 17 17 19 17 17 18 19 2 2 17 17 17 17 17 17 17 17 17 17 17 17 18 17 34 17 17 17 12 17 17 17 12 17 17 18 17 17 17 17 17 18 17 19 17 12 17 18 2 25 10 25 9 25 25 9 25 9 9 18 9 25 9 25 9 9 25 9 9 9 25 25 10 9 9 9 25 9 9 10 10 9 9 25 9 25 10 9 25 9 9 9 9 9 9 9 17 9 25 9 25 11 9 9 9 17 10 9 9 9 9 11 9 9 10 25 9 17 9 9 9 11 9 9 25 9 9 9 25 9 11 27 9 25 25 9 11 9 9 9 25 9 9 10 9 9 3 9 17 41 41 3 34 3 0 41 41 41 3 34 41 41 3 41 3 0 41 34 41 41 41 0 41 0 28 0 41 41 3 3 34 41 21 0 41 34 41 41 41 41 41 41 41 3 0 41 34 41 41 0 41 34 41 41 3 34 3 0 41 41 21 41 41 41 41 41 38 3 34 34 41 41 41 3 41 41 38 41 34 0 41 41 41 34 0 0 41 41 41 41 41 40 0 41 38 41 41 0 3 25 25 25 39 25 25 25 12 39 25 25 25 25 25 39 25 25 12 25 25 25 25 25 25 25 25 19 19 25 25 12 25 39 25 19 12 25 25 25 12 25 12 12 25 27 25 25 25 25 25 25 25 25 12 25 25 19 25 39 25 25 12 12 12 27 39 27 25 25 25 25 25 25 25 25 39 26 25 25 25 19 25 25 25 27 25 27 12 25 25 25 25 25 25 25 25 39 25 25 25"
4,-0.5724,0.9200,"25 25 27 12 4 25 2 25 31 2 25 6 2 25 2 31 25 37 2 25 2 26 37 2 26 25 25 25 2 6 12 25 37 2 2 25 25 25 4 2 2 27 25 6 5 27 25 4 25 26 5 2 25 25 25 25 2 25 37 25 4 6 6 27 25 37 12 2 25 25 25 27 2 25 5 26 25 12 25 25 26 37 6 12 4 2 25 5 2 25 27 2 12 12 25 25 25 25 2 2 19 19 19 19 19 19 41 19 19 19 19 19 41 19 19 20 19 19 19 20 0 19 19 19 19 19 19 19 20 19 41 19 19 41 19 19 19 41 19 19 19 19 19 19 41 19 9 41 19 19 19 9 19 19 19 19 19 41 19 19 19 39 19 19 19 19 19 19 19 20 41 19 19 19 20 19 41 19 41 41 41 41 41 19 19 19 19 41 9 19 19 19 41 19 41 41 41 41 19 41 25 10 25 2 2 37 2 2 2 4 2 2 2 2 2 2 2 2 9 2 9 2 2 2 2 2 2 25 2 5 2 37 9 4 2 9 2 2 2 25 37 9 2 9 2 2 2 2 2 25 2 25 2 9 9 2 4 10 2 9 2 2 2 2 2 10 2 2 2 2 9 2 2 2 2 2 2 2 9 25 2 37 2 9 25 25 2 11 2 9 2 2 2 2 5 2 2 2 2 5 12 2 2 3 2 2 8 2 2 2 21 2 2 12 2 12 12 2 2 2 2 22 2 2 2 2 2 2 2 12 2 2 2 12 8 3 7 2 2 2 7 2 2 2 21 12 7 2 2 12 2 2 12 2 2 18 2 12 2 2 2 7 8 12 2 8 2 7 2 8 12 2 2 0 2 12 8 12 12 2 12 7 2 2 2 2 2 12 12 2 2 22 12 2 2 2 8 2 2 2 9 9 2 9 7 11 9 9 9 7 9 7 9 2 7 9 9 2 9 11 9 4 2 9 9 4 9 9 9 9 12 11 11 2 9 12 9 9 9 9 7 9 9 9 9 9 7 7 25 7 7 10 9 9 4 9 9 9 9 9 9 9 9 9 37 11 9 7 9 9 9 2 9 9 9 7 9 9 9 9 9 9 2 9 7 9 9 9 9 9 6 9 2 7 9 9 2 7 7 9"
5,-0.5657,0.8571,"25 25 27 12 25 25 2 25 31 2 25 25 2 25 2 31 25 25 2 25 2 26 25 2 26 25 25 25 2 6 12 25 12 12 2 25 25 25 2 2 2 27 25 2 25 27 25 12 25 26 25 2 25 25 25 25 2 25 25 25 2 6 25 27 25 26 12 2 25 25 25 27 2 25 5 26 25 12 25 25 26 25 12 12 2 2 25 25 2 25 27 2 12 12 25 25 25 25 2 2 42 42 39 42 42 42 42 12 36 42 34 42 42 39 2 42 42 42 42 42 39 42 42 34 42 42 6 42 39 42 42 39 34 42 34 42 42 42 42 39 12 42 42 34 42 34 39 42 42 4 42 42 42 42 42 42 37 39 42 42 39 42 42 42 34 12 42 42 34 42 6 42 12 42 42 34 42 42 42 42 42 42 42 42 42 42 42 42 42 34 37 42 42 42 42 42 42 42 42 34 31 31 31 31 31 17 31 31 31 31 2 31 31 2 31 31 31 31 31 31 31 31 31 32 31 17 31 2 17 31 31 31 31 31 2 31 31 31 31 31 31 31 31 17 31 17 2 31 31 2 31 31 31 31 31 31 31 31 31 31 31 31 31 31 2 31 0 31 2 31 17 2 2 31 31 31 31 31 31 17 31 31 17 31 31 17 31 31 31 2 31 31 2 31 31 31 17 2 17 31 34 34 40 34 13 40 34 34 39 34 9 40 21 40 40 39 40 34 34 34 36 40 2 39 38 40 21 34 40 39 21 39 40 40 34 40 34 40 10 21 40 39 34 2 40 13 40 34 34 39 40 0 34 3 40 34 39 34 38 40 35 40 40 39 40 1 34 39 35 21 34 39 34 40 40 40 34 40 0 40 39 34 13 9 40 34 21 34 40 39 39 34 34 39 21 21 0 39 40 40 26 19 19 25 19 9 25 25 27 25 19 25 39 25 39 39 26 39 25 19 25 25 19 25 25 27 25 25 19 27 25 25 25 19 19 25 25 19 19 25 25 25 39 25 25 25 27 19 25 26 25 39 25 27 19 25 25 25 25 25 25 19 19 19 19 25 25 39 26 19 25 39 25 25 25 25 25 19 19 25 25 25 25 26 39 25 25 25 19 25 9 26 19 25 25 25 19 25 25 25"
6,-0.5618,0.8462,"25 25 27 12 25 25 2 25 31 2 25 25 2 25 2 31 25 25 2 25 2 26 25 2 26 25 25 25 2 6 12 25 12 12 2 25 25 25 2 2 2 27 25 2 25 27 25 12 25 26 25 2 25 25 25 25 2 25 25 25 2 6 25 27 25 26 12 2 25 25 25 27 2 25 5 26 25 12 25 25 26 25 12 12 2 2 25 25 2 25 27 2 12 12 25 25 25 25 2 2 42 41 41 41 41 41 41 41 13 41 41 42 41 41 42 41 41 0 12 1 42 41 41 41 38 42 41 41 42 42 41 42 41 41 41 0 42 1 41 41 41 41 41 41 41 41 0 41 41 42 41 41 41 16 41 41 41 42 41 41 42 41 41 41 41 41 41 3 3 3 39 42 41 41 41 41 16 42 41 41 41 41 3 41 42 41 41 42 41 42 42 41 41 41 0 41 41 42 41 41 25 7 8 7 7 7 7 7 7 7 7 7 25 25 8 7 7 7 7 7 25 7 7 7 7 7 7 7 7 7 7 7 25 7 2 7 7 25 7 8 7 25 7 25 7 7 8 7 7 25 25 25 7 25 7 7 7 25 7 7 7 25 8 7 7 25 7 7 7 7 7 7 7 7 7 2 25 25 7 7 7 7 25 7 25 7 25 7 7 12 7 7 7 7 25 7 8 7 7 25 12 0 12 12 12 12 12 12 15 0 21 12 12 15 12 12 12 12 12 12 12 12 12 12 15 12 12 12 12 12 12 12 0 15 12 12 12 15 15 12 12 12 12 12 12 12 15 12 12 12 12 12 15 12 12 12 15 12 12 14 12 12 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14 12 12 12 15 12 12 12 12 12 12 15 12 15 12 12 12 23 28 7 23 23 7 23 23 7 7 7 7 7 7 7 23 7 7 7 7 28 7 7 23 7 23 8 7 7 7 7 7 7 7 23 23 7 7 7 7 23 23 7 7 7 7 24 7 7 4 7 7 2 7 4 8 7 7 7 7 7 7 7 7 7 23 7 7 7 7 6 7 7 28 7 7 7 7 7 23 7 7 23 7 7 7 23 7 7 7 7 7 23 23 8 7 7 8 7 7"
7,-0.5605,0.8696,"25 25 27 12 25 25 2 25 31 2 25 25 2 25 2 31 25 25 2 25 2 26 25 2 26 25 25 25 2 6 12 25 12 12 2 25 25 25 2 2 2 27 25 2 25 27 25 12 25 26 25 2 25 25 25 25 2 25 25 25 2 6 25 27 25 26 12 2 25 25 25 27 2 25 5 26 25 12 25 25 26 25 12 12 2 2 25 25 2 25 27 2 12 12 25 25 25 25 2 2 17 19 17 2 18 17 17 17 17 17 15 17 17 19 17 17 17 17 14 17 18 17 17 18 15 17 18 17 17 17 17 5 17 17 17 17 17 17 17 17 17 17 17 17 17 17 37 17 17 17 17 17 17 17 19 17 17 18 19 2 2 17 17 17 17 17 17 17 17 17 17 17 17 18 17 34 17 17 17 12 17 17 17 12 17 17 18 17 17 17 17 17 18 17 19 17 12 17 18 2 25 10 25 9 25 25 9 25 9 9 18 9 25 9 25 9 9 25 9 9 9 25 25 10 9 9 9 25 9 9 10 10 9 9 25 9 25 10 9 25 9 9 9 9 9 9 9 17 9 25 9 25 11 9 9 9 17 10 9 9 9 9 11 9 9 10 25 9 17 9 9 9 11 9 9 25 9 9 9 25 9 11 27 9 25 25 9 11 9 9 9 25 9 9 10 9 9 3 9 17 41 41 3 34 3 0 41 41 41 3 34 41 41 3 41 3 0 41 34 41 41 41 0 41 0 28 0 41 41 3 3 34 41 21 0 41 34 41 41 41 41 41 41 41 3 0 41 34 41 41 0 41 34 41 41 3 34 3 0 41 41 21 41 41 41 41 41 38 3 34 34 41 41 41 3 41 41 38 41 34 0 41 41 41 34 0 0 41 41 41 41 41 40 0 41 38 41 41 0 3 1 12 12 12 25 25 17 12 12 12 12 0 25 25 12 25 1 12 0 12 12 12 12 12 12 12 12 12 1 12 17 18 12 12 3 12 25 12 25 12 25 12 12 12 12 25 25 12 12 12 25 12 13 12 12 25 19 18 12 12 12 12 12 12 12 12 12 12 25 12 25 12 3 12 12 12 26 12 12 12 19 12 12 12 18 12 12 17 12 13 18 25 12 12 12 12 12 12 12 12"
8,-0.5442,0.8333,"25 25 0 12 1 25 0 25 31 38 38 25 2 25 38 31 25 25 1 25 1 0 25 2 26 3 25 25 2 6 13 0 12 38 2 25 25 38 3 38 3 1 25 0 25 27 13 12 38 26 25 2 13 0 25 0 2 38 25 1 2 3 25 27 25 26 12 1 0 25 13 27 1 1 13 13 13 1 25 1 3 13 1 38 2 2 0 0 3 25 27 13 12 13 25 0 25 25 3 1 12 24 34 12 12 12 12 12 12 12 12 12 24 12 12 12 12 12 12 12 12 12 12 12 34 12 12 23 20 12 34 12 12 12 12 12 12 24 12 12 24 12 12 12 12 34 12 12 12 12 12 12 12 12 12 12 12 12 12 27 12 12 12 12 12 12 12 12 12 26 12 12 12 23 27 12 12 12 12 12 12 12 12 12 25 12 12 12 24 12 12 12 12 12 12 12 12 12 12 12 20 12 1 12 12 38 1 19 0 0 12 19 12 12 13 38 12 5 12 20 3 38 12 12 0 17 20 2 3 19 12 6 17 2 4 1 12 12 6 0 6 12 12 12 12 1 6 12 20 12 0 17 6 12 17 12 2 37 1 38 2 4 20 0 12 12 12 13 12 12 12 0 17 19 1 12 3 12 17 1 13 12 2 12 12 5 12 12 13 1 1 1 38 17 6 0 12 12 0 12 34 34 40 34 13 40 34 34 39 34 9 40 21 40 40 39 40 34 34 34 36 40 2 39 38 40 21 34 42 39 21 39 40 40 34 40 34 40 10 21 40 39 34 2 40 13 40 34 34 39 40 0 34 3 40 34 39 34 38 40 35 40 40 39 40 1 34 39 35 21 34 39 34 40 40 40 34 40 0 40 39 34 13 9 40 34 21 34 40 39 39 34 34 39 21 21 0 39 40 40 12 19 12 12 12 12 25 31 12 12 27 12 12 12 31 12 31 12 25 12 12 12 12 12 12 31 32 12 12 12 12 12 31 12 12 31 31 26 12 12 12 25 12 31 12 12 25 12 12 31 12 31 12 25 12 12 12 12 25 12 12 2 31 26 12 12 12 31 25 31 12 31 12 12 12 12 25 12 12 12 31 25 31 31 12 25 12 27 19 12 31 12 12 12 12 12 12 12 12 12"
9,-0.5266,0.8846,"19 12 2 19 19 19 2 2 19 19 19 19 2 19 19 2 19 19 19 2 12 19 19 2 19 19 19 19 20 19 2 12 19 20 19 19 19 19 19 19 19 19 19 2 2 19 19 19 19 19 19 19 8 19 19 19 2 19 2 2 2 19 19 20 12 2 2 2 19 20 19 19 19 19 19 20 19 19 8 19 2 19 19 19 19 19 12 2 2 19 2 2 2 20 19 12 19 19 19 20 2 12 4 1 5 2 12 2 37 12 2 13 2 6 2 2 2 2 2 2 2 31 31 37 2 2 6 5 2 6 2 6 2 31 2 2 31 2 2 2 31 2 3 9 2 12 3 2 2 2 6 2 2 2 2 2 31 31 37 2 31 2 31 31 31 2 2 2 2 2 2 2 2 2 2 2 0 0 2 2 2 2 38 13 3 2 13 37 31 12 2 2 5 37 2 1 38 31 2 31 2 6 2 2 2 25 37 3 2 2 2 2 27 25 2 41 2 37 27 2 2 2 2 2 25 2 2 2 2 2 2 2 6 2 2 5 2 2 2 2 4 5 5 25 4 2 4 2 5 2 2 2 2 2 2 2 13 2 2 5 2 2 6 2 6 5 2 2 2 4 2 2 38 27 6 2 2 2 2 2 2 37 5 6 2 2 12 2 2 25 2 6 2 4 25 2 2 37 25 4 12 12 18 12 21 12 12 12 12 19 12 12 17 17 22 12 33 12 12 12 12 12 12 17 12 12 19 22 19 12 12 17 31 19 12 22 17 17 19 12 12 12 12 18 21 31 19 12 12 12 17 12 12 19 12 31 22 17 12 12 12 19 12 17 12 12 12 12 17 12 19 12 19 12 17 12 12 12 33 12 22 12 17 18 12 12 17 12 22 21 19 21 12 12 17 17 12 12 12 12 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 25 2 2 2 2 2 2 2 25 2 2 2 3 2 2 2 7 2 7 6 2 7 2 3 2 2 2 2 2 2 8 2 2 2 2 2 7 2 2 2 8 2 2 2 2 8 2 2 8 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2"
10,-0.5202,0.8846,"25 25 27 12 25 25 2 25 31 2 25 25 2 25 2 31 25 25 2 25 2 26 25 2 26 25 25 25 2 6 12 25 12 12 2 25 25 25 2 2 2 27 25 2 25 27 25 12 25 26 25 2 25 25 25 25 2 25 25 25 2 6 25 27 25 26 12 2 25 25 25 27 2 25 5 26 25 12 25 25 26 25 12 12 2 2 25 25 2 25 27 2 12 12 25 25 25 25 2 2 12 12 12 25 42 2 27 12 12 12 12 12 2 27 12 12 12 12 42 25 12 26 2 12 42 12 12 12 12 12 12 2 12 12 12 2 12 12 12 12 12 42 12 2 12 12 42 12 12 2 2 12 26 12 12 2 2 12 12 12 12 42 12 25 26 27 12 12 12 12 12 2 12 12 12 12 12 12 12 12 26 12 2 12 12 12 12 12 12 12 12 26 12 12 12 12 12 12 12 27 19 19 19 19 19 19 19 19 19 31 19 19 31 19 19 19 19 34 19 19 19 20 19 19 2 19 19 19 19 40 19 19 19 31 31 19 19 39 19 19 19 31 20 19 19 31 19 19 19 19 40 19 2 19 2 31 39 19 19 40 19 19 19 31 40 19 19 19 39 19 19 20 31 19 31 19 2 19 19 20 20 39 34 40 19 19 2 19 19 19 19 19 19 19 19 19 19 19 20 19 31 0 12 31 31 12 31 31 31 31 31 12 31 12 14 12 33 31 31 12 12 33 31 31 31 14 12 31 31 33 31 31 31 31 31 12 31 31 31 3 31 12 31 31 31 12 12 31 12 31 12 31 31 31 12 33 31 12 12 31 31 31 14 12 31 31 31 12 31 31 31 3 31 31 31 31 31 31 31 12 31 31 31 14 32 31 31 31 31 12 31 31 31 14 31 12 15 31 12 12 31 2 31 2 2 2 2 2 2 31 2 25 31 2 2 2 2 31 2 5 2 2 25 33 2 31 6 2 2 2 6 2 31 2 31 2 31 31 31 2 31 33 2 2 2 6 2 31 31 5 2 2 2 2 4 2 31 31 2 31 2 2 2 2 2 31 2 2 2 2 33 2 2 31 31 2 2 2 2 2 31 2 2 2 2 31 2 2 31 2 2 2 2 5 2 25 2 31 4 25"
