# seed=4
# instance=PIECEWISE
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.02,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=3
# lambda_similarity=0.61
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.2933,0.8636,0.9350,0.1220,0.5661,"2 19 34 16 10 37 7 32 24 8 24 2 40 36 8 7 31 31 25 30 28 31 22 24 15 7 23 0 11 39 11 38 4 5 14 11 16 40 10 7 17 0 32 2 5 41 10 10 29 38 2 18 38 21 3 9 16 4 7 29 33 24 35 23 39 30 42 10 30 17 27 17 26 0 42 22 8 1 28 9 42 11 14 4 37 3 23 42 31 42 31 16 35 41 34 40 13 40 28 27 20 34 7 6 23 21 8 6 31 22 32 17 41 21 35 17 1 29 19 30 23 32 13 24 23 16 18 1 20 39 23 22 2 0 7 12 42 33 23 28 28 19 12 5 19 16 29 27 37 25 37 30 30 34 6 8 13 37 26 7 0 3 25 1 0 39 6 2 6 20 15 2 17 18 33 34 11 40 30 32 38 34 12 38 40 38 42 23 10 6 33 22 1 22 37 5 5 24 17 14 36 3 34 37 19 10 9 18 12 42 14 24 12 37 33 38 0 25 22 16 6 0 3 1 37 6 9 24 32 33 7 3 0 31 39 9 39 29 18 31 24 25 2 33 12 29 37 35 42 22 1 2 4 8 17 40 36 32 30 26 42 5 14 18 42 35 13 4 10 17 5 15 34 11 38 36 15 41 18 2 5 17 0 19 38 14 4 42 18 10 10 40 28 20 9 3 41 16 26 40 40 34 28 28 13 40 32 4 14 20 37 2 10 8 16 35 34 37 6 19 15 37 16 11 40 42 10 34 10 33 14 23 0 32 35 17 10 27 14 3 8 28 34 18 0 25 15 16 25 33 13 34 13 33 20 6 8 20 15 37 38 16 42 12 29 20 11 19 18 6 11 35 12 6 2 37 10 36 1 38 28 37 38 11 41 38 5 41 19 3 3 21 9 29 14 4 9 5 7 19 5 14 13 22 12 16 1 29 11 41 0 21 17 28 23 25 10 25 5 33 26 28 23 8 4 22 32 27 38 28 37 33 15 39 14 2 32 34 1 18 22 39 20 7 11 16 20 15 32 29 16 9 21 41 24 7 0 9 40 6 34 36 26 11 22 4 1 20 10 28 29 42 8 25 37 34 37 24 22 36 38 25 24 41 11 30 8 37 21 29 17 9 21 42 42 7 41 32 37 27"
1,2,-0.6195,0.8750,0.4189,-0.1696,0.3083,"9 2 11 2 2 2 2 2 2 2 2 9 2 9 2 9 37 2 2 9 9 2 2 2 2 9 2 35 2 4 2 2 2 2 2 2 9 2 2 2 2 9 6 2 42 9 9 2 2 9 5 2 2 2 2 9 2 2 2 2 9 2 9 9 9 37 9 2 2 2 2 2 2 9 2 37 2 2 2 9 2 2 2 2 2 2 2 2 2 9 2 2 9 12 2 37 2 9 5 2 42 42 5 40 9 12 42 42 40 12 42 42 40 42 6 42 42 42 42 42 2 34 42 40 40 12 42 42 42 34 42 42 12 42 12 12 42 24 42 42 40 42 42 34 42 42 42 42 34 34 12 42 42 6 42 40 42 42 12 4 42 42 42 20 42 42 42 42 12 37 40 40 42 42 42 42 40 2 7 37 42 34 42 2 42 34 42 42 12 42 42 42 12 19 12 12 6 12 42 42 42 39 42 42 42 39 42 42 42 42 8 18 12 7 9 42 42 42 42 2 12 42 39 16 14 42 39 42 42 42 42 42 39 42 42 18 42 42 9 42 42 12 30 42 42 42 16 42 32 16 42 38 27 42 26 42 42 42 42 42 42 33 42 7 42 39 42 38 39 42 42 42 42 16 16 42 19 42 42 42 39 42 39 42 42 39 39 42 3 39 42 42 42 39 42 42 38 33 18 12 9 2 2 2 2 9 2 9 2 2 2 2 31 2 2 31 2 2 37 2 9 31 31 9 2 2 9 6 2 2 2 2 31 2 6 2 9 2 6 31 2 9 9 9 2 2 9 2 2 2 2 2 2 31 2 5 9 2 2 2 2 2 9 6 10 2 2 2 2 2 2 31 9 2 2 2 9 9 4 2 2 31 32 4 2 9 2 0 4 2 3 31 2 2 31 2 9 2 2 9 30 13 8 1 13 3 14 33 38 25 1 3 26 6 38 28 1 25 27 37 42 3 13 15 31 38 1 1 1 18 38 31 40 30 5 29 0 21 3 3 21 3 23 20 14 2 13 26 20 33 5 13 16 24 23 1 36 10 10 1 1 41 0 30 18 15 34 33 0 25 11 33 38 13 30 1 7 1 6 26 3 13 22 29 18 15 5 33 38 26 2 2 1 12 2 30 29 0 33 0"
2,2,-0.6195,0.8750,0.4189,-0.1763,0.2325,"9 2 11 2 2 2 2 2 2 2 2 9 2 9 2 9 37 2 2 9 9 2 2 2 2 9 2 35 2 4 2 2 2 2 2 2 9 2 2 2 2 9 6 2 42 9 9 2 2 9 5 2 2 2 2 9 2 2 2 2 9 2 9 9 9 37 9 2 2 2 2 2 2 9 2 37 2 2 2 9 2 2 2 2 2 2 2 2 2 9 2 2 9 12 2 37 2 9 5 2 42 42 5 40 9 12 42 42 40 12 42 42 40 42 6 42 42 42 42 42 2 34 42 40 40 12 42 42 42 34 42 42 12 42 12 12 42 24 42 42 40 42 42 34 42 42 42 42 34 34 12 42 42 6 42 40 42 42 12 4 42 42 42 20 42 42 42 42 12 37 40 40 42 42 42 42 40 2 7 37 42 34 42 2 42 34 42 42 12 42 42 42 12 19 12 12 6 12 42 42 42 39 42 42 42 39 42 42 42 42 8 18 12 7 9 42 42 42 42 2 12 42 39 16 14 42 39 42 42 42 42 42 39 42 42 18 42 42 9 42 42 12 30 42 42 42 16 42 32 16 42 38 27 42 26 42 42 42 42 42 42 33 42 7 42 39 42 38 39 42 42 42 42 16 16 42 19 42 42 42 39 42 39 42 42 39 39 42 3 39 42 42 42 39 42 42 38 33 18 12 9 2 2 2 2 9 2 9 2 2 2 2 31 2 2 31 2 2 37 2 9 31 31 9 2 2 9 6 2 2 2 2 31 2 6 2 9 2 6 31 2 9 9 9 2 2 9 2 2 2 2 2 2 31 2 5 9 2 2 2 2 2 9 6 10 2 2 2 2 2 2 31 9 2 2 2 9 9 4 2 2 31 32 4 2 9 2 0 4 2 3 31 2 2 31 2 9 2 2 9 30 13 8 1 13 3 14 33 38 25 1 3 26 6 38 28 1 25 27 37 42 3 13 15 31 38 1 1 1 18 38 31 40 30 5 29 0 21 3 3 21 3 23 20 14 2 13 26 20 33 5 13 16 24 23 1 36 10 10 1 1 41 0 30 18 15 34 33 0 25 11 33 38 13 30 1 7 1 6 26 3 13 22 29 18 15 5 33 38 26 2 2 1 12 2 30 29 0 33 0"
3,2,-0.6195,0.8750,0.4189,-0.1845,0.2756,"9 2 11 2 2 2 2 2 2 2 2 9 2 9 2 9 37 2 2 9 9 2 2 2 2 9 2 35 2 4 2 2 2 2 2 2 9 2 2 2 2 9 6 2 42 9 9 2 2 9 5 2 2 2 2 9 2 2 2 2 9 2 9 9 9 37 9 2 2 2 2 2 2 9 2 37 2 2 2 9 2 2 2 2 2 2 2 2 2 9 2 2 9 12 2 37 2 9 5 2 42 42 5 40 9 12 42 42 40 12 42 42 40 42 6 42 42 42 42 42 2 34 42 40 40 12 42 42 42 34 42 42 12 42 12 12 42 24 42 42 40 42 42 34 42 42 42 42 34 34 12 42 42 6 42 40 42 42 12 4 42 42 42 20 42 42 42 42 12 37 40 40 42 42 42 42 40 2 7 37 42 34 42 2 42 34 42 42 12 42 42 42 12 19 12 12 6 12 42 42 42 39 42 42 42 39 42 42 42 42 8 18 12 7 9 42 42 42 42 2 12 42 39 16 14 42 39 42 42 42 42 42 39 42 42 18 42 42 9 42 42 12 30 42 42 42 16 42 32 16 42 38 27 42 26 42 42 42 42 42 42 33 42 7 42 39 42 38 39 42 42 42 42 16 16 42 19 42 42 42 39 42 39 42 42 39 39 42 3 39 42 42 42 39 42 42 38 33 18 12 9 2 2 2 2 9 2 9 2 2 2 2 31 2 2 31 2 2 37 2 9 31 31 9 2 2 9 6 2 2 2 2 31 2 6 2 9 2 6 31 2 9 9 9 2 2 9 2 2 2 2 2 2 31 2 5 9 2 2 2 2 2 9 6 10 2 2 2 2 2 2 31 9 2 2 2 9 9 4 2 2 31 32 4 2 9 2 0 4 2 3 31 2 2 31 2 9 2 2 9 30 13 8 1 13 3 14 33 38 25 1 3 26 6 38 28 1 25 27 37 42 3 13 15 31 38 1 1 1 18 38 31 40 30 5 29 0 21 3 3 21 3 23 20 14 2 13 26 20 33 5 13 16 24 23 1 36 10 10 1 1 41 0 30 18 15 34 33 0 25 11 33 38 13 30 1 7 1 6 26 3 13 22 29 18 15 5 33 38 26 2 2 1 12 2 30 29 0 33 0"
4,2,-0.6195,0.8750,0.4189,-0.1691,0.2775,"9 2 11 2 2 2 2 2 2 2 2 9 2 9 2 9 37 2 2 9 9 2 2 2 2 9 2 35 2 4 2 2 2 2 2 2 9 2 2 2 2 9 6 2 42 9 9 2 2 9 5 2 2 2 2 9 2 2 2 2 9 2 9 9 9 37 9 2 2 2 2 2 2 9 2 37 2 2 2 9 2 2 2 2 2 2 2 2 2 9 2 2 9 12 2 37 2 9 5 2 42 42 5 40 9 12 42 42 40 12 42 42 40 42 6 42 42 42 42 42 2 34 42 40 40 12 42 42 42 34 42 42 12 42 12 12 42 24 42 42 40 42 42 34 42 42 42 42 34 34 12 42 42 6 42 40 42 42 12 4 42 42 42 20 42 42 42 42 12 37 40 40 42 42 42 42 40 2 7 37 42 34 42 2 42 34 42 42 12 42 42 42 12 19 12 12 6 12 42 42 42 39 42 42 42 39 42 42 42 42 8 18 12 7 9 42 42 42 42 2 12 42 39 16 14 42 39 42 42 42 42 42 39 42 42 18 42 42 9 42 42 12 30 42 42 42 16 42 32 16 42 38 27 42 26 42 42 42 42 42 42 33 42 7 42 39 42 38 39 42 42 42 42 16 16 42 19 42 42 42 39 42 39 42 42 39 39 42 3 39 42 42 42 39 42 42 38 33 18 12 9 2 2 2 2 9 2 9 2 2 2 2 31 2 2 31 2 2 37 2 9 31 31 9 2 2 9 6 2 2 2 2 31 2 6 2 9 2 6 31 2 9 9 9 2 2 9 2 2 2 2 2 2 31 2 5 9 2 2 2 2 2 9 6 10 2 2 2 2 2 2 31 9 2 2 2 9 9 4 2 2 31 32 4 2 9 2 0 4 2 3 31 2 2 31 2 9 2 2 9 30 13 8 1 13 3 14 33 38 25 1 3 26 6 38 28 1 25 27 37 42 3 13 15 31 38 1 1 1 18 38 31 40 30 5 29 0 21 3 3 21 3 23 20 14 2 13 26 20 33 5 13 16 24 23 1 36 10 10 1 1 41 0 30 18 15 34 33 0 25 11 33 38 13 30 1 7 1 6 26 3 13 22 29 18 15 5 33 38 26 2 2 1 12 2 30 29 0 33 0"
5,3,-0.6554,0.9643,0.5064,-0.1943,0.3130,"3 23 3 23 23 23 2 0 2 3 23 0 23 3 0 0 3 23 2 0 3 0 23 23 0 3 3 3 2 0 0 0 2 3 0 24 0 2 0 2 3 3 3 24 23 3 0 0 3 9 23 3 0 23 3 3 0 3 3 3 23 23 3 23 23 0 0 23 23 3 23 0 23 23 3 0 2 0 24 3 0 0 0 0 0 23 0 23 23 3 2 0 3 0 0 0 0 0 23 3 42 16 42 2 42 42 12 42 42 2 42 2 42 2 2 42 2 42 42 42 42 42 42 42 42 2 42 42 42 42 2 42 12 2 2 42 2 42 2 42 42 42 42 2 2 42 42 2 42 2 2 42 42 2 42 2 2 42 42 42 42 42 42 42 42 42 2 12 2 2 12 42 2 2 42 42 42 42 12 42 2 42 12 5 42 42 42 42 42 2 2 42 42 2 2 2 42 2 42 42 0 2 0 0 2 2 2 38 1 2 13 2 2 2 14 3 0 38 15 2 38 2 10 2 0 40 2 1 2 2 2 2 1 2 1 13 2 13 2 3 0 13 1 13 1 2 2 2 1 1 1 2 0 1 9 2 9 0 2 2 2 2 1 10 2 2 13 3 3 2 0 1 1 2 2 7 2 2 0 1 3 0 0 38 3 2 13 2 2 13 2 2 3 2 2 2 2 2 2 0 42 0 42 42 42 42 37 42 3 42 42 42 42 31 42 42 42 42 42 42 42 31 42 42 2 42 3 42 42 42 42 42 42 42 0 42 42 42 3 6 2 37 42 3 42 42 42 42 31 3 42 42 42 42 0 42 42 2 42 42 25 42 42 42 2 42 5 42 42 42 3 42 42 42 3 31 42 42 31 42 31 37 42 3 31 42 42 42 42 42 42 42 42 37 42 42 5 42 42 42 12 28 28 28 12 28 12 28 28 28 28 12 28 30 12 28 12 12 28 28 28 28 28 30 28 28 28 12 28 28 12 28 30 12 30 28 28 12 12 12 29 28 28 12 28 20 28 28 28 28 12 28 12 28 28 28 12 28 1 28 28 28 12 28 28 28 29 28 12 28 28 12 12 12 12 28 28 29 28 28 30 28 12 12 28 28 29 30 28 28 28 29 20 12 12 28 28 12 29 28"
6,4,-0.6719,0.9630,0.4772,-0.1811,0.2497,"42 2 42 42 42 2 42 42 42 17 31 2 42 42 2 42 37 42 2 12 42 2 42 42 16 42 42 16 42 42 42 2 42 42 42 42 42 2 16 12 42 2 42 42 42 4 2 42 42 16 42 42 42 42 42 2 2 42 2 4 2 42 42 42 42 12 42 12 2 42 2 42 42 42 42 42 42 42 42 42 16 12 42 42 42 42 2 42 2 42 31 42 42 42 42 42 42 42 2 17 2 2 2 2 2 2 2 6 2 2 2 2 2 2 2 4 6 2 2 2 6 8 2 2 2 5 2 2 2 2 2 37 5 5 2 2 2 24 2 2 2 2 2 2 2 37 2 2 2 6 6 37 42 2 2 2 2 37 6 2 2 42 2 5 42 42 5 42 2 2 2 2 2 2 2 2 2 2 2 37 2 2 2 6 2 2 2 2 5 2 2 42 2 2 37 2 6 2 2 2 31 31 31 31 31 31 31 31 31 23 31 31 31 31 31 31 23 31 23 32 31 23 31 31 31 31 31 31 23 31 31 31 31 31 31 31 31 19 23 31 31 23 13 31 32 31 31 31 13 31 31 31 31 31 31 0 31 31 31 31 23 31 33 31 19 31 33 31 23 0 23 19 19 31 31 31 31 23 33 31 2 31 31 31 23 31 33 23 31 31 23 31 31 1 31 23 31 31 31 31 3 2 0 3 2 21 0 3 21 3 0 21 3 0 3 0 3 21 0 0 2 28 3 3 3 3 0 12 3 0 0 2 37 2 3 0 0 2 3 0 2 0 2 30 28 3 2 0 22 21 2 0 3 0 4 22 2 2 0 5 2 0 0 3 2 0 0 3 2 22 3 21 3 2 6 2 5 3 2 2 0 3 3 2 0 21 0 0 3 0 28 0 3 0 0 2 0 3 4 2 9 23 23 24 9 23 41 23 23 23 9 9 23 38 9 23 23 41 23 23 23 23 24 23 23 23 9 13 9 23 9 9 23 41 23 24 23 23 9 23 9 9 23 23 23 9 9 23 23 23 9 24 23 9 23 41 23 23 23 23 23 9 23 23 23 13 9 23 24 23 9 23 23 23 11 23 23 23 9 23 23 23 3 23 23 23 9 23 9 23 23 23 23 23 23 9 23 23 23 23"
7,4,-0.6719,0.9630,0.4772,-0.1609,0.3033,"42 2 42 42 42 2 42 42 42 17 31 2 42 42 2 42 37 42 2 12 42 2 42 42 16 42 42 16 42 42 42 2 42 42 42 42 42 2 16 12 42 2 42 42 42 4 2 42 42 16 42 42 42 42 42 2 2 42 2 4 2 42 42 42 42 12 42 12 2 42 2 42 42 42 42 42 42 42 42 42 16 12 42 42 42 42 2 42 2 42 31 42 42 42 42 42 42 42 2 17 2 2 2 2 2 2 2 6 2 2 2 2 2 2 2 4 6 2 2 2 6 8 2 2 2 5 2 2 2 2 2 37 5 5 2 2 2 24 2 2 2 2 2 2 2 37 2 2 2 6 6 37 42 2 2 2 2 37 6 2 2 42 2 5 42 42 5 42 2 2 2 2 2 2 2 2 2 2 2 37 2 2 2 6 2 2 2 2 5 2 2 42 2 2 37 2 6 2 2 2 31 31 31 31 31 31 31 31 31 23 31 31 31 31 31 31 23 31 23 32 31 23 31 31 31 31 31 31 23 31 31 31 31 31 31 31 31 19 23 31 31 23 13 31 32 31 31 31 13 31 31 31 31 31 31 0 31 31 31 31 23 31 33 31 19 31 33 31 23 0 23 19 19 31 31 31 31 23 33 31 2 31 31 31 23 31 33 23 31 31 23 31 31 1 31 23 31 31 31 31 3 2 0 3 2 21 0 3 21 3 0 21 3 0 3 0 3 21 0 0 2 28 3 3 3 3 0 12 3 0 0 2 37 2 3 0 0 2 3 0 2 0 2 30 28 3 2 0 22 21 2 0 3 0 4 22 2 2 0 5 2 0 0 3 2 0 0 3 2 22 3 21 3 2 6 2 5 3 2 2 0 3 3 2 0 21 0 0 3 0 28 0 3 0 0 2 0 3 4 2 9 23 23 24 9 23 41 23 23 23 9 9 23 38 9 23 23 41 23 23 23 23 24 23 23 23 9 13 9 23 9 9 23 41 23 24 23 23 9 23 9 9 23 23 23 9 9 23 23 23 9 24 23 9 23 41 23 23 23 23 23 9 23 23 23 13 9 23 24 23 9 23 23 23 11 23 23 23 9 23 23 23 3 23 23 23 9 23 9 23 23 23 23 23 23 9 23 23 23 23"
8,4,-0.6719,0.9630,0.4772,-0.1794,0.3386,"42 2 42 42 42 2 42 42 42 17 31 2 42 42 2 42 37 42 2 12 42 2 42 42 16 42 42 16 42 42 42 2 42 42 42 42 42 2 16 12 42 2 42 42 42 4 2 42 42 16 42 42 42 42 42 2 2 42 2 4 2 42 42 42 42 12 42 12 2 42 2 42 42 42 42 42 42 42 42 42 16 12 42 42 42 42 2 42 2 42 31 42 42 42 42 42 42 42 2 17 2 2 2 2 2 2 2 6 2 2 2 2 2 2 2 4 6 2 2 2 6 8 2 2 2 5 2 2 2 2 2 37 5 5 2 2 2 24 2 2 2 2 2 2 2 37 2 2 2 6 6 37 42 2 2 2 2 37 6 2 2 42 2 5 42 42 5 42 2 2 2 2 2 2 2 2 2 2 2 37 2 2 2 6 2 2 2 2 5 2 2 42 2 2 37 2 6 2 2 2 31 31 31 31 31 31 31 31 31 23 31 31 31 31 31 31 23 31 23 32 31 23 31 31 31 31 31 31 23 31 31 31 31 31 31 31 31 19 23 31 31 23 13 31 32 31 31 31 13 31 31 31 31 31 31 0 31 31 31 31 23 31 33 31 19 31 33 31 23 0 23 19 19 31 31 31 31 23 33 31 2 31 31 31 23 31 33 23 31 31 23 31 31 1 31 23 31 31 31 31 3 2 0 3 2 21 0 3 21 3 0 21 3 0 3 0 3 21 0 0 2 28 3 3 3 3 0 12 3 0 0 2 37 2 3 0 0 2 3 0 2 0 2 30 28 3 2 0 22 21 2 0 3 0 4 22 2 2 0 5 2 0 0 3 2 0 0 3 2 22 3 21 3 2 6 2 5 3 2 2 0 3 3 2 0 21 0 0 3 0 28 0 3 0 0 2 0 3 4 2 9 23 23 24 9 23 41 23 23 23 9 9 23 38 9 23 23 41 23 23 23 23 24 23 23 23 9 13 9 23 9 9 23 41 23 24 23 23 9 23 9 9 23 23 23 9 9 23 23 23 9 24 23 9 23 41 23 23 23 23 23 9 23 23 23 13 9 23 24 23 9 23 23 23 11 23 23 23 9 23 23 23 3 23 23 23 9 23 9 23 23 23 23 23 23 9 23 23 23 23"
9,4,-0.6719,0.9630,0.4772,-0.1715,0.3643,"42 2 42 42 42 2 42 42 42 17 31 2 42 42 2 42 37 42 2 12 42 2 42 42 16 42 42 16 42 42 42 2 42 42 42 42 42 2 16 12 42 2 42 42 42 4 2 42 42 16 42 42 42 42 42 2 2 42 2 4 2 42 42 42 42 12 42 12 2 42 2 42 42 42 42 42 42 42 42 42 16 12 42 42 42 42 2 42 2 42 31 42 42 42 42 42 42 42 2 17 2 2 2 2 2 2 2 6 2 2 2 2 2 2 2 4 6 2 2 2 6 8 2 2 2 5 2 2 2 2 2 37 5 5 2 2 2 24 2 2 2 2 2 2 2 37 2 2 2 6 6 37 42 2 2 2 2 37 6 2 2 42 2 5 42 42 5 42 2 2 2 2 2 2 2 2 2 2 2 37 2 2 2 6 2 2 2 2 5 2 2 42 2 2 37 2 6 2 2 2 31 31 31 31 31 31 31 31 31 23 31 31 31 31 31 31 23 31 23 32 31 23 31 31 31 31 31 31 23 31 31 31 31 31 31 31 31 19 23 31 31 23 13 31 32 31 31 31 13 31 31 31 31 31 31 0 31 31 31 31 23 31 33 31 19 31 33 31 23 0 23 19 19 31 31 31 31 23 33 31 2 31 31 31 23 31 33 23 31 31 23 31 31 1 31 23 31 31 31 31 3 2 0 3 2 21 0 3 21 3 0 21 3 0 3 0 3 21 0 0 2 28 3 3 3 3 0 12 3 0 0 2 37 2 3 0 0 2 3 0 2 0 2 30 28 3 2 0 22 21 2 0 3 0 4 22 2 2 0 5 2 0 0 3 2 0 0 3 2 22 3 21 3 2 6 2 5 3 2 2 0 3 3 2 0 21 0 0 3 0 28 0 3 0 0 2 0 3 4 2 9 23 23 24 9 23 41 23 23 23 9 9 23 38 9 23 23 41 23 23 23 23 24 23 23 23 9 13 9 23 9 9 23 41 23 24 23 23 9 23 9 9 23 23 23 9 9 23 23 23 9 24 23 9 23 41 23 23 23 23 23 9 23 23 23 13 9 23 24 23 9 23 23 23 11 23 23 23 9 23 23 23 3 23 23 23 9 23 9 23 23 23 23 23 23 9 23 23 23 23"
