# seed=15
# instance=BALANCED
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.02,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=3
# lambda_similarity=0.61
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.3049,0.8667,0.9209,0.1283,0.5217,"33 32 15 37 6 30 28 8 18 22 5 31 14 33 7 41 17 38 20 3 6 25 18 35 10 16 5 27 5 38 20 40 34 31 10 42 23 27 28 26 12 1 6 31 39 10 10 35 37 22 1 11 40 17 22 19 21 40 39 20 6 37 1 34 3 42 33 25 30 30 16 11 14 25 41 13 8 30 27 14 18 39 15 15 29 10 39 42 20 22 38 17 18 35 38 15 17 41 23 14 3 35 31 5 15 38 19 8 37 2 5 40 19 42 5 12 7 21 31 22 19 0 11 34 9 23 36 20 15 18 17 39 4 33 31 32 19 7 14 20 38 36 7 39 27 13 40 13 20 21 41 31 31 21 27 21 19 4 0 5 21 14 12 26 34 30 17 39 30 31 35 38 6 10 2 42 31 22 17 36 21 2 42 22 38 5 5 12 5 8 36 9 28 19 22 24 21 10 27 5 27 19 36 22 0 21 13 32 25 40 40 1 17 40 22 21 15 5 0 26 0 18 9 34 26 6 10 18 40 13 12 36 32 40 12 12 41 14 36 13 38 37 4 8 6 7 12 4 35 34 37 13 1 41 40 9 7 38 35 39 34 28 42 32 33 4 18 8 14 1 24 31 13 7 12 4 12 21 5 4 42 19 38 13 21 26 20 18 7 33 1 21 36 34 6 12 39 32 22 26 31 37 28 11 28 42 35 8 42 4 25 16 32 28 28 11 16 37 34 7 11 37 6 4 15 38 15 26 7 19 2 24 40 19 33 1 12 41 28 11 25 14 12 42 39 34 37 16 41 12 7 7 2 34 20 9 39 8 37 31 13 22 32 30 35 26 6 7 8 38 0 4 18 39 24 10 1 8 29 29 34 7 25 14 40 21 25 5 41 16 18 2 35 3 19 32 8 18 36 15 20 4 27 29 41 14 38 14 14 37 4 28 22 11 20 35 8 22 21 1 19 6 5 34 39 41 29 40 15 27 42 19 8 39 31 33 27 41 36 1 2 12 19 29 2 14 30 4 2 29 16 0 39 27 15 31 7 29 3 17 25 15 1 21 4 36 15 23 13 17 7 4 1 34 12 40 7 4 29 7 1 8 30 13 0 39 40 42 1 39 24 42 21 33 4 26 8 41 8 33"
1,2,-0.5518,1.0000,0.7347,-0.1657,0.1839,"2 2 2 0 31 33 2 2 2 2 2 2 9 2 20 2 24 2 0 26 15 40 33 2 2 4 2 5 6 2 2 2 2 2 2 2 32 2 31 15 2 6 6 2 2 2 2 2 5 34 32 2 37 2 6 5 2 2 2 23 2 2 2 2 2 39 2 2 11 41 2 2 2 2 2 2 2 8 2 2 5 2 2 27 21 2 2 2 6 7 22 2 2 5 2 2 2 2 2 26 12 12 12 12 12 37 12 1 5 12 12 12 35 18 32 12 12 12 35 12 12 15 12 35 38 12 23 24 12 37 12 12 38 23 12 12 12 12 23 12 15 23 7 26 12 24 3 12 12 12 12 12 12 38 12 27 12 12 12 12 12 12 12 24 20 6 12 22 12 23 12 12 12 12 24 12 8 23 23 24 12 38 12 39 24 26 4 12 12 23 10 12 23 12 12 12 12 12 23 12 42 2 42 2 31 31 4 42 42 42 42 6 1 42 42 42 31 31 31 31 42 42 42 31 42 42 31 42 33 42 31 42 42 42 42 42 42 42 42 31 6 42 42 2 42 42 42 37 42 5 42 31 42 6 2 33 2 5 37 42 42 42 2 42 31 31 42 42 31 42 42 33 42 42 42 42 42 42 42 31 42 42 31 31 42 31 31 42 42 42 42 42 42 31 42 31 42 42 42 31 34 25 25 25 25 18 39 25 25 25 20 37 32 25 25 26 25 10 25 25 25 25 25 25 25 25 10 25 26 26 27 25 25 22 25 38 25 25 5 25 25 25 26 29 25 28 0 1 25 25 12 23 36 25 26 25 25 19 25 25 25 25 25 8 28 8 11 25 25 25 28 25 27 27 25 25 30 26 25 38 25 25 25 6 25 25 23 25 36 26 13 25 33 25 25 27 25 25 34 25 2 19 2 2 4 5 20 19 6 2 2 2 2 19 2 12 2 2 2 2 2 2 19 16 37 37 12 2 19 12 2 19 19 5 5 2 19 19 12 19 5 37 2 2 2 4 2 16 37 2 16 2 2 2 2 19 2 2 12 5 6 2 4 19 2 5 2 6 2 2 2 37 12 4 2 6 16 2 2 2 6 2 4 2 19 12 19 2 4 2 19 2 21 4 12 12 2 37 2 2"
2,3,-0.5721,0.8571,0.4673,-0.1621,0.2382,"3 12 29 3 0 28 3 0 30 0 0 3 0 12 0 0 0 3 12 0 0 0 28 0 3 12 0 3 0 12 12 12 3 12 3 3 28 28 3 12 12 12 0 12 3 12 12 3 0 12 0 3 28 30 3 0 28 0 3 30 3 3 0 0 12 12 3 0 28 0 3 3 28 12 12 3 3 28 3 28 3 12 12 12 28 3 12 0 0 3 3 3 29 12 0 3 0 3 42 12 19 19 19 19 31 34 19 19 38 28 12 19 12 19 19 19 19 12 19 31 20 31 19 16 16 19 12 19 16 12 31 19 12 19 16 19 19 19 16 12 19 19 19 12 31 19 19 31 19 16 12 37 19 19 19 12 37 31 19 31 19 16 31 19 41 12 19 12 19 16 19 19 19 16 19 39 19 19 19 31 19 19 12 19 19 19 31 19 19 16 19 19 19 16 19 31 19 20 16 12 32 33 17 31 31 17 31 31 31 31 31 31 31 17 17 31 31 31 31 31 31 17 31 31 31 31 31 31 17 3 17 31 31 31 31 31 30 31 31 31 31 33 31 31 31 31 31 28 31 32 31 31 17 17 31 17 17 31 17 31 31 31 31 31 13 31 31 31 8 13 31 31 24 17 31 31 31 31 31 17 18 33 31 2 31 17 31 31 31 32 17 33 32 31 1 31 31 26 17 33 25 25 12 12 25 26 25 12 25 12 12 12 12 25 25 25 12 25 25 25 25 12 25 25 25 12 25 25 12 12 25 25 25 25 25 25 25 12 12 25 26 12 25 25 12 25 17 25 12 25 25 17 25 12 25 25 25 25 12 27 6 25 25 25 25 25 25 25 25 12 25 12 12 25 25 12 25 25 25 25 27 25 12 25 25 12 27 25 25 27 17 12 27 12 25 25 12 12 25 12 32 31 30 2 2 32 31 31 31 31 31 31 25 31 31 2 31 33 31 31 31 2 31 31 2 31 31 31 31 31 31 31 31 31 32 31 2 2 2 31 2 31 31 4 31 31 31 31 24 2 31 31 31 15 31 2 31 31 31 31 31 31 31 2 2 31 31 2 2 33 2 31 2 33 31 31 2 2 32 31 31 2 2 31 32 31 31 2 2 31 2 31 31 2 2 2 2 31 31 2"
3,4,-0.5857,0.8889,0.4970,-0.1573,0.2942,"12 12 12 12 29 7 34 29 12 12 29 12 29 12 12 34 34 12 34 29 12 12 12 12 12 12 36 12 12 34 34 34 12 12 12 34 12 28 12 7 12 12 34 12 12 12 29 12 12 12 12 29 35 34 12 12 12 7 12 36 34 12 12 34 40 12 34 12 28 12 12 12 29 12 29 34 12 12 34 12 40 34 12 30 12 36 12 8 12 30 7 28 7 12 12 29 12 34 7 12 19 19 19 19 31 34 19 19 38 28 12 19 12 19 19 19 19 12 19 31 20 31 19 16 16 19 12 19 16 12 31 19 12 19 16 19 19 19 16 12 19 19 19 12 31 19 19 31 19 16 12 37 19 19 19 12 37 31 19 31 19 16 31 19 41 12 19 12 19 16 19 19 19 16 19 39 19 19 19 31 19 19 12 19 19 19 31 19 19 16 19 19 19 16 19 31 19 20 16 12 23 25 25 12 25 37 2 25 2 6 25 25 5 25 25 25 25 2 25 25 25 25 27 9 25 2 25 2 25 2 25 25 25 25 25 2 26 16 25 25 25 12 12 25 25 10 25 25 2 25 25 12 25 26 25 25 27 25 25 5 25 25 25 25 26 12 25 25 16 2 26 25 25 25 25 25 11 25 25 2 25 25 16 25 25 25 16 25 2 25 25 2 25 25 25 25 25 25 25 25 0 41 21 5 2 5 41 2 41 4 41 41 41 21 5 37 41 41 4 41 2 41 37 41 5 41 23 41 41 41 21 22 41 41 6 37 5 0 5 22 41 1 41 21 4 41 41 2 41 41 6 21 41 0 2 41 4 5 41 41 21 41 41 41 2 41 3 41 38 0 21 41 37 1 4 41 1 41 3 21 37 6 38 5 21 41 6 37 41 2 4 6 4 6 41 1 2 21 41 41 12 31 15 12 12 12 12 12 12 15 12 31 12 12 31 2 12 12 12 12 31 12 12 12 31 31 15 31 15 15 12 12 12 15 12 12 12 12 15 12 12 12 12 31 31 12 31 12 12 12 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 33 33 12 31 12 12 12 12 12 12 12 12 12 12 14 12 12 12 12 12 12 12 12 31 12 12 2 12 12 12 12 12"
4,5,-0.6627,1.0000,0.5530,-0.1677,0.2942,"12 16 2 16 12 33 2 16 2 12 2 12 9 2 20 2 16 2 0 26 15 12 33 2 2 4 2 5 6 2 2 16 16 16 16 2 32 2 31 15 2 6 12 2 12 2 12 2 5 34 32 2 37 2 12 5 2 2 2 23 2 12 2 2 16 39 2 2 12 12 2 16 2 12 2 2 16 8 2 12 5 2 2 27 12 2 16 2 6 7 16 12 2 5 2 2 2 2 2 16 12 2 2 2 2 37 2 2 2 2 2 12 2 2 32 2 2 12 37 2 4 6 2 35 38 12 6 2 2 2 2 2 38 2 2 2 2 2 2 12 2 2 2 2 12 2 2 2 12 12 2 12 2 38 2 2 2 2 12 2 2 2 12 2 5 2 12 22 2 2 12 2 2 12 24 2 2 37 2 2 37 2 12 39 24 2 2 2 2 37 10 12 2 12 2 4 2 2 2 2 42 13 42 0 31 31 0 42 42 42 42 6 38 42 42 1 31 0 31 31 42 42 42 31 42 42 31 42 13 13 31 42 42 13 42 1 42 42 42 31 6 42 42 2 42 38 42 37 38 3 42 3 42 6 2 33 2 13 37 42 42 42 0 0 31 31 42 42 13 42 42 13 42 42 42 42 42 42 42 31 42 38 31 31 38 31 3 42 42 42 42 42 42 31 13 31 42 1 42 31 34 25 25 25 25 18 39 25 25 25 20 37 32 25 25 26 25 10 25 25 25 25 25 25 25 25 10 25 26 26 27 25 25 22 25 38 25 25 5 25 25 25 26 29 25 28 0 1 25 25 12 23 36 25 26 25 25 19 25 25 25 25 25 8 28 8 11 25 25 25 28 25 27 27 25 25 30 26 25 38 25 25 25 6 25 25 23 25 36 26 13 25 33 25 25 27 25 25 34 25 21 3 0 0 3 21 21 22 21 0 2 21 21 21 21 3 21 21 0 21 0 3 21 0 3 3 3 3 21 0 3 3 3 3 3 3 3 0 12 3 3 0 2 3 3 0 21 0 0 0 0 0 3 21 0 21 2 21 12 0 6 0 21 21 3 0 3 21 0 3 21 21 12 0 2 0 0 21 21 3 0 3 3 3 22 21 3 3 0 3 21 21 21 3 0 0 3 21 21 3"
5,5,-0.6627,1.0000,0.5530,-0.1639,0.2651,"12 16 2 16 12 33 2 16 2 12 2 12 9 2 20 2 16 2 0 26 15 12 33 2 2 4 2 5 6 2 2 16 16 16 16 2 32 2 31 15 2 6 12 2 12 2 12 2 5 34 32 2 37 2 12 5 2 2 2 23 2 12 2 2 16 39 2 2 12 12 2 16 2 12 2 2 16 8 2 12 5 2 2 27 12 2 16 2 6 7 16 12 2 5 2 2 2 2 2 16 12 2 2 2 2 37 2 2 2 2 2 12 2 2 32 2 2 12 37 2 4 6 2 35 38 12 6 2 2 2 2 2 38 2 2 2 2 2 2 12 2 2 2 2 12 2 2 2 12 12 2 12 2 38 2 2 2 2 12 2 2 2 12 2 5 2 12 22 2 2 12 2 2 12 24 2 2 37 2 2 37 2 12 39 24 2 2 2 2 37 10 12 2 12 2 4 2 2 2 2 42 13 42 0 31 31 0 42 42 42 42 6 38 42 42 1 31 0 31 31 42 42 42 31 42 42 31 42 13 13 31 42 42 13 42 1 42 42 42 31 6 42 42 2 42 38 42 37 38 3 42 3 42 6 2 33 2 13 37 42 42 42 0 0 31 31 42 42 13 42 42 13 42 42 42 42 42 42 42 31 42 38 31 31 38 31 3 42 42 42 42 42 42 31 13 31 42 1 42 31 34 25 25 25 25 18 39 25 25 25 20 37 32 25 25 26 25 10 25 25 25 25 25 25 25 25 10 25 26 26 27 25 25 22 25 38 25 25 5 25 25 25 26 29 25 28 0 1 25 25 12 23 36 25 26 25 25 19 25 25 25 25 25 8 28 8 11 25 25 25 28 25 27 27 25 25 30 26 25 38 25 25 25 6 25 25 23 25 36 26 13 25 33 25 25 27 25 25 34 25 21 3 0 0 3 21 21 22 21 0 2 21 21 21 21 3 21 21 0 21 0 3 21 0 3 3 3 3 21 0 3 3 3 3 3 3 3 0 12 3 3 0 2 3 3 0 21 0 0 0 0 0 3 21 0 21 2 21 12 0 6 0 21 21 3 0 3 21 0 3 21 21 12 0 2 0 0 21 21 3 0 3 3 3 22 21 3 3 0 3 21 21 21 3 0 0 3 21 21 3"
6,5,-0.6627,1.0000,0.5530,-0.1928,0.3647,"12 16 2 16 12 33 2 16 2 12 2 12 9 2 20 2 16 2 0 26 15 12 33 2 2 4 2 5 6 2 2 16 16 16 16 2 32 2 31 15 2 6 12 2 12 2 12 2 5 34 32 2 37 2 12 5 2 2 2 23 2 12 2 2 16 39 2 2 12 12 2 16 2 12 2 2 16 8 2 12 5 2 2 27 12 2 16 2 6 7 16 12 2 5 2 2 2 2 2 16 12 2 2 2 2 37 2 2 2 2 2 12 2 2 32 2 2 12 37 2 4 6 2 35 38 12 6 2 2 2 2 2 38 2 2 2 2 2 2 12 2 2 2 2 12 2 2 2 12 12 2 12 2 38 2 2 2 2 12 2 2 2 12 2 5 2 12 22 2 2 12 2 2 12 24 2 2 37 2 2 37 2 12 39 24 2 2 2 2 37 10 12 2 12 2 4 2 2 2 2 42 13 42 0 31 31 0 42 42 42 42 6 38 42 42 1 31 0 31 31 42 42 42 31 42 42 31 42 13 13 31 42 42 13 42 1 42 42 42 31 6 42 42 2 42 38 42 37 38 3 42 3 42 6 2 33 2 13 37 42 42 42 0 0 31 31 42 42 13 42 42 13 42 42 42 42 42 42 42 31 42 38 31 31 38 31 3 42 42 42 42 42 42 31 13 31 42 1 42 31 34 25 25 25 25 18 39 25 25 25 20 37 32 25 25 26 25 10 25 25 25 25 25 25 25 25 10 25 26 26 27 25 25 22 25 38 25 25 5 25 25 25 26 29 25 28 0 1 25 25 12 23 36 25 26 25 25 19 25 25 25 25 25 8 28 8 11 25 25 25 28 25 27 27 25 25 30 26 25 38 25 25 25 6 25 25 23 25 36 26 13 25 33 25 25 27 25 25 34 25 21 3 0 0 3 21 21 22 21 0 2 21 21 21 21 3 21 21 0 21 0 3 21 0 3 3 3 3 21 0 3 3 3 3 3 3 3 0 12 3 3 0 2 3 3 0 21 0 0 0 0 0 3 21 0 21 2 21 12 0 6 0 21 21 3 0 3 21 0 3 21 21 12 0 2 0 0 21 21 3 0 3 3 3 22 21 3 3 0 3 21 21 21 3 0 0 3 21 21 3"
7,6,-0.6702,1.0000,0.5406,-0.1911,0.3262,"19 19 19 19 19 19 19 19 19 19 20 20 19 19 15 12 19 12 12 19 12 19 19 19 12 19 19 19 19 12 19 19 19 19 19 19 20 20 19 19 19 19 19 20 19 19 19 19 19 19 12 12 12 12 19 19 19 19 19 20 19 19 19 14 19 19 19 14 12 19 19 12 12 19 19 19 5 12 12 19 12 19 19 12 19 19 19 19 19 12 12 19 19 19 19 19 19 19 19 12 38 0 0 2 3 2 3 0 2 3 2 3 2 3 9 40 3 0 3 0 2 6 2 0 3 1 3 0 0 9 2 3 2 3 9 3 0 2 3 9 2 40 2 2 0 0 3 3 0 40 3 0 9 2 0 0 2 2 0 3 3 0 3 3 3 2 0 0 6 2 3 0 2 2 0 0 10 13 3 3 2 3 3 3 2 2 0 0 13 0 3 3 3 3 3 9 3 2 2 0 39 25 25 12 39 37 39 39 2 6 25 25 5 25 25 25 25 2 39 25 25 25 39 9 25 2 39 2 25 39 25 25 25 25 25 2 26 16 25 25 25 12 12 25 25 10 39 25 2 25 25 39 25 26 25 25 27 25 39 5 25 39 25 25 26 12 25 25 39 2 26 25 25 25 39 39 11 25 25 2 25 39 16 39 39 25 16 25 2 25 39 2 39 25 25 25 25 25 39 25 33 12 33 31 31 31 2 12 31 1 31 31 31 31 2 31 31 31 31 31 31 31 31 2 31 2 31 31 3 31 31 31 31 31 12 31 38 2 34 2 31 31 2 31 31 31 31 31 31 31 31 31 31 13 31 31 31 31 2 31 31 31 31 31 31 2 2 32 2 31 31 1 31 31 31 31 31 31 31 38 31 2 7 31 31 31 31 31 38 31 31 13 12 31 2 31 7 31 31 31 17 17 25 17 17 17 17 12 17 25 12 17 25 18 17 17 17 17 17 17 17 17 17 17 17 17 17 17 25 17 17 17 17 15 25 17 17 17 17 25 17 25 17 17 17 17 17 25 17 25 17 17 17 17 25 17 25 17 17 17 17 17 25 17 12 17 17 12 17 17 17 17 17 25 17 17 25 17 25 17 25 17 17 17 12 17 27 12 17 17 17 17 17 17 18 17 12 17 17 18"
8,7,-0.7088,1.0000,0.4773,-0.1897,0.2493,"2 2 2 37 2 2 2 6 2 2 2 2 2 2 20 2 6 42 6 2 4 42 2 2 2 2 2 4 2 2 42 2 12 16 2 2 2 2 42 2 2 2 2 2 42 2 12 2 2 2 2 2 2 2 2 2 2 2 42 2 2 37 2 2 2 2 2 2 2 2 42 16 2 4 2 2 42 2 42 2 42 12 42 5 2 2 42 42 2 7 5 42 2 16 2 2 42 2 2 2 0 2 0 0 3 4 2 2 2 2 2 2 2 2 3 2 2 2 2 2 4 2 2 35 2 2 3 2 2 2 2 3 2 2 4 0 2 2 2 2 2 0 3 2 2 6 0 2 2 3 2 2 2 6 2 2 5 0 0 0 2 2 2 2 2 2 2 0 37 2 12 2 2 3 2 0 2 0 2 3 5 3 2 2 2 2 2 0 2 2 2 12 2 3 2 2 2 2 2 3 42 39 39 0 31 39 39 42 42 42 42 39 39 42 42 39 31 0 39 31 39 42 42 39 42 42 31 42 13 39 39 42 42 13 42 39 42 42 42 31 6 39 42 2 42 38 42 37 39 3 39 3 42 6 2 33 2 39 37 42 42 42 39 0 31 31 42 42 13 39 39 13 39 42 42 42 42 42 42 31 39 39 31 39 38 31 3 42 42 42 42 42 42 31 13 31 39 1 42 39 34 25 25 25 25 18 39 25 25 25 20 37 32 25 25 26 25 10 25 25 25 25 25 25 25 25 10 25 26 26 27 25 25 22 25 38 25 25 5 25 25 25 26 29 25 28 0 1 25 25 12 23 36 25 26 25 25 19 25 25 25 25 25 8 28 8 11 25 25 25 28 25 27 27 25 25 30 26 25 38 25 25 25 6 25 25 23 25 36 26 13 25 33 25 25 27 25 25 34 25 21 3 0 2 2 11 2 2 2 2 2 2 2 21 9 2 2 2 2 2 2 2 2 0 2 3 2 2 21 2 2 3 3 11 2 2 2 0 2 2 2 0 2 2 3 2 10 2 2 2 2 2 2 11 0 2 2 2 2 2 2 2 2 2 11 0 2 10 0 3 21 2 12 2 2 2 2 21 2 2 0 3 2 2 2 21 3 2 0 2 21 2 2 2 2 2 2 2 21 9"
9,8,-0.7089,1.0000,0.4773,-0.2117,0.3134,"12 25 25 25 25 25 25 0 25 25 26 25 16 25 25 12 3 25 25 25 25 25 25 27 25 0 25 25 25 27 2 25 25 25 27 2 25 25 25 27 25 25 12 2 25 25 25 16 5 3 32 25 25 25 0 5 27 0 25 25 25 3 3 25 25 39 3 25 12 25 3 25 25 27 25 25 25 25 25 25 5 25 25 25 0 2 25 25 25 7 25 12 25 27 0 2 0 25 12 26 12 2 2 2 25 37 12 12 2 25 2 25 25 26 25 25 25 12 37 25 25 6 2 12 25 25 6 25 2 12 25 25 25 2 2 25 12 2 16 25 16 26 25 27 12 2 2 12 12 25 25 12 25 25 25 25 2 16 25 2 16 25 12 2 26 25 25 12 25 2 12 25 12 12 24 25 42 25 25 25 25 2 25 25 24 25 25 16 25 25 12 12 2 25 16 26 12 25 16 25 1 13 42 0 31 31 0 42 42 42 0 6 13 42 42 38 13 0 13 31 3 42 1 31 42 38 31 1 13 13 31 42 38 13 3 1 0 42 42 31 6 42 42 2 42 38 1 37 38 3 3 13 42 6 1 33 3 13 37 42 3 3 38 0 31 31 1 42 13 42 42 13 3 42 13 42 42 42 42 31 42 38 3 31 38 31 3 1 38 42 42 42 42 31 13 31 38 1 42 1 37 23 25 25 23 23 39 23 25 23 23 23 24 6 23 23 23 23 23 23 25 37 23 23 25 25 10 23 23 23 23 24 23 22 23 23 25 23 23 23 23 25 23 23 25 2 23 23 23 23 4 23 23 23 23 23 23 23 25 24 23 23 25 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 6 24 23 23 23 23 26 23 23 6 25 25 23 23 23 6 4 18 3 17 17 17 17 17 18 17 17 17 21 21 17 17 17 21 17 18 21 0 3 17 0 17 3 17 17 17 17 17 18 18 3 17 17 17 0 17 17 17 0 2 17 3 0 21 17 0 17 17 0 17 17 17 21 2 17 17 17 17 18 17 21 3 17 17 21 17 18 17 21 17 17 2 17 17 17 17 17 17 17 17 3 17 17 3 17 17 3 17 17 17 3 17 17 17 21 17 17"
