rank,fitness,winrate,genome
1,-0.7694,1.0000,"34 21 21 9 37 9 9 21 21 6 21 22 39 2 39 21 39 21 21 22 21 39 21 21 39 21 39 21 34 22 9 21 34 9 21 21 34 21 21 39 39 39 34 39 39 21 28 34 39 21 34 34 22 2 22 21 39 21 39 9 21 39 2 39 21 39 21 28 39 21 21 21 9 6 21 39 39 34 34 21 22 39 21 39 34 39 21 21 21 21 22 21 34 21 21 21 34 7 21 39 39 3 39 3 0 0 3 3 17 17 3 3 3 3 0 17 17 2 39 0 3 39 17 0 39 3 17 39 39 3 0 3 0 0 0 39 17 17 3 39 3 3 17 17 0 0 17 0 0 0 7 0 39 39 3 3 3 17 17 0 39 18 39 3 3 0 39 0 39 3 39 3 3 3 3 39 39 3 17 17 0 0 3 0 0 0 39 39 39 3 17 17 0 39 3 3 39 39 39 39 40 25 25 42 2 25 26 25 2 25 25 25 12 2 25 25 25 7 1 40 26 2 25 12 19 12 25 40 25 25 25 25 25 27 6 40 12 25 25 2 40 25 40 7 25 25 25 25 25 25 40 8 12 26 8 25 25 40 2 25 25 25 25 40 40 40 25 25 25 25 40 25 2 27 12 2 25 12 25 40 25 25 25 2 25 12 25 27 25 25 2 25 25 7 25 40 2 40 1 12 1 28 3 28 34 34 28 1 0 28 28 29 3 28 28 28 28 28 28 28 28 34 17 28 28 13 28 28 17 28 34 34 28 28 28 38 28 28 34 28 28 28 28 34 3 36 12 0 34 28 34 28 28 28 28 34 28 28 38 0 28 13 28 28 28 28 13 28 34 0 28 34 0 30 30 38 28 34 28 34 38 34 1 28 1 1 34 28 0 34 30 28 29 28 28 34 28 13 38 28 9 0 34 34 9 34 9 9 34 9 34 3 12 9 9 9 9 12 9 9 9 0 9 9 34 9 9 9 34 10 9 27 34 0 9 9 10 9 9 34 9 34 9 9 9 9 9 9 9 34 9 9 9 9 9 9 9 34 9 9 9 9 34 9 9 9 9 9 34 34 9 34 0 9 9 34 9 9 9 9 9 9 9 9 9 34 9 34 9 9 9 9 9 9 42 9 9 9 9 34"
2,-0.7136,1.0000,"16 27 25 12 16 25 25 39 12 25 16 25 25 9 39 25 25 0 25 12 39 16 25 9 12 13 9 24 25 25 25 9 9 12 25 25 39 25 26 9 25 25 25 25 9 25 9 16 25 39 16 25 27 25 25 25 25 25 16 12 16 16 9 25 25 26 25 25 25 12 25 12 9 25 25 42 16 16 25 25 39 16 26 25 25 25 25 25 16 42 25 25 16 39 16 25 12 39 25 25 31 12 25 12 12 12 12 12 12 12 12 12 12 31 33 12 12 12 12 25 12 12 12 12 12 12 31 12 12 12 12 12 12 31 12 12 12 12 12 12 12 25 12 12 12 12 12 12 12 12 33 12 12 12 12 12 12 12 12 12 12 25 12 12 12 12 12 12 31 12 12 12 25 12 9 27 12 12 31 12 31 27 12 12 27 25 12 12 12 12 12 12 12 12 12 31 12 12 12 12 25 25 15 25 25 2 19 26 25 25 25 25 25 25 19 25 27 17 25 14 25 25 25 25 25 2 25 25 25 17 26 25 2 25 25 27 25 25 2 25 25 25 2 25 25 25 25 25 10 25 17 25 15 19 25 17 25 26 25 25 25 25 2 25 25 25 25 2 17 25 25 25 25 25 25 25 25 19 19 25 17 25 25 26 26 25 25 25 17 2 25 25 25 39 25 25 25 26 25 25 21 21 25 21 21 22 21 9 21 25 9 21 21 21 21 21 21 21 21 21 9 21 25 21 21 21 9 21 25 21 21 21 21 21 21 21 21 21 21 21 21 11 21 21 21 9 21 21 21 21 21 9 9 21 9 21 21 9 9 21 9 9 9 21 21 21 21 21 21 9 27 42 9 21 21 21 21 21 25 21 22 21 21 21 21 21 21 21 21 21 9 21 21 21 25 22 16 21 21 21 12 16 12 12 36 16 9 2 12 9 9 9 9 9 16 12 11 12 9 16 9 2 12 9 9 11 9 9 9 16 2 34 9 12 12 2 9 12 9 9 9 12 12 12 9 9 12 16 12 16 12 16 9 9 9 9 9 2 9 10 9 9 9 16 34 9 9 12 9 9 16 16 12 9 9 12 9 35 16 35 36 16 9 16 16 16 12 12 12 9 9 9 10 9 16 16 11 12 12 16"
3,-0.7070,1.0000,"16 27 25 12 16 25 25 39 12 25 16 25 25 9 39 25 25 0 25 12 39 16 25 9 12 13 9 24 25 25 25 9 9 12 25 25 39 25 26 9 25 25 25 25 9 25 9 16 25 39 16 25 27 25 25 25 25 25 16 12 16 16 9 25 25 26 25 25 25 12 25 12 9 25 25 42 16 16 25 25 39 16 26 25 25 25 25 25 16 42 25 25 16 39 16 25 12 39 25 25 25 25 25 25 12 25 12 12 25 25 12 25 12 31 25 12 12 25 26 25 25 12 25 25 25 25 25 25 27 25 25 12 25 31 25 25 12 26 25 27 25 25 25 25 12 12 25 25 12 12 25 25 25 12 25 25 25 12 12 25 25 25 25 25 12 26 25 12 25 25 25 25 26 25 25 27 25 25 31 25 31 25 25 12 25 25 25 12 25 12 25 12 12 25 12 25 25 25 25 12 2 3 0 2 12 3 2 7 38 0 1 2 2 26 2 2 2 7 2 0 0 2 25 2 13 2 12 2 2 7 7 2 8 2 13 2 38 2 2 2 12 3 25 2 0 12 1 2 3 2 26 38 2 0 7 2 12 2 12 12 25 7 27 2 12 2 2 12 0 12 3 12 7 13 2 2 13 12 2 3 0 2 2 0 8 2 1 13 2 2 0 12 3 38 2 2 2 2 2 2 21 39 25 39 39 22 39 9 39 25 9 21 21 21 21 21 21 21 21 21 9 39 39 21 21 39 9 39 25 21 21 39 21 21 21 21 39 21 21 21 39 11 21 21 21 9 39 21 21 21 21 39 39 21 39 39 21 9 9 21 9 9 9 21 21 21 21 21 21 39 27 39 9 21 21 39 21 21 39 21 22 21 21 21 21 39 39 39 21 21 9 42 21 39 25 22 39 21 21 39 19 19 19 41 19 3 19 19 13 38 19 19 12 20 41 19 19 19 20 19 19 41 19 41 3 41 41 19 19 10 19 19 13 19 19 19 1 3 1 41 19 19 41 9 0 19 3 0 3 19 13 13 19 41 19 20 19 0 9 19 41 13 19 19 41 3 41 41 19 0 19 19 19 3 19 41 0 19 41 38 20 19 19 1 38 41 1 19 19 19 41 19 1 1 3 19 20 19 38 19"
4,-0.6481,1.0000,"13 25 25 12 25 25 25 25 25 9 10 1 26 26 3 9 25 38 25 3 25 1 25 25 25 13 26 1 1 9 13 13 38 9 1 13 9 25 25 25 38 38 1 9 25 38 0 25 25 27 9 13 27 9 25 9 13 25 25 25 25 27 25 25 3 3 13 27 9 25 38 38 25 0 25 25 16 3 1 3 13 1 25 13 25 3 25 25 25 9 9 25 3 9 25 38 25 3 25 13 31 2 31 2 31 10 2 2 31 17 31 31 2 31 2 31 17 2 12 2 2 31 17 11 2 33 34 9 2 2 34 33 2 9 12 2 11 17 2 2 17 34 17 17 2 2 31 31 31 2 11 2 2 10 2 2 31 2 2 31 2 2 10 17 11 2 2 11 2 2 31 2 2 2 31 31 31 9 11 2 2 2 10 2 33 2 31 2 2 9 2 31 9 9 31 2 31 2 31 2 31 12 0 12 12 0 12 0 12 12 3 12 12 12 12 12 12 12 0 12 14 12 12 12 12 31 12 12 12 33 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 31 0 12 12 32 33 12 12 12 0 12 12 12 33 0 12 12 12 31 12 31 31 12 12 12 32 33 12 12 12 12 12 12 12 33 31 12 12 12 12 12 0 12 12 0 12 0 12 0 12 12 2 39 2 2 39 2 2 2 2 2 2 2 2 2 21 2 2 2 21 2 2 2 39 37 2 39 2 39 2 2 2 39 2 2 2 21 2 2 2 2 5 11 2 4 2 2 2 21 2 2 5 2 6 2 39 2 2 2 2 5 2 2 9 2 2 2 2 2 2 2 27 2 6 5 2 2 2 2 39 6 2 2 21 2 2 2 4 39 21 2 9 2 21 2 2 2 39 2 21 39 2 7 2 2 2 3 8 19 13 2 2 2 12 2 41 2 19 19 2 19 2 2 2 7 2 2 2 2 2 7 2 2 2 8 2 19 2 3 2 2 2 2 2 2 0 19 2 0 2 2 13 2 7 2 7 2 19 2 9 19 41 2 2 2 2 2 2 2 19 2 19 2 2 2 2 2 2 7 8 38 20 2 19 2 2 41 1 2 2 2 2 19 2 1 2 2 20 2 8 19"
5,-0.6324,0.9565,"16 27 25 12 16 25 25 39 12 25 16 25 25 9 39 25 25 0 25 12 39 16 25 9 12 13 9 24 25 25 25 9 9 12 25 25 39 25 26 9 25 25 25 25 9 25 9 16 25 39 16 25 27 25 25 25 25 25 16 12 16 16 9 25 25 26 25 25 25 12 25 12 9 25 25 42 16 16 25 25 39 16 26 25 25 25 25 25 16 42 25 25 16 39 16 25 12 39 25 25 41 9 9 12 12 9 9 12 41 9 12 12 12 9 9 9 9 9 9 9 12 12 12 9 9 12 9 9 9 9 12 9 9 9 9 12 9 24 12 12 9 9 9 9 9 12 9 12 9 9 9 12 12 11 9 9 12 12 23 9 9 9 12 9 41 9 9 15 12 9 9 9 9 12 11 9 12 9 15 9 9 12 12 11 9 9 10 12 12 11 9 9 9 9 9 9 9 12 12 9 12 25 28 12 12 2 12 28 28 28 28 12 30 28 12 28 12 12 12 32 12 28 30 12 28 12 12 25 12 12 28 12 12 28 32 32 12 31 12 25 12 28 12 12 12 12 12 12 28 28 28 12 28 12 12 28 12 12 12 28 28 12 2 28 28 12 12 28 28 12 28 25 12 28 28 25 12 12 28 28 28 12 12 28 26 12 12 12 12 30 12 12 33 12 12 25 25 31 28 12 21 23 23 23 23 22 23 9 23 25 23 23 23 21 21 23 21 23 23 23 23 23 23 21 23 23 9 23 23 23 23 21 23 23 23 23 23 23 23 23 23 23 23 24 23 23 23 21 23 23 21 23 9 23 9 24 23 23 9 21 23 9 9 23 23 23 23 23 21 9 23 23 9 21 23 23 23 23 25 21 23 23 23 23 23 23 21 23 23 23 23 23 21 23 23 23 23 21 21 23 12 42 42 42 42 42 34 42 42 42 42 12 42 2 42 42 42 42 42 16 42 42 42 42 6 42 12 42 12 42 42 42 12 42 5 34 42 42 5 42 42 42 42 42 42 42 12 42 6 42 42 42 42 42 42 12 42 37 42 12 9 42 12 42 42 42 42 42 42 9 42 42 4 42 9 42 12 6 16 12 42 42 36 42 12 42 42 42 12 9 42 42 12 42 42 42 42 42 42 42"
6,-0.6255,0.9565,"25 25 26 25 25 25 25 25 25 25 12 25 25 25 25 25 17 26 25 23 25 25 25 12 12 25 25 12 25 25 25 25 25 25 25 25 12 25 25 25 12 25 25 12 25 12 25 25 25 25 12 25 27 12 25 12 27 12 12 27 25 25 25 25 25 12 26 25 12 12 25 25 12 12 12 27 25 25 36 25 27 25 17 25 25 12 25 2 25 25 25 25 25 18 18 25 18 25 25 25 31 13 31 31 0 31 13 31 31 31 34 31 33 31 31 31 32 34 38 39 31 31 31 34 31 31 31 31 31 33 32 39 39 31 31 34 31 31 31 31 31 31 31 31 32 31 31 39 31 31 31 3 31 31 31 34 31 31 36 31 31 31 31 31 31 31 31 31 39 31 31 31 31 31 31 3 31 39 34 31 31 34 1 31 31 39 31 31 1 39 31 39 31 31 39 31 34 31 39 31 2 22 2 2 12 12 12 12 12 12 12 12 12 2 12 2 12 2 25 12 25 2 12 12 12 2 12 12 12 37 12 12 12 25 12 12 12 25 12 12 22 12 12 12 12 25 2 12 12 2 12 12 12 2 22 12 12 22 2 12 12 12 25 12 12 12 2 2 12 12 12 12 12 12 2 12 42 12 25 12 21 2 12 2 2 26 12 2 12 12 12 2 12 12 2 12 2 12 12 12 41 40 41 0 41 41 12 17 41 41 40 41 40 41 40 17 38 41 41 41 0 41 40 41 41 40 17 40 41 41 41 17 17 17 41 41 17 13 41 41 40 41 41 40 41 17 41 41 31 3 40 31 40 40 40 41 17 41 40 41 41 41 41 41 41 40 41 33 17 41 17 40 40 40 0 41 41 40 41 41 41 41 40 18 40 40 40 41 41 40 40 40 41 41 41 12 41 41 40 41 41 41 0 41 41 41 39 5 41 41 39 26 41 41 38 3 41 41 1 41 25 3 41 5 41 41 3 42 41 0 41 25 25 6 25 41 41 13 6 41 41 2 25 41 41 41 41 5 41 41 41 41 41 4 41 41 41 25 25 25 41 25 39 41 41 41 41 13 41 6 39 1 41 39 41 38 25 41 41 41 25 41 25 41 41 41 41 13 19 3 39 41 41 41 1 41 39 41 41 41"
7,-0.6213,0.8696,"16 27 25 12 16 25 25 39 12 25 16 25 25 9 39 25 25 0 25 12 39 16 25 9 12 13 9 24 25 25 25 9 9 12 25 25 39 25 26 9 25 25 25 25 9 25 9 16 25 39 16 25 27 25 25 25 25 25 16 12 16 16 9 25 25 26 25 25 25 12 25 12 9 25 25 42 16 16 25 25 39 16 26 25 25 25 42 25 16 42 25 25 16 39 16 25 12 39 25 25 7 4 8 7 25 7 7 7 25 7 7 2 7 2 7 2 7 7 8 2 2 5 25 7 7 7 2 2 7 7 7 7 7 7 7 7 7 7 37 7 7 7 39 7 7 25 7 7 12 2 2 7 7 2 2 7 7 7 8 7 7 7 2 37 7 25 7 7 7 7 7 39 7 7 7 25 25 7 25 6 7 7 7 39 7 8 7 7 2 7 7 7 2 7 7 2 6 7 7 2 0 22 9 9 9 9 9 3 21 9 22 3 0 9 9 21 9 9 3 9 21 9 11 3 3 9 3 9 9 9 9 12 21 9 11 9 9 21 9 3 9 9 0 0 9 3 3 25 10 10 9 0 9 0 21 9 11 9 9 9 9 9 9 9 9 9 3 21 9 3 9 21 21 9 9 3 9 9 21 16 9 9 3 9 9 9 9 9 9 3 0 3 9 9 9 3 9 9 9 0 31 31 31 31 27 25 31 31 31 25 31 31 31 25 32 27 31 31 2 25 31 31 31 33 31 31 31 6 2 31 31 31 31 31 33 31 2 31 12 31 31 31 37 31 31 25 31 33 25 31 31 13 31 31 31 31 31 31 25 31 31 31 11 31 31 31 31 31 31 31 31 32 31 31 25 31 31 31 31 33 25 31 31 2 5 3 31 31 31 31 31 31 31 31 31 31 31 31 6 31 38 31 31 31 31 31 31 31 31 13 31 31 31 32 31 31 31 7 31 31 31 31 31 32 31 31 33 38 31 32 7 31 0 31 31 31 7 31 31 38 31 31 31 31 31 32 8 33 31 31 7 31 31 7 31 17 7 31 31 7 31 31 31 31 7 7 31 31 7 31 0 7 33 7 7 7 31 31 7 7 33 31 31 31 31 7 7 40 31 0 33 31 17 31 31 31 31 31 31 31"
8,-0.6107,0.9565,"16 27 25 12 16 25 25 39 12 25 16 25 25 9 39 25 25 0 25 12 39 16 25 9 12 13 9 24 25 25 25 9 9 12 25 25 39 25 26 9 25 25 25 25 9 25 9 16 25 39 16 25 27 25 25 25 25 25 16 12 16 16 9 25 25 26 25 25 25 12 25 12 9 25 25 42 16 16 25 25 39 16 26 25 25 25 25 25 16 42 25 25 16 39 16 25 12 39 25 25 6 2 25 5 2 2 12 12 2 2 2 6 12 37 2 5 2 12 2 2 2 2 2 2 12 2 31 2 12 2 2 12 12 2 12 2 12 2 12 2 12 25 12 4 2 2 2 37 2 2 2 2 2 12 2 2 2 2 2 2 2 2 2 12 2 2 2 2 2 2 12 5 2 2 9 2 2 2 31 2 2 2 12 12 27 2 12 2 2 12 2 6 12 2 2 2 2 12 12 2 19 19 19 19 19 17 19 19 19 15 12 17 19 19 12 15 17 12 19 14 12 17 14 17 19 19 19 15 12 17 19 19 14 17 17 12 19 14 19 35 12 17 17 19 17 19 12 17 17 17 17 19 17 17 19 17 17 14 17 12 17 19 12 15 14 17 19 19 19 12 17 19 17 12 19 17 17 19 12 14 17 19 12 19 12 12 17 12 15 19 15 12 17 19 17 17 17 14 19 17 41 41 41 41 41 38 41 41 28 41 41 41 41 42 40 28 3 42 41 41 28 41 41 38 41 41 28 41 41 28 41 13 41 42 41 41 28 41 41 41 41 41 41 41 1 41 41 41 41 28 30 28 41 41 41 41 42 41 41 28 41 1 41 41 41 41 41 1 42 41 28 41 41 41 41 13 41 42 1 41 41 41 41 41 41 28 28 28 28 42 28 42 41 41 41 41 41 28 41 42 19 17 12 12 17 15 19 17 12 14 17 17 12 14 17 19 17 15 12 12 17 12 17 17 13 38 17 19 15 17 12 12 19 19 15 19 17 14 12 12 17 19 12 25 19 15 14 19 14 18 17 17 15 14 12 15 12 17 17 19 12 19 19 14 12 19 19 17 12 19 12 12 17 0 17 17 17 3 18 13 19 0 13 19 19 12 15 15 19 19 17 19 14 19 19 15 19 12 17 12"
9,-0.5575,0.8800,"26 0 39 3 39 25 25 3 3 39 0 3 39 3 25 25 25 3 25 39 39 25 3 25 39 39 3 25 39 39 39 39 25 0 42 25 0 0 3 41 39 25 26 25 25 39 39 26 25 39 25 0 39 0 39 25 42 25 3 39 31 39 39 39 39 39 3 39 3 25 25 3 39 39 39 39 25 3 39 0 0 0 0 39 39 39 0 3 25 3 25 25 39 12 33 25 0 42 39 39 42 37 42 42 42 42 2 42 42 2 2 5 5 42 6 42 42 6 2 42 42 2 42 42 42 42 42 6 37 42 42 42 42 4 42 42 42 42 2 37 4 6 42 42 42 42 5 42 42 42 42 42 42 42 2 37 5 42 42 42 42 42 42 42 42 42 4 42 6 42 42 42 42 37 42 42 5 37 5 2 42 42 42 4 5 42 42 42 42 42 42 42 37 5 42 37 42 42 6 42 2 22 2 7 9 2 2 2 2 9 2 3 2 9 2 21 9 2 2 9 21 2 2 2 3 2 2 9 9 2 9 2 2 7 2 2 2 21 2 3 2 2 0 2 2 2 3 25 2 2 2 2 2 2 2 2 11 8 2 7 2 2 9 8 2 2 2 2 9 3 2 7 21 2 7 2 2 9 2 16 2 2 2 2 9 2 2 2 9 2 0 2 8 2 2 2 2 8 2 7 2 25 25 2 27 25 25 25 25 25 25 12 23 25 25 27 12 12 2 25 25 0 25 33 25 25 25 25 2 25 25 13 25 2 25 25 2 25 12 4 25 25 25 25 2 25 25 42 25 2 25 13 25 25 27 11 25 2 25 25 25 13 11 26 25 25 2 25 25 2 23 12 25 25 25 25 25 25 26 33 25 25 25 2 2 3 23 25 25 3 23 25 9 25 25 25 2 25 33 25 23 23 23 23 7 23 23 2 23 23 23 23 23 3 23 23 23 23 23 13 23 23 23 23 23 7 23 23 2 23 23 23 23 7 7 23 23 23 23 7 23 23 23 23 23 7 13 3 23 23 23 23 23 23 38 9 23 23 7 23 9 7 23 23 23 23 23 24 23 23 9 7 24 24 23 23 13 23 23 23 23 23 23 7 7 23 23 23 23 23 23 23 23 23 23 23 8 23 23 7"
10,-0.5388,0.9583,"16 27 25 12 16 25 25 39 12 25 16 25 25 9 39 25 25 0 25 12 39 16 25 9 12 13 9 24 25 25 25 9 9 12 25 25 39 25 26 9 25 25 25 25 9 25 9 16 25 39 16 25 27 25 25 25 25 25 16 12 16 16 9 25 25 26 25 25 25 12 25 12 9 25 25 42 16 16 25 25 39 16 26 25 25 25 42 25 16 42 25 25 16 39 16 25 12 39 25 25 42 2 2 2 2 2 2 8 7 2 2 2 5 8 7 42 42 2 8 8 42 2 8 42 42 42 42 2 2 7 8 2 2 8 2 2 2 7 2 2 4 2 42 2 2 2 7 2 42 42 2 2 2 42 8 2 2 42 2 42 2 2 2 2 42 8 4 2 2 2 2 2 42 2 2 2 2 2 8 2 42 2 42 2 2 42 2 2 42 8 2 42 8 5 2 37 2 2 7 42 25 12 12 12 0 0 12 38 1 0 0 0 25 25 0 25 25 0 25 13 12 12 38 25 25 0 38 12 25 25 28 0 1 38 3 25 38 25 25 3 38 25 12 13 26 25 38 38 25 38 25 3 38 40 0 25 0 13 25 0 25 0 3 1 38 12 3 12 12 12 1 25 25 3 26 25 25 13 27 25 25 12 3 1 13 25 0 38 13 12 1 3 1 12 25 12 3 25 0 25 2 25 25 2 27 25 25 25 25 25 25 12 23 25 25 27 12 12 2 25 25 0 25 33 25 25 25 25 2 25 25 13 25 2 25 25 2 25 12 4 25 25 25 25 2 25 25 42 25 2 25 13 25 25 27 11 25 2 25 25 25 13 11 26 25 25 2 25 25 2 23 12 25 25 25 25 25 25 26 33 25 25 25 2 2 3 23 25 25 3 23 25 9 25 25 25 2 25 33 25 25 25 12 12 12 12 12 25 12 36 12 12 12 12 12 12 12 12 12 12 9 12 12 12 35 12 12 29 25 34 12 36 12 12 7 12 12 12 12 12 12 12 12 25 12 35 12 12 12 12 12 12 35 12 12 12 12 12 12 12 12 12 7 35 34 12 12 12 12 35 25 12 12 27 12 12 12 12 25 12 12 25 12 12 12 12 12 12 12 25 12 36 12 12 12 12 12 12 35 35"
