rank,fitness,winrate,genome
1,-0.6264,1.0000,"3 3 41 41 41 12 41 41 41 12 38 12 41 12 2 41 2 41 41 12 3 41 2 41 13 41 2 12 12 38 41 41 41 41 12 12 38 41 38 41 41 41 12 41 13 41 41 41 1 41 41 12 37 41 5 12 0 12 2 41 39 41 41 13 2 12 41 2 12 6 41 41 41 41 12 41 12 41 41 41 2 12 41 41 41 41 41 41 41 12 12 41 2 41 41 41 12 41 41 41 25 12 42 25 25 25 0 3 27 25 25 38 25 39 3 25 3 25 25 12 12 27 25 25 0 25 25 39 25 25 0 25 25 12 26 1 25 12 25 0 25 39 3 25 25 25 0 38 12 38 3 27 12 25 12 3 25 12 12 39 3 25 25 39 1 16 38 26 39 25 25 25 0 25 25 38 25 0 25 13 25 25 25 3 25 25 25 25 25 25 3 25 25 13 1 25 27 25 25 3 39 25 25 25 39 2 25 25 39 25 39 25 25 25 25 25 25 39 2 25 39 25 39 39 2 39 39 39 18 8 39 25 25 25 25 26 39 26 2 25 7 2 25 39 8 25 25 27 25 2 39 2 25 8 25 2 39 2 27 39 25 25 39 25 8 39 39 25 39 7 25 39 25 25 39 25 25 2 39 25 39 25 25 2 7 25 2 39 25 25 26 25 2 39 39 39 25 39 25 25 12 12 31 12 12 12 0 12 12 0 0 12 12 12 12 12 12 12 31 12 12 23 12 12 33 23 12 12 12 0 12 0 12 12 12 12 2 12 12 3 2 24 9 12 12 0 31 12 2 12 12 23 24 12 12 12 12 12 12 12 2 3 31 12 12 12 3 0 12 0 24 24 31 24 12 0 12 12 12 12 12 31 12 31 0 12 12 24 12 12 12 12 12 12 0 12 12 12 12 3 0 12 30 3 0 38 3 31 0 38 6 3 3 3 3 3 10 3 0 4 37 0 0 0 0 0 0 3 35 1 39 25 0 6 0 26 0 3 3 0 3 3 0 3 0 21 3 3 0 3 3 0 42 3 3 3 3 17 3 1 18 32 27 14 0 0 0 0 3 1 34 13 3 3 0 30 26 3 29 36 15 0 3 0 18 41 22 31 28 0 24 0 33 32 0 4 3 3 0 23"
2,-0.6099,0.9167,"14 7 7 7 0 7 7 7 34 8 6 7 7 7 7 7 31 7 8 5 7 15 7 8 7 36 7 7 7 7 28 41 7 7 35 7 8 7 7 7 24 7 33 6 7 7 7 7 15 8 5 7 7 7 7 7 8 7 7 7 7 7 17 8 7 7 8 34 7 28 7 7 8 7 7 35 7 7 32 7 8 7 7 7 7 7 8 7 7 7 28 8 18 24 7 7 26 20 7 8 0 3 12 0 39 39 27 0 1 3 0 27 0 3 41 29 26 1 3 10 3 2 8 10 0 9 41 1 10 14 18 20 3 0 0 0 3 0 6 0 3 8 0 17 0 13 3 0 3 39 3 0 19 0 0 39 30 3 3 42 0 39 0 0 0 39 3 18 28 3 0 0 39 31 0 28 16 0 0 39 36 3 0 39 3 37 3 3 36 0 3 3 0 3 3 20 39 3 0 3 39 25 25 25 39 2 25 25 39 25 39 25 25 25 25 25 25 39 2 25 39 25 39 39 2 39 39 39 18 8 39 25 25 25 25 26 39 26 2 25 7 2 25 39 8 25 25 27 25 2 39 2 25 8 25 2 39 2 27 39 25 25 39 25 8 39 39 25 39 7 25 39 25 25 39 25 25 2 39 25 39 25 25 2 7 25 2 39 25 25 26 25 2 39 39 39 25 39 25 25 31 2 31 33 31 33 31 5 2 27 31 31 2 31 31 31 31 39 31 1 31 2 31 31 33 2 31 2 11 2 2 31 31 32 31 32 2 2 2 31 2 2 9 2 31 32 31 31 2 31 31 2 31 25 31 31 33 31 27 31 2 2 31 2 32 31 3 2 38 31 2 16 31 2 31 31 31 31 10 31 31 31 31 31 31 31 31 2 31 2 31 31 31 31 31 31 31 31 31 2 0 12 30 3 0 38 3 31 0 38 6 3 3 3 3 3 10 3 0 4 37 0 0 0 0 0 0 3 35 1 39 25 0 6 0 26 0 3 3 0 3 3 0 3 0 21 3 3 0 3 3 0 42 3 3 3 3 17 3 1 18 32 27 14 0 0 0 0 3 1 34 13 3 3 0 30 26 3 29 36 15 0 3 0 18 41 22 31 28 0 24 0 33 32 0 4 3 3 0 23"
3,-0.6036,1.0000,"14 7 7 7 0 7 7 7 34 8 6 7 7 7 7 7 31 7 8 5 7 15 7 8 7 36 7 7 7 7 28 41 7 7 35 7 8 7 7 7 24 7 33 6 7 7 7 7 15 8 5 7 7 7 7 7 8 7 7 7 7 7 17 8 7 7 8 34 7 28 7 7 8 7 7 35 7 7 32 7 8 7 7 7 7 7 8 7 7 7 28 8 18 24 7 7 26 20 7 8 25 12 42 25 12 25 25 25 27 25 25 16 16 39 25 25 16 25 25 12 12 27 16 12 25 25 16 39 25 25 16 25 25 12 16 12 25 16 25 16 25 39 12 25 25 12 25 25 12 25 25 12 12 25 12 16 25 12 12 39 25 25 25 12 12 16 25 12 39 25 25 16 39 25 25 25 25 16 25 25 25 25 16 25 25 25 12 12 25 25 12 12 16 25 16 25 27 16 12 27 2 2 25 25 2 2 25 25 2 2 2 2 5 2 2 2 2 2 2 2 2 2 39 39 2 2 2 39 2 2 2 2 6 2 25 5 4 2 2 2 7 5 2 2 2 25 2 27 2 2 2 2 25 5 37 6 2 2 2 39 2 5 2 2 2 39 2 5 39 2 2 2 25 25 2 25 25 2 2 25 2 25 2 2 7 25 2 2 25 2 2 2 2 39 39 2 25 2 2 2 19 17 19 17 17 33 14 19 19 14 17 17 2 19 19 31 17 39 15 19 31 17 31 19 19 19 31 19 11 2 17 17 17 32 17 19 14 2 17 31 14 19 19 2 17 17 19 17 19 19 17 2 17 25 31 31 19 31 17 17 19 19 15 2 19 19 19 17 19 17 2 16 31 2 31 31 15 31 10 14 19 19 19 31 17 19 19 2 17 2 19 31 17 31 17 17 19 19 31 2 34 34 5 34 34 34 37 34 34 34 34 2 34 2 2 34 34 34 34 4 2 34 35 35 35 34 34 34 34 2 2 34 34 2 2 26 34 34 34 34 3 2 34 34 34 37 34 2 2 34 34 34 34 34 2 2 2 34 2 36 2 34 34 34 34 34 34 34 34 34 34 34 34 34 2 34 36 34 34 34 34 34 34 0 2 34 34 34 34 34 36 34 2 34 0 2 34 34 0 34"
4,-0.5594,0.8846,"41 41 41 41 41 3 19 41 41 19 0 3 41 41 3 0 41 41 6 0 3 3 0 0 0 3 41 3 3 3 41 3 3 0 13 3 19 0 41 3 0 3 0 3 13 3 0 41 0 41 0 3 0 19 41 19 3 3 20 41 0 41 0 0 0 0 41 41 0 3 41 0 19 3 0 19 41 19 0 19 3 0 3 0 7 3 3 41 3 0 41 0 0 3 3 41 13 1 0 0 25 12 42 25 12 25 25 25 27 25 25 16 16 39 25 25 16 25 25 12 12 27 16 12 25 25 16 39 25 25 16 25 25 12 16 12 25 16 25 16 25 39 12 25 25 12 25 25 12 25 25 12 12 25 12 16 25 12 12 39 25 25 25 12 12 16 25 12 39 25 25 16 39 25 25 25 25 16 25 25 25 25 16 25 25 25 12 12 25 25 12 12 16 25 16 25 27 16 12 27 7 7 7 7 7 7 7 7 8 8 7 2 7 7 7 2 2 7 8 7 7 7 39 39 7 7 2 7 2 7 8 7 7 2 7 7 7 2 7 7 7 5 7 2 7 8 7 7 2 7 7 7 8 5 37 7 2 7 7 7 7 7 7 7 7 39 2 7 7 7 2 7 7 25 7 7 7 8 7 7 7 7 2 7 7 7 2 7 7 2 7 7 2 7 7 7 25 2 7 2 2 0 2 2 3 3 0 3 0 3 3 3 5 0 2 3 0 0 3 0 6 2 2 2 3 3 0 3 3 37 2 2 3 3 0 3 3 3 0 2 3 3 0 3 3 3 3 3 3 3 37 3 3 25 0 0 3 3 2 3 0 3 0 0 2 2 2 3 3 2 25 0 3 3 0 0 0 3 2 5 3 3 2 0 2 3 0 0 2 4 2 2 3 3 0 2 2 0 3 3 0 12 30 3 0 38 3 31 0 38 6 3 3 3 3 3 10 3 0 4 37 0 0 0 0 0 0 3 35 1 39 25 0 6 0 26 0 3 3 0 3 3 0 3 0 21 3 3 0 3 3 0 42 3 3 3 3 17 3 1 18 32 27 14 0 0 0 0 3 1 34 13 3 3 0 30 26 3 29 36 15 0 3 0 18 41 22 31 28 0 24 0 33 32 0 4 3 3 0 23"
5,-0.5452,1.0000,"41 41 41 41 41 3 19 41 41 19 0 3 41 41 3 0 41 41 6 0 3 3 0 0 0 3 41 3 3 3 41 3 3 0 13 3 19 0 41 3 0 3 0 3 13 3 0 41 0 41 0 3 0 19 41 19 3 3 20 41 0 41 0 0 0 0 41 41 0 3 41 0 19 3 0 19 41 19 0 19 3 0 3 0 7 3 3 41 3 0 41 0 0 3 3 41 13 1 0 0 25 12 42 25 12 25 25 25 27 25 25 16 16 39 25 25 16 25 25 12 12 27 16 12 25 25 16 39 25 25 16 25 25 12 16 12 25 16 25 16 25 39 12 25 25 12 25 25 12 25 25 12 12 25 12 16 25 12 12 39 25 25 25 12 12 16 25 12 39 25 25 16 39 25 25 25 25 16 25 25 25 25 16 25 25 25 12 12 25 25 12 12 16 25 16 25 27 16 12 27 2 2 2 2 13 2 2 2 2 2 2 2 2 2 25 2 4 39 2 2 39 25 6 2 6 2 39 2 2 2 2 6 25 2 25 26 39 37 2 2 2 2 2 2 2 2 25 2 37 4 2 2 2 2 25 6 2 2 2 4 25 2 2 25 2 39 2 38 2 2 13 38 2 2 2 2 2 2 2 25 39 2 2 2 7 2 4 2 2 2 2 2 2 2 2 39 25 39 2 37 2 16 1 13 13 3 16 2 2 2 2 2 5 39 2 26 2 37 1 2 6 2 1 25 2 2 2 2 38 2 2 2 5 2 38 38 2 12 2 2 2 25 2 2 25 4 3 38 37 2 25 2 3 25 25 16 2 16 2 1 25 2 5 2 2 25 2 2 38 0 13 2 25 2 2 1 2 0 2 13 2 25 2 2 2 13 38 13 1 4 2 25 2 2 2 2 2 38 2 2 12 12 12 18 12 12 12 12 12 2 12 17 12 12 12 12 12 3 12 12 12 12 12 12 12 12 12 12 3 12 12 12 2 12 12 26 12 12 12 0 12 18 12 17 2 37 12 12 17 0 12 0 12 12 18 12 12 12 12 3 12 12 12 12 2 2 3 12 12 2 12 3 12 12 12 12 0 12 2 12 12 12 12 12 0 12 12 2 12 4 12 0 12 0 12 12 0 12 0 2"
6,-0.5295,1.0000,"14 7 7 7 0 7 7 7 34 8 6 7 7 7 7 7 31 7 8 5 7 15 7 8 7 36 7 7 7 7 28 41 7 7 35 7 8 7 7 7 24 7 33 6 7 7 7 7 15 8 5 7 7 7 7 7 8 7 7 7 7 7 17 8 7 7 8 34 7 28 7 7 8 7 7 35 7 7 32 7 8 7 7 7 7 7 8 7 7 7 28 8 18 24 7 7 26 20 7 8 25 12 42 25 12 25 25 25 27 25 25 16 16 39 25 25 16 25 25 12 12 27 16 12 25 25 16 39 25 25 16 25 25 12 16 12 25 16 25 16 25 39 12 25 25 12 25 25 12 25 25 12 12 25 12 16 25 12 12 39 25 25 25 12 12 16 25 12 39 25 25 16 39 25 25 25 25 16 25 25 25 25 16 25 25 25 12 12 25 25 12 12 16 25 16 25 27 16 12 27 2 2 25 25 2 2 25 25 2 2 2 2 5 2 2 2 2 2 2 2 2 2 39 39 2 2 2 39 2 2 2 2 6 2 25 5 4 2 2 2 7 5 2 2 2 25 2 27 2 2 2 2 25 5 37 6 2 2 2 39 2 5 2 2 2 39 2 5 39 2 2 2 25 25 2 25 25 2 2 25 2 25 2 2 7 25 2 2 25 2 2 2 2 39 39 2 25 2 2 2 2 2 2 2 2 33 14 2 2 2 2 17 2 19 2 2 2 2 2 2 2 2 2 19 19 19 2 2 11 2 2 2 2 32 2 2 2 2 2 31 2 19 2 11 9 2 19 10 19 19 11 2 2 9 31 2 2 31 17 11 2 2 15 2 19 2 10 17 2 2 2 2 11 2 10 2 15 2 11 2 2 2 2 31 2 2 2 10 17 2 19 2 17 2 2 2 2 19 2 9 34 34 5 3 34 34 37 34 34 34 34 2 34 2 2 0 38 34 34 3 13 34 35 35 35 34 34 34 34 2 13 3 34 2 2 26 3 34 34 34 13 2 34 0 13 37 34 2 13 3 34 34 34 34 2 2 2 34 2 36 2 34 34 13 34 34 34 34 34 34 34 34 34 34 2 34 36 34 34 13 13 34 34 0 2 34 38 34 34 34 36 3 2 3 0 3 0 3 0 34"
7,-0.4820,0.8889,"12 12 12 12 0 12 7 7 24 24 12 7 7 12 7 24 24 23 12 12 7 24 12 8 12 12 7 12 7 12 12 41 7 12 12 24 12 12 12 7 24 12 12 12 12 12 12 24 12 23 5 12 12 12 7 7 12 7 12 7 12 7 17 12 12 12 12 34 24 12 12 24 8 12 7 12 7 12 32 7 8 12 7 7 7 7 12 7 12 7 28 24 23 12 12 12 12 24 12 12 25 12 42 25 12 25 25 25 27 25 25 16 16 39 25 25 16 25 25 12 12 27 16 12 25 25 16 39 25 25 16 25 25 12 16 12 25 16 25 16 25 39 12 25 25 12 25 25 12 25 25 12 12 25 12 16 25 12 12 39 25 25 25 12 12 16 25 12 39 25 25 16 39 25 25 25 25 16 25 25 25 25 16 25 25 25 12 12 25 25 12 12 16 25 16 25 27 16 12 27 39 25 25 25 39 2 25 25 39 25 39 25 25 25 25 25 25 39 2 25 39 25 39 39 2 39 39 39 18 8 39 25 25 25 25 26 39 26 2 25 7 2 25 39 8 25 25 27 25 2 39 2 25 8 25 2 39 2 27 39 25 25 39 25 8 39 39 25 39 7 25 39 25 25 39 25 25 2 39 25 39 25 25 2 7 25 2 39 25 25 26 25 2 39 39 39 25 39 25 25 31 16 31 31 31 2 31 31 31 31 31 31 5 31 31 26 31 37 2 31 31 2 31 31 31 31 2 31 2 31 31 31 31 2 31 31 31 12 31 31 33 25 31 32 31 4 31 31 37 2 31 2 31 31 31 31 31 16 2 33 32 2 31 31 31 31 31 31 31 2 31 31 25 2 31 31 2 31 31 31 31 31 31 33 2 2 2 31 31 32 2 31 31 31 32 2 32 6 32 31 12 12 12 18 12 12 12 12 12 2 12 17 12 12 12 12 12 3 12 12 12 12 12 12 12 12 12 12 3 12 12 12 2 12 12 26 12 12 12 0 12 18 12 17 2 37 12 12 17 0 12 0 12 12 18 12 12 12 12 3 12 12 12 12 2 2 3 12 12 2 12 3 12 12 12 12 0 12 2 12 12 12 12 12 0 12 12 2 12 4 12 0 12 0 12 12 0 12 0 2"
8,-0.4454,0.9200,"14 7 7 7 0 7 7 7 34 8 6 7 7 7 7 7 31 7 8 5 7 15 7 8 7 36 7 7 7 7 28 41 7 7 35 7 8 7 7 7 24 7 33 6 7 7 7 7 15 8 5 7 7 7 7 7 8 7 7 7 7 7 17 8 7 7 8 34 7 28 7 7 8 7 7 35 7 7 32 7 8 7 7 7 7 7 8 7 7 7 28 8 18 24 7 7 26 20 7 8 25 12 42 25 12 25 25 25 27 25 25 16 16 39 25 25 16 25 25 12 12 27 16 12 25 25 16 39 25 25 16 25 25 12 16 12 25 16 25 16 25 39 12 25 25 12 25 25 12 25 25 12 12 25 12 16 25 12 12 39 25 25 25 12 12 16 25 12 39 25 25 16 39 25 25 25 25 16 25 25 25 25 16 25 25 25 12 12 25 25 12 12 16 25 16 25 27 16 12 27 1 25 25 13 13 2 25 13 39 25 1 25 25 3 25 38 25 39 13 25 38 25 38 39 2 39 39 39 18 8 39 25 25 25 38 26 39 26 2 38 7 2 25 39 1 13 25 13 13 2 39 2 25 8 1 2 3 2 0 39 0 25 38 25 0 39 13 38 38 3 13 0 25 38 39 25 25 3 39 3 39 38 25 2 7 0 1 39 3 25 1 25 2 39 38 38 25 39 25 1 2 17 4 2 2 33 14 2 2 2 2 17 2 2 19 2 2 2 15 2 2 17 31 4 2 2 2 6 11 2 37 5 5 2 17 2 2 2 2 31 14 2 2 2 17 2 2 2 2 2 2 2 2 2 2 2 19 31 2 17 2 2 2 2 19 2 19 2 2 2 2 2 31 2 31 31 2 31 10 2 2 2 2 2 17 2 2 2 17 2 2 2 17 31 2 17 19 19 4 2 34 34 5 34 34 34 37 34 34 34 34 2 34 2 2 34 34 34 34 4 2 34 35 35 35 34 34 34 34 2 2 34 34 2 2 26 34 34 34 34 3 2 34 34 34 37 34 2 2 34 34 34 34 34 2 2 2 34 2 36 2 34 34 34 34 34 34 34 34 34 34 34 34 34 2 34 36 34 34 34 34 34 34 0 2 34 34 34 34 34 36 34 2 34 0 2 34 34 0 34"
9,-0.4386,0.9200,"14 7 7 7 0 7 7 7 34 8 6 7 7 7 7 7 31 7 8 5 7 15 7 8 7 36 7 7 7 7 28 41 7 7 35 7 8 7 7 7 24 7 33 6 7 7 7 7 15 8 5 7 7 7 7 7 8 7 7 7 7 7 17 8 7 7 8 34 7 28 7 7 8 7 7 35 7 7 32 7 8 7 7 7 7 7 8 7 7 7 28 8 18 24 7 7 26 20 7 8 25 12 42 25 12 25 25 25 27 25 25 16 16 39 25 25 16 25 25 12 12 27 16 12 25 25 16 39 25 25 16 25 25 12 16 12 25 16 25 16 25 39 12 25 25 12 25 25 12 25 25 12 12 25 12 16 25 12 12 39 25 25 25 12 12 16 25 12 39 25 25 16 39 25 25 25 25 16 25 25 25 25 16 25 25 25 12 12 25 25 12 12 16 25 16 25 27 16 12 27 39 25 25 25 39 2 25 25 39 25 39 25 25 25 25 25 25 39 2 25 39 25 39 39 2 39 39 39 18 8 39 25 25 25 25 26 39 26 2 25 7 2 25 39 8 25 25 27 25 2 39 2 25 8 25 2 39 2 27 39 25 25 39 25 8 39 39 25 39 7 25 39 25 25 39 25 25 2 39 25 39 25 25 2 7 25 2 39 25 25 26 25 2 39 39 39 25 39 25 25 2 16 1 13 13 3 16 2 2 2 2 2 5 39 2 26 2 37 1 2 6 2 1 25 2 2 2 2 38 2 2 2 5 2 38 38 2 12 2 2 2 25 2 2 25 4 3 38 37 2 25 2 3 25 25 16 2 16 2 1 25 2 5 2 2 25 2 2 38 0 13 2 25 2 2 1 2 0 2 13 2 25 2 2 2 13 38 13 1 4 2 25 2 2 2 2 2 38 2 2 19 15 17 6 17 2 2 2 2 6 2 2 17 3 2 2 2 4 2 2 2 2 2 2 2 2 19 2 2 2 2 2 17 2 2 2 2 2 2 6 2 2 2 2 2 21 2 2 2 5 37 2 2 19 2 2 4 2 2 2 2 2 15 37 2 17 2 19 2 2 2 37 37 2 2 6 2 2 2 2 2 2 6 2 6 2 2 6 2 19 2 37 19 2 2 2 2 2 4 2"
10,-0.4070,0.8000,"12 42 12 42 42 42 42 12 42 42 12 12 2 42 20 42 42 2 42 19 12 12 42 42 42 12 42 42 42 42 12 5 42 42 42 34 42 2 4 42 42 42 4 42 42 34 42 12 2 42 19 42 42 5 4 42 42 42 12 42 42 42 12 42 34 42 12 19 42 42 42 42 42 20 4 12 12 42 12 42 12 42 42 4 12 19 42 12 42 37 37 12 19 42 2 42 37 12 4 42 25 12 42 25 12 25 25 25 27 25 25 16 16 39 25 25 16 25 25 12 12 27 16 12 25 25 16 39 25 25 16 25 25 12 16 12 25 16 25 16 25 39 12 25 25 12 25 25 12 25 25 12 12 25 12 16 25 12 12 39 25 25 25 12 12 16 25 12 39 25 25 16 39 25 25 25 25 16 25 25 25 25 16 25 25 25 12 12 25 25 12 12 16 25 16 25 27 16 12 27 39 25 25 25 39 2 25 25 39 25 39 25 25 25 25 25 25 39 2 25 39 25 39 39 2 39 39 39 18 8 39 25 25 25 25 26 39 26 2 25 7 2 25 39 8 25 25 27 25 2 39 2 25 8 25 2 39 2 27 39 25 25 39 25 8 39 39 25 39 7 25 39 25 25 39 25 25 2 39 25 39 25 25 2 7 25 2 39 25 25 26 25 2 39 39 39 25 39 25 25 19 17 19 17 17 33 14 19 19 14 17 17 2 19 19 31 17 39 15 19 31 17 31 19 19 19 31 19 11 2 17 17 17 32 17 19 14 2 17 31 14 19 19 2 17 17 19 17 19 19 17 2 17 25 31 31 19 31 17 17 19 19 15 2 19 19 19 17 19 17 2 16 31 2 31 31 15 31 10 14 19 19 19 31 17 19 19 2 17 2 19 31 17 31 17 17 19 19 31 2 34 34 5 34 34 34 37 34 34 34 34 2 34 2 2 34 34 34 34 4 2 34 35 35 35 34 34 34 34 2 2 34 34 2 2 26 34 34 34 34 3 2 34 34 34 37 34 2 2 34 34 34 34 34 2 2 2 34 2 36 2 34 34 34 34 34 34 34 34 34 34 34 34 34 2 34 36 34 34 34 34 34 34 0 2 34 34 34 34 34 36 34 2 34 0 2 34 34 0 34"
