# seed=48
# instance=LINEAR
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.7277,1.0000,0.9076,-0.3299,0.0801,"30 15 30 26 21 17 5 9 14 40 19 5 38 40 16 6 15 32 6 9 9 25 17 42 15 13 8 29 9 37 30 39 16 16 19 10 9 29 27 42 0 14 37 39 15 34 5 15 18 0 34 8 12 18 8 25 9 4 24 7 38 16 14 29 36 39 34 11 8 23 30 35 30 38 27 42 14 18 12 10 33 16 29 31 8 21 21 14 1 32 27 22 39 30 2 5 1 34 32 3 6 7 33 40 34 34 28 34 32 3 9 27 17 19 16 36 4 15 38 34 17 9 10 31 21 0 28 4 0 28 32 19 33 14 24 3 29 3 18 20 31 33 10 15 28 11 12 31 30 41 32 16 29 40 2 18 25 30 36 12 15 34 32 42 9 9 7 9 31 24 6 29 3 31 9 19 3 36 31 37 16 34 24 33 32 6 18 33 15 7 7 23 40 11 32 24 28 22 27 15 34 9 10 24 30 20 1 25 14 21 15 21 13 35 28 37 6 42 12 42 12 30 7 1 29 16 33 16 3 17 32 4 28 30 40 2 17 37 38 40 30 14 5 24 3 37 6 12 17 42 9 7 3 20 13 28 12 23 8 3 17 1 18 33 27 23 5 29 15 33 32 40 19 9 21 1 16 12 37 12 20 20 36 22 33 4 8 12 1 25 9 14 11 37 15 12 42 5 12 30 24 13 15 19 10 24 32 38 14 17 32 7 16 6 37 28 16 15 39 31 32 39 20 13 1 37 24 6 25 20 18 33 14 16 0 33 3 37 25 39 2 41 39 27 28 20 24 21 12 42 28 30 23 42 28 31 19 23 1 20 6 3 35 19 5 19 35 7 17 8 7 14 2 20 2 37 27 23 30 30 36 0 37 39 2 13 14 12 26 35 34 1 27 14 31 7 3 4 42 11 24 40 10 29 28 42 27 11 35 34 13 42 39 32 34 25 12 24 0 24 27 16 17 23 29 30 13 40 19 36 23 37 26 32 36 21 42 21 42 17 33 17 1 21 22 19 37 12 33 40 10 23 39 27 41 12 35 11 31 16 22 42 24 30 36 29 17 21 15 10 30 40 18 31 26 25 18 32 15 10 19 25 4 7 1 25 7 20 17 12 13 4 23 42 41 21 2 15 24 1"
1,2,-0.8310,1.0000,0.5633,-0.3754,0.0986,"28 34 34 34 34 34 34 34 34 34 34 34 34 34 34 36 28 34 30 34 34 34 2 34 2 34 34 5 1 34 30 34 28 34 35 35 1 35 34 35 13 2 34 34 34 34 2 34 28 36 34 35 28 28 0 35 28 2 35 34 34 34 36 5 34 36 38 34 4 34 35 34 1 34 34 35 35 37 36 30 36 28 34 28 36 6 34 35 34 36 34 34 34 34 36 28 34 28 1 34 2 31 2 4 2 2 2 2 2 5 2 32 4 32 2 5 6 31 31 2 31 32 2 2 5 16 6 31 2 2 31 31 11 31 2 25 31 2 25 37 4 2 37 33 2 2 37 4 6 31 31 2 37 4 32 2 4 31 25 2 31 25 2 25 4 2 2 2 31 9 31 4 2 31 2 2 26 2 31 6 31 31 4 31 12 20 31 37 33 17 31 37 26 10 37 2 5 4 33 31 3 12 3 12 22 24 12 28 13 20 22 13 22 21 23 0 3 12 36 12 13 21 22 21 12 12 22 3 22 1 22 3 3 38 23 35 12 13 13 38 28 12 12 2 23 1 12 23 12 21 12 22 12 23 23 12 0 3 12 3 28 13 12 1 22 1 13 23 23 12 1 1 3 29 13 21 12 12 22 3 23 22 22 22 13 23 12 24 21 21 12 0 12 13 0 3 0 23 1 23 41 41 2 2 2 41 12 41 41 12 12 19 13 38 41 41 6 3 37 19 2 41 3 41 41 2 1 41 16 41 41 19 38 2 38 2 0 41 41 12 41 5 19 41 1 41 2 41 41 12 41 2 41 41 41 16 0 1 12 3 1 13 2 41 1 12 19 41 38 41 0 20 1 41 12 41 16 2 4 41 16 2 41 41 5 19 41 12 41 19 2 38 12 13 41 41 12 19 2 13 17 42 17 39 29 39 17 18 17 12 17 17 39 17 1 18 16 39 18 42 17 12 16 16 17 18 18 16 17 39 17 17 17 16 17 33 17 39 17 16 42 17 7 17 39 39 17 17 17 39 17 18 39 16 17 17 42 39 17 26 42 17 17 17 18 39 17 39 39 17 17 17 39 17 39 17 12 17 19 17 1 17 18 39 18 17 17 17 40 39 39 39 17 18 17 17 39 42 34 39"
2,3,-0.8573,1.0000,0.4756,-0.4142,-0.0167,"22 21 34 12 19 34 16 19 19 16 20 12 12 12 12 12 12 12 21 2 12 20 21 25 21 12 21 19 12 12 33 12 16 21 12 19 12 19 20 19 12 20 12 12 12 19 12 16 12 12 26 19 21 17 20 12 12 12 21 21 12 16 19 16 19 12 12 12 5 12 21 12 12 20 16 12 12 20 21 17 22 39 0 12 20 19 12 12 20 12 16 19 21 19 16 16 20 20 12 12 17 17 17 17 18 12 30 12 18 17 17 17 17 12 17 17 28 12 12 17 17 28 18 17 17 17 13 17 21 12 17 17 18 17 29 17 18 17 22 18 12 12 17 17 17 17 18 17 12 22 12 17 17 12 17 17 30 12 17 12 17 12 17 17 18 17 17 17 12 17 18 17 17 24 12 21 12 12 12 18 18 17 17 16 17 17 12 22 17 10 12 21 21 17 18 12 17 12 17 17 11 9 9 9 9 9 9 9 25 9 9 9 9 9 9 9 9 9 9 10 9 9 11 9 9 9 9 9 9 9 10 9 9 9 9 9 11 9 11 9 9 9 10 9 9 9 9 9 9 11 9 9 17 11 9 9 9 9 9 9 26 9 9 10 9 9 9 11 9 9 10 9 10 9 9 35 9 9 11 9 9 9 9 9 9 10 9 11 9 10 9 11 9 9 11 9 9 9 11 9 25 16 13 12 38 16 32 38 16 16 1 12 16 12 16 12 41 41 12 38 12 3 13 16 41 16 16 0 16 25 41 1 38 1 41 12 13 38 13 12 41 1 16 31 12 1 0 1 1 1 12 41 18 12 3 1 16 16 41 13 18 0 0 41 1 41 38 16 12 3 12 12 16 12 13 12 16 12 12 1 3 12 16 0 0 16 16 1 16 16 12 1 3 16 1 16 13 1 12 16 21 39 39 39 39 39 31 31 39 32 39 33 31 31 31 39 39 39 39 12 39 31 33 26 12 31 31 31 31 39 31 25 39 39 39 26 21 39 21 39 39 39 39 39 39 31 31 31 39 12 39 31 31 31 39 31 12 31 39 33 39 22 31 12 39 39 26 39 39 32 27 21 21 39 31 39 39 21 31 39 31 31 39 27 12 31 33 12 12 33 12 39 39 39 31 31 31 31 42 39"
3,3,-0.8573,1.0000,0.4756,-0.4335,0.0140,"22 21 34 12 19 34 16 19 19 16 20 12 12 12 12 12 12 12 21 2 12 20 21 25 21 12 21 19 12 12 33 12 16 21 12 19 12 19 20 19 12 20 12 12 12 19 12 16 12 12 26 19 21 17 20 12 12 12 21 21 12 16 19 16 19 12 12 12 5 12 21 12 12 20 16 12 12 20 21 17 22 39 0 12 20 19 12 12 20 12 16 19 21 19 16 16 20 20 12 12 17 17 17 17 18 12 30 12 18 17 17 17 17 12 17 17 28 12 12 17 17 28 18 17 17 17 13 17 21 12 17 17 18 17 29 17 18 17 22 18 12 12 17 17 17 17 18 17 12 22 12 17 17 12 17 17 30 12 17 12 17 12 17 17 18 17 17 17 12 17 18 17 17 24 12 21 12 12 12 18 18 17 17 16 17 17 12 22 17 10 12 21 21 17 18 12 17 12 17 17 11 9 9 9 9 9 9 9 25 9 9 9 9 9 9 9 9 9 9 10 9 9 11 9 9 9 9 9 9 9 10 9 9 9 9 9 11 9 11 9 9 9 10 9 9 9 9 9 9 11 9 9 17 11 9 9 9 9 9 9 26 9 9 10 9 9 9 11 9 9 10 9 10 9 9 35 9 9 11 9 9 9 9 9 9 10 9 11 9 10 9 11 9 9 11 9 9 9 11 9 25 16 13 12 38 16 32 38 16 16 1 12 16 12 16 12 41 41 12 38 12 3 13 16 41 16 16 0 16 25 41 1 38 1 41 12 13 38 13 12 41 1 16 31 12 1 0 1 1 1 12 41 18 12 3 1 16 16 41 13 18 0 0 41 1 41 38 16 12 3 12 12 16 12 13 12 16 12 12 1 3 12 16 0 0 16 16 1 16 16 12 1 3 16 1 16 13 1 12 16 21 39 39 39 39 39 31 31 39 32 39 33 31 31 31 39 39 39 39 12 39 31 33 26 12 31 31 31 31 39 31 25 39 39 39 26 21 39 21 39 39 39 39 39 39 31 31 31 39 12 39 31 31 31 39 31 12 31 39 33 39 22 31 12 39 39 26 39 39 32 27 21 21 39 31 39 39 21 31 39 31 31 39 27 12 31 33 12 12 33 12 39 39 39 31 31 31 31 42 39"
4,4,-0.8673,1.0000,0.4422,-0.4419,-0.0132,"20 42 6 37 42 5 42 42 42 12 2 42 12 42 42 42 42 12 42 42 42 42 19 42 42 42 42 42 42 12 42 42 42 42 42 42 42 42 42 42 42 6 42 41 42 8 6 42 4 42 42 42 6 20 42 42 12 37 5 5 4 42 6 42 4 42 42 12 42 16 42 37 12 42 37 42 2 4 23 6 42 2 42 5 2 20 6 6 4 20 37 42 42 42 42 42 6 2 2 5 28 21 17 21 28 30 2 21 28 28 28 21 28 28 2 28 21 21 28 30 28 30 28 29 30 21 28 22 21 22 28 28 18 30 28 2 29 28 30 18 22 28 37 28 21 28 2 28 21 29 22 17 28 28 28 28 30 22 22 12 22 28 28 2 21 28 2 29 28 28 21 28 28 21 28 21 28 21 30 21 18 21 17 21 28 28 28 29 28 21 21 28 28 28 28 12 21 30 21 28 17 33 17 19 14 17 14 17 17 0 17 15 14 18 17 17 17 39 17 14 12 17 17 14 17 38 17 17 17 17 18 17 19 18 17 17 17 17 17 17 1 39 18 17 17 17 17 17 1 18 18 19 17 19 17 17 17 14 19 17 18 17 18 17 17 18 17 13 17 17 38 12 17 17 17 17 17 17 17 1 11 18 17 15 12 33 18 18 17 18 17 12 12 17 17 17 17 17 17 18 16 12 17 22 16 25 12 23 12 21 12 16 24 16 16 23 23 12 12 12 24 12 16 16 24 16 23 21 24 23 12 23 12 23 12 24 16 23 21 24 15 24 23 21 12 23 23 23 12 13 16 23 21 12 12 21 21 12 23 22 23 12 23 12 23 16 23 23 12 21 23 24 24 23 23 23 23 23 23 21 23 21 19 21 23 12 24 21 21 16 17 12 23 16 23 16 16 12 21 21 30 23 23 23 24 23 23 12 24 23 12 23 24 23 23 24 12 32 31 23 24 33 24 28 23 12 12 23 12 31 30 24 23 23 12 23 30 23 23 31 23 23 12 23 23 23 24 23 23 31 23 23 23 23 33 31 23 23 24 31 12 23 29 12 30 23 24 12 31 23 29 12 31 30 23 24 24 23 23 31 30 23 23 12 28 23 31 23 23 23 23 23 23 29 23 23 23 31 24 24"
5,5,-0.8846,1.0000,0.3846,-0.4514,-0.0128,"31 21 31 33 32 31 31 31 31 31 32 31 31 32 20 33 20 21 31 31 31 33 31 20 19 21 19 12 28 19 31 20 12 31 31 31 12 37 31 12 31 42 19 31 22 33 31 31 12 31 31 19 12 31 32 33 20 33 31 31 12 12 31 31 31 19 31 33 12 34 32 31 31 33 31 12 22 12 31 31 31 19 31 31 31 31 31 12 31 31 21 22 33 18 31 12 32 32 12 12 12 31 31 31 31 26 4 31 42 32 12 31 31 30 32 33 31 31 31 31 12 12 25 32 31 31 12 31 33 31 27 31 12 9 25 34 12 27 12 31 31 12 12 25 27 33 31 31 12 12 32 31 5 12 5 32 31 31 31 31 31 25 32 31 33 33 31 33 31 25 31 32 31 31 31 31 26 31 31 17 19 31 26 42 32 32 34 12 12 26 9 31 31 38 31 32 31 16 31 31 31 19 31 31 31 32 2 31 14 31 33 32 33 2 31 32 32 31 14 31 17 17 19 31 31 12 31 29 31 31 31 15 33 32 32 31 31 32 31 31 14 12 19 23 31 15 31 2 40 2 32 19 19 31 2 31 23 33 31 31 15 19 31 31 32 31 31 32 31 31 33 23 23 31 31 31 31 31 15 31 31 31 19 31 19 32 31 17 32 31 19 19 33 33 17 31 31 31 19 32 11 42 16 42 42 10 42 16 27 42 42 12 12 11 42 42 0 16 14 16 3 3 0 10 42 0 12 3 42 42 17 34 3 23 0 36 2 12 42 3 42 42 16 0 5 42 34 3 42 42 42 42 8 42 37 3 16 17 42 42 16 16 29 9 16 12 19 42 42 28 42 42 42 33 27 42 40 35 42 2 3 42 31 42 38 42 40 0 12 0 42 3 0 12 12 36 42 0 42 42 22 22 13 38 38 21 21 21 12 21 21 21 12 22 22 20 21 21 22 22 21 21 13 21 38 21 19 21 17 20 21 20 21 0 12 22 21 12 21 21 3 21 14 19 21 22 21 19 22 19 12 21 21 21 19 21 22 13 13 20 1 22 21 38 21 21 0 1 21 21 19 21 13 21 20 21 19 1 21 21 21 21 22 21 20 21 3 22 21 15 21 19 12 19 21 19 21 21 21 19"
6,5,-0.8718,1.0000,0.4272,-0.4548,0.0335,"31 21 31 33 32 31 31 31 31 31 32 31 31 32 20 33 20 21 31 31 31 33 31 20 19 21 19 12 28 19 31 20 12 31 31 31 12 37 31 12 31 42 19 31 22 33 31 31 12 31 31 19 12 31 32 33 20 33 31 31 12 12 31 31 31 19 31 33 12 34 32 31 31 33 31 12 22 12 31 31 31 19 31 31 31 31 31 12 31 31 21 22 33 18 31 12 32 32 12 12 12 31 31 31 31 26 4 31 42 32 12 31 31 30 32 33 31 31 31 31 12 12 25 32 31 31 12 31 33 31 27 31 12 9 25 34 12 27 12 31 31 12 12 25 27 33 31 31 12 12 32 31 5 12 5 32 31 31 31 31 31 25 32 31 33 33 31 33 31 25 31 32 31 31 31 31 26 31 31 17 19 31 26 42 32 32 34 12 12 26 9 31 31 38 31 32 31 16 31 31 31 19 31 31 31 32 2 31 14 31 33 32 33 2 31 32 32 31 14 31 17 17 19 31 31 12 31 29 31 31 31 15 33 32 32 31 31 32 31 31 14 12 19 23 31 15 31 2 40 2 32 19 19 31 2 31 23 33 31 31 15 19 31 31 32 31 31 32 31 31 33 23 23 31 31 31 31 31 15 31 31 31 19 31 19 32 31 17 32 31 19 19 33 33 17 31 31 31 19 32 11 42 16 42 42 10 42 16 27 42 42 12 12 11 42 42 0 16 14 16 3 3 0 10 42 0 12 3 42 42 17 34 3 23 0 36 2 12 42 3 42 42 16 0 5 42 34 3 42 42 42 42 8 42 37 3 16 17 42 42 16 16 29 9 16 12 19 42 42 28 42 42 42 33 27 42 40 35 42 2 3 42 31 42 38 42 40 0 12 0 42 3 0 12 12 36 42 0 42 42 22 22 13 38 38 21 21 21 12 21 21 21 12 22 22 20 21 21 22 22 21 21 13 21 38 21 19 21 17 20 21 20 21 0 12 22 21 12 21 21 3 21 14 19 21 22 21 19 22 19 12 21 21 21 19 21 22 13 13 20 1 22 21 38 21 21 0 1 21 21 19 21 13 21 20 21 19 1 21 21 21 21 22 21 20 21 3 22 21 15 21 19 12 19 21 19 21 21 21 19"
7,5,-0.8709,1.0000,0.4302,-0.4524,0.1236,"31 21 31 33 32 31 31 31 31 31 32 31 31 32 20 33 20 21 31 31 31 33 31 20 19 21 19 12 28 19 31 20 12 31 31 31 12 37 31 12 31 42 19 31 22 33 31 31 12 31 31 19 12 31 32 33 20 33 31 31 12 12 31 31 31 19 31 33 12 34 32 31 31 33 31 12 22 12 31 31 31 19 31 31 31 31 31 12 31 31 21 22 33 18 31 12 32 32 12 12 12 31 31 31 31 26 4 31 42 32 12 31 31 30 32 33 31 31 31 31 12 12 25 32 31 31 12 31 33 31 27 31 12 9 25 34 12 27 12 31 31 12 12 25 27 33 31 31 12 12 32 31 5 12 5 32 31 31 31 31 31 25 32 31 33 33 31 33 31 25 31 32 31 31 31 31 26 31 31 17 19 31 26 42 32 32 34 12 12 26 9 31 31 38 31 32 31 16 31 31 31 19 31 31 31 32 2 31 14 31 33 32 33 2 31 32 32 31 14 31 17 17 19 31 31 12 31 29 31 31 31 15 33 32 32 31 31 32 31 31 14 12 19 23 31 15 31 2 40 2 32 19 19 31 2 31 23 33 31 31 15 19 31 31 32 31 31 32 31 31 33 23 23 31 31 31 31 31 15 31 31 31 19 31 19 32 31 17 32 31 19 19 33 33 17 31 31 31 19 32 11 42 16 42 42 10 42 16 27 42 42 12 12 11 42 42 0 16 14 16 3 3 0 10 42 0 12 3 42 42 17 34 3 23 0 36 2 12 42 3 42 42 16 0 5 42 34 3 42 42 42 42 8 42 37 3 16 17 42 42 16 16 29 9 16 12 19 42 42 28 42 42 42 33 27 42 40 35 42 2 3 42 31 42 38 42 40 0 12 0 42 3 0 12 12 36 42 0 42 42 22 22 13 38 38 21 21 21 12 21 21 21 12 22 22 20 21 21 22 22 21 21 13 21 38 21 19 21 17 20 21 20 21 0 12 22 21 12 21 21 3 21 14 19 21 22 21 19 22 19 12 21 21 21 19 21 22 13 13 20 1 22 21 38 21 21 0 1 21 21 19 21 13 21 20 21 19 1 21 21 21 21 22 21 20 21 3 22 21 15 21 19 12 19 21 19 21 21 21 19"
8,5,-0.8709,1.0000,0.4304,-0.4527,0.0936,"31 21 31 33 32 31 31 31 31 31 32 31 31 32 20 33 20 21 31 31 31 33 31 20 19 21 19 12 28 19 31 20 12 31 31 31 12 37 31 12 31 42 19 31 22 33 31 31 12 31 31 19 12 31 32 33 20 33 31 31 12 12 31 31 31 19 31 33 12 34 32 31 31 33 31 12 22 12 31 31 31 19 31 31 31 31 31 12 31 31 21 22 33 18 31 12 32 32 12 12 12 31 31 31 31 26 4 31 42 32 12 31 31 30 32 33 31 31 31 31 12 12 25 32 31 31 12 31 33 31 27 31 12 9 25 34 12 27 12 31 31 12 12 25 27 33 31 31 12 12 32 31 5 12 5 32 31 31 31 31 31 25 32 31 33 33 31 33 31 25 31 32 31 31 31 31 26 31 31 17 19 31 26 42 32 32 34 12 12 26 9 31 31 38 31 32 31 16 31 31 31 19 31 31 31 32 2 31 14 31 33 32 33 2 31 32 32 31 14 31 17 17 19 31 31 12 31 29 31 31 31 15 33 32 32 31 31 32 31 31 14 12 19 23 31 15 31 2 40 2 32 19 19 31 2 31 23 33 31 31 15 19 31 31 32 31 31 32 31 31 33 23 23 31 31 31 31 31 15 31 31 31 19 31 19 32 31 17 32 31 19 19 33 33 17 31 31 31 19 32 11 42 16 42 42 10 42 16 27 42 42 12 12 11 42 42 0 16 14 16 3 3 0 10 42 0 12 3 42 42 17 34 3 23 0 36 2 12 42 3 42 42 16 0 5 42 34 3 42 42 42 42 8 42 37 3 16 17 42 42 16 16 29 9 16 12 19 42 42 28 42 42 42 33 27 42 40 35 42 2 3 42 31 42 38 42 40 0 12 0 42 3 0 12 12 36 42 0 42 42 22 22 13 38 38 21 21 21 12 21 21 21 12 22 22 20 21 21 22 22 21 21 13 21 38 21 19 21 17 20 21 20 21 0 12 22 21 12 21 21 3 21 14 19 21 22 21 19 22 19 12 21 21 21 19 21 22 13 13 20 1 22 21 38 21 21 0 1 21 21 19 21 13 21 20 21 19 1 21 21 21 21 22 21 20 21 3 22 21 15 21 19 12 19 21 19 21 21 21 19"
9,6,-0.8857,1.0000,0.3811,-0.4565,0.0977,"31 21 31 33 32 31 31 31 31 31 32 31 31 32 20 33 20 21 31 31 31 33 31 20 19 21 19 12 28 19 31 20 12 31 31 31 12 37 31 12 31 42 19 31 22 33 31 31 12 31 31 19 12 31 32 33 20 33 31 31 12 12 31 31 31 19 31 33 12 34 32 31 31 33 31 12 22 12 31 31 31 19 31 31 31 31 31 12 31 31 21 22 33 18 31 12 32 32 12 12 12 31 31 31 31 26 4 31 42 32 12 31 31 30 32 33 31 31 31 31 12 12 25 32 31 31 12 31 33 31 27 31 12 9 25 34 12 27 12 31 31 12 12 25 27 33 31 31 12 12 32 31 5 12 5 32 31 31 31 31 31 25 32 31 33 33 31 33 31 25 31 32 31 31 31 31 26 31 31 17 19 31 26 42 32 32 34 12 12 26 9 31 31 38 31 32 31 16 31 31 31 19 31 31 31 32 2 31 14 31 33 32 33 2 31 32 32 31 14 31 17 17 19 31 31 12 31 29 31 31 31 15 33 32 32 31 31 32 31 31 14 12 19 23 31 15 31 2 40 2 32 19 19 31 2 31 23 33 31 31 15 19 31 31 32 31 31 32 31 31 33 23 23 31 31 31 31 31 15 31 31 31 19 31 19 32 31 17 32 31 19 19 33 33 17 31 31 31 19 32 11 42 16 42 42 10 42 16 27 42 42 12 12 11 42 42 0 16 14 16 3 3 0 10 42 0 12 3 42 42 17 34 3 23 0 36 2 12 42 3 42 42 16 0 5 42 34 3 42 42 42 42 8 42 37 3 16 17 42 42 16 16 29 9 16 12 19 42 42 28 42 42 42 33 27 42 40 35 42 2 3 42 31 42 38 42 40 0 12 0 42 3 0 12 12 36 42 0 42 42 22 22 13 38 38 21 21 21 12 21 21 21 12 22 22 20 21 21 22 22 21 21 13 21 38 21 19 21 17 20 21 20 21 0 12 22 21 12 21 21 3 21 14 19 21 22 21 19 22 19 12 21 21 21 19 21 22 13 13 20 1 22 21 38 21 21 0 1 21 21 19 21 13 21 20 21 19 1 21 21 21 21 22 21 20 21 3 22 21 15 21 19 12 19 21 19 21 21 21 19"
