rank,fitness,winrate,genome
1,0.8655,1.0000,"13 2 39 21 21 3 2 39 39 39 39 39 39 38 39 39 22 39 0 39 39 12 39 39 20 21 39 39 39 39 39 39 39 39 39 39 13 21 39 38 39 39 3 39 12 39 39 39 38 39 39 39 39 39 39 39 12 39 12 39 21 0 39 21 2 39 38 39 39 39 21 39 22 39 39 39 39 39 39 39 22 39 39 38 39 0 39 39 2 39 12 39 21 1 39 39 39 39 3 21 25 7 7 34 8 25 7 7 7 25 8 7 23 23 7 7 7 2 23 7 25 7 25 7 7 27 7 25 7 7 8 7 8 7 7 38 7 38 27 23 7 25 0 23 7 8 7 1 7 7 7 25 7 23 7 25 8 34 24 8 7 25 7 7 7 7 7 25 39 8 7 8 25 8 8 25 7 25 7 8 7 7 7 0 34 7 8 25 25 25 7 7 38 23 7 7 25 25 7 25 3 29 41 3 0 0 17 0 39 0 0 28 3 0 3 17 3 41 0 29 24 3 23 0 3 0 28 3 17 3 17 18 17 0 3 0 0 28 3 3 0 28 17 3 0 28 28 3 0 0 17 0 3 0 3 0 18 0 3 0 0 28 17 3 28 28 0 28 17 3 0 18 23 0 3 3 3 0 0 3 30 0 23 0 3 3 29 0 28 18 3 28 3 23 0 3 28 30 3 0 39 17 17 17 17 0 17 17 17 17 3 39 39 39 39 39 39 17 39 17 3 17 19 2 39 19 17 39 39 39 17 39 17 0 39 39 17 39 39 39 17 39 39 15 39 39 17 39 17 18 17 39 17 17 17 17 39 18 15 17 39 17 11 39 17 19 4 18 39 0 39 18 14 3 17 17 18 39 2 17 0 39 39 39 39 3 17 39 39 17 7 17 0 3 2 17 3 17 39 39 41 19 41 42 14 0 41 41 7 41 38 7 1 41 15 41 41 7 15 41 41 42 3 6 41 38 7 17 41 15 41 42 41 0 41 41 14 41 7 41 13 19 17 41 1 41 41 15 41 0 1 41 41 42 8 7 19 41 38 14 41 38 41 38 41 17 0 41 41 17 0 41 1 17 41 41 0 41 14 41 41 7 41 14 41 0 3 41 41 41 15 42 14 14 17 41 41 3 14 17"
2,0.8655,1.0000,"22 12 12 22 12 12 21 12 3 16 22 16 12 12 21 22 21 21 12 21 16 12 12 22 25 3 12 12 21 22 12 21 31 12 21 22 12 21 22 21 12 0 22 0 31 12 0 3 12 21 12 42 12 21 42 12 31 12 12 42 22 0 12 42 12 16 4 21 0 12 0 16 12 12 12 21 12 12 12 0 12 0 22 12 21 22 22 16 22 12 21 6 12 16 12 12 12 12 12 12 25 21 38 9 25 25 39 25 39 25 25 25 25 25 17 25 25 25 21 26 34 34 25 25 13 25 25 26 25 25 25 25 25 25 25 25 26 25 13 0 21 25 25 25 25 34 25 17 26 38 25 25 38 9 25 42 25 36 34 27 26 25 25 0 26 25 27 34 27 38 25 25 25 25 38 25 25 27 25 25 25 25 25 25 34 25 25 26 25 25 25 25 25 35 25 25 25 34 25 34 31 35 12 12 12 12 31 12 2 12 12 12 31 12 31 12 2 2 12 2 12 33 2 12 35 11 12 31 35 31 12 11 12 33 0 31 33 31 36 12 34 12 31 12 12 31 31 2 12 12 31 12 0 33 36 12 28 12 31 31 33 11 34 12 9 12 12 12 12 34 12 12 2 13 12 2 31 12 33 33 34 33 12 35 12 36 31 32 34 12 12 12 36 36 34 35 34 12 12 31 21 42 0 21 12 12 12 12 12 6 12 12 22 2 0 0 21 22 12 12 21 21 3 22 12 12 21 22 42 12 4 42 21 12 3 2 0 12 12 41 6 0 12 22 21 42 12 12 22 2 12 12 12 12 12 22 0 12 3 12 12 2 12 12 42 2 3 2 2 22 2 12 6 12 22 2 21 22 22 12 0 12 12 2 12 2 22 12 12 12 12 42 2 12 2 42 21 0 2 22 12 12 12 31 31 2 12 38 2 31 9 31 0 12 2 0 38 13 9 12 4 38 11 39 38 33 32 11 2 32 11 2 33 2 12 2 2 38 32 12 12 33 31 2 10 32 32 31 3 12 2 12 39 32 2 31 12 33 12 2 12 33 12 39 31 12 13 0 0 12 33 12 31 0 0 12 31 12 12 2 12 10 12 12 39 32 2 3 10 33 39 11 33 33 12 2 12 11 2 0"
3,0.8708,1.0000,"22 12 12 22 12 12 21 12 3 16 22 16 12 12 21 22 21 21 12 21 16 12 12 22 25 3 12 12 21 22 12 21 31 12 21 22 12 21 22 21 12 0 22 0 31 12 0 3 12 21 12 42 12 21 42 12 31 12 12 42 22 0 12 42 12 16 4 21 0 12 0 16 12 12 12 21 12 12 12 0 12 0 22 12 21 22 22 16 22 12 21 6 12 16 12 12 12 12 12 12 12 31 31 12 31 33 31 31 31 17 31 31 31 31 31 12 31 12 12 2 32 12 31 19 31 31 33 31 31 31 31 31 31 31 31 31 19 32 12 2 12 33 34 31 12 19 31 31 12 12 2 31 31 31 31 31 31 33 31 32 12 12 12 31 32 12 31 31 31 31 31 12 32 31 32 31 12 31 19 31 31 32 12 32 31 12 31 31 33 12 12 32 32 31 31 31 31 31 31 12 30 17 17 29 14 4 19 22 40 17 19 19 28 12 17 12 15 15 15 15 28 15 17 15 12 19 21 12 30 17 17 12 14 17 40 4 19 14 15 21 6 40 19 42 19 12 17 17 17 19 15 19 15 21 19 28 19 17 40 14 28 40 17 5 12 15 12 6 19 14 12 19 12 17 40 17 17 14 19 19 19 17 15 12 17 12 19 17 28 17 12 12 17 17 17 14 12 22 19 40 24 12 12 12 21 12 12 24 21 12 27 21 23 12 23 12 26 12 22 24 12 12 24 22 26 22 12 12 21 22 12 24 12 23 21 21 22 12 22 22 22 23 12 12 23 36 12 12 24 12 12 23 24 23 12 12 12 23 21 12 22 12 2 12 12 26 12 12 23 12 12 22 25 12 21 12 12 23 12 12 21 21 12 24 23 12 23 12 21 22 12 23 23 9 12 23 12 35 12 23 31 2 12 12 12 30 31 12 31 31 9 31 42 2 12 12 28 12 30 31 10 29 31 10 12 31 12 32 31 29 29 12 12 30 31 12 28 30 2 32 12 12 31 12 12 31 12 30 12 32 31 31 12 12 12 30 31 29 29 9 31 30 29 12 31 31 31 12 31 12 12 28 12 31 12 28 28 12 12 12 28 31 12 2 12 28 31 12 31 12 29 32 12 32 33 31 12 12 31 12"
4,0.8722,1.0000,"13 2 39 21 21 3 2 39 39 39 39 39 39 38 39 39 22 39 0 39 39 12 39 39 20 21 39 39 39 39 39 39 39 39 39 39 13 21 39 38 39 39 3 39 12 39 39 39 38 39 39 39 39 39 39 39 12 39 12 39 21 0 39 21 2 39 38 39 39 39 21 39 22 39 39 39 39 39 39 39 22 39 39 38 39 0 39 39 2 39 12 39 21 1 39 39 39 39 3 21 25 25 25 9 25 25 25 25 39 25 25 25 25 25 25 26 25 27 21 26 25 25 25 25 13 25 25 26 25 27 25 25 25 25 25 25 25 25 25 25 25 25 25 26 25 25 25 25 25 25 25 25 38 27 25 26 26 25 25 25 26 25 25 0 26 27 27 34 25 38 25 25 27 25 25 25 25 27 25 25 26 25 26 25 25 25 25 26 25 25 26 25 25 35 25 25 25 34 25 34 39 12 35 39 9 9 9 9 39 34 16 10 34 34 34 34 39 9 9 9 9 39 39 9 39 39 39 9 39 34 39 9 31 16 34 9 9 9 11 10 12 10 39 39 39 39 9 34 39 9 34 11 9 9 9 34 34 9 9 9 11 39 39 35 11 39 34 9 39 39 39 39 39 39 9 34 9 11 9 9 19 11 12 39 35 34 9 9 39 39 39 31 10 39 9 9 9 9 9 11 2 40 5 9 5 4 2 5 40 39 39 2 2 40 20 4 39 2 2 6 6 4 41 2 37 5 37 40 2 6 37 2 6 2 4 5 2 5 2 39 40 37 37 4 39 6 37 9 9 9 40 41 9 6 37 5 40 2 40 41 2 37 6 2 4 4 5 5 40 5 5 5 9 2 2 39 19 2 19 2 6 19 9 39 2 2 2 4 9 2 2 2 2 40 2 9 9 40 4 4 38 5 0 41 2 1 34 2 41 1 13 3 13 41 41 4 3 35 41 38 34 3 1 38 0 41 34 38 41 41 25 1 6 42 0 3 13 41 2 38 2 2 2 3 38 35 38 1 0 38 38 2 1 41 1 0 41 1 0 41 13 1 3 41 3 37 41 0 41 38 0 3 41 6 0 0 13 38 2 0 0 38 3 41 0 2 37 38 0 37 3 3 0 41 0 41 4 0 1 1"
5,0.8834,1.0000,"22 12 12 22 12 12 21 12 3 16 22 16 12 12 21 22 21 21 12 21 16 12 12 22 25 3 12 12 21 22 12 21 31 12 21 22 12 21 22 21 12 0 22 0 31 12 0 3 12 21 12 42 12 21 42 12 31 12 12 42 22 0 12 42 12 16 4 21 0 12 0 16 12 12 12 21 12 12 12 0 12 0 22 12 21 22 22 16 22 12 21 6 12 16 12 12 12 12 12 12 11 21 2 9 10 11 39 2 39 25 9 25 2 2 17 25 2 2 2 2 34 34 9 2 13 25 25 2 9 9 2 25 25 25 2 25 2 25 10 0 11 25 2 2 25 2 25 17 2 38 25 10 38 10 25 42 11 36 34 27 10 9 25 0 26 25 2 2 27 2 2 25 25 25 2 10 10 2 2 25 25 2 2 2 34 25 2 26 2 25 25 25 25 35 2 2 9 2 2 34 31 35 12 12 12 12 31 12 2 12 12 12 31 12 31 12 2 2 12 2 12 33 2 12 35 11 12 31 35 31 12 11 12 33 0 31 33 31 36 12 34 12 31 12 12 31 31 2 12 12 31 12 0 33 36 12 28 12 31 31 33 11 34 12 9 12 12 12 12 34 12 12 2 13 12 2 31 12 33 33 34 33 12 35 12 36 31 32 34 12 12 12 36 36 34 35 34 12 12 31 21 42 0 21 12 12 12 12 12 6 12 12 22 2 0 0 21 22 12 12 21 21 3 22 12 12 21 22 42 12 4 42 21 12 3 2 0 12 12 41 6 0 12 22 21 42 12 12 22 2 12 12 12 12 12 22 0 12 3 12 12 2 12 12 42 2 3 2 2 22 2 12 6 12 22 2 21 22 22 12 0 12 12 2 12 2 22 12 12 12 12 42 2 12 2 42 21 0 2 22 12 31 12 31 31 2 12 38 31 31 31 33 0 12 2 0 38 32 31 12 31 32 11 39 31 31 31 11 2 33 31 33 31 2 31 2 2 33 31 12 31 33 31 31 33 32 32 31 31 33 31 12 39 32 31 31 33 33 12 31 31 31 31 32 31 12 13 31 0 31 33 31 31 31 32 33 31 12 32 31 31 31 12 31 33 33 2 33 31 31 39 32 33 31 31 31 31 11 31 31"
