rank,fitness,winrate,genome
1,-0.8805,1.0000,"2 34 35 34 17 34 34 34 40 40 27 2 34 36 2 34 40 40 17 2 17 34 34 2 34 34 2 34 40 40 2 40 34 40 40 34 34 40 40 2 25 34 40 34 36 34 34 36 34 40 28 5 26 2 34 2 17 40 34 40 28 40 28 17 36 34 30 36 34 5 36 35 34 17 35 2 35 34 34 34 2 34 34 5 34 34 34 2 34 34 34 34 34 36 34 35 34 40 2 36 17 34 16 16 16 16 16 12 38 16 12 12 12 12 0 16 12 12 16 12 12 17 17 16 0 16 16 16 12 12 12 12 1 12 16 16 12 16 16 13 16 16 12 12 16 3 12 32 0 12 16 16 17 12 16 12 12 12 16 16 16 13 12 12 12 16 17 1 16 16 16 16 16 3 12 12 3 12 16 12 16 19 12 18 12 12 16 16 16 16 12 12 16 16 12 12 16 16 16 12 8 34 34 19 34 34 19 34 7 34 34 19 7 34 34 20 7 35 35 34 35 8 8 34 36 19 39 19 7 34 19 20 36 34 34 34 7 34 34 19 35 35 19 19 34 34 34 19 7 7 35 34 34 34 34 34 34 7 36 19 7 35 34 14 19 8 34 8 7 34 20 34 36 39 35 7 39 7 35 36 34 34 39 34 7 34 19 17 34 34 34 19 36 34 7 34 34 34 36 39 7 8 28 7 7 7 7 7 29 7 7 7 7 7 7 7 3 28 29 30 7 28 8 7 29 13 12 7 28 30 7 7 7 12 28 9 25 28 8 7 30 7 8 7 30 12 7 30 7 7 25 7 35 8 7 29 8 7 7 7 28 7 27 12 7 7 7 7 28 7 12 28 8 3 7 7 28 27 7 7 7 12 7 7 29 7 0 7 7 28 28 7 7 7 7 28 28 28 7 7 34 19 34 28 35 34 36 34 28 28 28 17 34 34 10 34 35 34 17 19 29 28 19 17 34 34 28 17 30 28 34 34 34 34 28 34 28 29 28 35 34 28 34 28 17 34 34 34 17 28 30 35 34 34 34 28 34 34 28 35 34 34 35 20 34 34 34 36 17 34 34 35 34 36 34 36 28 35 2 35 34 36 17 34 36 34 36 34 28 34 20 35 34 34 17 17 35 34 28 2"
2,-0.8775,1.0000,"25 25 19 25 25 25 25 19 25 25 27 25 27 27 26 27 25 25 26 25 25 25 25 25 19 26 25 25 25 19 25 25 27 27 26 25 26 25 25 26 25 25 25 25 25 21 25 27 27 25 20 19 27 21 25 25 25 27 26 25 25 31 27 26 25 25 27 25 26 25 25 25 19 25 22 25 25 25 21 25 25 25 25 26 25 19 25 21 22 25 25 25 27 25 27 25 25 25 25 26 16 34 36 12 16 16 12 17 12 16 16 12 17 16 12 12 42 12 16 16 17 17 16 16 17 16 12 12 12 16 16 16 12 12 18 12 12 16 12 16 16 16 16 12 16 12 16 32 17 17 18 16 17 12 17 17 18 12 12 16 12 12 16 18 16 12 16 17 16 12 16 12 12 16 12 18 12 12 16 16 16 19 16 16 16 12 16 12 12 16 12 32 16 12 12 12 12 16 12 12 38 39 42 42 42 42 39 30 1 1 42 16 42 12 39 39 39 39 16 13 39 12 42 38 38 42 16 39 1 39 39 1 30 39 16 42 16 42 1 42 42 39 38 12 1 1 0 42 39 28 1 39 38 1 3 39 39 39 39 1 30 12 3 12 1 28 39 12 42 42 42 42 42 42 16 3 38 38 39 16 38 16 0 39 38 39 1 12 39 42 1 0 39 38 0 17 12 39 42 39 1 23 24 25 9 0 23 23 24 23 25 25 23 34 23 23 25 10 24 9 23 23 26 27 25 23 23 23 24 23 25 24 0 0 25 23 23 25 23 25 24 0 23 25 9 23 25 23 24 25 23 25 25 24 23 25 25 23 23 25 9 10 23 23 26 23 23 25 23 3 25 23 23 23 25 23 23 23 23 23 25 25 23 35 23 9 23 23 25 25 23 23 23 24 24 23 25 23 34 23 27 25 24 24 25 25 26 26 23 25 25 25 25 25 25 26 25 23 27 25 25 25 25 23 25 27 23 25 25 23 25 25 23 25 25 25 4 25 2 23 27 26 42 25 26 28 27 26 42 27 25 26 24 25 26 9 25 23 23 28 25 25 25 25 25 25 25 23 23 23 30 25 25 25 25 23 23 25 24 23 25 42 28 23 27 25 26 6 26 23 25 25 25 25 25 27 23 11 24 23"
3,-0.8677,1.0000,"2 34 35 34 17 37 34 34 4 37 5 2 34 36 6 34 40 40 17 2 5 4 2 37 34 34 4 34 37 40 2 40 34 6 40 2 37 4 40 6 25 4 5 34 36 34 5 2 34 5 6 5 26 2 2 4 4 40 37 40 4 40 28 17 6 34 30 6 4 5 4 6 34 37 5 6 5 2 37 4 4 37 4 5 34 34 34 2 5 34 34 34 5 36 34 4 34 4 2 36 17 34 16 16 16 16 16 12 38 16 12 12 12 12 0 16 12 12 16 12 12 17 17 16 0 16 16 16 12 12 12 12 1 12 16 16 12 16 16 13 16 16 12 12 16 3 12 32 0 12 16 16 17 12 16 12 12 12 16 16 16 13 12 12 12 16 17 1 16 16 16 16 16 3 12 12 3 12 16 12 16 19 12 18 12 12 16 16 16 16 12 12 16 16 12 12 16 16 16 12 8 34 34 19 34 34 19 34 7 34 34 19 7 34 34 20 7 35 35 34 35 8 8 34 36 19 39 19 7 34 19 20 36 34 34 34 7 34 34 19 35 35 19 19 34 34 34 19 7 7 35 34 34 34 34 34 34 7 36 19 7 35 34 14 19 8 34 8 7 34 20 34 36 39 35 7 39 7 35 36 34 34 39 34 7 34 19 17 34 34 34 19 36 34 7 34 34 34 36 39 7 8 28 7 7 7 7 7 29 7 7 7 7 7 7 7 3 28 29 30 7 28 8 7 29 13 12 7 28 30 7 7 7 12 28 9 25 28 8 7 30 7 8 7 30 12 7 30 7 7 25 7 35 8 7 29 8 7 7 7 28 7 27 12 7 7 7 7 28 7 12 28 8 3 7 7 28 27 7 7 7 12 7 7 29 7 0 7 7 28 28 7 7 7 7 28 28 28 7 7 34 19 34 28 35 34 36 34 28 28 28 17 34 34 10 34 35 34 17 19 29 28 19 17 34 34 28 17 30 28 34 34 34 34 28 34 28 29 28 35 34 28 34 28 17 34 34 34 17 28 30 35 34 34 34 28 34 34 28 35 34 34 35 20 34 34 34 36 17 34 34 35 34 36 34 36 28 35 2 35 34 36 17 34 36 34 36 34 28 34 20 35 34 34 17 17 35 34 28 2"
4,-0.8615,1.0000,"25 25 25 25 25 25 25 25 25 25 25 26 27 27 25 27 25 25 26 26 25 25 25 25 19 26 25 25 25 25 25 25 25 27 27 25 27 25 25 26 25 25 25 25 25 21 25 27 25 25 20 27 27 25 25 25 25 27 25 25 25 31 27 26 25 25 27 26 26 25 25 25 19 25 22 25 26 25 26 25 25 26 25 26 25 27 25 21 26 25 27 25 27 25 27 25 25 25 25 26 16 34 16 16 16 16 12 12 38 16 12 9 12 16 10 12 16 12 12 16 2 2 2 16 12 16 16 16 2 16 12 16 1 12 2 16 12 12 16 11 9 16 16 16 9 3 16 32 10 9 16 2 16 10 9 2 9 12 12 16 3 2 12 12 2 16 17 16 16 16 2 16 12 3 16 18 3 12 38 11 2 19 16 16 12 12 2 2 12 12 12 16 16 11 12 12 9 12 16 16 33 23 38 32 33 0 13 31 23 7 16 31 33 31 13 3 31 31 0 3 31 31 23 0 2 3 0 0 31 2 3 13 3 1 1 3 1 23 24 38 3 16 3 31 3 31 31 23 13 2 3 31 13 38 23 23 23 42 24 23 31 23 2 10 31 1 31 0 31 23 33 38 24 31 31 38 42 0 23 1 23 31 0 23 31 3 42 31 31 23 32 13 24 31 0 31 32 1 31 33 9 10 9 9 9 10 39 9 9 9 10 9 39 34 39 9 34 11 11 9 39 9 39 11 39 9 9 39 39 9 39 11 0 9 9 34 9 39 9 9 9 0 11 9 9 39 9 39 39 39 9 9 9 39 9 9 9 39 9 39 11 9 9 35 9 11 9 9 3 9 10 9 9 9 10 34 3 9 39 9 9 10 11 9 9 9 40 10 9 9 9 9 9 9 11 10 11 9 9 9 9 25 9 38 25 26 27 9 25 13 9 9 3 11 9 13 25 0 9 9 9 9 9 9 10 9 9 27 9 9 9 9 9 1 9 1 25 3 10 25 9 9 11 10 9 13 11 25 9 9 25 9 10 9 9 9 9 9 9 9 9 25 27 9 27 9 10 11 25 9 3 10 10 25 13 9 25 10 25 9 9 9 9 11 9 9 11 9 25 42 25 25 9 9 25 9 9 25 32 9"
5,-0.8390,1.0000,"2 2 2 11 9 2 2 34 10 2 2 9 2 36 2 34 40 2 17 2 17 2 34 2 34 9 11 34 40 40 2 40 34 40 40 2 2 11 40 2 11 34 2 2 36 9 34 2 10 40 28 5 2 2 34 2 10 40 34 2 9 2 10 9 10 11 11 36 2 11 36 35 34 9 35 2 10 34 2 34 9 10 2 5 2 11 9 2 34 34 9 11 34 9 2 35 11 2 2 36 16 34 16 16 16 16 12 12 38 16 12 9 12 16 10 12 16 12 12 16 2 2 2 16 12 16 16 16 2 16 12 16 1 12 2 16 12 12 16 11 9 16 16 16 9 3 16 32 10 9 16 2 16 10 9 2 9 12 12 16 3 2 12 12 2 16 17 16 16 16 2 16 12 3 16 18 3 12 38 11 2 19 16 16 12 12 2 2 12 12 12 16 16 11 12 12 9 12 16 16 0 23 0 32 33 0 1 1 38 38 16 1 3 38 13 38 0 31 0 3 13 31 1 0 13 3 0 0 31 2 3 13 1 38 13 3 1 13 24 38 3 16 3 31 13 0 31 0 13 0 38 31 13 38 38 23 3 0 24 23 31 23 2 1 3 1 31 0 31 38 3 1 38 13 31 38 0 0 23 1 23 31 0 1 31 3 13 31 31 23 32 13 24 1 0 13 32 38 31 33 19 19 19 17 19 19 20 19 20 20 19 19 19 20 19 17 19 20 19 19 19 17 19 17 19 17 17 19 19 20 19 20 19 19 19 19 19 19 17 19 19 19 19 19 19 20 19 19 19 19 19 17 19 19 17 17 19 19 19 19 19 19 19 17 19 19 19 20 20 19 19 19 19 19 19 19 19 19 20 19 21 9 19 19 19 20 19 19 19 19 18 19 19 20 17 9 19 20 18 19 17 17 17 17 17 17 36 34 17 17 17 17 18 34 17 34 35 34 17 19 17 17 19 17 17 34 28 17 17 18 34 17 18 34 17 34 17 17 28 17 17 28 34 17 17 17 17 34 17 17 17 17 34 34 17 17 17 17 17 35 34 17 17 20 34 34 18 17 18 17 17 17 17 36 34 36 28 17 18 17 34 17 17 34 36 17 17 34 28 34 20 17 17 34 17 17 35 34 17 2"
6,-0.8217,0.9600,"2 2 2 11 9 2 2 34 10 2 2 9 2 36 2 34 40 2 17 2 17 2 34 2 34 9 11 34 40 40 2 40 34 40 40 2 2 11 40 2 11 34 2 2 36 9 34 2 10 40 28 5 2 2 34 2 10 40 34 2 9 2 10 9 10 11 11 36 2 11 36 35 34 9 35 2 10 34 2 34 9 10 2 5 2 11 9 2 34 34 9 11 34 9 2 35 11 2 2 36 16 34 16 16 16 16 12 12 38 16 12 9 12 16 10 12 16 12 12 16 2 2 2 16 12 16 16 16 2 16 12 16 1 12 2 16 12 12 16 11 9 16 16 16 9 3 16 32 10 9 16 2 16 10 9 2 9 12 12 16 3 2 12 12 2 16 17 16 16 16 2 16 12 3 16 18 3 12 38 11 2 19 16 16 12 12 2 2 12 12 12 16 16 11 12 12 9 12 16 16 5 2 0 32 33 5 6 1 37 38 16 3 3 5 2 6 0 31 0 3 13 31 4 0 13 3 5 4 6 2 3 13 1 6 13 0 0 5 24 38 4 16 4 5 2 4 4 0 3 4 6 31 3 38 38 0 3 5 24 3 37 0 37 37 3 6 31 0 31 37 6 0 0 6 4 38 0 0 6 3 3 31 5 6 2 3 2 31 31 2 3 2 24 1 6 4 0 5 6 0 19 19 19 17 19 19 20 19 20 20 19 19 19 20 19 17 19 20 19 19 19 17 19 17 19 17 17 19 19 20 19 20 19 19 19 19 19 19 17 19 19 19 19 19 19 20 19 19 19 19 19 17 19 19 17 17 19 19 19 19 19 19 19 17 19 19 19 20 20 19 19 19 19 19 19 19 19 19 20 19 21 9 19 19 19 20 19 19 19 19 18 19 19 20 17 9 19 20 18 19 17 17 17 17 17 17 36 34 17 17 17 17 18 34 17 34 35 34 17 19 17 17 19 17 17 34 28 17 17 18 34 17 18 34 17 34 17 17 28 17 17 28 34 17 17 17 17 34 17 17 17 17 34 34 17 17 17 17 17 35 34 17 17 20 34 34 18 17 18 17 17 17 17 36 34 36 28 17 18 17 34 17 17 34 36 17 17 34 28 34 20 17 17 34 17 17 35 34 17 2"
7,-0.8214,0.9583,"11 39 9 0 9 0 9 39 11 28 27 29 3 9 28 13 9 0 3 39 28 39 1 39 30 1 9 9 39 3 39 39 9 1 3 9 39 39 25 39 9 11 9 28 28 13 0 38 39 28 9 39 39 39 39 3 28 10 11 9 9 9 39 9 0 28 39 39 11 11 9 9 39 28 11 0 39 29 39 28 38 38 39 1 39 39 3 29 22 29 11 10 39 9 39 3 1 10 39 28 16 34 36 12 16 16 12 17 12 16 16 12 17 16 12 12 17 12 16 16 17 17 16 16 17 16 12 12 12 16 16 16 12 12 18 12 12 16 12 16 16 16 16 12 16 12 16 32 17 17 18 16 17 12 17 17 18 12 12 16 12 12 16 18 16 12 16 17 16 12 16 12 12 16 12 18 12 12 16 16 16 19 16 16 16 12 16 12 12 16 12 32 16 12 12 12 12 16 12 12 21 31 32 32 31 31 31 2 31 31 31 2 33 2 31 31 21 21 5 2 31 32 21 39 31 31 31 31 21 31 2 31 31 32 31 31 5 31 31 32 31 31 21 31 31 31 2 21 2 21 31 31 31 32 31 2 31 21 37 31 31 31 2 31 2 2 33 31 31 2 31 31 2 21 31 31 31 22 31 31 31 21 31 33 31 31 31 4 31 31 21 31 31 31 2 31 32 33 31 31 38 42 1 42 38 13 38 0 39 17 5 39 3 0 1 42 21 39 4 0 0 13 1 2 42 42 8 13 37 13 3 13 13 1 13 42 13 39 39 0 2 42 42 13 1 0 0 39 5 22 38 13 0 39 13 4 3 38 42 4 0 12 42 21 39 42 42 3 38 1 0 1 42 5 39 38 5 21 0 1 4 2 5 42 38 1 37 39 6 3 2 40 1 38 3 38 37 42 42 33 4 31 31 16 42 31 31 38 15 6 37 31 31 33 6 31 31 31 31 13 2 37 42 5 6 4 31 12 31 31 14 42 31 37 16 37 37 31 31 31 4 6 42 31 31 31 6 42 37 31 13 31 29 4 12 6 38 31 2 31 28 42 31 32 13 31 6 31 31 5 6 31 33 4 16 31 6 16 5 42 42 6 33 33 33 4 15 6 31 31 31 31 31 42 4 31 31 42 32 19"
8,-0.8164,0.9545,"25 25 19 25 25 25 25 19 25 25 27 25 27 27 26 27 25 25 26 25 25 25 25 25 19 26 25 25 25 19 25 25 27 27 26 25 26 25 25 26 25 25 25 25 25 21 25 27 27 25 20 19 27 21 25 25 25 27 26 25 25 31 27 26 25 25 27 25 26 25 25 25 19 25 22 25 25 25 21 25 25 25 25 26 25 19 25 21 22 25 25 25 27 25 27 25 25 25 25 26 16 34 36 12 16 16 12 17 12 16 16 12 17 16 12 12 17 12 16 16 17 17 16 16 17 16 12 12 12 16 16 16 12 12 18 12 12 16 12 16 16 16 16 12 16 12 16 32 17 17 18 16 17 12 17 17 18 12 12 16 12 12 16 18 16 12 16 17 16 12 16 12 12 16 12 18 12 12 16 16 16 19 16 16 16 12 16 12 12 16 12 32 16 12 12 12 12 16 12 12 21 39 21 21 21 42 21 21 1 1 21 21 42 21 39 21 21 39 21 13 21 21 21 21 21 42 21 21 1 21 21 1 30 22 16 22 16 42 1 42 21 39 21 21 1 21 21 22 21 28 22 39 38 22 21 22 21 21 39 1 30 22 3 12 21 21 39 12 21 21 22 22 21 21 16 21 38 21 39 16 21 16 0 21 38 39 21 12 21 42 21 0 39 38 0 21 21 21 21 39 1 39 39 25 9 0 25 9 39 9 39 25 39 39 39 9 39 39 39 9 25 25 39 39 39 34 25 9 9 25 39 39 39 39 39 39 39 39 25 39 39 0 25 39 39 0 25 26 39 25 9 25 25 36 9 25 39 39 27 25 39 10 39 39 26 25 39 39 25 39 25 25 39 39 25 39 25 39 9 39 25 25 39 35 39 39 25 39 39 25 39 39 39 3 25 39 25 25 39 39 27 25 24 24 25 25 26 26 23 25 25 25 25 25 25 26 25 23 27 25 25 25 25 23 25 27 23 25 25 23 25 25 23 25 25 25 4 25 2 23 27 26 42 25 26 28 27 26 42 27 25 26 24 25 26 9 25 23 23 28 25 25 25 25 25 25 25 23 23 23 30 25 25 25 25 23 23 25 24 23 25 42 28 23 27 25 26 6 26 23 25 25 25 25 25 27 23 11 24 23"
9,-0.8060,0.9259,"2 2 2 11 9 2 2 34 10 2 2 9 2 36 2 34 40 2 17 2 17 2 34 2 34 9 11 34 40 40 2 40 34 40 40 2 2 11 40 2 11 34 2 2 36 9 34 2 10 40 28 5 2 2 34 2 10 40 34 2 9 2 10 9 10 11 11 36 2 11 36 35 34 9 35 2 10 34 2 34 9 10 2 5 2 11 9 2 34 34 9 11 34 9 2 35 11 2 2 36 16 34 16 16 16 16 12 12 38 16 12 9 12 16 10 12 16 12 12 16 2 2 2 16 12 16 16 16 2 16 12 16 1 12 2 16 12 12 16 11 9 16 16 16 9 3 16 32 10 9 16 2 16 10 9 2 9 12 12 16 3 2 12 12 2 16 17 16 16 16 2 16 12 3 16 18 3 12 38 11 2 19 16 16 12 12 2 2 12 12 12 16 16 11 12 12 9 12 16 16 33 23 38 32 33 0 13 31 23 7 16 31 33 31 13 3 31 31 0 3 31 31 23 0 2 3 0 0 31 2 3 13 3 1 1 3 1 23 24 38 3 16 3 31 3 31 31 23 13 2 3 31 13 38 23 23 23 42 24 23 31 23 2 10 31 1 31 0 31 23 33 38 24 31 31 38 42 0 23 1 23 31 0 23 31 3 42 31 31 23 32 13 24 31 0 31 32 1 31 33 19 19 19 17 8 19 38 7 20 20 38 2 7 20 2 17 8 8 0 1 2 2 8 0 0 13 0 7 7 38 2 2 19 19 19 19 13 2 17 2 8 8 0 2 2 20 19 2 7 2 0 13 0 2 0 2 13 7 2 19 2 3 19 17 38 2 38 0 3 8 19 0 2 13 1 13 19 7 20 7 3 13 2 2 0 2 19 38 19 3 2 19 19 7 2 13 3 1 18 2 2 2 2 28 2 2 36 2 2 28 2 2 34 34 5 34 35 34 2 5 5 2 19 2 34 2 28 2 2 28 34 34 2 2 28 6 2 37 37 2 2 2 34 4 2 5 2 2 17 2 2 35 34 6 6 28 34 34 28 2 2 34 2 20 2 2 34 36 2 2 2 35 2 6 5 36 28 2 2 35 2 2 2 5 37 34 36 4 2 34 2 2 34 2 17 17 2 34 28 2"
10,-0.8023,0.9565,"11 9 19 25 25 9 9 9 11 9 27 9 27 9 9 9 25 9 26 10 9 9 25 25 9 9 9 25 9 9 25 25 9 9 9 9 11 9 25 11 9 25 25 25 9 21 9 27 27 9 20 11 9 21 9 9 9 27 26 25 9 11 27 11 25 25 9 9 9 9 11 9 19 25 9 25 25 10 9 25 9 25 11 26 9 9 25 21 22 25 9 25 27 10 27 9 11 9 25 26 16 34 36 12 16 16 12 17 12 16 16 12 17 16 12 12 17 12 16 16 17 17 16 16 17 16 12 12 12 16 16 16 12 12 18 12 12 16 12 16 16 16 16 12 16 12 16 32 17 17 18 16 17 12 17 17 18 12 12 16 12 12 16 18 16 12 16 17 16 12 16 12 12 16 12 18 12 12 16 16 16 19 16 16 16 12 16 12 12 16 12 32 16 12 12 12 12 16 12 12 21 31 32 32 31 31 31 2 31 31 31 2 33 2 31 31 21 21 5 2 31 32 21 39 31 31 31 31 21 31 2 31 31 32 31 31 5 31 31 32 31 31 21 31 31 31 2 21 2 21 31 31 31 32 31 2 31 21 37 31 31 31 2 31 2 2 33 31 31 2 31 31 2 21 31 31 31 22 31 31 31 21 31 33 31 31 31 4 31 31 21 31 31 31 2 31 32 33 31 31 1 42 6 42 42 39 42 0 39 17 5 39 3 42 4 42 21 39 4 38 6 4 42 2 42 42 8 22 37 42 42 13 42 39 42 42 2 39 39 6 2 42 42 2 42 0 0 39 5 22 2 5 39 39 21 4 42 39 42 4 21 12 42 21 39 42 42 39 2 1 0 42 42 5 39 6 5 21 6 1 4 2 5 42 42 39 37 39 6 3 2 40 1 39 38 21 37 42 42 33 31 31 31 16 42 31 31 38 15 12 31 31 31 33 31 31 31 31 31 13 42 31 42 31 31 42 31 12 31 31 14 42 31 31 16 19 31 31 31 31 13 31 42 31 31 31 31 42 19 31 13 31 29 5 12 31 38 31 16 31 28 42 31 32 13 31 31 31 31 31 31 31 33 31 16 31 31 16 17 42 42 32 33 33 33 31 15 31 31 31 31 31 31 42 31 31 31 42 32 19"
