rank,fitness,winrate,genome
1,-0.7885,1.0000,"2 20 5 0 5 2 2 2 5 19 2 5 2 4 2 2 2 37 19 19 19 6 6 2 2 37 2 37 2 6 37 6 2 5 2 2 2 5 2 2 19 2 2 2 37 19 2 6 2 5 19 6 2 2 2 2 2 2 2 19 2 5 20 20 19 2 37 19 2 23 37 19 2 2 2 2 19 20 4 2 2 6 19 6 2 6 2 2 5 19 42 19 2 2 19 19 37 19 19 2 41 31 32 1 31 3 31 38 41 32 31 13 1 0 13 31 13 38 13 31 41 8 38 31 3 18 38 31 1 31 1 31 41 1 31 31 13 33 31 38 0 31 31 0 31 31 31 0 38 0 17 1 31 31 0 31 34 31 1 33 31 31 33 3 17 31 1 31 32 17 39 31 33 17 1 17 13 31 33 0 31 41 33 3 3 38 31 41 3 38 3 33 31 17 1 3 33 17 17 41 3 38 1 28 0 3 41 38 1 0 0 1 0 38 3 0 13 0 38 0 3 3 0 38 1 41 0 12 1 41 12 1 13 3 13 13 13 41 13 3 0 0 0 3 3 38 0 0 3 38 0 3 13 1 0 38 41 23 13 38 38 0 3 1 13 0 0 38 12 3 38 41 3 0 1 28 28 1 0 38 0 3 41 1 0 13 41 41 38 1 41 3 41 28 13 1 41 3 41 12 17 6 38 38 42 38 0 2 1 2 13 2 18 4 37 6 42 11 2 10 1 0 2 2 2 38 2 37 2 13 6 0 3 4 3 38 6 2 37 5 15 2 3 15 2 0 13 1 42 11 38 14 38 13 13 2 12 17 9 0 37 2 2 1 2 2 2 42 2 2 2 3 2 2 2 1 4 6 11 2 2 2 1 2 5 1 2 2 2 2 4 2 11 2 2 1 9 4 10 5 31 32 25 31 31 31 31 31 31 34 31 34 31 36 34 25 25 36 31 33 31 31 31 36 33 31 31 31 31 25 25 31 33 32 34 31 31 25 31 34 31 25 31 35 31 31 32 31 31 34 27 33 25 31 25 31 31 31 31 32 31 31 34 34 31 31 31 25 31 25 31 26 31 25 31 31 31 31 26 25 25 31 25 36 25 31 32 31 36 25 31 34 25 32 31 34 31 25 35 31"
2,-0.7740,0.9545,"2 20 5 0 5 2 2 2 5 19 2 5 2 4 2 2 2 37 19 19 19 6 6 2 2 37 2 37 2 6 37 6 2 5 2 2 2 5 2 2 19 2 2 2 37 19 2 6 2 5 19 6 2 2 2 2 2 2 2 19 2 5 20 20 19 2 37 19 2 23 37 19 2 2 2 2 19 20 4 2 2 6 19 6 2 6 2 2 5 19 42 19 2 2 19 19 37 19 19 2 41 31 32 1 31 3 31 38 41 32 31 13 1 0 13 31 13 38 13 31 41 8 38 31 3 18 38 31 1 31 1 31 41 1 31 31 13 33 31 38 0 31 31 0 31 31 31 0 38 0 17 1 31 31 0 31 34 31 1 33 31 31 33 3 17 31 1 31 32 17 39 31 33 17 1 17 13 31 33 0 31 41 33 3 3 38 31 41 3 38 3 33 31 17 1 3 33 17 17 41 3 38 1 28 0 3 41 38 1 0 0 1 0 38 3 0 13 0 38 0 3 3 0 38 1 41 0 12 1 41 12 1 13 3 13 13 13 41 13 3 0 0 0 3 3 38 0 0 3 38 0 3 13 1 0 38 41 23 13 38 38 0 3 1 13 0 0 38 12 3 38 41 3 0 1 28 28 1 0 38 0 3 41 1 0 13 41 41 38 1 41 3 41 28 13 1 41 3 41 12 17 6 38 38 42 38 0 2 1 2 13 2 18 4 37 6 42 11 2 10 1 0 2 2 2 38 2 37 2 13 6 0 3 4 3 38 6 2 37 5 15 2 3 15 2 0 13 1 42 11 38 14 38 13 13 2 12 17 9 0 37 2 2 1 2 2 2 42 2 2 2 3 2 2 2 1 4 6 11 2 2 2 1 2 5 1 2 2 2 2 4 2 11 2 2 1 9 4 10 5 31 32 25 31 31 31 31 31 31 34 31 34 31 36 34 25 25 36 31 33 31 31 31 36 33 31 31 31 31 25 25 31 33 32 34 31 31 25 31 34 31 25 31 35 31 31 32 31 31 34 27 33 25 31 25 31 31 31 31 32 31 31 34 34 31 31 31 25 31 25 31 26 31 25 31 31 31 31 26 25 25 31 25 36 25 31 32 31 36 25 31 34 25 32 31 34 31 25 35 31"
3,-0.7723,0.9565,"2 2 11 2 12 31 2 6 2 2 39 11 2 2 2 2 2 2 5 39 42 2 2 5 2 2 2 39 39 2 2 39 2 12 5 2 2 2 39 2 2 39 2 2 5 2 12 6 2 2 2 9 10 39 2 2 11 5 2 2 2 4 2 39 37 37 33 2 4 2 2 2 2 2 6 2 5 2 10 2 33 39 2 39 2 39 39 6 39 2 39 4 10 5 2 2 4 4 11 2 2 0 0 25 0 25 25 3 25 2 0 3 2 38 25 0 0 25 3 3 3 25 0 26 0 3 3 3 42 25 0 6 3 41 0 27 0 0 0 25 0 0 0 2 16 3 2 25 11 0 3 0 25 3 0 2 0 36 3 0 16 0 17 25 13 0 0 3 0 0 3 25 3 0 25 0 0 0 41 3 0 25 2 0 3 37 0 37 3 0 25 0 0 25 37 10 3 2 0 0 42 6 2 6 2 2 12 12 4 4 10 2 2 12 27 2 2 2 2 11 12 2 2 2 10 2 37 2 2 9 2 12 5 2 37 2 4 2 9 12 2 2 4 2 17 9 2 2 2 4 12 26 2 9 2 9 2 2 37 2 2 6 5 26 11 2 2 12 2 37 2 2 12 9 5 2 17 12 6 10 2 10 2 2 2 6 26 11 12 2 4 9 2 12 2 2 26 2 2 2 2 6 38 38 6 38 2 2 1 2 6 2 18 4 37 6 37 37 2 10 1 0 37 4 2 38 6 4 2 6 6 37 2 4 3 2 6 2 37 2 15 37 4 5 2 0 37 1 42 11 38 14 5 13 13 2 4 2 9 2 37 2 2 1 2 2 2 5 2 2 2 3 2 2 2 4 4 2 11 2 2 2 1 2 5 6 2 2 2 2 4 2 11 2 2 1 9 4 10 37 2 11 2 9 2 2 2 2 2 2 2 2 2 2 30 2 28 10 2 28 2 2 11 11 2 11 2 2 37 2 2 30 2 28 11 28 28 28 30 11 2 2 9 28 2 2 2 9 2 2 11 2 9 2 10 2 11 28 2 30 2 2 11 2 2 2 9 2 10 11 28 30 2 11 2 2 2 2 2 2 11 2 28 11 2 9 2 2 9 2 29 12 28 2 2 2 28 9 28 28"
4,-0.7625,0.9643,"26 25 28 25 27 25 25 28 28 25 9 28 25 26 26 25 26 25 26 27 25 25 25 25 25 25 22 28 25 25 25 25 10 26 25 25 25 26 9 25 42 29 28 25 25 25 29 28 25 25 28 25 27 26 26 28 25 26 26 28 25 25 25 28 21 27 28 25 6 25 25 27 26 27 27 27 30 25 28 26 29 26 25 28 28 9 25 25 26 25 27 26 25 25 9 9 26 28 25 25 16 2 5 12 6 7 5 37 7 4 16 12 6 5 12 12 2 2 16 8 7 2 16 7 2 6 2 2 12 4 2 4 12 2 7 2 12 2 2 16 16 6 7 7 7 2 37 7 37 6 6 16 2 4 5 7 8 6 7 7 2 12 2 2 6 7 16 4 16 7 6 12 12 16 2 2 12 12 16 37 6 2 6 6 2 12 6 2 7 16 12 37 2 4 12 7 12 16 12 4 42 6 2 6 2 2 12 12 4 4 10 2 2 12 27 2 2 2 2 11 12 2 2 2 10 2 37 2 2 9 2 12 5 2 37 2 4 2 9 12 2 2 4 2 17 9 2 2 2 4 12 26 2 9 2 9 2 2 37 2 2 6 5 26 11 2 2 12 2 37 2 2 12 9 5 2 17 12 6 10 2 10 2 2 2 6 26 11 12 2 4 9 2 12 2 2 26 2 2 2 17 6 38 38 42 38 0 2 1 2 13 2 18 4 37 6 42 11 2 10 1 0 2 2 2 38 2 37 2 13 6 0 3 4 3 38 6 2 37 42 15 2 3 15 2 0 13 1 42 11 38 14 38 13 13 2 12 17 9 0 37 2 2 1 2 2 2 42 2 2 2 3 2 2 2 1 4 6 11 2 2 2 1 2 5 1 2 2 2 2 4 2 11 2 2 1 9 4 10 5 3 1 2 0 3 1 2 2 0 13 3 2 3 0 41 0 3 3 0 0 3 2 20 2 2 0 3 0 2 0 3 0 2 6 2 0 0 3 41 38 0 41 41 41 2 3 6 2 2 2 2 2 4 3 6 0 3 2 3 13 1 0 9 5 0 3 2 4 5 3 2 2 0 13 3 3 41 2 3 0 1 41 0 0 2 41 6 5 2 41 33 0 0 30 3 2 2 0 0 2"
5,-0.7469,0.9524,"2 20 5 0 5 2 2 2 5 19 2 5 2 4 2 2 2 37 19 19 19 6 6 2 2 37 2 37 2 6 37 6 2 5 2 2 2 5 2 2 19 2 2 2 37 19 2 6 2 5 19 6 2 2 2 2 2 2 2 19 2 5 20 20 19 2 37 19 2 23 37 19 2 2 2 2 19 20 4 2 2 6 19 6 2 6 2 2 5 19 42 19 2 2 19 19 37 19 19 2 2 34 0 34 40 35 25 35 25 36 0 3 34 40 25 34 34 36 3 34 34 34 34 26 0 40 3 34 34 36 40 6 34 35 34 36 0 0 40 25 0 40 34 2 16 34 2 25 36 36 3 40 25 40 0 2 40 34 34 36 16 34 17 40 34 34 0 34 35 34 34 40 3 40 35 34 0 40 41 3 34 36 34 34 34 37 34 37 34 34 25 0 36 34 37 10 40 2 35 34 42 6 2 6 2 0 0 3 4 4 10 3 2 12 27 2 2 3 2 3 0 2 2 2 0 2 37 3 2 9 3 12 0 2 37 3 3 2 9 3 3 2 4 2 3 0 2 2 3 4 0 26 0 9 2 9 2 3 37 2 0 0 5 26 0 2 2 12 2 37 0 2 3 3 0 2 3 12 6 3 2 0 2 2 2 6 26 11 0 2 4 9 2 12 2 3 26 3 2 2 22 34 34 21 36 21 34 34 34 21 35 22 16 34 21 34 36 34 34 21 34 34 34 12 21 34 36 34 34 34 12 34 9 12 35 34 21 34 34 22 34 35 12 12 21 34 12 21 34 22 21 34 36 34 36 34 19 34 34 36 21 34 21 34 34 34 35 21 36 34 34 34 34 34 34 34 35 34 34 34 34 35 34 21 21 21 12 36 21 34 21 19 36 35 36 34 35 22 21 20 3 1 2 0 3 1 2 2 0 13 3 2 3 0 41 0 3 3 0 0 3 2 20 2 2 0 3 0 2 0 3 0 2 6 2 0 0 3 41 38 0 41 41 41 2 3 6 2 2 2 2 2 4 3 6 0 3 2 3 13 1 0 9 5 0 3 2 4 5 3 2 2 0 13 3 3 41 2 3 0 1 41 0 0 2 41 6 5 2 41 33 0 0 30 3 2 2 0 0 2"
6,-0.7322,0.9286,"26 25 28 25 27 25 25 28 28 25 9 28 25 26 26 25 26 25 26 27 25 25 25 25 25 25 22 28 25 25 25 25 10 26 25 25 25 26 9 25 42 29 28 25 25 25 29 28 25 25 28 25 27 26 26 28 25 26 26 28 25 25 25 28 21 27 28 25 6 25 25 27 26 27 27 27 30 25 28 26 29 26 25 28 28 9 25 25 26 25 27 26 25 25 9 9 26 28 25 25 16 2 5 12 6 7 5 37 7 4 16 12 6 5 12 12 2 2 16 8 7 2 16 7 2 6 2 2 12 4 2 4 12 2 7 2 12 2 2 16 16 6 7 7 7 2 37 7 37 6 6 16 2 4 5 7 8 6 7 7 2 12 2 2 6 7 16 4 16 7 6 12 12 16 2 2 12 12 16 37 6 2 6 6 2 12 6 2 7 16 12 37 2 4 12 7 12 16 12 4 42 6 2 6 2 2 12 12 4 4 10 2 2 12 27 2 2 2 2 11 12 2 2 2 10 2 37 2 2 9 2 12 5 2 37 2 4 2 9 12 2 2 4 2 17 9 2 2 2 4 12 26 2 9 2 9 2 2 37 2 2 6 5 26 11 2 2 12 2 37 2 2 12 9 5 2 17 12 6 10 2 10 2 2 2 6 26 11 12 2 4 9 2 12 2 2 26 2 2 2 17 6 38 38 42 38 0 2 1 2 13 2 18 4 37 6 42 11 2 10 1 0 2 2 2 38 2 37 2 13 6 0 3 4 3 38 6 2 37 42 15 2 3 15 2 0 13 1 42 11 38 14 38 13 13 2 12 17 9 0 37 2 2 1 2 2 2 42 2 2 2 3 2 2 2 1 4 6 11 2 2 2 1 2 5 1 2 2 2 2 4 2 11 2 2 1 9 4 10 5 3 1 2 0 3 1 2 2 0 13 3 2 3 0 41 0 3 3 0 0 3 2 20 2 2 0 3 0 2 0 3 0 2 6 2 0 0 3 41 38 0 41 41 41 2 3 6 2 2 2 2 2 4 3 6 0 3 2 3 13 1 0 9 5 0 3 2 4 5 3 2 2 0 13 3 3 41 2 3 0 1 41 0 0 2 41 6 5 2 41 33 0 0 30 3 2 2 0 0 2"
7,-0.7127,0.8571,"24 4 23 2 6 0 2 23 2 2 5 5 2 23 37 2 2 2 23 2 0 23 37 2 2 37 2 2 23 24 42 23 4 4 23 5 2 23 2 23 24 42 42 40 2 2 24 2 3 2 37 37 2 2 2 23 42 3 5 23 23 0 2 23 5 2 2 2 0 24 42 2 6 5 42 24 23 2 37 6 2 23 23 23 42 4 24 2 24 2 23 42 24 4 28 28 23 3 23 5 21 21 21 23 23 21 24 21 21 23 23 23 23 23 21 21 24 21 21 21 23 21 22 23 21 24 23 29 21 21 21 24 21 23 21 3 21 23 21 23 21 3 23 23 21 24 28 1 21 21 21 28 23 23 24 21 23 21 21 10 21 21 23 21 10 23 23 22 22 24 21 21 24 23 23 29 21 21 21 21 21 23 23 21 23 21 23 22 21 21 22 22 21 21 22 21 23 22 21 23 3 38 1 28 0 3 41 38 1 0 0 1 0 38 3 0 13 0 38 0 3 3 0 38 1 41 0 12 1 41 12 1 13 3 13 13 13 41 13 3 0 0 0 3 3 38 0 0 3 38 0 3 13 1 0 38 41 23 13 38 38 0 3 1 13 0 0 38 12 3 38 41 3 0 1 28 28 1 0 38 0 3 41 1 0 13 41 41 38 1 41 3 41 28 13 1 41 3 41 12 21 21 24 23 21 21 22 24 21 22 23 21 24 21 21 21 21 21 24 21 24 41 21 21 21 22 21 21 22 21 21 21 21 21 21 21 21 23 21 21 21 21 23 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 22 23 22 21 24 22 21 21 22 21 21 21 22 21 21 21 21 22 21 21 21 24 21 21 21 21 23 22 21 22 21 23 21 21 21 21 21 21 23 21 21 12 21 9 2 5 2 2 9 37 2 2 37 9 9 6 10 5 2 9 2 2 2 18 11 2 37 11 5 37 9 2 9 2 2 9 17 2 4 9 11 2 2 9 2 2 12 9 9 2 2 5 2 4 9 2 2 2 37 2 2 2 2 2 2 2 9 9 9 12 2 2 12 2 11 2 6 18 4 4 2 9 6 12 18 2 9 2 10 2 2 6 12 5 2 9 10 9 9 2 6"
8,-0.6827,0.8462,"24 4 23 2 6 0 2 23 2 2 5 5 2 23 37 2 2 2 23 2 0 23 37 2 2 37 2 2 23 24 42 23 4 4 23 5 2 23 2 23 24 42 42 40 2 2 24 2 3 2 37 37 2 2 2 23 42 3 5 23 23 0 2 23 5 2 2 2 0 24 42 2 6 5 42 24 23 2 37 6 2 23 23 23 42 4 24 2 24 2 23 42 24 4 28 28 23 3 23 5 14 14 0 14 12 12 15 23 23 12 23 12 23 12 14 12 24 15 23 23 12 23 14 15 24 24 12 29 12 24 23 24 12 12 14 3 14 23 24 12 12 12 12 12 24 12 12 14 15 23 24 12 23 23 12 12 23 12 23 12 23 12 23 12 10 14 12 15 14 24 23 23 24 12 23 12 12 24 15 12 23 23 23 14 23 23 12 23 12 24 12 15 14 23 12 24 23 23 24 14 3 38 1 28 0 3 41 38 1 0 0 1 0 38 3 0 13 0 38 0 3 3 0 38 1 41 0 12 1 41 12 1 13 3 13 13 13 41 13 3 0 0 0 3 3 38 0 0 3 38 0 3 13 1 0 38 41 23 13 38 38 0 3 1 13 0 0 38 12 3 38 41 3 0 1 28 28 1 0 38 0 3 41 1 0 13 41 41 38 1 41 3 41 28 13 1 41 3 41 12 23 23 24 23 23 23 42 24 23 23 23 23 24 23 23 24 38 3 24 23 24 41 23 23 23 38 24 23 41 24 24 42 23 23 24 41 24 23 38 23 0 23 23 23 23 23 23 13 23 23 23 23 24 24 23 23 23 24 38 23 23 23 23 24 41 23 42 23 23 41 24 23 24 23 23 23 23 23 23 23 24 23 38 23 23 23 23 24 23 23 23 42 23 23 23 23 23 23 41 41 12 21 9 2 5 2 2 9 37 2 2 37 9 9 6 10 5 2 9 2 2 2 18 11 2 37 11 5 37 9 2 9 2 2 9 17 2 4 9 11 2 2 9 2 2 12 9 9 2 2 5 2 4 9 2 2 2 37 2 2 2 2 2 2 2 9 9 9 12 2 2 12 2 11 2 6 18 4 4 2 9 6 12 18 2 9 2 10 2 2 6 12 5 2 9 10 9 9 2 6"
9,-0.6749,0.8696,"2 20 5 0 5 2 2 2 5 19 2 5 2 4 2 2 2 37 19 19 19 6 6 2 2 37 2 37 2 6 37 6 2 5 2 2 2 5 2 2 19 2 2 2 37 19 2 6 2 5 19 6 2 2 2 2 2 2 2 19 2 5 20 20 19 2 37 19 2 23 37 19 2 2 2 2 19 20 4 2 2 6 19 6 2 6 2 2 5 19 42 19 2 2 19 19 37 19 19 2 2 40 3 25 40 3 25 3 3 40 0 3 2 40 0 0 0 25 3 3 3 25 0 26 0 0 3 3 42 25 40 0 3 40 0 41 0 0 40 25 0 40 0 0 16 0 3 25 11 0 3 40 3 40 0 0 3 3 3 0 3 3 0 40 13 0 3 40 0 0 0 40 3 3 3 3 0 40 0 0 0 0 40 0 3 37 0 3 3 40 25 0 3 3 37 10 40 3 0 3 42 6 2 6 2 0 0 3 4 4 10 3 2 12 27 2 2 3 2 3 0 2 2 2 0 2 37 3 2 9 3 12 0 2 37 3 3 2 9 3 3 2 4 2 3 0 2 2 3 4 0 26 0 9 2 9 2 3 37 2 0 0 5 26 0 2 2 12 2 37 0 2 3 3 0 2 3 12 6 3 2 0 2 2 2 6 26 11 0 2 4 9 2 12 2 3 26 3 2 2 17 19 17 14 19 15 15 17 17 15 1 17 17 17 15 14 19 1 2 15 17 19 17 19 17 9 17 17 19 17 14 19 14 17 17 14 2 19 15 19 15 17 19 14 17 9 19 9 19 19 15 17 19 19 2 9 17 9 19 14 14 17 15 17 9 15 15 19 17 15 1 17 14 0 17 15 19 15 19 15 14 9 19 19 15 17 17 17 19 15 19 17 17 19 19 19 19 15 17 19 38 0 19 1 1 1 1 30 34 0 3 1 0 38 0 0 38 1 38 38 38 0 0 38 1 38 38 3 13 17 13 13 1 1 0 28 13 13 1 13 1 13 0 38 1 13 1 13 1 13 0 38 38 0 1 0 38 13 0 34 13 1 0 38 38 38 0 38 1 1 38 3 1 38 1 13 3 3 38 38 30 38 28 1 13 3 1 0 0 1 13 3 3 1 0 0 0 1 0 1"
10,-0.6648,0.8462,"15 25 34 15 12 12 26 12 14 15 12 15 25 15 12 25 25 27 25 34 12 35 34 34 12 12 34 36 34 12 12 26 15 12 14 35 12 12 40 12 34 15 26 12 34 15 34 15 15 12 14 34 34 34 12 15 12 12 40 14 12 12 25 30 12 12 14 12 14 28 14 15 14 35 26 14 34 15 35 34 12 15 12 30 12 25 12 36 15 25 12 15 28 14 34 15 34 34 12 34 2 40 3 25 40 3 25 3 3 40 0 3 2 40 0 0 0 25 3 3 3 25 0 26 0 0 3 3 42 25 40 0 3 40 0 41 0 0 40 25 0 40 0 0 16 0 3 25 11 0 3 40 3 40 0 0 3 3 3 0 3 3 0 40 13 0 3 40 0 0 0 40 3 3 3 3 0 40 0 0 0 0 40 0 3 37 0 3 3 40 25 0 3 3 37 10 40 3 0 3 42 6 2 6 2 0 0 3 4 4 10 3 2 12 27 2 2 3 2 3 0 2 2 2 0 2 37 3 2 9 3 12 0 2 37 3 3 2 9 3 3 2 4 2 3 0 2 2 3 4 0 26 0 9 2 9 2 3 37 2 0 0 5 26 0 2 2 12 2 37 0 2 3 3 0 2 3 12 6 3 2 0 2 2 2 6 26 11 0 2 4 9 2 12 2 3 26 3 2 2 22 34 34 21 36 21 34 34 34 21 35 22 16 34 21 34 36 34 34 21 34 34 34 12 21 34 36 34 34 34 12 34 9 12 35 34 21 34 34 22 34 35 12 12 21 34 12 21 34 22 21 34 36 34 36 34 19 34 34 36 21 34 21 34 34 34 35 21 36 34 34 34 34 34 34 34 35 34 34 34 34 35 34 21 21 21 12 36 21 34 21 19 36 35 36 34 35 22 21 20 38 0 19 1 1 1 1 30 34 0 3 1 0 38 0 0 38 1 38 38 38 0 0 38 1 38 38 3 13 17 13 13 1 1 0 28 13 13 1 13 1 13 0 38 1 13 1 13 1 13 0 38 38 0 1 0 38 13 0 34 13 1 0 38 38 38 0 38 1 1 38 3 1 38 1 13 3 3 38 38 30 38 28 1 13 3 1 0 0 1 13 3 3 1 0 0 0 1 0 1"
