rank,fitness,winrate,genome
1,-0.8122,1.0000,"12 18 17 17 17 2 21 21 19 22 17 20 17 18 17 21 21 18 21 17 21 17 17 21 17 18 17 17 12 20 18 17 13 21 21 17 21 18 21 22 17 17 13 17 17 17 21 17 21 19 17 12 21 17 17 17 40 21 17 21 17 3 17 37 17 17 17 21 12 17 17 18 17 21 21 18 18 12 18 19 17 17 17 17 38 17 17 18 22 21 12 17 17 12 17 0 17 17 40 17 3 0 0 3 13 0 4 3 3 4 2 0 0 0 3 2 5 0 21 0 5 21 3 2 6 3 16 0 5 37 21 2 21 0 3 3 37 12 6 21 0 37 22 21 34 0 21 0 3 12 3 21 21 4 4 0 2 37 3 3 13 37 3 3 38 13 12 0 0 0 0 22 0 0 21 3 3 41 0 6 21 5 21 12 0 37 2 21 37 2 0 4 0 2 1 0 3 0 0 6 3 39 39 39 39 39 39 3 39 39 0 39 39 39 39 39 0 39 39 42 39 39 39 39 3 42 39 28 3 42 39 39 0 3 39 39 39 0 0 42 39 39 28 39 12 42 3 39 3 39 42 39 39 39 28 42 39 3 39 39 39 39 39 3 14 39 39 42 39 39 39 39 39 39 39 39 0 39 39 39 39 39 28 39 39 39 39 39 39 39 0 0 39 39 39 12 39 28 39 39 26 27 25 26 25 25 25 25 25 25 25 25 38 25 13 25 25 25 25 25 26 25 0 25 0 25 1 27 25 13 25 25 25 1 27 13 25 1 25 2 3 26 25 25 27 25 25 25 27 3 27 13 13 25 25 25 27 25 25 25 0 25 25 2 27 39 25 0 1 2 25 0 3 25 26 25 25 26 25 25 0 25 25 25 25 25 25 13 25 25 26 2 25 26 25 25 27 25 25 26 0 3 25 0 3 0 23 0 13 3 28 0 3 13 3 38 3 0 13 28 3 38 0 3 3 23 41 3 0 3 0 3 1 1 38 0 38 13 3 1 38 41 13 0 3 0 3 13 3 38 0 38 25 3 41 1 13 3 25 3 3 25 0 3 1 28 41 0 3 1 3 25 0 13 41 3 0 38 3 0 0 3 0 3 1 3 38 38 26 3 3 0 3 41 38 0 13 0 38 13"
2,-0.8092,1.0000,"12 18 17 17 17 2 21 21 19 22 17 20 17 18 17 21 21 18 21 17 21 17 17 21 17 18 17 17 12 20 18 17 13 21 21 17 21 18 21 22 17 17 13 17 17 17 21 17 21 19 17 12 21 17 17 17 40 21 17 21 17 3 17 37 17 17 17 21 12 17 17 18 17 21 21 18 18 12 18 19 17 17 17 17 38 17 17 18 22 21 12 17 17 12 17 0 17 17 40 17 3 0 0 3 13 0 4 3 3 4 2 0 0 0 3 2 5 0 21 0 5 21 3 2 6 3 16 0 5 37 21 2 21 0 3 3 37 12 6 21 0 37 22 21 34 0 21 0 3 12 3 21 21 4 4 0 2 37 3 3 13 37 3 3 38 13 12 0 0 0 0 22 0 0 21 3 3 41 0 6 21 5 21 12 0 37 2 21 37 2 0 4 0 2 1 0 3 0 0 6 3 39 39 39 39 39 39 3 39 39 0 39 39 39 39 39 0 39 39 42 39 39 39 39 3 42 39 28 3 42 39 39 0 3 39 39 39 0 0 42 39 39 28 39 12 42 3 39 3 39 42 39 39 39 28 42 39 3 39 39 39 39 39 3 14 39 39 42 39 39 39 39 39 39 39 39 0 39 39 39 39 39 28 39 39 39 39 39 39 39 0 0 39 39 39 12 39 28 39 39 26 27 25 26 25 25 25 25 25 25 25 25 38 25 13 25 25 25 25 25 26 25 0 25 0 25 1 27 25 13 25 25 25 1 27 13 25 1 25 2 3 26 25 25 27 25 25 25 27 3 27 13 13 25 25 25 27 25 25 25 0 25 25 2 27 39 25 0 1 2 25 0 3 25 26 25 25 26 25 25 0 25 25 25 25 25 25 13 25 25 26 2 25 26 25 25 27 25 25 26 0 3 25 0 3 0 23 0 13 3 28 0 3 13 3 38 3 0 13 28 3 38 0 3 3 23 41 3 0 3 0 3 1 1 38 0 38 13 3 1 38 41 13 0 3 0 3 13 3 38 0 38 25 3 41 1 13 3 25 3 3 25 0 3 1 28 41 0 3 1 3 25 0 13 41 3 0 38 3 0 0 3 0 3 1 3 38 38 26 3 3 0 3 41 38 0 13 0 38 13"
3,-0.8050,1.0000,"2 37 42 9 37 5 2 2 4 42 2 4 42 42 42 42 2 42 42 4 42 42 2 2 42 2 42 2 42 9 42 9 9 2 2 4 2 42 2 5 42 37 5 42 42 0 42 42 3 2 2 42 6 15 2 37 19 2 42 2 42 9 4 2 38 42 37 38 42 37 37 2 2 5 6 42 2 6 42 0 10 42 4 42 2 42 5 42 42 2 42 4 6 42 14 2 0 42 41 6 3 30 28 0 38 25 1 25 25 29 28 25 25 28 31 28 25 3 33 39 1 28 3 13 38 38 25 0 13 13 38 29 0 5 29 27 30 30 30 0 13 0 28 28 25 28 31 25 26 3 38 25 25 30 38 25 32 29 1 3 25 31 0 30 30 27 13 3 28 26 3 28 1 38 1 29 13 28 28 25 13 32 1 28 28 28 29 26 32 25 28 25 25 26 25 25 3 3 0 26 3 41 41 3 1 41 1 3 41 38 41 41 31 31 3 12 3 3 1 3 33 13 41 12 1 12 0 3 41 12 31 41 41 41 41 38 31 28 32 33 41 41 33 32 32 41 41 41 0 31 41 41 12 13 28 3 1 41 41 12 12 31 41 12 41 41 12 3 41 41 31 31 13 38 41 41 41 41 41 3 41 41 31 12 41 28 13 31 41 1 3 38 41 41 41 41 38 12 3 41 5 2 2 4 25 38 2 3 6 5 2 25 37 2 13 25 25 5 27 1 38 13 0 25 2 37 4 4 3 13 25 26 2 1 38 13 1 2 5 2 3 0 2 25 13 4 39 4 38 3 2 2 13 25 5 13 1 5 3 25 6 25 25 2 2 4 3 37 1 2 25 0 6 0 1 6 6 0 0 38 4 42 5 13 2 38 37 37 37 2 4 2 4 2 25 6 4 1 38 25 2 23 0 1 41 0 13 3 3 3 3 6 5 0 5 5 37 37 1 37 6 5 3 41 3 5 3 5 5 6 0 13 2 37 0 2 0 3 0 23 23 42 2 41 1 5 2 0 37 3 0 41 13 23 23 0 37 0 23 41 0 5 4 3 41 41 2 38 2 6 4 4 23 41 0 3 37 4 13 0 2 41 1 37 6 13 0 3 0 5 5 38 2 38 1 0 5 1 0 41"
4,-0.8000,1.0000,"22 2 21 2 22 4 27 21 22 38 22 5 2 21 5 5 2 22 21 2 26 2 22 2 4 2 6 21 37 2 23 5 37 22 6 2 22 2 2 21 12 22 2 2 21 2 2 5 12 6 2 21 2 2 24 25 5 2 21 21 2 21 2 2 21 2 2 2 2 21 2 2 2 0 21 22 4 21 21 21 21 22 21 21 12 4 2 12 4 12 25 4 5 21 2 5 2 2 21 0 30 38 38 28 38 25 27 0 25 29 0 3 0 28 31 28 25 27 3 39 28 38 3 25 38 38 25 25 38 28 3 29 25 5 29 27 30 30 1 28 28 28 28 28 3 13 13 25 26 3 1 25 0 30 25 25 32 29 27 28 38 31 30 30 30 27 28 28 28 26 38 38 29 3 25 29 13 28 28 25 1 32 39 28 28 28 0 26 1 25 3 3 1 26 25 25 1 28 13 38 11 9 35 9 12 9 20 21 11 34 9 9 10 9 2 21 9 9 9 9 21 9 9 21 21 21 21 11 9 9 12 12 19 9 21 21 21 9 20 19 9 9 21 11 9 9 9 9 21 9 9 9 9 9 9 9 9 21 9 9 9 11 9 22 34 12 34 9 11 22 10 9 10 21 21 21 9 11 21 20 9 22 22 9 21 11 11 9 9 9 9 36 11 11 9 10 9 21 9 21 5 2 2 4 25 38 2 3 6 5 2 25 37 2 13 25 25 5 27 1 38 13 0 25 2 37 4 4 3 13 25 26 2 1 38 13 1 2 5 2 3 0 2 25 13 4 39 4 38 3 2 2 13 25 5 13 1 5 3 25 6 25 25 2 2 4 3 37 1 2 25 0 6 0 1 6 6 0 0 38 4 42 5 13 2 38 37 37 37 2 4 2 4 2 25 6 4 1 38 25 2 23 0 3 41 0 13 3 3 3 3 6 5 0 0 5 37 37 1 37 6 5 0 41 3 5 3 0 5 6 0 13 2 3 3 2 3 3 0 3 23 0 2 0 3 5 2 0 37 3 3 41 13 3 23 3 37 0 23 41 0 5 3 3 41 41 2 38 2 0 4 4 23 41 0 3 3 3 13 0 2 41 1 0 6 41 0 3 0 0 5 38 2 38 3 0 5 1 0 0"
5,-0.7923,1.0000,"12 18 17 17 17 2 21 21 19 22 17 20 17 18 17 21 21 18 21 17 21 17 17 21 17 18 17 17 12 20 18 17 13 21 21 17 21 18 21 22 17 17 13 17 17 17 21 17 21 19 17 12 21 17 17 17 40 21 17 21 17 3 17 37 17 17 17 21 12 17 17 18 17 21 21 18 18 12 18 19 17 17 17 17 38 17 17 18 22 21 12 17 17 12 17 0 17 17 40 17 3 0 0 3 13 0 4 3 3 4 2 0 0 0 3 2 5 0 21 0 5 21 3 2 6 3 16 0 5 37 21 2 21 0 3 3 37 12 6 21 0 37 22 21 34 0 21 0 3 12 3 21 21 4 4 0 2 37 3 3 13 37 3 3 38 13 12 0 0 0 0 22 0 0 21 3 3 41 0 6 21 5 21 12 0 37 2 21 37 2 0 4 0 2 1 0 3 0 0 6 3 39 39 39 39 39 39 3 39 39 0 39 39 39 39 39 0 39 39 42 39 39 39 39 3 42 39 28 3 42 39 39 0 3 39 39 39 0 0 42 39 39 28 39 12 42 3 39 3 39 42 39 39 39 28 42 39 3 39 39 39 39 39 3 14 39 39 42 39 39 39 39 39 39 39 39 0 39 39 39 39 39 28 39 39 39 39 39 39 39 0 0 39 39 39 12 39 28 39 39 26 27 25 26 25 25 25 25 25 25 25 25 38 25 13 25 25 25 25 25 26 25 0 25 0 25 1 27 25 13 25 25 25 1 27 13 25 1 25 2 3 26 25 25 27 25 25 25 27 3 27 13 13 25 25 25 27 25 25 25 0 25 25 2 27 39 25 0 1 2 25 0 3 25 26 25 25 26 25 25 0 25 25 25 25 25 25 13 25 25 26 2 25 26 25 25 27 25 25 26 0 3 25 0 3 0 23 0 13 3 28 0 3 13 3 38 3 0 13 28 3 38 0 3 3 23 41 3 0 3 0 3 1 1 38 0 38 13 3 1 38 41 13 0 3 0 3 13 3 38 0 38 25 3 41 1 13 3 25 3 3 25 0 3 1 28 41 0 3 1 3 25 0 13 41 3 0 38 3 0 0 3 0 3 1 3 38 38 26 3 3 0 3 41 38 0 13 0 38 13"
6,-0.7764,0.9091,"40 2 40 5 39 37 39 40 40 37 39 40 40 40 1 40 40 40 40 40 2 40 2 2 39 40 40 2 40 40 2 40 40 39 39 40 2 2 39 13 40 6 38 5 38 1 40 39 39 40 39 40 39 39 39 37 39 1 40 39 40 40 39 6 40 40 2 39 39 5 39 5 40 2 40 39 2 2 39 2 2 39 40 40 2 40 40 40 5 2 40 40 39 40 2 6 39 6 39 21 30 38 38 28 38 25 27 0 25 29 0 3 0 28 31 28 25 27 3 39 28 38 3 25 38 38 25 25 38 28 3 29 25 5 29 27 30 30 1 28 28 28 28 28 3 13 13 25 26 3 1 25 0 30 25 25 32 29 27 28 38 31 30 30 30 27 28 28 28 26 38 38 29 3 25 29 13 28 28 25 1 32 39 28 28 28 0 26 1 25 3 3 1 26 25 25 1 28 13 38 3 39 39 39 39 39 39 3 39 39 0 39 39 39 39 39 0 39 39 42 39 39 39 39 3 42 39 28 3 42 39 39 0 3 39 39 39 0 0 42 39 39 28 39 12 42 3 39 3 39 42 39 39 39 28 42 39 3 39 39 39 39 39 3 14 39 39 42 39 39 39 39 39 39 39 39 0 39 39 39 39 39 28 39 39 39 39 39 39 39 0 0 39 39 39 12 39 28 39 39 25 13 25 13 25 38 2 13 38 1 13 25 0 1 13 25 25 3 3 1 38 13 0 25 0 3 1 27 0 13 13 26 1 1 38 13 1 13 0 2 3 1 2 13 0 3 39 38 38 3 1 38 13 25 1 13 38 2 38 13 0 1 25 2 3 39 3 13 38 2 25 0 3 1 1 1 0 13 0 38 0 3 3 13 25 38 13 3 13 0 4 38 13 2 25 25 1 1 38 3 0 39 39 40 40 39 8 7 7 39 7 0 39 39 39 40 39 39 40 7 39 40 40 39 7 39 39 40 39 7 39 39 1 7 40 39 38 40 3 0 39 39 13 7 3 39 7 39 39 41 7 0 7 39 7 39 40 39 39 39 7 7 39 39 39 39 7 39 7 39 7 7 41 0 41 3 7 39 8 39 27 7 0 39 40 40 13 39 26 8 3 8 39 8 8 40 40 7 39 40"
7,-0.7610,0.9655,"2 37 42 9 37 5 2 2 4 42 2 4 42 42 42 42 2 42 42 4 42 42 2 2 42 2 42 2 42 9 42 9 9 2 2 4 2 42 2 5 42 37 5 42 42 0 42 42 3 2 2 42 6 15 2 37 19 2 42 2 42 9 4 2 38 42 37 38 42 37 37 2 2 5 6 42 2 6 42 0 10 42 4 42 2 42 5 42 42 2 42 4 6 42 14 2 0 42 41 6 17 17 17 17 19 23 17 23 3 23 19 15 19 3 38 34 23 13 23 13 17 23 17 13 17 17 19 17 23 21 17 23 12 15 15 17 14 19 23 23 23 15 17 19 17 19 10 19 24 17 19 19 23 19 17 15 17 19 19 15 12 23 12 17 12 19 15 15 19 17 34 23 17 17 17 23 23 19 14 23 23 15 14 15 38 17 23 23 19 23 19 19 17 17 15 15 17 1 23 13 38 1 3 0 38 25 38 25 38 13 19 1 38 1 20 13 19 1 25 19 25 1 38 38 25 25 0 25 3 38 25 0 19 19 3 25 25 19 1 19 0 25 0 13 27 3 25 25 19 27 19 25 0 1 19 25 38 25 25 25 0 1 3 0 0 25 25 25 25 19 13 38 27 13 3 38 13 1 25 1 1 26 25 0 38 1 3 39 3 3 38 3 13 25 19 19 25 19 3 6 5 2 2 4 25 38 2 3 6 5 2 25 37 2 13 25 25 5 27 1 38 13 0 25 2 37 4 4 3 13 25 26 2 1 38 13 1 2 5 2 3 0 2 25 13 4 39 4 38 3 2 2 13 25 5 13 1 5 3 25 6 25 25 2 2 4 3 37 1 2 25 0 6 0 1 6 6 0 0 38 4 42 5 13 2 38 37 37 37 2 4 2 4 2 25 6 4 1 38 25 2 23 0 1 41 0 13 3 3 3 3 6 5 0 5 5 37 37 1 37 6 5 3 41 3 5 3 5 5 6 0 13 2 37 0 2 0 3 0 23 23 42 2 41 1 5 2 0 37 3 0 41 13 23 23 0 37 0 23 41 0 5 4 3 41 41 2 38 2 6 4 4 23 41 0 3 37 4 13 0 2 41 1 37 6 13 0 3 0 5 5 38 2 38 1 0 5 1 0 41"
8,-0.7523,0.8889,"22 12 25 25 22 26 39 21 39 38 39 25 25 39 3 12 23 39 21 1 39 39 12 25 12 25 22 39 23 22 23 37 1 22 39 25 39 39 38 12 12 39 39 39 12 27 12 25 39 39 0 39 17 12 24 25 1 39 21 39 12 12 23 39 21 39 39 12 12 39 12 1 12 0 39 22 39 1 24 22 39 39 21 39 39 39 12 39 39 12 39 39 23 13 39 13 39 25 39 0 30 38 38 28 38 25 27 0 25 29 0 3 0 28 31 28 25 27 3 39 28 38 3 25 38 38 25 25 38 28 3 29 25 5 29 27 30 30 1 28 28 28 28 28 3 13 13 25 26 3 1 25 0 30 25 25 32 29 27 28 38 31 30 30 30 27 28 28 28 26 38 38 29 3 25 29 13 28 28 25 1 32 39 28 28 28 0 26 1 25 3 3 1 26 25 25 1 28 13 38 3 39 39 39 39 39 39 3 39 39 0 39 39 39 39 39 0 39 39 42 39 39 39 39 3 42 39 28 3 42 39 39 0 3 39 39 39 0 0 42 39 39 28 39 12 42 3 39 3 39 42 39 39 39 28 42 39 3 39 39 39 39 39 3 14 39 39 42 39 39 39 39 39 39 39 39 0 39 39 39 39 39 28 39 39 39 39 39 39 39 0 0 39 39 39 12 39 28 39 39 2 4 2 39 39 6 6 2 2 39 2 4 4 5 2 39 39 12 39 2 2 2 2 37 6 6 4 2 2 39 6 4 39 5 39 17 6 2 39 6 2 2 6 2 5 2 2 2 4 39 2 5 4 2 2 6 2 37 2 2 4 39 2 2 2 2 2 6 2 5 4 39 5 2 2 2 39 2 4 2 39 2 2 37 2 2 39 4 5 37 2 2 2 2 2 4 39 5 5 2 2 23 0 1 41 0 13 3 3 3 3 6 5 0 5 5 37 37 1 37 6 5 3 41 3 5 3 5 5 6 0 13 2 37 0 2 0 3 0 23 23 42 2 41 1 5 2 0 37 3 0 41 13 23 23 0 37 0 23 41 0 5 4 3 41 41 2 38 2 6 4 4 23 41 0 3 37 4 13 0 2 41 1 37 6 13 0 3 0 5 5 38 2 38 1 0 5 1 0 41"
9,-0.7500,0.9333,"39 9 31 39 33 39 9 39 31 10 9 10 33 39 9 31 2 39 31 39 31 39 39 39 38 39 39 10 39 33 39 32 9 39 39 31 33 9 2 39 2 31 31 39 9 39 31 39 39 39 39 2 2 9 39 9 19 10 11 39 31 31 31 11 39 39 2 38 10 39 2 33 31 9 31 31 31 39 2 0 31 41 39 3 39 3 2 32 39 39 10 4 33 39 33 32 0 39 31 39 3 0 0 3 13 0 4 3 3 4 2 0 0 0 3 2 5 0 21 0 5 21 3 2 6 3 16 0 5 37 21 2 21 0 3 3 37 12 6 21 0 37 22 21 34 0 21 0 3 12 3 21 21 4 4 0 2 37 3 3 13 37 3 3 38 13 12 0 0 0 0 22 0 0 21 3 3 41 0 6 21 5 21 12 0 37 2 21 37 2 0 4 0 2 1 0 3 0 0 6 2 2 2 2 6 2 2 2 2 2 37 2 37 38 2 37 2 2 2 2 37 0 2 2 2 2 2 4 2 2 2 2 2 10 2 2 2 5 23 2 2 6 2 2 2 2 2 2 2 6 5 2 2 2 37 6 2 2 2 4 9 5 2 2 0 6 6 2 2 2 13 2 4 2 2 2 2 2 5 37 2 2 2 2 2 38 2 37 6 2 4 38 2 2 2 3 2 2 23 2 26 28 25 26 28 25 28 25 28 28 25 25 38 28 13 28 29 28 25 25 30 28 0 28 28 25 1 27 28 13 25 29 29 1 28 28 25 1 30 28 28 26 28 28 30 30 25 28 28 3 27 28 28 28 25 28 28 28 28 25 0 28 28 29 29 39 28 28 1 2 25 28 28 28 26 28 28 28 25 25 0 25 25 25 25 29 25 13 28 25 28 28 28 30 30 28 28 29 25 30 41 4 5 2 37 0 41 2 2 2 3 5 2 2 6 2 2 41 41 41 2 2 2 3 2 13 0 2 2 2 41 2 2 2 0 2 2 2 2 2 2 2 2 37 4 2 41 2 41 5 5 24 2 2 2 2 2 13 2 6 37 2 4 2 2 2 2 5 2 2 41 2 6 37 5 2 2 5 2 2 2 6 2 41 2 2 13 41 2 2 2 5 41 2 2 0 2 2 3 2"
10,-0.7430,0.8929,"2 37 42 9 37 5 2 2 4 42 2 4 42 42 42 42 2 42 42 4 42 42 2 2 42 2 42 2 42 9 42 9 9 2 2 4 2 42 2 5 42 37 5 42 42 0 42 42 3 2 2 42 6 15 2 37 19 2 42 2 42 9 4 2 38 42 37 38 42 37 37 2 2 5 6 42 2 6 42 0 10 42 4 42 2 42 5 42 42 2 42 4 6 42 14 2 0 42 41 6 19 17 19 17 19 19 19 23 20 23 19 15 19 3 20 19 19 19 23 19 19 23 19 19 20 17 19 17 23 21 17 20 12 19 19 20 14 19 23 19 20 15 17 19 17 19 19 19 24 19 19 19 19 19 17 15 19 19 19 20 12 19 19 17 12 19 19 15 19 17 34 20 19 19 19 23 20 19 19 19 23 15 19 19 38 19 23 19 20 23 19 19 19 19 15 15 17 19 19 13 20 20 14 19 25 25 19 25 4 19 19 19 25 25 20 19 19 19 14 19 20 19 20 19 19 4 19 19 19 19 14 19 19 19 20 15 19 19 25 19 25 19 19 25 27 25 19 19 19 17 19 19 1 19 19 19 1 27 19 25 19 19 26 19 17 25 19 25 25 19 19 19 19 19 26 20 27 0 20 25 25 19 20 25 21 19 25 39 19 19 19 20 5 19 19 19 2 19 25 6 38 13 13 41 3 3 12 12 0 42 41 13 13 38 42 13 38 41 0 38 38 13 38 13 1 0 3 1 13 0 13 13 0 1 38 13 1 1 1 38 38 41 28 0 41 41 7 38 3 42 41 38 0 12 42 1 41 0 41 38 13 12 41 12 41 38 38 41 3 3 42 41 1 3 3 0 38 0 0 38 38 38 1 13 3 3 17 42 3 41 38 0 3 41 0 42 38 1 41 1 2 23 0 1 41 0 13 3 3 3 3 6 5 0 5 5 37 37 1 37 6 5 3 41 3 5 3 5 5 6 0 13 2 37 0 2 0 3 0 23 23 42 2 41 1 5 2 0 37 3 0 41 13 23 23 0 37 0 23 41 0 5 4 3 41 41 2 38 2 6 4 4 23 41 0 3 37 4 13 0 2 41 1 37 6 13 0 3 0 5 5 38 2 38 1 0 5 1 0 41"
