rank,fitness,winrate,genome
1,-0.8181,1.0000,"3 13 41 3 42 3 38 41 38 3 0 41 30 1 0 41 3 28 41 3 13 0 28 25 1 0 3 42 0 41 0 0 0 0 3 0 3 0 3 3 0 0 0 29 3 41 38 41 13 41 3 41 0 0 3 0 3 3 3 0 3 0 0 0 3 3 3 3 3 42 23 3 0 0 30 13 0 3 3 0 28 0 3 41 0 0 1 3 3 41 13 41 3 13 41 41 0 0 3 0 29 3 38 41 38 41 41 41 8 10 3 13 3 41 38 41 38 41 41 28 13 1 41 0 41 28 31 41 3 41 30 0 38 3 28 28 3 41 13 28 41 13 13 0 30 13 41 1 0 0 3 41 3 38 41 41 0 11 28 41 38 41 3 1 41 41 38 41 28 6 41 3 28 31 41 0 0 41 0 28 41 1 1 28 41 28 3 29 41 3 29 13 41 13 41 28 28 41 3 29 38 0 13 3 2 38 3 1 3 3 13 37 2 1 1 3 0 4 13 6 38 6 3 2 0 5 0 13 41 2 1 3 3 0 2 0 0 3 0 0 13 2 2 3 0 2 3 0 2 2 38 2 3 3 3 0 3 6 0 3 0 0 0 3 0 38 2 3 3 4 0 2 3 38 38 13 3 3 0 0 5 3 3 3 3 0 0 13 38 38 1 2 0 1 0 0 2 3 0 3 31 31 31 31 6 32 6 5 33 2 31 31 31 2 31 2 33 31 2 31 5 31 31 31 31 2 31 31 33 31 5 6 31 5 2 2 6 31 31 31 31 31 31 31 31 37 2 31 6 6 31 31 37 37 2 31 6 6 37 2 31 5 31 32 2 31 2 32 37 31 31 31 6 31 2 32 2 31 32 32 22 31 2 2 31 3 2 2 2 2 2 31 4 31 37 2 31 2 31 2 2 6 37 2 2 5 5 2 2 4 2 2 25 2 2 25 2 2 6 2 2 2 2 2 2 2 2 2 2 2 2 2 37 25 2 7 2 2 25 2 2 2 5 2 37 4 2 2 6 2 2 7 0 2 2 4 6 19 2 2 2 6 2 2 2 2 2 2 2 7 2 2 4 2 2 2 2 8 6 6 2 6 2 8 2 2 7 2 0 2 2 6 8 6 2 2 6 2 2 6"
2,-0.8110,1.0000,"2 42 12 42 42 42 16 5 2 37 2 42 42 2 6 42 42 2 2 12 2 42 2 16 32 16 12 16 42 2 5 12 6 16 42 6 2 2 2 42 32 2 42 2 6 12 2 6 12 12 42 42 2 2 42 42 42 2 5 5 2 2 42 2 2 25 2 42 42 42 42 2 2 16 5 2 42 5 26 37 2 2 6 42 6 2 37 16 6 31 37 25 2 42 2 2 42 6 5 2 29 3 3 41 3 41 41 41 3 0 3 3 3 3 38 0 38 41 41 28 13 3 41 0 41 28 3 41 3 41 30 0 0 0 3 3 3 41 13 28 3 0 13 0 0 13 41 1 3 3 3 3 3 0 41 0 0 11 3 41 3 0 3 3 41 41 38 41 28 3 0 0 28 0 41 0 3 0 0 3 41 1 3 28 41 28 3 29 0 0 3 0 0 0 41 28 28 3 3 3 0 3 3 3 2 0 2 3 2 3 2 37 2 2 2 0 42 4 42 6 0 6 3 2 4 5 2 4 5 2 2 2 2 2 2 0 2 3 8 2 0 2 2 3 2 2 2 0 2 2 3 2 3 5 2 0 6 6 2 2 37 2 0 3 0 3 2 6 3 4 5 2 2 2 2 2 41 37 0 0 5 4 3 0 6 0 4 37 2 4 0 2 0 2 2 7 2 2 0 5 23 23 23 23 23 23 23 23 35 23 23 23 36 23 23 23 23 23 23 23 24 23 23 23 23 23 23 23 39 34 23 39 23 24 34 39 39 23 24 24 23 23 23 23 23 23 39 23 23 34 23 23 23 23 23 23 23 23 39 23 23 23 23 23 23 23 23 23 24 42 23 23 23 23 24 35 23 12 34 23 23 23 23 23 23 23 23 24 23 39 39 34 23 34 23 23 23 28 23 23 12 22 12 21 12 22 12 12 31 12 12 22 21 21 12 12 31 12 22 12 21 22 22 32 21 36 12 12 12 12 22 21 21 12 21 12 21 12 22 21 22 21 12 12 35 21 12 31 12 12 21 35 22 12 22 21 31 31 21 22 34 22 33 12 21 22 12 12 12 21 21 22 12 35 12 21 12 12 31 21 31 22 12 21 36 12 12 12 22 12 36 12 12 12 31 21 21 12 12 12"
3,-0.7826,1.0000,"3 13 41 3 42 3 38 41 38 3 0 41 30 1 0 41 3 28 41 3 13 0 28 25 1 0 3 42 0 41 0 0 0 0 3 0 3 0 3 3 0 0 0 29 3 41 38 41 13 41 3 41 0 0 3 0 3 3 3 0 3 0 0 0 3 3 3 3 3 42 23 3 0 0 30 13 0 3 3 0 28 0 3 41 0 0 1 3 3 41 13 41 3 13 41 41 0 0 3 0 29 3 3 41 3 41 41 41 3 0 3 3 3 3 38 0 38 41 41 28 13 3 41 0 41 28 3 41 3 41 30 0 0 0 3 3 3 41 13 28 3 0 13 0 0 13 41 1 3 3 3 3 3 0 41 0 0 11 3 41 3 0 3 3 41 41 38 41 28 3 0 0 28 0 41 0 3 0 0 3 41 1 3 28 41 28 3 29 0 0 3 0 0 0 41 28 28 3 3 3 0 3 3 3 2 0 2 3 2 3 2 37 2 2 2 0 42 4 42 6 0 6 3 2 4 5 2 4 5 2 2 2 2 2 2 0 2 3 8 2 0 2 2 3 2 2 2 0 2 2 3 2 3 5 2 0 6 6 2 2 37 2 0 3 0 3 2 6 3 4 5 2 2 2 2 2 41 37 0 0 5 4 3 0 6 0 4 37 2 4 0 2 0 2 2 7 2 2 0 5 6 2 37 37 6 2 6 5 2 2 37 0 2 2 2 2 5 4 2 6 5 37 6 2 37 2 6 2 2 2 5 6 36 5 2 2 6 37 2 2 6 3 37 2 5 37 2 2 6 6 2 37 37 37 2 2 6 6 37 2 2 5 2 5 2 2 2 2 37 2 21 5 6 2 2 2 2 5 2 2 22 6 2 2 6 3 2 2 2 2 2 37 4 37 37 2 2 2 6 2 2 6 37 2 2 5 5 2 2 4 2 2 25 2 2 25 2 2 6 2 2 2 2 2 2 2 2 2 2 2 2 2 37 25 2 7 2 2 25 2 2 2 5 2 37 4 2 2 6 2 2 7 0 2 2 4 6 19 2 2 2 6 2 2 2 2 2 2 2 7 2 2 4 2 2 2 2 8 6 6 2 6 2 8 2 2 7 2 0 2 2 6 8 6 2 2 6 2 2 6"
4,-0.7588,1.0000,"2 42 12 42 42 42 16 5 2 37 2 42 42 2 6 42 42 2 2 12 2 42 2 16 32 16 12 16 42 2 5 12 6 16 42 6 2 2 2 42 32 2 42 2 6 12 2 6 12 12 42 42 2 2 42 42 42 2 5 5 2 2 42 2 2 25 2 42 42 42 42 2 2 16 5 2 42 5 26 37 2 2 6 42 6 2 37 16 6 31 37 25 2 42 2 2 42 6 5 2 29 3 3 41 3 41 41 41 3 0 3 3 3 3 38 0 38 41 41 28 13 3 41 0 41 28 3 41 3 41 30 0 0 0 3 3 3 41 13 28 3 0 13 0 0 13 41 1 3 3 3 3 3 0 41 0 0 11 3 41 3 0 3 3 41 41 38 41 28 3 0 0 28 0 41 0 3 0 0 3 41 1 3 28 41 28 3 29 0 0 3 0 0 0 41 28 28 3 3 3 0 3 3 3 2 0 2 3 2 3 2 37 2 2 2 0 42 4 42 6 0 6 3 2 4 5 2 4 5 2 2 2 2 2 2 0 2 3 8 2 0 2 2 3 2 2 2 0 2 2 3 2 3 5 2 0 6 6 2 2 37 2 0 3 0 3 2 6 3 4 5 2 2 2 2 2 41 37 0 0 5 4 3 0 6 0 4 37 2 4 0 2 0 2 2 7 2 2 0 5 6 2 37 37 6 2 6 5 2 2 37 0 2 2 2 2 5 4 2 6 5 37 6 2 37 2 6 2 2 2 5 6 36 5 2 2 6 37 2 2 6 3 37 2 5 37 2 2 6 6 2 37 37 37 2 2 6 6 37 2 2 5 2 5 2 2 2 2 37 2 21 5 6 2 2 2 2 5 2 2 22 6 2 2 6 3 2 2 2 2 2 37 4 37 37 2 2 2 6 2 12 12 12 12 18 12 28 29 12 21 12 17 17 25 12 17 17 12 21 12 12 12 17 17 17 17 17 18 28 12 12 30 22 18 18 18 12 21 12 12 12 22 12 12 12 28 12 12 22 12 12 28 31 18 12 18 18 12 12 12 12 12 12 12 12 12 18 30 28 12 18 12 12 17 12 18 17 27 18 22 29 12 12 18 18 28 25 17 12 12 21 12 12 12 21 21 18 12 12 18"
5,-0.7577,1.0000,"2 7 2 42 8 2 16 2 2 2 2 2 42 2 2 8 2 2 2 2 2 42 2 7 2 16 12 16 42 2 7 8 6 16 2 6 2 2 2 42 7 2 8 2 8 2 8 6 12 2 42 42 2 2 42 42 2 2 5 5 2 2 42 2 7 25 2 42 42 42 42 7 2 2 7 2 2 8 26 8 2 2 6 42 6 2 2 2 6 8 2 25 8 2 2 2 8 2 5 2 26 12 12 12 27 19 25 12 12 20 12 25 12 25 22 12 12 12 12 27 12 12 12 12 19 27 12 12 12 20 25 12 12 26 12 12 12 26 19 12 12 12 12 12 12 34 27 20 12 21 12 12 12 26 12 12 12 12 20 1 12 12 12 25 12 12 12 12 26 34 26 12 12 12 21 27 12 27 12 12 24 12 12 12 21 26 12 12 12 12 12 12 12 12 12 27 22 19 12 12 0 3 3 3 2 0 2 3 2 3 2 37 2 2 2 0 42 4 42 6 0 6 3 2 4 5 2 4 5 2 2 2 2 2 2 0 2 3 8 2 0 2 2 3 2 2 2 0 2 2 3 2 3 5 2 0 6 6 2 2 37 2 0 3 0 3 2 6 3 4 5 2 2 2 2 2 41 37 0 0 5 4 3 0 6 0 4 37 2 4 0 2 0 2 2 7 2 2 0 5 6 2 37 37 6 2 6 5 2 2 37 0 2 2 2 2 5 4 2 6 5 37 6 2 37 2 6 2 2 2 5 6 36 5 2 2 6 37 2 2 6 3 37 2 5 37 2 2 6 6 2 37 37 37 2 2 6 6 37 2 2 5 2 5 2 2 2 2 37 2 21 5 6 2 2 2 2 5 2 2 22 6 2 2 6 3 2 2 2 2 2 37 4 37 37 2 2 2 6 2 2 6 37 2 2 5 5 2 2 4 2 2 25 2 2 25 2 2 6 2 2 2 2 2 2 2 2 2 2 2 2 2 37 25 2 7 2 2 25 2 2 2 5 2 37 4 2 2 6 2 2 7 0 2 2 4 6 19 2 2 2 6 2 2 2 2 2 2 2 7 2 2 4 2 2 2 2 8 6 6 2 6 2 8 2 2 7 2 0 2 2 6 8 6 2 2 6 2 2 6"
6,-0.7293,0.8947,"3 13 41 3 42 3 38 41 38 3 0 41 30 1 0 41 3 28 41 3 13 0 28 25 1 0 3 42 0 41 0 0 0 0 3 0 3 0 3 3 0 0 0 29 3 41 38 41 13 41 3 41 0 0 3 0 3 3 3 0 3 0 0 0 3 3 3 3 3 42 23 3 0 0 30 13 0 3 3 0 28 0 3 41 0 0 1 3 3 41 13 41 3 13 41 41 0 0 3 0 35 35 34 18 35 34 34 34 36 34 36 36 36 34 34 34 34 34 34 34 18 36 34 35 36 34 36 34 34 34 34 35 34 34 34 34 34 34 34 34 17 34 28 34 34 34 36 34 34 34 12 35 34 34 28 34 34 34 35 34 34 34 34 34 34 36 36 12 34 18 12 34 34 12 34 18 34 34 34 17 34 34 35 34 34 35 35 34 34 34 28 34 34 34 34 36 34 34 34 34 0 3 3 3 2 0 2 3 2 3 2 37 2 2 2 0 42 4 42 6 0 6 3 2 4 5 2 4 5 2 2 2 2 2 2 0 2 3 8 2 0 2 2 3 2 2 2 0 2 2 3 2 3 5 2 0 6 6 2 2 37 2 0 3 0 3 2 6 3 4 5 2 2 2 2 2 41 37 0 0 5 4 3 0 6 0 4 37 2 4 0 2 0 2 2 7 2 2 0 5 29 28 28 37 28 28 28 5 2 30 28 28 2 28 2 30 5 4 28 6 28 28 29 2 28 30 6 28 29 2 5 28 28 28 2 2 29 28 2 28 28 3 37 2 5 37 2 28 6 6 28 28 28 37 28 42 28 6 28 28 2 28 2 5 2 2 2 2 30 28 30 28 6 28 2 2 2 28 28 2 28 28 28 28 28 28 2 28 2 2 28 28 4 37 28 29 2 28 28 28 28 9 28 9 29 28 28 28 10 28 28 28 30 12 28 29 28 11 28 28 28 28 28 29 29 28 29 3 30 30 12 10 9 28 9 30 28 28 28 9 9 28 28 28 29 28 28 0 30 30 28 28 28 28 29 28 28 28 28 28 29 28 28 30 28 12 28 28 28 30 9 28 28 28 30 9 28 41 9 30 28 29 12 29 25 28 28 28 28 28 29 28 28 29 28 28 29 28 28 28"
7,-0.7265,0.9167,"2 7 2 42 8 2 16 2 2 2 2 2 42 2 2 8 2 2 2 2 2 42 2 7 2 16 12 16 42 2 7 8 6 16 2 6 2 2 2 42 7 2 8 2 8 2 8 6 12 2 42 42 2 2 42 42 2 2 5 5 2 2 42 2 7 25 2 42 42 42 42 7 2 2 7 2 2 8 26 8 2 2 6 42 6 2 2 2 6 8 2 25 8 2 2 2 8 2 5 2 12 12 12 21 12 19 12 12 12 20 12 12 12 12 22 21 22 12 12 19 12 19 19 12 19 12 19 22 12 20 19 12 12 20 12 20 20 23 19 12 12 20 19 34 12 34 12 20 12 21 12 12 12 19 20 12 12 12 20 1 12 12 12 12 12 23 12 12 12 34 12 12 12 12 21 12 12 12 20 20 24 20 12 20 21 12 19 19 12 12 21 19 12 12 12 12 22 19 12 12 16 12 16 16 16 12 12 12 22 12 12 21 12 12 12 12 38 12 12 41 41 0 13 11 16 41 12 12 12 21 21 12 22 12 12 12 22 22 12 1 41 12 1 21 21 22 3 12 12 22 22 12 12 12 22 41 12 12 41 9 12 12 12 12 12 30 12 12 12 21 1 1 16 12 12 12 12 12 12 12 9 12 11 41 16 12 12 22 22 41 12 12 12 12 12 16 12 21 12 0 6 2 37 37 6 2 6 5 2 2 37 0 2 2 2 2 5 4 2 6 5 37 6 2 37 2 6 2 2 2 5 6 36 5 2 2 6 37 2 2 6 3 37 2 5 37 2 2 6 6 2 37 37 37 2 2 6 6 37 2 2 5 2 5 2 2 2 2 37 2 21 5 6 2 2 2 2 5 2 2 22 6 2 2 6 3 2 2 2 2 2 37 4 37 37 2 2 2 6 2 2 6 37 2 2 5 5 2 2 4 2 2 25 2 2 25 2 2 6 2 2 2 2 2 2 2 2 2 2 2 2 2 37 25 2 7 2 2 25 2 2 2 5 2 37 4 2 2 6 2 2 7 0 2 2 4 6 19 2 2 2 6 2 2 2 2 2 2 2 7 2 2 4 2 2 2 2 8 6 6 2 6 2 8 2 2 7 2 0 2 2 6 8 6 2 2 6 2 2 6"
8,-0.7237,0.9091,"17 18 12 17 17 42 17 5 17 17 17 18 17 2 6 17 42 17 17 12 2 17 17 16 32 17 12 16 42 17 5 18 17 17 42 17 2 2 17 17 17 17 42 2 17 17 17 17 17 12 42 17 17 2 17 17 17 2 18 17 17 17 18 2 2 17 2 17 17 17 17 2 17 17 5 17 17 17 26 17 17 2 17 18 18 2 17 17 18 17 17 17 2 42 17 17 17 17 17 17 2 12 2 37 2 2 2 15 6 2 12 14 14 2 15 14 42 42 14 2 2 42 5 15 15 37 33 15 2 42 34 16 12 2 2 2 2 2 2 4 6 2 2 15 2 12 15 2 2 2 12 33 2 15 37 2 12 2 6 4 14 34 2 14 2 6 12 14 37 16 2 2 2 37 2 34 2 2 5 12 4 2 15 12 12 2 12 15 42 2 2 6 2 2 5 4 2 6 12 2 16 12 16 16 16 12 12 12 22 12 12 21 12 12 12 12 38 12 12 41 41 0 13 11 16 41 12 12 12 21 21 12 22 12 12 12 22 22 12 1 41 12 1 21 21 22 3 12 12 22 22 12 12 12 22 41 12 12 41 9 12 12 12 12 12 30 12 12 12 21 1 1 16 12 12 12 12 12 12 12 9 12 11 41 16 12 12 22 22 41 12 12 12 12 12 16 12 21 12 0 6 2 37 37 6 2 6 5 2 2 37 0 2 2 2 2 5 4 2 6 5 37 6 2 37 2 6 2 2 2 5 6 36 5 2 2 6 37 2 2 6 3 37 2 5 37 2 2 6 6 2 37 37 37 2 2 6 6 37 2 2 5 2 5 2 2 2 2 37 2 21 5 6 2 2 2 2 5 2 2 22 6 2 2 6 3 2 2 2 2 2 37 4 37 37 2 2 2 6 2 40 6 37 40 40 5 5 2 2 4 2 40 25 40 2 40 40 2 6 40 2 2 2 40 40 2 40 40 2 2 2 40 37 40 40 7 2 2 40 2 2 2 40 40 40 4 2 40 6 2 2 40 0 2 40 4 6 40 2 2 2 6 2 2 40 2 2 2 2 7 2 40 40 40 2 2 2 8 40 40 2 6 2 40 2 2 7 2 0 2 40 6 40 6 2 2 40 2 2 6"
9,-0.7184,0.8710,"3 13 41 3 42 3 38 41 38 3 0 41 30 1 0 41 3 28 41 3 13 0 28 25 1 0 3 42 0 41 0 0 0 0 3 0 3 0 3 3 0 0 0 29 3 41 38 41 13 41 3 41 0 0 3 0 3 3 3 0 3 0 0 0 3 3 3 3 3 42 23 3 0 0 30 13 0 3 3 0 28 0 3 41 0 0 1 3 3 41 13 41 3 13 41 41 0 0 3 0 29 3 3 41 3 41 41 41 3 0 3 3 3 3 38 0 38 41 41 28 13 3 41 0 41 28 3 41 3 41 30 0 0 0 3 3 3 41 13 28 3 0 13 0 0 13 41 1 3 3 3 3 3 0 41 0 0 11 3 41 3 0 3 3 41 41 38 41 28 3 0 0 28 0 41 0 3 0 0 3 41 1 3 28 41 28 3 29 0 0 3 0 0 0 41 28 28 3 3 3 0 3 3 3 2 0 2 3 2 3 2 37 2 2 2 0 42 4 42 6 0 6 3 2 4 5 2 4 5 2 2 2 2 2 2 0 2 3 8 2 0 2 2 3 2 2 2 0 2 2 3 2 3 5 2 0 6 6 2 2 37 2 0 3 0 3 2 6 3 4 5 2 2 2 2 2 41 37 0 0 5 4 3 0 6 0 4 37 2 4 0 2 0 2 2 7 2 2 0 5 17 17 17 17 17 17 17 8 31 31 31 17 31 17 17 18 17 17 35 18 31 18 17 17 18 34 17 17 17 31 17 17 17 17 17 17 17 17 17 35 18 17 17 17 32 34 17 17 31 31 31 32 8 31 17 17 31 17 17 17 31 17 17 18 17 31 33 17 17 17 31 17 17 31 31 34 7 18 18 17 18 31 18 34 17 18 17 34 18 34 17 32 31 17 17 8 31 17 17 31 31 21 31 21 31 22 21 21 31 31 31 31 21 21 31 21 31 21 21 22 21 31 21 32 21 21 21 21 21 31 21 21 21 21 21 21 21 21 21 21 31 21 21 21 21 31 22 31 31 21 31 22 22 21 21 22 31 31 21 22 31 21 33 31 21 22 21 21 22 21 31 33 21 21 31 22 31 21 31 31 31 22 21 33 22 22 21 31 31 31 33 21 21 22 31 31 21 31 31 32"
10,-0.7142,0.8889,"3 13 41 3 42 3 38 41 38 3 0 41 30 1 0 41 3 28 41 3 13 0 28 25 1 0 3 42 0 41 0 0 0 0 3 0 3 0 3 3 0 0 0 29 3 41 38 41 13 41 3 41 0 0 3 0 3 3 3 0 3 0 0 0 3 3 3 3 3 42 23 3 0 0 30 13 0 3 3 0 28 0 3 41 0 0 1 3 3 41 13 41 3 13 41 41 0 0 3 0 37 35 4 37 35 34 5 4 37 34 2 36 36 4 4 5 4 34 37 34 6 5 34 35 4 4 36 34 2 34 34 35 34 34 34 37 34 6 34 34 17 6 28 2 4 2 36 4 2 4 12 35 4 34 28 5 34 6 35 34 34 5 34 34 34 36 36 12 34 6 12 5 34 4 34 6 34 34 34 17 34 34 35 5 37 6 6 5 34 34 4 2 4 34 34 36 34 34 34 34 0 3 3 3 2 0 2 3 2 3 2 37 2 2 2 0 42 4 42 6 0 6 3 2 4 5 2 4 5 2 2 2 2 2 2 0 2 3 8 2 0 2 2 3 2 2 2 0 2 2 3 2 3 5 2 0 6 6 2 2 37 2 0 3 0 3 2 6 3 4 5 2 2 2 2 2 41 37 0 0 5 4 3 0 6 0 4 37 2 4 0 2 0 2 2 7 2 2 0 5 29 28 28 37 28 28 28 5 2 30 28 28 2 28 2 30 5 4 28 6 28 28 29 2 28 30 6 28 29 2 5 28 28 28 2 2 29 28 2 28 28 3 37 2 5 37 2 28 6 6 28 28 28 37 28 42 28 6 28 28 2 28 2 5 2 2 2 2 30 28 30 28 6 28 2 2 2 28 28 2 28 28 28 28 28 28 2 28 2 2 28 28 4 37 28 29 2 28 28 28 28 9 28 9 29 28 28 28 10 28 28 28 30 12 28 29 28 11 28 28 28 28 28 29 29 28 29 3 30 30 12 10 9 28 9 30 28 28 28 9 9 28 28 28 29 28 28 0 30 30 28 28 28 28 29 28 28 28 28 28 29 28 28 30 28 12 28 28 28 30 9 28 28 28 30 9 28 41 9 30 28 29 12 29 25 28 28 28 28 28 29 28 28 29 28 28 29 28 28 28"
