# seed=50
# instance=SUPPORT_LIKE_PIECEWISE
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6261,0.9032,0.9237,-0.1882,0.2775,"29 24 7 21 38 29 7 39 18 15 28 16 20 11 8 15 21 16 38 12 25 2 27 19 22 20 3 9 35 7 22 14 31 7 31 11 26 17 1 12 6 19 9 22 32 9 9 37 4 32 29 5 1 20 21 13 12 25 27 29 21 29 3 6 0 29 11 22 21 29 29 30 42 21 4 40 2 7 11 15 24 33 18 32 0 25 42 16 13 23 13 19 41 31 40 32 8 23 7 8 16 10 33 10 4 41 2 16 13 31 5 42 25 11 28 39 41 9 17 1 42 16 39 20 26 34 5 12 13 21 4 32 12 33 29 36 17 19 9 31 1 22 37 28 4 18 6 3 12 3 10 36 30 19 10 6 13 32 16 28 12 33 26 40 31 9 12 20 2 1 34 0 23 18 2 25 20 35 21 21 10 21 16 1 8 24 28 34 8 39 14 4 29 0 26 7 36 40 7 2 21 0 25 2 2 4 18 41 37 8 28 18 38 35 32 33 40 0 6 5 6 2 12 21 16 31 11 11 35 6 8 27 11 15 4 33 13 3 13 14 21 2 36 1 8 35 31 13 26 23 25 20 11 30 5 4 0 29 41 40 18 37 30 3 8 18 13 0 7 25 10 13 33 25 30 13 38 35 0 1 28 28 9 25 4 31 13 7 29 27 17 22 25 29 34 9 23 33 21 25 35 15 2 3 22 36 41 0 30 6 15 13 10 21 7 6 6 30 34 41 21 37 2 20 6 19 30 7 16 11 41 14 5 20 33 32 38 13 28 39 29 7 30 36 4 33 42 11 18 23 39 1 18 2 27 22 33 15 33 37 30 25 40 8 17 11 9 3 2 29 17 36 38 9 33 26 27 31 6 2 30 20 25 9 22 15 35 19 39 21 9 0 35 12 4 32 15 5 28 8 2 37 24 23 27 17 1 2 27 30 36 31 25 2 33 12 1 30 27 14 38 37 36 39 22 2 34 21 31 3 35 9 35 6 15 6 36 33 16 23 40 29 32 3 29 37 15 15 5 8 30 5 4 14 41 20 35 40 15 0 22 17 20 18 36 13 40 22 7 9 22 26 19 31 41 15 7 13 22 36 14 40 27 11 5 22 14 24 0 5 14 18 18 40 32 24 17 38 4 19"
1,2,-0.7348,0.9259,0.6370,-0.2352,0.2405,"0 3 38 8 1 1 8 15 21 3 21 1 21 41 40 2 13 5 2 2 7 1 2 2 21 13 0 3 21 38 2 13 0 13 27 8 2 13 0 38 13 35 2 3 2 13 38 3 2 7 19 3 13 22 7 2 1 7 1 13 2 2 38 0 0 2 8 8 2 7 21 22 7 7 19 2 2 1 2 21 7 0 2 2 8 8 39 2 2 1 1 8 21 21 20 1 1 7 7 8 9 3 9 17 18 0 3 3 17 7 0 9 0 17 12 0 9 9 0 0 9 3 9 9 0 17 17 3 3 17 17 9 9 0 11 0 9 12 17 0 9 17 18 0 12 9 17 17 3 3 11 0 9 9 12 3 11 11 3 11 9 17 3 9 0 17 12 0 0 0 9 0 9 3 3 9 10 3 10 9 41 10 18 0 3 0 0 0 17 10 12 17 18 9 9 11 9 17 9 3 20 19 20 16 12 19 2 12 19 28 19 20 28 19 19 19 29 20 12 19 12 19 12 20 19 19 32 19 19 19 19 20 19 20 19 19 12 19 19 16 20 19 19 19 19 19 27 19 27 28 19 12 20 12 19 12 20 19 19 12 11 19 19 19 19 19 27 19 19 12 12 18 25 19 12 27 19 19 19 12 19 27 19 26 20 19 19 19 19 19 12 4 29 28 20 19 12 19 29 19 42 19 6 37 42 5 38 42 42 19 0 42 42 4 42 42 42 4 12 2 4 42 42 42 42 1 19 2 17 17 5 42 4 28 6 42 42 2 42 42 1 3 38 19 42 37 42 42 6 0 42 17 4 6 37 2 15 2 42 13 37 42 42 13 12 5 42 4 6 15 1 42 1 12 4 12 42 2 12 13 2 15 42 14 15 0 5 42 0 42 2 1 42 38 6 4 42 37 42 4 5 37 3 25 1 2 4 5 2 5 6 7 2 2 38 27 1 2 2 2 3 2 2 0 6 25 2 6 0 37 5 5 2 2 0 37 1 2 6 25 6 2 13 0 1 37 2 3 2 1 3 13 25 2 2 2 38 13 6 2 38 2 2 2 25 2 3 3 2 1 37 2 0 2 25 25 2 38 37 0 25 0 2 2 2 27 5 13 3 0 13 1 2 0 27 12 27 2 4 0"
2,3,-0.7619,0.9355,0.5786,-0.2652,0.2088,"0 3 38 8 1 1 8 15 21 3 21 1 21 41 40 2 13 5 2 2 7 1 2 2 21 13 0 3 21 38 2 13 0 13 27 8 2 13 0 38 13 35 2 3 2 13 38 3 2 7 19 3 13 22 7 2 1 7 1 13 2 2 38 0 0 2 8 8 2 7 21 22 7 7 19 2 2 1 2 21 7 0 2 2 8 8 39 2 2 1 1 8 21 21 20 1 1 7 7 8 9 3 9 17 18 0 3 3 17 7 0 9 0 17 12 0 9 9 0 0 9 3 9 9 0 17 17 3 3 17 17 9 9 0 11 0 9 12 17 0 9 17 18 0 12 9 17 17 3 3 11 0 9 9 12 3 11 11 3 11 9 17 3 9 0 17 12 0 0 0 9 0 9 3 3 9 10 3 10 9 41 10 18 0 3 0 0 0 17 10 12 17 18 9 9 11 9 17 9 3 20 19 20 16 12 19 2 12 19 28 19 20 28 19 19 19 29 20 12 19 12 19 12 20 19 19 32 19 19 19 19 20 19 20 19 19 12 19 19 16 20 19 19 19 19 19 27 19 27 28 19 12 20 12 19 12 20 19 19 12 11 19 19 19 19 19 27 19 19 12 12 18 25 19 12 27 19 19 19 12 19 27 19 26 20 19 19 19 19 19 12 4 29 28 20 19 12 19 29 19 42 19 6 37 42 5 38 42 42 19 0 42 42 4 42 42 42 4 12 2 4 42 42 42 42 1 19 2 17 17 5 42 4 28 6 42 42 2 42 42 1 3 38 19 42 37 42 42 6 0 42 17 4 6 37 2 15 2 42 13 37 42 42 13 12 5 42 4 6 15 1 42 1 12 4 12 42 2 12 13 2 15 42 14 15 0 5 42 0 42 2 1 42 38 6 4 42 37 42 4 5 37 3 25 1 2 4 5 2 5 6 7 2 2 38 27 1 2 2 2 3 2 2 0 6 25 2 6 0 37 5 5 2 2 0 37 1 2 6 25 6 2 13 0 1 37 2 3 2 1 3 13 25 2 2 2 38 13 6 2 38 2 2 2 25 2 3 3 2 1 37 2 0 2 25 25 2 38 37 0 25 0 2 2 2 27 5 13 3 0 13 1 2 0 27 12 27 2 4 0"
3,3,-0.7501,0.9355,0.6178,-0.2880,0.1932,"0 3 38 8 1 1 8 15 21 3 21 1 21 41 40 2 13 5 2 2 7 1 2 2 21 13 0 3 21 38 2 13 0 13 27 8 2 13 0 38 13 35 2 3 2 13 38 3 2 7 19 3 13 22 7 2 1 7 1 13 2 2 38 0 0 2 8 8 2 7 21 22 7 7 19 2 2 1 2 21 7 0 2 2 8 8 39 2 2 1 1 8 21 21 20 1 1 7 7 8 9 3 9 17 18 0 3 3 17 7 0 9 0 17 12 0 9 9 0 0 9 3 9 9 0 17 17 3 3 17 17 9 9 0 11 0 9 12 17 0 9 17 18 0 12 9 17 17 3 3 11 0 9 9 12 3 11 11 3 11 9 17 3 9 0 17 12 0 0 0 9 0 9 3 3 9 10 3 10 9 41 10 18 0 3 0 0 0 17 10 12 17 18 9 9 11 9 17 9 3 20 19 20 16 12 19 2 12 19 28 19 20 28 19 19 19 29 20 12 19 12 19 12 20 19 19 32 19 19 19 19 20 19 20 19 19 12 19 19 16 20 19 19 19 19 19 27 19 27 28 19 12 20 12 19 12 20 19 19 12 11 19 19 19 19 19 27 19 19 12 12 18 25 19 12 27 19 19 19 12 19 27 19 26 20 19 19 19 19 19 12 4 29 28 20 19 12 19 29 19 42 19 6 37 42 5 38 42 42 19 0 42 42 4 42 42 42 4 12 2 4 42 42 42 42 1 19 2 17 17 5 42 4 28 6 42 42 2 42 42 1 3 38 19 42 37 42 42 6 0 42 17 4 6 37 2 15 2 42 13 37 42 42 13 12 5 42 4 6 15 1 42 1 12 4 12 42 2 12 13 2 15 42 14 15 0 5 42 0 42 2 1 42 38 6 4 42 37 42 4 5 37 3 25 1 2 4 5 2 5 6 7 2 2 38 27 1 2 2 2 3 2 2 0 6 25 2 6 0 37 5 5 2 2 0 37 1 2 6 25 6 2 13 0 1 37 2 3 2 1 3 13 25 2 2 2 38 13 6 2 38 2 2 2 25 2 3 3 2 1 37 2 0 2 25 25 2 38 37 0 25 0 2 2 2 27 5 13 3 0 13 1 2 0 27 12 27 2 4 0"
4,3,-0.7528,0.9259,0.5770,-0.3036,0.1634,"0 3 38 8 1 1 8 15 21 3 21 1 21 41 40 2 13 5 2 2 7 1 2 2 21 13 0 3 21 38 2 13 0 13 27 8 2 13 0 38 13 35 2 3 2 13 38 3 2 7 19 3 13 22 7 2 1 7 1 13 2 2 38 0 0 2 8 8 2 7 21 22 7 7 19 2 2 1 2 21 7 0 2 2 8 8 39 2 2 1 1 8 21 21 20 1 1 7 7 8 9 3 9 17 18 0 3 3 17 7 0 9 0 17 12 0 9 9 0 0 9 3 9 9 0 17 17 3 3 17 17 9 9 0 11 0 9 12 17 0 9 17 18 0 12 9 17 17 3 3 11 0 9 9 12 3 11 11 3 11 9 17 3 9 0 17 12 0 0 0 9 0 9 3 3 9 10 3 10 9 41 10 18 0 3 0 0 0 17 10 12 17 18 9 9 11 9 17 9 3 20 19 20 16 12 19 2 12 19 28 19 20 28 19 19 19 29 20 12 19 12 19 12 20 19 19 32 19 19 19 19 20 19 20 19 19 12 19 19 16 20 19 19 19 19 19 27 19 27 28 19 12 20 12 19 12 20 19 19 12 11 19 19 19 19 19 27 19 19 12 12 18 25 19 12 27 19 19 19 12 19 27 19 26 20 19 19 19 19 19 12 4 29 28 20 19 12 19 29 19 42 19 6 37 42 5 38 42 42 19 0 42 42 4 42 42 42 4 12 2 4 42 42 42 42 1 19 2 17 17 5 42 4 28 6 42 42 2 42 42 1 3 38 19 42 37 42 42 6 0 42 17 4 6 37 2 15 2 42 13 37 42 42 13 12 5 42 4 6 15 1 42 1 12 4 12 42 2 12 13 2 15 42 14 15 0 5 42 0 42 2 1 42 38 6 4 42 37 42 4 5 37 3 25 1 2 4 5 2 5 6 7 2 2 38 27 1 2 2 2 3 2 2 0 6 25 2 6 0 37 5 5 2 2 0 37 1 2 6 25 6 2 13 0 1 37 2 3 2 1 3 13 25 2 2 2 38 13 6 2 38 2 2 2 25 2 3 3 2 1 37 2 0 2 25 25 2 38 37 0 25 0 2 2 2 27 5 13 3 0 13 1 2 0 27 12 27 2 4 0"
5,4,-0.7865,0.9565,0.5668,-0.3080,0.1815,"17 14 29 19 28 28 28 28 28 28 12 17 15 29 28 15 34 28 28 35 28 28 19 28 28 28 28 28 28 12 28 29 19 12 30 28 15 17 19 34 30 28 17 12 28 17 12 28 28 28 28 15 28 29 28 28 28 28 28 5 28 28 28 28 28 15 14 29 28 12 28 28 29 14 12 14 12 28 17 19 28 15 14 29 28 19 14 34 12 29 19 34 28 19 30 17 30 28 28 28 12 37 24 3 21 12 42 21 21 21 12 21 2 12 13 7 12 22 8 38 0 1 1 6 21 1 22 13 7 19 12 13 3 12 6 21 21 22 12 12 12 21 11 6 39 12 16 27 22 11 12 1 12 1 21 3 0 21 12 21 21 25 0 1 38 21 32 22 0 12 12 12 12 12 12 22 35 25 12 12 0 22 23 22 12 12 22 21 0 21 21 22 22 22 1 4 19 1 13 21 20 2 10 19 19 19 19 16 7 19 20 16 16 16 19 20 19 12 19 20 2 19 0 12 19 20 16 16 2 2 12 19 19 16 19 2 19 12 20 11 16 20 19 16 12 9 12 12 19 2 19 12 19 16 2 12 16 20 20 12 19 16 16 19 12 19 16 2 12 19 19 16 19 2 16 16 19 16 20 11 19 19 12 2 12 9 20 16 19 19 16 12 19 11 12 19 12 12 12 7 35 28 28 28 28 28 29 28 30 28 30 34 35 28 28 21 30 34 30 34 29 28 29 28 28 28 36 42 34 28 28 28 42 28 12 30 30 30 34 29 29 28 42 34 28 34 29 28 34 28 30 10 28 16 34 28 29 34 28 28 30 34 28 42 27 29 28 41 34 30 34 28 28 28 30 28 28 34 42 42 12 34 28 28 28 28 28 34 28 12 28 29 42 28 34 28 34 30 29 28 41 4 2 2 19 20 37 2 2 19 19 20 37 2 2 2 37 7 2 31 2 19 35 2 19 19 37 5 2 2 2 19 19 37 12 2 5 7 2 19 2 19 5 2 19 2 2 2 5 2 19 2 19 6 5 4 20 5 2 19 37 2 2 5 2 19 2 2 2 5 19 30 20 9 2 19 6 2 2 2 2 8 6 6 7 4 19 5 2 19 19 6 5 19 4 6 37 2 2 2"
6,5,-0.8189,1.0000,0.6036,-0.3142,0.1755,"7 2 27 7 2 2 2 28 8 2 8 7 25 12 28 12 12 7 27 2 2 27 25 8 27 28 2 28 28 12 2 2 25 8 30 2 2 7 2 2 2 2 12 2 2 8 2 2 12 27 8 2 28 12 28 8 2 2 2 2 7 7 28 12 26 2 2 7 7 2 2 7 2 26 12 12 2 2 8 25 12 8 7 2 28 2 14 8 12 2 25 2 2 8 27 2 30 7 2 8 12 37 24 3 21 12 42 21 21 21 12 21 2 12 13 7 12 22 8 38 0 1 1 6 21 1 22 13 7 19 12 13 3 12 6 21 21 22 12 12 12 21 11 6 39 12 16 27 22 11 12 1 12 1 21 3 0 21 12 21 21 25 0 1 38 21 32 22 0 12 12 12 12 12 12 22 35 25 12 12 0 22 23 22 12 12 22 21 0 21 21 22 22 22 1 4 19 1 13 21 30 28 28 19 30 3 28 28 28 28 28 29 28 28 1 28 28 28 0 29 24 28 28 0 28 30 1 30 0 41 41 29 29 29 28 41 28 41 28 38 28 28 3 30 30 3 3 12 28 28 28 0 29 3 38 29 28 30 28 28 0 41 34 28 41 41 41 29 13 3 29 29 28 28 28 28 28 0 35 28 29 3 28 3 28 34 12 28 41 28 28 28 41 28 3 0 28 28 41 24 23 19 24 19 23 19 23 23 19 20 23 24 17 24 23 24 24 19 20 19 19 19 20 19 20 23 19 23 23 20 19 23 1 19 23 19 20 19 19 23 19 19 24 23 19 23 23 20 19 19 23 20 20 19 20 19 23 19 23 19 19 23 23 23 19 20 24 23 19 20 12 23 19 19 19 19 19 23 12 19 19 20 24 23 19 24 23 19 19 19 19 20 24 20 19 23 23 19 23 19 27 12 12 12 25 40 37 8 7 7 37 10 27 8 9 12 8 12 42 9 0 26 12 12 12 12 42 12 26 12 12 40 5 12 26 42 42 26 12 12 7 5 25 6 12 27 12 12 27 12 27 7 12 12 27 25 12 42 8 4 25 25 42 12 27 12 7 2 12 5 26 42 12 12 12 26 42 12 12 27 6 7 42 26 12 6 5 2 42 12 12 42 42 25 12 12 12 26 10 27"
7,6,-0.8198,1.0000,0.6008,-0.3165,0.1434,"2 2 37 2 42 4 25 2 2 25 42 18 2 2 27 37 2 11 2 2 37 2 25 6 2 2 2 25 27 2 2 2 17 2 2 6 25 2 10 2 2 2 2 25 2 6 2 4 2 2 25 37 25 37 10 2 2 25 27 25 5 2 25 26 26 5 2 6 9 26 6 5 2 25 25 2 18 37 2 2 17 6 26 2 37 4 17 2 2 26 2 4 2 4 2 17 4 2 4 2 7 2 7 2 2 34 2 22 21 34 2 12 2 8 2 12 34 2 34 8 36 2 2 2 34 29 7 2 8 34 7 34 34 34 34 36 34 2 8 2 2 34 8 8 7 34 8 2 2 2 7 2 7 34 7 12 2 34 22 2 34 35 34 8 2 7 2 2 34 8 2 8 12 2 34 7 34 7 7 2 2 34 8 2 8 7 8 7 2 2 7 35 22 8 2 2 34 34 2 8 26 17 41 41 41 38 3 38 41 19 41 41 38 41 41 26 19 38 41 41 0 38 17 3 41 19 0 3 41 38 3 0 0 41 41 0 3 13 0 1 3 0 3 3 17 0 41 41 38 3 3 41 41 13 1 41 3 41 1 0 41 0 15 38 41 0 41 41 41 41 38 41 0 17 41 3 38 38 0 0 0 14 41 14 41 1 41 41 41 41 0 13 41 0 41 0 41 1 3 3 21 28 12 8 21 21 21 8 22 21 7 21 21 37 22 29 1 21 12 21 22 21 22 13 21 21 37 21 21 21 21 22 12 21 21 22 22 21 12 21 12 2 21 22 0 22 21 21 12 1 21 21 21 2 21 13 12 22 12 21 21 21 2 18 21 38 21 8 2 38 22 21 21 12 21 1 21 3 21 21 8 21 0 21 0 22 21 0 12 30 30 21 22 21 21 21 22 21 21 1 2 8 2 39 2 2 31 8 2 8 2 2 42 8 31 2 8 8 31 2 31 8 31 2 39 8 39 2 2 7 31 31 39 2 39 31 33 2 2 2 8 42 33 2 7 8 7 2 31 33 6 4 42 31 2 31 7 8 8 7 2 7 7 12 42 2 2 41 33 8 2 2 7 7 7 2 31 31 2 8 2 39 2 7 31 2 2 39 31 2 8 32 6 31 31 2 2 2 31 7"
8,6,-0.8179,1.0000,0.6071,-0.3134,0.1487,"2 2 37 2 42 4 25 2 2 25 42 18 2 2 27 37 2 11 2 2 37 2 25 6 2 2 2 25 27 2 2 2 17 2 2 6 25 2 10 2 2 2 2 25 2 6 2 4 2 2 25 37 25 37 10 2 2 25 27 25 5 2 25 26 26 5 2 6 9 26 6 5 2 25 25 2 18 37 2 2 17 6 26 2 37 4 17 2 2 26 2 4 2 4 2 17 4 2 4 2 7 2 7 2 2 34 2 22 21 34 2 12 2 8 2 12 34 2 34 8 36 2 2 2 34 29 7 2 8 34 7 34 34 34 34 36 34 2 8 2 2 34 8 8 7 34 8 2 2 2 7 2 7 34 7 12 2 34 22 2 34 35 34 8 2 7 2 2 34 8 2 8 12 2 34 7 34 7 7 2 2 34 8 2 8 7 8 7 2 2 7 35 22 8 2 2 34 34 2 8 26 17 41 41 41 38 3 38 41 19 41 41 38 41 41 26 19 38 41 41 0 38 17 3 41 19 0 3 41 38 3 0 0 41 41 0 3 13 0 1 3 0 3 3 17 0 41 41 38 3 3 41 41 13 1 41 3 41 1 0 41 0 15 38 41 0 41 41 41 41 38 41 0 17 41 3 38 38 0 0 0 14 41 14 41 1 41 41 41 41 0 13 41 0 41 0 41 1 3 3 21 28 12 8 21 21 21 8 22 21 7 21 21 37 22 29 1 21 12 21 22 21 22 13 21 21 37 21 21 21 21 22 12 21 21 22 22 21 12 21 12 2 21 22 0 22 21 21 12 1 21 21 21 2 21 13 12 22 12 21 21 21 2 18 21 38 21 8 2 38 22 21 21 12 21 1 21 3 21 21 8 21 0 21 0 22 21 0 12 30 30 21 22 21 21 21 22 21 21 1 2 8 2 39 2 2 31 8 2 8 2 2 42 8 31 2 8 8 31 2 31 8 31 2 39 8 39 2 2 7 31 31 39 2 39 31 33 2 2 2 8 42 33 2 7 8 7 2 31 33 6 4 42 31 2 31 7 8 8 7 2 7 7 12 42 2 2 41 33 8 2 2 7 7 7 2 31 31 2 8 2 39 2 7 31 2 2 39 31 2 8 32 6 31 31 2 2 2 31 7"
9,6,-0.8193,1.0000,0.6024,-0.3180,0.1734,"2 2 37 2 42 4 25 2 2 25 42 18 2 2 27 37 2 11 2 2 37 2 25 6 2 2 2 25 27 2 2 2 17 2 2 6 25 2 10 2 2 2 2 25 2 6 2 4 2 2 25 37 25 37 10 2 2 25 27 25 5 2 25 26 26 5 2 6 9 26 6 5 2 25 25 2 18 37 2 2 17 6 26 2 37 4 17 2 2 26 2 4 2 4 2 17 4 2 4 2 7 2 7 2 2 34 2 22 21 34 2 12 2 8 2 12 34 2 34 8 36 2 2 2 34 29 7 2 8 34 7 34 34 34 34 36 34 2 8 2 2 34 8 8 7 34 8 2 2 2 7 2 7 34 7 12 2 34 22 2 34 35 34 8 2 7 2 2 34 8 2 8 12 2 34 7 34 7 7 2 2 34 8 2 8 7 8 7 2 2 7 35 22 8 2 2 34 34 2 8 26 17 41 41 41 38 3 38 41 19 41 41 38 41 41 26 19 38 41 41 0 38 17 3 41 19 0 3 41 38 3 0 0 41 41 0 3 13 0 1 3 0 3 3 17 0 41 41 38 3 3 41 41 13 1 41 3 41 1 0 41 0 15 38 41 0 41 41 41 41 38 41 0 17 41 3 38 38 0 0 0 14 41 14 41 1 41 41 41 41 0 13 41 0 41 0 41 1 3 3 21 28 12 8 21 21 21 8 22 21 7 21 21 37 22 29 1 21 12 21 22 21 22 13 21 21 37 21 21 21 21 22 12 21 21 22 22 21 12 21 12 2 21 22 0 22 21 21 12 1 21 21 21 2 21 13 12 22 12 21 21 21 2 18 21 38 21 8 2 38 22 21 21 12 21 1 21 3 21 21 8 21 0 21 0 22 21 0 12 30 30 21 22 21 21 21 22 21 21 1 2 8 2 39 2 2 31 8 2 8 2 2 42 8 31 2 8 8 31 2 31 8 31 2 39 8 39 2 2 7 31 31 39 2 39 31 33 2 2 2 8 42 33 2 7 8 7 2 31 33 6 4 42 31 2 31 7 8 8 7 2 7 7 12 42 2 2 41 33 8 2 2 7 7 7 2 31 31 2 8 2 39 2 7 31 2 2 39 31 2 8 32 6 31 31 2 2 2 31 7"
