rank,fitness,winrate,genome
1,-0.7062,1.0000,"6 2 2 2 2 1 2 2 3 13 1 3 0 2 6 13 5 2 26 4 4 2 2 0 2 1 4 2 2 0 0 2 13 13 2 2 2 0 2 2 37 28 0 2 2 4 5 2 2 2 2 0 2 2 1 2 4 1 2 2 2 2 33 3 1 2 0 4 1 5 2 2 4 2 5 5 2 1 5 2 37 2 2 37 2 2 2 38 4 13 2 0 2 2 2 38 37 2 6 2 2 38 3 13 2 7 2 25 0 25 6 38 8 3 2 2 38 25 25 2 3 0 7 0 3 7 0 37 0 2 1 13 1 38 7 0 13 13 3 38 1 0 12 35 1 2 1 13 42 7 2 2 2 2 2 13 13 0 1 0 7 38 8 1 0 2 2 12 2 6 38 7 1 2 8 1 38 2 2 8 5 2 2 7 7 1 2 38 25 1 2 0 13 1 0 2 6 5 25 7 3 2 5 4 2 2 2 4 0 3 2 2 2 37 5 2 0 37 2 2 2 0 0 2 2 2 0 2 7 19 37 8 2 37 2 2 2 5 2 37 0 2 5 2 6 0 2 0 2 2 2 2 2 2 37 6 2 37 2 2 2 6 0 5 37 3 0 2 5 2 0 4 0 2 7 6 2 2 2 37 7 2 13 0 2 0 2 2 5 8 2 2 5 3 7 2 0 0 2 5 10 2 0 2 38 2 0 0 37 33 2 2 25 2 2 2 0 2 37 0 4 3 3 2 0 37 6 2 2 27 1 3 2 0 2 12 4 14 18 3 9 6 2 0 3 37 0 0 2 5 0 2 0 3 6 6 1 15 2 3 11 38 6 4 7 18 3 0 10 3 13 6 2 6 5 6 2 0 0 0 1 2 3 30 28 4 5 7 2 38 6 0 3 4 2 12 5 0 0 41 38 1 1 0 20 3 38 41 0 13 38 3 0 1 13 1 1 1 13 38 13 1 13 41 0 38 0 0 13 0 38 1 0 0 0 1 3 38 13 1 38 3 3 0 1 38 0 3 41 3 13 13 0 3 0 1 0 13 38 0 3 3 13 1 13 13 3 38 38 1 38 0 41 12 1 38 0 13 13 42 38 38 3 13 0 0 3 13 1 3 0 1 13 3 1 3 0 41 40 1"
2,-0.7018,1.0000,"38 3 9 38 2 1 13 2 3 13 1 3 0 21 15 13 38 0 26 10 16 13 10 0 10 1 3 3 10 0 0 2 13 13 3 3 38 0 2 38 10 28 0 23 2 2 2 3 38 38 2 0 2 2 1 11 2 1 41 0 13 1 33 3 1 0 0 1 1 2 13 3 1 38 0 10 13 1 0 1 0 2 1 34 13 2 2 38 1 13 1 0 2 3 38 38 38 38 1 2 2 38 3 13 2 7 2 25 0 25 6 38 8 3 2 2 38 25 25 2 3 0 7 0 3 7 0 37 0 2 1 13 1 38 7 0 13 13 3 38 1 0 12 35 1 2 1 13 42 7 2 2 2 2 2 13 13 0 1 0 7 38 8 1 0 2 2 12 2 6 38 7 1 2 8 1 38 2 2 8 5 2 2 7 7 1 2 38 25 1 2 0 13 1 0 2 6 5 25 7 3 2 5 4 2 2 2 4 0 3 2 2 2 37 5 2 0 37 2 2 2 0 0 2 2 2 0 2 7 19 37 8 2 37 2 2 2 5 2 37 0 2 5 2 6 0 2 0 2 2 2 2 2 2 37 6 2 37 2 2 2 6 0 5 37 3 0 2 5 2 0 4 0 2 7 6 2 2 2 37 7 2 13 0 2 0 2 2 5 8 2 2 5 3 7 2 0 0 2 5 10 2 0 2 38 2 0 0 37 33 2 2 25 2 2 2 0 2 37 0 4 3 3 2 0 37 6 2 2 27 1 3 2 0 2 12 4 14 18 3 9 6 2 0 3 37 0 0 2 5 0 2 0 3 6 6 1 15 2 3 11 38 6 4 7 18 3 0 10 3 13 6 2 6 5 6 2 0 0 0 1 2 3 30 28 4 5 7 2 38 6 0 3 4 2 12 5 0 0 41 38 1 1 0 20 3 38 41 0 13 38 3 0 1 13 1 1 1 13 38 13 1 13 41 0 38 0 0 13 0 38 1 0 0 0 1 3 38 13 1 38 3 3 0 1 38 0 3 41 3 13 13 0 3 0 1 0 13 38 0 3 3 13 1 13 13 3 38 38 1 38 0 41 12 1 38 0 13 13 42 38 38 3 13 0 0 3 13 1 3 0 1 13 3 1 3 0 41 40 1"
3,-0.7016,1.0000,"38 3 9 38 2 1 13 2 3 13 1 3 0 21 15 13 38 0 26 10 16 13 10 0 10 1 3 3 10 0 0 2 13 13 3 3 38 0 2 38 10 28 0 23 2 2 2 3 38 38 2 0 2 2 1 11 2 1 41 0 13 1 33 3 1 0 0 1 1 2 13 3 1 38 0 10 13 1 0 1 0 2 1 34 13 2 2 38 1 13 1 0 2 3 38 38 38 38 1 2 2 38 3 13 2 7 2 25 0 25 6 38 8 3 2 2 38 25 25 2 3 0 7 0 3 7 0 37 0 2 1 13 1 38 7 0 13 13 3 38 1 0 12 35 1 2 1 13 42 7 2 2 2 2 2 13 13 0 1 0 7 38 8 1 0 2 2 12 2 6 38 7 1 2 8 1 38 2 2 8 5 2 2 7 7 1 2 38 25 1 2 0 13 1 0 2 6 5 25 7 3 2 5 4 2 2 2 4 0 3 2 2 2 37 5 2 0 37 2 2 2 0 0 2 2 2 0 2 7 19 37 8 2 37 2 2 2 5 2 37 0 2 5 2 6 0 2 0 2 2 2 2 2 2 37 6 2 37 2 2 2 6 0 5 37 3 0 2 5 2 0 4 0 2 7 6 2 2 2 37 7 2 13 0 2 0 2 2 5 8 2 2 5 3 7 2 0 0 2 5 10 2 0 2 38 2 0 0 37 33 2 2 25 2 2 2 0 2 37 0 4 3 3 2 0 37 6 2 2 27 1 3 2 0 2 12 4 14 18 3 9 6 2 0 3 37 0 0 2 5 0 2 0 3 6 6 1 15 2 3 11 38 6 4 7 18 3 0 10 3 13 6 2 6 5 6 2 0 0 0 1 2 3 30 28 4 5 7 2 38 6 0 3 4 2 12 5 0 0 41 38 1 1 0 20 3 38 41 0 13 38 3 0 1 13 1 1 1 13 38 13 1 13 41 0 38 0 0 13 0 38 1 0 0 0 1 3 38 13 1 38 3 3 0 1 38 0 3 41 3 13 13 0 3 0 1 0 13 38 0 3 3 13 1 13 13 3 38 38 1 38 0 41 12 1 38 0 13 13 42 38 38 3 13 0 0 3 13 1 3 0 1 13 3 1 3 0 41 40 1"
4,-0.7014,1.0000,"38 3 9 38 2 1 13 2 3 13 1 3 0 21 15 13 38 0 26 10 16 13 10 0 10 1 3 3 10 0 0 2 13 13 3 3 38 0 2 38 10 28 0 23 2 2 2 3 38 38 2 0 2 2 1 11 2 1 41 0 13 1 33 3 1 0 0 1 1 2 13 3 1 38 0 10 13 1 0 1 0 2 1 34 13 2 2 38 1 13 1 0 2 3 38 38 38 38 1 2 2 38 3 13 2 7 2 25 0 25 6 38 8 3 2 2 38 25 25 2 3 0 7 0 3 7 0 37 0 2 1 13 1 38 7 0 13 13 3 38 1 0 12 35 1 2 1 13 42 7 2 2 2 2 2 13 13 0 1 0 7 38 8 1 0 2 2 12 2 6 38 7 1 2 8 1 38 2 2 8 5 2 2 7 7 1 2 38 25 1 2 0 13 1 0 2 6 5 25 7 3 2 5 4 2 2 2 4 0 3 2 2 2 37 5 2 0 37 2 2 2 0 0 2 2 2 0 2 7 19 37 8 2 37 2 2 2 5 2 37 0 2 5 2 6 0 2 0 2 2 2 2 2 2 37 6 2 37 2 2 2 6 0 5 37 3 0 2 5 2 0 4 0 2 7 6 2 2 2 37 7 2 13 0 2 0 2 2 5 8 2 2 5 3 7 2 0 0 2 5 10 2 0 2 38 2 0 0 37 33 2 2 25 2 2 2 0 2 37 0 4 3 3 2 0 37 6 2 2 27 1 3 2 0 2 12 4 14 18 3 9 6 2 0 3 37 0 0 2 5 0 2 0 3 6 6 1 15 2 3 11 38 6 4 7 18 3 0 10 3 13 6 2 6 5 6 2 0 0 0 1 2 3 30 28 4 5 7 2 38 6 0 3 4 2 12 5 0 0 41 38 1 1 0 20 3 38 41 0 13 38 3 0 1 13 1 1 1 13 38 13 1 13 41 0 38 0 0 13 0 38 1 0 0 0 1 3 38 13 1 38 3 3 0 1 38 0 3 41 3 13 13 0 3 0 1 0 13 38 0 3 3 13 1 13 13 3 38 38 1 38 0 41 12 1 38 0 13 13 42 38 38 3 13 0 0 3 13 1 3 0 1 13 3 1 3 0 41 40 1"
5,-0.6573,0.9545,"38 3 9 38 2 1 13 2 3 13 1 3 0 21 15 13 38 0 26 10 16 13 10 0 10 1 3 3 10 0 0 2 13 13 3 3 38 0 2 38 10 28 0 23 2 2 2 3 38 38 2 0 2 2 1 11 2 1 41 0 13 1 33 3 1 0 0 1 1 2 13 3 1 38 0 10 13 1 0 1 0 2 1 34 13 2 2 38 1 13 1 0 2 3 38 38 38 38 1 2 2 38 3 13 2 7 2 25 0 25 6 38 8 3 2 2 38 25 25 2 3 0 7 0 3 7 0 37 0 2 1 13 1 38 7 0 13 13 3 38 1 0 12 35 1 2 1 13 42 7 2 2 2 2 2 13 13 0 1 0 7 38 8 1 0 2 2 12 2 6 38 7 1 2 8 1 38 2 2 8 5 2 2 7 7 1 2 38 25 1 2 0 13 1 0 2 6 5 25 7 3 2 5 4 2 2 2 4 0 3 2 2 2 37 5 2 0 37 2 2 2 0 0 2 2 2 0 2 7 19 37 8 2 37 2 2 2 5 2 37 0 2 5 2 6 0 2 0 2 2 2 2 2 2 37 6 2 37 2 2 2 6 0 5 37 3 0 2 5 2 0 4 0 2 7 6 2 2 2 37 7 2 13 0 2 0 2 2 5 8 2 2 5 3 7 2 0 0 2 5 10 2 0 2 38 2 0 0 37 33 2 2 25 2 2 2 0 2 37 0 4 3 3 2 0 37 6 2 2 27 1 3 2 0 2 12 4 14 18 3 9 6 2 0 3 37 0 0 2 5 0 2 0 3 6 6 1 15 2 3 11 38 6 4 7 18 3 0 10 3 13 6 2 6 5 6 2 0 0 0 1 2 3 30 28 4 5 7 2 38 6 0 3 4 2 12 5 0 0 41 38 1 1 0 20 3 38 41 0 13 38 3 0 1 13 1 1 1 13 38 13 1 13 41 0 38 0 0 13 0 38 1 0 0 0 1 3 38 13 1 38 3 3 0 1 38 0 3 41 3 13 13 0 3 0 1 0 13 38 0 3 3 13 1 13 13 3 38 38 1 38 0 41 12 1 38 0 13 13 42 38 38 3 13 0 0 3 13 1 3 0 1 13 3 1 3 0 41 40 1"
6,-0.6394,0.9375,"38 3 9 38 2 1 13 2 3 13 1 3 0 21 15 13 38 0 26 10 16 13 10 0 10 1 3 3 10 0 0 2 13 13 3 3 38 0 2 38 10 28 0 23 2 2 2 3 38 38 2 0 2 2 1 11 2 1 41 0 13 1 33 3 1 0 0 1 1 2 13 3 1 38 0 10 13 1 0 1 0 2 1 34 13 2 2 38 1 13 1 0 2 3 38 38 38 38 1 2 2 38 3 13 2 7 2 25 0 25 6 38 8 3 2 2 38 25 25 2 3 0 7 0 3 7 0 37 0 2 1 13 1 38 7 0 13 13 3 38 1 0 12 35 1 2 1 13 42 7 2 2 2 2 2 13 13 0 1 0 7 38 8 1 0 2 2 12 2 6 38 7 1 2 8 1 38 2 2 8 5 2 2 7 7 1 2 38 25 1 2 0 13 1 0 2 6 5 25 7 3 2 5 4 2 2 2 4 0 3 2 2 2 37 5 2 0 37 2 2 2 0 0 2 2 2 0 2 7 19 37 8 2 37 2 2 2 5 2 37 0 2 5 2 6 0 2 0 2 2 2 2 2 2 37 6 2 37 2 2 2 6 0 5 37 3 0 2 5 2 0 4 0 2 7 6 2 2 2 37 7 2 13 0 2 0 2 2 5 8 2 2 5 3 7 2 0 0 2 5 10 2 0 2 38 2 0 0 37 33 2 2 25 2 2 2 0 2 37 0 4 3 3 2 0 37 6 2 2 27 1 3 2 0 2 12 4 14 18 3 9 6 2 0 3 37 0 0 2 5 0 2 0 3 6 6 1 15 2 3 11 38 6 4 7 18 3 0 10 3 13 6 2 6 5 6 2 0 0 0 1 2 3 30 28 4 5 7 2 38 6 0 3 4 2 12 5 0 0 41 38 1 1 0 20 3 38 41 0 13 38 3 0 1 13 1 1 1 13 38 13 1 13 41 0 38 0 0 13 0 38 1 0 0 0 1 3 38 13 1 38 3 3 0 1 38 0 3 41 3 13 13 0 3 0 1 0 13 38 0 3 3 13 1 13 13 3 38 38 1 38 0 41 12 1 38 0 13 13 42 38 38 3 13 0 0 3 13 1 3 0 1 13 3 1 3 0 41 40 1"
7,-0.6331,0.9310,"38 3 9 38 2 1 13 2 3 13 1 3 0 21 15 13 38 0 26 10 16 13 10 0 10 1 3 3 10 0 0 2 13 13 3 3 38 0 2 38 10 28 0 23 2 2 2 3 38 38 2 0 2 2 1 11 2 1 41 0 13 1 33 3 1 0 0 1 1 2 13 3 1 38 0 10 13 1 0 1 0 2 1 34 13 2 2 38 1 13 1 0 2 3 38 38 38 38 1 2 2 38 3 13 2 7 2 25 0 25 6 38 8 3 2 2 38 25 25 2 3 0 7 0 3 7 0 37 0 2 1 13 1 38 7 0 13 13 3 38 1 0 12 35 1 2 1 13 42 7 2 2 2 2 2 13 13 0 1 0 7 38 8 1 0 2 2 12 2 6 38 7 1 2 8 1 38 2 2 8 5 2 2 7 7 1 2 38 25 1 2 0 13 1 0 2 6 5 25 7 3 2 5 4 2 2 2 4 0 3 2 2 2 37 5 2 0 37 2 2 2 0 0 2 2 2 0 2 7 19 37 8 2 37 2 2 2 5 2 37 0 2 5 2 6 0 2 0 2 2 2 2 2 2 37 6 2 37 2 2 2 6 0 5 37 3 0 2 5 2 0 4 0 2 7 6 2 2 2 37 7 2 13 0 2 0 2 2 5 8 2 2 5 3 7 2 0 0 2 5 10 2 0 2 38 2 0 0 37 33 2 2 25 2 2 2 0 2 37 0 4 3 3 2 0 37 6 2 2 27 1 3 2 0 2 12 4 14 18 3 9 6 2 0 3 37 0 0 2 5 0 2 0 3 6 6 1 15 2 3 11 38 6 4 7 18 3 0 10 3 13 6 2 6 5 6 2 0 0 0 1 2 3 30 28 4 5 7 2 38 6 0 3 4 2 12 5 0 0 41 38 1 1 0 20 3 38 41 0 13 38 3 0 1 13 1 1 1 13 38 13 1 13 41 0 38 0 0 13 0 38 1 0 0 0 1 3 38 13 1 38 3 3 0 1 38 0 3 41 3 13 13 0 3 0 1 0 13 38 0 3 3 13 1 13 13 3 38 38 1 38 0 41 12 1 38 0 13 13 42 38 38 3 13 0 0 3 13 1 3 0 1 13 3 1 3 0 41 40 1"
8,-0.6225,0.9200,"38 3 9 38 2 1 13 2 3 13 1 3 0 21 15 13 38 0 26 10 16 13 10 0 10 1 3 3 10 0 0 2 13 13 3 3 38 0 2 38 10 28 0 23 2 2 2 3 38 38 2 0 2 2 1 11 2 1 41 0 13 1 33 3 1 0 0 1 1 2 13 3 1 38 0 10 13 1 0 1 0 2 1 34 13 2 2 38 1 13 1 0 2 3 38 38 38 38 1 2 2 38 3 13 2 7 2 25 0 25 6 38 8 3 2 2 38 25 25 2 3 0 7 0 3 7 0 37 0 2 1 13 1 38 7 0 13 13 3 38 1 0 12 35 1 2 1 13 42 7 2 2 2 2 2 13 13 0 1 0 7 38 8 1 0 2 2 12 2 6 38 7 1 2 8 1 38 2 2 8 5 2 2 7 7 1 2 38 25 1 2 0 13 1 0 2 6 5 25 7 3 2 5 4 2 2 2 4 0 3 2 2 2 37 5 2 0 37 2 2 2 0 0 2 2 2 0 2 7 19 37 8 2 37 2 2 2 5 2 37 0 2 5 2 6 0 2 0 2 2 2 2 2 2 37 6 2 37 2 2 2 6 0 5 37 3 0 2 5 2 0 4 0 2 7 6 2 2 2 37 7 2 13 0 2 0 2 2 5 8 2 2 5 3 7 2 0 0 2 5 10 2 0 2 38 2 0 0 37 33 2 2 25 2 2 2 0 2 37 0 4 3 3 2 0 37 6 2 2 27 1 3 2 0 2 12 4 14 18 3 9 6 2 0 3 37 0 0 2 5 0 2 0 3 6 6 1 15 2 3 11 38 6 4 7 18 3 0 10 3 13 6 2 6 5 6 2 0 0 0 1 2 3 30 28 4 5 7 2 38 6 0 3 4 2 12 5 0 0 41 38 1 1 0 20 3 38 41 0 13 38 3 0 1 13 1 1 1 13 38 13 1 13 41 0 38 0 0 13 0 38 1 0 0 0 1 3 38 13 1 38 3 3 0 1 38 0 3 41 3 13 13 0 3 0 1 0 13 38 0 3 3 13 1 13 13 3 38 38 1 38 0 41 12 1 38 0 13 13 42 38 38 3 13 0 0 3 13 1 3 0 1 13 3 1 3 0 41 40 1"
9,-0.6190,0.9167,"38 3 9 38 2 1 13 2 3 13 1 3 0 21 15 13 38 0 26 10 16 13 10 0 10 1 3 3 10 0 0 2 13 13 3 3 38 0 2 38 10 28 0 23 2 2 2 3 38 38 2 0 2 2 1 11 2 1 41 0 13 1 33 3 1 0 0 1 1 2 13 3 1 38 0 10 13 1 0 1 0 2 1 34 13 2 2 38 1 13 1 0 2 3 38 38 38 38 1 2 2 38 3 13 2 7 2 25 0 25 6 38 8 3 2 2 38 25 25 2 3 0 7 0 3 7 0 37 0 2 1 13 1 38 7 0 13 13 3 38 1 0 12 35 1 2 1 13 42 7 2 2 2 2 2 13 13 0 1 0 7 38 8 1 0 2 2 12 2 6 38 7 1 2 8 1 38 2 2 8 5 2 2 7 7 1 2 38 25 1 2 0 13 1 0 2 6 5 25 7 3 2 5 4 2 2 2 4 0 3 2 2 2 37 5 2 0 37 2 2 2 0 0 2 2 2 0 2 7 19 37 8 2 37 2 2 2 5 2 37 0 2 5 2 6 0 2 0 2 2 2 2 2 2 37 6 2 37 2 2 2 6 0 5 37 3 0 2 5 2 0 4 0 2 7 6 2 2 2 37 7 2 13 0 2 0 2 2 5 8 2 2 5 3 7 2 0 0 2 5 10 2 0 2 38 2 0 0 37 33 2 2 25 2 2 2 0 2 37 0 4 3 3 2 0 37 6 2 2 27 1 3 2 0 2 12 4 14 18 3 9 6 2 0 3 37 0 0 2 5 0 2 0 3 6 6 1 15 2 3 11 38 6 4 7 18 3 0 10 3 13 6 2 6 5 6 2 0 0 0 1 2 3 30 28 4 5 7 2 38 6 0 3 4 2 12 5 0 0 41 38 1 1 0 20 3 38 41 0 13 38 3 0 1 13 1 1 1 13 38 13 1 13 41 0 38 0 0 13 0 38 1 0 0 0 1 3 38 13 1 38 3 3 0 1 38 0 3 41 3 13 13 0 3 0 1 0 13 38 0 3 3 13 1 13 13 3 38 38 1 38 0 41 12 1 38 0 13 13 42 38 38 3 13 0 0 3 13 1 3 0 1 13 3 1 3 0 41 40 1"
10,-0.6153,0.9130,"38 3 9 38 2 1 13 2 3 13 1 3 0 21 15 13 38 0 26 10 16 13 10 0 10 1 3 3 10 0 0 2 13 13 3 3 38 0 2 38 10 28 0 23 2 2 2 3 38 38 2 0 2 2 1 11 2 1 41 0 13 1 33 3 1 0 0 1 1 2 13 3 1 38 0 10 13 1 0 1 0 2 1 34 13 2 2 38 1 13 1 0 2 3 38 38 38 38 1 2 2 38 3 13 2 7 2 25 0 25 6 38 8 3 2 2 38 25 25 2 3 0 7 0 3 7 0 37 0 2 1 13 1 38 7 0 13 13 3 38 1 0 12 35 1 2 1 13 42 7 2 2 2 2 2 13 13 0 1 0 7 38 8 1 0 2 2 12 2 6 38 7 1 2 8 1 38 2 2 8 5 2 2 7 7 1 2 38 25 1 2 0 13 1 0 2 6 5 25 7 3 2 5 4 2 2 2 4 0 3 2 2 2 37 5 2 0 37 2 2 2 0 0 2 2 2 0 2 7 19 37 8 2 37 2 2 2 5 2 37 0 2 5 2 6 0 2 0 2 2 2 2 2 2 37 6 2 37 2 2 2 6 0 5 37 3 0 2 5 2 0 4 0 2 7 6 2 2 2 37 7 2 13 0 2 0 2 2 5 8 2 2 5 3 7 2 0 0 2 5 10 2 0 2 38 2 0 0 37 33 2 2 25 2 2 2 0 2 37 0 4 3 3 2 0 37 6 2 2 27 1 3 2 0 2 12 4 14 18 3 9 6 2 0 3 37 0 0 2 5 0 2 0 3 6 6 1 15 2 3 11 38 6 4 7 18 3 0 10 3 13 6 2 6 5 6 2 0 0 0 1 2 3 30 28 4 5 7 2 38 6 0 3 4 2 12 5 0 0 41 38 1 1 0 20 3 38 41 0 13 38 3 0 1 13 1 1 1 13 38 13 1 13 41 0 38 0 0 13 0 38 1 0 0 0 1 3 38 13 1 38 3 3 0 1 38 0 3 41 3 13 13 0 3 0 1 0 13 38 0 3 3 13 1 13 13 3 38 38 1 38 0 41 12 1 38 0 13 13 42 38 38 3 13 0 0 3 13 1 3 0 1 13 3 1 3 0 41 40 1"
