rank,fitness,winrate,genome
1,-0.6794,0.9667,"2 2 12 2 2 2 37 2 2 2 2 4 37 16 5 37 2 16 16 25 2 16 25 7 25 5 39 25 27 2 4 37 2 5 2 5 4 25 5 37 2 16 12 25 2 25 2 16 16 39 25 6 37 2 2 27 27 12 5 2 16 16 12 4 4 2 2 12 12 5 2 5 16 2 26 2 16 16 2 2 2 25 26 37 25 6 4 2 2 5 25 6 2 25 5 25 37 16 6 6 25 26 25 16 25 12 27 25 12 25 25 25 25 25 25 25 25 12 25 25 42 26 42 26 25 12 27 12 12 26 25 25 2 12 25 25 12 25 27 25 16 25 25 25 42 37 25 25 26 25 25 25 26 12 25 12 25 16 25 12 25 25 42 25 25 25 12 25 25 25 25 42 27 26 25 27 16 27 42 25 42 16 25 26 16 25 42 16 42 16 25 42 25 27 26 25 16 26 37 16 29 2 8 3 12 2 29 2 9 7 2 30 0 7 8 28 2 2 12 2 8 9 2 2 3 2 2 2 2 7 2 2 28 2 9 2 7 7 8 7 12 2 7 2 2 2 2 8 9 2 2 2 7 2 8 28 8 7 2 12 8 2 8 2 2 8 2 28 8 0 12 12 2 12 2 12 2 7 2 2 7 5 11 2 5 2 2 8 2 29 2 12 7 12 2 2 2 10 2 0 38 0 1 1 39 9 0 39 13 39 0 39 39 39 39 39 39 39 4 39 0 0 39 3 12 39 6 1 39 39 39 39 39 39 39 0 39 39 39 39 39 39 39 39 5 23 39 39 2 39 39 2 39 2 39 39 12 13 39 39 39 39 0 9 11 39 39 39 39 39 0 39 3 39 39 39 39 39 2 39 3 39 39 39 39 2 39 39 0 11 5 13 39 39 39 39 39 39 39 38 16 36 42 42 42 34 12 1 38 1 1 42 42 42 3 42 34 38 34 13 36 38 1 34 0 42 42 39 42 38 39 12 42 34 34 39 0 16 0 16 12 34 12 42 42 36 1 42 34 42 38 12 1 16 0 1 36 12 42 38 42 12 1 42 34 42 12 34 16 38 13 42 42 0 34 1 38 13 34 42 42 35 42 12 42 3 0 3 42 39 16 12 38 3 34 0 42 16 39 3"
2,-0.6695,0.9615,"12 25 12 16 39 25 26 27 12 16 2 39 16 16 25 5 16 16 16 25 25 16 25 7 25 25 39 25 27 12 4 27 25 39 12 37 25 25 16 16 12 16 12 25 25 25 5 16 16 39 25 25 25 2 25 27 27 12 25 7 16 16 12 12 25 39 27 12 12 25 25 42 16 2 26 26 16 16 12 16 2 25 26 25 25 12 12 2 25 12 25 25 12 25 27 25 25 16 27 12 25 26 25 16 25 12 27 25 12 25 25 25 25 25 25 25 25 12 25 25 42 26 42 26 25 12 27 12 12 26 25 25 2 12 25 25 12 25 27 25 16 25 25 25 42 37 25 25 26 25 25 25 26 12 25 12 25 16 25 12 25 25 42 25 25 25 12 25 25 25 25 42 27 26 25 27 16 27 42 25 42 16 25 26 16 25 42 16 42 16 25 42 25 27 26 25 16 26 37 16 29 2 8 3 12 2 29 2 9 7 2 30 0 7 8 28 2 2 12 2 8 9 2 2 3 2 2 2 2 7 2 2 28 2 9 2 7 7 8 7 12 2 7 2 2 2 2 8 9 2 2 2 7 2 8 28 8 7 2 12 8 2 8 2 2 8 2 28 8 0 12 12 2 12 2 12 2 7 2 2 7 5 11 2 5 2 2 8 2 29 2 12 7 12 2 2 2 10 2 0 38 0 1 0 11 9 0 13 13 39 0 2 39 0 3 9 39 2 0 3 0 0 39 13 38 0 6 1 1 38 3 38 38 39 0 0 39 39 1 39 39 0 39 39 5 23 13 1 2 38 39 2 39 2 3 39 12 13 0 1 0 38 0 9 3 39 0 0 39 38 0 13 3 3 39 39 3 13 2 39 3 39 39 39 39 2 2 39 0 11 5 1 1 1 39 39 39 0 1 38 16 38 38 42 42 3 12 0 38 1 1 42 42 42 3 42 3 38 3 13 36 38 1 34 13 42 42 13 42 38 39 12 42 38 34 0 1 0 13 3 12 13 3 1 13 36 1 42 34 42 38 12 0 16 0 13 36 38 42 38 1 12 0 42 34 42 12 1 3 13 13 0 42 0 34 1 38 38 34 42 42 3 3 38 42 3 0 38 42 39 16 38 38 3 34 0 3 16 39 3"
3,-0.6603,0.9565,"12 25 12 16 39 25 26 27 12 16 2 39 16 16 25 5 16 16 16 25 25 16 25 7 25 25 39 25 27 12 4 27 25 39 12 37 25 25 16 16 12 16 12 25 25 25 5 16 16 39 25 25 25 2 25 27 27 12 25 7 16 16 12 12 25 39 27 12 12 25 25 42 16 2 26 26 16 16 12 16 2 25 26 25 25 12 12 2 25 12 25 25 12 25 27 25 25 16 27 12 25 26 25 16 25 12 27 25 12 25 25 25 25 25 25 25 25 12 25 25 42 26 42 26 25 12 27 12 12 26 25 25 2 12 25 25 12 25 27 25 16 25 25 25 42 37 25 25 26 25 25 25 26 12 25 12 25 16 25 12 25 25 42 25 25 25 12 25 25 25 25 42 27 26 25 27 16 27 42 25 42 16 25 26 16 25 42 16 42 16 25 42 25 27 26 25 16 26 37 16 29 2 8 3 12 2 29 2 9 7 2 30 0 7 8 28 2 2 12 2 8 9 2 2 3 2 2 2 2 7 2 2 28 2 9 2 7 7 8 7 12 2 7 2 2 2 2 8 9 2 2 2 7 2 8 28 8 7 2 12 8 2 8 2 2 8 2 28 8 0 12 12 2 12 2 12 2 7 2 2 7 5 11 2 5 2 2 8 2 29 2 12 7 12 2 2 2 10 2 0 38 0 1 0 11 9 0 13 13 39 0 2 39 0 3 9 39 2 0 3 0 0 39 13 38 0 6 1 1 38 3 38 38 39 0 0 39 39 1 39 39 0 39 39 5 23 13 1 2 38 39 2 39 2 3 39 12 13 0 1 0 38 0 9 3 39 0 0 39 38 0 13 3 3 39 39 3 13 2 39 3 39 39 39 39 2 2 39 0 11 5 1 1 1 39 39 39 0 1 38 16 36 42 42 42 34 12 1 38 1 1 42 42 42 3 42 34 38 34 13 36 38 1 34 0 42 42 39 42 38 39 12 42 34 34 39 0 16 0 16 12 34 12 42 42 36 1 42 34 42 38 12 1 16 0 1 36 12 42 38 42 12 1 42 34 42 12 34 16 38 13 42 42 0 34 1 38 13 34 42 42 35 42 12 42 3 0 3 42 39 16 12 38 3 34 0 42 16 39 3"
4,-0.6577,0.9565,"12 25 12 16 39 25 26 27 12 16 2 39 16 16 25 5 16 16 16 25 25 16 25 7 25 25 39 25 27 12 4 27 25 39 12 37 25 25 16 16 12 16 12 25 25 25 5 16 16 39 25 25 25 2 25 27 27 12 25 7 16 16 12 12 25 39 27 12 12 25 25 42 16 2 26 26 16 16 12 16 2 25 26 25 25 12 12 2 25 12 25 25 12 25 27 25 25 16 27 12 25 26 25 16 25 12 27 25 12 25 25 25 25 25 25 25 25 12 25 25 42 26 42 26 25 12 27 12 12 26 25 25 2 12 25 25 12 25 27 25 16 25 25 25 42 37 25 25 26 25 25 25 26 12 25 12 25 16 25 12 25 25 42 25 25 25 12 25 25 25 25 42 27 26 25 27 16 27 42 25 42 16 25 26 16 25 42 16 42 16 25 42 25 27 26 25 16 26 37 16 29 2 8 3 12 2 29 2 9 7 2 30 0 7 8 28 2 2 12 2 8 9 2 2 3 2 2 2 2 7 2 2 28 2 9 2 7 7 8 7 12 2 7 2 2 2 2 8 9 2 2 2 7 2 8 28 8 7 2 12 8 2 8 2 2 8 2 28 8 0 12 12 2 12 2 12 2 7 2 2 7 5 11 2 5 2 2 8 2 29 2 12 7 12 2 2 2 10 2 0 38 0 1 1 11 9 0 13 13 39 0 2 39 0 39 9 39 2 4 39 0 0 39 3 12 39 6 1 1 39 1 2 38 39 39 0 39 39 39 39 39 1 39 39 5 23 3 10 2 39 39 2 39 2 1 39 12 13 39 39 0 39 0 9 11 39 0 0 39 39 0 13 3 3 39 39 39 39 2 39 3 39 39 39 39 2 2 39 0 11 5 13 39 3 39 39 39 0 39 38 16 36 42 42 42 34 12 1 38 1 1 42 42 42 3 42 34 38 34 13 36 38 1 34 0 42 42 39 42 38 39 12 42 34 34 39 0 16 0 16 12 34 12 42 42 36 1 42 34 42 38 12 1 16 0 1 36 12 42 38 42 12 1 42 34 42 12 34 16 38 13 42 42 0 34 1 38 13 34 42 42 35 42 12 42 3 0 3 42 39 16 12 38 3 34 0 42 16 39 3"
5,-0.6564,0.9545,"12 25 12 16 39 25 26 27 12 16 2 39 16 16 25 5 16 16 16 25 25 16 25 7 25 25 39 25 27 12 4 27 25 39 12 37 25 25 16 16 12 16 12 25 25 25 5 16 16 39 25 25 25 2 25 27 27 12 25 7 16 16 12 12 25 39 27 12 12 25 25 42 16 2 26 26 16 16 12 16 2 25 26 25 25 12 12 2 25 12 25 25 12 25 27 25 25 16 27 12 25 26 25 16 25 12 27 25 12 25 25 25 25 25 25 25 25 12 25 25 42 26 42 26 25 12 27 12 12 26 25 25 2 12 25 25 12 25 27 25 16 25 25 25 42 37 25 25 26 25 25 25 26 12 25 12 25 16 25 12 25 25 42 25 25 25 12 25 25 25 25 42 27 26 25 27 16 27 42 25 42 16 25 26 16 25 42 16 42 16 25 42 25 27 26 25 16 26 37 16 29 2 8 3 12 2 29 2 9 7 2 30 0 7 8 28 2 2 12 2 8 9 2 2 3 2 2 2 2 7 2 2 28 2 9 2 7 7 8 7 12 2 7 2 2 2 2 8 9 2 2 2 7 2 8 28 8 7 2 12 8 2 8 2 2 8 2 28 8 0 12 12 2 12 2 12 2 7 42 2 7 5 11 2 5 2 2 8 2 29 2 12 7 12 2 2 2 10 2 0 38 0 1 1 11 9 0 13 13 39 0 2 39 0 39 9 39 2 4 39 0 0 39 3 12 39 6 1 1 39 1 2 38 39 39 0 39 39 39 39 39 1 39 39 5 23 3 10 2 39 39 2 39 2 1 39 12 13 39 39 0 39 0 9 11 39 0 0 39 39 0 13 3 3 39 39 39 39 2 39 3 39 39 39 39 2 2 39 0 11 5 13 39 3 39 39 39 0 39 38 16 36 42 42 42 34 12 1 38 1 1 42 42 42 3 42 34 38 34 13 36 38 1 34 0 42 42 39 42 38 39 12 42 34 34 39 0 16 0 16 12 34 12 42 42 36 1 42 34 42 38 12 1 16 0 1 36 12 42 38 42 12 1 42 34 42 12 34 16 38 13 42 42 0 34 1 38 13 34 42 42 35 42 12 42 3 0 3 42 39 16 12 38 3 34 0 42 16 39 3"
6,-0.6474,0.9444,"12 25 12 16 39 25 26 27 12 16 2 39 16 16 25 5 16 16 16 25 25 16 25 7 25 25 39 25 27 12 4 27 25 39 12 37 25 25 16 16 12 16 12 25 25 25 5 16 16 39 25 25 25 2 25 27 27 12 25 7 16 16 12 12 25 39 27 12 12 25 25 42 16 2 26 26 16 16 12 16 2 25 26 25 25 12 12 2 25 12 25 25 12 25 27 25 25 16 27 12 25 26 25 16 25 12 27 25 12 25 25 25 25 25 25 25 25 12 25 25 42 26 42 26 25 12 27 12 12 26 25 25 2 12 25 25 12 25 27 25 16 25 25 25 42 37 25 25 26 25 25 25 26 12 25 12 25 16 25 12 25 25 42 25 25 25 12 25 25 25 25 42 27 26 25 27 16 27 42 25 42 16 25 26 16 25 42 16 42 16 25 42 25 27 26 25 16 26 37 16 29 2 8 3 12 2 29 2 9 7 2 30 0 7 8 28 2 2 12 2 8 9 2 2 3 2 2 2 2 7 2 2 28 2 9 2 7 7 8 7 12 2 7 2 2 2 2 8 9 2 2 2 7 2 8 28 8 7 2 12 8 2 8 2 2 8 2 28 8 0 12 12 2 12 2 12 2 7 2 2 7 5 11 2 5 2 2 8 2 29 2 12 7 12 2 2 2 10 2 0 38 0 1 1 11 9 0 13 13 39 0 2 39 0 39 9 39 2 4 39 0 0 39 3 12 39 6 1 1 39 1 2 38 39 39 0 39 39 39 39 39 1 39 39 5 23 3 10 2 39 39 2 39 2 1 39 12 13 39 39 0 39 0 9 11 39 0 0 39 39 0 13 3 3 39 39 39 39 2 39 3 39 39 39 39 2 2 39 0 11 5 13 39 3 39 39 39 0 39 38 16 0 0 42 38 34 1 1 0 1 1 42 1 42 3 38 34 38 34 13 36 0 1 38 0 42 42 39 42 38 0 12 42 34 0 39 0 0 38 16 3 34 12 42 1 3 3 42 34 42 38 0 1 16 0 1 13 12 42 38 42 12 1 13 34 42 12 38 13 38 13 42 42 0 1 1 38 0 3 42 42 35 3 12 42 3 0 3 42 39 16 12 38 3 34 0 42 13 39 3"
7,-0.6322,0.9310,"12 25 12 16 39 25 26 27 12 16 2 39 16 16 25 5 16 16 16 25 25 16 25 7 25 25 39 25 27 12 4 27 25 39 12 37 25 25 16 16 12 16 12 25 25 25 5 16 16 39 25 25 25 2 25 27 27 12 25 7 16 16 12 12 25 39 27 12 12 25 25 42 16 2 26 26 16 16 12 16 2 25 26 25 25 12 12 2 25 12 25 25 12 25 27 25 25 16 27 12 25 26 25 16 25 12 27 25 12 25 25 25 25 25 25 25 25 12 25 25 42 26 42 26 25 12 27 12 12 26 25 25 2 12 25 25 12 25 27 25 16 25 25 25 42 37 25 25 26 25 25 25 26 12 25 12 25 16 25 12 25 25 42 25 25 25 12 25 25 25 25 42 27 26 25 27 16 27 42 25 42 16 25 26 16 25 42 16 42 16 25 42 25 27 26 25 16 26 37 16 29 2 8 3 12 2 29 2 9 7 2 30 0 7 8 28 2 2 12 2 8 9 2 2 3 2 2 2 2 7 2 2 28 2 9 2 7 7 8 7 12 2 7 2 2 2 2 8 9 2 2 2 7 2 8 28 8 7 2 12 8 2 8 2 2 8 2 28 8 0 12 12 2 12 2 12 2 7 2 2 7 5 11 2 5 2 2 8 2 29 2 12 7 12 2 2 2 10 2 0 38 0 1 1 11 9 0 13 13 39 0 2 39 0 39 9 39 2 4 39 0 0 39 3 12 39 6 1 1 39 1 2 38 39 39 0 39 39 39 39 39 1 39 39 5 23 3 10 2 39 39 2 39 2 1 39 12 13 39 39 0 39 0 9 11 39 0 0 39 39 0 13 3 3 39 39 39 39 2 39 3 39 39 39 39 2 2 39 0 11 5 13 39 3 39 39 39 0 39 38 16 36 42 42 42 34 12 1 38 1 1 42 42 42 3 42 34 38 34 13 36 38 1 34 0 42 42 39 42 38 39 12 42 34 34 39 0 16 0 16 12 34 12 42 42 36 1 42 34 42 38 12 1 16 0 1 36 12 42 38 42 12 1 42 34 42 12 34 16 38 13 42 42 0 34 1 38 13 34 42 42 35 42 12 42 3 0 3 42 39 16 12 38 3 34 0 42 16 39 3"
8,-0.6300,0.9259,"12 25 12 16 39 25 26 27 12 16 2 39 16 16 25 5 16 16 16 25 25 16 25 7 25 25 39 25 27 12 4 27 25 39 12 37 25 25 16 16 12 16 12 25 25 25 5 16 16 39 25 25 25 2 25 27 27 12 25 7 16 16 12 12 25 39 27 12 12 25 25 42 16 2 26 26 16 16 12 16 2 25 26 25 25 12 12 2 25 12 25 25 12 25 27 25 25 16 27 12 25 26 25 16 25 12 27 25 12 25 25 25 25 25 25 25 25 12 25 25 42 26 42 26 25 12 27 12 12 26 25 25 2 12 25 25 12 25 27 25 16 25 25 25 42 37 25 25 26 25 25 25 26 12 25 12 25 16 25 12 25 25 42 25 25 25 12 25 25 25 25 42 27 26 25 27 16 27 42 25 42 16 25 26 16 25 42 16 42 16 25 42 25 27 26 25 16 26 37 16 29 2 8 3 12 2 29 2 9 7 2 30 0 7 8 28 2 2 12 2 8 9 2 2 3 2 2 2 2 7 2 2 28 2 9 2 7 7 8 7 12 2 7 2 2 2 2 8 9 2 2 2 7 2 8 28 8 7 2 12 8 2 8 2 2 8 2 28 8 0 12 12 2 12 2 12 2 7 2 2 7 5 11 2 5 2 2 8 2 29 2 12 7 12 2 2 2 10 2 0 6 0 1 6 6 9 0 39 13 39 0 39 5 39 39 39 39 39 4 5 2 0 6 3 12 6 6 1 39 39 4 4 39 39 39 0 39 2 2 5 39 6 39 37 6 23 39 37 2 39 2 2 39 2 39 39 5 13 39 39 39 39 37 9 11 6 37 39 39 39 0 37 3 39 37 39 39 2 2 6 3 5 4 39 39 6 39 37 0 2 5 2 39 39 39 39 39 39 37 38 16 36 42 42 42 34 12 1 38 1 1 42 42 42 3 42 34 38 34 13 36 38 1 34 0 42 42 39 42 38 39 12 42 34 34 39 0 16 0 16 12 34 12 42 42 36 1 42 34 42 38 12 1 16 0 1 36 12 42 38 42 12 1 42 34 42 12 34 16 38 13 42 42 0 34 1 38 13 34 42 42 35 42 12 42 3 0 3 42 39 16 12 38 3 34 0 42 16 39 3"
9,-0.6299,0.9286,"12 25 12 16 39 25 26 27 12 16 2 39 16 16 25 5 16 16 16 25 25 16 25 7 25 25 39 25 27 12 4 27 25 39 12 37 25 25 16 16 12 16 12 25 25 25 5 16 16 39 25 25 25 2 25 27 27 12 25 7 16 16 12 12 25 39 27 12 12 25 25 42 16 2 26 26 16 16 12 16 2 25 26 25 25 12 12 2 25 12 25 25 12 25 27 25 25 16 27 12 25 26 25 16 25 12 27 25 12 25 25 25 25 25 25 25 25 12 25 25 42 26 42 26 25 12 27 12 12 26 25 25 2 12 25 25 12 25 27 25 16 25 25 25 42 37 25 25 26 25 25 25 26 12 25 12 25 16 25 12 25 25 42 25 25 25 12 25 25 25 25 42 27 26 25 27 16 27 42 25 42 16 25 26 16 25 42 16 42 16 25 42 25 27 26 25 16 26 37 16 29 2 8 3 12 2 29 2 9 7 2 30 0 7 8 28 2 2 12 2 8 9 2 2 3 2 2 2 2 7 2 2 28 2 9 2 7 7 8 7 12 2 7 2 2 2 2 8 9 2 2 2 7 2 8 28 8 7 2 12 8 2 8 2 2 8 2 28 8 0 12 12 2 12 2 12 2 7 2 2 7 5 11 2 5 2 2 8 2 29 2 12 7 12 2 2 2 10 2 0 38 0 1 1 11 9 0 13 13 39 0 2 39 0 39 9 39 2 4 39 0 0 39 3 12 39 6 1 1 39 1 2 38 39 39 0 39 39 39 39 39 1 39 39 5 23 3 10 2 39 39 2 39 2 1 39 12 13 39 39 0 39 0 9 11 39 0 0 39 39 0 13 3 3 39 39 39 39 2 39 3 39 39 39 39 2 2 39 0 11 5 13 39 3 39 39 39 0 39 38 16 36 42 42 42 34 12 1 38 1 1 42 42 42 3 42 34 38 34 13 36 38 1 34 0 42 42 39 42 38 39 12 42 34 34 39 0 16 0 16 12 34 12 42 42 36 1 42 34 42 38 12 1 16 0 1 36 12 42 38 42 12 1 42 34 42 12 34 16 38 13 42 42 0 34 1 38 13 34 42 42 35 42 12 42 3 0 3 42 39 16 12 38 3 34 0 42 16 39 3"
10,-0.6186,0.9167,"12 25 12 16 39 25 26 27 12 16 2 39 16 16 25 5 16 16 16 25 25 16 25 7 25 25 39 25 27 12 4 27 25 39 12 37 25 25 16 16 12 16 12 25 25 25 5 16 16 39 25 25 25 2 25 27 27 12 25 7 16 16 12 12 25 39 27 12 12 25 25 42 16 2 26 26 16 16 12 16 2 25 26 25 25 12 12 2 25 12 25 25 12 25 27 25 25 16 27 12 25 26 25 16 25 12 27 25 12 25 25 25 25 25 25 25 25 12 25 25 42 26 42 26 25 12 27 12 12 26 25 25 2 12 25 25 12 25 27 25 16 25 25 25 42 37 25 25 26 25 25 25 26 12 25 12 25 16 25 12 25 25 42 25 25 25 12 25 25 25 25 42 27 26 25 27 16 27 42 25 42 16 25 26 16 25 42 16 42 16 25 42 25 27 26 25 16 26 37 16 29 2 8 3 12 2 29 2 9 7 2 30 0 7 8 28 2 2 12 2 8 9 2 2 3 2 2 2 2 7 2 2 28 2 9 2 7 7 8 7 12 2 7 2 2 2 2 8 9 2 2 2 7 2 8 28 8 7 2 12 8 2 8 2 2 8 2 28 8 0 12 12 2 12 2 12 2 7 2 2 7 5 11 2 5 2 2 8 2 29 2 12 7 12 2 2 2 10 2 0 38 0 1 1 11 9 0 13 13 39 0 2 39 0 39 9 39 2 4 39 0 0 39 3 12 39 6 1 1 39 1 2 38 39 39 0 39 39 39 39 39 1 39 39 5 23 3 10 2 39 39 2 39 2 1 39 12 13 39 39 0 39 0 9 11 39 0 0 39 39 0 13 3 3 39 39 39 39 2 39 3 39 39 39 39 2 2 39 0 11 5 13 39 3 39 39 39 0 39 38 16 36 42 42 42 34 12 1 38 1 1 42 42 42 3 42 34 38 34 13 36 38 1 34 0 42 42 39 42 38 39 12 42 34 34 39 0 16 0 16 12 34 12 42 42 36 1 42 34 42 38 12 1 16 0 1 36 12 42 38 42 12 1 42 34 42 12 34 16 38 13 42 42 0 34 1 38 13 34 42 42 35 42 12 42 3 0 3 42 39 16 12 38 3 34 0 42 16 39 3"
