# seed=3
# instance=BALANCED
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.002,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5698,0.8462,0.9211,-0.1627,0.2433,"19 18 14 36 12 30 27 22 19 15 4 37 18 28 0 31 10 22 38 12 16 0 30 17 27 0 30 3 6 25 38 5 1 34 18 11 29 14 21 28 25 36 12 14 36 37 5 33 7 10 19 41 40 31 22 30 39 2 31 26 27 14 5 33 22 17 15 22 27 2 23 29 3 1 29 26 23 2 18 42 3 40 20 30 21 23 9 37 1 7 29 11 41 2 8 32 3 29 30 15 2 19 4 17 39 23 18 2 24 10 21 8 2 5 28 40 31 35 22 8 0 20 29 14 18 16 10 28 6 26 22 8 23 19 37 22 7 30 29 28 38 4 25 34 35 37 35 21 19 11 13 16 7 21 17 39 22 9 12 10 10 31 15 34 30 23 15 4 19 18 35 41 11 27 8 37 29 22 17 14 1 1 12 1 6 8 39 35 34 20 29 20 36 13 18 22 5 41 37 20 3 0 29 33 17 40 6 29 25 13 27 23 37 37 25 31 40 9 39 29 37 32 5 4 40 11 33 16 4 24 25 29 1 37 15 30 17 30 17 26 20 17 33 25 25 7 36 26 19 26 34 33 28 38 19 12 0 22 32 14 14 21 8 17 26 32 0 42 3 36 41 39 39 29 11 12 26 25 2 11 32 37 11 2 26 21 9 24 9 0 27 7 32 19 34 40 30 38 10 4 5 12 42 14 7 8 41 27 21 32 18 3 14 1 0 9 22 33 23 39 31 1 25 12 7 23 33 39 36 38 26 39 1 0 1 32 42 22 41 28 21 3 32 3 35 18 16 35 5 29 14 21 39 15 36 39 27 22 10 24 7 5 30 35 27 27 38 20 34 24 24 21 27 7 21 11 1 11 22 7 23 18 28 26 29 17 18 38 19 30 18 5 15 33 30 33 7 27 21 6 25 34 13 28 14 23 35 34 30 25 3 39 10 25 11 0 25 23 36 12 21 14 14 16 12 20 8 35 32 41 13 8 13 37 16 35 31 14 40 22 21 32 7 18 32 34 26 37 29 19 32 10 21 39 32 11 14 36 1 2 0 17 11 29 14 40 14 18 2 17 37 16 1 36 33 25 31 36 17 31 21 1 24 4 11 1 3 32 30 31 30 27 9 9 0 38 19 32 1 10"
1,2,-0.6767,0.9032,0.7550,-0.3703,-0.1609,"25 11 42 39 25 16 4 42 31 39 15 3 34 16 11 17 11 24 27 6 21 2 34 3 8 41 14 13 30 1 25 9 39 5 32 39 37 8 35 38 0 3 41 2 14 18 0 19 16 30 38 36 9 11 6 7 0 18 9 36 9 3 19 0 40 35 20 8 39 32 26 42 27 0 38 39 36 22 13 16 14 2 23 12 12 31 24 8 14 33 27 42 11 41 5 3 41 0 41 28 39 39 30 14 3 22 30 24 6 39 3 39 14 39 29 38 39 16 39 23 33 22 39 10 34 39 39 39 39 22 14 39 29 39 12 39 1 40 39 9 9 17 39 39 9 0 10 17 20 39 39 39 39 3 11 29 6 7 20 25 39 39 39 32 39 39 39 39 39 39 9 39 35 39 39 35 35 9 29 32 21 2 39 16 39 39 39 39 3 18 2 39 2 39 4 41 13 39 3 39 5 30 17 36 2 27 16 30 18 33 3 2 12 34 4 6 35 9 27 24 23 35 8 27 7 28 10 8 20 17 16 35 7 42 19 42 7 0 22 16 40 42 17 29 1 39 19 31 11 24 40 17 11 18 28 35 9 41 39 11 9 10 40 34 7 38 8 15 26 3 7 6 2 31 29 29 31 20 23 23 40 23 0 39 38 13 10 20 36 37 22 24 31 31 22 13 6 23 16 37 6 24 20 40 25 25 11 0 2 27 40 21 11 31 12 39 40 10 15 5 22 14 33 7 10 25 23 10 23 23 22 40 36 9 31 35 19 40 29 22 38 10 4 18 18 8 13 28 22 18 21 9 27 6 9 19 14 16 10 5 39 6 36 30 6 22 35 18 6 24 2 23 27 31 16 17 25 15 16 1 35 31 0 10 29 8 3 24 39 22 25 5 15 32 27 0 33 4 28 8 27 25 8 36 25 25 26 26 40 25 14 15 25 6 27 26 11 17 42 25 25 25 36 25 40 25 27 25 32 27 25 26 31 33 17 30 24 32 25 8 15 19 25 6 35 25 25 25 25 25 28 23 29 35 34 29 12 25 25 21 6 39 24 26 27 35 27 21 31 34 25 25 25 25 11 12 27 25 0 25 20 25 25 5 6 31 42 25 25 25 25 15 25 25 26 25 25 27 3 0"
2,3,-0.7245,0.9118,0.6242,-0.4060,-0.1796,"30 33 11 35 12 5 0 4 40 8 27 28 25 19 1 25 37 35 23 32 36 22 21 42 42 8 24 22 22 29 37 36 37 2 6 17 25 7 10 27 5 4 12 14 2 31 3 37 0 41 9 30 3 36 39 32 4 8 26 4 24 41 24 13 39 1 35 18 23 5 6 26 28 29 17 26 42 19 28 12 24 17 13 24 6 34 23 33 35 12 6 33 17 30 9 24 11 7 4 9 39 39 30 14 3 22 30 24 6 39 3 39 14 39 29 38 39 16 39 23 33 22 39 10 34 39 39 39 39 22 14 39 29 39 12 39 1 40 39 9 9 17 39 39 9 0 10 17 20 39 39 39 39 3 11 29 6 7 20 25 39 39 39 32 39 39 39 39 39 39 9 39 35 39 39 35 35 9 29 32 21 2 39 16 39 39 39 39 3 18 2 39 2 39 4 41 13 39 3 39 28 21 29 9 18 5 35 0 13 18 15 37 37 10 18 28 21 3 10 3 11 8 26 38 2 12 4 10 2 6 38 30 12 14 25 20 18 38 38 1 0 35 15 27 13 7 33 5 0 13 33 5 20 24 6 14 13 19 29 30 10 27 28 40 9 34 39 31 35 22 26 9 4 7 24 35 12 5 30 35 36 10 7 30 41 37 24 6 37 18 9 10 30 0 20 23 25 19 23 30 6 24 20 40 25 25 11 0 2 27 40 21 11 31 12 39 40 10 15 5 22 14 33 7 10 25 23 10 23 23 22 40 36 9 31 35 19 40 29 22 38 10 4 18 18 8 13 28 22 18 21 9 27 6 9 19 14 16 10 5 39 6 36 30 6 22 35 18 6 24 2 23 27 31 16 17 25 15 16 1 35 31 0 10 29 8 3 24 39 22 25 5 15 32 27 0 33 4 28 8 27 25 8 36 25 25 26 26 40 25 14 15 25 6 27 26 11 17 42 25 25 25 36 25 40 25 27 25 32 27 25 26 31 33 17 30 24 32 25 8 15 19 25 6 35 25 25 25 25 25 28 23 29 35 34 29 12 25 25 21 6 39 24 26 27 35 27 21 31 34 25 25 25 25 11 12 27 25 0 25 20 25 25 5 6 31 42 25 25 25 25 15 25 25 26 25 25 27 3 0"
3,4,-0.7935,1.0000,0.6882,-0.4651,-0.1908,"25 11 42 39 25 16 4 42 31 39 15 3 34 16 11 17 11 24 27 6 21 2 34 3 8 41 14 13 30 1 25 9 39 5 32 39 37 8 35 38 0 3 41 2 14 18 0 19 16 30 38 36 9 11 6 7 0 18 9 36 9 3 19 0 40 35 20 8 39 32 26 42 27 0 38 39 36 22 13 16 14 2 23 12 12 31 24 8 14 33 27 42 11 41 5 3 41 0 41 28 39 39 30 14 3 22 30 24 6 39 3 39 14 39 29 38 39 16 39 23 33 22 39 10 34 39 39 39 39 22 14 39 29 39 12 39 1 40 39 9 9 17 39 39 9 0 10 17 20 39 39 39 39 3 11 29 6 7 20 25 39 39 39 32 39 39 39 39 39 39 9 39 35 39 39 35 35 9 29 32 21 2 39 16 39 39 39 39 3 18 2 39 2 39 4 41 13 39 3 39 5 30 17 36 2 27 16 30 18 33 3 2 12 34 4 6 35 9 27 24 23 35 8 27 7 28 10 8 20 17 16 35 7 42 19 42 7 0 22 16 40 42 17 29 1 39 19 31 11 24 40 17 11 18 28 35 9 41 39 11 9 10 40 34 7 38 8 15 26 3 7 6 2 31 29 29 31 20 23 23 40 23 0 39 38 13 10 20 36 37 22 24 31 31 22 13 6 23 16 37 6 24 20 40 25 25 11 0 2 27 40 21 11 31 12 39 40 10 15 5 22 14 33 7 10 25 23 10 23 23 22 40 36 9 31 35 19 40 29 22 38 10 4 18 18 8 13 28 22 18 21 9 27 6 9 19 14 16 10 5 39 6 36 30 6 22 35 18 6 24 2 23 27 31 16 17 25 15 16 1 35 31 0 10 29 8 3 24 39 22 25 5 15 32 27 0 33 4 28 8 27 25 8 36 25 25 26 26 40 25 14 15 25 6 27 26 11 17 42 25 25 25 36 25 40 25 27 25 32 27 25 26 31 33 17 30 24 32 25 8 15 19 25 6 35 25 25 25 25 25 28 23 29 35 34 29 12 25 25 21 6 39 24 26 27 35 27 21 31 34 25 25 25 25 11 12 27 25 0 25 20 25 25 5 6 31 42 25 25 25 25 15 25 25 26 25 25 27 3 0"
4,4,-0.7861,1.0000,0.7129,-0.4812,-0.2199,"25 11 42 39 25 16 4 42 31 39 15 3 34 16 11 17 11 24 27 6 21 2 34 3 8 41 14 13 30 1 25 9 39 5 32 39 37 8 35 38 0 3 41 2 14 18 0 19 16 30 38 36 9 11 6 7 0 18 9 36 9 3 19 0 40 35 20 8 39 32 26 42 27 0 38 39 36 22 13 16 14 2 23 12 12 31 24 8 14 33 27 42 11 41 5 3 41 0 41 28 39 39 30 14 3 22 30 24 6 39 3 39 14 39 29 38 39 16 39 23 33 22 39 10 34 39 39 39 39 22 14 39 29 39 12 39 1 40 39 9 9 17 39 39 9 0 10 17 20 39 39 39 39 3 11 29 6 7 20 25 39 39 39 32 39 39 39 39 39 39 9 39 35 39 39 35 35 9 29 32 21 2 39 16 39 39 39 39 3 18 2 39 2 39 4 41 13 39 3 39 5 30 17 36 2 27 16 30 18 33 3 2 12 34 4 6 35 9 27 24 23 35 8 27 7 28 10 8 20 17 16 35 7 42 19 42 7 0 22 16 40 42 17 29 1 39 19 31 11 24 40 17 11 18 28 35 9 41 39 11 9 10 40 34 7 38 8 15 26 3 7 6 2 31 29 29 31 20 23 23 40 23 0 39 38 13 10 20 36 37 22 24 31 31 22 13 6 23 16 37 6 24 20 40 25 25 11 0 2 27 40 21 11 31 12 39 40 10 15 5 22 14 33 7 10 25 23 10 23 23 22 40 36 9 31 35 19 40 29 22 38 10 4 18 18 8 13 28 22 18 21 9 27 6 9 19 14 16 10 5 39 6 36 30 6 22 35 18 6 24 2 23 27 31 16 17 25 15 16 1 35 31 0 10 29 8 3 24 39 22 25 5 15 32 27 0 33 4 28 8 27 25 8 36 25 25 26 26 40 25 14 15 25 6 27 26 11 17 42 25 25 25 36 25 40 25 27 25 32 27 25 26 31 33 17 30 24 32 25 8 15 19 25 6 35 25 25 25 25 25 28 23 29 35 34 29 12 25 25 21 6 39 24 26 27 35 27 21 31 34 25 25 25 25 11 12 27 25 0 25 20 25 25 5 6 31 42 25 25 25 25 15 25 25 26 25 25 27 3 0"
5,4,-0.7681,1.0000,0.7731,-0.4704,-0.2895,"25 11 42 39 25 16 4 42 31 39 15 3 34 16 11 17 11 24 27 6 21 2 34 3 8 41 14 13 30 1 25 9 39 5 32 39 37 8 35 38 0 3 41 2 14 18 0 19 16 30 38 36 9 11 6 7 0 18 9 36 9 3 19 0 40 35 20 8 39 32 26 42 27 0 38 39 36 22 13 16 14 2 23 12 12 31 24 8 14 33 27 42 11 41 5 3 41 0 41 28 39 39 30 14 3 22 30 24 6 39 3 39 14 39 29 38 39 16 39 23 33 22 39 10 34 39 39 39 39 22 14 39 29 39 12 39 1 40 39 9 9 17 39 39 9 0 10 17 20 39 39 39 39 3 11 29 6 7 20 25 39 39 39 32 39 39 39 39 39 39 9 39 35 39 39 35 35 9 29 32 21 2 39 16 39 39 39 39 3 18 2 39 2 39 4 41 13 39 3 39 5 30 17 36 2 27 16 30 18 33 3 2 12 34 4 6 35 9 27 24 23 35 8 27 7 28 10 8 20 17 16 35 7 42 19 42 7 0 22 16 40 42 17 29 1 39 19 31 11 24 40 17 11 18 28 35 9 41 39 11 9 10 40 34 7 38 8 15 26 3 7 6 2 31 29 29 31 20 23 23 40 23 0 39 38 13 10 20 36 37 22 24 31 31 22 13 6 23 16 37 6 24 20 40 25 25 11 0 2 27 40 21 11 31 12 39 40 10 15 5 22 14 33 7 10 25 23 10 23 23 22 40 36 9 31 35 19 40 29 22 38 10 4 18 18 8 13 28 22 18 21 9 27 6 9 19 14 16 10 5 39 6 36 30 6 22 35 18 6 24 2 23 27 31 16 17 25 15 16 1 35 31 0 10 29 8 3 24 39 22 25 5 15 32 27 0 33 4 28 8 27 25 8 36 25 25 26 26 40 25 14 15 25 6 27 26 11 17 42 25 25 25 36 25 40 25 27 25 32 27 25 26 31 33 17 30 24 32 25 8 15 19 25 6 35 25 25 25 25 25 28 23 29 35 34 29 12 25 25 21 6 39 24 26 27 35 27 21 31 34 25 25 25 25 11 12 27 25 0 25 20 25 25 5 6 31 42 25 25 25 25 15 25 25 26 25 25 27 3 0"
6,4,-0.7176,0.9643,0.8222,-0.4582,-0.3119,"25 11 42 39 25 16 4 42 31 39 15 3 34 16 11 17 11 24 27 6 21 2 34 3 8 41 14 13 30 1 25 9 39 5 32 39 37 8 35 38 0 3 41 2 14 18 0 19 16 30 38 36 9 11 6 7 0 18 9 36 9 3 19 0 40 35 20 8 39 32 26 42 27 0 38 39 36 22 13 16 14 2 23 12 12 31 24 8 14 33 27 42 11 41 5 3 41 0 41 28 39 39 30 14 3 22 30 24 6 39 3 39 14 39 29 38 39 16 39 23 33 22 39 10 34 39 39 39 39 22 14 39 29 39 12 39 1 40 39 9 9 17 39 39 9 0 10 17 20 39 39 39 39 3 11 29 6 7 20 25 39 39 39 32 39 39 39 39 39 39 9 39 35 39 39 35 35 9 29 32 21 2 39 16 39 39 39 39 3 18 2 39 2 39 4 41 13 39 3 39 5 30 17 36 2 27 16 30 18 33 3 2 12 34 4 6 35 9 27 24 23 35 8 27 7 28 10 8 20 17 16 35 7 42 19 42 7 0 22 16 40 42 17 29 1 39 19 31 11 24 40 17 11 18 28 35 9 41 39 11 9 10 40 34 7 38 8 15 26 3 7 6 2 31 29 29 31 20 23 23 40 23 0 39 38 13 10 20 36 37 22 24 31 31 22 13 6 23 16 37 6 24 20 40 25 25 11 0 2 27 40 21 11 31 12 39 40 10 15 5 22 14 33 7 10 25 23 10 23 23 22 40 36 9 31 35 19 40 29 22 38 10 4 18 18 8 13 28 22 18 21 9 27 6 9 19 14 16 10 5 39 6 36 30 6 22 35 18 6 24 2 23 27 31 16 17 25 15 16 1 35 31 0 10 29 8 3 24 39 22 25 5 15 32 27 0 33 4 28 8 27 25 8 36 25 25 26 26 40 25 14 15 25 6 27 26 11 17 42 25 25 25 36 25 40 25 27 25 32 27 25 26 31 33 17 30 24 32 25 8 15 19 25 6 35 25 25 25 25 25 28 23 29 35 34 29 12 25 25 21 6 39 24 26 27 35 27 21 31 34 25 25 25 25 11 12 27 25 0 25 20 25 25 5 6 31 42 25 25 25 25 15 25 25 26 25 25 27 3 0"
7,4,-0.7639,1.0000,0.7869,-0.5104,-0.3364,"25 11 42 39 25 16 4 42 31 39 15 3 34 16 11 17 11 24 27 6 21 2 34 3 8 41 14 13 30 1 25 9 39 5 32 39 37 8 35 38 0 3 41 2 14 18 0 19 16 30 38 36 9 11 6 7 0 18 9 36 9 3 19 0 40 35 20 8 39 32 26 42 27 0 38 39 36 22 13 16 14 2 23 12 12 31 24 8 14 33 27 42 11 41 5 3 41 0 41 28 39 39 30 14 3 22 30 24 6 39 3 39 14 39 29 38 39 16 39 23 33 22 39 10 34 39 39 39 39 22 14 39 29 39 12 39 1 40 39 9 9 17 39 39 9 0 10 17 20 39 39 39 39 3 11 29 6 7 20 25 39 39 39 32 39 39 39 39 39 39 9 39 35 39 39 35 35 9 29 32 21 2 39 16 39 39 39 39 3 18 2 39 2 39 4 41 13 39 3 39 5 30 17 36 2 27 16 30 18 33 3 2 12 34 4 6 35 9 27 24 23 35 8 27 7 28 10 8 20 17 16 35 7 42 19 42 7 0 22 16 40 42 17 29 1 39 19 31 11 24 40 17 11 18 28 35 9 41 39 11 9 10 40 34 7 38 8 15 26 3 7 6 2 31 29 29 31 20 23 23 40 23 0 39 38 13 10 20 36 37 22 24 31 31 22 13 6 23 16 37 6 24 20 40 25 25 11 0 2 27 40 21 11 31 12 39 40 10 15 5 22 14 33 7 10 25 23 10 23 23 22 40 36 9 31 35 19 40 29 22 38 10 4 18 18 8 13 28 22 18 21 9 27 6 9 19 14 16 10 5 39 6 36 30 6 22 35 18 6 24 2 23 27 31 16 17 25 15 16 1 35 31 0 10 29 8 3 24 39 22 25 5 15 32 27 0 33 4 28 8 27 25 8 36 25 25 26 26 40 25 14 15 25 6 27 26 11 17 42 25 25 25 36 25 40 25 27 25 32 27 25 26 31 33 17 30 24 32 25 8 15 19 25 6 35 25 25 25 25 25 28 23 29 35 34 29 12 25 25 21 6 39 24 26 27 35 27 21 31 34 25 25 25 25 11 12 27 25 0 25 20 25 25 5 6 31 42 25 25 25 25 15 25 25 26 25 25 27 3 0"
8,4,-0.7596,0.9545,0.6497,-0.4992,-0.2705,"25 11 42 39 25 16 4 42 31 39 15 3 34 16 11 17 11 24 27 6 21 2 34 3 8 41 14 13 30 1 25 9 39 5 32 39 37 8 35 38 0 3 41 2 14 18 0 19 16 30 38 36 9 11 6 7 0 18 9 36 9 3 19 0 40 35 20 8 39 32 26 42 27 0 38 39 36 22 13 16 14 2 23 12 12 31 24 8 14 33 27 42 11 41 5 3 41 0 41 28 39 39 30 14 3 22 30 24 6 39 3 39 14 39 29 38 39 16 39 23 33 22 39 10 34 39 39 39 39 22 14 39 29 39 12 39 1 40 39 9 9 17 39 39 9 0 10 17 20 39 39 39 39 3 11 29 6 7 20 25 39 39 39 32 39 39 39 39 39 39 9 39 35 39 39 35 35 9 29 32 21 2 39 16 39 39 39 39 3 18 2 39 2 39 4 41 13 39 3 39 5 30 17 36 2 27 16 30 18 33 3 2 12 34 4 6 35 9 27 24 23 35 8 27 7 28 10 8 20 17 16 35 7 42 19 42 7 0 22 16 40 42 17 29 1 39 19 31 11 24 40 17 11 18 28 35 9 41 39 11 9 10 40 34 7 38 8 15 26 3 7 6 2 31 29 29 31 20 23 23 40 23 0 39 38 13 10 20 36 37 22 24 31 31 22 13 6 23 16 37 6 24 20 40 25 25 11 0 2 27 40 21 11 31 12 39 40 10 15 5 22 14 33 7 10 25 23 10 23 23 22 40 36 9 31 35 19 40 29 22 38 10 4 18 18 8 13 28 22 18 21 9 27 6 9 19 14 16 10 5 39 6 36 30 6 22 35 18 6 24 2 23 27 31 16 17 25 15 16 1 35 31 0 10 29 8 3 24 39 22 25 5 15 32 27 0 33 4 28 8 27 25 8 36 25 25 26 26 40 25 14 15 25 6 27 26 11 17 42 25 25 25 36 25 40 25 27 25 32 27 25 26 31 33 17 30 24 32 25 8 15 19 25 6 35 25 25 25 25 25 28 23 29 35 34 29 12 25 25 21 6 39 24 26 27 35 27 21 31 34 25 25 25 25 11 12 27 25 0 25 20 25 25 5 6 31 42 25 25 25 25 15 25 25 26 25 25 27 3 0"
9,4,-0.7772,1.0000,0.7425,-0.5356,-0.3813,"25 11 42 39 25 16 4 42 31 39 15 3 34 16 11 17 11 24 27 6 21 2 34 3 8 41 14 13 30 1 25 9 39 5 32 39 37 8 35 38 0 3 41 2 14 18 0 19 16 30 38 36 9 11 6 7 0 18 9 36 9 3 19 0 40 35 20 8 39 32 26 42 27 0 38 39 36 22 13 16 14 2 23 12 12 31 24 8 14 33 27 42 11 41 5 3 41 0 41 28 39 39 30 14 3 22 30 24 6 39 3 39 14 39 29 38 39 16 39 23 33 22 39 10 34 39 39 39 39 22 14 39 29 39 12 39 1 40 39 9 9 17 39 39 9 0 10 17 20 39 39 39 39 3 11 29 6 7 20 25 39 39 39 32 39 39 39 39 39 39 9 39 35 39 39 35 35 9 29 32 21 2 39 16 39 39 39 39 3 18 2 39 2 39 4 41 13 39 3 39 5 30 17 36 2 27 16 30 18 33 3 2 12 34 4 6 35 9 27 24 23 35 8 27 7 28 10 8 20 17 16 35 7 42 19 42 7 0 22 16 40 42 17 29 1 39 19 31 11 24 40 17 11 18 28 35 9 41 39 11 9 10 40 34 7 38 8 15 26 3 7 6 2 31 29 29 31 20 23 23 40 23 0 39 38 13 10 20 36 37 22 24 31 31 22 13 6 23 16 37 6 24 20 40 25 25 11 0 2 27 40 21 11 31 12 39 40 10 15 5 22 14 33 7 10 25 23 10 23 23 22 40 36 9 31 35 19 40 29 22 38 10 4 18 18 8 13 28 22 18 21 9 27 6 9 19 14 16 10 5 39 6 36 30 6 22 35 18 6 24 2 23 27 31 16 17 25 15 16 1 35 31 0 10 29 8 3 24 39 22 25 5 15 32 27 0 33 4 28 8 27 25 8 36 25 25 26 26 40 25 14 15 25 6 27 26 11 17 42 25 25 25 36 25 40 25 27 25 32 27 25 26 31 33 17 30 24 32 25 8 15 19 25 6 35 25 25 25 25 25 28 23 29 35 34 29 12 25 25 21 6 39 24 26 27 35 27 21 31 34 25 25 25 25 11 12 27 25 0 25 20 25 25 5 6 31 42 25 25 25 25 15 25 25 26 25 25 27 3 0"
