rank,fitness,winrate,genome
1,-0.6947,0.9643,"34 36 12 12 38 35 0 34 12 12 4 0 35 0 39 12 12 12 12 12 12 1 35 35 36 36 1 0 35 1 39 35 34 12 12 3 12 12 2 34 34 36 12 39 34 12 36 41 34 13 38 35 36 36 12 34 0 39 12 12 3 39 34 36 2 12 13 39 38 13 39 38 13 12 35 39 3 41 1 38 13 39 3 0 38 13 12 12 36 34 39 26 36 13 39 34 35 2 12 18 7 2 8 9 9 9 39 9 9 9 11 2 9 9 9 10 9 9 9 9 2 2 9 8 7 2 9 2 2 10 9 11 8 11 9 9 9 2 11 2 9 7 9 9 11 9 9 9 8 9 2 9 2 9 9 9 7 9 11 9 11 9 7 2 11 2 11 9 10 10 9 8 9 9 7 9 9 10 9 9 9 9 9 10 2 9 2 2 11 9 9 2 2 9 2 7 11 9 9 9 3 1 39 39 0 7 39 39 0 39 2 0 2 2 39 39 0 39 0 39 1 2 2 39 39 0 0 7 3 2 3 39 39 41 2 0 38 7 39 39 0 3 3 3 39 0 8 39 8 39 3 7 0 39 13 2 1 2 39 2 2 39 0 39 39 2 2 39 13 0 39 3 0 2 39 0 13 3 3 2 39 39 0 0 7 2 7 39 3 39 2 8 39 2 39 0 3 2 39 38 8 2 7 2 2 8 2 39 2 8 2 2 3 2 7 7 2 2 2 8 2 2 2 0 7 2 7 2 2 8 2 2 2 2 2 8 7 8 2 2 7 7 7 2 8 2 2 2 7 2 7 39 7 7 2 2 2 8 7 2 8 2 2 7 9 7 2 2 2 8 7 39 2 2 7 8 2 2 2 8 2 2 2 2 7 2 2 8 2 2 2 7 2 39 8 2 2 8 2 7 12 12 2 25 25 27 25 12 25 25 25 12 25 25 7 25 27 7 25 25 25 15 27 25 2 0 25 2 25 12 26 26 25 25 25 2 25 7 25 27 27 39 25 25 25 27 2 27 25 25 25 26 12 16 25 25 26 26 27 25 12 8 25 25 39 12 25 26 13 2 25 29 14 12 12 27 25 26 25 25 25 7 32 16 36 20 25 36 25 25 25 27 2 25 25 27 25 26 29 25"
2,-0.6738,0.9583,"37 0 13 39 38 39 0 0 38 13 4 0 0 0 39 39 0 39 3 0 0 1 38 39 3 13 1 0 38 1 39 1 38 0 13 3 2 1 2 39 0 0 1 39 39 13 13 41 3 13 38 39 39 1 39 0 0 39 30 39 3 39 1 1 2 2 13 39 38 13 39 38 13 13 39 39 3 41 1 38 13 39 3 0 38 13 0 2 0 1 39 26 38 13 39 37 4 2 0 18 7 2 8 2 7 2 39 2 2 8 2 2 7 22 2 7 2 7 7 2 2 2 39 8 7 2 7 2 2 8 2 7 8 2 8 27 8 2 2 2 8 7 8 7 2 39 2 7 8 2 2 7 2 7 8 7 7 2 2 2 7 2 7 2 2 2 2 2 8 2 7 8 2 7 7 7 2 7 7 2 39 2 2 2 2 7 2 2 2 7 7 2 2 2 2 7 7 39 7 7 3 19 12 20 0 7 19 12 12 39 19 12 12 19 12 39 19 12 19 19 1 19 2 12 20 0 12 7 20 12 3 12 19 20 12 12 12 7 12 19 19 3 19 19 12 20 8 39 19 20 19 7 12 19 12 2 1 19 12 12 2 12 12 39 39 2 2 39 13 0 19 19 20 12 12 20 13 3 3 2 39 20 20 0 7 19 7 20 20 39 2 12 39 20 12 0 3 2 12 38 8 2 7 2 2 8 2 39 2 8 2 2 3 2 7 7 2 2 2 8 2 2 2 0 7 2 7 2 2 8 2 2 2 2 2 8 7 8 2 2 7 7 7 2 8 2 2 2 7 2 7 39 7 7 2 2 2 8 7 2 8 2 2 7 9 7 2 2 2 8 7 39 2 2 7 8 2 2 2 8 2 2 2 2 7 2 2 8 2 2 2 7 2 39 8 2 2 8 2 7 12 12 2 25 25 27 25 12 25 25 25 12 25 25 7 25 27 7 25 25 25 15 27 25 2 0 25 2 25 12 26 26 25 25 25 2 25 7 25 27 27 39 25 25 25 27 2 27 25 25 25 26 12 16 25 25 26 26 27 25 12 8 25 25 39 12 25 26 13 2 25 29 14 12 12 27 25 26 25 25 25 7 32 16 36 20 25 36 25 25 25 27 2 25 25 27 25 26 29 25"
3,-0.6720,0.9565,"37 0 13 39 38 39 0 0 38 13 4 0 0 0 39 39 0 39 3 0 0 1 38 39 3 13 1 0 38 1 39 1 38 0 13 3 2 1 2 39 0 0 1 39 39 13 13 41 3 13 38 39 39 1 39 0 0 39 30 39 3 39 1 1 2 2 13 39 38 13 39 38 13 13 39 39 3 41 1 38 13 39 3 0 38 13 0 2 0 1 39 26 38 13 39 37 4 2 0 18 7 2 8 2 7 2 39 2 2 8 2 2 7 22 2 7 2 7 7 2 2 2 39 8 7 2 7 2 2 8 2 7 8 2 8 27 8 2 2 2 8 7 8 7 2 39 2 7 8 2 2 7 2 7 8 7 7 2 2 2 7 2 7 2 2 2 2 2 8 2 7 8 2 7 7 7 2 7 7 2 39 2 2 2 2 7 2 2 2 7 7 2 2 2 2 7 7 39 7 7 3 1 42 42 42 42 39 42 42 39 16 16 12 2 42 39 0 42 42 42 42 12 2 12 12 42 0 42 42 2 3 39 42 42 42 42 38 7 39 39 42 42 3 3 39 16 12 39 8 39 12 7 0 42 12 12 42 2 39 16 2 42 42 12 39 42 42 39 13 16 42 3 0 2 39 42 12 12 3 12 42 39 42 42 42 16 7 39 3 39 2 42 42 2 42 12 3 12 12 42 8 2 7 2 2 8 2 39 2 8 2 2 3 2 7 7 2 2 2 8 2 2 2 0 7 2 7 2 2 8 2 2 2 2 2 8 7 8 2 2 7 7 7 2 8 2 2 2 7 2 7 39 7 7 2 2 2 8 7 2 8 2 2 7 9 7 2 2 2 8 7 39 2 2 7 8 2 2 2 8 2 2 2 2 7 2 2 8 2 2 2 7 2 39 8 2 2 8 2 7 12 12 2 25 25 27 25 12 25 25 25 12 25 25 7 25 27 7 25 25 25 15 27 25 2 0 25 2 25 12 26 26 25 25 25 2 25 7 25 27 27 39 25 25 25 27 2 27 25 25 25 26 12 16 25 25 26 26 27 25 12 8 25 25 39 12 25 26 13 2 25 29 14 12 12 27 25 26 25 25 25 7 32 16 36 20 25 36 25 25 25 27 2 25 25 27 25 26 29 25"
4,-0.6413,0.9231,"37 0 13 41 41 41 0 0 38 13 41 0 0 41 41 3 41 39 3 0 0 13 38 3 41 1 41 1 1 41 13 41 38 0 13 3 2 1 38 39 0 0 41 39 39 1 41 41 3 13 41 3 39 13 39 41 0 39 30 41 41 41 1 1 2 2 41 41 41 13 39 41 41 13 41 41 41 41 41 38 1 41 0 0 41 0 41 2 41 1 39 41 38 13 39 41 4 2 41 41 7 0 8 2 0 2 39 3 2 0 0 2 7 3 3 7 2 0 3 0 3 3 0 8 3 2 0 2 3 8 2 7 8 3 8 27 8 2 2 3 8 0 3 3 2 39 2 0 3 2 0 3 0 7 8 7 7 2 2 2 7 2 7 2 3 2 2 2 8 2 3 8 3 7 7 7 2 7 0 2 0 3 2 2 0 7 2 2 2 0 7 3 2 2 3 7 7 3 7 7 3 1 39 39 0 7 39 39 0 39 2 0 2 2 39 39 0 39 0 39 1 2 2 39 39 0 0 7 3 2 3 39 39 41 2 0 38 7 39 39 0 3 3 3 39 0 8 39 8 39 3 7 0 39 13 2 1 2 39 2 2 39 0 39 39 2 2 39 13 0 39 3 0 2 39 0 13 3 3 2 39 39 0 0 7 2 7 39 3 39 2 8 39 2 39 0 3 2 39 38 8 2 7 2 2 8 2 39 2 8 2 2 3 2 7 7 2 2 2 8 2 2 2 0 7 2 7 2 2 8 2 2 2 2 2 8 7 8 2 2 7 7 7 2 8 2 2 2 7 2 7 39 7 7 2 2 2 8 7 2 8 2 2 7 9 7 2 2 2 8 7 39 2 2 7 8 2 2 2 8 2 2 2 2 7 2 2 8 2 2 2 7 2 39 8 2 2 8 2 7 12 12 2 25 25 27 25 12 25 25 25 12 25 25 7 25 27 7 25 25 25 15 27 25 2 0 25 2 25 12 26 26 25 25 25 2 25 7 25 27 27 39 25 25 25 27 2 27 25 25 25 26 12 16 25 25 26 26 27 25 12 8 25 25 39 12 25 26 13 2 25 29 14 12 12 27 25 26 25 25 25 7 32 16 36 20 25 36 25 25 25 27 2 25 25 27 25 26 29 25"
5,-0.6072,0.9000,"37 0 13 39 38 39 0 0 38 13 4 0 0 0 39 39 0 39 3 0 0 1 38 39 3 13 1 0 38 1 39 1 38 0 13 3 2 1 2 39 0 0 1 39 39 13 13 41 3 13 38 39 39 1 39 0 0 39 30 39 3 39 1 1 2 2 13 39 38 13 39 38 13 13 39 39 3 41 1 38 13 39 3 0 38 13 0 2 0 1 39 26 38 13 39 37 4 2 0 18 7 2 8 2 7 2 39 2 2 8 2 2 7 22 2 7 2 7 7 2 2 2 39 8 7 2 7 2 2 8 2 7 8 2 8 27 8 2 2 2 8 7 8 7 2 39 2 7 8 2 2 7 2 7 8 7 7 2 2 2 7 2 7 2 2 2 2 2 8 2 7 8 2 7 7 7 2 7 7 2 39 2 2 2 2 7 2 2 2 7 7 2 2 2 2 7 7 39 7 7 3 1 39 39 0 7 39 39 0 39 2 0 2 2 39 39 0 39 0 39 1 2 2 39 39 0 0 7 3 2 3 39 39 41 2 0 38 7 39 39 0 3 3 3 39 0 8 39 8 39 3 7 0 39 13 2 1 2 39 2 2 39 0 39 39 2 2 39 13 0 39 3 0 2 39 0 13 3 3 2 39 39 0 0 7 2 7 39 3 39 2 8 39 2 39 0 3 2 39 38 8 2 7 2 2 8 2 39 2 8 2 2 3 2 7 7 2 2 2 8 2 2 2 0 7 2 7 2 2 8 2 2 2 2 2 8 7 8 2 2 7 7 7 2 8 2 2 2 7 2 7 39 7 7 2 2 2 8 7 2 8 2 2 7 9 7 2 2 2 8 7 39 2 2 7 8 2 2 2 8 2 2 2 2 7 2 2 8 2 2 2 7 2 39 8 2 2 8 2 7 12 12 2 25 25 27 25 12 25 25 25 12 25 25 7 25 27 7 25 25 25 15 27 25 2 0 25 2 25 12 26 26 25 25 25 2 25 7 25 27 27 39 25 25 25 27 2 27 25 25 25 26 12 16 25 25 26 26 27 25 12 8 25 25 39 12 25 26 13 2 25 29 14 12 12 27 25 26 25 25 25 7 32 16 36 20 25 36 25 25 25 27 2 25 25 27 25 26 29 25"
6,-0.6000,0.9000,"37 0 13 39 38 39 0 0 38 13 4 0 0 0 39 39 0 39 3 0 0 1 38 39 3 13 1 0 38 1 39 1 38 0 13 3 2 1 2 39 0 0 1 39 39 13 13 41 3 13 38 39 39 1 39 0 0 39 30 39 3 39 1 1 2 2 13 39 38 13 39 38 13 13 39 39 3 41 1 38 13 39 3 0 38 13 0 2 0 1 39 26 38 13 39 37 4 2 0 18 7 2 8 2 7 2 39 2 2 8 2 2 7 22 2 7 2 7 7 2 2 2 39 8 7 2 7 2 2 8 2 7 8 2 8 27 8 2 2 2 8 7 8 7 2 39 2 7 8 2 2 7 2 7 8 7 7 2 2 2 7 2 7 2 2 2 2 2 8 2 7 8 2 7 7 7 2 7 7 2 39 2 2 2 2 7 2 2 2 7 7 2 2 2 2 7 7 39 7 7 3 1 39 39 0 7 39 39 0 39 2 0 2 2 39 39 0 39 0 39 1 2 2 39 39 0 0 7 3 2 3 39 39 41 2 0 38 7 39 39 0 3 3 3 39 0 8 39 8 39 3 7 0 39 13 2 1 2 39 2 2 39 0 39 39 2 2 39 13 0 39 3 0 2 39 0 13 3 3 2 39 39 0 0 7 2 7 39 3 39 2 8 39 2 39 0 3 2 39 38 8 2 7 2 2 8 2 39 2 8 2 2 3 2 7 7 2 2 2 8 2 2 2 0 7 2 7 2 2 8 2 2 2 2 2 8 7 8 2 2 7 7 7 2 8 2 2 2 7 2 7 39 7 7 2 2 2 8 7 2 8 2 2 7 9 7 2 2 2 8 7 39 2 2 7 8 2 2 2 8 2 2 2 2 7 2 2 8 2 2 2 7 2 39 8 2 2 8 2 7 12 12 2 25 25 27 25 12 25 25 25 12 25 25 7 25 27 7 25 25 25 15 27 25 2 0 25 2 25 12 26 26 25 25 25 2 25 7 25 27 27 39 25 25 25 27 2 27 25 25 25 26 12 16 25 25 26 26 27 25 12 8 25 25 39 12 25 26 13 2 25 29 14 12 12 27 25 26 25 25 25 7 32 16 36 20 25 36 25 25 25 27 2 25 25 27 25 26 29 25"
7,-0.5951,0.8800,"37 0 13 39 38 39 0 0 38 13 4 0 0 0 39 39 0 39 3 0 0 1 38 39 3 13 1 0 38 1 39 1 38 0 13 3 2 1 2 39 0 0 1 39 39 13 13 41 3 13 38 39 39 1 39 0 0 39 30 39 3 39 1 1 2 2 13 39 38 13 39 38 13 13 39 39 3 41 1 38 13 39 3 0 38 13 0 2 0 1 39 26 38 13 39 37 4 2 0 18 7 2 8 2 7 2 39 2 2 8 2 2 7 22 2 7 2 7 7 2 2 2 39 8 7 2 7 2 2 8 2 7 8 2 8 27 8 2 2 2 8 7 8 7 2 39 2 7 8 2 2 7 2 7 8 7 7 2 2 2 7 2 7 2 2 2 2 2 8 2 7 8 2 7 7 7 2 7 7 2 39 2 2 2 2 7 2 2 2 7 7 2 2 2 2 7 7 39 7 7 3 1 39 39 0 7 39 39 0 39 2 0 2 2 39 39 0 39 0 39 1 2 2 39 39 0 0 7 3 2 3 39 39 41 2 0 38 7 39 39 0 3 3 3 39 0 8 39 8 39 3 7 0 39 13 2 1 2 39 2 2 39 0 39 39 2 2 39 13 0 39 3 0 2 39 0 13 3 3 2 39 39 0 0 7 2 7 39 3 39 2 8 39 2 39 0 3 2 39 38 8 2 7 2 39 8 2 39 2 39 2 39 3 39 39 39 39 39 2 8 2 2 2 0 7 2 7 2 39 39 39 39 39 39 39 8 7 8 2 39 39 39 7 2 8 2 39 39 7 2 7 39 7 7 39 2 2 8 7 39 39 39 2 7 9 7 39 39 2 8 7 39 2 39 7 8 2 39 2 8 2 2 39 2 39 2 39 8 2 2 2 7 2 39 39 39 2 39 2 7 12 12 2 25 25 27 25 12 25 25 25 12 25 25 7 25 27 7 25 25 25 15 27 25 2 0 25 2 25 12 26 26 25 25 25 2 25 7 25 27 27 39 25 25 25 27 2 27 25 25 25 26 12 16 25 25 26 26 27 25 12 8 25 25 39 12 25 26 13 2 25 29 14 12 12 27 25 26 25 25 25 7 32 16 36 20 25 36 25 25 25 27 2 25 25 27 25 26 29 25"
8,-0.5945,0.8800,"37 40 40 39 38 39 0 0 40 40 4 40 40 0 40 39 0 40 3 40 40 40 38 39 40 40 1 40 40 40 39 1 40 0 13 3 2 1 2 39 40 0 40 39 39 13 13 41 3 13 38 40 40 1 39 0 40 39 40 39 3 39 1 1 2 40 40 40 38 13 40 38 13 40 39 40 3 41 40 38 40 39 40 40 38 40 40 40 0 1 39 40 40 13 39 40 40 2 0 40 7 2 8 2 7 2 39 2 2 8 2 2 7 22 2 7 2 7 7 2 2 2 39 8 7 2 7 2 2 8 2 7 8 2 8 27 8 2 2 2 8 7 8 7 2 39 2 7 8 2 2 7 2 7 8 7 7 2 2 2 7 2 7 2 2 2 2 2 8 2 7 8 2 7 7 7 2 7 7 2 39 2 2 2 2 7 2 2 2 7 7 2 2 2 2 7 7 39 7 7 3 1 39 39 0 7 39 39 0 39 2 0 2 2 39 39 0 39 0 39 1 2 2 39 39 0 0 7 3 2 3 39 39 41 2 0 38 7 39 39 0 3 3 3 39 0 8 39 8 39 3 7 0 39 13 2 1 2 39 2 2 39 0 39 39 2 2 39 13 0 39 3 0 2 39 0 13 3 3 2 39 39 0 0 7 2 7 39 3 39 2 8 39 2 39 0 3 2 39 38 8 2 7 2 2 8 2 39 2 8 2 2 3 2 7 7 2 2 2 8 2 2 2 0 7 2 7 2 2 8 2 2 2 2 2 8 7 8 2 2 7 7 7 2 8 2 2 2 7 2 7 39 7 7 2 2 2 8 7 2 8 2 2 7 9 7 2 2 2 8 7 39 2 2 7 8 2 2 2 8 2 2 2 2 7 2 2 8 2 2 2 7 2 39 8 2 2 8 2 7 12 12 2 25 25 27 25 12 25 25 25 12 25 25 7 25 27 7 25 25 25 15 27 25 2 0 25 2 25 12 26 26 25 25 25 2 25 7 25 27 27 39 25 25 25 27 2 27 25 25 25 26 12 16 25 25 26 26 27 25 12 8 25 25 39 12 25 26 13 2 25 29 14 12 12 27 25 26 25 25 25 7 32 16 36 20 25 36 25 25 25 27 2 25 25 27 25 26 29 25"
9,-0.5695,0.8636,"37 0 13 39 38 39 0 0 38 13 4 0 0 0 39 39 0 39 3 0 0 1 38 39 3 13 1 0 38 1 39 1 38 0 13 3 2 1 2 39 0 0 1 39 39 13 13 41 3 13 38 39 39 1 39 0 0 39 30 39 3 39 1 1 2 2 13 39 38 13 39 38 13 13 39 39 3 41 1 38 13 39 3 0 38 13 0 2 0 1 39 26 38 13 39 37 4 2 0 18 7 2 8 2 7 2 39 2 2 8 2 2 7 22 2 7 2 7 7 2 2 2 39 8 7 2 7 2 2 8 2 7 8 2 8 27 8 2 2 2 8 7 8 7 2 39 2 7 8 2 2 7 2 7 8 7 7 2 2 2 7 2 7 2 2 2 2 2 8 2 7 8 2 7 7 7 2 7 7 2 39 2 2 2 2 7 2 2 2 7 7 2 2 2 2 7 7 39 7 7 3 1 39 39 0 7 39 39 0 39 2 0 2 2 39 39 0 39 0 39 1 2 2 39 39 0 0 7 3 2 3 39 39 41 2 0 38 7 39 39 0 3 3 3 39 0 8 39 8 39 3 7 0 39 13 2 1 2 39 2 2 39 0 39 39 2 2 39 13 0 39 3 0 2 39 0 13 3 3 2 39 39 0 0 7 2 7 39 3 39 2 8 39 2 39 0 3 2 39 38 8 2 7 2 2 8 2 39 2 8 2 2 3 2 7 7 2 2 2 8 2 2 2 0 7 2 7 2 2 8 2 2 2 2 2 8 7 8 2 2 7 7 7 2 8 2 2 2 7 2 7 39 7 7 2 2 2 8 7 2 8 2 2 7 9 7 2 2 2 8 7 39 2 2 7 8 2 2 2 8 2 2 2 2 7 2 2 8 2 2 2 7 2 39 8 2 2 8 2 7 12 12 2 25 25 27 25 12 25 25 25 12 25 25 7 25 27 7 25 25 25 15 27 25 2 0 25 2 25 12 26 26 25 25 25 2 25 7 25 27 27 39 25 25 25 27 2 27 25 25 25 26 12 16 25 25 26 26 27 25 12 8 25 25 39 12 25 26 13 2 25 29 14 12 12 27 25 26 25 25 25 7 32 16 36 20 25 36 25 25 25 27 2 25 25 27 25 26 29 25"
10,-0.5636,0.8636,"37 0 13 39 38 39 0 0 38 13 4 0 0 0 39 39 0 39 3 0 0 1 38 39 3 13 1 0 38 1 39 1 38 0 13 3 2 1 2 39 0 0 1 39 39 13 13 41 3 13 38 39 39 1 39 0 0 39 30 39 3 39 1 1 2 2 13 39 38 13 39 38 13 13 39 39 3 41 1 38 13 39 3 0 38 13 0 2 0 1 39 26 38 13 39 37 4 2 0 18 7 2 8 2 7 2 39 2 2 8 2 2 7 22 2 7 2 7 7 2 2 2 39 8 7 2 7 2 2 8 2 7 8 2 8 27 8 2 2 2 8 7 8 7 2 39 2 7 8 2 2 7 2 7 8 7 7 2 2 2 7 2 7 2 2 2 2 2 8 2 7 8 2 7 7 7 2 7 7 2 39 2 2 2 2 7 2 2 2 7 7 2 2 2 2 7 7 39 7 7 3 1 39 39 0 7 39 39 0 39 2 0 2 2 39 39 0 39 0 39 1 2 2 39 39 0 0 7 3 2 3 39 39 41 2 0 38 7 39 39 0 3 3 3 39 0 8 39 8 39 3 7 0 39 13 2 1 2 39 2 2 39 0 39 39 2 2 39 13 0 39 3 0 2 39 0 13 3 3 2 39 39 0 0 7 2 7 39 3 39 2 8 39 2 39 0 3 2 39 38 8 2 7 2 2 8 2 39 2 8 2 2 3 2 7 7 2 2 2 8 2 2 2 0 7 2 7 2 2 8 2 2 2 2 2 8 7 8 2 2 7 7 7 2 8 2 2 2 7 2 7 39 7 7 2 2 2 8 7 2 8 2 2 7 9 7 2 2 2 8 7 39 2 2 7 8 2 2 2 8 2 2 2 2 7 2 2 8 2 2 2 7 2 39 8 2 2 8 2 7 12 12 2 25 25 27 25 12 25 25 25 12 25 25 7 25 27 7 25 25 25 15 27 25 2 0 25 2 25 12 26 26 25 25 25 2 25 7 25 27 27 39 25 25 25 27 2 27 25 25 25 26 12 16 25 25 26 26 27 25 12 8 25 25 39 12 25 26 13 2 25 29 14 12 12 27 25 26 25 25 25 7 32 16 36 20 25 36 25 25 25 27 2 25 25 27 25 26 29 25"
