rank,fitness,winrate,genome
1,-0.7183,1.0000,"2 3 13 13 41 41 2 41 0 2 6 2 2 38 2 41 16 41 41 3 41 16 3 41 2 2 4 41 38 41 2 2 2 41 41 2 2 41 1 2 2 41 2 2 6 2 41 5 3 41 6 2 41 0 41 41 2 4 41 2 0 41 41 41 2 41 37 2 41 41 41 3 1 41 41 12 3 3 13 41 38 41 2 41 13 41 2 4 13 2 41 41 41 0 16 2 2 41 41 9 12 12 16 25 16 28 12 16 16 27 12 25 16 12 25 25 12 28 20 16 16 16 2 25 16 12 16 16 25 16 12 12 16 25 25 16 16 12 25 16 25 16 19 16 25 16 16 16 16 25 27 12 25 26 25 16 12 27 12 27 25 16 25 16 12 12 16 12 25 25 12 16 16 16 16 16 12 16 16 16 12 25 25 25 16 25 2 16 12 26 12 27 25 16 19 25 12 25 16 25 2 2 2 2 4 2 2 5 2 2 1 4 5 6 3 6 4 37 2 2 2 4 2 2 2 2 11 2 2 7 37 2 2 2 2 5 2 2 1 2 2 5 2 2 37 0 2 13 2 2 37 2 2 2 2 2 2 37 2 2 2 2 2 6 2 2 2 8 6 4 2 2 2 5 2 2 10 2 2 6 2 2 2 6 2 2 4 2 5 2 2 2 2 38 2 6 2 4 2 2 2 3 2 13 0 3 1 0 4 2 0 0 3 3 2 3 2 0 0 3 3 2 6 2 0 0 2 0 0 4 2 3 2 0 3 6 41 3 37 2 2 0 6 2 0 0 2 8 2 2 2 6 2 0 2 0 2 13 0 2 6 0 4 41 2 2 0 3 0 1 2 37 2 0 2 0 0 2 0 3 3 2 0 0 38 0 3 41 7 3 4 3 3 6 0 2 3 0 0 0 34 34 0 34 34 34 34 0 34 35 0 0 34 13 0 3 34 0 3 13 13 35 34 34 3 0 3 37 0 3 34 2 34 3 34 34 34 28 3 36 36 34 3 34 5 34 34 36 0 0 34 0 34 3 2 34 34 35 34 34 34 34 34 35 2 0 36 3 34 34 3 3 0 2 3 34 12 34 0 0 34 13 34 34 0 0 35 34 13 34 3 37 36 41 35 34 34 34 37 0"
2,-0.7040,1.0000,"2 2 2 2 2 2 2 2 6 2 6 2 2 10 2 12 16 2 6 2 2 16 2 16 2 2 4 2 2 4 2 2 2 2 12 2 2 2 2 2 2 12 2 2 6 2 2 5 2 2 6 2 2 2 0 2 2 4 2 2 5 37 6 6 2 2 37 2 2 2 2 2 2 0 2 12 2 2 2 2 2 2 2 6 2 2 2 4 2 2 6 5 2 4 16 2 2 2 2 9 12 12 16 25 16 28 12 16 16 27 12 25 16 12 25 25 12 28 20 16 16 16 2 25 16 12 16 16 25 16 12 12 16 25 25 16 16 12 25 16 25 16 19 16 25 16 16 16 16 25 27 12 25 26 25 16 12 27 12 27 25 16 25 16 12 12 16 12 25 25 12 16 16 16 16 16 12 16 16 16 12 25 25 25 16 25 2 16 12 26 12 27 25 16 19 25 12 25 16 25 2 5 2 2 4 2 2 5 2 2 2 5 11 6 2 2 2 6 9 5 2 2 2 2 2 2 2 2 6 7 6 2 2 2 2 2 2 5 2 2 2 2 2 4 2 2 2 37 4 2 5 2 2 6 2 37 2 2 2 2 10 2 2 2 10 4 2 8 2 2 37 2 2 5 5 2 2 37 2 2 2 2 2 2 2 2 2 9 11 2 5 2 2 2 37 6 2 2 11 2 2 3 2 13 0 3 1 0 4 2 0 0 3 3 2 3 2 0 0 3 3 2 6 2 0 0 2 0 0 4 2 3 2 0 3 6 41 3 37 2 2 0 6 2 0 0 2 8 2 2 2 6 2 0 2 0 2 13 0 2 6 0 4 41 2 2 0 3 0 1 2 37 2 0 2 0 0 2 0 3 3 2 0 0 38 0 3 41 7 3 4 3 3 6 0 2 3 0 0 0 3 38 38 3 3 3 13 0 0 3 0 0 3 13 0 3 3 0 3 13 13 0 0 3 13 0 3 13 0 3 0 2 3 38 13 0 1 0 13 3 1 13 3 1 13 3 3 0 0 0 38 0 0 3 2 13 0 38 3 38 1 0 0 3 2 0 0 1 3 13 3 0 0 2 3 3 12 38 0 0 13 3 3 38 0 0 3 38 13 42 3 38 3 3 3 17 0 38 37 0"
3,-0.7039,1.0000,"2 2 2 2 2 2 2 2 6 2 6 2 2 10 2 12 16 2 6 2 2 16 2 16 2 2 4 2 2 4 2 2 2 2 12 2 2 2 2 2 2 12 2 2 6 2 2 5 2 2 6 2 2 2 0 2 2 4 2 2 5 37 6 6 2 2 37 2 2 2 2 2 2 0 2 12 2 2 2 2 2 2 2 6 2 2 2 4 2 2 6 5 2 4 16 2 2 2 2 9 12 12 16 25 16 28 12 16 16 27 12 25 16 12 25 25 12 28 20 16 16 16 2 25 16 12 16 16 25 16 12 12 16 25 25 16 16 12 25 16 25 16 19 16 25 16 16 16 16 25 27 12 25 26 25 16 12 27 12 27 25 16 25 16 12 12 16 12 25 25 12 16 16 16 16 16 12 16 16 16 12 25 25 25 16 25 2 16 12 26 12 27 25 16 19 25 12 25 16 25 2 5 2 2 4 2 2 5 2 2 2 5 11 6 2 2 2 6 9 5 2 2 2 2 2 2 2 2 6 7 6 2 2 2 2 2 2 5 2 2 2 2 2 4 2 2 2 37 4 2 5 2 2 6 2 37 2 2 2 2 10 2 2 2 10 4 2 8 2 2 37 2 2 5 5 2 2 37 2 2 2 2 2 2 2 2 2 9 11 2 5 2 2 2 37 6 2 2 11 2 2 3 2 13 0 3 1 0 4 2 0 0 3 3 2 3 2 0 0 3 3 2 6 2 0 0 2 0 0 4 2 3 2 0 3 6 41 3 37 2 2 0 6 2 0 0 2 8 2 2 2 6 2 0 2 0 2 13 0 2 6 0 4 41 2 2 0 3 0 1 2 37 2 0 2 0 0 2 0 3 3 2 0 0 38 0 3 41 7 3 4 3 3 6 0 2 3 0 0 0 3 0 0 3 3 3 13 0 0 3 0 0 3 13 0 3 2 0 3 13 13 0 0 3 3 0 3 37 0 3 0 2 3 3 13 13 2 28 3 2 1 0 3 4 5 3 3 0 0 0 0 0 0 3 2 3 0 17 3 0 0 0 0 3 2 0 0 3 3 0 3 3 0 2 3 3 12 37 0 0 13 13 38 3 0 0 3 3 13 42 3 37 3 41 3 17 0 38 37 0"
4,-0.7036,1.0000,"2 2 2 2 2 2 2 2 6 2 6 2 2 10 2 12 16 2 6 2 2 16 2 16 2 2 4 2 2 4 2 2 2 2 12 2 2 2 2 2 2 12 2 2 6 2 2 5 2 2 6 2 2 2 0 2 2 4 2 2 5 37 6 6 2 2 37 2 2 2 2 2 2 0 2 12 2 2 2 2 2 2 2 6 2 2 2 4 2 2 6 5 2 4 16 2 2 2 2 9 12 12 16 25 16 28 12 16 16 27 12 25 16 12 25 25 12 28 20 16 16 16 2 25 16 12 16 16 25 16 12 12 16 25 25 16 16 12 25 16 25 16 19 16 25 16 16 16 16 25 27 12 25 26 25 16 12 27 12 27 25 16 25 16 12 12 16 12 25 25 12 16 16 16 16 16 12 16 16 16 12 25 25 25 16 25 2 16 12 26 12 27 25 16 19 25 12 25 16 25 2 2 2 2 4 2 2 5 2 2 1 4 5 6 3 6 4 37 2 2 2 4 2 2 2 2 11 2 2 7 37 2 2 2 2 5 2 2 1 2 2 5 2 2 37 0 2 13 2 2 37 2 2 2 2 2 2 37 2 2 2 2 2 6 2 2 2 8 6 4 2 2 2 5 2 2 10 2 2 6 2 2 2 6 2 2 4 2 5 2 2 2 2 38 2 6 2 4 2 2 2 3 2 13 0 3 1 0 4 2 0 0 3 3 2 3 2 0 0 3 3 2 6 2 0 0 2 0 0 4 2 3 2 0 3 6 41 3 37 2 2 0 6 2 0 0 2 8 2 2 2 6 2 0 2 0 2 13 0 2 6 0 4 41 2 2 0 3 0 1 2 37 2 0 2 0 0 2 0 3 3 2 0 0 38 0 3 41 7 3 4 3 3 6 0 2 3 0 0 0 3 38 38 3 3 3 13 0 0 3 0 0 3 13 0 3 3 0 3 13 13 0 0 3 13 0 3 13 0 3 0 2 3 38 13 0 1 0 13 3 1 13 3 1 13 3 3 0 0 0 38 0 0 3 2 13 0 38 3 38 1 0 0 3 2 0 0 1 3 13 3 0 0 2 3 3 12 38 0 0 13 3 3 38 0 0 3 38 13 42 3 38 3 3 3 17 0 38 37 0"
5,-0.6718,0.9630,"2 2 2 2 2 2 2 2 6 2 6 2 2 10 2 12 16 2 6 2 2 16 2 16 2 2 4 2 2 4 2 2 2 2 12 2 2 2 2 2 2 12 2 2 6 2 2 5 2 2 6 2 2 2 0 2 2 4 2 2 5 37 6 6 2 2 37 2 2 2 2 2 2 0 2 12 2 2 2 2 2 2 2 6 2 2 2 4 2 2 6 5 2 4 16 2 2 2 2 9 12 12 16 25 16 28 12 16 16 27 12 25 16 12 25 25 12 28 20 16 16 16 2 25 16 12 16 16 25 16 12 12 16 25 25 16 16 12 25 16 25 16 19 16 25 16 16 16 16 25 27 12 25 26 25 16 12 27 12 27 25 16 25 16 12 12 16 12 25 25 12 16 16 16 16 16 12 16 16 16 12 25 25 25 16 25 2 16 12 26 12 27 25 16 19 25 12 25 16 25 2 5 2 2 4 2 2 5 2 2 2 5 11 6 2 2 2 6 9 5 2 2 2 2 2 2 2 2 6 7 6 2 2 2 2 2 2 5 2 2 2 2 2 4 2 2 2 37 4 2 5 2 2 6 2 37 2 2 2 2 10 2 2 2 10 4 2 8 2 2 37 2 2 5 5 2 2 37 2 2 2 2 2 2 2 2 2 9 11 2 5 2 2 2 37 6 2 2 11 2 2 3 2 13 0 39 1 0 39 39 0 39 39 3 2 3 39 39 0 3 3 2 6 2 0 0 39 39 0 4 2 39 39 0 3 6 41 39 37 2 2 39 6 2 0 0 2 8 2 39 2 39 39 0 39 0 39 13 39 39 39 0 4 41 2 39 39 3 0 39 2 37 39 0 2 0 39 2 0 39 3 2 39 0 38 0 3 39 39 39 4 3 3 6 39 2 39 0 39 0 3 0 0 3 3 3 13 0 0 3 0 0 3 13 0 3 2 0 3 13 13 0 0 3 3 0 3 37 0 3 0 2 3 3 13 13 2 28 3 2 1 0 3 4 5 3 3 0 0 0 0 0 0 3 2 3 0 17 3 0 0 0 0 3 2 0 0 3 3 0 3 3 0 2 3 3 12 37 0 0 13 13 38 3 0 0 3 3 13 42 3 37 3 41 3 17 0 38 37 0"
6,-0.6645,0.9524,"2 2 2 2 2 2 2 2 6 2 6 2 2 10 2 12 16 2 6 2 2 16 2 16 2 2 4 2 2 4 2 2 2 2 12 2 2 2 2 2 2 12 2 2 6 2 2 5 2 2 6 2 2 2 0 2 2 4 2 2 5 37 6 6 2 2 37 2 2 2 2 2 2 0 2 12 2 2 2 2 2 2 2 6 2 2 2 4 2 2 6 5 2 4 16 2 2 2 2 9 12 12 16 25 16 28 12 16 16 27 12 25 16 12 25 25 12 28 20 16 16 16 2 25 16 12 16 16 25 16 12 12 16 25 25 16 16 12 25 16 25 16 19 16 25 16 16 16 16 25 27 12 25 26 25 16 12 27 12 27 25 16 25 16 12 12 16 12 42 25 12 16 16 16 16 16 12 16 16 16 12 25 25 25 16 25 2 16 12 26 12 27 25 16 19 25 12 25 16 25 2 5 2 2 4 2 2 5 2 2 2 5 11 6 2 2 2 6 9 5 2 2 2 2 2 2 2 2 6 7 6 2 2 2 2 2 2 5 2 2 2 2 2 4 2 2 2 37 4 2 5 2 2 6 2 37 2 2 2 2 10 2 2 2 10 4 2 8 2 2 37 2 2 5 5 2 2 37 2 2 2 2 2 2 2 2 2 9 11 2 5 2 2 2 37 6 2 2 11 2 2 3 2 13 0 3 1 0 4 2 0 0 3 3 2 3 2 0 0 3 3 2 6 2 0 0 2 0 0 4 2 3 2 0 3 6 41 3 37 2 2 0 6 2 0 0 2 8 2 2 2 6 2 0 2 0 2 13 0 2 6 0 4 41 2 2 0 3 0 1 2 37 2 0 2 0 0 2 0 3 3 2 0 0 38 0 3 41 7 3 4 3 3 6 0 2 3 0 0 0 17 0 0 17 17 3 17 0 0 3 17 0 3 13 17 17 2 17 3 17 13 17 0 3 3 17 3 17 0 3 0 18 17 18 17 13 2 17 17 17 1 17 18 17 5 17 3 0 17 0 0 17 0 3 18 18 17 17 17 18 17 0 0 3 17 17 17 17 17 0 17 3 17 18 18 18 12 17 0 0 17 13 17 3 17 18 18 17 17 2 3 17 3 18 17 17 17 38 17 18"
7,-0.6643,0.9600,"2 2 2 2 2 2 2 2 6 2 6 2 2 10 2 12 16 2 6 2 2 16 2 16 2 2 4 2 2 4 2 2 2 2 12 2 2 2 2 2 2 12 2 2 6 2 2 5 2 2 6 2 2 2 0 2 2 4 2 2 5 37 6 6 2 2 37 2 2 2 2 2 2 0 2 12 2 2 2 2 2 2 2 6 2 2 2 4 2 2 6 5 2 4 16 2 2 2 2 9 12 12 16 25 16 28 12 16 16 27 12 25 16 12 25 25 12 28 20 16 16 16 2 25 16 12 16 16 25 16 12 12 16 25 25 16 16 12 25 16 25 16 19 16 25 16 16 16 16 25 27 12 25 26 25 16 12 27 12 27 25 16 25 16 12 12 16 12 25 25 12 16 16 16 16 16 12 16 16 16 12 25 25 25 16 25 2 16 12 26 12 27 25 16 19 25 12 25 16 25 2 2 2 2 4 2 2 5 2 2 1 4 5 6 3 6 4 37 2 2 2 4 2 2 2 2 11 2 2 7 37 2 2 2 2 5 2 2 1 2 2 5 2 2 37 0 2 13 2 2 37 2 2 2 2 2 2 37 2 2 2 2 2 6 2 2 2 8 6 4 2 2 2 5 2 2 10 2 2 6 2 2 2 6 2 2 4 2 5 2 2 2 2 38 2 6 2 4 2 2 2 3 2 13 0 3 1 0 4 2 0 0 3 3 2 3 2 0 0 3 3 2 6 2 0 0 2 0 0 4 2 3 2 0 3 6 41 3 37 2 2 0 6 2 0 0 2 8 2 2 2 6 2 0 2 0 2 13 0 2 6 0 4 41 2 2 0 3 0 1 2 37 2 0 2 0 0 2 0 3 3 2 0 0 38 0 3 41 7 3 4 3 3 6 0 2 3 0 0 0 3 38 38 3 3 3 13 0 0 3 0 0 3 13 0 3 3 0 3 13 13 0 0 3 13 0 3 13 0 3 0 2 3 38 13 0 1 0 13 3 1 13 3 1 13 3 3 0 0 0 38 0 0 3 2 13 0 38 3 38 1 0 0 3 2 0 0 1 3 13 3 0 0 2 3 3 12 38 0 0 13 3 3 38 0 0 3 38 13 42 3 38 3 3 3 17 0 38 37 0"
8,-0.6561,0.9524,"2 2 2 2 2 2 2 2 6 2 6 2 2 10 2 12 16 2 6 2 2 16 2 16 2 2 4 2 2 4 2 2 2 2 12 2 2 2 2 2 2 12 2 2 6 2 2 5 2 2 6 2 2 2 0 2 2 4 2 2 5 37 6 6 2 2 37 2 2 2 2 2 2 0 2 12 2 2 2 2 2 2 2 6 2 2 2 4 2 2 6 5 2 4 16 2 2 2 2 9 12 12 16 25 16 28 12 16 16 27 12 25 16 12 25 25 12 28 20 16 16 16 2 25 16 12 16 16 25 16 12 12 16 25 25 16 16 12 25 16 25 16 19 16 25 16 16 16 16 25 27 12 25 26 25 16 12 27 12 27 25 16 25 16 12 12 16 12 25 25 12 16 16 16 16 16 12 16 16 16 12 25 25 25 16 25 2 16 12 26 12 27 25 16 19 25 12 25 16 25 2 5 2 2 4 2 2 5 2 2 2 5 11 6 2 2 2 6 9 5 2 2 2 2 2 2 2 2 6 7 6 2 2 2 2 2 2 5 2 2 2 2 2 4 2 2 2 37 4 2 5 2 2 6 2 37 2 2 2 2 10 2 2 2 10 4 2 8 2 2 37 2 2 5 5 2 2 37 2 2 2 2 2 2 2 2 2 9 11 2 5 2 2 2 37 6 2 2 11 2 2 3 2 13 0 3 1 0 4 2 0 0 3 3 2 3 2 0 0 3 3 2 6 2 0 0 2 0 0 4 2 3 2 0 3 6 41 3 37 2 2 0 6 2 0 0 2 8 2 2 2 6 2 0 2 0 2 13 0 2 6 0 4 41 2 2 0 3 0 1 2 37 2 0 2 0 0 2 0 3 3 2 0 0 38 0 3 41 7 3 4 3 3 6 0 2 3 0 0 0 3 0 0 3 3 3 13 0 0 3 0 0 3 13 0 3 2 0 3 13 13 0 0 3 3 0 3 37 0 3 0 2 3 3 13 13 2 28 3 2 1 0 3 4 5 3 3 0 0 0 0 0 0 3 2 3 0 17 3 0 0 0 0 3 2 0 0 3 3 0 3 3 0 2 3 3 12 37 0 0 13 13 38 3 0 0 3 3 13 42 3 37 3 41 3 17 0 38 37 0"
9,-0.6534,0.9500,"2 2 2 2 2 2 2 2 6 2 6 2 2 10 2 12 16 2 6 2 2 16 2 16 2 2 4 2 2 4 2 2 2 2 12 2 2 2 2 2 2 12 2 2 6 2 2 5 2 2 6 2 2 2 0 2 2 4 2 2 5 37 6 6 2 2 37 2 2 2 2 2 2 0 2 12 2 2 2 2 2 2 2 6 2 2 2 4 2 2 6 5 2 4 16 2 2 2 2 9 12 12 16 25 16 28 12 16 16 27 12 25 16 12 25 25 12 28 20 16 16 16 2 25 16 12 16 16 25 16 12 12 16 25 25 16 16 12 25 16 25 16 19 16 25 16 16 16 16 25 27 12 25 26 25 16 12 27 12 27 25 16 25 16 12 12 16 12 25 25 12 16 16 16 16 16 12 16 16 16 12 25 25 25 16 25 2 16 12 26 12 27 25 16 19 25 12 25 16 25 2 2 2 2 4 2 2 5 2 2 1 4 5 6 3 6 4 37 2 2 2 4 2 2 2 2 11 2 2 7 37 2 2 2 2 5 2 2 1 2 2 5 2 2 37 0 2 13 2 2 37 2 2 2 2 2 2 37 2 2 2 2 2 6 2 2 2 8 6 4 2 2 2 5 2 2 10 2 2 6 2 2 2 6 2 2 4 2 5 2 2 2 2 38 2 6 2 4 2 2 2 3 2 13 0 3 1 0 4 2 0 0 3 3 2 3 2 0 0 3 3 2 6 2 0 0 2 0 0 4 2 3 2 0 3 6 41 3 37 2 2 0 6 2 0 0 2 8 2 2 2 6 2 0 2 0 2 13 0 2 6 0 4 41 2 2 0 3 0 1 2 37 2 0 2 0 0 2 0 3 3 2 0 0 38 0 3 41 7 3 4 3 3 6 0 2 3 0 0 0 3 38 38 3 3 3 13 0 0 3 0 0 3 13 0 3 3 0 3 13 13 0 0 3 13 0 3 13 0 3 0 2 3 38 13 0 1 0 13 3 1 13 3 1 13 3 3 0 0 0 38 0 0 3 2 13 0 38 3 38 1 0 0 3 2 0 0 1 3 13 3 0 0 2 3 3 12 38 0 0 13 3 3 38 0 0 3 38 13 42 3 38 3 3 3 17 0 38 37 0"
10,-0.6343,0.9310,"2 2 2 2 2 2 2 2 6 2 6 2 2 10 2 12 16 2 6 2 2 16 2 16 2 2 4 2 2 4 2 2 2 2 12 2 2 2 2 2 2 12 2 2 6 2 2 5 2 2 6 2 2 2 0 2 2 4 2 2 5 37 6 6 2 2 37 2 2 2 2 2 2 0 2 12 2 2 2 2 2 2 2 6 2 2 2 4 2 2 6 5 2 4 16 2 2 2 2 9 12 12 16 25 16 28 12 16 16 27 12 25 16 12 25 25 12 28 20 16 16 16 2 25 16 12 16 16 25 16 12 12 16 25 25 16 16 12 25 16 25 16 19 16 25 16 16 16 16 25 27 12 25 26 25 16 12 27 12 27 25 16 25 16 12 12 16 12 25 25 12 16 16 16 16 16 12 16 16 16 12 25 25 25 16 25 2 16 12 26 12 27 25 16 19 25 12 25 16 25 2 2 2 2 4 2 2 5 2 2 1 4 5 6 3 6 4 37 2 2 2 4 2 2 2 2 11 2 2 7 37 2 2 2 2 5 2 2 1 2 2 5 2 2 37 0 2 13 2 2 37 2 2 2 2 2 2 37 2 2 2 2 2 6 2 2 2 8 6 4 2 2 2 5 2 2 10 2 2 6 2 2 2 6 2 2 4 2 5 2 2 2 2 38 2 6 2 4 2 2 2 3 2 13 0 3 1 0 4 2 0 0 3 3 2 3 2 0 0 3 3 2 6 2 0 0 2 0 0 4 2 3 2 0 3 6 41 3 37 2 2 0 6 2 0 0 2 8 2 2 2 6 2 0 2 0 2 13 0 2 6 0 4 41 2 2 0 3 0 1 2 37 2 0 2 0 0 2 0 3 3 2 0 0 38 0 3 41 7 3 4 3 3 6 0 2 3 0 0 0 3 38 38 3 3 3 13 0 0 3 0 0 3 13 0 3 3 0 3 13 13 0 0 3 13 0 3 13 0 3 0 2 3 38 13 0 1 0 13 3 1 13 3 1 13 3 3 0 0 0 38 0 0 3 2 13 0 38 3 38 1 0 0 3 2 0 0 1 3 13 3 0 0 2 3 3 12 38 0 0 13 3 3 38 0 0 3 38 13 42 3 38 3 3 3 17 0 38 37 0"
