rank,fitness,winrate,genome
1,-0.8191,1.0000,"16 25 13 25 16 25 25 25 2 0 2 38 16 2 25 25 25 25 25 12 25 25 26 25 25 27 12 25 25 25 25 25 25 16 16 2 1 2 25 38 2 1 25 25 25 16 38 12 27 16 3 0 25 16 25 2 2 16 25 25 25 1 25 1 25 13 38 13 37 25 1 12 25 25 25 25 3 12 26 0 12 2 25 25 25 1 12 25 16 16 2 13 25 0 3 38 13 25 3 25 9 9 2 9 9 0 11 9 3 9 9 9 9 9 3 3 9 9 9 9 9 9 3 10 11 2 0 9 9 9 39 0 39 11 11 0 9 9 9 3 9 9 3 11 9 9 9 9 0 10 9 9 9 9 2 9 3 9 0 3 9 10 9 9 9 9 9 3 0 9 9 39 9 3 9 9 9 9 9 39 39 9 0 0 0 9 9 9 9 9 9 33 9 9 9 0 9 9 9 0 12 9 9 9 12 9 9 9 9 9 9 9 9 12 9 9 9 9 9 9 9 2 12 10 9 9 9 9 9 11 9 9 12 9 9 11 9 9 9 9 9 12 9 9 9 9 9 9 9 9 4 9 9 10 10 9 12 42 9 9 42 9 3 12 12 5 9 20 9 9 9 9 4 11 9 9 9 9 3 9 11 9 9 9 9 12 9 9 9 9 12 9 12 42 12 9 9 9 9 9 31 31 31 31 31 19 31 19 31 31 19 19 31 31 19 31 19 31 19 31 31 19 31 31 31 32 31 31 31 31 31 31 19 31 31 19 19 31 12 31 19 19 19 12 31 31 31 31 31 31 31 31 32 19 31 31 31 19 31 19 31 31 31 31 31 19 32 31 33 31 33 19 31 12 19 19 19 31 31 31 31 31 31 19 31 31 31 19 12 19 31 31 31 31 31 19 31 33 19 31 25 31 25 25 25 26 34 34 25 34 25 25 25 25 25 25 25 27 25 25 34 25 25 34 26 27 34 25 31 25 25 25 25 25 34 25 25 25 25 25 25 27 27 25 34 25 25 27 25 25 25 25 34 34 25 25 34 26 25 25 34 34 25 27 25 25 34 25 25 25 34 25 36 25 33 34 25 27 25 25 34 25 25 25 25 25 25 25 25 25 34 34 34 27 31 25 25 27 25 25"
2,-0.8052,1.0000,"16 25 2 0 0 25 38 1 1 25 12 26 12 2 16 12 25 25 25 38 25 25 16 25 25 12 16 38 25 25 25 3 16 25 3 2 2 3 25 12 38 38 38 25 16 25 1 16 38 1 25 0 3 1 25 0 2 13 38 3 16 2 13 1 25 37 12 3 37 25 3 38 0 12 3 3 12 6 26 16 25 3 25 25 25 0 25 25 13 38 2 1 25 12 3 38 25 25 1 12 0 3 2 0 0 0 0 3 3 0 0 39 0 0 3 3 0 3 0 0 0 0 3 0 3 2 0 3 3 0 39 0 39 3 3 0 2 0 3 3 39 3 3 0 3 2 3 0 0 0 39 0 2 0 2 0 3 3 0 3 3 0 0 3 39 0 0 3 0 39 3 39 39 3 31 0 39 2 0 39 39 31 0 0 0 3 39 3 3 0 3 33 3 0 0 0 3 3 0 0 41 41 41 41 41 41 41 1 41 9 41 41 41 41 41 41 41 3 41 41 41 13 40 41 41 41 41 41 41 41 41 41 41 41 40 41 41 9 41 3 41 41 41 41 41 41 41 0 41 41 4 41 13 40 13 0 40 41 38 41 41 41 41 41 41 41 41 13 41 41 0 13 41 41 41 40 41 9 41 41 0 41 41 41 41 1 41 41 41 41 0 41 41 41 12 9 41 41 41 41 19 19 19 12 12 19 19 19 20 19 19 19 19 19 19 19 19 20 19 4 1 19 19 19 12 19 19 19 19 12 20 20 19 19 12 19 19 40 12 19 19 19 19 12 19 12 12 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 12 19 19 19 19 19 19 19 19 19 12 19 19 19 12 19 19 19 19 19 19 20 19 19 19 12 19 12 19 20 19 19 19 19 19 19 19 17 0 0 3 17 17 3 0 3 3 3 17 0 17 3 17 17 0 0 0 3 2 3 17 17 17 2 17 17 17 3 0 17 3 0 2 0 31 0 3 3 0 0 3 25 0 0 17 3 0 3 17 17 3 0 2 3 41 3 0 0 3 32 3 0 0 18 0 4 17 0 3 3 0 3 17 3 2 17 17 3 3 17 18 0 2 17 17 17 3 3 17 17 3 0 0 17 17 0 3"
3,-0.7529,1.0000,"16 25 2 0 0 25 38 1 1 25 12 26 12 2 16 12 25 25 25 38 25 25 16 25 25 12 16 38 25 25 25 3 16 25 3 2 2 3 25 12 38 38 38 25 16 25 1 16 38 1 25 0 3 1 25 0 2 13 38 3 16 2 13 1 25 37 12 3 37 25 3 38 0 12 3 3 12 6 26 16 25 3 25 25 25 0 25 25 13 38 2 1 25 12 3 38 25 25 1 12 0 3 16 0 0 0 0 3 3 16 0 39 0 0 3 16 0 16 0 0 16 0 3 16 3 2 0 3 16 0 12 0 39 3 3 0 12 0 3 3 39 16 3 0 3 2 3 0 0 12 12 0 2 16 2 0 16 3 0 3 3 12 12 16 39 0 0 3 12 39 3 39 16 12 31 0 39 2 12 12 39 31 0 12 0 3 39 16 3 0 3 16 3 0 12 0 3 16 16 0 41 12 12 12 12 12 12 1 12 9 12 12 31 12 12 12 41 3 12 41 12 12 12 12 12 12 41 12 41 41 12 12 12 12 12 12 12 9 41 12 12 41 41 12 12 41 41 12 12 41 31 12 12 33 12 12 40 41 12 12 41 41 12 41 41 12 31 12 31 31 12 13 41 32 12 12 41 12 12 12 0 41 12 41 41 1 12 12 12 12 12 33 31 41 12 12 12 12 41 12 19 19 19 12 12 19 19 19 20 19 19 19 19 19 19 19 19 20 19 4 1 19 19 19 12 19 19 19 19 12 20 20 19 19 12 19 19 40 12 19 19 19 19 12 19 12 12 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 12 19 19 19 19 19 19 19 19 19 12 19 19 19 12 19 19 19 19 19 19 20 19 19 19 12 19 12 19 20 19 19 19 19 19 19 19 17 41 41 41 17 17 17 17 38 41 3 17 17 17 1 17 17 41 41 17 17 17 17 41 17 17 17 41 17 17 17 41 17 17 17 41 41 41 41 17 17 18 17 17 0 41 17 17 3 17 17 17 17 18 41 18 17 17 17 17 18 17 17 41 17 17 41 17 17 17 17 17 41 41 17 17 17 17 17 17 18 41 17 17 17 17 17 18 17 17 17 17 17 17 17 0 17 17 41 17"
4,-0.7023,1.0000,"16 25 13 25 16 25 25 25 2 0 2 38 16 2 25 25 25 25 25 12 25 25 26 25 25 27 12 25 25 25 25 25 25 16 16 2 1 2 25 38 2 1 25 25 25 16 38 12 27 16 3 0 25 16 25 2 2 16 25 25 25 1 25 1 25 13 38 13 37 25 1 12 25 25 25 25 3 12 26 0 12 2 25 25 25 1 12 25 16 16 2 13 25 0 3 38 13 25 3 25 25 25 5 0 25 2 0 25 3 25 25 25 4 0 6 25 2 16 25 37 16 0 25 16 37 2 25 3 25 4 37 0 39 25 6 25 2 2 2 37 25 6 37 37 25 25 25 25 0 12 25 0 2 16 5 6 25 25 25 25 27 12 25 16 25 25 25 25 25 25 25 25 37 4 31 25 39 2 12 25 39 6 37 4 4 27 2 16 25 0 25 25 4 0 12 25 25 25 25 25 14 19 17 17 19 19 17 17 17 30 17 14 17 19 17 12 12 17 19 17 14 19 19 17 19 12 19 19 17 12 17 14 14 15 19 19 17 17 17 19 17 15 24 19 12 12 17 14 17 19 17 17 12 14 12 12 19 19 19 12 15 28 19 17 17 17 12 19 19 19 17 19 19 17 17 19 19 19 17 12 12 17 17 17 12 12 17 15 19 12 19 19 30 14 19 12 12 17 14 17 31 31 31 12 12 40 31 33 20 31 31 31 31 19 19 31 31 31 19 40 31 31 31 31 31 31 19 19 19 31 31 31 31 31 32 40 31 40 12 31 19 31 31 31 31 12 31 19 19 31 31 19 31 40 31 40 31 31 31 31 31 19 19 31 31 40 31 31 31 31 31 31 31 31 31 31 32 12 31 19 19 31 31 31 31 31 31 32 40 19 33 33 31 19 31 19 19 31 40 31 23 23 23 23 23 23 23 1 24 23 1 1 23 23 23 0 23 24 23 23 13 3 1 23 23 23 23 23 23 23 23 23 23 23 1 23 23 0 23 0 23 25 23 23 23 23 23 23 23 23 23 12 38 38 24 13 23 23 24 24 38 1 23 23 12 23 23 23 23 23 24 38 23 12 0 3 23 12 23 3 12 23 23 24 23 23 23 1 23 38 23 32 23 23 23 23 23 23 24 23"
5,-0.6625,0.9524,"16 25 2 0 0 25 38 1 1 25 12 26 12 2 16 12 25 25 25 38 25 25 16 25 25 12 16 38 25 25 25 3 16 25 3 2 2 3 25 12 38 38 38 25 16 25 1 16 38 1 25 0 3 1 25 0 2 13 38 3 16 2 13 1 25 37 12 3 37 25 3 38 0 12 3 3 12 6 26 16 25 3 25 25 25 0 25 25 13 38 2 1 25 12 3 38 25 25 1 12 0 3 2 0 0 0 0 3 3 0 0 39 0 0 3 3 0 3 0 0 0 0 3 0 3 2 0 3 3 0 39 0 39 3 3 0 2 0 3 3 39 3 3 0 3 2 3 0 0 0 39 0 2 0 2 0 3 3 0 3 3 0 0 3 39 0 0 3 0 39 3 39 39 3 31 0 39 2 0 39 39 31 0 0 0 3 39 3 3 0 3 33 3 0 0 0 3 3 0 0 41 39 39 41 41 41 41 1 41 9 41 41 41 41 41 39 41 3 41 41 41 13 40 41 39 41 41 41 41 39 41 41 41 41 39 41 41 39 41 39 41 41 41 39 41 41 41 0 41 41 39 41 13 40 39 39 40 41 39 39 39 39 41 39 41 41 41 13 41 41 0 13 41 39 39 40 39 39 41 41 39 39 41 41 39 1 41 41 41 41 39 41 41 41 12 39 41 41 39 39 34 31 34 34 31 34 34 34 31 34 19 35 34 34 19 31 34 35 19 31 31 34 34 34 34 32 31 31 31 34 34 34 34 34 34 34 34 34 34 34 19 34 34 34 34 34 34 34 34 31 34 31 32 19 34 34 31 19 31 34 34 34 36 34 31 34 34 34 33 34 34 34 34 12 19 19 34 35 34 31 34 34 31 34 34 34 34 34 34 34 31 34 34 31 31 19 31 34 34 34 17 41 41 41 17 17 17 17 38 41 3 17 17 17 1 17 17 41 41 17 17 17 17 41 17 17 17 41 17 17 17 41 17 17 17 41 41 41 41 17 17 18 17 17 0 41 17 17 3 17 17 17 17 18 41 18 17 17 17 17 18 17 17 41 17 17 41 17 17 17 17 17 41 41 17 17 17 17 17 17 18 41 17 17 17 17 17 18 17 17 17 17 17 17 17 0 17 17 41 17"
6,-0.6290,0.9630,"16 25 13 25 16 25 25 25 2 0 2 38 16 2 25 25 25 25 25 12 25 25 26 25 25 27 12 25 25 25 25 25 25 16 16 2 1 2 25 38 2 1 25 25 25 16 38 12 27 16 3 0 25 16 25 2 2 16 25 25 25 1 25 1 25 13 38 13 37 25 1 12 25 25 25 25 3 12 26 0 12 2 25 25 25 1 12 25 16 16 2 13 25 0 3 38 13 25 3 25 0 3 2 0 0 0 0 3 3 0 0 39 0 0 3 3 0 3 0 0 0 0 3 0 3 2 0 3 3 0 39 0 39 3 3 0 2 0 3 3 39 3 3 0 3 2 3 0 0 0 39 0 2 0 2 0 3 3 0 3 3 0 0 3 39 0 0 3 0 39 3 39 39 3 31 0 39 2 0 39 39 31 0 0 0 3 39 3 3 0 3 33 3 0 0 0 3 3 0 0 41 41 41 41 41 41 41 1 41 9 41 41 41 41 41 41 41 3 41 41 41 13 40 41 41 41 41 41 41 41 41 41 41 41 40 41 41 9 41 3 41 41 41 41 41 41 41 0 41 41 4 41 13 40 13 0 40 41 38 41 41 41 41 41 41 41 41 13 41 41 0 13 41 41 41 40 41 9 41 41 0 41 41 41 41 1 41 41 41 41 0 41 41 41 12 9 41 41 41 41 34 34 12 12 20 19 3 12 12 0 0 12 3 12 12 34 12 3 36 19 12 3 12 12 34 12 19 12 12 12 12 12 19 12 3 12 19 12 19 12 12 34 12 12 12 20 12 12 12 12 12 0 12 3 12 12 12 3 12 34 12 12 12 34 12 34 34 12 12 19 12 19 12 3 34 0 20 3 12 19 12 0 12 12 12 3 0 12 12 0 12 19 3 19 12 19 12 12 19 12 34 12 34 34 34 35 34 12 34 12 12 34 12 36 12 34 34 34 12 34 34 34 31 12 34 34 34 31 31 34 34 34 34 34 36 12 34 34 12 34 12 34 34 34 12 12 34 34 36 34 34 35 12 12 12 34 36 12 34 34 34 34 34 34 34 34 34 34 12 34 34 34 34 34 34 35 34 34 12 34 33 34 34 25 34 34 34 34 34 34 34 34 12 34 34 34 12 34 34 34"
7,-0.6263,1.0000,"16 25 13 25 16 25 25 25 2 0 2 38 16 2 25 25 25 25 25 12 25 25 26 25 25 27 12 25 25 25 25 25 25 16 16 2 1 2 25 38 2 1 25 25 25 16 38 12 27 16 3 0 25 16 25 2 2 16 25 25 25 1 25 1 25 13 38 13 37 25 1 12 25 25 25 25 3 12 26 0 12 2 25 25 25 1 12 25 16 16 2 13 25 0 3 38 13 25 3 25 0 3 2 0 0 0 0 3 3 0 0 39 0 0 3 3 0 3 0 0 0 0 3 0 3 2 0 3 3 0 39 0 39 3 3 0 2 0 3 3 39 3 3 0 3 2 3 0 0 0 39 0 2 0 2 0 3 3 0 3 3 0 0 3 39 0 0 3 0 39 3 39 39 3 31 0 39 2 0 39 39 31 0 0 0 3 39 3 3 0 3 33 3 0 0 0 3 3 0 0 12 22 12 12 12 31 12 2 12 31 12 12 22 19 37 21 12 12 12 2 12 21 12 21 31 12 17 12 12 31 12 31 17 22 33 12 21 2 21 4 12 2 12 12 31 17 22 31 31 12 12 21 31 31 31 31 12 12 4 12 12 12 31 2 31 12 31 12 31 32 2 12 12 22 12 31 22 12 21 31 12 12 21 12 12 12 5 31 9 12 12 12 12 12 31 12 12 12 12 12 19 19 19 12 12 19 19 19 20 19 19 19 19 19 19 19 19 20 19 4 1 19 19 19 12 19 19 19 19 12 20 20 19 19 12 19 19 40 12 19 19 19 19 12 19 12 12 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 12 19 19 19 19 19 19 19 19 19 12 19 19 19 12 19 19 19 19 19 19 20 19 19 19 12 19 12 19 20 19 19 19 19 19 19 19 17 0 0 3 17 17 3 0 3 3 3 17 0 17 3 17 17 0 0 0 3 2 3 17 17 17 2 17 17 17 3 0 17 3 0 2 0 31 0 3 3 0 0 3 25 0 0 17 3 0 3 17 17 3 0 2 3 41 3 0 0 3 32 3 0 0 18 0 4 17 0 3 3 0 3 17 3 2 17 17 3 3 17 18 0 2 17 17 17 3 3 17 17 3 0 0 17 17 0 3"
8,-0.6125,0.8750,"16 25 2 0 0 25 38 1 1 25 12 26 12 2 16 12 25 25 25 38 25 25 16 25 25 12 16 38 25 25 25 3 16 25 3 2 2 3 25 12 38 38 38 25 16 25 1 16 38 1 25 0 3 1 25 0 2 13 38 3 16 2 13 1 25 37 12 3 37 25 3 38 0 12 3 3 12 6 26 16 25 3 25 25 25 0 25 25 13 38 2 1 25 12 3 38 25 25 1 12 3 3 2 0 0 0 0 0 3 3 0 0 0 0 3 3 0 0 0 0 0 3 0 3 3 3 0 0 3 3 0 3 39 0 3 0 3 3 0 3 3 3 3 0 3 2 3 0 3 3 3 3 0 0 2 0 3 3 0 3 0 0 0 3 0 3 0 0 0 39 3 0 39 3 3 3 39 2 3 39 3 3 0 3 0 3 39 0 3 3 3 0 0 0 0 3 0 3 3 0 28 28 28 28 30 29 42 30 28 28 28 42 28 28 29 9 28 42 28 28 28 28 28 28 42 28 42 42 28 28 28 28 28 28 16 28 28 42 28 42 29 28 28 42 28 28 28 42 28 28 28 28 28 42 42 12 28 42 42 31 28 28 30 42 31 30 28 30 42 33 42 28 28 28 28 42 28 42 42 31 42 28 28 28 42 31 30 28 28 28 42 28 28 28 42 28 31 28 42 28 17 17 18 12 12 19 19 17 18 17 17 17 19 19 19 17 17 20 18 4 17 17 19 19 17 17 17 19 17 17 17 17 17 17 12 19 19 17 17 17 17 17 17 12 17 12 12 17 19 17 17 19 17 17 17 19 17 17 17 17 17 17 18 17 17 17 17 17 18 17 18 19 17 17 17 17 17 17 19 17 17 17 19 19 17 17 17 19 17 18 18 17 17 17 19 19 19 17 17 19 17 0 0 3 17 17 3 0 3 3 3 17 0 17 3 17 17 0 0 0 3 2 3 17 17 17 2 17 17 17 3 0 17 3 0 2 0 31 0 3 3 0 0 3 25 0 0 17 3 0 3 17 17 3 0 2 3 41 3 0 0 3 32 3 0 0 18 0 4 17 0 3 3 0 3 17 3 2 17 17 3 3 17 18 0 2 17 17 17 3 3 17 17 3 0 0 17 17 0 3"
9,-0.6115,0.8261,"16 25 2 0 0 25 38 1 1 25 12 26 12 2 16 12 25 25 25 38 25 25 16 25 25 12 16 38 25 25 25 3 16 25 3 2 2 3 25 12 38 38 38 25 16 25 1 16 38 1 25 0 3 1 25 0 2 13 38 3 16 2 13 1 25 37 12 3 37 25 3 38 0 12 3 3 12 6 26 16 25 3 25 25 25 0 25 25 13 38 2 1 25 12 3 38 25 25 1 12 2 2 2 2 2 2 8 2 2 2 2 2 7 7 8 2 2 2 2 2 0 2 2 2 2 2 28 28 29 7 2 2 2 7 2 7 2 2 2 29 2 2 2 2 8 2 2 2 2 2 2 2 28 2 2 2 28 2 0 3 2 2 28 7 28 2 2 2 28 2 2 2 39 2 2 2 7 2 28 2 2 2 2 2 2 28 2 2 2 0 2 2 28 2 2 2 7 2 28 2 2 2 8 9 2 2 6 2 9 2 8 9 2 2 2 2 2 9 8 2 2 4 2 2 2 2 7 9 2 2 2 2 2 4 2 2 2 2 9 2 2 2 2 9 2 9 9 2 9 9 4 2 2 7 10 2 4 2 2 2 2 2 2 2 2 7 2 2 2 8 2 2 2 2 2 2 2 2 2 37 11 6 2 9 2 2 2 9 9 2 2 2 12 6 2 9 2 2 2 4 7 2 25 2 2 25 17 2 17 2 17 2 2 2 25 2 25 25 2 2 2 7 2 25 25 25 2 25 17 2 2 2 2 2 2 2 2 2 17 2 2 2 25 2 2 8 2 2 7 7 2 2 12 25 2 2 25 2 2 2 7 2 25 25 2 2 2 25 2 2 2 25 17 17 2 25 7 2 25 2 2 2 2 2 2 2 7 2 2 17 2 17 8 2 2 2 2 2 2 27 2 7 2 31 31 2 31 31 31 2 31 31 31 31 31 31 31 31 31 31 31 31 12 31 31 2 31 32 31 31 31 31 31 31 2 31 31 31 7 31 2 31 31 2 31 31 31 31 40 31 31 31 31 31 31 2 31 31 31 31 31 31 31 2 31 2 33 31 31 31 31 2 31 31 31 31 31 31 31 2 31 2 2 31 31 31 31 2 31 31 31 2 31 31 31 33 31 31 31 2"
10,-0.6019,0.9474,"39 25 39 25 16 39 25 39 2 0 2 39 39 39 25 25 39 39 25 39 25 25 39 25 25 27 12 25 39 25 39 25 25 16 16 39 1 2 25 39 2 1 25 25 25 16 38 12 39 16 3 0 25 16 39 2 2 16 25 25 39 1 39 1 39 13 38 13 37 39 1 39 39 25 25 25 39 12 26 0 12 2 25 39 25 1 39 25 16 39 2 39 25 0 3 39 13 25 3 39 0 12 12 3 0 0 12 12 0 3 0 3 9 3 2 3 3 12 0 12 3 0 12 3 0 0 17 0 3 0 2 3 0 3 3 0 7 12 0 2 12 2 0 3 0 3 17 0 0 3 0 12 3 0 17 0 17 9 0 0 18 2 12 0 12 0 3 12 12 3 3 2 0 3 12 12 12 0 0 12 0 12 12 0 12 3 0 2 12 9 8 12 12 3 3 3 3 0 12 3 12 12 12 12 12 12 15 12 12 12 12 12 12 12 15 12 12 12 12 12 12 12 12 12 15 12 12 12 12 31 12 12 12 14 33 12 21 14 12 4 12 12 12 12 12 12 12 31 31 15 12 21 12 31 31 31 12 15 12 12 12 12 12 12 14 14 12 12 12 12 12 12 15 12 12 12 12 12 12 31 12 14 21 12 12 12 15 31 12 12 12 12 12 12 12 12 12 12 15 12 9 9 9 9 9 31 31 9 10 9 31 9 31 9 31 9 9 31 10 9 9 9 9 9 31 31 9 9 31 31 9 9 9 9 9 10 9 9 9 9 9 9 31 10 31 31 9 9 9 9 9 9 9 9 12 9 9 31 9 9 31 9 12 31 31 9 9 31 9 9 31 9 33 9 9 31 9 9 11 31 9 31 31 9 10 9 9 9 9 9 31 31 31 10 9 9 9 9 9 31 19 19 19 12 38 19 19 19 19 19 19 19 19 19 19 19 20 19 20 3 24 31 19 19 19 12 19 19 19 12 12 19 19 19 19 12 19 19 19 19 12 19 19 31 19 19 19 19 19 19 19 19 12 12 19 12 12 19 19 19 31 12 38 19 19 12 19 19 19 19 20 19 12 12 19 19 19 19 19 19 12 19 19 19 12 19 12 19 19 19 19 12 19 12 19 19 19 19 19 19"
