rank,fitness,winrate,genome
1,-0.6671,0.9545,"2 2 2 2 2 2 2 2 2 2 2 0 2 2 0 7 31 2 31 2 2 2 2 2 2 2 2 2 2 3 2 8 0 2 2 2 2 2 2 7 2 2 2 8 3 0 2 2 7 2 2 2 2 2 2 2 0 2 2 3 3 2 0 2 2 2 2 8 2 2 0 2 2 2 2 2 3 2 2 2 31 2 2 2 7 2 2 2 2 2 2 3 2 2 2 2 2 3 0 0 21 21 37 21 21 21 21 19 21 19 2 21 2 21 21 17 21 19 21 19 21 19 21 21 19 21 2 21 21 21 21 22 22 21 21 21 21 21 21 21 21 21 21 21 19 19 21 19 21 22 21 2 21 21 21 21 21 21 21 19 21 19 21 22 19 21 21 21 19 21 37 21 21 20 21 21 17 2 21 21 21 22 16 21 21 21 2 21 2 21 19 20 19 21 21 22 21 19 21 21 42 2 42 31 42 6 2 31 31 42 42 42 42 42 42 2 42 42 42 42 42 42 42 42 31 42 2 42 42 42 32 37 42 42 42 7 31 2 42 42 31 31 31 31 42 31 31 42 31 31 31 42 31 31 42 42 4 42 42 42 31 31 2 42 31 42 42 31 42 31 42 42 42 42 42 42 6 2 37 31 42 42 42 42 42 42 42 31 42 42 2 25 31 42 42 42 42 42 42 42 19 17 17 14 14 19 17 17 19 17 15 17 0 17 19 42 17 19 15 17 17 14 17 17 17 19 17 17 19 17 42 17 19 19 17 14 19 19 19 17 19 17 19 19 19 19 17 19 17 17 19 17 17 19 17 19 17 17 18 19 14 19 19 19 14 17 17 17 14 19 18 17 17 15 17 19 17 14 17 17 17 17 17 17 19 17 17 19 17 19 17 17 17 17 17 18 19 19 17 17 41 2 0 41 0 1 2 0 2 2 41 13 2 23 2 2 1 0 2 2 2 13 0 2 41 24 2 6 2 2 2 2 2 6 2 41 13 2 2 38 5 2 41 2 3 2 1 0 6 2 23 41 3 1 41 41 1 2 1 2 38 2 13 13 2 13 2 2 2 0 2 2 2 1 41 2 0 41 23 2 38 41 2 0 41 0 2 38 2 2 0 38 2 38 38 2 2 2 13 13"
2,-0.6589,0.9200,"3 3 3 0 3 21 3 38 3 0 3 28 28 2 3 2 13 0 3 28 3 28 0 3 3 3 0 0 0 3 0 3 13 28 3 3 3 28 3 3 3 28 3 0 0 3 1 3 28 0 28 3 3 3 3 21 3 0 3 3 0 0 0 28 3 0 0 3 41 28 3 0 0 0 3 3 28 3 3 0 0 2 28 28 0 3 0 28 0 28 0 3 28 38 1 28 3 3 1 0 25 2 9 26 2 25 25 25 25 37 31 2 25 27 25 25 25 2 25 25 25 37 25 25 25 25 2 42 25 25 2 42 31 2 2 25 25 2 2 25 25 25 26 25 2 5 25 25 2 25 25 25 25 25 25 25 25 25 27 26 25 2 25 2 2 2 25 25 26 25 25 26 2 25 25 25 25 2 42 2 2 26 25 2 25 2 25 25 25 25 2 2 25 25 25 25 25 25 25 9 25 25 19 23 25 23 23 25 25 25 25 23 27 25 25 25 25 26 25 25 19 19 25 25 23 25 25 19 23 23 25 25 25 27 25 25 25 25 25 23 25 23 25 19 25 25 23 25 25 25 25 25 25 25 25 23 25 25 25 23 19 23 25 25 25 26 25 25 25 25 25 24 25 23 20 25 23 25 25 27 25 19 25 23 25 25 25 25 25 25 19 23 25 19 25 25 25 24 25 25 42 3 0 3 42 0 0 3 3 13 0 6 0 3 3 0 3 3 0 3 37 17 19 42 3 42 42 0 3 2 3 19 0 1 42 0 17 0 3 42 38 0 19 3 3 6 3 0 3 3 42 3 1 0 3 0 3 0 42 3 0 3 3 42 13 42 0 38 17 42 0 3 38 3 42 0 0 0 3 15 42 41 3 0 0 0 42 0 1 13 38 0 3 3 3 3 0 3 42 1 0 16 28 0 0 3 12 12 16 0 16 25 3 28 12 3 3 12 12 16 12 0 16 3 30 16 3 3 12 12 3 3 28 16 28 16 3 16 3 0 12 28 28 29 12 16 0 12 0 30 28 3 25 3 28 0 25 0 16 0 3 3 0 16 28 29 3 16 12 0 28 28 25 3 3 0 12 12 12 12 3 19 16 28 25 16 12 12 0 0 3 3 12 12 3 16 28 0 30 28"
3,-0.6523,0.9231,"32 2 3 8 3 2 0 3 3 3 2 0 3 0 0 0 31 2 31 3 2 0 0 3 3 31 3 2 2 3 3 0 0 3 3 3 2 2 0 42 3 0 3 7 3 0 0 0 3 2 2 2 3 3 0 2 0 0 2 3 3 2 0 0 2 31 31 0 2 2 0 8 2 33 0 2 3 7 3 31 31 3 2 3 3 2 2 3 2 0 0 3 0 7 3 0 2 3 0 0 21 12 21 21 2 21 21 12 4 22 12 12 1 21 28 21 21 21 21 21 21 21 21 21 21 21 21 21 12 21 12 12 21 21 22 37 12 21 12 21 21 21 12 21 21 21 21 21 21 21 29 34 12 37 21 12 5 5 21 15 12 12 21 21 2 21 21 21 12 21 21 21 21 21 21 21 21 21 21 21 21 21 21 2 12 21 21 12 29 21 21 21 4 21 21 21 21 21 24 22 2 2 2 25 2 8 2 3 25 2 2 2 2 2 2 2 2 2 2 25 2 2 0 2 2 8 2 2 2 2 8 2 2 25 2 7 2 2 2 2 25 25 2 2 2 2 8 7 2 2 2 2 25 25 25 2 7 25 2 25 0 2 2 2 25 8 2 2 25 26 2 26 2 25 27 2 0 2 7 2 25 2 2 2 2 25 2 7 2 2 2 25 2 2 8 2 25 25 2 8 42 25 42 25 2 42 25 25 37 42 25 42 42 37 42 42 25 42 42 42 42 4 25 25 37 34 42 34 42 42 25 25 25 42 25 25 42 25 5 34 25 42 42 42 42 34 42 42 25 25 42 42 42 42 42 25 42 42 42 42 34 25 42 6 42 42 25 42 42 42 42 25 42 42 42 42 42 42 42 42 42 42 42 25 42 42 42 6 2 42 25 42 42 42 2 42 5 25 25 42 41 41 41 41 38 41 41 41 41 41 41 41 41 23 41 41 1 3 23 23 1 23 23 41 41 24 41 42 41 41 41 41 41 41 41 41 23 23 41 1 41 24 41 41 41 41 41 41 23 41 23 41 3 41 41 41 23 41 23 28 12 41 41 41 41 38 41 23 23 41 41 1 23 41 41 41 23 41 23 41 41 41 41 41 41 41 1 41 38 41 23 23 41 41 41 41 13 28 41 23"
4,-0.4636,1.0000,"32 2 3 8 3 2 0 3 3 3 2 0 3 0 0 0 31 2 31 3 2 0 0 3 3 31 3 2 2 3 3 0 0 3 3 3 2 2 0 42 3 0 3 7 3 0 0 0 3 2 2 2 3 3 0 2 0 0 2 3 3 2 0 0 2 31 31 0 2 2 0 8 2 33 0 2 3 7 3 31 31 3 2 3 3 2 2 3 2 0 0 3 0 7 3 0 2 3 0 0 2 2 9 2 2 2 2 2 6 2 5 2 2 2 2 2 2 2 2 25 2 2 25 2 2 2 2 2 2 2 2 42 2 2 2 25 4 2 2 2 2 2 2 2 2 2 2 25 2 25 4 2 25 2 25 2 25 2 2 26 25 4 2 2 2 2 2 2 2 25 2 26 2 2 2 2 25 2 2 2 2 26 2 2 2 2 2 2 25 25 2 2 2 2 2 2 25 25 5 9 0 0 2 3 9 3 0 9 3 9 0 0 9 0 0 2 0 3 0 0 0 0 3 2 0 0 5 0 0 42 3 9 0 9 0 2 2 37 3 3 0 0 9 2 0 0 37 3 3 3 3 2 0 2 3 2 4 2 3 2 2 0 2 2 3 42 9 31 0 10 0 0 0 3 3 2 6 3 0 0 0 3 3 9 3 9 0 2 0 2 2 3 3 2 2 37 9 3 4 0 42 3 0 3 42 0 0 3 3 13 0 6 0 3 3 0 3 3 0 3 37 17 19 42 3 42 42 0 3 2 3 19 0 1 42 0 17 0 3 42 38 0 19 3 3 6 3 0 3 3 42 3 1 0 3 0 3 0 42 3 0 3 3 42 13 42 0 38 17 42 0 3 38 3 42 0 0 0 3 15 42 41 3 0 0 0 42 0 1 13 38 0 3 3 3 3 0 3 42 1 0 2 3 0 0 3 2 0 3 3 41 0 3 3 3 0 1 3 2 0 3 13 0 3 0 0 2 6 2 2 2 2 0 3 42 41 13 3 2 0 3 0 41 0 3 0 1 0 0 2 0 41 3 3 3 0 1 2 0 3 38 2 0 13 2 13 2 2 0 0 2 0 3 1 3 2 0 41 23 3 0 0 3 0 0 3 0 38 3 0 3 3 2 38 3 2 2 3 3 0"
5,-0.4505,1.0000,"32 2 3 8 3 2 0 3 3 3 2 0 3 0 0 0 31 2 31 3 2 0 0 3 3 31 3 2 2 3 3 0 0 3 3 3 2 2 0 42 3 0 3 7 3 0 0 0 3 2 2 2 3 3 0 2 0 0 2 3 3 2 0 0 2 31 31 0 2 2 0 8 2 33 0 2 3 7 3 31 31 3 2 3 3 2 2 3 2 0 0 3 0 7 3 0 2 3 0 0 12 12 12 19 12 25 4 12 12 34 34 12 34 35 34 19 12 12 34 34 12 34 35 12 12 12 12 34 19 12 34 12 12 12 12 34 34 12 12 12 12 12 12 12 12 12 12 34 34 34 12 12 34 19 6 19 12 34 34 12 12 12 35 20 12 12 12 12 26 34 34 12 34 12 12 19 12 34 20 12 6 26 2 12 34 12 12 12 12 12 12 12 20 34 12 19 12 19 34 12 0 2 2 2 2 6 4 9 4 2 0 3 2 2 4 2 5 2 6 2 2 2 4 4 2 2 37 6 2 37 2 37 4 37 5 2 2 2 2 2 2 0 4 6 0 2 37 6 2 2 37 0 2 2 0 2 2 2 0 37 0 2 2 2 2 37 37 2 37 0 4 2 2 2 2 2 2 4 2 5 5 4 0 2 37 2 2 6 6 5 2 2 2 2 37 2 6 2 2 3 42 3 0 3 42 0 0 3 3 13 0 6 0 3 3 0 3 3 0 3 37 17 19 42 3 42 42 0 3 2 3 19 0 1 42 0 17 0 3 42 38 0 19 3 3 6 3 0 3 3 42 3 1 0 3 0 3 0 42 3 0 3 3 42 13 42 0 38 17 42 0 3 38 3 42 0 0 0 3 15 42 41 3 0 0 0 42 0 1 13 38 0 3 3 3 3 0 3 42 1 0 2 3 0 0 3 2 0 3 3 41 0 3 3 3 0 1 3 2 0 3 13 0 3 0 0 2 6 2 2 2 2 0 3 42 41 13 3 2 0 3 0 41 0 3 0 1 0 0 2 0 41 3 3 3 0 1 2 0 3 38 2 0 13 2 13 2 2 0 0 2 0 3 1 3 2 0 41 23 3 0 0 3 0 0 3 0 38 3 0 3 3 2 38 3 2 2 3 3 0"
6,-0.3957,0.9167,"32 2 3 8 3 2 0 3 3 3 2 0 3 0 0 0 31 2 31 3 2 0 0 3 3 31 3 2 2 3 3 0 0 3 3 3 2 2 0 42 3 0 3 7 3 0 0 0 3 2 2 2 3 3 0 2 0 0 2 3 3 2 0 0 2 31 31 0 2 2 0 8 2 33 0 2 3 7 3 31 31 3 2 3 3 2 2 3 2 0 0 3 0 7 3 0 2 3 0 0 21 21 21 21 12 21 21 12 12 22 21 21 21 21 21 19 12 12 21 21 12 21 35 21 12 21 21 21 21 21 21 12 21 21 12 21 34 21 21 12 12 21 22 12 21 21 12 21 21 21 22 12 21 21 6 21 12 21 34 21 21 12 21 21 21 21 21 12 21 21 34 21 21 12 21 19 12 34 21 21 6 21 21 12 21 21 21 21 21 21 21 21 20 34 21 21 21 21 34 21 0 2 2 2 2 2 2 9 4 2 0 3 2 2 0 2 5 2 5 2 2 2 2 2 2 2 5 6 2 3 2 2 2 3 5 2 2 2 2 2 2 0 2 2 0 2 2 3 2 2 37 0 2 2 0 2 2 2 0 3 0 2 2 2 2 2 37 2 2 0 2 2 2 2 2 2 2 0 2 2 2 4 0 2 2 2 2 0 3 3 2 2 2 2 2 2 2 2 2 3 2 2 2 3 42 9 2 2 2 9 0 2 2 3 2 2 3 2 2 3 2 2 2 11 2 42 2 0 2 2 2 2 0 2 2 2 9 2 3 11 2 2 19 3 3 2 2 0 3 2 2 2 2 2 2 0 2 2 11 3 2 3 2 2 2 2 0 2 17 2 2 2 2 2 42 0 2 0 2 2 2 2 3 2 0 11 42 2 9 10 2 2 3 2 10 10 2 3 2 2 0 2 3 0 0 3 2 0 3 3 41 0 3 3 3 0 1 3 2 0 3 13 0 3 0 0 2 6 2 2 2 2 0 3 42 41 13 3 2 0 3 0 41 0 3 0 1 0 0 2 0 41 3 3 3 0 1 2 0 3 38 2 0 13 2 13 2 2 0 0 2 0 3 1 3 2 0 41 23 3 0 0 3 0 0 3 0 38 3 0 3 3 2 38 3 2 2 3 3 0"
7,-0.3414,0.8667,"32 2 3 8 3 2 0 3 3 3 2 0 3 0 0 0 31 2 31 3 2 0 0 3 3 31 3 2 2 3 3 0 0 3 3 3 2 2 0 42 3 0 3 7 3 0 0 0 3 2 2 2 3 3 0 2 0 0 2 3 3 2 0 0 2 31 31 0 2 2 0 8 2 33 0 2 3 7 3 31 31 3 2 3 3 2 2 3 2 0 0 3 0 7 3 0 2 3 0 0 21 21 21 21 12 21 21 12 12 22 21 21 21 21 21 19 12 12 21 21 12 21 35 21 12 21 21 21 21 21 21 12 21 21 12 21 34 21 21 12 12 21 22 12 21 21 12 21 21 21 22 12 21 21 6 21 12 21 34 21 21 12 21 21 21 21 21 12 21 21 34 21 21 12 21 19 12 34 21 21 6 21 21 12 21 21 21 21 21 21 21 21 20 34 21 21 21 21 34 21 0 2 2 2 2 2 2 9 4 2 0 3 2 2 0 2 5 2 5 2 2 2 2 2 2 2 5 6 2 3 2 2 2 3 5 2 2 2 2 2 2 0 2 2 0 2 2 3 2 2 37 0 2 2 0 2 2 2 0 3 0 2 2 2 2 2 37 2 2 0 2 2 2 2 2 2 2 0 2 2 2 4 0 2 2 2 2 0 3 3 2 2 2 2 2 2 2 2 2 3 42 3 0 3 42 0 0 3 3 13 0 6 0 3 3 0 3 3 0 3 37 17 19 42 3 42 42 0 3 2 3 19 0 1 42 0 17 0 3 42 38 0 19 3 3 6 3 0 3 3 42 3 1 0 3 0 3 0 42 3 0 3 3 42 13 42 0 38 17 42 0 3 38 3 42 0 0 0 3 15 42 41 3 0 0 0 42 0 1 13 38 0 3 3 3 3 0 3 42 1 0 2 3 0 0 3 2 0 3 3 41 0 3 3 3 0 1 3 2 0 3 13 0 3 0 0 2 6 2 2 2 2 0 3 42 41 13 3 2 0 3 0 41 0 3 0 1 0 0 2 0 41 3 3 3 0 1 2 0 3 38 2 0 13 2 13 2 2 0 0 2 0 3 1 3 2 0 41 23 3 0 0 3 0 0 3 0 38 3 0 3 3 2 38 3 2 2 3 3 0"
8,-0.3344,0.8462,"32 2 3 8 3 2 0 3 3 3 2 0 3 0 0 0 31 2 31 3 2 0 0 3 3 31 3 2 2 3 3 0 0 3 3 3 2 2 0 42 3 0 3 7 3 0 0 0 3 2 2 2 3 3 0 2 0 0 2 3 3 2 0 0 2 31 31 0 2 2 0 8 2 33 0 2 3 7 3 31 31 3 2 3 3 2 2 3 2 0 0 3 0 7 3 0 2 3 0 0 12 15 12 9 9 12 9 9 12 12 9 12 12 14 12 12 12 9 12 9 12 12 12 12 12 12 31 12 12 15 12 9 12 12 12 12 9 15 12 9 12 31 9 12 14 12 25 9 12 12 12 14 9 9 14 9 9 9 12 9 12 12 12 12 12 9 12 12 12 12 12 12 12 14 14 12 12 9 12 12 9 12 9 9 12 12 12 12 12 9 12 12 14 9 9 12 12 12 12 12 2 2 6 3 9 2 2 9 2 2 2 6 2 2 0 2 2 2 0 2 2 2 2 2 2 0 5 2 0 2 2 9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 3 3 2 2 0 2 2 2 2 2 2 2 2 37 4 2 2 2 2 6 2 10 0 0 2 3 3 2 2 2 0 37 2 2 6 2 2 9 2 2 0 2 2 3 2 2 4 37 2 2 2 2 12 23 12 3 12 12 12 12 12 12 0 12 0 12 12 0 3 12 12 12 12 17 12 23 12 42 12 12 12 12 3 19 0 12 12 0 17 24 12 42 12 12 24 3 12 24 3 0 12 24 12 3 23 12 12 0 12 0 42 3 0 12 12 12 13 42 0 12 12 42 0 12 12 3 12 0 0 12 3 15 42 12 3 12 12 0 12 0 23 12 12 0 12 12 12 3 0 12 12 12 0 13 3 3 1 0 2 1 3 3 41 0 3 3 3 3 1 0 2 0 3 38 0 3 0 0 2 13 3 3 2 2 13 3 42 41 13 38 1 0 3 0 41 0 3 3 1 38 38 2 0 41 3 3 3 0 1 3 0 3 38 2 0 13 2 13 2 2 0 0 2 0 13 1 3 2 0 41 38 3 0 0 3 0 38 3 0 38 13 0 3 3 2 38 3 2 0 3 1 0"
9,-0.3110,0.8077,"32 2 3 8 3 2 0 3 0 13 2 0 3 0 0 1 1 2 31 3 3 0 0 3 3 31 3 2 2 0 3 1 0 3 3 3 2 1 0 42 3 3 3 3 1 13 0 0 3 2 2 2 0 3 0 2 0 0 2 3 3 2 0 0 2 31 31 0 2 2 0 8 2 33 0 1 3 7 3 31 31 3 2 3 0 2 2 1 2 0 0 1 3 7 1 0 2 3 0 0 2 2 9 2 2 2 2 2 6 2 5 2 2 2 2 2 2 2 2 25 2 2 25 2 2 2 2 2 2 2 2 42 2 2 2 25 4 2 2 2 2 2 2 2 2 2 2 25 2 25 4 2 25 2 25 2 25 2 2 26 25 4 2 2 2 2 2 2 2 25 2 26 2 2 2 2 25 2 2 2 2 26 2 2 2 2 2 2 25 25 2 2 2 2 2 2 25 25 5 9 0 0 2 3 9 3 0 9 3 9 0 0 9 0 0 2 0 3 0 0 0 0 3 2 0 0 5 0 0 42 3 9 0 9 0 2 2 37 3 3 0 0 9 2 0 0 37 3 3 3 3 2 0 2 3 2 4 2 3 2 2 0 2 2 3 42 9 31 0 10 0 0 0 3 3 2 6 3 0 0 0 3 3 9 3 9 0 2 0 2 2 3 3 2 2 37 9 3 4 0 25 25 28 25 25 27 25 25 25 25 2 25 27 27 28 9 25 25 13 25 25 25 25 25 28 3 25 25 0 25 2 3 28 25 2 28 3 28 25 25 25 25 25 25 26 3 25 25 25 1 25 25 25 0 25 25 25 28 25 27 13 25 3 25 25 13 25 25 25 25 28 2 25 25 25 28 25 2 3 25 28 25 2 27 25 25 25 0 25 25 25 25 25 25 25 25 25 25 25 11 2 9 2 2 2 3 2 2 2 2 2 2 2 0 2 10 0 2 2 2 2 10 2 2 2 2 0 2 0 12 2 2 2 2 0 2 2 2 2 2 2 3 2 2 2 2 0 3 0 2 28 2 2 2 0 2 2 3 16 3 2 2 3 2 2 29 2 2 10 0 2 2 11 2 3 0 2 2 2 0 2 19 16 2 2 2 3 3 2 2 2 0 2 2 2 2 2 2 2 0"
10,-0.3049,0.8182,"32 2 3 8 3 2 0 3 3 3 2 0 3 0 0 0 31 2 31 3 2 0 0 3 3 31 3 2 2 3 3 0 0 3 3 3 2 2 0 42 3 0 3 7 3 0 0 0 3 2 2 2 3 3 0 2 0 0 2 3 3 2 0 0 2 31 31 0 2 2 0 8 2 33 0 2 3 7 3 31 31 3 2 3 3 2 2 3 2 0 0 3 0 7 3 0 2 3 0 0 12 12 2 12 12 2 17 12 2 12 12 12 2 12 12 12 12 12 34 18 2 18 10 12 12 12 2 18 12 2 2 12 12 17 12 12 2 34 12 12 12 2 2 12 12 2 12 12 12 12 12 12 2 12 25 12 12 18 12 10 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 17 12 18 2 12 2 12 12 12 17 12 12 11 2 12 12 12 2 12 2 12 2 12 0 0 2 3 9 3 0 9 3 9 0 0 9 0 0 2 0 3 0 0 0 0 3 2 0 0 5 0 0 42 3 9 0 9 0 2 2 37 3 3 0 0 9 2 0 0 37 3 3 3 3 2 0 2 3 2 4 2 3 2 2 0 2 2 3 42 9 31 0 10 0 0 0 3 3 2 6 3 0 0 0 3 3 9 3 9 0 2 0 2 2 3 3 2 2 37 9 3 4 0 42 42 16 42 42 42 0 42 42 42 42 42 42 42 42 42 42 42 12 42 42 42 19 42 42 42 42 42 42 2 3 42 42 16 42 42 17 0 42 42 42 0 16 42 3 6 42 42 42 42 42 42 42 0 3 16 42 0 42 3 42 42 42 42 42 42 12 42 42 42 42 3 42 42 42 42 42 42 3 12 42 42 42 42 0 0 16 0 42 16 42 42 42 42 16 42 0 16 42 42 0 2 3 0 0 3 2 0 3 3 41 0 3 3 3 0 1 3 2 0 3 13 0 3 0 0 2 6 2 2 2 2 0 3 42 41 13 3 2 0 3 0 41 0 3 0 1 0 0 2 0 41 3 3 3 0 1 2 0 3 38 2 0 13 2 13 2 2 0 0 2 0 3 1 3 2 0 41 23 3 0 0 3 0 0 3 0 38 3 0 3 3 2 38 3 2 2 3 3 0"
