# seed=30
# instance=BALANCED
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=3
# lambda_similarity=0.61
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.2887,0.8519,0.9232,0.1259,0.5160,"5 30 12 15 40 39 29 37 17 21 40 9 0 32 32 11 9 21 24 4 32 34 24 31 5 42 38 5 29 40 23 42 42 40 21 9 8 1 0 2 36 1 37 28 7 37 37 41 21 2 32 1 1 37 19 1 16 39 16 7 32 6 20 16 13 4 13 18 17 9 33 29 31 6 36 27 40 9 10 34 6 28 41 23 4 27 36 26 22 0 41 1 0 26 40 41 31 37 18 11 10 4 36 3 39 28 35 26 30 7 27 39 1 14 29 6 8 34 31 5 21 30 2 10 17 16 23 26 13 40 37 36 8 24 8 12 33 6 29 31 5 18 25 22 0 21 15 20 8 11 10 18 26 2 25 34 17 24 17 33 4 41 3 3 8 6 5 24 17 37 31 25 5 16 2 42 26 29 39 0 34 3 33 42 18 15 13 0 35 12 1 25 22 18 38 3 14 18 19 13 12 14 31 34 29 30 32 0 9 31 6 41 30 32 3 35 28 16 31 5 32 31 0 37 0 37 1 20 28 22 9 3 22 14 15 13 19 14 33 33 8 8 0 1 9 5 26 9 18 12 11 9 36 7 8 29 31 36 19 26 0 28 5 38 40 36 40 41 23 29 34 19 37 37 19 10 23 40 40 4 23 7 26 42 41 26 14 33 22 4 37 19 1 38 15 33 31 42 9 39 28 0 7 41 25 1 13 39 23 20 33 18 15 23 37 1 16 21 23 40 15 15 30 35 35 32 42 33 28 10 5 38 21 32 37 27 42 1 0 40 38 21 4 32 21 32 29 41 40 9 26 6 16 14 13 2 37 6 40 6 32 12 4 12 39 6 35 13 21 10 10 34 17 26 25 4 9 25 39 24 4 8 30 10 33 32 34 18 28 40 8 3 24 37 14 32 22 39 15 25 35 39 0 31 24 34 11 23 10 20 21 8 33 41 8 32 36 7 35 5 2 9 18 31 37 8 21 16 5 2 14 36 39 1 33 3 17 28 14 34 42 23 40 37 14 34 31 15 28 28 25 14 9 19 3 39 36 32 37 4 3 40 12 2 32 17 42 29 3 1 16 37 34 9 5 35 25 42 35 21 24 23 38 4 4 30 25 12 27 35 18 40 34 3 13 26 27 10 18 23"
1,2,-0.6559,0.9565,0.4928,-0.1591,0.3303,"25 28 25 41 25 25 25 25 25 25 25 25 25 28 25 25 25 25 25 25 25 26 25 25 25 29 25 41 25 25 25 28 28 39 26 41 25 25 28 40 27 28 25 28 25 25 25 27 30 25 25 25 25 41 25 28 25 25 25 25 25 28 25 25 25 25 25 28 27 25 25 28 28 25 25 28 25 25 26 28 26 25 25 25 27 25 25 25 25 28 25 25 30 25 25 28 25 28 25 28 25 2 25 12 12 2 2 2 25 12 12 12 12 12 12 12 12 12 12 2 12 12 12 12 12 2 12 12 12 12 26 2 12 12 8 12 12 2 12 2 12 2 12 12 12 12 25 26 2 12 12 2 12 12 25 2 25 12 12 12 12 12 34 12 12 2 2 12 12 12 12 2 12 12 34 12 12 2 26 12 2 20 12 12 12 12 2 12 27 26 27 26 2 12 2 26 2 12 2 12 9 9 9 9 23 23 9 9 9 24 23 11 9 24 23 24 9 12 9 23 9 23 9 23 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 23 9 9 9 9 9 9 9 9 12 11 23 9 12 9 23 9 23 9 9 10 9 9 9 9 9 9 23 9 9 9 9 24 9 23 9 9 19 20 9 23 23 23 23 10 9 24 9 23 9 9 12 23 9 9 9 10 9 23 23 23 28 2 16 25 16 2 25 25 27 12 26 25 25 12 25 2 25 12 16 25 16 25 16 25 2 25 25 3 2 16 25 26 12 2 27 25 12 25 2 25 25 25 25 25 25 12 25 25 25 12 16 25 25 25 16 25 27 25 25 35 25 25 16 25 25 2 27 25 2 25 12 2 25 25 16 25 16 25 16 25 16 25 16 27 25 21 2 16 27 16 25 25 3 12 16 25 25 25 25 25 17 28 19 29 28 34 28 34 28 28 28 28 28 28 2 19 17 28 19 28 28 28 28 28 28 17 28 28 19 28 28 28 28 28 19 34 28 28 28 15 15 28 28 19 28 28 28 14 28 30 41 19 28 29 28 28 28 41 15 28 15 28 29 28 17 28 28 28 14 28 19 28 28 15 28 28 30 28 30 34 28 17 28 19 28 28 1 30 30 28 30 28 19 28 30 19 17 17 34 28"
2,2,-0.6559,0.9565,0.4928,-0.1468,0.2776,"25 28 25 41 25 25 25 25 25 25 25 25 25 28 25 25 25 25 25 25 25 26 25 25 25 29 25 41 25 25 25 28 28 39 26 41 25 25 28 40 27 28 25 28 25 25 25 27 30 25 25 25 25 41 25 28 25 25 25 25 25 28 25 25 25 25 25 28 27 25 25 28 28 25 25 28 25 25 26 28 26 25 25 25 27 25 25 25 25 28 25 25 30 25 25 28 25 28 25 28 25 2 25 12 12 2 2 2 25 12 12 12 12 12 12 12 12 12 12 2 12 12 12 12 12 2 12 12 12 12 26 2 12 12 8 12 12 2 12 2 12 2 12 12 12 12 25 26 2 12 12 2 12 12 25 2 25 12 12 12 12 12 34 12 12 2 2 12 12 12 12 2 12 12 34 12 12 2 26 12 2 20 12 12 12 12 2 12 27 26 27 26 2 12 2 26 2 12 2 12 9 9 9 9 23 23 9 9 9 24 23 11 9 24 23 24 9 12 9 23 9 23 9 23 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 23 9 9 9 9 9 9 9 9 12 11 23 9 12 9 23 9 23 9 9 10 9 9 9 9 9 9 23 9 9 9 9 24 9 23 9 9 19 20 9 23 23 23 23 10 9 24 9 23 9 9 12 23 9 9 9 10 9 23 23 23 28 2 16 25 16 2 25 25 27 12 26 25 25 12 25 2 25 12 16 25 16 25 16 25 2 25 25 3 2 16 25 26 12 2 27 25 12 25 2 25 25 25 25 25 25 12 25 25 25 12 16 25 25 25 16 25 27 25 25 35 25 25 16 25 25 2 27 25 2 25 12 2 25 25 16 25 16 25 16 25 16 25 16 27 25 21 2 16 27 16 25 25 3 12 16 25 25 25 25 25 17 28 19 29 28 34 28 34 28 28 28 28 28 28 2 19 17 28 19 28 28 28 28 28 28 17 28 28 19 28 28 28 28 28 19 34 28 28 28 15 15 28 28 19 28 28 28 14 28 30 41 19 28 29 28 28 28 41 15 28 15 28 29 28 17 28 28 28 14 28 19 28 28 15 28 28 30 28 30 34 28 17 28 19 28 28 1 30 30 28 30 28 19 28 30 19 17 17 34 28"
3,3,-0.7595,1.0000,0.3942,-0.1602,0.3168,"31 31 2 31 31 31 2 31 31 31 2 31 32 31 31 31 31 31 31 2 31 31 2 31 31 31 31 2 31 31 31 8 31 8 31 31 31 2 2 31 31 31 31 2 31 31 32 2 2 31 2 31 31 31 31 31 31 31 33 31 31 31 31 31 31 31 2 31 31 31 31 2 2 31 31 31 31 2 31 31 31 31 7 31 33 31 31 31 31 38 31 2 33 2 31 31 31 2 31 2 31 31 2 12 31 34 2 31 31 31 31 2 31 2 31 31 31 31 31 19 32 31 2 31 31 31 31 31 2 2 31 31 12 32 31 2 2 31 16 31 31 31 33 31 31 33 31 31 31 31 31 31 31 31 31 32 31 16 31 31 31 31 31 33 31 31 31 31 12 31 2 31 31 2 31 31 31 31 31 32 31 31 31 2 32 31 2 31 31 2 31 31 12 31 19 31 2 31 32 2 25 25 25 25 25 25 25 17 25 26 25 25 25 17 25 17 25 17 25 25 17 25 25 12 25 17 25 25 25 25 25 25 25 17 25 25 25 17 25 25 27 25 25 27 25 27 17 25 25 25 25 17 27 25 25 25 25 25 25 25 25 25 5 25 25 25 2 25 25 25 25 25 26 25 25 18 25 25 25 25 25 25 12 26 25 25 25 25 25 25 25 17 27 25 25 17 25 25 25 25 25 9 19 37 19 39 9 19 17 39 39 19 4 39 9 37 19 39 39 39 6 17 37 2 9 17 15 2 19 19 17 15 25 39 39 4 9 9 17 39 39 39 19 39 17 39 39 17 17 17 39 25 39 2 17 37 39 25 39 15 39 39 39 19 14 4 14 17 2 19 39 9 17 6 37 39 15 17 39 19 16 39 19 39 39 19 2 39 39 39 17 39 17 39 39 17 17 25 9 39 25 13 38 12 1 27 25 25 0 13 1 28 25 38 26 25 25 12 13 25 34 26 38 25 13 25 3 25 1 38 25 1 3 38 38 3 13 1 25 25 3 0 13 25 12 3 1 38 38 25 38 25 1 25 38 0 25 26 13 25 25 25 25 25 25 25 12 25 1 28 0 25 38 1 25 0 12 1 38 3 13 17 1 1 0 3 38 13 38 25 1 13 25 13 1 13 17 0 38 13"
4,3,-0.7595,1.0000,0.3942,-0.1344,0.3179,"31 31 2 31 31 31 2 31 31 31 2 31 32 31 31 31 31 31 31 2 31 31 2 31 31 31 31 2 31 31 31 8 31 8 31 31 31 2 2 31 31 31 31 2 31 31 32 2 2 31 2 31 31 31 31 31 31 31 33 31 31 31 31 31 31 31 2 31 31 31 31 2 2 31 31 31 31 2 31 31 31 31 7 31 33 31 31 31 31 38 31 2 33 2 31 31 31 2 31 2 31 31 2 12 31 34 2 31 31 31 31 2 31 2 31 31 31 31 31 19 32 31 2 31 31 31 31 31 2 2 31 31 12 32 31 2 2 31 16 31 31 31 33 31 31 33 31 31 31 31 31 31 31 31 31 32 31 16 31 31 31 31 31 33 31 31 31 31 12 31 2 31 31 2 31 31 31 31 31 32 31 31 31 2 32 31 2 31 31 2 31 31 12 31 19 31 2 31 32 2 25 25 25 25 25 25 25 17 25 26 25 25 25 17 25 17 25 17 25 25 17 25 25 12 25 17 25 25 25 25 25 25 25 17 25 25 25 17 25 25 27 25 25 27 25 27 17 25 25 25 25 17 27 25 25 25 25 25 25 25 25 25 5 25 25 25 2 25 25 25 25 25 26 25 25 18 25 25 25 25 25 25 12 26 25 25 25 25 25 25 25 17 27 25 25 17 25 25 25 25 25 9 19 37 19 39 9 19 17 39 39 19 4 39 9 37 19 39 39 39 6 17 37 2 9 17 15 2 19 19 17 15 25 39 39 4 9 9 17 39 39 39 19 39 17 39 39 17 17 17 39 25 39 2 17 37 39 25 39 15 39 39 39 19 14 4 14 17 2 19 39 9 17 6 37 39 15 17 39 19 16 39 19 39 39 19 2 39 39 39 17 39 17 39 39 17 17 25 9 39 25 13 38 12 1 27 25 25 0 13 1 28 25 38 26 25 25 12 13 25 34 26 38 25 13 25 3 25 1 38 25 1 3 38 38 3 13 1 25 25 3 0 13 25 12 3 1 38 38 25 38 25 1 25 38 0 25 26 13 25 25 25 25 25 25 25 12 25 1 28 0 25 38 1 25 0 12 1 38 3 13 17 1 1 0 3 38 13 38 25 1 13 25 13 1 13 17 0 38 13"
5,3,-0.7595,1.0000,0.3942,-0.1696,0.3189,"31 31 2 31 31 31 2 31 31 31 2 31 32 31 31 31 31 31 31 2 31 31 2 31 31 31 31 2 31 31 31 8 31 8 31 31 31 2 2 31 31 31 31 2 31 31 32 2 2 31 2 31 31 31 31 31 31 31 33 31 31 31 31 31 31 31 2 31 31 31 31 2 2 31 31 31 31 2 31 31 31 31 7 31 33 31 31 31 31 38 31 2 33 2 31 31 31 2 31 2 31 31 2 12 31 34 2 31 31 31 31 2 31 2 31 31 31 31 31 19 32 31 2 31 31 31 31 31 2 2 31 31 12 32 31 2 2 31 16 31 31 31 33 31 31 33 31 31 31 31 31 31 31 31 31 32 31 16 31 31 31 31 31 33 31 31 31 31 12 31 2 31 31 2 31 31 31 31 31 32 31 31 31 2 32 31 2 31 31 2 31 31 12 31 19 31 2 31 32 2 25 25 25 25 25 25 25 17 25 26 25 25 25 17 25 17 25 17 25 25 17 25 25 12 25 17 25 25 25 25 25 25 25 17 25 25 25 17 25 25 27 25 25 27 25 27 17 25 25 25 25 17 27 25 25 25 25 25 25 25 25 25 5 25 25 25 2 25 25 25 25 25 26 25 25 18 25 25 25 25 25 25 12 26 25 25 25 25 25 25 25 17 27 25 25 17 25 25 25 25 25 9 19 37 19 39 9 19 17 39 39 19 4 39 9 37 19 39 39 39 6 17 37 2 9 17 15 2 19 19 17 15 25 39 39 4 9 9 17 39 39 39 19 39 17 39 39 17 17 17 39 25 39 2 17 37 39 25 39 15 39 39 39 19 14 4 14 17 2 19 39 9 17 6 37 39 15 17 39 19 16 39 19 39 39 19 2 39 39 39 17 39 17 39 39 17 17 25 9 39 25 13 38 12 1 27 25 25 0 13 1 28 25 38 26 25 25 12 13 25 34 26 38 25 13 25 3 25 1 38 25 1 3 38 38 3 13 1 25 25 3 0 13 25 12 3 1 38 38 25 38 25 1 25 38 0 25 26 13 25 25 25 25 25 25 25 12 25 1 28 0 25 38 1 25 0 12 1 38 3 13 17 1 1 0 3 38 13 38 25 1 13 25 13 1 13 17 0 38 13"
6,3,-0.7595,1.0000,0.3942,-0.1833,0.2876,"31 31 2 31 31 31 2 31 31 31 2 31 32 31 31 31 31 31 31 2 31 31 2 31 31 31 31 2 31 31 31 8 31 8 31 31 31 2 2 31 31 31 31 2 31 31 32 2 2 31 2 31 31 31 31 31 31 31 33 31 31 31 31 31 31 31 2 31 31 31 31 2 2 31 31 31 31 2 31 31 31 31 7 31 33 31 31 31 31 38 31 2 33 2 31 31 31 2 31 2 31 31 2 12 31 34 2 31 31 31 31 2 31 2 31 31 31 31 31 19 32 31 2 31 31 31 31 31 2 2 31 31 12 32 31 2 2 31 16 31 31 31 33 31 31 33 31 31 31 31 31 31 31 31 31 32 31 16 31 31 31 31 31 33 31 31 31 31 12 31 2 31 31 2 31 31 31 31 31 32 31 31 31 2 32 31 2 31 31 2 31 31 12 31 19 31 2 31 32 2 25 25 25 25 25 25 25 17 25 26 25 25 25 17 25 17 25 17 25 25 17 25 25 12 25 17 25 25 25 25 25 25 25 17 25 25 25 17 25 25 27 25 25 27 25 27 17 25 25 25 25 17 27 25 25 25 25 25 25 25 25 25 5 25 25 25 2 25 25 25 25 25 26 25 25 18 25 25 25 25 25 25 12 26 25 25 25 25 25 25 25 17 27 25 25 17 25 25 25 25 25 9 19 37 19 39 9 19 17 39 39 19 4 39 9 37 19 39 39 39 6 17 37 2 9 17 15 2 19 19 17 15 25 39 39 4 9 9 17 39 39 39 19 39 17 39 39 17 17 17 39 25 39 2 17 37 39 25 39 15 39 39 39 19 14 4 14 17 2 19 39 9 17 6 37 39 15 17 39 19 16 39 19 39 39 19 2 39 39 39 17 39 17 39 39 17 17 25 9 39 25 13 38 12 1 27 25 25 0 13 1 28 25 38 26 25 25 12 13 25 34 26 38 25 13 25 3 25 1 38 25 1 3 38 38 3 13 1 25 25 3 0 13 25 12 3 1 38 38 25 38 25 1 25 38 0 25 26 13 25 25 25 25 25 25 25 12 25 1 28 0 25 38 1 25 0 12 1 38 3 13 17 1 1 0 3 38 13 38 25 1 13 25 13 1 13 17 0 38 13"
7,3,-0.7595,1.0000,0.3942,-0.1695,0.2473,"31 31 2 31 31 31 2 31 31 31 2 31 32 31 31 31 31 31 31 2 31 31 2 31 31 31 31 2 31 31 31 8 31 8 31 31 31 2 2 31 31 31 31 2 31 31 32 2 2 31 2 31 31 31 31 31 31 31 33 31 31 31 31 31 31 31 2 31 31 31 31 2 2 31 31 31 31 2 31 31 31 31 7 31 33 31 31 31 31 38 31 2 33 2 31 31 31 2 31 2 31 31 2 12 31 34 2 31 31 31 31 2 31 2 31 31 31 31 31 19 32 31 2 31 31 31 31 31 2 2 31 31 12 32 31 2 2 31 16 31 31 31 33 31 31 33 31 31 31 31 31 31 31 31 31 32 31 16 31 31 31 31 31 33 31 31 31 31 12 31 2 31 31 2 31 31 31 31 31 32 31 31 31 2 32 31 2 31 31 2 31 31 12 31 19 31 2 31 32 2 25 25 25 25 25 25 25 17 25 26 25 25 25 17 25 17 25 17 25 25 17 25 25 12 25 17 25 25 25 25 25 25 25 17 25 25 25 17 25 25 27 25 25 27 25 27 17 25 25 25 25 17 27 25 25 25 25 25 25 25 25 25 5 25 25 25 2 25 25 25 25 25 26 25 25 18 25 25 25 25 25 25 12 26 25 25 25 25 25 25 25 17 27 25 25 17 25 25 25 25 25 9 19 37 19 39 9 19 17 39 39 19 4 39 9 37 19 39 39 39 6 17 37 2 9 17 15 2 19 19 17 15 25 39 39 4 9 9 17 39 39 39 19 39 17 39 39 17 17 17 39 25 39 2 17 37 39 25 39 15 39 39 39 19 14 4 14 17 2 19 39 9 17 6 37 39 15 17 39 19 16 39 19 39 39 19 2 39 39 39 17 39 17 39 39 17 17 25 9 39 25 13 38 12 1 27 25 25 0 13 1 28 25 38 26 25 25 12 13 25 34 26 38 25 13 25 3 25 1 38 25 1 3 38 38 3 13 1 25 25 3 0 13 25 12 3 1 38 38 25 38 25 1 25 38 0 25 26 13 25 25 25 25 25 25 25 12 25 1 28 0 25 38 1 25 0 12 1 38 3 13 17 1 1 0 3 38 13 38 25 1 13 25 13 1 13 17 0 38 13"
8,3,-0.7595,1.0000,0.3942,-0.1857,0.2154,"31 31 2 31 31 31 2 31 31 31 2 31 32 31 31 31 31 31 31 2 31 31 2 31 31 31 31 2 31 31 31 8 31 8 31 31 31 2 2 31 31 31 31 2 31 31 32 2 2 31 2 31 31 31 31 31 31 31 33 31 31 31 31 31 31 31 2 31 31 31 31 2 2 31 31 31 31 2 31 31 31 31 7 31 33 31 31 31 31 38 31 2 33 2 31 31 31 2 31 2 31 31 2 12 31 34 2 31 31 31 31 2 31 2 31 31 31 31 31 19 32 31 2 31 31 31 31 31 2 2 31 31 12 32 31 2 2 31 16 31 31 31 33 31 31 33 31 31 31 31 31 31 31 31 31 32 31 16 31 31 31 31 31 33 31 31 31 31 12 31 2 31 31 2 31 31 31 31 31 32 31 31 31 2 32 31 2 31 31 2 31 31 12 31 19 31 2 31 32 2 25 25 25 25 25 25 25 17 25 26 25 25 25 17 25 17 25 17 25 25 17 25 25 12 25 17 25 25 25 25 25 25 25 17 25 25 25 17 25 25 27 25 25 27 25 27 17 25 25 25 25 17 27 25 25 25 25 25 25 25 25 25 5 25 25 25 2 25 25 25 25 25 26 25 25 18 25 25 25 25 25 25 12 26 25 25 25 25 25 25 25 17 27 25 25 17 25 25 25 25 25 9 19 37 19 39 9 19 17 39 39 19 4 39 9 37 19 39 39 39 6 17 37 2 9 17 15 2 19 19 17 15 25 39 39 4 9 9 17 39 39 39 19 39 17 39 39 17 17 17 39 25 39 2 17 37 39 25 39 15 39 39 39 19 14 4 14 17 2 19 39 9 17 6 37 39 15 17 39 19 16 39 19 39 39 19 2 39 39 39 17 39 17 39 39 17 17 25 9 39 25 13 38 12 1 27 25 25 0 13 1 28 25 38 26 25 25 12 13 25 34 26 38 25 13 25 3 25 1 38 25 1 3 38 38 3 13 1 25 25 3 0 13 25 12 3 1 38 38 25 38 25 1 25 38 0 25 26 13 25 25 25 25 25 25 25 12 25 1 28 0 25 38 1 25 0 12 1 38 3 13 17 1 1 0 3 38 13 38 25 1 13 25 13 1 13 17 0 38 13"
9,3,-0.7595,1.0000,0.3942,-0.1718,0.3613,"31 31 2 31 31 31 2 31 31 31 2 31 32 31 31 31 31 31 31 2 31 31 2 31 31 31 31 2 31 31 31 8 31 8 31 31 31 2 2 31 31 31 31 2 31 31 32 2 2 31 2 31 31 31 31 31 31 31 33 31 31 31 31 31 31 31 2 31 31 31 31 2 2 31 31 31 31 2 31 31 31 31 7 31 33 31 31 31 31 38 31 2 33 2 31 31 31 2 31 2 31 31 2 12 31 34 2 31 31 31 31 2 31 2 31 31 31 31 31 19 32 31 2 31 31 31 31 31 2 2 31 31 12 32 31 2 2 31 16 31 31 31 33 31 31 33 31 31 31 31 31 31 31 31 31 32 31 16 31 31 31 31 31 33 31 31 31 31 12 31 2 31 31 2 31 31 31 31 31 32 31 31 31 2 32 31 2 31 31 2 31 31 12 31 19 31 2 31 32 2 25 25 25 25 25 25 25 17 25 26 25 25 25 17 25 17 25 17 25 25 17 25 25 12 25 17 25 25 25 25 25 25 25 17 25 25 25 17 25 25 27 25 25 27 25 27 17 25 25 25 25 17 27 25 25 25 25 25 25 25 25 25 5 25 25 25 2 25 25 25 25 25 26 25 25 18 25 25 25 25 25 25 12 26 25 25 25 25 25 25 25 17 27 25 25 17 25 25 25 25 25 9 19 37 19 39 9 19 17 39 39 19 4 39 9 37 19 39 39 39 6 17 37 2 9 17 15 2 19 19 17 15 25 39 39 4 9 9 17 39 39 39 19 39 17 39 39 17 17 17 39 25 39 2 17 37 39 25 39 15 39 39 39 19 14 4 14 17 2 19 39 9 17 6 37 39 15 17 39 19 16 39 19 39 39 19 2 39 39 39 17 39 17 39 39 17 17 25 9 39 25 13 38 12 1 27 25 25 0 13 1 28 25 38 26 25 25 12 13 25 34 26 38 25 13 25 3 25 1 38 25 1 3 38 38 3 13 1 25 25 3 0 13 25 12 3 1 38 38 25 38 25 1 25 38 0 25 26 13 25 25 25 25 25 25 25 12 25 1 28 0 25 38 1 25 0 12 1 38 3 13 17 1 1 0 3 38 13 38 25 1 13 25 13 1 13 17 0 38 13"
