rank,fitness,winrate,genome
1,-0.7240,1.0000,"9 9 9 9 10 9 37 9 9 7 8 35 9 9 2 2 9 41 2 9 9 9 9 9 2 11 9 9 9 2 9 9 9 9 2 11 9 9 9 2 11 9 9 10 2 9 9 6 6 5 9 9 9 2 37 9 9 9 9 2 9 9 34 9 9 9 9 9 2 10 9 2 9 2 9 9 9 2 2 9 9 2 4 9 9 9 9 2 9 9 9 9 9 6 9 9 2 9 9 9 34 25 39 34 34 39 39 25 25 25 34 34 39 34 25 39 34 27 39 39 34 25 39 23 25 25 25 25 27 39 39 34 27 39 39 39 34 39 39 34 39 39 25 25 25 34 23 34 30 39 25 39 39 25 25 25 34 25 27 39 25 25 34 34 34 25 39 25 34 26 26 25 25 25 25 34 35 23 25 23 26 39 25 34 25 27 39 39 34 25 34 25 34 23 39 39 25 39 25 25 21 38 12 12 12 12 12 12 12 12 2 12 12 12 12 3 12 1 12 12 12 12 0 21 0 12 12 12 12 12 12 12 12 12 21 12 12 12 21 12 21 27 21 2 21 12 12 12 21 0 3 25 0 12 12 12 22 12 1 40 12 27 12 3 27 22 12 12 12 12 21 12 26 26 12 12 27 26 12 12 12 12 21 25 12 12 12 12 12 12 12 12 2 12 40 12 12 12 12 38 0 2 3 3 19 19 3 0 0 19 3 17 3 4 3 0 0 38 17 3 0 0 3 0 3 0 17 3 3 38 3 19 3 2 1 19 0 3 19 3 13 2 19 3 3 17 13 0 19 38 19 0 3 0 38 3 38 17 0 38 19 3 2 3 19 3 0 0 3 3 19 3 19 1 17 3 0 3 0 3 3 19 0 1 19 3 3 0 0 2 0 3 1 0 17 17 0 0 17 0 34 36 34 34 34 34 34 28 34 34 34 34 34 34 34 35 34 34 35 35 34 34 34 34 34 34 34 34 34 34 36 34 34 28 30 34 34 35 29 34 34 34 34 34 34 34 34 28 34 35 28 34 34 34 34 34 28 34 34 34 34 34 34 34 12 34 34 34 34 34 29 34 28 34 34 34 28 34 28 35 35 34 34 34 34 34 34 34 12 34 28 34 34 35 34 34 34 34 34 34"
2,-0.6755,1.0000,"6 41 2 2 5 37 37 6 2 7 8 35 5 2 2 2 6 41 2 2 2 41 2 2 2 2 37 2 2 2 2 5 3 6 2 38 8 11 2 2 2 2 2 41 2 2 2 6 6 5 2 2 2 2 37 5 2 2 2 2 2 2 34 2 0 6 37 2 2 2 6 2 2 2 9 2 2 2 2 2 9 2 4 2 2 2 9 2 2 2 41 2 6 6 2 10 2 2 2 2 16 12 28 28 28 39 28 28 12 25 16 28 25 16 13 12 16 3 28 39 13 12 12 16 13 28 28 38 12 28 38 16 28 0 3 2 25 28 28 13 28 28 28 28 25 38 28 38 28 28 0 28 28 1 12 38 28 28 28 28 12 16 26 0 3 28 28 28 25 16 28 28 28 3 16 0 13 13 0 28 1 16 16 2 28 28 12 38 28 13 12 12 25 28 38 38 38 28 28 26 12 34 21 9 9 0 3 9 9 3 9 0 0 0 0 9 3 0 9 0 3 12 0 9 0 3 3 9 3 0 0 9 3 3 0 0 3 0 0 3 0 3 9 0 3 9 3 3 3 3 21 0 21 0 9 0 11 9 9 3 9 9 3 0 3 9 9 3 12 9 3 9 9 11 12 0 9 0 10 9 0 3 0 9 0 3 9 0 3 3 1 3 10 3 3 9 9 0 9 3 3 1 2 38 2 2 2 2 2 2 6 2 34 2 2 6 2 2 3 2 2 0 2 2 2 2 2 5 2 2 2 0 3 2 38 2 2 3 3 13 2 2 5 2 4 2 0 12 13 3 2 2 2 3 34 2 3 2 2 12 3 5 2 0 2 4 2 13 2 1 6 0 2 2 0 6 2 2 2 2 2 2 0 2 2 2 2 2 2 13 2 36 1 2 3 12 2 37 2 2 19 19 9 9 9 9 9 9 9 9 19 19 9 11 9 19 12 9 9 9 19 19 25 9 9 9 9 9 27 9 19 9 9 9 19 9 9 19 9 9 9 9 9 9 9 9 19 9 9 9 9 25 9 9 9 25 9 9 9 19 19 9 9 9 9 19 9 9 19 19 19 9 9 9 9 19 9 19 9 19 9 9 10 10 9 10 9 19 9 9 9 9 28 9 19 9 27 9 9 9"
3,-0.6698,0.9524,"25 25 16 25 25 25 39 25 25 25 27 25 25 25 25 25 25 25 25 25 25 25 25 25 12 27 39 25 39 25 25 25 25 27 25 12 25 25 25 25 16 2 39 25 25 25 27 25 25 25 26 27 25 25 25 27 25 25 39 25 39 39 39 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 27 25 25 25 25 25 39 39 25 25 25 37 25 39 16 25 25 25 25 25 26 25 34 16 39 12 34 39 39 25 16 16 34 34 39 34 25 39 34 27 39 16 34 25 12 23 25 25 25 25 27 39 39 34 27 39 39 39 34 12 39 16 39 12 25 25 16 34 23 34 16 39 25 39 39 25 25 25 34 12 27 12 25 12 34 34 34 25 39 16 16 26 26 16 25 12 25 34 35 16 25 23 26 39 25 34 16 27 39 39 12 25 34 25 12 23 39 39 25 39 16 25 12 34 21 9 9 0 3 9 9 3 9 0 0 0 0 9 3 0 9 0 3 12 0 9 0 3 3 9 3 0 0 9 3 3 0 0 3 0 0 3 0 3 9 0 3 9 3 3 3 3 21 0 21 0 9 0 11 9 9 3 9 9 3 0 3 9 9 3 12 9 3 9 9 11 12 0 9 0 10 9 0 3 0 9 0 3 9 0 3 3 1 3 10 3 3 9 9 0 9 3 9 9 9 9 11 21 9 9 21 9 9 9 9 21 9 21 9 9 9 9 21 21 9 11 9 9 9 21 9 9 9 21 9 9 9 9 9 21 21 9 9 9 9 9 9 21 9 10 9 9 2 9 21 9 9 21 21 9 9 9 9 9 21 9 9 9 21 9 9 9 9 9 9 9 10 9 9 21 9 11 9 9 9 21 9 9 9 21 9 9 21 10 9 9 9 9 9 9 9 9 12 12 12 12 12 9 9 12 9 12 12 12 9 11 12 12 12 12 12 12 24 24 12 12 9 12 12 12 27 12 12 12 24 12 12 9 12 12 23 12 12 9 12 12 23 12 12 12 12 12 12 12 9 12 12 25 12 12 9 19 12 12 12 12 9 12 12 24 23 19 19 12 12 9 23 12 12 12 9 23 12 12 12 10 9 12 24 19 9 12 23 23 12 12 23 12 27 12 23 12"
4,-0.6244,0.9545,"5 2 2 2 42 2 6 2 42 2 2 2 2 2 9 42 42 2 42 9 5 2 42 2 42 2 42 2 2 2 9 5 2 42 42 2 42 2 2 2 5 2 4 2 2 9 2 9 2 2 37 2 42 37 2 42 42 2 2 2 42 2 2 4 2 42 2 2 2 2 2 2 42 2 4 2 2 37 9 42 2 2 2 2 2 9 5 2 2 4 2 11 2 2 37 42 37 2 2 5 34 16 39 12 34 39 39 25 16 16 34 34 39 34 25 39 34 27 39 16 34 25 12 23 25 25 25 25 27 39 39 34 27 39 39 39 34 12 39 16 39 12 25 25 16 34 23 34 16 39 25 39 39 25 25 25 34 12 27 12 25 12 34 34 34 25 39 16 16 26 26 16 25 12 25 34 35 16 25 23 26 39 25 34 16 27 39 39 12 25 34 25 12 23 39 39 25 39 16 25 2 2 2 2 39 7 2 7 7 2 2 2 2 2 7 6 7 2 2 5 2 2 2 2 2 2 2 8 2 2 6 42 2 2 2 2 7 2 2 2 2 2 7 6 7 42 2 2 5 2 6 2 2 42 2 2 7 2 2 2 2 7 2 7 6 7 2 39 42 4 7 2 2 6 2 7 2 2 42 7 7 2 2 2 2 2 8 7 2 2 7 4 2 2 7 2 4 2 7 7 13 23 23 21 24 21 1 23 24 9 23 22 9 23 21 23 3 23 23 1 23 3 23 3 3 23 3 38 23 23 23 23 1 23 23 23 23 0 23 21 23 3 3 24 23 1 9 1 23 23 2 13 23 24 21 3 23 0 1 38 0 23 1 23 1 23 21 23 23 13 38 23 23 23 3 23 23 21 0 23 23 23 23 23 1 23 1 24 23 9 23 0 38 13 3 23 24 38 23 13 21 21 23 23 23 21 21 42 28 21 23 21 42 28 21 21 23 21 42 21 23 22 42 23 23 23 23 21 21 28 23 23 28 21 23 21 21 21 5 21 23 21 21 24 21 21 21 23 21 21 21 21 21 21 21 22 21 22 21 21 21 21 21 21 23 21 21 21 23 21 21 23 21 21 23 21 21 23 21 22 21 23 22 21 21 21 21 21 21 21 21 23 22 21 21 23 21 21 22 23"
5,-0.5952,0.9091,"39 39 16 16 39 37 39 25 12 25 12 12 25 12 12 16 25 39 12 39 25 39 39 39 39 39 39 25 39 2 25 16 6 39 25 39 37 25 6 16 16 2 12 6 39 39 39 25 39 39 39 16 12 39 39 37 39 16 39 12 39 16 39 16 5 39 30 12 25 25 39 25 27 12 12 25 39 39 39 39 12 12 39 39 16 39 39 25 39 39 16 39 39 25 25 12 25 39 12 39 34 16 39 12 34 39 39 25 16 16 34 34 39 34 25 39 34 27 39 16 34 25 12 23 25 25 25 25 27 39 39 34 27 39 39 39 34 12 39 16 39 12 25 25 16 34 23 34 16 39 25 39 39 25 25 25 34 12 27 12 25 12 34 34 34 25 39 16 16 26 26 16 25 12 25 34 35 16 25 23 26 39 25 34 16 27 39 39 12 25 34 25 12 23 39 39 25 39 16 25 12 34 21 9 9 0 3 9 9 3 9 0 0 0 0 9 3 0 9 0 3 12 0 9 0 3 3 9 3 0 0 9 3 3 0 0 3 0 0 3 0 3 9 0 3 9 3 3 3 3 21 0 21 0 9 0 11 9 9 3 9 9 3 0 3 9 9 3 12 9 3 9 9 11 12 0 9 0 10 9 0 3 0 9 0 3 9 0 3 3 1 3 10 3 3 9 9 0 9 3 2 42 28 28 28 21 28 28 21 42 42 28 29 28 28 28 28 28 42 28 28 28 28 28 28 42 42 42 28 28 28 28 28 9 28 9 42 28 28 42 30 42 30 28 28 28 42 42 5 28 2 28 28 42 28 28 28 28 28 42 28 28 28 9 28 28 28 28 28 42 28 42 28 28 28 28 28 42 28 11 28 30 9 28 28 28 28 28 4 28 28 42 29 9 28 28 42 28 28 28 12 12 12 12 12 9 9 12 9 12 12 12 9 11 12 12 12 12 12 12 24 24 12 12 9 12 12 12 27 12 12 12 24 12 12 9 12 12 23 12 12 9 12 12 23 12 12 12 12 12 12 12 9 12 12 25 12 12 9 19 12 12 12 12 9 12 12 24 23 19 19 12 12 9 23 12 12 12 9 23 12 12 12 10 9 12 24 19 9 12 23 23 12 12 23 12 27 12 23 12"
6,-0.5942,0.8636,"6 41 2 2 5 37 37 6 2 7 8 35 5 2 2 2 6 41 2 2 2 41 2 2 2 2 37 2 2 2 2 5 3 6 2 38 8 11 2 2 2 2 2 41 2 2 2 6 6 5 2 2 2 2 37 5 2 2 2 2 2 2 34 2 0 6 37 2 2 2 6 2 2 2 9 2 2 2 2 2 9 2 4 2 2 2 9 2 2 2 41 2 6 6 2 10 2 2 2 2 2 33 2 31 2 2 31 31 31 2 31 31 31 33 31 25 32 31 31 31 2 31 31 31 31 40 31 31 2 31 31 31 31 31 31 31 31 31 2 2 31 31 40 31 31 31 2 40 31 31 31 31 31 31 40 31 40 31 31 31 31 25 31 31 2 31 31 2 9 31 2 31 31 2 31 2 40 31 31 31 31 31 31 2 31 31 2 31 33 31 2 31 40 31 31 2 31 31 31 31 2 2 2 2 39 7 2 7 7 2 2 2 2 2 7 6 7 2 2 5 2 2 2 2 2 2 2 8 2 2 6 42 2 2 2 2 7 2 2 2 2 2 7 6 7 42 2 2 5 2 6 2 2 42 2 2 7 2 2 2 2 7 2 7 6 7 2 39 42 4 7 2 2 6 2 7 2 2 42 7 7 2 2 2 2 2 8 7 2 2 7 4 2 2 7 2 4 2 7 7 3 1 2 38 2 2 2 2 2 2 6 2 34 2 2 6 2 2 3 2 2 0 2 2 2 2 2 5 2 2 2 0 3 2 38 2 2 3 3 13 2 2 5 2 4 2 0 12 13 3 2 2 2 3 34 2 3 2 2 12 3 5 2 0 2 4 2 13 2 1 6 0 2 2 0 6 2 2 2 2 2 2 0 2 2 2 2 2 2 13 2 36 1 2 3 12 2 37 2 2 28 28 32 28 42 28 28 42 28 28 28 6 42 28 28 42 28 29 42 28 42 28 42 28 42 28 30 28 34 28 28 34 28 29 28 28 34 28 5 37 28 28 42 28 28 28 28 28 28 42 28 42 2 30 34 28 28 28 28 42 30 28 28 28 28 28 20 28 28 42 28 28 28 42 28 28 34 36 28 28 42 28 28 42 28 28 36 28 28 28 28 28 29 28 28 28 28 28 28 28"
7,-0.5715,1.0000,"6 41 2 2 5 37 37 6 2 7 8 35 5 2 2 2 6 41 2 2 2 41 2 2 2 2 37 2 2 2 2 5 3 6 2 38 8 11 2 2 2 2 2 41 2 2 2 6 6 5 2 2 2 2 37 5 2 2 2 2 2 2 34 2 0 6 37 2 2 2 6 2 2 2 9 2 2 2 2 2 9 2 4 2 2 2 9 2 2 2 41 2 6 6 2 10 2 2 2 2 34 16 39 12 34 39 39 25 16 16 34 34 39 34 25 39 34 27 39 16 34 25 12 23 25 25 25 25 27 39 39 34 27 39 39 39 34 12 39 16 39 12 25 25 16 34 23 34 16 39 25 39 39 25 25 25 34 12 27 12 25 12 34 34 34 25 39 16 16 26 26 16 25 12 25 34 35 16 25 23 26 39 25 34 16 27 39 39 12 25 34 25 12 23 39 39 25 39 16 25 12 34 21 9 9 0 3 9 9 3 9 0 0 0 0 9 3 0 9 0 3 12 0 9 0 3 3 9 3 0 0 9 3 3 0 0 3 0 0 3 0 3 9 0 3 9 3 3 3 3 21 0 21 0 9 0 11 9 9 3 9 9 3 0 3 9 9 3 12 9 3 9 9 11 12 0 9 0 10 9 0 3 0 9 0 3 9 0 3 3 1 3 10 3 3 9 9 0 9 3 9 12 25 12 9 9 12 27 9 11 9 9 9 16 9 10 11 12 9 16 9 9 10 12 3 12 16 9 10 16 9 9 16 9 12 12 12 12 9 9 9 9 9 9 10 12 13 12 9 9 9 16 12 11 9 9 11 28 12 9 19 12 9 9 12 9 9 25 25 30 25 12 9 9 12 11 12 12 12 25 9 9 12 16 9 9 9 16 16 12 9 9 10 11 9 12 9 0 12 30 18 12 12 12 17 12 12 2 1 2 12 12 1 38 12 12 12 12 12 12 12 12 12 1 12 12 12 12 12 12 12 12 3 1 12 12 2 12 12 38 2 12 12 12 12 12 12 2 2 0 12 2 12 12 12 2 12 12 12 12 12 3 2 12 12 12 18 12 12 12 12 12 12 12 12 12 12 12 2 12 12 38 2 12 12 2 12 17 12 12 12 12 17 12 12 12 12 12 38 18"
8,-0.5602,0.9583,"6 41 2 2 5 37 37 6 2 7 8 35 5 2 2 2 6 41 2 2 2 41 2 2 2 2 37 2 2 2 2 5 3 6 2 38 8 11 2 2 2 2 2 41 2 2 2 6 6 5 2 2 2 2 37 5 2 2 2 2 2 2 34 2 0 6 37 2 2 2 6 2 2 2 9 2 2 2 2 2 9 2 4 2 2 2 9 2 2 2 41 2 6 6 2 10 2 2 2 2 34 16 39 12 34 39 39 25 16 16 34 34 39 34 25 39 34 27 39 16 34 25 12 23 25 25 25 25 27 39 39 34 27 39 39 39 34 12 39 16 39 12 25 25 16 34 23 34 16 39 25 39 39 25 25 25 34 12 27 12 25 12 34 34 34 25 39 16 16 26 26 16 25 12 25 34 35 16 25 23 26 39 25 34 16 27 39 39 12 25 34 25 12 23 39 39 25 39 16 25 12 34 21 9 9 0 3 9 9 3 9 0 0 0 0 9 3 0 9 0 3 12 0 9 0 3 3 9 3 0 0 9 3 3 0 0 3 0 0 3 0 3 9 0 3 9 3 3 3 3 21 0 21 0 9 0 11 9 9 3 9 9 3 0 3 9 9 3 12 9 3 9 9 11 12 0 9 0 10 9 0 3 0 9 0 3 9 0 3 3 1 3 10 3 3 9 9 0 9 3 12 12 25 12 12 12 12 27 25 12 12 12 28 25 12 25 12 29 12 25 12 12 12 12 3 12 30 12 12 28 12 28 12 2 12 12 12 25 25 12 28 25 12 12 26 12 13 12 12 12 12 12 3 12 12 25 29 28 12 12 19 12 25 25 12 3 25 25 25 30 25 12 26 25 12 3 12 12 12 25 3 12 12 12 25 12 25 29 26 12 12 12 1 25 25 12 25 0 12 30 12 12 12 19 17 14 12 19 12 12 12 12 19 12 19 12 14 12 12 2 12 27 18 12 12 12 12 12 12 12 12 12 19 1 12 12 12 25 12 26 12 12 12 17 12 12 17 12 12 12 12 12 2 12 12 12 12 19 12 12 12 12 19 12 12 12 12 12 12 25 12 26 12 14 12 12 19 12 17 12 12 12 12 12 12 12 12 12 12 12 25 12 12 19 19 12 25 14 12 12"
9,-0.5503,1.0000,"6 41 2 2 5 37 37 6 2 7 8 35 5 2 2 2 6 41 2 2 2 41 2 2 2 2 37 2 2 2 2 5 3 6 2 38 8 11 2 2 2 2 2 41 2 2 2 6 6 5 2 2 2 2 37 5 2 2 2 2 2 2 34 2 0 6 37 2 2 2 6 2 2 2 9 2 2 2 2 2 9 2 4 2 2 2 9 2 2 2 41 2 6 6 2 10 2 2 2 2 34 16 39 12 34 39 39 25 16 16 34 34 39 34 25 39 34 27 39 16 34 25 12 23 25 25 25 25 27 39 39 34 27 39 39 39 34 12 39 16 39 12 25 25 16 34 23 34 16 39 25 39 39 25 25 25 34 12 27 12 25 12 34 34 34 25 39 16 16 26 26 16 25 12 25 34 35 16 25 23 26 39 25 34 16 27 39 39 12 25 34 25 12 23 39 39 25 39 16 25 12 34 21 9 9 0 3 9 9 3 9 0 0 0 0 9 3 0 9 0 3 12 0 9 0 3 3 9 3 0 0 9 3 3 0 0 3 0 0 3 0 3 9 0 3 9 3 3 3 3 21 0 21 0 9 0 11 9 9 3 9 9 3 0 3 9 9 3 12 9 3 9 9 11 12 0 9 0 10 9 0 3 0 9 0 3 9 0 3 3 1 3 10 3 3 9 9 0 9 3 12 12 25 12 12 12 12 27 25 12 12 12 28 25 12 25 12 29 12 25 12 12 12 12 3 12 30 12 12 28 12 28 12 2 12 12 12 25 25 12 28 25 12 12 26 12 13 12 12 12 12 12 3 12 12 25 29 28 12 12 19 12 25 25 12 3 25 25 25 30 25 12 26 25 12 3 12 12 12 25 3 12 12 12 25 12 25 29 26 12 12 12 1 25 25 12 25 0 12 30 2 12 12 12 12 12 12 2 1 2 2 8 1 38 2 1 7 12 1 2 1 2 18 1 13 2 2 12 0 1 2 8 3 1 13 12 2 2 3 38 2 38 2 2 2 12 12 2 2 0 2 2 2 9 2 2 1 9 12 12 12 3 2 2 12 2 2 2 2 2 2 2 12 8 12 12 2 12 2 1 38 38 2 2 2 2 3 1 12 2 2 2 17 3 2 2 0 2 38 2"
10,-0.5262,0.8929,"25 25 16 25 25 25 39 25 25 25 27 25 25 25 25 25 25 25 25 25 25 25 25 25 12 27 39 25 39 25 25 25 25 27 25 12 25 25 25 25 16 2 39 25 25 25 27 25 25 25 26 27 25 25 25 27 25 25 39 25 39 39 39 25 25 25 25 25 25 25 25 25 25 39 25 25 25 25 27 25 25 25 25 25 39 39 25 25 25 37 25 39 16 25 25 25 25 25 26 25 34 16 39 12 34 39 39 25 16 16 34 34 39 34 25 39 34 27 39 16 34 25 12 23 25 25 25 25 27 39 39 34 27 39 39 39 34 12 39 16 39 12 25 25 16 34 23 34 16 39 25 39 39 25 25 25 34 12 27 12 25 12 34 34 34 25 39 16 16 26 26 16 25 12 25 34 35 16 25 23 26 39 25 34 16 27 39 39 12 25 34 25 12 23 39 39 25 39 16 25 12 40 21 9 9 40 3 9 40 3 9 0 0 0 0 40 3 0 9 0 40 12 0 40 0 3 3 9 3 0 0 40 3 3 0 0 40 0 40 3 0 40 9 0 40 9 3 3 3 3 40 40 21 0 9 0 11 9 40 3 9 40 40 0 40 9 40 3 12 40 40 9 9 11 12 0 9 0 10 40 0 3 0 9 0 40 40 40 3 3 40 3 10 40 3 40 9 0 9 3 3 1 2 38 2 2 2 2 2 2 6 2 34 2 2 13 13 2 3 5 2 0 2 2 2 2 2 1 5 2 2 0 37 2 3 2 2 3 13 4 6 2 5 2 4 2 13 5 13 13 3 2 0 3 4 2 3 2 2 12 2 5 2 0 2 38 2 0 13 37 6 0 2 2 0 4 3 2 2 2 2 2 3 2 37 2 2 5 2 13 6 36 38 2 4 12 0 5 2 2 2 7 39 7 7 12 8 7 7 8 7 7 8 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 12 7 7 7 12 12 7 7 7 12 39 7 8 8 12 2 7 7 7 7 7 7 8 7 7 7 7 12 7 7 12 7 7 8 7 7 7 7 7 7 7 7 7 7 7 8 7 8 7 7 7 7 7 12 2 12 7 12 12 7 12 12 17 7 7 7 12 8"
