# seed=1
# instance=PIECEWISE
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=3
# lambda_similarity=0.61
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.3368,0.9063,0.9336,0.1184,0.5349,"22 34 23 21 18 2 39 15 24 31 3 0 10 37 41 31 9 14 32 10 42 26 7 2 9 7 35 11 24 17 24 15 23 31 36 40 12 11 1 30 27 37 29 30 23 13 5 28 14 20 10 3 34 39 4 33 31 35 16 35 0 1 1 8 2 14 18 20 0 24 16 34 37 17 33 31 41 15 33 21 14 10 13 38 38 6 6 31 37 0 33 20 34 4 14 12 7 16 36 19 18 34 4 36 13 34 22 19 19 21 42 14 27 11 41 26 3 41 13 29 1 12 11 18 11 2 29 25 26 0 39 4 2 23 7 35 0 13 42 2 28 2 36 8 9 5 19 10 31 5 1 22 26 30 37 1 40 12 6 14 20 40 2 1 19 15 24 5 21 35 25 0 24 22 32 40 27 7 30 41 18 11 22 30 9 20 13 19 41 42 24 40 34 7 5 10 37 11 28 39 21 35 19 18 35 12 0 19 1 33 11 38 18 24 26 17 40 40 5 16 39 13 38 5 31 12 9 24 7 22 2 14 18 8 16 15 2 22 9 29 20 13 12 33 33 41 2 31 12 35 1 28 1 3 33 39 8 11 19 16 28 20 2 32 5 34 33 16 8 22 1 19 14 3 32 42 15 9 1 25 26 8 30 12 5 18 23 14 15 21 25 16 1 32 23 30 27 2 9 31 37 12 2 5 28 5 33 26 3 9 19 10 4 8 31 34 10 32 27 2 24 19 8 27 8 7 13 24 31 32 31 19 11 42 5 29 21 31 10 4 7 42 21 42 3 29 23 17 29 27 40 36 20 2 21 42 17 12 32 34 16 25 17 5 25 28 31 27 40 10 16 7 0 24 22 17 11 38 2 20 40 29 40 36 39 0 31 41 10 12 28 13 10 21 10 0 17 26 0 28 35 0 36 37 14 5 17 19 1 35 41 19 2 38 33 1 17 39 21 10 21 28 30 32 32 7 23 18 6 12 29 27 32 22 14 0 17 13 23 15 31 41 12 42 1 16 6 3 37 15 10 10 0 13 1 37 24 26 28 37 32 36 33 10 11 37 8 29 30 35 32 14 3 0 22 24 11 12 12 3 28 20 7 20 33 15 5 17 14 12 15 39 24 12 21 1 34 0 8 5"
1,2,-0.5766,0.7917,0.3526,-0.1286,0.3128,"28 12 25 25 25 25 12 27 25 25 27 12 25 27 25 25 25 25 12 25 12 25 25 30 25 12 25 25 25 25 12 12 12 12 25 25 25 25 12 25 25 25 25 25 25 25 12 12 25 25 12 25 25 25 25 12 25 25 12 25 25 12 25 25 25 12 12 25 25 29 25 12 25 25 25 25 25 26 25 25 12 25 25 25 12 25 12 12 25 30 12 25 25 30 25 25 25 12 26 25 9 9 3 9 11 9 25 9 11 9 9 41 25 9 9 25 25 9 3 9 25 9 25 9 9 9 3 9 42 9 9 22 9 9 9 9 25 9 9 9 9 13 16 9 9 9 3 9 9 0 9 9 25 27 25 11 9 9 9 42 9 9 9 9 1 9 9 0 11 11 13 9 9 13 9 9 10 0 42 25 0 9 9 9 25 9 9 9 26 11 9 38 9 42 9 9 9 9 9 25 3 3 40 31 31 0 3 3 31 6 31 25 3 3 0 12 3 31 31 40 31 0 3 2 0 3 40 37 3 3 3 2 0 3 31 2 0 0 2 0 31 25 3 31 0 31 31 33 40 40 3 3 0 0 3 3 2 31 0 25 0 3 0 31 31 31 3 0 0 3 2 31 3 32 2 0 41 3 0 0 3 3 3 0 40 0 40 32 40 0 31 0 0 31 40 3 2 31 4 0 41 41 41 41 41 41 41 41 18 41 41 3 18 13 41 41 31 41 9 30 41 41 41 41 15 2 41 32 41 3 13 41 13 41 35 41 40 32 5 41 40 41 41 41 41 16 41 41 40 41 41 41 41 41 41 41 7 3 41 26 41 40 41 41 36 41 13 26 41 13 1 24 14 41 38 41 41 41 41 39 15 41 41 13 41 41 24 38 41 41 41 41 41 3 4 41 41 6 41 41 30 19 30 29 30 29 42 28 28 28 28 28 28 28 28 28 28 28 30 28 28 19 28 28 28 28 19 28 28 28 28 28 28 19 28 28 28 19 28 19 28 28 28 28 28 28 19 28 28 28 28 28 28 19 28 28 28 28 28 28 20 19 28 2 30 28 7 20 28 19 19 28 28 29 28 28 28 28 20 28 28 29 29 28 28 29 28 28 28 30 19 19 28 19 19 28 28 19 19 28"
2,3,-0.6150,0.9286,0.5140,-0.1368,0.3005,"25 19 25 26 12 12 12 25 3 25 25 26 0 25 13 25 13 25 25 25 25 0 25 1 12 1 19 25 19 25 25 25 0 2 25 3 19 25 7 1 0 13 25 12 25 25 1 25 12 25 19 3 1 1 12 27 25 25 13 12 25 25 25 25 25 25 27 25 13 25 14 25 25 25 1 25 25 25 1 38 25 25 25 25 25 25 12 25 1 1 25 25 13 27 1 14 12 38 25 13 42 42 42 42 42 2 42 42 42 42 42 42 42 42 3 0 28 42 28 42 37 42 42 42 42 42 3 42 42 28 21 38 42 16 42 16 42 21 38 42 28 42 42 38 38 42 42 42 38 42 28 42 28 42 42 1 42 42 42 13 42 42 42 42 42 42 42 1 42 5 42 42 42 42 42 1 42 42 42 42 42 42 42 42 42 42 37 28 42 42 42 42 42 42 42 42 42 42 13 42 42 2 42 42 42 42 42 42 42 42 42 42 42 12 42 42 5 2 42 5 42 42 42 42 42 42 6 2 42 42 2 42 12 42 2 42 42 42 42 42 42 42 42 4 6 42 42 42 42 42 42 42 42 42 2 42 42 42 42 12 2 42 2 42 42 42 2 4 42 42 42 2 42 42 42 42 42 42 2 2 9 5 2 42 6 4 42 12 42 42 42 2 12 42 42 9 2 42 42 2 23 12 23 12 12 12 12 12 12 23 21 12 12 12 12 21 12 12 12 12 12 12 12 23 12 12 23 12 24 12 23 12 12 12 23 24 12 23 12 12 26 12 12 12 12 12 23 23 12 12 12 24 12 12 23 12 21 12 23 12 23 12 12 12 23 23 23 12 12 12 24 24 12 12 12 12 12 21 24 12 12 23 12 25 23 24 12 12 23 12 12 23 12 24 12 12 12 23 12 12 0 3 33 0 0 23 23 23 3 3 0 0 0 0 3 23 31 3 3 23 3 3 31 0 23 23 3 23 23 23 3 23 3 23 3 0 0 23 3 3 3 23 0 31 0 3 3 23 23 3 23 0 23 0 3 23 23 0 3 3 3 3 3 23 23 3 23 0 23 3 3 3 3 0 23 31 23 23 23 0 3 23 3 3 23 0 0 41 23 3 0 3 0 3 0 3 0 0 0 0"
3,3,-0.6150,0.9286,0.5140,-0.1518,0.2821,"25 19 25 26 12 12 12 25 3 25 25 26 0 25 13 25 13 25 25 25 25 0 25 1 12 1 19 25 19 25 25 25 0 2 25 3 19 25 7 1 0 13 25 12 25 25 1 25 12 25 19 3 1 1 12 27 25 25 13 12 25 25 25 25 25 25 27 25 13 25 14 25 25 25 1 25 25 25 1 38 25 25 25 25 25 25 12 25 1 1 25 25 13 27 1 14 12 38 25 13 42 42 42 42 42 2 42 42 42 42 42 42 42 42 3 0 28 42 28 42 37 42 42 42 42 42 3 42 42 28 21 38 42 16 42 16 42 21 38 42 28 42 42 38 38 42 42 42 38 42 28 42 28 42 42 1 42 42 42 13 42 42 42 42 42 42 42 1 42 5 42 42 42 42 42 1 42 42 42 42 42 42 42 42 42 42 37 28 42 42 42 42 42 42 42 42 42 42 13 42 42 2 42 42 42 42 42 42 42 42 42 42 42 12 42 42 5 2 42 5 42 42 42 42 42 42 6 2 42 42 2 42 12 42 2 42 42 42 42 42 42 42 42 4 6 42 42 42 42 42 42 42 42 42 2 42 42 42 42 12 2 42 2 42 42 42 2 4 42 42 42 2 42 42 42 42 42 42 2 2 9 5 2 42 6 4 42 12 42 42 42 2 12 42 42 9 2 42 42 2 23 12 23 12 12 12 12 12 12 23 21 12 12 12 12 21 12 12 12 12 12 12 12 23 12 12 23 12 24 12 23 12 12 12 23 24 12 23 12 12 26 12 12 12 12 12 23 23 12 12 12 24 12 12 23 12 21 12 23 12 23 12 12 12 23 23 23 12 12 12 24 24 12 12 12 12 12 21 24 12 12 23 12 25 23 24 12 12 23 12 12 23 12 24 12 12 12 23 12 12 0 3 33 0 0 23 23 23 3 3 0 0 0 0 3 23 31 3 3 23 3 3 31 0 23 23 3 23 23 23 3 23 3 23 3 0 0 23 3 3 3 23 0 31 0 3 3 23 23 3 23 0 23 0 3 23 23 0 3 3 3 3 3 23 23 3 23 0 23 3 3 3 3 0 23 31 23 23 23 0 3 23 3 3 23 0 0 41 23 3 0 3 0 3 0 3 0 0 0 0"
4,3,-0.6150,0.9286,0.5140,-0.1554,0.2924,"25 19 25 26 12 12 12 25 3 25 25 26 0 25 13 25 13 25 25 25 25 0 25 1 12 1 19 25 19 25 25 25 0 2 25 3 19 25 7 1 0 13 25 12 25 25 1 25 12 25 19 3 1 1 12 27 25 25 13 12 25 25 25 25 25 25 27 25 13 25 14 25 25 25 1 25 25 25 1 38 25 25 25 25 25 25 12 25 1 1 25 25 13 27 1 14 12 38 25 13 42 42 42 42 42 2 42 42 42 42 42 42 42 42 3 0 28 42 28 42 37 42 42 42 42 42 3 42 42 28 21 38 42 16 42 16 42 21 38 42 28 42 42 38 38 42 42 42 38 42 28 42 28 42 42 1 42 42 42 13 42 42 42 42 42 42 42 1 42 5 42 42 42 42 42 1 42 42 42 42 42 42 42 42 42 42 37 28 42 42 42 42 42 42 42 42 42 42 13 42 42 2 42 42 42 42 42 42 42 42 42 42 42 12 42 42 5 2 42 5 42 42 42 42 42 42 6 2 42 42 2 42 12 42 2 42 42 42 42 42 42 42 42 4 6 42 42 42 42 42 42 42 42 42 2 42 42 42 42 12 2 42 2 42 42 42 2 4 42 42 42 2 42 42 42 42 42 42 2 2 9 5 2 42 6 4 42 12 42 42 42 2 12 42 42 9 2 42 42 2 23 12 23 12 12 12 12 12 12 23 21 12 12 12 12 21 12 12 12 12 12 12 12 23 12 12 23 12 24 12 23 12 12 12 23 24 12 23 12 12 26 12 12 12 12 12 23 23 12 12 12 24 12 12 23 12 21 12 23 12 23 12 12 12 23 23 23 12 12 12 24 24 12 12 12 12 12 21 24 12 12 23 12 25 23 24 12 12 23 12 12 23 12 24 12 12 12 23 12 12 0 3 33 0 0 23 23 23 3 3 0 0 0 0 3 23 31 3 3 23 3 3 31 0 23 23 3 23 23 23 3 23 3 23 3 0 0 23 3 3 3 23 0 31 0 3 3 23 23 3 23 0 23 0 3 23 23 0 3 3 3 3 3 23 23 3 23 0 23 3 3 3 3 0 23 31 23 23 23 0 3 23 3 3 23 0 0 41 23 3 0 3 0 3 0 3 0 0 0 0"
5,3,-0.6150,0.9286,0.5140,-0.1485,0.3079,"25 19 25 26 12 12 12 25 3 25 25 26 0 25 13 25 13 25 25 25 25 0 25 1 12 1 19 25 19 25 25 25 0 2 25 3 19 25 7 1 0 13 25 12 25 25 1 25 12 25 19 3 1 1 12 27 25 25 13 12 25 25 25 25 25 25 27 25 13 25 14 25 25 25 1 25 25 25 1 38 25 25 25 25 25 25 12 25 1 1 25 25 13 27 1 14 12 38 25 13 42 42 42 42 42 2 42 42 42 42 42 42 42 42 3 0 28 42 28 42 37 42 42 42 42 42 3 42 42 28 21 38 42 16 42 16 42 21 38 42 28 42 42 38 38 42 42 42 38 42 28 42 28 42 42 1 42 42 42 13 42 42 42 42 42 42 42 1 42 5 42 42 42 42 42 1 42 42 42 42 42 42 42 42 42 42 37 28 42 42 42 42 42 42 42 42 42 42 13 42 42 2 42 42 42 42 42 42 42 42 42 42 42 12 42 42 5 2 42 5 42 42 42 42 42 42 6 2 42 42 2 42 12 42 2 42 42 42 42 42 42 42 42 4 6 42 42 42 42 42 42 42 42 42 2 42 42 42 42 12 2 42 2 42 42 42 2 4 42 42 42 2 42 42 42 42 42 42 2 2 9 5 2 42 6 4 42 12 42 42 42 2 12 42 42 9 2 42 42 2 23 12 23 12 12 12 12 12 12 23 21 12 12 12 12 21 12 12 12 12 12 12 12 23 12 12 23 12 24 12 23 12 12 12 23 24 12 23 12 12 26 12 12 12 12 12 23 23 12 12 12 24 12 12 23 12 21 12 23 12 23 12 12 12 23 23 23 12 12 12 24 24 12 12 12 12 12 21 24 12 12 23 12 25 23 24 12 12 23 12 12 23 12 24 12 12 12 23 12 12 0 3 33 0 0 23 23 23 3 3 0 0 0 0 3 23 31 3 3 23 3 3 31 0 23 23 3 23 23 23 3 23 3 23 3 0 0 23 3 3 3 23 0 31 0 3 3 23 23 3 23 0 23 0 3 23 23 0 3 3 3 3 3 23 23 3 23 0 23 3 3 3 3 0 23 31 23 23 23 0 3 23 3 3 23 0 0 41 23 3 0 3 0 3 0 3 0 0 0 0"
6,3,-0.6150,0.9286,0.5140,-0.1795,0.2269,"25 19 25 26 12 12 12 25 3 25 25 26 0 25 13 25 13 25 25 25 25 0 25 1 12 1 19 25 19 25 25 25 0 2 25 3 19 25 7 1 0 13 25 12 25 25 1 25 12 25 19 3 1 1 12 27 25 25 13 12 25 25 25 25 25 25 27 25 13 25 14 25 25 25 1 25 25 25 1 38 25 25 25 25 25 25 12 25 1 1 25 25 13 27 1 14 12 38 25 13 42 42 42 42 42 2 42 42 42 42 42 42 42 42 3 0 28 42 28 42 37 42 42 42 42 42 3 42 42 28 21 38 42 16 42 16 42 21 38 42 28 42 42 38 38 42 42 42 38 42 28 42 28 42 42 1 42 42 42 13 42 42 42 42 42 42 42 1 42 5 42 42 42 42 42 1 42 42 42 42 42 42 42 42 42 42 37 28 42 42 42 42 42 42 42 42 42 42 13 42 42 2 42 42 42 42 42 42 42 42 42 42 42 12 42 42 5 2 42 5 42 42 42 42 42 42 6 2 42 42 2 42 12 42 2 42 42 42 42 42 42 42 42 4 6 42 42 42 42 42 42 42 42 42 2 42 42 42 42 12 2 42 2 42 42 42 2 4 42 42 42 2 42 42 42 42 42 42 2 2 9 5 2 42 6 4 42 12 42 42 42 2 12 42 42 9 2 42 42 2 23 12 23 12 12 12 12 12 12 23 21 12 12 12 12 21 12 12 12 12 12 12 12 23 12 12 23 12 24 12 23 12 12 12 23 24 12 23 12 12 26 12 12 12 12 12 23 23 12 12 12 24 12 12 23 12 21 12 23 12 23 12 12 12 23 23 23 12 12 12 24 24 12 12 12 12 12 21 24 12 12 23 12 25 23 24 12 12 23 12 12 23 12 24 12 12 12 23 12 12 0 3 33 0 0 23 23 23 3 3 0 0 0 0 3 23 31 3 3 23 3 3 31 0 23 23 3 23 23 23 3 23 3 23 3 0 0 23 3 3 3 23 0 31 0 3 3 23 23 3 23 0 23 0 3 23 23 0 3 3 3 3 3 23 23 3 23 0 23 3 3 3 3 0 23 31 23 23 23 0 3 23 3 3 23 0 0 41 23 3 0 3 0 3 0 3 0 0 0 0"
7,3,-0.6150,0.9286,0.5140,-0.1291,0.3151,"25 19 25 26 12 12 12 25 3 25 25 26 0 25 13 25 13 25 25 25 25 0 25 1 12 1 19 25 19 25 25 25 0 2 25 3 19 25 7 1 0 13 25 12 25 25 1 25 12 25 19 3 1 1 12 27 25 25 13 12 25 25 25 25 25 25 27 25 13 25 14 25 25 25 1 25 25 25 1 38 25 25 25 25 25 25 12 25 1 1 25 25 13 27 1 14 12 38 25 13 42 42 42 42 42 2 42 42 42 42 42 42 42 42 3 0 28 42 28 42 37 42 42 42 42 42 3 42 42 28 21 38 42 16 42 16 42 21 38 42 28 42 42 38 38 42 42 42 38 42 28 42 28 42 42 1 42 42 42 13 42 42 42 42 42 42 42 1 42 5 42 42 42 42 42 1 42 42 42 42 42 42 42 42 42 42 37 28 42 42 42 42 42 42 42 42 42 42 13 42 42 2 42 42 42 42 42 42 42 42 42 42 42 12 42 42 5 2 42 5 42 42 42 42 42 42 6 2 42 42 2 42 12 42 2 42 42 42 42 42 42 42 42 4 6 42 42 42 42 42 42 42 42 42 2 42 42 42 42 12 2 42 2 42 42 42 2 4 42 42 42 2 42 42 42 42 42 42 2 2 9 5 2 42 6 4 42 12 42 42 42 2 12 42 42 9 2 42 42 2 23 12 23 12 12 12 12 12 12 23 21 12 12 12 12 21 12 12 12 12 12 12 12 23 12 12 23 12 24 12 23 12 12 12 23 24 12 23 12 12 26 12 12 12 12 12 23 23 12 12 12 24 12 12 23 12 21 12 23 12 23 12 12 12 23 23 23 12 12 12 24 24 12 12 12 12 12 21 24 12 12 23 12 25 23 24 12 12 23 12 12 23 12 24 12 12 12 23 12 12 0 3 33 0 0 23 23 23 3 3 0 0 0 0 3 23 31 3 3 23 3 3 31 0 23 23 3 23 23 23 3 23 3 23 3 0 0 23 3 3 3 23 0 31 0 3 3 23 23 3 23 0 23 0 3 23 23 0 3 3 3 3 3 23 23 3 23 0 23 3 3 3 3 0 23 31 23 23 23 0 3 23 3 3 23 0 0 41 23 3 0 3 0 3 0 3 0 0 0 0"
8,3,-0.6150,0.9286,0.5140,-0.1600,0.3071,"25 19 25 26 12 12 12 25 3 25 25 26 0 25 13 25 13 25 25 25 25 0 25 1 12 1 19 25 19 25 25 25 0 2 25 3 19 25 7 1 0 13 25 12 25 25 1 25 12 25 19 3 1 1 12 27 25 25 13 12 25 25 25 25 25 25 27 25 13 25 14 25 25 25 1 25 25 25 1 38 25 25 25 25 25 25 12 25 1 1 25 25 13 27 1 14 12 38 25 13 42 42 42 42 42 2 42 42 42 42 42 42 42 42 3 0 28 42 28 42 37 42 42 42 42 42 3 42 42 28 21 38 42 16 42 16 42 21 38 42 28 42 42 38 38 42 42 42 38 42 28 42 28 42 42 1 42 42 42 13 42 42 42 42 42 42 42 1 42 5 42 42 42 42 42 1 42 42 42 42 42 42 42 42 42 42 37 28 42 42 42 42 42 42 42 42 42 42 13 42 42 2 42 42 42 42 42 42 42 42 42 42 42 12 42 42 5 2 42 5 42 42 42 42 42 42 6 2 42 42 2 42 12 42 2 42 42 42 42 42 42 42 42 4 6 42 42 42 42 42 42 42 42 42 2 42 42 42 42 12 2 42 2 42 42 42 2 4 42 42 42 2 42 42 42 42 42 42 2 2 9 5 2 42 6 4 42 12 42 42 42 2 12 42 42 9 2 42 42 2 23 12 23 12 12 12 12 12 12 23 21 12 12 12 12 21 12 12 12 12 12 12 12 23 12 12 23 12 24 12 23 12 12 12 23 24 12 23 12 12 26 12 12 12 12 12 23 23 12 12 12 24 12 12 23 12 21 12 23 12 23 12 12 12 23 23 23 12 12 12 24 24 12 12 12 12 12 21 24 12 12 23 12 25 23 24 12 12 23 12 12 23 12 24 12 12 12 23 12 12 0 3 33 0 0 23 23 23 3 3 0 0 0 0 3 23 31 3 3 23 3 3 31 0 23 23 3 23 23 23 3 23 3 23 3 0 0 23 3 3 3 23 0 31 0 3 3 23 23 3 23 0 23 0 3 23 23 0 3 3 3 3 3 23 23 3 23 0 23 3 3 3 3 0 23 31 23 23 23 0 3 23 3 3 23 0 0 41 23 3 0 3 0 3 0 3 0 0 0 0"
9,3,-0.6150,0.9286,0.5140,-0.1558,0.3198,"25 19 25 26 12 12 12 25 3 25 25 26 0 25 13 25 13 25 25 25 25 0 25 1 12 1 19 25 19 25 25 25 0 2 25 3 19 25 7 1 0 13 25 12 25 25 1 25 12 25 19 3 1 1 12 27 25 25 13 12 25 25 25 25 25 25 27 25 13 25 14 25 25 25 1 25 25 25 1 38 25 25 25 25 25 25 12 25 1 1 25 25 13 27 1 14 12 38 25 13 42 42 42 42 42 2 42 42 42 42 42 42 42 42 3 0 28 42 28 42 37 42 42 42 42 42 3 42 42 28 21 38 42 16 42 16 42 21 38 42 28 42 42 38 38 42 42 42 38 42 28 42 28 42 42 1 42 42 42 13 42 42 42 42 42 42 42 1 42 5 42 42 42 42 42 1 42 42 42 42 42 42 42 42 42 42 37 28 42 42 42 42 42 42 42 42 42 42 13 42 42 2 42 42 42 42 42 42 42 42 42 42 42 12 42 42 5 2 42 5 42 42 42 42 42 42 6 2 42 42 2 42 12 42 2 42 42 42 42 42 42 42 42 4 6 42 42 42 42 42 42 42 42 42 2 42 42 42 42 12 2 42 2 42 42 42 2 4 42 42 42 2 42 42 42 42 42 42 2 2 9 5 2 42 6 4 42 12 42 42 42 2 12 42 42 9 2 42 42 2 23 12 23 12 12 12 12 12 12 23 21 12 12 12 12 21 12 12 12 12 12 12 12 23 12 12 23 12 24 12 23 12 12 12 23 24 12 23 12 12 26 12 12 12 12 12 23 23 12 12 12 24 12 12 23 12 21 12 23 12 23 12 12 12 23 23 23 12 12 12 24 24 12 12 12 12 12 21 24 12 12 23 12 25 23 24 12 12 23 12 12 23 12 24 12 12 12 23 12 12 0 3 33 0 0 23 23 23 3 3 0 0 0 0 3 23 31 3 3 23 3 3 31 0 23 23 3 23 23 23 3 23 3 23 3 0 0 23 3 3 3 23 0 31 0 3 3 23 23 3 23 0 23 0 3 23 23 0 3 3 3 3 3 23 23 3 23 0 23 3 3 3 3 0 23 31 23 23 23 0 3 23 3 3 23 0 0 41 23 3 0 3 0 3 0 3 0 0 0 0"
