rank,fitness,winrate,genome
1,-0.7636,1.0000,"25 25 26 25 25 25 25 25 25 25 12 25 25 25 25 25 17 26 25 42 25 25 25 12 12 25 25 16 25 25 25 25 25 25 25 25 12 25 25 25 12 25 25 12 25 12 25 25 25 25 12 25 27 12 25 12 27 12 42 27 25 25 25 25 25 12 26 25 12 12 25 25 12 12 12 27 25 25 28 25 27 25 17 25 25 12 25 42 25 25 25 25 25 18 18 25 18 25 25 25 31 42 31 31 7 31 38 31 31 31 42 31 33 31 31 31 32 7 3 7 31 31 31 7 31 31 31 31 31 33 32 21 7 31 31 7 31 31 31 31 31 31 31 31 32 31 31 42 31 31 31 7 31 31 31 7 31 31 8 31 31 31 31 31 31 31 31 31 15 31 31 31 31 31 31 7 31 7 19 31 31 42 7 31 31 42 31 31 7 7 7 7 31 31 42 31 7 31 42 31 41 41 41 2 41 41 12 12 41 41 41 41 41 41 12 21 38 41 41 41 0 41 41 41 41 41 12 41 41 41 41 12 12 10 41 41 12 13 41 41 41 41 41 41 41 2 41 41 12 3 41 12 41 41 22 41 12 41 41 41 41 41 41 41 41 41 41 21 12 41 12 12 41 41 0 41 41 41 41 41 41 41 41 21 41 2 41 41 41 41 12 2 41 41 41 12 41 41 41 41 39 40 39 25 25 39 39 25 25 25 40 39 40 25 40 39 39 25 25 41 25 39 40 25 25 40 27 40 39 25 25 26 25 39 25 27 25 25 26 25 40 25 25 40 27 39 25 25 39 25 40 25 40 40 40 25 39 25 40 25 39 39 39 25 12 40 25 39 26 39 25 40 40 40 39 40 25 40 25 25 25 39 25 39 40 40 40 25 39 40 40 40 25 39 39 25 25 25 40 25 41 41 0 41 41 41 34 34 41 41 34 34 41 41 38 3 41 41 1 41 34 3 41 34 41 41 3 34 41 0 41 34 12 34 34 41 41 13 34 41 41 34 21 41 41 41 41 34 41 41 41 41 41 34 41 41 41 6 23 0 41 34 34 41 41 41 41 2 41 34 34 1 41 36 41 38 2 41 41 41 34 41 34 41 41 41 41 13 35 34 34 41 41 41 1 41 34 41 41 41"
2,-0.7329,1.0000,"25 25 25 25 25 25 25 25 25 25 26 25 25 25 25 25 25 25 25 25 25 26 25 27 25 25 25 25 25 25 27 25 25 25 25 25 12 25 25 25 25 25 25 25 25 12 26 25 25 25 25 25 27 12 25 25 27 25 42 25 25 25 25 25 25 12 25 25 12 25 25 27 26 12 25 27 25 25 25 25 27 25 25 25 25 25 25 42 25 25 25 25 25 18 25 25 25 25 25 25 25 25 25 26 25 25 25 25 25 12 25 20 27 25 12 31 12 12 25 12 12 25 20 25 25 25 25 31 25 25 25 21 25 25 25 25 25 25 12 25 25 25 31 25 25 12 25 20 31 31 25 25 25 25 12 19 25 12 25 25 25 25 31 25 12 25 26 25 25 19 12 25 12 25 27 12 25 25 25 25 25 25 12 25 25 25 25 25 25 12 25 7 25 25 25 25 25 25 12 25 28 16 41 29 28 28 12 16 12 41 28 30 41 29 12 21 28 16 41 28 28 29 16 28 12 41 28 16 28 28 41 12 28 28 16 28 12 12 16 16 16 12 41 28 12 28 12 28 28 28 28 28 28 12 28 41 12 28 30 12 30 41 30 28 28 41 16 28 12 28 12 28 12 28 28 28 28 16 28 28 28 41 41 21 28 2 41 28 28 12 12 2 28 12 30 29 41 12 41 28 39 40 39 39 25 39 39 39 25 25 40 42 40 25 40 39 39 39 25 39 25 39 40 25 39 40 27 40 39 39 25 26 39 39 39 27 25 25 26 25 40 25 25 39 27 39 25 25 39 25 39 39 39 40 40 25 39 25 40 25 39 39 39 25 12 40 25 39 26 39 25 40 40 39 39 40 25 39 25 25 25 39 25 39 40 40 39 39 39 40 40 39 25 39 39 25 25 39 40 39 15 19 11 25 11 11 11 9 9 25 25 19 9 9 25 9 9 9 9 41 9 9 25 9 25 9 9 9 9 9 9 9 9 9 17 9 9 37 9 14 9 9 17 9 9 9 9 2 9 25 25 9 11 9 25 9 9 9 9 27 26 9 9 10 9 9 9 9 25 10 25 10 25 9 25 25 9 25 9 25 25 9 9 9 10 41 9 9 9 9 9 15 9 9 9 9 9 9 27 9"
3,-0.7167,0.9545,"31 6 9 31 9 9 2 9 9 9 9 31 9 10 9 9 9 9 9 11 9 9 19 31 9 9 31 9 9 9 37 9 9 9 2 2 9 31 9 31 9 31 9 10 9 9 9 31 9 9 9 31 9 9 9 31 9 9 11 9 9 9 9 9 31 9 9 11 9 9 9 9 9 31 31 9 9 9 31 9 9 31 2 9 9 9 9 9 31 10 31 9 9 31 9 9 9 9 9 9 9 10 9 9 2 9 9 2 9 6 9 9 9 9 9 10 2 9 9 10 9 11 11 9 9 2 12 2 2 9 12 9 9 9 9 9 16 9 9 0 9 9 9 16 9 10 9 9 9 9 11 9 9 2 9 9 10 9 37 9 2 12 9 9 9 9 4 9 16 9 37 9 9 11 2 9 9 11 10 12 9 9 10 9 16 2 9 2 9 9 9 9 9 9 9 9 9 2 11 9 25 0 12 25 25 3 3 25 25 25 25 25 25 39 25 25 3 25 25 25 25 3 0 25 3 3 25 25 25 25 25 0 25 25 25 3 25 25 25 3 25 25 39 0 25 25 12 25 25 0 3 0 25 25 34 12 25 3 25 3 39 25 25 42 3 25 3 25 12 25 25 39 25 25 25 25 25 25 25 25 26 25 0 25 16 25 25 25 0 25 3 39 25 25 0 3 25 25 3 3 8 0 3 7 7 1 38 21 41 7 38 7 7 7 7 7 7 16 42 0 1 8 21 0 3 7 7 7 1 42 7 7 7 7 42 7 7 7 8 7 42 7 7 7 7 7 3 7 7 13 0 7 7 7 3 42 7 42 42 7 7 1 7 7 7 42 7 13 7 0 0 0 1 0 7 7 38 7 0 7 0 38 13 13 7 7 21 3 38 8 42 7 7 38 7 38 1 1 3 38 23 23 30 28 28 23 28 28 28 28 28 28 28 28 28 28 28 28 23 28 28 28 28 23 28 12 28 23 28 28 23 28 30 29 30 28 28 28 23 23 28 28 23 28 28 28 28 23 28 23 28 28 23 24 12 23 28 28 28 34 28 28 28 28 28 28 28 12 23 28 29 23 28 23 28 28 28 28 23 29 28 28 28 30 28 12 12 23 23 23 30 23 24 23 28 34 28 30 28 28"
4,-0.5646,0.9063,"2 2 2 25 25 2 2 7 2 8 2 2 12 2 2 2 2 12 2 25 2 25 2 2 2 12 25 2 2 8 2 8 2 2 12 25 26 25 2 7 2 2 2 2 8 25 2 2 12 2 25 8 2 2 2 2 12 2 2 2 25 12 7 2 2 2 2 2 2 2 25 25 2 2 2 25 2 26 25 25 25 7 2 2 25 2 2 25 2 25 2 12 2 8 25 7 2 2 2 2 17 17 17 17 28 17 17 38 28 17 17 17 17 17 17 17 28 28 28 29 17 17 28 17 17 17 1 17 17 17 17 17 17 18 28 17 28 17 1 17 17 17 3 17 17 17 17 17 17 17 11 17 28 17 3 28 18 17 17 17 17 17 18 17 17 28 17 17 17 28 3 17 18 17 17 17 28 17 17 17 28 28 17 28 17 17 28 28 17 17 17 28 17 18 17 17 17 18 17 17 25 16 12 40 40 3 3 25 25 40 40 25 25 16 25 16 12 25 40 25 25 40 0 16 3 40 25 12 25 25 12 16 25 25 25 3 40 25 40 12 40 16 40 12 40 25 12 40 25 16 40 40 25 25 34 40 40 3 16 3 40 40 16 40 3 25 3 40 40 25 25 39 25 25 25 25 25 16 25 16 26 25 0 25 16 25 12 25 0 40 12 39 40 12 0 3 25 25 3 3 34 2 3 0 2 1 34 1 1 1 2 42 3 2 2 2 2 2 42 6 0 34 13 3 34 2 0 2 13 2 34 34 1 0 13 2 2 34 5 2 2 2 34 1 2 38 1 2 2 38 34 2 2 1 38 21 34 2 2 2 2 5 4 2 34 38 2 1 13 34 4 34 2 34 2 34 36 38 5 36 21 34 38 13 38 2 2 2 2 38 2 34 21 2 22 2 38 39 2 3 15 1 34 34 34 34 34 34 34 13 34 0 34 34 38 34 34 34 34 7 34 34 34 7 7 34 34 34 25 34 34 34 7 0 13 35 34 13 34 34 34 34 1 36 34 34 34 34 35 7 36 34 7 34 34 8 35 34 35 34 34 7 34 35 34 34 34 34 7 34 34 34 34 34 34 13 13 34 34 7 7 34 34 34 34 34 35 13 3 35 34 7 34 34 8 34 34 34 34 34"
5,-0.5548,1.0000,"12 20 12 12 12 12 12 21 12 12 12 12 12 12 20 12 12 12 12 12 12 19 12 12 35 12 20 20 12 12 12 35 35 12 12 12 12 12 34 20 12 12 12 12 12 12 12 12 12 21 12 12 12 12 34 21 12 12 20 12 21 12 34 12 20 12 12 12 21 19 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 21 12 12 12 20 25 25 26 25 12 12 25 16 25 12 25 25 25 2 25 2 27 16 16 25 12 2 16 25 25 25 12 16 25 12 25 12 16 25 2 2 12 26 12 25 25 25 25 2 25 16 12 16 25 26 16 25 12 12 16 12 25 16 12 25 2 25 25 12 25 12 12 25 12 25 27 16 4 25 25 25 25 25 25 12 25 25 1 12 25 25 25 25 25 25 27 25 2 25 25 25 12 25 25 25 12 12 1 12 12 12 12 12 34 12 35 12 2 12 34 12 12 2 12 12 12 13 2 1 12 2 34 12 12 12 12 12 12 2 12 12 12 12 12 12 12 2 12 3 12 12 34 34 12 12 11 12 12 12 12 12 2 36 2 12 36 12 2 12 12 12 2 12 36 13 12 2 12 12 2 34 36 12 13 12 12 12 10 12 12 12 2 12 12 34 12 2 12 12 12 12 12 34 12 1 9 9 10 6 2 9 2 9 9 9 9 9 2 9 2 9 2 9 9 9 9 11 9 9 5 9 9 5 2 9 9 9 9 9 9 9 9 9 9 9 5 37 10 3 2 9 9 9 10 9 9 9 9 9 2 9 10 9 9 9 9 2 2 6 9 9 9 9 9 9 2 2 2 10 2 9 9 9 2 9 9 9 2 2 9 9 9 9 9 37 9 2 11 9 2 9 9 2 9 9 39 40 6 2 40 2 39 5 39 2 2 2 39 2 2 5 39 2 39 2 31 39 39 39 2 2 39 39 2 39 39 29 31 2 39 39 39 39 40 2 6 39 2 2 39 31 37 2 2 39 2 28 2 2 2 39 2 2 2 28 2 2 40 2 2 2 2 40 39 31 2 6 39 28 2 39 30 2 2 39 40 28 6 2 28 39 39 28 39 37 39 31 2 40 40 2 2 2 28 39"
6,-0.5499,1.0000,"25 16 25 25 25 16 16 25 25 25 26 25 25 25 25 25 25 16 25 38 25 26 16 16 25 1 25 12 13 13 27 38 16 25 25 16 12 38 0 12 3 25 25 25 12 12 26 25 25 25 25 16 27 12 25 25 27 25 42 25 25 25 25 25 16 12 25 25 16 25 25 27 16 1 25 27 25 25 25 25 27 25 25 12 0 38 25 1 12 25 25 25 25 18 25 25 1 12 25 25 25 25 26 25 12 12 25 16 25 12 25 25 25 2 25 2 27 16 16 25 12 2 16 25 25 25 12 16 25 12 25 12 16 25 2 2 12 26 12 25 25 25 25 2 25 16 12 16 25 26 16 25 12 12 16 12 25 16 12 25 2 25 25 12 25 12 12 25 12 25 27 16 4 25 25 25 25 25 25 12 25 25 1 12 25 25 25 25 25 25 27 25 2 25 25 25 12 25 25 25 12 19 12 12 12 12 12 21 24 12 12 12 12 12 12 12 12 19 12 12 12 29 12 12 12 12 12 12 21 12 12 12 12 12 12 12 12 12 23 12 12 12 19 12 23 12 12 21 23 12 12 12 12 12 12 21 12 12 12 12 12 21 12 12 12 12 12 28 12 20 12 12 12 12 12 12 12 12 12 12 12 12 21 12 12 12 12 12 22 12 12 12 12 12 12 12 41 12 12 12 12 12 12 6 12 12 2 12 12 12 12 12 23 12 2 9 12 12 12 9 9 11 12 9 5 12 9 12 12 12 12 12 12 12 9 12 9 12 9 9 12 12 10 12 12 12 12 12 12 9 12 9 12 9 2 12 12 9 12 12 12 12 12 12 24 12 9 23 9 12 12 12 2 10 24 12 12 24 12 12 12 9 24 12 12 12 23 12 9 12 12 12 12 12 12 12 9 12 12 12 39 40 6 2 40 2 39 5 39 2 2 2 39 2 2 5 39 2 39 2 31 39 39 39 2 2 39 39 2 39 39 29 31 2 39 39 39 39 40 2 6 39 2 2 39 31 37 2 2 39 2 28 2 2 2 39 2 2 2 28 2 2 40 2 2 2 2 40 39 31 2 6 39 28 2 39 30 2 2 39 40 28 6 2 28 39 39 28 39 37 39 31 2 40 40 2 2 2 28 39"
7,-0.5476,1.0000,"25 25 26 25 25 25 25 25 25 25 12 25 25 25 25 25 17 26 25 42 25 25 25 12 12 25 25 16 25 25 25 25 25 25 25 25 12 25 25 25 12 25 25 12 25 12 25 25 25 25 12 25 27 12 25 12 27 12 42 27 25 25 25 25 25 12 26 25 12 12 25 25 12 12 12 27 25 25 28 25 27 25 17 25 25 12 25 42 25 25 25 25 25 18 18 25 18 25 25 25 25 25 26 25 12 12 25 16 25 12 25 25 25 2 25 2 27 16 16 25 12 2 16 25 25 25 12 16 25 12 25 12 16 25 2 2 12 26 12 25 25 25 25 2 25 16 12 16 25 26 16 25 12 12 16 12 25 16 12 25 2 25 25 12 25 12 12 25 12 25 27 16 4 25 25 25 25 25 25 12 25 25 1 12 25 25 25 25 25 25 27 25 2 25 25 25 12 25 25 25 41 0 41 2 0 41 12 0 41 41 13 41 41 13 12 38 1 41 41 41 0 41 41 41 41 38 12 41 41 41 38 12 12 10 41 3 12 13 41 41 41 41 41 41 41 2 38 41 12 3 1 12 1 41 22 3 38 41 41 1 41 41 3 41 41 13 41 21 1 41 12 12 41 41 0 41 3 41 41 41 41 41 1 21 41 2 41 41 41 41 12 2 41 41 41 12 41 13 41 41 12 12 12 12 18 9 2 12 12 18 9 9 18 12 2 12 12 12 9 9 18 17 9 17 12 12 9 12 2 9 12 12 12 12 12 9 9 9 9 12 5 12 18 3 12 18 12 18 10 9 12 12 18 12 12 12 12 12 12 17 9 18 12 12 12 12 12 12 9 9 2 12 12 12 2 12 9 12 12 9 12 12 12 2 12 12 12 9 12 37 12 2 12 9 12 12 12 12 12 9 39 40 6 2 40 2 39 5 39 2 2 2 39 2 2 5 39 2 39 2 31 39 39 39 2 2 39 39 2 39 39 29 31 2 39 39 39 39 40 2 6 39 2 2 39 31 37 2 2 39 2 28 2 2 2 39 2 2 2 28 2 2 40 2 2 2 2 40 39 31 2 6 39 28 2 39 30 2 2 39 40 28 6 2 28 39 39 28 39 37 39 31 2 40 40 2 2 2 28 39"
8,-0.5429,0.9524,"25 15 25 12 25 26 14 12 25 12 25 25 16 25 25 25 25 12 25 12 12 25 25 12 25 12 25 16 25 16 25 25 25 25 16 25 12 12 25 12 12 26 25 16 12 27 25 12 15 16 12 16 12 25 16 15 25 16 27 12 25 25 25 25 25 25 25 16 12 12 16 25 16 12 12 16 25 12 25 25 12 25 25 12 27 25 12 42 15 25 16 16 25 25 25 25 25 25 27 12 25 7 26 7 7 7 7 7 7 7 25 7 25 2 7 7 7 7 7 7 7 2 16 7 25 7 7 7 25 7 25 7 7 25 7 7 12 7 7 25 7 7 7 7 7 7 12 7 7 7 16 7 12 7 8 7 7 7 7 7 7 7 7 12 7 7 8 8 7 25 7 16 7 25 25 8 25 7 7 12 7 25 7 7 7 25 7 7 7 7 27 25 7 7 7 7 7 7 7 25 25 0 12 25 25 3 3 25 25 25 25 25 25 39 25 25 3 25 25 25 25 3 0 25 3 3 25 25 25 25 25 0 25 25 25 3 25 25 25 3 25 25 39 0 25 25 12 25 25 0 3 0 25 25 34 12 25 3 25 3 39 25 25 42 3 25 3 25 12 25 25 39 25 25 25 25 25 25 25 25 26 25 0 25 16 25 25 25 0 25 3 39 25 25 0 3 25 25 3 3 2 2 2 17 17 2 2 21 18 11 2 2 17 2 2 17 2 2 17 2 2 10 2 10 11 7 2 2 2 2 17 2 2 2 2 7 11 18 2 2 2 2 17 2 2 2 2 2 2 17 2 2 11 2 17 2 7 9 2 2 2 2 17 7 2 2 9 2 2 2 17 17 2 11 7 2 2 2 2 7 2 2 10 2 2 2 9 2 2 2 9 2 2 10 2 17 2 2 11 38 23 40 30 28 28 23 28 28 28 28 28 28 28 28 28 40 28 28 23 28 28 40 40 23 28 12 28 23 28 40 23 28 30 29 30 28 28 40 23 23 28 28 40 28 28 28 28 23 28 40 28 40 23 24 12 23 28 28 40 34 40 40 28 28 28 28 28 12 40 28 40 40 40 23 28 40 40 28 23 29 40 28 28 40 28 12 40 23 23 23 30 40 40 23 28 34 28 30 40 40"
9,-0.5313,1.0000,"6 2 2 2 2 2 25 2 2 2 2 2 2 25 2 25 2 2 2 2 2 2 2 5 4 6 25 25 2 2 2 2 2 2 2 2 12 38 2 2 2 2 2 2 25 12 26 2 2 2 2 25 5 2 2 2 2 25 42 2 25 25 2 5 25 2 2 25 12 25 25 2 37 6 2 27 2 25 2 2 27 25 2 2 0 2 2 1 2 2 2 37 2 18 4 2 2 25 2 25 25 25 26 25 12 12 25 16 25 12 25 25 25 2 25 2 27 16 16 25 12 2 16 25 25 25 12 16 25 12 25 12 16 25 2 2 12 26 12 25 25 25 25 2 25 16 12 16 25 26 16 25 12 12 16 12 25 16 12 25 2 25 25 12 25 12 12 25 12 25 27 16 4 25 25 25 25 25 25 12 25 25 1 12 25 25 25 25 25 25 27 25 2 25 25 25 12 25 25 25 12 19 12 12 12 12 12 21 21 21 12 12 21 12 12 21 19 19 12 12 12 29 21 12 12 12 12 12 21 12 12 12 12 28 12 12 21 12 12 12 12 21 19 12 12 20 12 21 12 21 12 28 12 12 12 21 21 21 12 12 30 21 12 21 12 21 19 28 21 20 21 12 12 12 12 21 12 12 12 22 12 19 21 12 12 12 12 12 22 12 12 12 12 19 19 12 41 12 12 12 9 9 10 6 2 9 2 9 9 9 9 9 2 9 2 9 2 9 9 9 9 11 9 9 5 9 9 5 2 9 9 9 9 9 9 9 9 9 9 9 5 37 10 3 2 42 9 9 10 9 9 9 9 9 2 9 10 9 9 9 9 2 2 6 9 9 9 9 9 9 2 2 2 10 2 9 9 9 2 9 9 9 2 2 9 9 9 9 9 37 9 2 11 9 2 9 9 2 9 9 39 40 6 2 40 2 39 5 39 2 2 2 39 2 2 5 39 2 39 2 31 39 39 39 2 2 39 39 2 39 39 29 31 2 39 39 39 39 40 2 6 39 2 2 39 31 37 2 2 39 2 28 2 2 2 39 2 2 2 28 2 2 40 2 2 2 2 40 39 31 2 6 39 28 2 39 30 2 2 39 40 28 6 2 28 39 39 28 39 37 39 31 2 40 40 2 2 2 28 39"
10,-0.4733,0.8889,"21 22 21 12 12 21 34 21 12 12 12 21 12 21 12 12 12 12 12 21 21 12 12 21 35 36 12 12 35 12 12 35 35 12 36 12 12 21 34 21 12 12 34 22 34 12 21 12 12 21 12 12 12 12 34 21 35 21 12 34 21 36 34 12 25 12 12 12 21 12 12 12 21 21 21 12 12 12 21 12 21 12 21 12 12 12 12 12 12 12 21 21 12 21 12 21 12 12 22 12 25 25 26 25 12 12 25 16 25 12 25 25 25 2 25 2 27 16 16 25 12 2 16 25 25 25 12 16 25 12 25 12 16 25 2 2 12 26 12 25 25 25 25 2 25 16 12 16 25 26 16 25 12 12 16 12 25 16 12 25 2 25 25 12 25 12 12 25 12 25 27 16 4 25 25 25 25 25 25 12 25 25 1 12 25 25 25 25 25 25 27 25 2 25 25 25 12 25 25 25 12 12 1 12 12 12 12 12 34 12 35 12 2 12 34 12 12 2 12 12 12 13 2 1 12 2 34 12 12 12 12 12 12 2 12 12 12 12 12 12 12 2 12 3 12 12 34 34 12 12 11 12 12 12 12 12 2 36 2 12 36 12 2 12 12 12 2 12 36 13 12 2 12 12 2 34 36 12 13 12 12 12 10 12 12 12 2 12 12 34 12 2 12 12 12 12 12 34 12 1 42 9 42 42 2 9 42 9 42 9 42 42 42 42 42 9 12 42 9 9 42 42 42 9 42 42 9 42 2 12 42 9 9 9 16 9 9 9 42 12 42 12 10 42 42 9 9 9 10 9 9 42 42 16 42 42 42 42 12 42 42 42 42 42 9 42 42 42 9 9 42 42 2 42 16 42 42 9 12 9 9 9 42 2 42 42 42 9 12 37 9 2 11 42 42 9 42 42 42 16 39 40 6 2 40 2 39 5 39 2 2 2 39 2 2 5 39 2 39 2 31 39 39 39 2 2 39 39 2 39 39 29 31 2 39 39 39 39 40 2 6 39 2 2 39 31 37 2 2 39 2 28 2 2 2 39 2 2 2 28 2 2 40 2 2 2 2 40 39 31 2 6 39 28 2 39 30 2 2 39 40 28 6 2 28 39 39 28 39 37 39 31 2 40 40 2 2 2 28 39"
