# seed=18
# instance=EXPONENTIAL
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.002,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=3
# lambda_similarity=0.61
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.2870,0.8519,0.9259,0.1418,0.5668,"16 11 10 42 19 4 20 17 5 23 28 33 17 33 27 37 1 19 27 27 41 4 32 18 14 37 20 34 28 5 19 4 2 10 4 7 12 35 34 3 14 23 37 7 35 6 30 7 12 25 15 11 9 28 37 40 10 36 33 6 18 29 37 24 22 25 1 34 19 6 2 4 37 19 25 39 20 28 4 21 0 31 39 23 24 28 22 41 19 11 32 22 36 36 36 36 14 26 4 27 9 13 9 7 6 32 6 8 30 18 19 7 28 8 8 32 6 23 13 32 41 6 29 29 19 23 35 5 7 4 39 11 40 2 9 6 40 8 26 10 2 2 12 40 40 17 22 20 34 32 8 0 41 26 38 27 37 6 3 26 19 38 15 20 9 42 35 9 39 14 20 15 3 13 40 36 2 28 37 34 40 16 28 42 15 21 2 13 6 20 16 29 19 17 41 2 5 16 13 2 20 11 35 6 32 6 25 5 17 2 11 9 11 29 16 30 39 37 41 32 7 21 27 12 29 4 18 41 27 3 1 5 42 41 40 25 25 13 25 35 14 27 30 5 41 12 31 15 11 39 14 33 39 5 6 7 20 6 19 31 32 10 16 41 38 0 29 30 8 17 29 36 38 41 40 2 20 14 42 41 8 36 31 13 11 12 23 31 36 27 34 11 6 7 32 4 9 13 41 33 26 38 39 10 41 18 39 39 12 11 9 40 40 37 1 0 5 6 23 37 9 20 33 10 31 35 16 15 24 32 25 30 37 20 29 17 32 16 36 41 38 3 26 37 24 4 32 29 42 23 29 0 36 25 32 29 30 35 4 27 35 11 12 16 6 27 13 41 33 30 9 29 29 32 36 36 13 15 13 41 19 18 18 22 12 25 20 9 9 35 26 9 21 10 16 40 28 39 31 37 28 30 33 0 33 37 18 11 7 5 16 36 10 37 41 37 26 39 17 40 38 16 14 24 37 8 20 11 3 34 21 12 30 22 6 2 7 11 23 22 9 18 4 0 20 30 4 17 11 28 12 24 0 31 39 19 1 24 2 12 31 16 11 37 38 0 1 2 30 10 8 10 20 28 17 2 14 26 15 13 17 10 37 29 11 21 20 25 40 22 19 21 20 36 30 24 36 31 15 38"
1,2,-0.5093,0.8667,0.5859,-0.0401,0.3655,"22 0 24 29 2 3 11 7 16 16 16 22 36 20 8 4 22 13 30 3 8 0 42 8 16 9 13 12 20 12 11 16 12 19 24 12 12 38 24 28 39 27 15 12 1 16 16 17 38 6 12 12 16 21 41 40 16 21 16 40 16 38 20 17 16 12 32 25 24 12 8 12 15 12 21 34 41 16 3 24 12 7 1 41 33 12 12 13 16 38 23 23 21 16 41 16 35 27 35 24 28 12 2 12 5 12 12 12 12 36 12 12 12 34 12 12 36 42 12 12 12 12 12 12 12 34 21 24 36 34 34 26 12 12 36 12 12 34 7 12 34 6 12 12 12 12 2 12 12 36 12 12 12 12 12 12 15 7 12 39 12 7 34 12 28 6 12 12 12 20 12 12 13 35 4 42 5 12 24 35 26 1 32 12 36 12 41 35 12 12 12 4 12 12 12 12 12 19 12 42 2 18 15 17 14 11 4 10 15 2 30 29 1 10 26 41 8 27 1 11 39 3 12 7 26 27 9 41 9 20 18 42 22 11 3 3 23 26 17 42 13 10 3 5 6 1 6 35 5 15 38 38 6 35 12 21 20 32 8 11 33 34 23 0 0 36 32 22 24 24 31 11 33 36 11 5 35 12 25 20 22 34 15 30 30 4 5 18 38 11 31 23 6 32 5 8 2 10 42 19 2 22 2 6 2 2 34 2 2 2 2 2 2 35 5 2 10 2 2 2 23 2 27 2 27 5 2 14 2 2 2 2 2 2 2 6 2 2 17 0 2 23 2 13 2 2 2 2 2 6 33 2 2 2 2 34 2 26 18 2 2 2 2 2 4 31 6 2 2 11 2 5 2 16 2 2 2 2 2 2 4 2 2 2 5 42 5 37 2 9 33 37 2 34 2 2 2 2 23 5 31 19 30 31 14 31 31 31 31 31 14 31 31 31 31 31 33 32 31 31 31 1 31 31 31 31 31 5 31 25 31 19 31 31 31 22 31 31 31 32 31 31 30 36 32 31 13 31 9 32 33 31 31 31 31 31 9 31 31 31 31 31 31 21 31 32 31 31 4 31 32 31 31 38 31 33 31 15 31 19 37 33 0 31 11 31 33 31 31 2 31 31 31 31 1 34 31 31 31 31"
2,2,-0.5093,0.8667,0.5859,-0.1024,0.3462,"22 0 24 29 2 3 11 7 16 16 16 22 36 20 8 4 22 13 30 3 8 0 42 8 16 9 13 12 20 12 11 16 12 19 24 12 12 38 24 28 39 27 15 12 1 16 16 17 38 6 12 12 16 21 41 40 16 21 16 40 16 38 20 17 16 12 32 25 24 12 8 12 15 12 21 34 41 16 3 24 12 7 1 41 33 12 12 13 16 38 23 23 21 16 41 16 35 27 35 24 28 12 2 12 5 12 12 12 12 36 12 12 12 34 12 12 36 42 12 12 12 12 12 12 12 34 21 24 36 34 34 26 12 12 36 12 12 34 7 12 34 6 12 12 12 12 2 12 12 36 12 12 12 12 12 12 15 7 12 39 12 7 34 12 28 6 12 12 12 20 12 12 13 35 4 42 5 12 24 35 26 1 32 12 36 12 41 35 12 12 12 4 12 12 12 12 12 19 12 42 2 18 15 17 14 11 4 10 15 2 30 29 1 10 26 41 8 27 1 11 39 3 12 7 26 27 9 41 9 20 18 42 22 11 3 3 23 26 17 42 13 10 3 5 6 1 6 35 5 15 38 38 6 35 12 21 20 32 8 11 33 34 23 0 0 36 32 22 24 24 31 11 33 36 11 5 35 12 25 20 22 34 15 30 30 4 5 18 38 11 31 23 6 32 5 8 2 10 42 19 2 22 2 6 2 2 34 2 2 2 2 2 2 35 5 2 10 2 2 2 23 2 27 2 27 5 2 14 2 2 2 2 2 2 2 6 2 2 17 0 2 23 2 13 2 2 2 2 2 6 33 2 2 2 2 34 2 26 18 2 2 2 2 2 4 31 6 2 2 11 2 5 2 16 2 2 2 2 2 2 4 2 2 2 5 42 5 37 2 9 33 37 2 34 2 2 2 2 23 5 31 19 30 31 14 31 31 31 31 31 14 31 31 31 31 31 33 32 31 31 31 1 31 31 31 31 31 5 31 25 31 19 31 31 31 22 31 31 31 32 31 31 30 36 32 31 13 31 9 32 33 31 31 31 31 31 9 31 31 31 31 31 31 21 31 32 31 31 4 31 32 31 31 38 31 33 31 15 31 19 37 33 0 31 11 31 33 31 31 2 31 31 31 31 1 34 31 31 31 31"
3,2,-0.5093,0.8667,0.5859,-0.1305,0.2413,"22 0 24 29 2 3 11 7 16 16 16 22 36 20 8 4 22 13 30 3 8 0 42 8 16 9 13 12 20 12 11 16 12 19 24 12 12 38 24 28 39 27 15 12 1 16 16 17 38 6 12 12 16 21 41 40 16 21 16 40 16 38 20 17 16 12 32 25 24 12 8 12 15 12 21 34 41 16 3 24 12 7 1 41 33 12 12 13 16 38 23 23 21 16 41 16 35 27 35 24 28 12 2 12 5 12 12 12 12 36 12 12 12 34 12 12 36 42 12 12 12 12 12 12 12 34 21 24 36 34 34 26 12 12 36 12 12 34 7 12 34 6 12 12 12 12 2 12 12 36 12 12 12 12 12 12 15 7 12 39 12 7 34 12 28 6 12 12 12 20 12 12 13 35 4 42 5 12 24 35 26 1 32 12 36 12 41 35 12 12 12 4 12 12 12 12 12 19 12 42 2 18 15 17 14 11 4 10 15 2 30 29 1 10 26 41 8 27 1 11 39 3 12 7 26 27 9 41 9 20 18 42 22 11 3 3 23 26 17 42 13 10 3 5 6 1 6 35 5 15 38 38 6 35 12 21 20 32 8 11 33 34 23 0 0 36 32 22 24 24 31 11 33 36 11 5 35 12 25 20 22 34 15 30 30 4 5 18 38 11 31 23 6 32 5 8 2 10 42 19 2 22 2 6 2 2 34 2 2 2 2 2 2 35 5 2 10 2 2 2 23 2 27 2 27 5 2 14 2 2 2 2 2 2 2 6 2 2 17 0 2 23 2 13 2 2 2 2 2 6 33 2 2 2 2 34 2 26 18 2 2 2 2 2 4 31 6 2 2 11 2 5 2 16 2 2 2 2 2 2 4 2 2 2 5 42 5 37 2 9 33 37 2 34 2 2 2 2 23 5 31 19 30 31 14 31 31 31 31 31 14 31 31 31 31 31 33 32 31 31 31 1 31 31 31 31 31 5 31 25 31 19 31 31 31 22 31 31 31 32 31 31 30 36 32 31 13 31 9 32 33 31 31 31 31 31 9 31 31 31 31 31 31 21 31 32 31 31 4 31 32 31 31 38 31 33 31 15 31 19 37 33 0 31 11 31 33 31 31 2 31 31 31 31 1 34 31 31 31 31"
4,3,-0.7032,1.0000,0.4866,-0.1382,0.2470,"11 25 22 0 39 22 33 13 22 40 19 6 33 9 22 1 34 2 12 35 18 36 25 32 39 22 33 2 2 12 21 9 14 35 5 42 32 1 13 11 42 16 29 42 16 14 16 4 34 35 32 21 35 28 29 19 21 40 25 32 0 34 41 5 4 32 26 30 39 19 33 9 17 39 22 3 42 20 16 32 22 26 32 20 5 21 23 14 40 41 28 34 27 12 29 19 4 32 19 42 25 17 22 2 32 25 12 9 27 4 29 25 25 16 16 25 42 6 2 37 16 27 26 16 16 25 6 25 12 26 25 32 25 12 25 25 25 26 25 25 25 25 36 25 25 25 12 26 16 25 12 37 26 25 6 16 38 26 25 25 25 12 25 25 37 25 25 25 26 6 18 25 37 2 25 25 16 29 12 25 25 6 5 6 4 25 12 12 25 12 27 2 2 16 16 16 16 25 6 25 17 17 17 12 17 18 4 22 39 17 17 35 17 17 17 3 17 17 17 0 17 1 17 17 13 17 17 17 18 17 17 17 17 17 17 17 17 18 37 17 17 17 21 17 40 18 17 17 18 17 39 17 18 17 17 27 17 0 41 17 17 17 17 17 17 17 26 18 1 17 21 17 11 17 13 17 17 17 17 17 13 12 17 17 13 17 17 17 17 17 17 17 17 17 17 17 17 17 36 17 0 13 21 29 15 20 21 23 22 13 4 25 40 26 10 14 36 26 0 7 22 1 21 10 8 23 25 42 39 36 31 15 16 3 14 20 33 23 8 21 25 4 23 1 25 41 24 20 0 0 17 15 20 20 41 20 41 2 17 41 20 27 42 38 31 10 18 31 35 8 17 28 10 7 21 5 15 3 15 5 36 1 35 24 21 24 12 34 24 25 1 7 0 9 37 16 6 39 37 27 27 19 30 29 14 32 12 32 6 6 14 31 7 33 11 3 22 32 15 3 16 1 39 30 23 16 16 5 31 25 30 19 31 0 11 22 12 32 24 32 22 31 30 36 12 11 13 38 9 22 29 41 17 9 39 1 9 24 11 12 38 6 18 21 42 39 27 36 4 38 28 6 16 38 26 20 33 15 40 19 37 14 0 0 11 21 1 20 20 2 16 32 0 34 1 34 24 15 31 8"
5,3,-0.7032,1.0000,0.4866,-0.1553,0.2388,"11 25 22 0 39 22 33 13 22 40 19 6 33 9 22 1 34 2 12 35 18 36 25 32 39 22 33 2 2 12 21 9 14 35 5 42 32 1 13 11 42 16 29 42 16 14 16 4 34 35 32 21 35 28 29 19 21 40 25 32 0 34 41 5 4 32 26 30 39 19 33 9 17 39 22 3 42 20 16 32 22 26 32 20 5 21 23 14 40 41 28 34 27 12 29 19 4 32 19 42 25 17 22 2 32 25 12 9 27 4 29 25 25 16 16 25 42 6 2 37 16 27 26 16 16 25 6 25 12 26 25 32 25 12 25 25 25 26 25 25 25 25 36 25 25 25 12 26 16 25 12 37 26 25 6 16 38 26 25 25 25 12 25 25 37 25 25 25 26 6 18 25 37 2 25 25 16 29 12 25 25 6 5 6 4 25 12 12 25 12 27 2 2 16 16 16 16 25 6 25 17 17 17 12 17 18 4 22 39 17 17 35 17 17 17 3 17 17 17 0 17 1 17 17 13 17 17 17 18 17 17 17 17 17 17 17 17 18 37 17 17 17 21 17 40 18 17 17 18 17 39 17 18 17 17 27 17 0 41 17 17 17 17 17 17 17 26 18 1 17 21 17 11 17 13 17 17 17 17 17 13 12 17 17 13 17 17 17 17 17 17 17 17 17 17 17 17 17 36 17 0 13 21 29 15 20 21 23 22 13 4 25 40 26 10 14 36 26 0 7 22 1 21 10 8 23 25 42 39 36 31 15 16 3 14 20 33 23 8 21 25 4 23 1 25 41 24 20 0 0 17 15 20 20 41 20 41 2 17 41 20 27 42 38 31 10 18 31 35 8 17 28 10 7 21 5 15 3 15 5 36 1 35 24 21 24 12 34 24 25 1 7 0 9 37 16 6 39 37 27 27 19 30 29 14 32 12 32 6 6 14 31 7 33 11 3 22 32 15 3 16 1 39 30 23 16 16 5 31 25 30 19 31 0 11 22 12 32 24 32 22 31 30 36 12 11 13 38 9 22 29 41 17 9 39 1 9 24 11 12 38 6 18 21 42 39 27 36 4 38 28 6 16 38 26 20 33 15 40 19 37 14 0 0 11 21 1 20 20 2 16 32 0 34 1 34 24 15 31 8"
6,4,-0.7072,0.9630,0.4192,-0.1650,0.1828,"11 12 12 12 39 22 33 22 12 12 19 12 33 12 22 22 12 12 12 21 12 12 12 12 12 21 12 12 12 12 12 12 12 35 5 22 12 12 13 12 22 21 29 12 12 12 16 12 34 21 12 21 22 12 29 19 21 40 25 32 12 34 12 12 12 12 12 12 39 19 33 9 12 12 22 12 12 20 12 12 21 12 32 20 12 12 12 12 40 12 28 34 12 12 29 21 21 32 12 12 25 17 22 39 39 25 12 9 27 39 29 25 25 16 16 25 42 6 2 39 16 27 26 16 16 39 6 25 39 39 39 39 39 12 39 25 25 26 25 25 25 39 36 39 25 39 39 26 16 25 39 37 39 25 6 16 38 26 25 25 25 39 39 25 37 25 25 25 26 6 39 25 37 39 25 25 16 39 12 25 39 6 5 6 4 25 12 39 25 12 27 2 39 39 39 16 16 25 6 25 2 18 15 17 14 11 4 10 15 2 30 29 1 10 26 41 8 27 1 11 39 3 12 7 26 27 9 41 9 20 18 42 22 11 3 3 23 26 17 42 13 10 3 5 6 1 6 35 5 15 38 38 6 35 12 21 20 32 8 11 33 34 23 0 0 36 32 22 24 24 31 11 33 36 11 5 35 12 25 20 22 34 15 30 30 4 5 18 38 11 31 23 6 32 5 8 2 10 42 19 0 13 39 3 15 3 3 3 0 39 0 25 0 0 0 14 3 0 3 3 3 0 0 0 3 0 0 42 39 0 3 39 16 3 0 0 0 3 39 39 25 3 23 1 25 41 3 0 0 0 39 15 20 0 3 0 3 39 3 0 0 0 42 0 3 0 18 31 3 8 3 0 3 0 0 5 3 3 3 0 36 3 0 3 3 0 0 34 3 3 1 0 0 9 3 3 0 0 0 27 27 19 30 29 14 32 12 32 6 6 14 31 7 33 11 3 22 32 15 3 16 1 39 30 23 16 16 5 31 25 30 19 31 0 11 22 12 32 24 32 22 31 30 36 12 11 13 38 9 22 29 41 17 9 39 1 9 24 11 12 38 6 18 21 42 39 27 36 4 38 28 6 16 38 26 20 33 15 40 19 37 14 0 0 11 21 1 20 20 2 16 32 0 34 1 34 24 15 31 8"
7,4,-0.7072,0.9630,0.4192,-0.1909,0.3231,"11 12 12 12 39 22 33 22 12 12 19 12 33 12 22 22 12 12 12 21 12 12 12 12 12 21 12 12 12 12 12 12 12 35 5 22 12 12 13 12 22 21 29 12 12 12 16 12 34 21 12 21 22 12 29 19 21 40 25 32 12 34 12 12 12 12 12 12 39 19 33 9 12 12 22 12 12 20 12 12 21 12 32 20 12 12 12 12 40 12 28 34 12 12 29 21 21 32 12 12 25 17 22 39 39 25 12 9 27 39 29 25 25 16 16 25 42 6 2 39 16 27 26 16 16 39 6 25 39 39 39 39 39 12 39 25 25 26 25 25 25 39 36 39 25 39 39 26 16 25 39 37 39 25 6 16 38 26 25 25 25 39 39 25 37 25 25 25 26 6 39 25 37 39 25 25 16 39 12 25 39 6 5 6 4 25 12 39 25 12 27 2 39 39 39 16 16 25 6 25 2 18 15 17 14 11 4 10 15 2 30 29 1 10 26 41 8 27 1 11 39 3 12 7 26 27 9 41 9 20 18 42 22 11 3 3 23 26 17 42 13 10 3 5 6 1 6 35 5 15 38 38 6 35 12 21 20 32 8 11 33 34 23 0 0 36 32 22 24 24 31 11 33 36 11 5 35 12 25 20 22 34 15 30 30 4 5 18 38 11 31 23 6 32 5 8 2 10 42 19 0 13 39 3 15 3 3 3 0 39 0 25 0 0 0 14 3 0 3 3 3 0 0 0 3 0 0 42 39 0 3 39 16 3 0 0 0 3 39 39 25 3 23 1 25 41 3 0 0 0 39 15 20 0 3 0 3 39 3 0 0 0 42 0 3 0 18 31 3 8 3 0 3 0 0 5 3 3 3 0 36 3 0 3 3 0 0 34 3 3 1 0 0 9 3 3 0 0 0 27 27 19 30 29 14 32 12 32 6 6 14 31 7 33 11 3 22 32 15 3 16 1 39 30 23 16 16 5 31 25 30 19 31 0 11 22 12 32 24 32 22 31 30 36 12 11 13 38 9 22 29 41 17 9 39 1 9 24 11 12 38 6 18 21 42 39 27 36 4 38 28 6 16 38 26 20 33 15 40 19 37 14 0 0 11 21 1 20 20 2 16 32 0 34 1 34 24 15 31 8"
8,4,-0.7072,0.9630,0.4192,-0.2087,0.2924,"11 12 12 12 39 22 33 22 12 12 19 12 33 12 22 22 12 12 12 21 12 12 12 12 12 21 12 12 12 12 12 12 12 35 5 22 12 12 13 12 22 21 29 12 12 12 16 12 34 21 12 21 22 12 29 19 21 40 25 32 12 34 12 12 12 12 12 12 39 19 33 9 12 12 22 12 12 20 12 12 21 12 32 20 12 12 12 12 40 12 28 34 12 12 29 21 21 32 12 12 25 17 22 39 39 25 12 9 27 39 29 25 25 16 16 25 42 6 2 39 16 27 26 16 16 39 6 25 39 39 39 39 39 12 39 25 25 26 25 25 25 39 36 39 25 39 39 26 16 25 39 37 39 25 6 16 38 26 25 25 25 39 39 25 37 25 25 25 26 6 39 25 37 39 25 25 16 39 12 25 39 6 5 6 4 25 12 39 25 12 27 2 39 39 39 16 16 25 6 25 2 18 15 17 14 11 4 10 15 2 30 29 1 10 26 41 8 27 1 11 39 3 12 7 26 27 9 41 9 20 18 42 22 11 3 3 23 26 17 42 13 10 3 5 6 1 6 35 5 15 38 38 6 35 12 21 20 32 8 11 33 34 23 0 0 36 32 22 24 24 31 11 33 36 11 5 35 12 25 20 22 34 15 30 30 4 5 18 38 11 31 23 6 32 5 8 2 10 42 19 0 13 39 3 15 3 3 3 0 39 0 25 0 0 0 14 3 0 3 3 3 0 0 0 3 0 0 42 39 0 3 39 16 3 0 0 0 3 39 39 25 3 23 1 25 41 3 0 0 0 39 15 20 0 3 0 3 39 3 0 0 0 42 0 3 0 18 31 3 8 3 0 3 0 0 5 3 3 3 0 36 3 0 3 3 0 0 34 3 3 1 0 0 9 3 3 0 0 0 27 27 19 30 29 14 32 12 32 6 6 14 31 7 33 11 3 22 32 15 3 16 1 39 30 23 16 16 5 31 25 30 19 31 0 11 22 12 32 24 32 22 31 30 36 12 11 13 38 9 22 29 41 17 9 39 1 9 24 11 12 38 6 18 21 42 39 27 36 4 38 28 6 16 38 26 20 33 15 40 19 37 14 0 0 11 21 1 20 20 2 16 32 0 34 1 34 24 15 31 8"
9,4,-0.7072,0.9630,0.4192,-0.2188,0.2863,"11 12 12 12 39 22 33 22 12 12 19 12 33 12 22 22 12 12 12 21 12 12 12 12 12 21 12 12 12 12 12 12 12 35 5 22 12 12 13 12 22 21 29 12 12 12 16 12 34 21 12 21 22 12 29 19 21 40 25 32 12 34 12 12 12 12 12 12 39 19 33 9 12 12 22 12 12 20 12 12 21 12 32 20 12 12 12 12 40 12 28 34 12 12 29 21 21 32 12 12 25 17 22 39 39 25 12 9 27 39 29 25 25 16 16 25 42 6 2 39 16 27 26 16 16 39 6 25 39 39 39 39 39 12 39 25 25 26 25 25 25 39 36 39 25 39 39 26 16 25 39 37 39 25 6 16 38 26 25 25 25 39 39 25 37 25 25 25 26 6 39 25 37 39 25 25 16 39 12 25 39 6 5 6 4 25 12 39 25 12 27 2 39 39 39 16 16 25 6 25 2 18 15 17 14 11 4 10 15 2 30 29 1 10 26 41 8 27 1 11 39 3 12 7 26 27 9 41 9 20 18 42 22 11 3 3 23 26 17 42 13 10 3 5 6 1 6 35 5 15 38 38 6 35 12 21 20 32 8 11 33 34 23 0 0 36 32 22 24 24 31 11 33 36 11 5 35 12 25 20 22 34 15 30 30 4 5 18 38 11 31 23 6 32 5 8 2 10 42 19 0 13 39 3 15 3 3 3 0 39 0 25 0 0 0 14 3 0 3 3 3 0 0 0 3 0 0 42 39 0 3 39 16 3 0 0 0 3 39 39 25 3 23 1 25 41 3 0 0 0 39 15 20 0 3 0 3 39 3 0 0 0 42 0 3 0 18 31 3 8 3 0 3 0 0 5 3 3 3 0 36 3 0 3 3 0 0 34 3 3 1 0 0 9 3 3 0 0 0 27 27 19 30 29 14 32 12 32 6 6 14 31 7 33 11 3 22 32 15 3 16 1 39 30 23 16 16 5 31 25 30 19 31 0 11 22 12 32 24 32 22 31 30 36 12 11 13 38 9 22 29 41 17 9 39 1 9 24 11 12 38 6 18 21 42 39 27 36 4 38 28 6 16 38 26 20 33 15 40 19 37 14 0 0 11 21 1 20 20 2 16 32 0 34 1 34 24 15 31 8"
