rank,fitness,winrate,genome
1,-0.6869,0.9286,"27 25 19 25 25 25 25 25 25 19 25 19 19 17 19 25 25 25 25 25 25 25 25 25 19 19 25 25 25 25 25 25 19 25 19 26 25 25 25 26 26 25 19 25 19 25 25 25 25 25 19 25 25 17 25 19 25 25 25 25 25 19 19 17 25 25 20 25 25 25 19 25 17 25 25 25 25 5 25 25 25 25 25 18 25 25 19 19 19 25 25 25 25 25 19 25 25 25 25 25 2 13 0 3 3 0 3 2 0 0 2 42 6 3 2 2 6 3 37 2 6 28 2 2 0 0 3 3 2 3 6 3 0 0 0 0 2 5 0 37 3 3 0 2 2 0 2 0 3 6 3 4 3 4 28 6 0 3 3 2 28 3 6 0 42 0 3 3 2 0 0 2 3 5 37 0 5 2 28 0 3 5 3 0 2 0 28 2 0 3 0 0 2 0 2 2 2 3 3 3 31 31 17 17 31 31 40 31 21 31 31 31 31 17 31 31 31 31 31 31 17 31 31 17 31 17 31 31 31 31 31 17 31 21 31 31 31 31 31 31 31 17 31 31 31 17 31 31 17 31 31 21 40 31 31 17 31 31 31 17 31 31 17 17 31 32 31 31 33 31 31 31 31 17 31 31 31 31 31 21 17 17 17 31 31 31 31 17 18 32 31 31 31 17 31 31 31 31 31 31 9 9 13 9 9 9 9 12 32 9 9 9 9 9 11 9 9 9 9 9 9 9 9 9 33 9 9 9 11 9 9 9 12 12 12 12 9 31 10 9 9 9 9 10 12 11 9 12 9 12 9 9 12 9 9 9 12 9 9 12 9 9 12 12 10 9 9 9 9 9 9 9 24 9 9 9 9 3 9 9 9 9 9 9 12 12 12 9 9 9 9 9 9 12 9 32 12 12 12 9 25 0 3 25 3 0 0 25 0 0 29 25 25 3 3 3 42 3 31 0 0 3 0 0 0 25 0 0 3 3 3 41 3 31 0 3 28 0 3 31 0 0 25 0 3 0 25 25 28 27 0 3 25 0 25 3 31 3 0 31 3 25 25 3 3 0 3 31 3 31 25 3 0 0 3 25 25 25 25 29 0 3 25 25 25 0 0 25 0 3 26 25 25 0 31 31 25 3 0 3"
2,-0.6778,0.9200,"2 2 9 9 12 11 9 9 9 9 2 9 9 9 9 2 9 10 2 9 9 9 9 9 11 9 9 9 10 9 9 2 10 9 9 11 2 17 17 9 9 9 9 9 2 17 9 9 11 2 37 9 9 9 10 2 9 2 9 17 9 10 9 9 17 2 2 17 9 17 9 9 9 11 17 12 9 10 2 2 9 9 9 11 9 9 9 9 11 9 2 9 9 9 9 9 2 2 11 9 2 13 0 3 3 0 3 2 0 0 2 42 0 3 2 38 2 3 3 2 3 28 2 2 0 0 3 3 2 3 3 3 0 0 0 0 2 0 0 3 3 3 0 2 2 0 2 0 3 0 3 0 3 4 28 2 0 3 3 3 28 3 38 0 42 42 3 3 2 0 0 2 3 2 2 0 3 38 28 0 3 3 3 0 2 0 28 2 0 3 0 0 2 0 2 2 2 3 3 3 0 6 25 0 31 2 25 25 25 25 37 2 2 25 3 25 2 11 25 2 25 25 33 25 3 2 2 25 37 3 2 6 25 0 25 25 25 37 25 3 25 3 2 37 25 25 25 37 0 28 27 28 25 4 3 6 2 25 25 25 6 3 37 25 25 2 0 25 3 25 25 25 25 25 37 25 25 3 25 11 6 25 0 25 5 37 6 25 3 25 9 11 5 0 25 25 25 25 25 27 42 25 42 25 42 42 4 25 42 28 25 42 42 42 28 42 42 25 42 42 25 37 42 42 42 4 28 42 42 42 42 4 42 4 2 25 42 42 42 28 42 42 42 42 42 42 42 37 42 25 42 25 42 28 42 6 42 42 5 42 42 42 42 37 6 42 42 42 25 42 25 42 42 42 42 42 25 42 28 42 42 42 42 6 42 42 2 42 42 25 28 42 42 42 28 25 42 42 42 25 12 42 35 34 42 23 23 42 42 42 23 42 23 42 42 42 42 16 42 24 42 21 23 42 42 16 12 42 42 34 42 42 42 42 23 42 42 23 23 42 16 42 22 23 42 42 34 34 42 23 42 42 23 23 42 42 34 16 42 42 42 24 42 42 23 42 42 23 23 42 12 34 42 42 42 42 42 24 23 42 42 42 42 16 42 23 42 42 23 16 23 42 12 12 23 42 42 36 42 42"
3,-0.6606,0.9375,"19 25 2 2 2 2 19 19 2 19 20 19 19 19 19 20 19 25 19 19 19 19 19 2 19 19 25 19 2 19 19 25 19 25 19 19 19 19 19 2 19 19 19 19 19 19 19 19 2 19 19 19 19 19 19 19 19 2 19 19 2 19 19 19 25 19 20 19 2 19 19 2 19 19 37 19 19 19 2 19 19 19 2 2 19 19 4 2 19 19 19 20 19 19 19 25 25 19 25 2 2 13 0 3 3 0 3 2 0 0 2 42 6 3 2 2 6 3 37 2 6 28 2 2 0 0 3 3 2 3 6 3 0 0 0 0 2 5 0 37 3 3 0 2 2 0 2 0 3 6 3 4 3 4 28 6 0 3 3 2 28 3 6 0 42 0 3 3 2 0 0 2 3 5 37 0 5 2 28 0 3 5 3 0 2 0 28 2 0 3 0 0 2 0 2 2 2 3 3 3 21 21 17 21 31 21 40 31 21 31 21 21 22 17 21 21 31 21 21 21 21 21 21 21 31 21 31 22 21 31 31 17 31 21 31 31 21 22 21 21 31 17 21 21 21 17 21 21 21 21 31 21 21 31 21 21 31 31 21 21 21 21 21 21 31 32 21 31 33 21 21 31 21 21 21 31 31 31 21 21 17 21 21 22 31 21 31 21 21 21 21 21 21 21 31 31 21 22 21 21 21 21 21 21 21 9 9 21 21 9 21 9 9 21 11 21 21 21 21 21 9 9 22 21 21 21 9 21 21 21 9 21 12 12 22 21 21 21 22 9 9 21 21 21 21 21 9 12 9 21 21 21 21 21 9 21 21 9 21 12 21 21 21 21 21 9 9 21 9 9 21 21 24 21 21 21 21 21 9 21 21 21 21 9 12 21 12 21 9 9 21 9 9 21 21 21 21 21 21 21 25 0 3 25 3 0 0 25 0 0 29 25 25 3 3 3 42 3 31 0 0 3 0 0 0 25 0 0 3 3 3 41 3 31 0 3 28 0 3 31 0 0 25 0 3 0 25 25 28 27 0 3 25 0 25 3 31 3 0 31 3 25 25 3 3 0 3 31 3 31 25 3 0 0 3 25 25 25 25 29 0 3 25 25 25 0 0 25 0 3 26 25 25 0 31 31 25 3 0 3"
4,-0.4686,0.9600,"16 16 19 37 25 16 25 6 16 16 25 19 16 17 19 25 16 16 16 16 25 6 12 16 5 16 16 25 12 12 25 2 4 37 12 5 25 12 25 16 37 12 16 25 16 5 37 25 16 25 19 25 12 17 25 19 37 12 16 12 12 12 37 12 25 25 12 16 16 16 19 37 16 2 25 25 16 16 25 25 25 25 12 18 16 5 19 16 5 25 16 25 12 25 5 25 25 16 4 25 2 13 0 3 3 0 3 2 0 0 2 42 6 3 2 2 6 3 37 2 6 28 2 2 0 0 3 3 2 3 6 3 0 0 0 0 2 5 0 37 3 3 0 2 2 0 2 0 3 6 3 4 3 4 28 6 0 3 3 2 28 3 6 0 42 0 3 3 2 0 0 2 3 5 37 0 5 2 28 0 3 5 3 0 2 0 28 2 0 3 0 0 2 0 2 2 2 3 3 3 19 19 19 15 19 17 17 2 17 31 2 2 19 2 17 2 19 19 15 19 17 15 19 2 2 2 17 19 17 2 19 14 31 19 2 2 19 17 19 17 19 2 2 2 2 17 19 14 2 17 19 2 17 14 17 19 19 2 19 17 2 2 19 14 2 19 17 19 2 17 19 19 37 19 2 15 17 2 2 14 19 17 17 17 15 2 17 15 19 19 17 37 17 19 17 2 19 19 19 31 12 11 12 2 12 2 2 2 2 9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 6 12 2 11 11 2 2 2 12 2 2 9 2 11 2 2 2 2 2 2 2 10 2 9 9 2 2 11 2 2 2 2 2 9 2 2 2 2 2 9 2 2 2 2 2 2 12 2 2 2 2 11 2 2 2 2 2 2 2 2 2 2 2 25 2 2 2 2 12 0 12 25 3 0 0 12 0 0 29 25 12 3 16 3 42 3 31 0 0 12 0 0 12 16 0 0 3 3 3 41 3 31 0 16 28 0 16 31 16 12 25 0 3 0 25 16 28 27 16 12 25 0 25 3 31 12 0 31 3 25 25 3 3 0 3 31 3 12 25 3 0 0 3 25 12 12 25 29 0 3 25 25 25 0 16 25 0 3 26 25 16 0 31 31 12 16 0 3"
5,-0.4421,0.8400,"31 31 31 31 12 11 31 31 31 31 31 9 31 12 31 31 31 31 32 31 31 31 31 24 31 24 31 31 31 31 9 31 32 31 31 31 12 31 31 31 31 3 9 31 24 12 31 31 31 31 31 31 32 31 31 31 9 31 12 31 31 31 31 31 31 31 31 12 33 31 31 31 31 31 31 12 31 31 33 31 31 31 31 31 31 33 12 12 31 9 31 31 12 12 31 31 2 2 31 33 2 13 0 3 3 0 3 2 0 0 2 42 6 3 2 2 6 3 37 2 6 28 2 2 0 0 3 3 2 3 6 3 0 0 0 0 2 5 0 37 3 3 0 2 2 0 2 0 3 6 3 4 3 4 28 6 0 3 3 2 28 3 6 0 42 0 3 3 2 0 0 2 3 5 37 0 5 2 28 0 3 5 3 0 2 0 28 2 0 3 0 0 2 0 2 2 2 3 3 3 0 6 1 0 31 2 25 25 25 25 37 38 1 13 38 25 13 11 1 38 1 25 33 25 3 2 2 25 37 3 2 6 25 38 25 25 25 3 25 3 25 3 2 37 25 25 25 37 1 28 27 38 25 4 3 6 2 25 3 25 6 3 37 0 25 2 0 25 3 25 0 13 38 25 1 25 25 3 0 11 0 1 0 25 5 3 3 25 3 25 9 38 5 0 25 25 25 25 25 27 41 36 41 1 41 41 41 34 35 34 0 41 41 41 34 41 41 38 41 41 0 41 34 3 41 13 41 41 34 1 38 41 41 3 41 41 3 41 41 41 41 41 2 0 34 34 41 41 3 41 41 41 2 41 41 41 3 41 34 41 41 41 1 13 41 1 38 41 41 41 34 41 34 41 34 41 41 41 41 41 41 41 41 41 41 41 41 41 41 36 41 41 41 41 41 41 41 34 41 41 12 0 12 25 3 0 0 12 0 0 29 25 12 3 16 3 42 3 31 0 0 12 0 0 12 16 0 0 3 3 3 41 3 31 0 16 28 0 16 31 16 12 25 0 3 0 25 16 28 27 16 12 25 0 25 3 31 12 0 31 3 25 25 3 3 0 3 31 3 12 25 3 0 0 3 25 12 12 25 29 0 3 25 25 25 0 16 25 0 3 26 25 16 0 31 31 12 16 0 3"
6,-0.4275,0.9200,"27 16 19 12 25 25 25 25 16 16 25 19 19 17 19 25 25 25 25 16 25 25 12 25 19 19 25 25 25 25 25 25 19 25 19 26 25 12 25 16 26 12 19 25 16 25 25 25 16 25 19 25 25 17 25 19 25 12 25 12 25 12 19 17 25 25 20 16 16 25 19 16 17 12 25 25 25 16 25 25 25 25 25 18 16 25 19 19 12 25 25 25 12 25 19 25 25 16 16 25 2 13 0 3 3 0 3 2 0 0 2 42 6 3 2 2 6 3 37 2 6 28 2 2 0 0 3 3 2 3 6 3 0 0 0 0 2 5 0 37 3 3 0 2 2 0 2 0 3 6 3 4 3 4 28 6 0 3 3 2 28 3 6 0 42 0 3 3 2 0 0 2 3 5 37 0 5 2 28 0 3 5 3 0 2 0 28 2 0 3 0 0 2 0 2 2 2 3 3 3 2 0 31 31 31 2 2 2 31 31 2 2 2 2 2 2 2 4 2 2 2 2 2 2 2 2 31 2 2 2 2 2 31 2 2 2 2 2 2 6 2 2 2 2 2 31 2 2 2 31 37 2 2 31 2 2 31 2 2 2 2 2 2 37 2 31 2 31 2 2 31 31 37 2 2 33 2 2 2 2 2 2 31 2 31 2 2 6 2 31 2 37 31 2 2 2 2 2 31 31 12 11 12 2 12 2 2 2 2 9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 6 12 2 11 11 2 2 2 12 2 2 9 2 11 2 2 2 2 2 2 2 10 2 9 9 2 2 11 2 2 2 2 2 9 2 2 2 2 2 9 2 2 2 2 2 2 12 2 2 2 2 11 2 2 2 2 2 2 2 2 2 2 2 25 2 2 2 2 12 0 12 25 3 0 0 12 0 0 29 25 12 3 16 3 42 3 31 0 0 12 0 0 12 16 0 0 3 3 3 41 3 31 0 16 28 0 16 31 16 12 25 0 3 0 25 16 28 27 16 12 25 0 25 3 31 12 0 31 3 25 25 3 3 0 3 31 3 12 25 3 0 0 3 25 12 12 25 29 0 3 25 25 25 0 16 25 0 3 26 25 16 0 31 31 12 16 0 3"
7,-0.3996,0.8846,"27 16 19 12 25 25 25 25 16 16 25 19 19 17 19 25 25 25 25 16 25 25 12 25 19 19 25 25 25 25 25 25 19 25 19 26 25 12 25 16 26 12 19 25 16 25 25 25 16 25 19 25 25 17 25 19 25 12 25 12 25 12 19 17 25 25 20 16 16 25 19 16 17 12 25 25 25 16 25 25 25 25 25 18 16 25 19 19 12 25 25 25 12 25 19 25 25 16 16 25 2 13 0 3 3 0 3 2 0 0 2 42 6 3 2 2 6 3 37 2 6 28 2 2 0 0 3 3 2 3 6 3 0 0 0 0 2 5 0 37 3 3 0 2 2 0 2 0 3 6 3 4 3 4 28 6 0 3 3 2 28 3 6 0 42 0 3 3 2 0 0 2 3 5 37 0 5 2 28 0 3 5 3 0 2 0 28 2 0 3 0 0 2 0 2 2 2 3 3 3 12 12 12 12 12 31 12 31 31 31 31 30 12 2 12 12 12 12 12 30 12 2 2 12 12 31 12 12 2 37 12 2 31 31 12 31 31 12 12 12 12 29 12 29 12 12 12 31 12 31 12 28 12 29 31 31 29 31 12 12 12 12 2 12 12 12 12 12 12 31 30 12 12 12 30 12 12 28 12 12 31 2 31 12 12 12 31 31 31 12 12 12 28 31 12 31 31 31 31 12 12 2 12 2 12 30 29 2 2 2 2 2 2 30 2 2 2 2 12 2 12 2 2 12 2 2 2 2 2 2 5 2 6 12 2 6 12 2 2 2 12 2 2 2 37 12 2 2 2 2 2 12 25 9 2 2 2 2 12 2 2 2 2 2 2 2 37 2 2 2 2 12 5 2 25 2 12 2 12 2 4 12 29 12 2 25 2 2 12 2 2 2 2 2 2 25 4 6 2 2 12 0 12 25 3 0 0 12 0 0 29 25 12 3 16 3 42 3 31 0 0 12 0 0 12 16 0 0 3 3 3 41 3 31 0 16 28 0 16 31 16 12 25 0 3 0 25 16 28 27 16 12 25 0 25 3 31 12 0 31 3 25 25 3 3 0 3 31 3 12 25 3 0 0 3 25 12 12 25 29 0 3 25 25 25 0 16 25 0 3 26 25 16 0 31 31 12 16 0 3"
8,-0.3966,0.8571,"2 9 2 12 12 2 2 2 9 2 11 2 20 2 19 7 19 2 2 2 2 2 9 2 12 7 9 2 2 2 11 8 2 2 2 2 8 2 2 2 2 8 2 12 9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 7 2 2 2 2 11 2 2 2 2 12 2 2 2 2 2 2 20 2 2 2 11 2 2 2 2 2 2 2 2 13 0 3 3 0 3 2 0 0 2 42 6 3 2 2 6 3 37 2 6 28 2 2 0 0 3 3 2 3 6 3 0 0 0 0 2 5 0 37 3 3 0 2 2 0 2 0 3 6 3 4 3 4 28 6 0 3 3 2 28 3 6 0 42 0 3 3 2 0 0 2 3 5 37 0 5 2 28 0 3 5 3 0 2 0 28 2 0 3 0 0 2 0 2 2 2 3 3 3 2 2 42 2 2 2 2 2 2 2 2 2 42 2 2 2 2 2 2 2 42 2 2 16 2 9 2 2 42 42 2 2 2 37 42 7 2 42 2 16 42 2 5 2 2 7 42 8 2 2 7 23 2 2 2 2 2 2 2 2 2 2 2 42 4 2 42 42 2 42 2 2 42 42 2 2 2 7 2 42 2 42 42 9 37 42 2 42 6 2 2 2 42 7 7 2 6 4 2 6 9 9 12 9 11 12 11 9 11 9 9 3 9 2 9 9 9 9 11 12 9 27 12 1 12 9 19 9 20 10 9 9 9 9 9 12 0 12 9 9 12 9 9 9 9 19 9 9 20 9 9 21 9 10 26 9 12 9 9 9 12 12 19 9 0 9 9 9 10 19 9 12 9 9 12 9 9 9 9 19 10 9 9 12 9 9 9 9 9 9 9 3 10 9 9 9 9 38 2 12 12 0 12 25 3 0 0 12 0 0 29 25 12 3 16 3 42 3 31 0 0 12 0 0 12 16 0 0 3 3 3 41 3 31 0 16 28 0 16 31 16 12 25 0 3 0 25 16 28 27 16 12 25 0 25 3 31 12 0 31 3 25 25 3 3 0 3 31 3 12 25 3 0 0 3 25 12 12 25 29 0 3 25 25 25 0 16 25 0 3 26 25 16 0 31 31 12 16 0 3"
9,-0.3928,0.8500,"2 2 2 25 2 6 37 2 2 19 25 2 2 2 19 2 2 2 2 25 2 6 2 25 19 2 2 2 2 4 25 37 19 25 2 2 2 2 2 2 2 25 2 2 19 25 2 2 25 2 2 2 25 2 2 19 25 2 2 2 2 4 2 4 25 2 2 2 25 2 2 2 2 2 2 25 2 2 2 2 25 25 2 18 2 25 2 2 2 25 2 2 2 25 2 37 25 25 2 2 2 13 0 3 3 0 3 2 0 0 2 42 6 3 2 2 6 3 37 2 6 28 2 2 0 0 3 3 2 3 6 3 0 0 0 0 2 5 0 37 3 3 0 2 2 0 2 0 3 6 3 4 3 4 28 6 0 3 3 2 28 3 6 0 42 0 3 3 2 0 0 2 3 5 37 0 5 2 28 0 3 5 3 0 2 0 28 2 0 3 0 0 2 0 2 2 2 3 3 3 2 2 42 2 2 2 2 2 2 2 2 2 42 2 2 2 2 2 2 2 42 2 2 16 2 9 2 2 42 42 2 2 2 37 42 7 2 42 2 16 42 2 5 2 2 7 42 8 2 2 7 23 2 2 2 2 2 2 2 2 2 2 2 42 4 2 42 42 2 42 2 2 42 42 2 2 2 7 2 42 2 42 42 9 37 42 2 42 6 2 2 2 42 7 7 2 6 4 2 6 9 9 13 9 9 9 9 12 32 9 9 9 9 9 11 9 9 9 9 9 9 9 9 9 33 9 9 9 11 9 9 9 12 12 12 12 9 31 10 9 9 9 9 10 12 11 9 12 9 12 9 9 12 9 9 9 12 9 9 12 9 9 12 12 10 9 9 9 9 9 9 9 24 9 9 9 9 3 9 9 9 9 9 9 12 12 12 9 9 9 9 9 9 12 9 32 12 12 12 9 25 0 3 25 3 0 0 25 0 0 29 25 25 3 3 3 42 3 31 0 0 3 0 0 0 25 0 0 3 3 3 41 3 31 0 3 28 0 3 31 0 0 25 0 3 0 25 25 28 27 0 3 25 0 25 3 31 3 0 31 3 25 25 3 3 0 3 31 3 31 25 3 0 0 3 25 25 25 25 29 0 3 25 25 25 0 0 25 0 3 26 25 25 0 31 31 25 3 0 3"
10,-0.3853,0.7931,"27 16 19 12 25 25 25 25 16 16 25 19 19 17 19 25 25 25 25 16 25 25 12 25 19 19 25 25 25 25 25 25 19 25 19 26 25 12 25 16 26 12 19 25 16 25 25 25 16 25 19 25 25 17 25 19 25 12 25 12 25 12 19 17 25 25 20 16 16 25 19 16 17 12 25 25 25 16 25 25 25 25 25 18 16 25 19 19 12 25 25 25 12 25 19 25 25 16 16 25 2 13 0 3 3 0 3 2 0 0 2 42 6 3 2 2 6 3 37 2 6 28 2 2 0 0 3 3 2 3 6 3 0 0 0 0 2 5 0 37 3 3 0 2 2 0 2 0 3 6 3 4 3 4 28 6 0 3 3 2 28 3 6 0 42 0 3 3 2 0 0 2 3 5 37 0 5 2 28 0 3 5 3 0 2 0 28 2 0 3 0 0 2 0 2 2 2 3 3 3 2 0 31 31 31 31 31 31 31 31 31 2 2 2 31 2 32 31 31 31 31 2 2 37 31 31 31 31 2 37 31 2 31 31 2 31 31 31 31 31 31 2 12 2 2 31 31 31 31 31 31 33 31 31 31 31 31 31 3 2 1 31 2 31 12 31 31 31 6 31 31 31 31 31 31 33 32 31 31 21 31 2 31 31 31 31 31 31 31 31 31 4 31 31 33 31 31 31 31 31 31 31 31 31 12 31 31 2 2 31 2 31 31 33 31 2 32 2 33 2 12 32 31 33 2 32 31 31 2 31 31 31 33 31 31 31 31 31 2 31 12 31 2 2 31 31 31 33 2 31 31 31 25 33 31 31 2 31 31 2 2 31 31 2 31 2 37 33 31 31 2 31 31 2 31 31 31 33 12 2 4 31 33 33 2 25 31 31 12 31 31 31 31 31 2 25 4 31 31 31 12 0 12 25 3 0 0 12 0 0 29 25 12 3 16 3 42 3 31 0 0 12 0 0 12 16 0 0 3 3 3 41 3 31 0 16 28 0 16 31 16 12 25 0 3 0 25 16 28 27 16 12 25 0 25 3 31 12 0 31 3 25 25 3 3 0 3 31 3 12 25 3 0 0 3 25 12 12 25 29 0 3 25 25 25 0 16 25 0 3 26 25 16 0 31 31 12 16 0 3"
