rank,fitness,winrate,genome
1,-0.7682,1.0000,"7 7 39 7 7 29 21 7 7 7 28 7 7 7 7 7 8 7 29 7 21 7 7 2 7 7 30 28 28 7 7 7 7 7 7 7 7 7 7 8 7 7 28 39 8 7 28 7 7 28 7 7 39 28 8 7 30 7 7 7 7 7 7 21 28 39 7 7 7 28 7 7 7 39 7 7 7 7 7 7 7 7 12 7 8 7 8 7 7 7 7 39 7 7 7 21 28 7 7 39 17 17 17 2 7 17 17 7 17 7 7 17 7 2 18 7 17 7 2 17 17 17 17 2 17 7 17 7 17 17 33 2 17 2 7 17 4 17 2 17 17 17 17 7 7 4 17 17 2 7 7 7 17 7 17 7 17 18 17 17 7 18 21 17 7 7 17 17 17 17 17 17 17 17 17 7 17 17 17 17 7 17 17 17 17 17 7 17 17 17 17 8 17 17 7 17 17 17 17 17 7 8 12 12 7 7 7 7 7 7 7 7 7 12 7 7 7 12 7 25 27 7 7 7 7 7 7 12 7 7 7 7 25 7 7 7 7 7 7 7 7 7 23 12 7 7 7 7 12 12 24 7 7 7 8 12 7 7 7 25 23 24 7 12 7 7 7 12 7 23 7 7 8 7 12 12 7 7 8 7 12 7 19 7 12 7 12 7 7 7 12 12 7 7 7 7 12 8 12 7 25 25 25 25 25 25 12 25 25 25 26 25 25 25 12 25 25 12 25 25 27 25 12 25 12 25 12 25 27 25 25 16 25 25 25 12 25 25 16 25 25 25 26 16 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 25 25 16 25 12 12 25 25 12 25 25 27 25 26 25 26 25 12 25 25 25 25 26 25 12 25 25 25 27 25 16 25 25 12 2 12 25 25 25 25 25 12 38 12 9 12 9 9 13 9 9 10 9 9 11 9 9 9 9 9 9 9 9 9 22 13 9 9 9 9 21 9 12 22 9 9 12 9 9 12 9 9 9 12 9 12 9 9 9 1 9 12 9 12 9 9 9 9 12 10 9 22 9 9 12 38 9 9 9 9 12 9 9 9 9 0 9 11 0 12 9 9 12 9 3 9 13 9 42 12 12 9 9 0 12 9 9 9 9 21 0"
2,-0.7524,1.0000,"7 7 39 7 7 29 21 7 7 7 28 7 7 7 7 7 8 7 29 7 21 7 7 2 7 7 30 28 28 7 7 7 7 7 7 7 7 7 7 8 7 7 28 39 8 7 28 7 7 28 7 7 39 28 8 7 30 7 7 7 7 7 7 21 28 39 7 7 7 28 7 7 7 39 7 7 7 7 7 7 7 7 12 7 8 7 8 7 7 7 7 39 7 7 7 21 28 7 7 39 2 8 7 2 7 7 2 7 2 7 7 7 7 2 21 7 7 7 2 2 2 7 5 2 7 7 2 7 7 7 33 2 7 2 7 8 4 7 2 7 7 7 2 7 7 4 7 7 2 7 7 7 7 7 8 7 7 31 7 2 7 2 21 7 7 7 7 7 21 7 7 7 7 2 7 7 7 2 7 8 7 7 2 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 21 31 17 19 2 31 19 17 17 6 19 31 6 2 17 19 17 6 5 31 17 19 17 17 4 5 17 31 31 5 17 17 19 31 17 37 23 17 19 17 17 19 17 17 37 17 23 17 6 15 19 17 4 18 31 6 31 17 31 19 17 17 6 19 37 17 2 6 6 31 6 4 19 31 19 31 19 17 31 31 6 17 6 19 31 2 4 2 17 19 31 17 31 19 19 19 17 15 5 1 31 25 25 25 25 25 25 12 25 25 25 26 25 25 25 12 25 25 12 25 25 27 25 12 25 12 25 12 25 27 25 25 16 25 25 25 12 25 25 16 25 25 25 26 16 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 25 25 16 25 12 12 25 25 12 25 25 27 25 26 25 26 25 12 25 25 25 25 26 25 12 25 25 25 27 25 16 25 25 12 2 12 25 25 25 25 25 12 38 12 9 12 9 9 13 9 9 10 9 9 11 9 9 9 9 9 9 9 9 9 22 13 9 9 9 9 21 9 12 22 9 9 12 9 9 12 9 9 9 12 9 12 9 9 9 1 9 12 9 12 9 9 9 9 12 10 9 22 9 9 12 38 9 9 9 9 12 9 9 9 9 0 9 11 0 12 9 9 12 9 3 9 13 9 42 12 12 9 9 0 12 9 9 9 9 21 0"
3,-0.7281,1.0000,"12 12 12 12 23 12 23 19 12 12 23 19 20 23 12 12 12 12 12 12 12 12 12 23 23 12 19 12 12 12 24 24 12 23 12 23 24 12 20 12 12 12 12 23 12 12 12 12 12 12 12 12 19 23 20 12 12 12 12 12 12 12 12 12 19 23 23 23 12 23 12 23 12 12 12 19 20 20 12 12 12 19 12 12 12 19 12 23 12 12 23 12 20 12 23 19 23 12 12 12 42 36 6 5 42 34 42 42 7 34 34 42 42 34 37 42 42 34 12 12 12 42 42 42 42 5 12 34 42 42 7 42 42 42 34 42 42 42 2 8 42 34 34 42 36 2 42 21 42 2 34 42 42 42 4 42 42 42 2 42 42 42 5 42 34 42 42 42 42 42 42 42 42 34 34 42 42 42 37 34 7 42 12 34 36 42 42 42 42 42 12 42 42 42 42 2 42 42 42 42 5 23 34 6 23 34 21 5 34 37 21 4 2 5 23 37 23 23 21 23 23 2 23 4 21 6 23 23 34 23 34 23 23 5 23 5 23 23 4 23 5 23 34 35 23 23 34 23 24 23 23 34 5 23 23 23 4 2 6 21 23 23 6 35 6 23 4 37 23 2 37 34 4 23 23 34 23 4 34 2 34 23 2 23 5 23 21 24 35 21 23 4 23 4 42 23 23 34 23 23 16 25 25 25 25 25 16 16 12 16 26 25 25 12 12 25 25 12 25 25 27 25 16 25 12 25 12 25 27 16 25 16 25 12 25 12 25 25 16 25 25 25 26 16 25 25 16 25 25 25 25 25 25 16 16 25 25 25 26 25 25 16 25 12 12 16 25 12 25 12 12 12 26 16 26 25 12 25 25 16 12 26 25 12 12 25 25 16 12 16 25 25 12 16 12 12 25 25 25 25 12 38 12 12 12 12 12 13 12 42 12 37 42 12 6 42 12 21 42 12 12 13 12 22 13 21 12 12 12 21 3 12 22 12 4 12 42 12 12 17 12 21 12 12 12 42 38 38 1 42 12 42 12 21 38 42 0 12 9 13 22 42 13 12 38 42 3 42 0 12 12 42 12 21 0 1 12 0 12 4 21 12 12 3 12 13 42 42 12 12 42 12 0 12 1 42 12 12 21 0"
4,-0.5913,1.0000,"2 12 12 12 12 2 2 12 12 12 12 15 12 2 12 14 12 12 12 14 12 12 12 2 14 2 12 12 12 14 12 14 12 12 12 12 12 12 15 12 12 12 2 14 12 7 28 12 12 2 12 12 2 2 12 12 12 12 12 12 2 15 12 2 12 2 12 12 12 12 12 12 14 12 12 12 12 12 5 12 12 7 2 2 2 2 12 12 12 7 12 12 2 2 7 14 12 2 7 12 12 34 34 34 34 34 34 34 21 9 34 34 34 21 21 34 34 34 36 34 34 36 34 34 34 12 34 12 12 34 34 34 34 34 12 34 34 34 34 12 34 34 36 35 34 34 34 34 34 34 34 25 12 34 34 34 34 21 34 12 12 34 34 12 12 34 34 34 34 36 34 34 21 34 12 12 34 34 34 34 12 9 34 12 12 34 34 11 21 34 34 34 12 35 12 34 12 34 35 21 7 8 12 12 7 7 7 7 7 7 7 7 7 12 7 7 7 12 7 25 27 7 7 7 7 7 7 12 7 7 7 7 25 7 7 7 7 7 7 7 7 7 23 12 7 7 7 7 12 12 24 7 7 7 8 12 7 7 7 25 23 24 7 12 7 7 7 12 7 23 7 7 8 7 12 12 7 7 8 7 12 7 19 7 12 7 12 7 7 7 12 12 7 7 7 7 12 8 12 7 16 25 25 25 25 25 16 16 12 16 26 25 25 12 16 12 25 12 25 25 27 12 16 25 12 25 12 25 16 16 25 16 25 12 25 12 12 25 16 25 25 25 26 16 25 25 16 25 12 25 25 25 25 16 16 25 12 25 26 12 16 16 12 12 12 16 25 12 16 12 12 12 12 16 26 12 12 25 25 16 12 12 25 12 12 25 25 16 12 12 16 25 12 12 12 12 16 25 25 25 21 38 31 21 21 21 9 22 21 9 21 21 21 21 22 21 9 21 21 31 21 21 21 31 21 9 21 32 21 21 21 12 21 22 21 21 31 21 21 38 21 21 21 21 21 0 21 31 21 9 38 31 21 31 21 31 13 31 21 21 21 9 21 31 38 21 21 21 21 21 0 21 21 21 21 3 11 21 21 21 22 21 21 21 21 21 21 21 31 33 31 22 21 31 21 21 21 33 21 31"
5,-0.5757,1.0000,"21 21 17 19 22 21 21 21 15 14 21 19 7 21 21 21 21 21 15 17 21 21 21 21 21 21 21 22 17 17 7 21 22 21 21 19 21 17 17 21 21 21 21 19 17 17 17 21 14 21 21 19 21 19 21 21 21 22 17 21 21 7 21 19 28 21 21 22 21 21 17 21 21 21 17 22 21 15 21 21 21 21 19 21 21 21 21 21 7 21 21 17 21 21 21 19 21 21 21 19 34 8 34 34 34 7 2 35 34 34 34 7 34 1 36 34 7 34 34 35 34 34 34 34 7 34 34 34 34 34 34 34 7 2 34 3 36 7 34 34 34 34 34 13 34 35 34 34 34 34 34 34 34 34 36 34 34 31 34 36 34 1 21 7 34 0 34 7 34 38 1 7 34 34 34 34 3 2 7 34 7 7 34 36 34 34 34 39 34 34 34 34 34 34 34 34 34 34 7 34 31 2 2 2 2 2 17 4 6 19 2 2 2 17 2 5 2 2 2 17 2 2 37 4 5 2 2 2 2 17 4 2 2 2 2 2 17 5 2 2 19 2 2 37 2 2 2 6 2 2 2 2 2 31 6 31 2 2 2 2 17 2 2 37 2 2 2 2 2 6 2 2 2 2 31 2 17 2 31 2 4 6 19 31 2 2 2 17 2 2 2 2 2 2 2 6 15 2 2 2 16 25 25 25 25 25 16 16 12 16 26 25 25 12 12 25 25 12 25 25 27 25 16 25 12 25 12 25 27 16 25 16 25 12 25 12 25 25 16 25 25 25 26 16 25 25 16 25 25 25 25 25 25 16 16 25 25 25 26 25 25 16 25 12 12 16 25 12 25 12 12 12 26 16 26 25 12 25 25 16 12 26 25 12 12 25 25 16 12 16 25 25 12 16 12 12 25 25 25 25 7 7 7 7 12 7 9 7 7 7 10 9 9 7 7 9 7 9 7 9 7 9 7 7 7 9 7 7 7 7 7 7 22 8 7 7 7 7 7 7 7 7 7 7 12 8 9 7 7 7 7 7 7 7 9 9 7 7 7 7 8 9 9 12 7 9 7 8 7 7 9 7 9 7 7 9 11 7 7 7 7 7 7 3 7 13 7 7 7 12 7 7 7 7 9 7 7 8 7 7"
6,-0.5287,1.0000,"7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 8 7 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 8 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 21 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 8 7 28 7 7 7 42 36 2 5 16 16 2 42 2 9 2 42 2 2 2 2 42 2 12 2 2 2 2 2 16 5 11 16 42 2 2 10 42 42 2 10 42 42 2 2 42 2 12 2 2 2 2 2 42 2 10 2 2 16 2 11 12 2 2 2 2 2 2 2 2 2 2 2 42 2 42 10 2 2 34 42 42 9 2 11 2 2 16 2 2 42 2 42 2 2 2 16 2 10 2 12 2 2 2 42 31 17 19 2 31 19 17 17 6 19 31 6 2 17 19 17 6 5 31 17 19 17 17 4 5 17 31 31 5 17 17 19 31 17 37 23 17 19 17 17 19 17 17 37 17 23 17 6 15 19 17 4 18 31 6 31 17 31 19 17 17 6 19 37 17 2 6 6 31 6 4 19 31 19 31 19 17 31 31 6 17 6 19 31 2 4 2 17 19 31 17 31 19 19 19 17 15 5 1 31 16 25 25 25 25 25 16 16 12 16 26 25 25 12 12 25 25 12 25 25 27 25 16 25 12 25 12 25 27 16 25 16 25 12 25 12 25 25 16 25 25 25 26 16 25 25 16 25 25 25 25 25 25 16 16 25 25 25 26 25 25 16 25 12 12 16 25 12 25 12 12 12 26 16 26 25 12 25 25 16 12 26 25 12 12 25 25 16 12 16 25 25 12 16 12 12 25 25 25 25 12 38 12 9 12 9 9 13 9 9 10 9 9 11 9 9 9 9 9 9 9 9 9 22 13 9 9 9 9 21 9 12 22 9 9 12 9 9 12 9 9 9 12 9 12 9 9 9 1 9 12 9 12 9 9 9 9 12 10 9 22 9 9 12 38 9 9 9 9 12 9 9 9 9 0 9 11 0 12 9 9 12 9 3 9 13 9 42 12 12 9 9 0 12 9 9 9 9 21 0"
7,-0.5247,0.9286,"12 12 12 7 7 12 12 22 21 12 28 12 12 7 7 12 12 12 12 12 12 7 12 12 12 7 12 28 21 12 7 12 12 12 22 12 7 7 7 8 7 7 12 12 12 7 12 12 12 12 12 21 12 28 12 12 21 12 12 12 12 7 7 21 28 12 7 12 12 12 12 7 12 12 12 7 12 12 7 7 12 12 12 12 8 12 12 7 12 7 7 39 12 12 7 12 21 12 12 12 2 8 7 2 38 7 2 1 5 0 6 3 6 2 21 6 7 6 4 0 2 7 6 1 0 6 37 7 6 7 1 2 3 37 7 8 4 37 2 6 7 7 1 38 37 3 2 1 2 7 2 0 3 3 8 7 7 13 38 37 2 1 0 7 38 7 7 7 21 3 0 7 3 2 7 7 7 2 7 8 4 4 0 7 7 0 7 7 7 38 7 13 4 7 2 37 13 7 1 21 31 37 31 2 33 31 4 5 31 4 31 31 4 5 4 31 37 31 31 31 19 31 31 4 31 31 31 32 31 17 31 31 31 5 31 32 31 31 31 2 19 17 31 37 31 31 33 31 31 31 2 31 5 31 6 31 37 31 6 31 31 32 31 31 17 5 6 37 31 31 6 37 31 19 31 19 5 31 31 6 6 31 2 31 2 31 31 31 31 31 32 31 31 19 6 17 31 4 1 31 25 25 25 25 25 16 12 25 25 25 26 25 25 25 12 25 16 12 25 25 27 25 16 16 12 16 12 25 12 16 12 16 25 16 12 12 16 25 12 25 25 25 26 16 25 25 25 16 25 12 12 16 25 25 25 25 16 25 26 25 25 16 25 12 12 16 25 12 25 16 12 16 26 25 26 25 12 25 25 25 25 26 25 16 25 25 12 27 25 16 25 25 12 2 12 12 25 25 25 25 21 38 21 21 12 21 9 21 21 21 21 21 21 21 9 21 21 21 21 21 9 21 21 21 13 21 21 9 9 21 21 21 21 21 9 21 9 9 12 9 21 21 12 9 21 21 9 9 21 21 12 21 12 9 9 21 21 21 21 9 22 9 21 21 38 9 9 21 21 21 21 21 21 22 0 9 21 21 21 21 21 21 9 21 21 21 21 21 21 12 21 21 21 12 9 21 21 21 21 0"
8,-0.5194,1.0000,"7 7 39 7 7 29 21 7 7 7 28 7 7 7 7 7 8 7 29 7 21 7 7 2 7 7 30 28 28 7 7 7 7 7 7 7 7 7 7 8 7 7 28 39 8 7 28 7 7 28 7 7 39 28 8 7 30 7 7 7 7 7 7 21 28 39 7 7 7 28 7 7 7 39 7 7 7 7 7 7 7 7 12 7 8 7 8 7 7 7 7 39 7 7 7 21 28 7 7 39 42 36 2 5 16 16 2 42 2 9 2 42 2 2 2 2 42 2 12 2 2 2 2 2 16 5 11 16 42 2 2 10 42 42 2 10 42 42 2 2 42 2 12 2 2 2 2 2 42 2 10 2 2 16 2 11 12 2 2 2 2 2 2 2 2 2 2 2 42 2 42 10 2 2 34 42 42 9 2 11 2 2 16 2 2 42 2 42 2 2 2 16 2 10 2 12 2 2 2 42 31 17 19 2 31 19 17 17 6 19 31 6 2 17 19 17 6 5 31 17 19 17 17 4 5 17 31 31 5 17 17 19 31 17 37 23 17 19 17 17 19 17 17 37 17 23 17 6 15 19 17 4 18 31 6 31 17 31 19 17 17 6 19 37 17 2 6 6 31 6 4 19 31 19 31 19 17 31 31 6 17 6 19 31 2 4 2 17 19 31 17 31 19 19 19 17 15 5 1 31 16 25 25 25 25 25 16 16 12 16 26 25 25 12 12 25 25 12 25 25 27 25 16 25 12 25 12 25 27 16 25 16 25 12 25 12 25 25 16 25 25 25 26 16 25 25 16 25 25 25 25 25 25 16 16 25 25 25 26 25 25 16 25 12 12 16 25 12 25 12 12 12 26 16 26 25 12 25 25 16 12 26 25 12 12 25 25 16 12 16 25 25 12 16 12 12 25 25 25 25 12 12 12 17 12 12 12 12 12 12 12 9 12 12 12 12 17 17 9 9 17 12 9 12 13 12 9 12 12 12 17 17 12 9 12 12 12 9 12 12 9 9 12 12 12 12 12 12 12 12 12 9 12 12 12 12 12 12 12 9 12 12 18 12 12 12 12 12 12 12 12 12 12 9 0 12 12 0 12 9 9 12 12 12 12 17 9 12 12 12 12 12 0 12 9 12 9 12 12 17"
9,-0.5142,0.9200,"7 7 39 7 39 39 39 7 7 39 28 7 7 39 7 7 8 7 29 7 21 7 7 2 7 39 30 28 28 7 39 7 7 7 7 39 7 7 7 8 7 7 28 39 8 39 28 7 7 28 7 7 39 39 8 39 30 7 7 7 7 7 7 21 28 39 7 7 7 28 7 7 7 39 7 7 7 39 7 39 7 7 39 39 8 39 8 7 7 7 7 39 7 7 39 21 28 39 7 39 28 28 28 28 28 28 28 28 2 2 28 28 12 28 2 30 12 28 28 5 2 28 6 28 28 28 2 2 28 28 28 28 28 28 12 28 28 28 5 30 28 28 2 28 2 25 28 2 28 28 28 28 2 28 28 28 28 2 28 2 28 28 28 12 2 2 28 28 37 28 37 22 2 2 28 2 2 29 28 28 28 28 28 28 5 28 28 30 2 2 28 28 2 28 28 28 28 28 28 2 12 32 12 12 13 0 13 12 12 12 38 12 7 12 40 3 0 12 12 3 27 12 1 38 12 12 12 38 13 12 12 12 1 12 7 12 13 12 40 12 12 12 12 38 12 3 0 12 12 31 33 7 12 33 12 13 3 38 12 25 12 24 7 12 12 12 12 12 12 23 0 3 12 3 3 4 12 12 38 32 0 0 19 7 12 12 12 37 12 12 38 38 13 12 6 3 12 12 12 3 16 25 25 25 25 25 16 16 12 16 26 25 25 12 12 25 25 12 25 25 27 25 16 25 12 25 12 25 27 16 25 16 25 12 25 12 25 25 16 25 25 25 26 16 25 25 16 25 25 25 25 25 25 16 16 25 25 25 26 25 25 16 25 12 12 16 25 12 25 12 12 12 26 16 26 25 12 25 25 16 12 26 25 12 12 25 25 16 12 16 25 25 12 16 12 12 25 25 25 25 17 18 17 42 42 9 12 17 17 17 17 42 17 17 17 17 17 17 18 17 17 17 17 18 42 17 17 17 17 21 42 17 17 4 17 17 17 42 17 17 17 17 17 17 17 42 17 9 17 42 17 17 17 4 42 17 17 17 18 17 42 37 17 17 18 16 17 17 17 42 17 42 17 17 17 17 42 18 18 9 17 17 17 17 12 17 17 17 17 42 18 17 17 17 18 17 12 17 17 17"
10,-0.4647,0.8750,"7 19 17 19 7 17 21 19 15 14 28 19 7 17 17 19 19 17 15 17 19 19 7 15 19 7 17 17 17 17 7 7 19 7 17 19 19 17 17 17 17 17 28 19 17 17 17 15 14 17 17 19 19 19 17 17 19 7 17 7 17 7 17 19 28 15 7 17 17 17 17 19 7 19 17 7 7 15 7 19 17 14 19 19 19 19 17 19 7 19 17 17 19 19 19 19 19 19 17 19 3 8 7 2 7 7 2 7 2 7 0 7 7 1 21 7 7 7 2 2 2 3 5 1 7 1 0 7 3 7 33 2 7 2 7 3 4 7 2 3 7 7 2 13 13 4 7 1 2 7 7 7 7 7 8 7 7 31 1 2 7 1 21 7 7 0 7 7 1 38 1 7 3 2 7 7 3 2 7 13 7 7 2 7 0 38 7 1 38 3 7 8 7 7 7 0 7 7 7 21 31 2 2 2 2 2 17 4 6 19 2 2 2 17 2 5 2 2 2 17 2 2 37 4 5 2 2 2 2 17 4 2 2 2 2 2 17 5 2 2 19 2 2 37 2 2 2 6 2 2 2 2 2 31 6 31 2 2 2 2 17 2 2 37 2 2 2 2 2 6 2 2 2 2 31 2 17 2 31 2 4 6 19 31 2 2 2 17 2 2 2 2 2 2 2 6 15 2 2 2 25 25 25 25 25 25 12 25 25 25 26 25 25 25 12 25 25 12 25 25 27 25 12 25 12 25 12 25 27 25 25 16 25 25 25 12 25 25 16 25 25 25 26 16 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 25 25 16 25 12 12 25 25 12 25 25 27 25 26 25 26 25 12 25 25 25 25 26 25 12 25 25 25 27 25 16 25 25 12 2 12 25 25 25 25 25 7 7 6 7 12 7 37 7 7 7 10 37 9 7 7 9 7 2 7 4 7 9 7 37 7 9 7 7 6 7 7 7 22 8 7 6 7 7 7 7 7 7 7 7 12 5 9 2 7 7 2 2 4 7 37 9 7 7 6 7 37 5 9 12 7 2 2 8 7 7 37 7 9 37 7 9 37 7 7 7 7 37 7 3 7 5 7 7 7 12 6 7 7 7 9 7 37 8 7 37"
