# seed=10
# instance=EXPONENTIAL
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.5)
# mutation=p0=0.002,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=3
# lambda_similarity=0.61
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.2742,0.8333,0.9166,0.1419,0.5757,"29 40 42 5 38 39 0 6 42 0 0 11 22 0 0 26 20 0 25 17 4 31 1 32 35 8 18 17 28 6 20 7 28 13 4 3 34 35 22 36 33 21 8 19 4 0 41 15 6 11 34 27 9 38 15 39 25 25 2 39 1 5 41 32 32 6 0 37 11 11 41 33 1 19 20 7 27 12 18 4 31 25 19 7 11 33 41 23 2 33 24 18 41 33 1 16 37 2 39 28 20 3 17 35 32 6 18 17 21 7 11 34 20 10 20 18 34 5 13 37 40 38 23 26 5 30 25 42 30 34 25 5 8 16 7 8 6 2 12 35 8 13 13 10 16 13 1 11 22 6 40 17 39 14 2 10 26 19 3 2 18 21 19 1 5 42 35 21 29 36 19 31 24 37 12 37 33 26 38 27 15 16 25 20 36 1 8 19 32 26 25 11 34 38 2 31 20 4 8 24 18 16 23 40 22 42 8 30 4 7 21 26 30 21 29 16 24 20 37 6 36 12 17 7 28 17 41 11 10 0 19 5 34 30 25 9 35 12 22 35 12 35 24 16 16 39 7 10 16 34 0 27 21 24 17 17 6 14 31 29 14 25 33 24 32 12 34 12 31 4 15 10 3 35 20 7 1 1 42 35 18 26 26 28 40 5 24 1 14 17 26 17 35 27 13 19 20 28 28 32 0 1 42 37 14 19 39 13 0 12 38 21 11 3 30 26 30 22 8 25 23 36 31 15 2 31 33 33 2 32 15 10 0 31 13 10 6 41 10 0 35 11 11 11 25 4 41 8 39 25 19 7 19 38 6 10 15 38 20 34 41 29 33 7 28 42 4 6 9 41 15 32 7 2 39 12 25 17 6 0 28 11 21 27 0 2 24 25 12 15 27 26 34 39 4 40 41 20 25 39 17 35 36 33 13 40 40 17 39 30 25 36 42 40 38 0 19 22 0 25 25 7 25 1 16 41 0 6 17 20 17 6 1 13 11 13 21 28 30 11 7 42 26 7 14 21 17 12 4 26 26 21 27 37 25 8 11 1 23 29 22 23 25 2 25 40 16 16 38 38 4 25 7 3 2 17 17 20 13 37 8 24 33 34 41 26 38 25 31 1 6 24 23 18 32 14 30 22 42 25"
1,2,-0.4202,0.6923,0.4461,0.0090,0.4107,"12 12 34 12 12 12 12 23 12 12 12 12 12 34 12 12 12 23 12 23 5 12 23 35 12 12 1 12 12 36 12 12 12 12 12 12 23 12 12 12 12 8 12 12 12 34 12 12 28 13 35 12 34 23 12 12 12 30 12 12 12 12 12 12 12 12 12 23 23 12 12 12 12 12 12 12 12 12 12 12 12 41 12 12 12 35 12 12 36 36 12 35 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 16 12 42 12 12 12 12 12 12 6 39 12 34 12 12 12 12 12 12 12 12 12 34 12 12 40 15 12 12 12 3 15 12 25 12 12 19 12 11 12 20 12 12 12 12 12 12 12 12 32 12 0 12 12 19 12 12 7 25 12 12 26 12 12 12 15 12 12 19 17 12 12 12 6 12 32 34 12 12 12 12 12 17 12 18 12 12 20 17 12 20 12 38 25 41 22 9 40 14 12 1 13 0 0 13 15 16 0 3 34 30 38 11 4 17 0 14 3 42 39 38 6 0 15 1 1 24 31 3 2 41 21 29 13 1 37 1 11 2 39 1 3 38 12 19 4 15 41 13 28 1 17 12 29 4 20 13 0 37 0 13 25 12 37 17 42 31 12 38 29 3 38 26 28 0 0 20 36 27 3 13 38 4 6 1 9 42 1 1 18 38 38 16 27 24 6 34 1 13 40 14 4 3 5 2 9 27 20 17 13 0 5 20 12 36 1 40 36 35 8 1 26 9 38 13 36 8 9 40 27 27 31 14 39 12 40 6 7 12 39 37 16 38 28 38 3 5 0 32 40 29 30 29 7 8 19 29 2 39 15 15 5 42 11 18 8 16 28 24 0 37 12 28 27 29 14 29 20 9 15 6 3 22 37 22 15 42 28 27 7 16 27 21 42 19 26 39 5 18 18 35 33 8 2 11 17 4 5 9 22 42 15 30 2 9 19 28 27 5 13 39 31 19 0 24 9 18 16 23 31 32 1 12 8 35 31 0 40 38 38 25 39 12 24 41 32 28 23 38 7 27 1 31 8 12 0 21 10 0 39 5 11 17 10 27 1 25 40 40 1 10 4 23 24 0 27 20 14 5 41 34 12 40 23 28 31 19 24 15 39 10 36"
2,3,-0.4769,0.9231,0.7315,-0.0531,0.3696,"41 19 2 2 30 11 24 2 2 2 19 2 2 31 2 10 2 36 2 41 2 2 42 33 2 2 1 2 2 2 38 2 2 9 2 2 2 2 2 2 2 2 2 11 2 2 38 14 2 2 2 2 10 39 5 2 2 2 2 25 11 2 2 6 11 2 9 2 2 2 2 23 2 2 2 2 2 7 11 25 37 2 2 2 2 37 39 2 2 32 2 10 15 2 2 2 2 2 13 19 2 2 2 30 2 39 2 2 39 34 2 36 2 4 2 2 2 39 2 25 39 39 2 2 33 2 2 39 39 2 34 12 2 39 39 30 41 39 2 2 39 39 30 39 2 2 6 29 2 19 13 2 2 7 36 5 13 32 2 2 28 39 2 39 39 39 25 5 39 2 2 39 37 15 2 37 2 2 6 2 39 6 39 39 37 39 35 37 2 4 2 2 5 39 2 2 17 2 21 39 4 25 41 22 9 40 14 12 36 13 0 34 41 15 16 41 40 34 30 26 11 4 17 12 14 36 42 39 34 6 16 15 25 12 24 31 10 2 41 21 29 32 1 37 24 11 2 39 2 41 38 12 19 4 15 41 7 28 8 17 12 29 4 20 5 1 37 38 26 25 12 37 17 42 31 12 6 29 3 30 26 28 36 0 20 36 27 40 31 3 4 6 1 9 42 16 37 18 29 38 7 24 25 20 15 16 32 13 19 12 30 29 14 0 7 40 33 13 38 18 27 25 20 20 42 0 21 23 29 3 35 10 26 2 39 13 3 31 15 16 30 34 3 16 32 30 3 15 25 30 4 29 22 37 26 4 6 36 9 40 7 13 42 26 40 42 8 4 42 42 16 19 21 36 18 4 37 18 40 15 26 32 33 33 25 28 16 19 13 0 36 19 17 35 13 20 40 41 35 8 35 10 32 8 29 41 25 41 19 15 17 0 36 18 1 38 31 30 29 33 0 6 42 12 26 34 20 6 28 6 12 0 30 3 7 8 2 35 33 31 7 14 18 40 27 34 2 13 0 41 31 26 31 36 5 16 38 16 34 4 33 27 17 40 0 5 16 1 30 6 6 27 6 18 13 28 25 31 15 6 42 29 24 38 4 11 30 8 0 17 40 4 23 36 38 20 3 1 34 23"
3,3,-0.4769,0.9231,0.7315,-0.1016,0.2425,"41 19 2 2 30 11 24 2 2 2 19 2 2 31 2 10 2 36 2 41 2 2 42 33 2 2 1 2 2 2 38 2 2 9 2 2 2 2 2 2 2 2 2 11 2 2 38 14 2 2 2 2 10 39 5 2 2 2 2 25 11 2 2 6 11 2 9 2 2 2 2 23 2 2 2 2 2 7 11 25 37 2 2 2 2 37 39 2 2 32 2 10 15 2 2 2 2 2 13 19 2 2 2 30 2 39 2 2 39 34 2 36 2 4 2 2 2 39 2 25 39 39 2 2 33 2 2 39 39 2 34 12 2 39 39 30 41 39 2 2 39 39 30 39 2 2 6 29 2 19 13 2 2 7 36 5 13 32 2 2 28 39 2 39 39 39 25 5 39 2 2 39 37 15 2 37 2 2 6 2 39 6 39 39 37 39 35 37 2 4 2 2 5 39 2 2 17 2 21 39 4 25 41 22 9 40 14 12 36 13 0 34 41 15 16 41 40 34 30 26 11 4 17 12 14 36 42 39 34 6 16 15 25 12 24 31 10 2 41 21 29 32 1 37 24 11 2 39 2 41 38 12 19 4 15 41 7 28 8 17 12 29 4 20 5 1 37 38 26 25 12 37 17 42 31 12 6 29 3 30 26 28 36 0 20 36 27 40 31 3 4 6 1 9 42 16 37 18 29 38 7 24 25 20 15 16 32 13 19 12 30 29 14 0 7 40 33 13 38 18 27 25 20 20 42 0 21 23 29 3 35 10 26 2 39 13 3 31 15 16 30 34 3 16 32 30 3 15 25 30 4 29 22 37 26 4 6 36 9 40 7 13 42 26 40 42 8 4 42 42 16 19 21 36 18 4 37 18 40 15 26 32 33 33 25 28 16 19 13 0 36 19 17 35 13 20 40 41 35 8 35 10 32 8 29 41 25 41 19 15 17 0 36 18 1 38 31 30 29 33 0 6 42 12 26 34 20 6 28 6 12 0 30 3 7 8 2 35 33 31 7 14 18 40 27 34 2 13 0 41 31 26 31 36 5 16 38 16 34 4 33 27 17 40 0 5 16 1 30 6 6 27 6 18 13 28 25 31 15 6 42 29 24 38 4 11 30 8 0 17 40 4 23 36 38 20 3 1 34 23"
4,3,-0.4769,0.9231,0.7315,-0.1041,0.2385,"41 19 2 2 30 11 24 2 2 2 19 2 2 31 2 10 2 36 2 41 2 2 42 33 2 2 1 2 2 2 38 2 2 9 2 2 2 2 2 2 2 2 2 11 2 2 38 14 2 2 2 2 10 39 5 2 2 2 2 25 11 2 2 6 11 2 9 2 2 2 2 23 2 2 2 2 2 7 11 25 37 2 2 2 2 37 39 2 2 32 2 10 15 2 2 2 2 2 13 19 2 2 2 30 2 39 2 2 39 34 2 36 2 4 2 2 2 39 2 25 39 39 2 2 33 2 2 39 39 2 34 12 2 39 39 30 41 39 2 2 39 39 30 39 2 2 6 29 2 19 13 2 2 7 36 5 13 32 2 2 28 39 2 39 39 39 25 5 39 2 2 39 37 15 2 37 2 2 6 2 39 6 39 39 37 39 35 37 2 4 2 2 5 39 2 2 17 2 21 39 4 25 41 22 9 40 14 12 36 13 0 34 41 15 16 41 40 34 30 26 11 4 17 12 14 36 42 39 34 6 16 15 25 12 24 31 10 2 41 21 29 32 1 37 24 11 2 39 2 41 38 12 19 4 15 41 7 28 8 17 12 29 4 20 5 1 37 38 26 25 12 37 17 42 31 12 6 29 3 30 26 28 36 0 20 36 27 40 31 3 4 6 1 9 42 16 37 18 29 38 7 24 25 20 15 16 32 13 19 12 30 29 14 0 7 40 33 13 38 18 27 25 20 20 42 0 21 23 29 3 35 10 26 2 39 13 3 31 15 16 30 34 3 16 32 30 3 15 25 30 4 29 22 37 26 4 6 36 9 40 7 13 42 26 40 42 8 4 42 42 16 19 21 36 18 4 37 18 40 15 26 32 33 33 25 28 16 19 13 0 36 19 17 35 13 20 40 41 35 8 35 10 32 8 29 41 25 41 19 15 17 0 36 18 1 38 31 30 29 33 0 6 42 12 26 34 20 6 28 6 12 0 30 3 7 8 2 35 33 31 7 14 18 40 27 34 2 13 0 41 31 26 31 36 5 16 38 16 34 4 33 27 17 40 0 5 16 1 30 6 6 27 6 18 13 28 25 31 15 6 42 29 24 38 4 11 30 8 0 17 40 4 23 36 38 20 3 1 34 23"
5,3,-0.4769,0.9231,0.7315,-0.1281,0.2949,"41 19 2 2 30 11 24 2 2 2 19 2 2 31 2 10 2 36 2 41 2 2 42 33 2 2 1 2 2 2 38 2 2 9 2 2 2 2 2 2 2 2 2 11 2 2 38 14 2 2 2 2 10 39 5 2 2 2 2 25 11 2 2 6 11 2 9 2 2 2 2 23 2 2 2 2 2 7 11 25 37 2 2 2 2 37 39 2 2 32 2 10 15 2 2 2 2 2 13 19 2 2 2 30 2 39 2 2 39 34 2 36 2 4 2 2 2 39 2 25 39 39 2 2 33 2 2 39 39 2 34 12 2 39 39 30 41 39 2 2 39 39 30 39 2 2 6 29 2 19 13 2 2 7 36 5 13 32 2 2 28 39 2 39 39 39 25 5 39 2 2 39 37 15 2 37 2 2 6 2 39 6 39 39 37 39 35 37 2 4 2 2 5 39 2 2 17 2 21 39 4 25 41 22 9 40 14 12 36 13 0 34 41 15 16 41 40 34 30 26 11 4 17 12 14 36 42 39 34 6 16 15 25 12 24 31 10 2 41 21 29 32 1 37 24 11 2 39 2 41 38 12 19 4 15 41 7 28 8 17 12 29 4 20 5 1 37 38 26 25 12 37 17 42 31 12 6 29 3 30 26 28 36 0 20 36 27 40 31 3 4 6 1 9 42 16 37 18 29 38 7 24 25 20 15 16 32 13 19 12 30 29 14 0 7 40 33 13 38 18 27 25 20 20 42 0 21 23 29 3 35 10 26 2 39 13 3 31 15 16 30 34 3 16 32 30 3 15 25 30 4 29 22 37 26 4 6 36 9 40 7 13 42 26 40 42 8 4 42 42 16 19 21 36 18 4 37 18 40 15 26 32 33 33 25 28 16 19 13 0 36 19 17 35 13 20 40 41 35 8 35 10 32 8 29 41 25 41 19 15 17 0 36 18 1 38 31 30 29 33 0 6 42 12 26 34 20 6 28 6 12 0 30 3 7 8 2 35 33 31 7 14 18 40 27 34 2 13 0 41 31 26 31 36 5 16 38 16 34 4 33 27 17 40 0 5 16 1 30 6 6 27 6 18 13 28 25 31 15 6 42 29 24 38 4 11 30 8 0 17 40 4 23 36 38 20 3 1 34 23"
6,4,-0.4894,0.9615,0.7740,-0.1013,0.2304,"41 19 2 2 30 11 24 2 2 2 19 2 2 31 2 10 2 36 2 41 2 2 42 33 2 2 1 2 2 2 38 2 2 9 2 2 2 2 2 2 2 2 2 11 2 2 38 14 2 2 2 2 10 39 5 2 2 2 2 25 11 2 2 6 11 2 9 2 2 2 2 23 2 2 2 2 2 7 11 25 37 2 2 2 2 37 39 2 2 32 2 10 15 2 2 2 2 2 13 19 2 2 2 30 2 39 2 2 39 34 2 36 2 4 2 2 2 39 2 25 39 39 2 2 33 2 2 39 39 2 34 12 2 39 39 30 41 39 2 2 39 39 30 39 2 2 6 29 2 19 13 2 2 7 36 5 13 32 2 2 28 39 2 39 39 39 25 5 39 2 2 39 37 15 2 37 2 2 6 2 39 6 39 39 37 39 35 37 2 4 2 2 5 39 2 2 17 2 21 39 2 2 2 18 0 2 2 2 2 38 10 27 2 2 9 2 13 2 2 9 10 2 2 24 2 15 2 2 32 19 2 11 2 2 2 2 2 2 9 2 2 9 2 20 2 2 2 27 2 2 2 28 2 2 2 2 2 11 30 2 26 9 2 2 2 6 2 2 2 2 19 2 2 2 2 28 2 4 26 10 9 2 2 2 2 2 2 2 2 10 2 2 2 2 2 2 2 10 2 2 23 12 12 22 12 12 23 12 12 5 32 12 12 12 12 6 12 22 12 24 12 12 13 12 20 12 12 22 12 5 12 12 12 12 12 12 8 12 21 12 12 12 12 12 12 12 12 12 12 12 12 23 12 12 34 3 12 12 12 12 16 12 37 12 12 30 12 12 12 2 12 21 12 12 21 12 1 12 12 12 12 12 21 12 12 21 12 22 12 12 28 12 13 21 30 35 12 12 38 22 35 10 32 0 3 0 3 3 3 15 0 0 0 3 0 41 31 0 3 3 0 3 0 0 0 0 3 6 3 3 0 0 3 3 3 0 0 3 33 3 3 0 3 3 27 0 3 13 3 41 0 26 0 3 0 0 38 16 3 0 33 0 17 3 0 5 0 1 0 6 3 0 3 0 13 3 3 31 0 6 3 29 24 3 0 3 3 0 0 3 0 4 0 36 38 0 3 3 0 23"
7,4,-0.4894,0.9615,0.7740,-0.0947,0.2893,"41 19 2 2 30 11 24 2 2 2 19 2 2 31 2 10 2 36 2 41 2 2 42 33 2 2 1 2 2 2 38 2 2 9 2 2 2 2 2 2 2 2 2 11 2 2 38 14 2 2 2 2 10 39 5 2 2 2 2 25 11 2 2 6 11 2 9 2 2 2 2 23 2 2 2 2 2 7 11 25 37 2 2 2 2 37 39 2 2 32 2 10 15 2 2 2 2 2 13 19 2 2 2 30 2 39 2 2 39 34 2 36 2 4 2 2 2 39 2 25 39 39 2 2 33 2 2 39 39 2 34 12 2 39 39 30 41 39 2 2 39 39 30 39 2 2 6 29 2 19 13 2 2 7 36 5 13 32 2 2 28 39 2 39 39 39 25 5 39 2 2 39 37 15 2 37 2 2 6 2 39 6 39 39 37 39 35 37 2 4 2 2 5 39 2 2 17 2 21 39 2 2 2 18 0 2 2 2 2 38 10 27 2 2 9 2 13 2 2 9 10 2 2 24 2 15 2 2 32 19 2 11 2 2 2 2 2 2 9 2 2 9 2 20 2 2 2 27 2 2 2 28 2 2 2 2 2 11 30 2 26 9 2 2 2 6 2 2 2 2 19 2 2 2 2 28 2 4 26 10 9 2 2 2 2 2 2 2 2 10 2 2 2 2 2 2 2 10 2 2 23 12 12 22 12 12 23 12 12 5 32 12 12 12 12 6 12 22 12 24 12 12 13 12 20 12 12 22 12 5 12 12 12 12 12 12 8 12 21 12 12 12 12 12 12 12 12 12 12 12 12 23 12 12 34 3 12 12 12 12 16 12 37 12 12 30 12 12 12 2 12 21 12 12 21 12 1 12 12 12 12 12 21 12 12 21 12 22 12 12 28 12 13 21 30 35 12 12 38 22 35 10 32 0 3 0 3 3 3 15 0 0 0 3 0 41 31 0 3 3 0 3 0 0 0 0 3 6 3 3 0 0 3 3 3 0 0 3 33 3 3 0 3 3 27 0 3 13 3 41 0 26 0 3 0 0 38 16 3 0 33 0 17 3 0 5 0 1 0 6 3 0 3 0 13 3 3 31 0 6 3 29 24 3 0 3 3 0 0 3 0 4 0 36 38 0 3 3 0 23"
8,4,-0.4894,0.9615,0.7740,-0.1027,0.3088,"41 19 2 2 30 11 24 2 2 2 19 2 2 31 2 10 2 36 2 41 2 2 42 33 2 2 1 2 2 2 38 2 2 9 2 2 2 2 2 2 2 2 2 11 2 2 38 14 2 2 2 2 10 39 5 2 2 2 2 25 11 2 2 6 11 2 9 2 2 2 2 23 2 2 2 2 2 7 11 25 37 2 2 2 2 37 39 2 2 32 2 10 15 2 2 2 2 2 13 19 2 2 2 30 2 39 2 2 39 34 2 36 2 4 2 2 2 39 2 25 39 39 2 2 33 2 2 39 39 2 34 12 2 39 39 30 41 39 2 2 39 39 30 39 2 2 6 29 2 19 13 2 2 7 36 5 13 32 2 2 28 39 2 39 39 39 25 5 39 2 2 39 37 15 2 37 2 2 6 2 39 6 39 39 37 39 35 37 2 4 2 2 5 39 2 2 17 2 21 39 2 2 2 18 0 2 2 2 2 38 10 27 2 2 9 2 13 2 2 9 10 2 2 24 2 15 2 2 32 19 2 11 2 2 2 2 2 2 9 2 2 9 2 20 2 2 2 27 2 2 2 28 2 2 2 2 2 11 30 2 26 9 2 2 2 6 2 2 2 2 19 2 2 2 2 28 2 4 26 10 9 2 2 2 2 2 2 2 2 10 2 2 2 2 2 2 2 10 2 2 23 12 12 22 12 12 23 12 12 5 32 12 12 12 12 6 12 22 12 24 12 12 13 12 20 12 12 22 12 5 12 12 12 12 12 12 8 12 21 12 12 12 12 12 12 12 12 12 12 12 12 23 12 12 34 3 12 12 12 12 16 12 37 12 12 30 12 12 12 2 12 21 12 12 21 12 1 12 12 12 12 12 21 12 12 21 12 22 12 12 28 12 13 21 30 35 12 12 38 22 35 10 32 0 3 0 3 3 3 15 0 0 0 3 0 41 31 0 3 3 0 3 0 0 0 0 3 6 3 3 0 0 3 3 3 0 0 3 33 3 3 0 3 3 27 0 3 13 3 41 0 26 0 3 0 0 38 16 3 0 33 0 17 3 0 5 0 1 0 6 3 0 3 0 13 3 3 31 0 6 3 29 24 3 0 3 3 0 0 3 0 4 0 36 38 0 3 3 0 23"
9,4,-0.4894,0.9615,0.7740,-0.1066,0.2312,"41 19 2 2 30 11 24 2 2 2 19 2 2 31 2 10 2 36 2 41 2 2 42 33 2 2 1 2 2 2 38 2 2 9 2 2 2 2 2 2 2 2 2 11 2 2 38 14 2 2 2 2 10 39 5 2 2 2 2 25 11 2 2 6 11 2 9 2 2 2 2 23 2 2 2 2 2 7 11 25 37 2 2 2 2 37 39 2 2 32 2 10 15 2 2 2 2 2 13 19 2 2 2 30 2 39 2 2 39 34 2 36 2 4 2 2 2 39 2 25 39 39 2 2 33 2 2 39 39 2 34 12 2 39 39 30 41 39 2 2 39 39 30 39 2 2 6 29 2 19 13 2 2 7 36 5 13 32 2 2 28 39 2 39 39 39 25 5 39 2 2 39 37 15 2 37 2 2 6 2 39 6 39 39 37 39 35 37 2 4 2 2 5 39 2 2 17 2 21 39 2 2 2 18 0 2 2 2 2 38 10 27 2 2 9 2 13 2 2 9 10 2 2 24 2 15 2 2 32 19 2 11 2 2 2 2 2 2 9 2 2 9 2 20 2 2 2 27 2 2 2 28 2 2 2 2 2 11 30 2 26 9 2 2 2 6 2 2 2 2 19 2 2 2 2 28 2 4 26 10 9 2 2 2 2 2 2 2 2 10 2 2 2 2 2 2 2 10 2 2 23 12 12 22 12 12 23 12 12 5 32 12 12 12 12 6 12 22 12 24 12 12 13 12 20 12 12 22 12 5 12 12 12 12 12 12 8 12 21 12 12 12 12 12 12 12 12 12 12 12 12 23 12 12 34 3 12 12 12 12 16 12 37 12 12 30 12 12 12 2 12 21 12 12 21 12 1 12 12 12 12 12 21 12 12 21 12 22 12 12 28 12 13 21 30 35 12 12 38 22 35 10 32 0 3 0 3 3 3 15 0 0 0 3 0 41 31 0 3 3 0 3 0 0 0 0 3 6 3 3 0 0 3 3 3 0 0 3 33 3 3 0 3 3 27 0 3 13 3 41 0 26 0 3 0 0 38 16 3 0 33 0 17 3 0 5 0 1 0 6 3 0 3 0 13 3 3 31 0 6 3 29 24 3 0 3 3 0 0 3 0 4 0 36 38 0 3 3 0 23"
