# seed=23
# instance=PIECEWISE
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5958,0.8750,0.9306,-0.1713,0.2734,"31 40 38 40 38 13 33 33 24 38 23 3 25 2 2 24 9 25 27 12 11 7 0 28 30 6 36 38 13 8 29 0 25 21 17 14 28 1 29 22 27 33 40 32 29 36 30 37 4 14 13 23 27 7 9 31 2 42 24 16 15 37 30 16 35 42 0 0 10 35 33 22 42 37 7 20 15 1 33 15 26 40 9 13 19 8 28 29 14 24 27 31 19 25 26 7 16 28 32 1 28 28 1 34 7 16 26 18 23 5 32 5 9 24 35 20 12 7 30 18 30 23 33 7 1 30 35 34 8 8 27 28 11 37 13 7 6 37 37 33 19 14 26 37 25 4 27 36 38 19 19 11 4 18 28 32 13 27 0 28 4 13 27 41 7 26 39 0 30 0 0 7 32 3 12 10 26 18 27 20 23 0 40 2 36 38 21 3 35 6 14 11 23 12 12 23 22 5 24 21 20 35 1 29 26 40 16 5 34 18 18 38 22 14 6 16 41 9 41 42 36 20 6 11 5 24 11 5 13 30 25 7 10 37 8 40 19 12 14 11 14 11 34 20 37 14 27 19 12 6 7 15 11 25 39 24 31 26 28 0 40 27 31 22 26 4 15 10 38 30 0 28 22 18 11 42 23 4 37 40 22 3 0 8 41 16 39 36 38 8 19 15 9 28 21 27 2 7 31 3 13 35 30 28 20 6 30 42 22 37 13 20 1 18 10 25 22 3 16 10 25 25 13 32 23 38 1 30 2 18 37 24 36 5 27 30 28 16 37 26 1 14 29 4 6 11 15 21 15 0 33 37 0 18 10 4 28 1 26 32 28 19 31 14 11 35 18 4 31 19 0 7 37 38 42 11 26 39 10 35 3 17 23 7 34 20 20 4 10 19 29 41 22 29 1 41 25 24 6 1 39 21 35 2 10 2 3 13 13 37 25 27 33 41 19 42 27 40 29 20 36 9 42 22 23 31 3 12 39 29 21 38 21 30 20 8 20 12 36 4 19 29 11 24 2 10 37 38 29 2 38 12 1 8 12 11 11 0 15 0 39 29 27 30 38 8 0 24 30 27 25 15 17 4 39 36 17 11 14 40 11 30 10 1 25 2 36 40 34 30 5 34 16 23 5 35 34 10 42 2"
1,2,-0.7472,0.9259,0.5959,-0.4552,-0.2520,"23 35 0 12 13 42 42 2 1 0 12 13 35 1 3 12 35 42 12 0 1 12 42 12 2 1 0 3 13 12 30 12 42 42 42 35 13 12 12 1 2 3 38 12 12 38 12 3 12 1 35 12 42 16 42 13 0 3 12 16 35 36 2 12 0 0 36 13 13 3 12 16 1 12 36 0 42 3 35 12 13 42 12 3 38 1 12 0 13 38 0 42 2 3 10 10 1 1 13 42 34 12 34 34 34 31 12 34 34 15 34 15 34 14 15 33 12 34 12 34 34 34 35 36 34 36 34 36 34 35 12 36 34 33 34 12 34 34 34 36 34 14 35 12 34 36 34 14 12 31 34 31 36 34 34 34 34 34 34 12 12 12 34 34 34 35 12 34 34 34 12 36 15 15 34 15 34 34 31 12 34 34 34 34 34 36 14 34 34 34 34 12 12 34 34 34 34 34 34 34 23 23 23 31 25 23 23 19 31 25 23 25 25 19 25 24 24 31 26 25 23 25 24 33 23 25 23 27 23 23 23 24 23 23 23 23 32 24 25 25 24 24 23 31 23 24 33 20 31 23 23 31 24 23 26 23 23 23 23 25 23 23 23 31 23 31 25 23 25 25 25 23 39 23 23 24 23 24 24 23 23 23 25 25 25 25 23 23 23 23 23 31 23 27 23 25 31 23 39 23 5 28 12 30 17 12 30 12 12 42 12 18 17 12 17 17 12 29 12 29 6 2 12 17 42 12 12 17 28 17 17 17 17 12 12 12 17 17 12 12 28 12 29 12 17 12 12 12 17 29 12 2 12 12 12 12 12 17 17 17 37 18 12 17 18 17 42 12 18 42 29 12 29 12 12 12 17 18 18 12 30 12 17 12 29 17 17 30 17 28 28 30 42 17 37 28 17 28 28 17 0 3 0 42 11 3 35 11 3 2 2 3 0 15 0 11 3 2 9 0 0 11 0 9 10 2 11 0 2 2 2 3 0 2 0 37 6 3 2 0 3 2 3 2 3 0 0 2 2 0 3 2 2 2 2 3 3 9 0 3 2 2 2 3 6 0 10 2 2 2 3 2 2 2 2 3 5 2 0 3 2 11 3 9 2 15 37 9 2 3 2 6 2 10 0 2 3 11 3 3"
2,3,-0.7514,0.9091,0.5256,-0.4974,-0.2735,"19 10 19 33 19 19 19 31 31 33 19 20 31 33 31 2 20 19 33 19 19 19 33 2 31 33 19 2 19 2 15 11 19 31 31 31 31 31 19 9 31 19 20 32 19 20 35 19 19 32 19 19 31 17 19 20 31 19 19 31 31 31 19 19 19 19 19 20 19 19 19 19 31 31 31 19 31 31 31 32 2 11 19 2 31 33 2 19 19 20 20 20 19 11 19 19 33 39 20 5 16 31 13 19 16 6 2 2 38 6 31 0 2 4 40 1 2 0 6 16 38 23 18 4 4 2 16 5 6 12 3 0 2 2 6 12 2 2 2 2 2 2 2 3 16 2 42 2 2 3 2 2 29 2 2 35 2 38 2 6 5 16 37 24 16 5 2 37 36 37 13 2 2 18 16 2 2 15 2 2 16 6 2 2 15 2 5 2 2 5 2 5 13 5 4 2 2 2 1 2 42 35 4 4 6 17 42 42 42 42 42 42 42 42 7 7 12 42 37 16 42 42 0 8 42 42 42 42 2 12 8 42 42 4 42 42 42 42 42 42 5 42 42 7 7 8 16 4 7 8 42 5 16 6 16 2 16 42 7 42 6 8 6 6 42 16 42 42 16 42 42 42 4 12 12 42 12 42 42 2 5 7 8 2 42 8 2 7 42 7 42 2 42 4 4 42 7 2 42 42 39 37 1 25 16 39 29 31 2 5 6 39 21 39 27 13 39 39 6 16 35 16 35 39 39 29 39 1 20 23 11 20 39 2 38 39 3 37 39 28 39 22 33 40 39 21 39 2 22 40 39 39 13 39 6 31 39 34 31 39 4 26 39 37 21 0 39 22 35 18 20 24 23 39 11 39 17 2 16 39 30 39 39 4 39 0 12 21 29 39 39 10 34 39 22 39 39 39 39 39 3 5 31 31 31 6 6 0 13 4 31 31 0 0 31 28 4 30 0 0 9 32 31 13 31 28 6 32 1 0 32 17 0 28 0 1 11 6 33 0 1 13 5 2 31 31 38 31 28 0 28 5 36 13 15 31 37 42 13 5 13 38 3 19 41 31 31 3 28 0 0 28 0 31 2 38 4 31 8 31 31 28 0 25 4 1 17 2 28 3 37 0 32 38 6 29 9 31 2 3"
3,4,-0.7736,0.9130,0.4649,-0.5001,-0.2787,"27 42 2 42 42 26 5 9 27 42 42 42 0 25 26 42 9 27 42 11 9 42 42 42 6 42 2 42 25 27 9 11 42 42 42 9 5 42 42 42 25 42 4 37 5 42 25 26 11 25 42 42 42 42 42 0 42 6 42 25 42 4 26 37 11 42 9 42 0 9 42 2 37 42 42 9 42 9 6 42 37 42 9 42 6 25 2 42 42 11 42 6 42 42 9 42 42 6 42 4 0 41 41 36 12 12 41 36 41 41 6 41 38 13 38 41 41 41 38 0 1 1 13 0 41 3 13 38 41 17 41 35 3 41 41 13 13 0 41 13 41 14 13 41 41 17 41 41 38 41 15 0 23 1 41 1 41 41 41 41 41 1 41 38 38 13 34 41 41 38 0 3 0 41 41 17 41 36 41 35 34 1 41 3 3 13 0 41 41 0 41 41 38 41 41 26 15 36 41 0 23 40 38 23 23 20 23 34 18 23 23 23 13 23 23 23 23 23 1 23 17 38 23 3 1 1 23 1 13 0 9 23 34 6 38 42 24 23 23 24 23 23 28 13 23 1 1 23 15 27 23 36 23 23 23 23 3 9 1 24 17 23 32 23 24 23 13 23 23 23 13 7 23 23 23 23 23 23 24 7 23 24 24 1 23 24 3 6 23 38 33 38 23 9 23 3 24 23 24 23 2 38 2 8 5 2 6 5 38 6 2 2 2 0 1 0 4 2 8 13 8 2 6 8 2 2 2 38 37 2 4 7 7 2 2 2 6 7 4 7 7 2 7 2 7 3 4 4 2 2 2 0 4 2 1 4 38 5 7 2 0 5 1 4 4 2 6 2 2 2 2 7 2 2 2 2 2 1 7 2 38 5 2 2 2 8 2 6 2 7 6 2 2 5 8 7 2 4 2 2 42 21 42 42 38 38 0 16 42 3 42 42 13 12 12 12 16 38 23 3 16 38 42 42 1 38 25 42 42 42 13 1 9 42 0 9 3 42 0 38 42 42 3 0 38 42 38 1 1 38 1 9 3 1 13 42 25 11 13 9 3 1 25 16 12 25 13 42 42 1 42 13 42 42 13 42 9 12 9 1 12 38 42 40 3 12 0 1 13 42 12 42 42 42 38 9 3 9 42 16"
4,4,-0.7245,0.9000,0.5848,-0.5149,-0.2808,"27 42 2 42 42 26 5 9 27 42 42 42 0 25 26 42 9 27 42 11 9 42 42 42 6 42 2 42 25 27 9 11 42 42 42 9 5 42 42 42 25 42 4 37 5 42 25 26 11 25 42 42 42 42 42 0 42 6 42 25 42 4 26 37 11 42 9 42 0 9 42 2 37 42 42 9 42 9 6 42 37 42 9 42 6 25 2 42 42 11 42 6 42 42 9 42 42 6 42 4 0 41 41 36 12 12 41 36 41 41 6 41 38 13 38 41 41 41 38 0 1 1 13 0 41 3 13 38 41 17 41 35 3 41 41 13 13 0 41 13 41 14 13 41 41 17 41 41 38 41 15 0 23 1 41 1 41 41 41 41 41 1 41 38 38 13 34 41 41 38 0 3 0 41 41 17 41 36 41 35 34 1 41 3 3 13 0 41 41 0 41 41 38 41 41 26 15 36 41 0 23 40 38 23 23 20 23 34 18 23 23 23 13 23 23 23 23 23 1 23 17 38 23 3 1 1 23 1 13 0 9 23 34 6 38 42 24 23 23 24 23 23 28 13 23 1 1 23 15 27 23 36 23 23 23 23 3 9 1 24 17 23 32 23 24 23 13 23 23 23 13 7 23 23 23 23 23 23 24 7 23 24 24 1 23 24 3 6 23 38 33 38 23 9 23 3 24 23 24 23 2 38 2 8 5 2 6 5 38 6 2 2 2 0 1 0 4 2 8 13 8 2 6 8 2 2 2 38 37 2 4 7 7 2 2 2 6 7 4 7 7 2 7 2 7 3 4 4 2 2 2 0 4 2 1 4 38 5 7 2 0 5 1 4 4 2 6 2 2 2 2 7 2 2 2 2 2 1 7 2 38 5 2 2 2 8 2 6 2 7 6 2 2 5 8 7 2 4 2 2 42 21 42 42 38 38 0 16 42 3 42 42 13 12 12 12 16 38 23 3 16 38 42 42 1 38 25 42 42 42 13 1 9 42 0 9 3 42 0 38 42 42 3 0 38 42 38 1 1 38 1 9 3 1 13 42 25 11 13 9 3 1 25 16 12 25 13 42 42 1 42 13 42 42 13 42 9 12 9 1 12 38 42 40 3 12 0 1 13 42 12 42 42 42 38 9 3 9 42 16"
5,4,-0.7615,0.9630,0.6717,-0.5104,-0.3477,"27 42 2 42 42 26 5 9 27 42 42 42 0 25 26 42 9 27 42 11 9 42 42 42 6 42 2 42 25 27 9 11 42 42 42 9 5 42 42 42 25 42 4 37 5 42 25 26 11 25 42 42 42 42 42 0 42 6 42 25 42 4 26 37 11 42 9 42 0 9 42 2 37 42 42 9 42 9 6 42 37 42 9 42 6 25 2 42 42 11 42 6 42 42 9 42 42 6 42 4 0 41 41 36 12 12 41 36 41 41 6 41 38 13 38 41 41 41 38 0 1 1 13 0 41 3 13 38 41 17 41 35 3 41 41 13 13 0 41 13 41 14 13 41 41 17 41 41 38 41 15 0 23 1 41 1 41 41 41 41 41 1 41 38 38 13 34 41 41 38 0 3 0 41 41 17 41 36 41 35 34 1 41 3 3 13 0 41 41 0 41 41 38 41 41 26 15 36 41 0 23 40 38 23 23 20 23 34 18 23 23 23 13 23 23 23 23 23 1 23 17 38 23 3 1 1 23 1 13 0 9 23 34 6 38 42 24 23 23 24 23 23 28 13 23 1 1 23 15 27 23 36 23 23 23 23 3 9 1 24 17 23 32 23 24 23 13 23 23 23 13 7 23 23 23 23 23 23 24 7 23 24 24 1 23 24 3 6 23 38 33 38 23 9 23 3 24 23 24 23 2 38 2 8 5 2 6 5 38 6 2 2 2 0 1 0 4 2 8 13 8 2 6 8 2 2 2 38 37 2 4 7 7 2 2 2 6 7 4 7 7 2 7 2 7 3 4 4 2 2 2 0 4 2 1 4 38 5 7 2 0 5 1 4 4 2 6 2 2 2 2 7 2 2 2 2 2 1 7 2 38 5 2 2 2 8 2 6 2 7 6 2 2 5 8 7 2 4 2 2 42 21 42 42 38 38 0 16 42 3 42 42 13 12 12 12 16 38 23 3 16 38 42 42 1 38 25 42 42 42 13 1 9 42 0 9 3 42 0 38 42 42 3 0 38 42 38 1 1 38 1 9 3 1 13 42 25 11 13 9 3 1 25 16 12 25 13 42 42 1 42 13 42 42 13 42 9 12 9 1 12 38 42 40 3 12 0 1 13 42 12 42 42 42 38 9 3 9 42 16"
6,4,-0.7219,0.9333,0.7047,-0.5030,-0.2808,"27 42 2 42 42 26 5 9 27 42 42 42 0 25 26 42 9 27 42 11 9 42 42 42 6 42 2 42 25 27 9 11 42 42 42 9 5 42 42 42 25 42 4 37 5 42 25 26 11 25 42 42 42 42 42 0 42 6 42 25 42 4 26 37 11 42 9 42 0 9 42 2 37 42 42 9 42 9 6 42 37 42 9 42 6 25 2 42 42 11 42 6 42 42 9 42 42 6 42 4 0 41 41 36 12 12 41 36 41 41 6 41 38 13 38 41 41 41 38 0 1 1 13 0 41 3 13 38 41 17 41 35 3 41 41 13 13 0 41 13 41 14 13 41 41 17 41 41 38 41 15 0 23 1 41 1 41 41 41 41 41 1 41 38 38 13 34 41 41 38 0 3 0 41 41 17 41 36 41 35 34 1 41 3 3 13 0 41 41 0 41 41 38 41 41 26 15 36 41 0 23 40 38 23 23 20 23 34 18 23 23 23 13 23 23 23 23 23 1 23 17 38 23 3 1 1 23 1 13 0 9 23 34 6 38 42 24 23 23 24 23 23 28 13 23 1 1 23 15 27 23 36 23 23 23 23 3 9 1 24 17 23 32 23 24 23 13 23 23 23 13 7 23 23 23 23 23 23 24 7 23 24 24 1 23 24 3 6 23 38 33 38 23 9 23 3 24 23 24 23 2 38 2 8 5 2 6 5 38 6 2 2 2 0 1 0 4 2 8 13 8 2 6 8 2 2 2 38 37 2 4 7 7 2 2 2 6 7 4 7 7 2 7 2 7 3 4 4 2 2 2 0 4 2 1 4 38 5 7 2 0 5 1 4 4 2 6 2 2 2 2 7 2 2 2 2 2 1 7 2 38 5 2 2 2 8 2 6 2 7 6 2 2 5 8 7 2 4 2 2 42 21 42 42 38 38 0 16 42 3 42 42 13 12 12 12 16 38 23 3 16 38 42 42 1 38 25 42 42 42 13 1 9 42 0 9 3 42 0 38 42 42 3 0 38 42 38 1 1 38 1 9 3 1 13 42 25 11 13 9 3 1 25 16 12 25 13 42 42 1 42 13 42 42 13 42 9 12 9 1 12 38 42 40 3 12 0 1 13 42 12 42 42 42 38 9 3 9 42 16"
7,4,-0.7283,0.8800,0.5056,-0.5042,-0.2982,"27 42 2 42 42 26 5 9 27 42 42 42 0 25 26 42 9 27 42 11 9 42 42 42 6 42 2 42 25 27 9 11 42 42 42 9 5 42 42 42 25 42 4 37 5 42 25 26 11 25 42 42 42 42 42 0 42 6 42 25 42 4 26 37 11 42 9 42 0 9 42 2 37 42 42 9 42 9 6 42 37 42 9 42 6 25 2 42 42 11 42 6 42 42 9 42 42 6 42 4 0 41 41 36 12 12 41 36 41 41 6 41 38 13 38 41 41 41 38 0 1 1 13 0 41 3 13 38 41 17 41 35 3 41 41 13 13 0 41 13 41 14 13 41 41 17 41 41 38 41 15 0 23 1 41 1 41 41 41 41 41 1 41 38 38 13 34 41 41 38 0 3 0 41 41 17 41 36 41 35 34 1 41 3 3 13 0 41 41 0 41 41 38 41 41 26 15 36 41 0 23 40 38 23 23 20 23 34 18 23 23 23 13 23 23 23 23 23 1 23 17 38 23 3 1 1 23 1 13 0 9 23 34 6 38 42 24 23 23 24 23 23 28 13 23 1 1 23 15 27 23 36 23 23 23 23 3 9 1 24 17 23 32 23 24 23 13 23 23 23 13 7 23 23 23 23 23 23 24 7 23 24 24 1 23 24 3 6 23 38 33 38 23 9 23 3 24 23 24 23 2 38 2 8 5 2 6 5 38 6 2 2 2 0 1 0 4 2 8 13 8 2 6 8 2 2 2 38 37 2 4 7 7 2 2 2 6 7 4 7 7 2 7 2 7 3 4 4 2 2 2 0 4 2 1 4 38 5 7 2 0 5 1 4 4 2 6 2 2 2 2 7 2 2 2 2 2 1 7 2 38 5 2 2 2 8 2 6 2 7 6 2 2 5 8 7 2 4 2 2 42 21 42 42 38 38 0 16 42 3 42 42 13 12 12 12 16 38 23 3 16 38 42 42 1 38 25 42 42 42 13 1 9 42 0 9 3 42 0 38 42 42 3 0 38 42 38 1 1 38 1 9 3 1 13 42 25 11 13 9 3 1 25 16 12 25 13 42 42 1 42 13 42 42 13 42 9 12 9 1 12 38 42 40 3 12 0 1 13 42 12 42 42 42 38 9 3 9 42 16"
8,5,-0.7858,0.9615,0.5859,-0.5164,-0.2838,"8 31 2 8 2 32 16 16 2 31 7 2 31 16 16 16 7 16 12 16 2 31 2 31 31 16 12 2 12 8 16 2 2 2 2 7 2 16 7 31 31 16 12 8 7 7 12 12 7 33 31 16 16 12 7 12 16 7 8 7 2 7 16 8 12 31 2 2 2 7 31 16 2 2 35 2 8 2 16 12 12 16 12 8 7 2 12 2 2 16 16 16 16 12 16 2 2 7 31 2 6 2 38 42 13 42 41 0 2 5 42 41 37 42 0 0 37 2 0 6 3 6 42 4 0 37 0 6 5 6 12 4 2 41 41 41 0 37 4 13 0 3 38 2 1 0 5 37 0 0 5 41 41 6 0 41 0 3 3 0 4 2 37 0 3 4 37 4 5 41 0 38 2 0 4 2 37 4 4 41 13 0 39 2 4 5 2 41 37 2 2 41 6 5 0 42 4 6 42 38 29 28 2 29 2 28 28 5 2 28 2 2 2 2 29 28 2 2 21 12 21 22 30 28 29 12 2 4 29 28 12 2 2 2 29 2 12 2 2 28 2 2 2 4 2 4 5 2 2 22 2 5 2 21 30 28 2 12 2 12 2 28 2 2 28 22 2 37 2 37 29 5 28 4 12 22 17 28 2 2 22 28 6 37 12 6 6 28 21 2 28 29 5 2 22 21 37 6 28 2 17 5 0 17 4 2 3 17 37 18 17 2 6 17 40 6 18 2 2 18 3 4 5 17 17 17 2 5 5 5 37 37 2 2 4 17 2 6 17 37 17 7 5 17 27 17 6 37 17 2 2 4 17 2 37 37 2 2 17 17 2 2 18 2 5 6 2 3 17 12 12 37 6 4 2 0 17 37 17 2 17 37 0 18 6 4 4 6 5 0 6 12 37 40 37 18 2 4 37 2 10 1 34 35 34 10 34 27 34 17 34 34 35 34 35 25 10 9 9 34 9 9 34 25 34 34 25 36 34 34 35 36 36 9 9 34 36 35 34 34 34 34 35 34 34 34 26 34 26 10 35 34 9 26 34 9 9 36 34 9 34 34 26 25 9 34 9 34 34 36 9 35 34 34 34 34 9 9 9 25 9 11 9 36 36 9 11 34 35 34 7 9 34 9 9 35 9 34 17 34"
9,5,-0.7757,0.9200,0.4811,-0.5135,-0.2862,"8 31 2 8 2 32 16 16 2 31 7 2 31 16 16 16 7 16 12 16 2 31 2 31 31 16 12 2 12 8 16 2 2 2 2 7 2 16 7 31 31 16 12 8 7 7 12 12 7 33 31 16 16 12 7 12 16 7 8 7 2 7 16 8 12 31 2 2 2 7 31 16 2 2 35 2 8 2 16 12 12 16 12 8 7 2 12 2 2 16 16 16 16 12 16 2 2 7 31 2 6 2 38 42 13 42 41 0 2 5 42 41 37 42 0 0 37 2 0 6 3 6 42 4 0 37 0 6 5 6 12 4 2 41 41 41 0 37 4 13 0 3 38 2 1 0 5 37 0 0 5 41 41 6 0 41 0 3 3 0 4 2 37 0 3 4 37 4 5 41 0 38 2 0 4 2 37 4 4 41 13 0 39 2 4 5 2 41 37 2 2 41 6 5 0 42 4 6 42 38 29 28 2 29 2 28 28 5 2 28 2 2 2 2 29 28 2 2 21 12 21 22 30 28 29 12 2 4 29 28 12 2 2 2 29 2 12 2 2 28 2 2 2 4 2 4 5 2 2 22 2 5 2 21 30 28 2 12 2 12 2 28 2 2 28 22 2 37 2 37 29 5 28 4 12 22 17 28 2 2 22 28 6 37 12 6 6 28 21 2 28 29 5 2 22 21 37 6 28 2 17 5 0 17 4 2 3 17 37 18 17 2 6 17 40 6 18 2 2 18 3 4 5 17 17 17 2 5 5 5 37 37 2 2 4 17 2 6 17 37 17 7 5 17 27 17 6 37 17 2 2 4 17 2 37 37 2 2 17 17 2 2 18 2 5 6 2 3 17 12 12 37 6 4 2 0 17 37 17 2 17 37 0 18 6 4 4 6 5 0 6 12 37 40 37 18 2 4 37 2 10 1 34 35 34 10 34 27 34 17 34 34 35 34 35 25 10 9 9 34 9 9 34 25 34 34 25 36 34 34 35 36 36 9 9 34 36 35 34 34 34 34 35 34 34 34 26 34 26 10 35 34 9 26 34 9 9 36 34 9 34 34 26 25 9 34 9 34 34 36 9 35 34 34 34 34 9 9 9 25 9 11 9 36 36 9 11 34 35 34 7 9 34 9 9 35 9 34 17 34"
