# seed=24
# instance=BALANCED
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.002,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5654,0.8400,0.9155,-0.1594,0.2341,"1 32 15 25 41 25 7 30 28 28 37 13 16 2 14 27 13 10 1 25 35 31 20 20 32 9 8 17 19 34 30 27 42 37 39 1 40 9 11 18 10 8 9 6 20 9 39 13 37 25 1 12 32 27 40 22 29 32 36 25 25 41 12 10 24 4 26 34 17 20 7 40 20 3 40 30 35 27 35 15 40 3 7 8 2 27 0 36 38 20 17 17 33 29 35 20 4 36 7 28 29 6 28 18 29 35 2 40 7 22 3 24 5 40 9 2 23 15 24 32 24 2 33 33 32 11 0 20 4 24 30 0 27 8 32 26 41 20 0 13 8 4 37 3 21 1 31 15 31 18 40 6 37 25 38 6 31 10 14 6 40 31 29 41 17 6 14 11 40 37 7 13 8 1 18 18 34 3 19 18 21 38 12 32 14 37 1 37 18 7 2 3 36 37 15 23 15 31 3 40 31 14 3 38 19 39 22 27 1 28 24 20 10 2 15 19 6 11 39 36 2 23 33 36 2 16 20 40 30 27 1 19 2 41 39 32 5 37 4 11 6 40 19 31 37 25 31 19 5 33 40 14 36 11 20 11 25 34 10 7 18 9 26 6 24 26 21 16 15 37 21 36 9 18 11 20 33 36 35 13 3 22 33 33 27 18 14 6 33 37 23 7 11 7 37 7 23 28 14 29 21 38 4 39 41 37 31 8 23 22 7 4 31 42 16 42 1 42 11 3 10 40 28 27 33 37 7 39 21 41 12 11 22 22 32 38 10 42 30 42 27 15 33 0 39 1 18 26 9 6 30 7 16 6 14 40 25 14 21 10 11 41 19 4 31 22 15 24 31 24 5 34 36 35 16 11 11 7 31 12 31 31 21 31 23 18 10 35 9 1 39 30 42 0 15 11 26 10 19 28 23 35 1 13 35 1 26 37 41 19 21 33 4 33 24 39 33 5 41 28 6 22 20 36 31 22 33 37 38 14 37 29 15 32 10 4 0 37 17 0 6 0 22 31 0 35 33 30 3 31 3 30 16 30 11 13 2 8 37 24 12 29 27 24 0 9 7 17 21 33 31 2 10 4 8 25 15 34 16 4 33 4 2 36 9 33 22 37 16 39 26 40 40 39 30 21 38 13 22 21"
1,2,-0.6393,0.8696,0.7676,-0.3826,-0.1400,"1 32 15 25 41 25 7 30 28 28 37 13 16 2 14 27 13 10 1 25 35 31 20 20 32 9 8 17 19 34 30 27 42 37 39 1 40 9 11 18 10 8 9 6 20 9 39 13 37 25 1 12 32 27 40 22 29 32 36 25 25 41 12 10 24 4 26 34 17 20 7 40 20 3 40 30 35 27 35 15 40 3 7 8 2 27 0 36 38 20 17 17 33 29 35 20 4 36 7 28 29 6 28 18 29 35 2 40 7 22 3 24 5 40 9 2 23 15 24 32 24 2 33 33 32 11 0 20 4 24 30 0 27 8 32 26 41 20 0 13 8 4 37 3 21 1 31 15 31 18 40 6 37 25 38 6 31 10 14 6 40 31 29 41 17 6 14 11 40 37 7 13 8 1 18 18 34 3 19 18 21 38 12 32 14 37 1 37 18 7 2 3 36 37 15 23 15 31 3 40 31 14 3 38 19 39 22 27 1 28 24 20 10 2 15 19 6 11 39 36 2 23 33 36 2 16 20 40 30 27 1 19 2 41 39 32 5 37 4 11 6 40 19 31 37 25 31 19 5 33 40 14 36 11 20 11 25 34 10 7 18 9 26 6 24 26 21 16 15 37 21 36 9 18 11 20 33 36 35 13 3 22 33 33 27 18 14 6 33 37 23 7 11 7 37 7 23 28 14 29 21 38 4 39 41 37 31 8 23 22 7 4 31 42 16 42 1 42 11 3 10 40 28 27 33 37 7 39 21 41 12 11 22 22 32 38 10 42 30 42 27 15 33 0 39 1 18 26 9 6 30 7 16 6 14 40 25 14 21 10 11 41 19 4 31 22 15 24 31 24 5 34 36 35 16 11 11 7 31 12 31 31 21 31 23 18 10 35 9 1 39 30 42 0 15 11 26 10 19 28 23 35 1 25 25 27 25 37 25 25 25 33 25 25 24 25 27 5 25 25 25 22 27 25 31 22 25 37 25 14 26 26 25 25 25 4 25 37 25 27 27 0 25 25 25 27 33 27 25 25 25 26 16 30 25 25 26 26 27 25 12 29 25 25 0 9 25 26 21 33 25 2 10 4 8 27 25 26 25 25 25 4 2 36 9 33 25 37 25 25 25 27 40 25 25 27 25 26 22 25"
2,3,-0.6623,0.8519,0.6319,-0.4106,-0.1705,"25 42 25 25 25 25 0 1 25 25 25 25 25 13 7 26 25 25 27 0 33 35 26 26 25 37 5 2 25 12 33 25 27 32 25 30 25 23 27 27 25 25 25 13 38 25 39 20 34 27 25 25 42 25 8 6 25 25 25 11 4 16 25 40 22 26 25 1 27 38 12 6 2 25 26 27 25 25 3 25 25 32 25 25 27 25 37 2 0 22 13 41 25 25 32 7 31 25 27 2 16 14 41 23 26 4 38 33 35 17 11 40 7 7 20 35 31 41 1 0 14 7 29 36 39 23 25 39 41 26 7 20 11 30 22 27 39 37 23 15 39 27 17 26 22 0 13 14 19 27 6 10 21 23 29 3 39 31 22 15 2 14 42 16 27 2 14 29 10 31 12 8 13 4 29 21 33 15 37 33 34 38 6 37 10 4 3 39 32 26 4 22 13 17 7 17 28 22 29 30 16 30 42 42 20 42 42 42 23 16 42 9 42 16 32 12 42 12 42 42 42 42 16 32 18 42 31 37 42 20 33 34 42 42 42 9 6 27 12 21 42 37 19 16 16 12 42 42 12 16 42 26 16 1 12 42 42 37 6 36 42 16 13 42 18 42 42 42 12 42 42 18 11 42 42 12 15 42 16 42 42 42 29 16 12 42 6 23 12 14 14 14 15 42 21 7 42 16 34 42 20 9 18 9 24 39 10 4 3 32 5 3 25 15 8 38 30 28 1 29 37 8 20 5 8 13 15 23 16 25 10 7 28 17 3 37 36 16 10 13 17 4 21 24 17 16 2 40 26 7 15 38 24 0 12 42 2 21 18 0 32 25 17 8 32 39 17 25 40 37 37 29 23 34 40 21 8 3 13 33 27 11 2 24 33 35 34 41 5 5 29 5 1 7 32 42 14 20 40 16 13 34 24 39 3 35 22 19 23 42 32 27 12 10 2 6 33 21 22 40 10 30 42 13 15 33 7 9 5 35 27 17 40 6 24 39 9 41 1 23 24 24 22 1 1 5 33 39 34 22 30 9 4 19 40 6 1 35 26 38 17 3 0 27 30 15 17 20 21 38 28 34 18 40 42 35 27 28 4 15 2 6 35 31 3 15 27 16 19 27 30 34 9 16 21 30 38 31 21 17"
3,3,-0.6446,0.8667,0.7404,-0.4233,-0.2594,"25 42 25 25 25 25 0 1 25 25 25 25 25 13 7 26 25 25 27 0 33 35 26 26 25 37 5 2 25 12 33 25 27 32 25 30 25 23 27 27 25 25 25 13 38 25 39 20 34 27 25 25 42 25 8 6 25 25 25 11 4 16 25 40 22 26 25 1 27 38 12 6 2 25 26 27 25 25 3 25 25 32 25 25 27 25 37 2 0 22 13 41 25 25 32 7 31 25 27 2 16 14 41 23 26 4 38 33 35 17 11 40 7 7 20 35 31 41 1 0 14 7 29 36 39 23 25 39 41 26 7 20 11 30 22 27 39 37 23 15 39 27 17 26 22 0 13 14 19 27 6 10 21 23 29 3 39 31 22 15 2 14 42 16 27 2 14 29 10 31 12 8 13 4 29 21 33 15 37 33 34 38 6 37 10 4 3 39 32 26 4 22 13 17 7 17 28 22 29 30 16 30 42 42 20 42 42 42 23 16 42 9 42 16 32 12 42 12 42 42 42 42 16 32 18 42 31 37 42 20 33 34 42 42 42 9 6 27 12 21 42 37 19 16 16 12 42 42 12 16 42 26 16 1 12 42 42 37 6 36 42 16 13 42 18 42 42 42 12 42 42 18 11 42 42 12 15 42 16 42 42 42 29 16 12 42 6 23 12 14 14 14 15 42 21 7 42 16 34 42 20 9 18 9 24 39 10 4 3 32 5 3 25 15 8 38 30 28 1 29 37 8 20 5 8 13 15 23 16 25 10 7 28 17 3 37 36 16 10 13 17 4 21 24 17 16 2 40 26 7 15 38 24 0 12 42 2 21 18 0 32 25 17 8 32 39 17 25 40 37 37 29 23 34 40 21 8 3 13 33 27 11 2 24 33 35 34 41 5 5 29 5 1 7 32 42 14 20 40 16 13 34 24 39 3 35 22 19 23 42 32 27 12 10 2 6 33 21 22 40 10 30 42 13 15 33 7 9 5 35 27 17 40 6 24 39 9 41 1 23 24 24 22 1 1 5 33 39 34 22 30 9 4 19 40 6 1 35 26 38 17 3 0 27 30 15 17 20 21 38 28 34 18 40 42 35 27 28 4 15 2 6 35 31 3 15 27 16 19 27 30 34 9 16 21 30 38 31 21 17"
4,4,-0.6880,0.9167,0.7621,-0.4442,-0.2191,"25 42 25 25 25 25 0 1 25 25 25 25 25 13 7 26 25 25 27 0 33 35 26 26 25 37 5 2 25 12 33 25 27 32 25 30 25 23 27 27 25 25 25 13 38 25 39 20 34 27 25 25 42 25 8 6 25 25 25 11 4 16 25 40 22 26 25 1 27 38 12 6 2 25 26 27 25 25 3 25 25 32 25 25 27 25 37 2 0 22 13 41 25 25 32 7 31 25 27 2 16 14 41 23 26 4 38 33 35 17 11 40 7 7 20 35 31 41 1 0 14 7 29 36 39 23 25 39 41 26 7 20 11 30 22 27 39 37 23 15 39 27 17 26 22 0 13 14 19 27 6 10 21 23 29 3 39 31 22 15 2 14 42 16 27 2 14 29 10 31 12 8 13 4 29 21 33 15 37 33 34 38 6 37 10 4 3 39 32 26 4 22 13 17 7 17 28 22 29 30 31 2 2 2 31 37 42 2 33 2 2 31 2 2 2 2 31 2 4 42 2 2 16 31 2 2 31 32 37 31 6 2 42 2 42 32 33 33 5 2 42 6 2 16 2 2 31 2 37 16 2 6 31 6 2 2 42 37 37 2 32 16 31 42 18 2 2 2 2 4 42 2 2 2 31 33 2 31 2 42 4 31 2 16 2 42 32 31 2 2 2 14 2 37 2 2 2 4 31 2 20 9 18 9 24 39 10 4 3 32 5 3 25 15 8 38 30 28 1 29 37 8 20 5 8 13 15 23 16 25 10 7 28 17 3 37 36 16 10 13 17 4 21 24 17 16 2 40 26 7 15 38 24 0 12 42 2 21 18 0 32 25 17 8 32 39 17 25 40 37 37 29 23 34 40 21 8 3 13 33 27 11 2 24 33 35 34 41 5 5 29 5 1 7 32 42 14 20 40 16 13 34 24 39 3 35 22 19 23 42 32 27 12 10 2 6 33 21 22 40 10 30 42 13 15 33 7 9 5 35 27 17 40 6 24 39 9 41 1 23 24 24 22 1 1 5 33 39 34 22 30 9 4 19 40 6 1 35 26 38 17 3 0 27 30 15 17 20 21 38 28 34 18 40 42 35 27 28 4 15 2 6 35 31 3 15 27 16 19 27 30 34 9 16 21 30 38 31 21 17"
5,5,-0.7559,0.9655,0.6986,-0.4130,-0.2530,"14 27 25 14 27 14 12 14 12 12 12 12 14 14 15 14 27 12 12 26 12 25 25 12 14 12 25 12 15 27 27 12 42 15 14 14 25 12 15 25 12 25 25 12 25 14 12 25 12 25 15 12 12 25 12 12 14 12 25 12 25 16 12 26 28 25 12 25 25 27 26 25 12 12 12 25 27 14 12 12 12 14 12 12 12 12 25 25 25 25 25 11 25 14 25 12 12 12 25 25 3 35 12 15 33 8 11 32 24 15 2 27 3 22 40 35 38 7 1 9 16 26 17 37 28 32 29 4 6 41 13 1 30 18 11 1 29 41 18 23 6 28 6 21 23 21 15 29 28 26 35 33 22 38 4 24 17 8 31 7 5 4 40 34 0 11 0 8 41 19 1 9 9 42 26 20 30 38 41 26 22 18 32 36 5 29 18 22 19 13 7 1 17 39 12 40 15 33 12 18 31 2 2 2 31 37 42 2 33 2 2 31 2 2 2 2 31 2 4 42 2 2 16 31 2 2 31 32 37 31 6 2 42 2 42 32 33 33 5 2 42 6 2 16 2 2 31 2 37 16 2 6 31 6 2 2 42 37 37 2 32 16 31 42 18 2 2 2 2 4 42 2 2 2 31 33 2 31 2 42 4 31 2 16 2 42 32 31 2 2 2 14 2 37 2 2 2 4 31 2 20 2 18 9 6 39 2 4 2 2 2 2 25 15 2 38 4 28 2 2 37 2 20 5 2 2 2 23 2 2 2 7 2 17 3 2 2 2 37 13 2 4 21 24 6 5 2 40 26 7 2 38 37 2 12 5 2 21 2 0 5 2 2 8 4 2 17 2 2 37 2 29 23 2 2 21 8 2 13 33 27 2 2 24 33 35 34 2 2 5 2 2 1 37 5 2 14 37 5 16 12 25 34 6 12 12 35 24 35 35 34 28 3 39 34 36 12 42 12 12 12 30 12 22 12 12 34 12 12 12 35 7 33 12 36 12 36 36 36 12 12 34 16 6 12 12 12 21 14 12 15 31 14 12 12 7 17 26 34 35 17 34 12 18 12 12 24 36 12 35 12 12 25 12 35 35 12 18 22 12 12 13 21 12 36 34 12 12 9 6 12 30 34 33 35 36 12 12 36 12"
6,6,-0.7805,1.0000,0.7316,-0.4921,-0.3472,"14 27 25 14 27 14 12 14 12 12 12 12 14 14 15 14 27 12 12 26 12 25 25 12 14 12 25 12 15 27 27 12 42 15 14 14 25 12 15 25 12 25 25 12 25 14 12 25 12 25 15 12 12 25 12 12 14 12 25 12 25 16 12 26 28 25 12 25 25 27 26 25 12 12 12 25 27 14 12 12 12 14 12 12 12 12 25 25 25 25 25 11 25 14 25 12 12 12 25 25 3 35 12 15 33 8 11 32 24 15 2 27 3 22 40 35 38 7 1 9 16 26 17 37 28 32 29 4 6 41 13 1 30 18 11 1 29 41 18 23 6 28 6 21 23 21 15 29 28 26 35 33 22 38 4 24 17 8 31 7 5 4 40 34 0 11 0 8 41 19 1 9 9 42 26 20 30 38 41 26 22 18 32 36 5 29 18 22 19 13 7 1 17 39 12 40 15 33 12 18 31 2 2 2 31 37 42 2 33 2 2 31 2 2 2 2 31 2 4 42 2 2 16 31 2 2 31 32 37 31 6 2 42 2 42 32 33 33 5 2 42 6 2 16 2 2 31 2 37 16 2 6 31 6 2 2 42 37 37 2 32 16 31 42 18 2 2 2 2 4 42 2 2 2 31 33 2 31 2 42 4 31 2 16 2 42 32 31 2 2 2 14 2 37 2 2 2 4 31 2 20 2 18 9 6 39 2 4 2 2 2 2 25 15 2 38 4 28 2 2 37 2 20 5 2 2 2 23 2 2 2 7 2 17 3 2 2 2 37 13 2 4 21 24 6 5 2 40 26 7 2 38 37 2 12 5 2 21 2 0 5 2 2 8 4 2 17 2 2 37 2 29 23 2 2 21 8 2 13 33 27 2 2 24 33 35 34 2 2 5 2 2 1 37 5 2 14 37 5 16 12 25 34 6 12 12 35 24 35 35 34 28 3 39 34 36 12 42 12 12 12 30 12 22 12 12 34 12 12 12 35 7 33 12 36 12 36 36 36 12 12 34 16 6 12 12 12 21 14 12 15 31 14 12 12 7 17 26 34 35 17 34 12 18 12 12 24 36 12 35 12 12 25 12 35 35 12 18 22 12 12 13 21 12 36 34 12 12 9 6 12 30 34 33 35 36 12 12 36 12"
7,6,-0.7333,0.9630,0.7656,-0.4950,-0.3230,"14 27 25 14 27 14 12 14 12 12 12 12 14 14 15 14 27 12 12 26 12 25 25 12 14 12 25 12 15 27 27 12 42 15 14 14 25 12 15 25 12 25 25 12 25 14 12 25 12 25 15 12 12 25 12 12 14 12 25 12 25 16 12 26 28 25 12 25 25 27 26 25 12 12 12 25 27 14 12 12 12 14 12 12 12 12 25 25 25 25 25 11 25 14 25 12 12 12 25 25 3 35 12 15 33 8 11 32 24 15 2 27 3 22 40 35 38 7 1 9 16 26 17 37 28 32 29 4 6 41 13 1 30 18 11 1 29 41 18 23 6 28 6 21 23 21 15 29 28 26 35 33 22 38 4 24 17 8 31 7 5 4 40 34 0 11 0 8 41 19 1 9 9 42 26 20 30 38 41 26 22 18 32 36 5 29 18 22 19 13 7 1 17 39 12 40 15 33 12 18 31 2 2 2 31 37 42 2 33 2 2 31 2 2 2 2 31 2 4 42 2 2 16 31 2 2 31 32 37 31 6 2 42 2 42 32 33 33 5 2 42 6 2 16 2 2 31 2 37 16 2 6 31 6 2 2 42 37 37 2 32 16 31 42 18 2 2 2 2 4 42 2 2 2 31 33 2 31 2 42 4 31 2 16 2 42 32 31 2 2 2 14 2 37 2 2 2 4 31 2 20 2 18 9 6 39 2 4 2 2 2 2 25 15 2 38 4 28 2 2 37 2 20 5 2 2 2 23 2 2 2 7 2 17 3 2 2 2 37 13 2 4 21 24 6 5 2 40 26 7 2 38 37 2 12 5 2 21 2 0 5 2 2 8 4 2 17 2 2 37 2 29 23 2 2 21 8 2 13 33 27 2 2 24 33 35 34 2 2 5 2 2 1 37 5 2 14 37 5 16 12 25 34 6 12 12 35 24 35 35 34 28 3 39 34 36 12 42 12 12 12 30 12 22 12 12 34 12 12 12 35 7 33 12 36 12 36 36 36 12 12 34 16 6 12 12 12 21 14 12 15 31 14 12 12 7 17 26 34 35 17 34 12 18 12 12 24 36 12 35 12 12 25 12 35 35 12 18 22 12 12 13 21 12 36 34 12 12 9 6 12 30 34 33 35 36 12 12 36 12"
8,6,-0.7601,1.0000,0.7997,-0.4899,-0.3054,"14 27 25 14 27 14 12 14 12 12 12 12 14 14 15 14 27 12 12 26 12 25 25 12 14 12 25 12 15 27 27 12 42 15 14 14 25 12 15 25 12 25 25 12 25 14 12 25 12 25 15 12 12 25 12 12 14 12 25 12 25 16 12 26 28 25 12 25 25 27 26 25 12 12 12 25 27 14 12 12 12 14 12 12 12 12 25 25 25 25 25 11 25 14 25 12 12 12 25 25 3 35 12 15 33 8 11 32 24 15 2 27 3 22 40 35 38 7 1 9 16 26 17 37 28 32 29 4 6 41 13 1 30 18 11 1 29 41 18 23 6 28 6 21 23 21 15 29 28 26 35 33 22 38 4 24 17 8 31 7 5 4 40 34 0 11 0 8 41 19 1 9 9 42 26 20 30 38 41 26 22 18 32 36 5 29 18 22 19 13 7 1 17 39 12 40 15 33 12 18 31 2 2 2 31 37 42 2 33 2 2 31 2 2 2 2 31 2 4 42 2 2 16 31 2 2 31 32 37 31 6 2 42 2 42 32 33 33 5 2 42 6 2 16 2 2 31 2 37 16 2 6 31 6 2 2 42 37 37 2 32 16 31 42 18 2 2 2 2 4 42 2 2 2 31 33 2 31 2 42 4 31 2 16 2 42 32 31 2 2 2 14 2 37 2 2 2 4 31 2 20 2 18 9 6 39 2 4 2 2 2 2 25 15 2 38 4 28 2 2 37 2 20 5 2 2 2 23 2 2 2 7 2 17 3 2 2 2 37 13 2 4 21 24 6 5 2 40 26 7 2 38 37 2 12 5 2 21 2 0 5 2 2 8 4 2 17 2 2 37 2 29 23 2 2 21 8 2 13 33 27 2 2 24 33 35 34 2 2 5 2 2 1 37 5 2 14 37 5 16 12 25 34 6 12 12 35 24 35 35 34 28 3 39 34 36 12 42 12 12 12 30 12 22 12 12 34 12 12 12 35 7 33 12 36 12 36 36 36 12 12 34 16 6 12 12 12 21 14 12 15 31 14 12 12 7 17 26 34 35 17 34 12 18 12 12 24 36 12 35 12 12 25 12 35 35 12 18 22 12 12 13 21 12 36 34 12 12 9 6 12 30 34 33 35 36 12 12 36 12"
9,6,-0.7436,1.0000,0.8546,-0.5452,-0.3152,"14 27 25 14 27 14 12 14 12 12 12 12 14 14 15 14 27 12 12 26 12 25 25 12 14 12 25 12 15 27 27 12 42 15 14 14 25 12 15 25 12 25 25 12 25 14 12 25 12 25 15 12 12 25 12 12 14 12 25 12 25 16 12 26 28 25 12 25 25 27 26 25 12 12 12 25 27 14 12 12 12 14 12 12 12 12 25 25 25 25 25 11 25 14 25 12 12 12 25 25 3 35 12 15 33 8 11 32 24 15 2 27 3 22 40 35 38 7 1 9 16 26 17 37 28 32 29 4 6 41 13 1 30 18 11 1 29 41 18 23 6 28 6 21 23 21 15 29 28 26 35 33 22 38 4 24 17 8 31 7 5 4 40 34 0 11 0 8 41 19 1 9 9 42 26 20 30 38 41 26 22 18 32 36 5 29 18 22 19 13 7 1 17 39 12 40 15 33 12 18 31 2 2 2 31 37 42 2 33 2 2 31 2 2 2 2 31 2 4 42 2 2 16 31 2 2 31 32 37 31 6 2 42 2 42 32 33 33 5 2 42 6 2 16 2 2 31 2 37 16 2 6 31 6 2 2 42 37 37 2 32 16 31 42 18 2 2 2 2 4 42 2 2 2 31 33 2 31 2 42 4 31 2 16 2 42 32 31 2 2 2 14 2 37 2 2 2 4 31 2 20 2 18 9 6 39 2 4 2 2 2 2 25 15 2 38 4 28 2 2 37 2 20 5 2 2 2 23 2 2 2 7 2 17 3 2 2 2 37 13 2 4 21 24 6 5 2 40 26 7 2 38 37 2 12 5 2 21 2 0 5 2 2 8 4 2 17 2 2 37 2 29 23 2 2 21 8 2 13 33 27 2 2 24 33 35 34 2 2 5 2 2 1 37 5 2 14 37 5 16 12 25 34 6 12 12 35 24 35 35 34 28 3 39 34 36 12 42 12 12 12 30 12 22 12 12 34 12 12 12 35 7 33 12 36 12 36 36 36 12 12 34 16 6 12 12 12 21 14 12 15 31 14 12 12 7 17 26 34 35 17 34 12 18 12 12 24 36 12 35 12 12 25 12 35 35 12 18 22 12 12 13 21 12 36 34 12 12 9 6 12 30 34 33 35 36 12 12 36 12"
