rank,fitness,winrate,genome
1,-0.7446,1.0000,"25 25 26 2 25 25 25 2 26 2 27 25 0 0 25 25 25 26 25 27 25 25 25 27 25 39 37 27 25 25 6 25 25 4 3 25 25 2 3 27 25 2 37 25 25 2 25 25 27 2 2 27 31 4 25 25 25 2 25 39 2 2 25 7 25 26 25 2 26 6 26 0 25 25 25 2 25 25 2 4 25 2 25 27 8 25 2 25 26 25 25 25 6 25 25 25 26 2 25 25 7 8 7 7 7 2 7 7 7 2 7 8 7 2 5 8 7 8 2 7 39 7 8 39 7 7 7 7 8 7 8 7 7 7 7 0 7 2 7 7 7 0 2 7 2 8 7 8 8 2 7 7 39 7 39 2 7 7 39 7 7 2 0 7 24 8 8 7 7 7 0 7 7 39 7 7 2 6 7 2 39 7 8 7 37 7 7 7 7 2 8 2 2 7 8 7 7 2 39 7 39 7 2 7 6 42 39 39 7 39 7 2 39 39 39 8 0 7 0 39 39 7 8 8 8 0 39 8 39 39 7 7 39 7 39 39 2 7 7 8 8 42 39 39 8 7 39 7 39 2 7 7 39 42 39 39 39 7 7 7 39 7 7 39 39 2 39 7 0 39 7 39 7 7 42 2 39 39 7 7 2 3 7 7 8 39 2 39 7 0 7 39 7 39 39 7 7 7 39 8 16 25 25 8 36 25 25 16 27 22 27 25 25 16 25 27 25 27 30 25 25 25 32 25 12 12 25 25 11 25 25 25 11 30 25 25 25 35 22 25 33 27 17 25 12 25 25 25 8 12 5 25 25 25 25 25 25 25 25 30 26 25 30 33 32 26 42 3 25 2 25 25 12 25 39 12 16 25 12 26 22 26 25 27 12 25 27 25 25 34 16 16 21 18 16 16 16 25 27 25 2 2 0 4 0 7 3 3 2 4 2 2 3 0 3 2 0 3 0 12 0 0 2 2 41 5 0 6 6 34 5 3 4 2 2 3 34 2 2 4 5 37 8 3 2 3 0 2 2 3 2 3 0 2 0 2 3 2 2 0 2 3 34 0 3 3 2 3 2 2 0 2 2 3 2 2 2 2 0 3 2 34 3 37 0 36 2 3 37 3 6 2 3 6 2 2 34 3 12 2"
2,-0.7369,1.0000,"3 0 2 2 2 6 4 2 2 2 4 25 0 0 2 39 25 2 2 25 12 26 2 5 2 39 37 5 6 2 6 2 2 4 3 2 2 2 3 2 8 2 37 2 2 2 5 41 22 2 2 2 31 4 37 0 2 2 5 39 2 2 2 7 37 2 2 2 2 6 0 0 25 25 39 2 2 2 2 4 2 2 2 0 8 6 2 0 0 7 2 0 6 8 2 37 2 2 2 8 2 2 4 7 2 2 3 8 2 2 7 2 2 2 2 2 2 2 8 39 8 2 37 39 7 7 25 2 2 2 39 2 7 2 2 0 4 2 2 4 4 0 2 2 2 2 2 39 2 2 7 2 2 2 7 2 8 7 39 1 2 2 2 2 2 4 2 4 37 39 0 2 7 39 2 2 2 6 8 2 8 7 3 2 37 2 2 2 2 7 12 2 2 6 3 7 2 8 2 2 39 27 2 25 25 25 39 25 25 26 25 2 25 25 25 8 25 25 25 25 39 7 8 8 26 0 39 8 25 39 7 7 39 25 25 27 25 25 7 25 27 26 25 27 8 7 39 25 25 25 27 27 39 25 39 39 39 7 7 26 39 25 26 39 39 25 26 7 25 39 7 27 25 7 27 2 39 39 7 25 25 26 25 7 8 39 25 25 25 25 7 25 7 26 39 27 25 26 39 27 16 25 25 8 36 25 25 16 27 22 27 25 25 16 25 27 25 27 30 25 25 25 32 25 12 12 25 25 11 25 25 25 11 30 25 25 25 35 22 25 33 27 17 25 12 25 25 25 8 12 5 25 25 25 25 25 25 25 25 30 26 25 30 33 32 26 42 3 25 2 25 25 12 25 39 12 16 25 12 26 22 26 25 27 12 25 27 25 25 34 16 16 21 18 16 16 16 25 27 25 2 2 2 4 2 7 37 7 2 4 2 2 34 8 37 2 2 6 2 12 42 2 2 2 5 5 2 6 6 34 5 2 4 2 2 2 34 2 2 4 5 37 8 4 2 2 2 2 2 8 2 2 2 2 12 2 2 2 2 2 2 2 34 2 2 37 2 34 2 2 2 2 2 7 2 2 2 2 2 2 2 34 2 37 2 36 2 7 37 7 6 2 2 6 2 2 34 2 12 2"
3,-0.7323,1.0000,"3 0 2 2 2 6 4 2 2 2 4 25 0 0 2 39 25 2 2 25 12 26 2 5 2 39 37 5 6 2 6 2 2 4 3 2 2 2 3 2 8 2 37 2 2 2 5 41 22 2 2 2 31 4 37 0 2 2 5 39 2 2 2 7 37 2 2 2 2 6 0 0 25 25 39 2 2 2 2 4 2 2 2 0 8 6 2 0 0 7 2 0 6 8 2 37 2 2 2 8 2 2 4 7 2 2 3 8 2 2 7 2 2 2 2 2 2 2 8 39 8 2 37 39 7 7 25 2 2 2 39 2 7 2 2 0 4 2 2 4 4 0 2 2 2 2 2 39 2 2 7 2 2 2 7 2 8 7 39 1 2 2 2 2 2 4 2 4 37 39 0 2 7 39 2 2 2 6 8 2 8 7 3 2 37 2 2 2 2 7 12 2 2 6 3 7 2 8 2 2 39 27 2 25 25 25 39 25 25 26 25 2 25 25 25 8 25 25 25 25 39 7 8 8 26 0 39 8 25 39 7 7 39 25 25 27 25 25 7 25 27 26 25 27 8 7 39 25 25 25 27 27 39 25 39 39 39 7 7 26 39 25 26 39 39 25 26 7 25 39 7 27 25 7 27 2 39 39 7 25 25 26 25 7 8 39 25 25 25 25 7 25 7 26 39 27 25 26 39 27 16 25 25 8 36 25 25 16 27 22 27 25 25 16 25 27 25 27 30 25 25 25 32 25 12 12 25 25 11 25 25 25 11 30 25 25 25 35 22 25 33 27 17 25 12 25 25 25 8 12 5 25 25 25 25 25 25 25 25 30 26 25 30 33 32 26 42 3 25 2 25 25 12 25 39 12 16 25 12 26 22 26 25 27 12 25 27 25 25 34 16 16 21 18 16 16 16 25 27 25 2 2 2 4 2 7 37 7 2 4 2 2 34 8 37 2 2 6 2 12 42 2 2 2 5 5 2 6 6 34 5 2 4 2 2 2 34 2 2 4 5 37 8 4 2 2 2 2 2 8 2 2 2 2 12 2 2 2 2 2 2 2 34 2 2 37 2 34 2 2 2 2 2 7 2 2 2 2 2 2 2 34 2 37 2 36 2 7 37 7 6 2 2 6 2 2 34 2 12 2"
4,-0.7316,1.0000,"3 0 3 27 3 38 0 2 0 13 38 2 0 13 0 4 4 1 2 38 2 26 1 2 4 13 2 3 3 2 3 8 37 37 3 2 2 2 4 2 8 0 13 2 2 2 0 2 22 2 0 13 3 0 39 38 13 13 2 39 8 13 4 7 7 5 38 2 2 38 1 0 2 38 39 5 0 2 1 2 5 37 13 4 4 2 3 0 1 7 3 0 2 2 3 2 3 0 2 1 12 42 4 42 16 16 3 2 42 2 12 2 2 42 5 16 42 16 42 42 16 41 42 42 5 3 25 42 12 38 42 16 2 42 38 0 4 42 16 42 4 42 42 2 42 2 42 42 16 2 37 12 39 12 42 2 16 2 42 1 16 2 12 27 12 4 3 4 37 39 0 25 3 39 12 2 12 42 42 16 39 6 42 12 37 42 2 16 39 12 42 16 2 42 3 12 16 2 39 42 39 7 2 7 6 42 39 39 7 39 7 2 39 39 39 8 0 7 0 39 39 7 8 8 8 0 39 8 39 39 7 7 39 7 39 39 2 7 7 8 8 42 39 39 8 7 39 7 39 2 7 7 39 42 39 39 39 7 7 7 39 7 7 39 39 2 39 7 0 39 7 39 7 7 42 2 39 39 7 7 2 3 7 7 8 39 2 39 7 0 7 39 7 39 39 7 7 7 39 8 16 25 25 8 36 25 25 16 27 22 27 25 25 16 25 27 25 27 30 25 25 25 32 25 12 12 25 25 11 25 25 25 11 30 25 25 25 35 22 25 33 27 17 25 12 25 25 25 8 12 5 25 25 25 25 25 25 25 25 30 26 25 30 33 32 26 42 3 25 2 25 25 12 25 39 12 16 25 12 26 22 26 25 27 12 25 27 25 25 34 16 16 21 18 16 16 16 25 27 25 2 2 2 4 7 7 8 7 2 7 2 7 7 8 8 2 8 6 2 7 2 2 2 7 5 7 2 7 7 34 7 8 8 2 2 8 34 2 2 4 5 37 8 4 2 2 2 2 7 7 2 7 2 7 12 7 2 7 2 7 2 7 7 7 2 37 7 34 2 2 7 2 7 7 7 2 2 7 7 7 2 34 2 8 2 7 7 7 37 7 6 7 8 8 2 7 7 2 7 2"
5,-0.7265,1.0000,"3 0 3 27 3 38 0 2 0 13 38 2 0 13 0 4 4 1 2 38 2 26 1 2 4 13 2 3 3 2 3 8 37 37 3 2 2 2 4 2 8 0 13 2 2 2 0 2 22 2 0 13 3 0 39 38 13 13 2 39 8 13 4 7 7 5 38 2 2 38 1 0 2 38 39 5 0 2 1 2 5 37 13 4 4 2 3 0 1 7 3 0 2 2 3 2 3 0 2 1 12 42 4 42 16 16 3 2 42 2 12 2 2 42 5 16 42 16 42 42 16 41 42 42 5 3 25 42 12 38 42 16 2 42 38 0 4 42 16 42 4 42 42 2 42 2 42 42 16 2 37 12 39 12 42 2 16 2 42 1 16 2 12 27 12 4 3 4 37 39 0 25 3 39 12 2 12 42 42 16 39 6 42 12 37 42 2 16 39 12 42 16 2 42 3 12 16 2 39 42 39 7 2 7 6 42 39 39 7 39 7 2 39 39 39 8 0 7 0 39 39 7 8 8 8 0 39 8 39 39 7 7 39 7 39 39 2 7 7 8 8 42 39 39 8 7 39 7 39 2 7 7 39 42 39 39 39 7 7 7 39 7 7 39 39 2 39 7 0 39 7 39 7 7 42 2 39 39 7 7 2 3 7 7 8 39 2 39 7 0 7 39 7 39 39 7 7 7 39 8 16 25 25 8 36 25 25 16 27 22 27 25 25 16 25 27 25 27 30 25 25 25 32 25 12 12 25 25 11 25 25 25 11 30 25 25 25 35 22 25 33 27 17 25 12 25 25 25 8 12 5 25 25 25 25 25 25 25 25 30 26 25 30 33 32 26 42 3 25 2 25 25 12 25 39 12 16 25 12 26 22 26 25 27 12 25 27 25 25 34 16 16 21 18 16 16 16 25 27 25 2 2 2 4 7 7 8 7 2 7 2 7 7 8 8 2 8 6 2 7 2 2 2 7 5 7 2 7 7 34 7 8 8 2 2 8 34 2 2 4 5 37 8 4 2 2 2 2 7 7 2 7 2 7 12 7 2 7 2 7 2 7 7 7 2 37 7 34 2 2 7 2 7 7 7 2 2 7 7 7 2 34 2 8 2 7 7 7 37 7 6 7 8 8 2 7 7 2 7 2"
6,-0.6911,0.9630,"3 0 3 27 3 38 0 2 0 13 38 2 0 13 0 4 4 1 2 38 2 26 1 2 4 13 2 3 3 2 3 8 37 37 3 2 2 2 4 2 8 0 13 2 2 2 0 2 22 2 0 13 3 0 39 38 13 13 2 39 8 13 4 7 7 5 38 2 2 38 1 0 2 38 39 5 0 2 1 2 5 37 13 4 4 2 3 0 1 7 3 0 2 2 3 2 3 0 2 1 12 42 4 42 16 16 3 2 42 2 12 2 2 42 5 16 42 16 42 42 16 41 42 42 5 3 25 42 12 38 42 16 2 42 38 0 4 42 16 42 4 42 42 2 42 2 42 42 16 2 37 12 39 12 42 2 16 2 42 1 16 2 12 27 12 4 3 4 37 39 0 25 3 39 12 2 12 42 42 16 39 6 42 12 37 42 2 16 39 12 42 16 2 42 3 12 16 2 39 42 39 7 2 7 6 42 39 39 7 39 7 2 39 39 39 8 0 7 0 39 39 7 8 8 8 0 39 8 39 39 7 7 39 7 39 39 2 7 7 8 8 42 39 39 8 7 39 7 39 2 7 7 39 42 39 39 39 7 7 7 39 7 7 39 39 2 39 7 0 39 7 39 7 7 42 2 39 39 7 7 2 3 7 7 8 39 2 39 7 0 7 39 7 39 39 7 7 7 39 8 16 25 25 8 36 25 25 16 27 22 27 25 25 16 25 27 25 27 30 25 25 25 32 25 12 12 25 25 11 25 25 25 11 30 25 25 25 35 22 25 33 27 17 25 12 25 25 25 8 12 5 25 25 25 25 25 25 25 25 30 26 25 30 33 32 26 42 3 25 2 25 25 12 25 39 12 16 25 12 26 22 26 25 27 12 25 27 25 25 34 16 16 21 18 16 16 16 25 27 25 2 2 2 4 7 7 8 7 2 7 2 7 7 8 8 2 8 6 2 7 2 2 2 7 5 7 2 7 7 34 7 8 8 2 2 8 34 2 2 4 5 37 8 4 2 2 2 2 7 7 2 7 2 7 12 7 2 7 2 7 2 7 7 7 2 37 7 34 2 2 7 2 7 7 7 2 2 7 7 7 2 34 2 8 2 7 7 7 37 7 6 7 8 8 2 7 7 2 7 2"
7,-0.6904,0.9545,"3 0 3 27 3 38 0 2 0 13 38 2 0 13 0 4 4 1 2 38 2 26 1 2 4 13 2 3 3 2 3 8 37 37 3 2 2 2 4 2 8 0 13 2 2 2 0 2 22 2 0 13 3 0 39 38 13 13 2 39 8 13 4 7 7 5 38 2 2 38 1 0 2 38 39 5 0 2 1 2 5 37 13 4 4 2 3 0 1 7 3 0 2 2 3 2 3 0 2 1 12 42 4 42 16 16 3 2 42 2 12 2 2 42 5 16 42 16 42 42 16 41 42 42 5 3 25 42 12 38 42 16 2 42 38 0 4 42 16 42 4 42 42 2 42 2 42 42 16 2 37 12 39 12 42 2 16 2 42 1 16 2 12 27 12 4 3 4 37 39 0 25 3 39 12 2 12 42 42 16 39 6 42 12 37 42 2 16 39 12 42 16 2 42 3 12 16 2 39 42 39 7 2 7 6 42 39 39 7 39 7 2 39 39 39 8 0 7 0 39 39 7 8 8 8 0 39 8 39 39 7 7 39 7 39 39 2 7 7 8 8 42 39 39 8 7 39 7 39 2 7 7 39 42 39 39 39 7 7 7 39 7 7 39 39 2 39 7 0 39 7 39 7 7 42 2 39 39 7 7 2 3 7 7 8 39 2 39 7 0 7 39 7 39 39 7 7 7 39 8 16 25 25 8 36 25 25 16 27 22 27 25 25 16 25 27 25 27 30 25 25 25 32 25 12 12 25 25 11 25 25 25 11 30 25 25 25 35 22 25 33 27 17 25 12 25 25 25 8 12 5 25 25 25 25 25 25 25 25 30 26 25 30 33 32 26 42 3 25 2 25 25 12 25 39 12 16 25 12 26 22 26 25 27 12 25 27 25 25 34 16 16 21 18 16 16 16 25 27 25 2 2 2 12 7 12 8 12 2 12 12 7 12 16 8 12 8 6 16 12 16 12 2 7 5 12 2 7 7 16 7 12 12 12 12 8 12 2 12 4 5 16 8 16 2 2 2 2 7 16 2 16 2 16 12 7 16 7 12 7 2 7 7 7 16 37 16 34 2 2 7 2 12 16 7 12 2 12 16 12 2 34 2 8 2 16 12 7 37 12 16 7 8 8 2 7 12 2 16 2"
8,-0.6674,0.9231,"3 12 2 2 12 6 4 2 12 12 31 25 12 0 2 12 12 2 12 12 12 33 12 12 31 33 37 5 33 12 32 32 2 4 3 12 12 12 3 12 33 33 12 12 12 2 12 41 22 2 2 2 12 33 37 0 2 2 5 32 31 32 12 12 12 2 31 2 12 6 12 0 12 12 39 12 2 2 2 32 2 2 33 32 12 6 2 12 0 33 33 0 33 12 12 37 2 31 12 12 12 12 12 12 15 12 14 14 0 2 39 2 12 2 14 2 14 15 12 12 39 14 12 15 5 12 12 2 37 38 39 12 15 4 38 12 12 2 2 4 15 12 15 2 2 12 15 14 39 12 37 2 39 12 39 12 14 12 15 1 12 2 0 12 12 12 12 12 12 39 0 14 12 14 12 2 15 6 2 12 39 12 12 14 12 2 12 2 12 12 15 15 2 6 14 2 12 12 39 12 39 7 2 7 6 42 39 39 7 39 7 2 39 39 39 8 0 7 0 39 39 7 8 8 8 0 39 8 39 39 7 7 39 7 39 39 2 7 7 8 8 42 39 39 8 7 39 7 39 2 7 7 39 42 39 39 39 7 7 7 39 7 7 39 39 2 39 7 0 39 7 39 7 7 42 2 39 39 7 7 2 3 7 7 8 39 2 39 7 0 7 39 7 39 39 7 7 7 39 8 16 25 25 8 36 25 25 16 27 22 27 25 25 16 25 27 25 27 30 25 25 25 32 25 12 12 25 25 11 25 25 25 11 30 25 25 25 35 22 25 33 27 17 25 12 25 25 25 8 12 5 25 25 25 25 25 25 25 25 30 26 25 30 33 32 26 42 3 25 2 25 25 12 25 39 12 16 25 12 26 22 26 25 27 12 25 27 25 25 34 16 16 21 18 16 16 16 25 27 25 1 2 2 4 3 7 1 0 2 4 2 2 34 0 37 1 2 6 3 38 2 2 2 2 13 3 2 6 0 1 5 2 4 2 2 38 1 2 2 4 5 37 8 13 38 0 0 2 13 3 2 13 2 2 12 2 2 2 2 2 3 2 34 2 2 3 38 3 2 2 2 2 13 3 2 2 1 3 2 2 2 3 2 37 1 36 2 7 13 0 6 2 2 38 2 13 34 2 12 2"
9,-0.6452,0.9200,"3 0 3 27 3 38 0 2 0 13 38 2 0 13 0 4 4 1 2 38 2 26 1 2 4 13 2 3 3 2 3 8 37 37 3 2 2 2 4 2 8 0 13 2 2 2 0 2 22 2 0 13 3 0 39 38 13 13 2 39 8 13 4 7 7 5 38 2 2 38 1 0 2 38 39 5 0 2 1 2 5 37 13 4 4 2 3 0 1 7 3 0 2 2 3 2 3 0 2 1 3 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 4 39 39 41 6 2 5 3 37 2 37 2 4 2 2 2 38 0 4 2 2 4 4 0 2 2 2 2 2 2 39 2 37 2 39 37 39 2 0 2 2 37 2 2 0 27 2 5 37 2 37 39 2 6 2 2 2 2 2 2 2 2 2 2 3 37 37 2 2 2 39 2 12 2 2 6 2 37 2 2 2 2 39 7 2 7 6 42 39 39 7 39 7 2 39 39 39 8 0 7 0 39 39 7 8 8 8 0 39 8 39 39 7 7 39 7 39 39 2 7 7 8 8 42 39 39 8 7 39 7 39 2 7 7 39 42 39 39 39 7 7 7 39 7 7 39 39 2 39 7 0 39 7 39 7 7 42 2 39 39 7 7 2 3 7 7 8 39 2 39 7 0 7 39 7 39 39 7 7 7 39 8 16 25 25 8 36 25 25 16 27 22 27 25 25 16 25 27 25 27 30 25 25 25 32 25 12 12 25 25 11 25 25 25 11 30 25 25 25 35 22 25 33 27 17 25 12 25 25 25 8 12 5 25 25 25 25 25 25 25 25 30 26 25 30 33 32 26 42 3 25 2 25 25 12 25 39 12 16 25 12 26 22 26 25 27 12 25 27 25 25 34 16 16 21 18 16 16 16 25 27 25 2 2 2 4 7 7 8 7 2 7 2 7 7 8 8 2 8 6 2 7 2 2 2 7 5 7 2 7 7 34 7 8 8 2 2 8 34 2 2 4 5 37 8 4 2 2 2 2 7 7 2 7 2 7 12 7 2 7 2 7 2 7 7 7 2 37 7 34 2 2 7 2 7 7 7 2 2 7 7 7 2 34 2 8 2 7 7 7 37 7 6 7 8 8 2 7 7 2 7 2"
10,-0.6397,0.9200,"3 0 2 2 2 6 4 2 2 2 4 25 0 0 2 39 25 2 2 25 12 26 2 5 2 39 37 5 6 2 6 2 2 4 3 2 2 2 3 2 8 2 37 2 2 2 5 41 22 2 2 2 31 4 37 0 2 2 5 39 2 2 2 7 37 2 2 2 2 6 0 0 25 25 39 2 2 2 2 4 2 2 2 0 8 6 2 0 0 7 2 0 6 8 2 37 2 2 2 8 3 0 4 4 0 3 3 2 0 13 3 13 2 2 5 0 0 2 2 38 3 0 38 39 1 38 38 2 38 38 39 6 2 1 1 0 1 2 3 4 4 0 0 1 3 1 2 38 39 38 13 2 39 2 39 0 0 0 3 1 1 13 1 38 0 13 0 4 0 38 0 25 3 39 13 2 2 6 2 2 39 0 3 3 1 2 2 2 38 2 0 2 1 6 3 2 2 2 39 0 39 7 2 7 6 42 39 39 7 39 7 2 39 39 39 8 0 7 0 39 39 7 8 8 8 0 39 8 39 39 7 7 39 7 39 39 2 7 7 8 8 42 39 39 8 7 39 7 39 2 7 7 39 42 39 39 39 7 7 7 39 7 7 39 39 2 39 7 0 39 7 39 7 7 42 2 39 39 7 7 2 3 7 7 8 39 2 39 7 0 7 39 7 39 39 7 7 7 39 8 16 25 25 8 36 25 25 16 27 22 27 25 25 16 25 27 25 27 30 25 25 25 32 25 12 12 25 25 11 25 25 25 11 30 25 25 25 35 22 25 33 27 17 25 12 25 25 25 8 12 5 25 25 25 25 25 25 25 25 30 26 25 30 33 32 26 42 3 25 2 25 25 12 25 39 12 16 25 12 26 22 26 25 27 12 25 27 25 25 34 16 16 21 18 16 16 16 25 27 25 2 2 2 4 2 7 37 7 2 4 2 2 34 8 37 2 2 6 2 12 2 2 2 2 5 5 2 6 6 34 5 2 4 2 2 2 34 2 2 4 5 37 8 4 2 2 2 2 2 8 2 2 2 2 12 2 2 2 2 2 2 2 34 2 2 37 2 34 2 2 2 2 2 7 2 2 2 2 2 2 2 34 2 37 2 36 2 7 37 7 6 2 2 6 2 2 34 2 12 2"
