rank,fitness,winrate,genome
1,-0.7178,1.0000,"13 38 3 34 34 34 3 13 34 13 34 1 36 35 2 34 13 34 34 34 2 36 34 34 1 3 2 35 0 0 13 1 2 13 34 2 1 34 10 34 11 34 34 34 38 34 36 34 35 34 34 36 13 13 35 34 0 34 34 34 34 38 2 1 34 34 34 2 34 34 11 0 34 34 34 34 36 3 13 34 36 2 0 13 34 34 36 3 38 34 2 34 34 34 35 2 34 13 2 34 2 2 6 6 0 0 2 0 37 37 0 2 6 0 37 5 2 6 2 2 2 2 2 2 37 4 4 2 6 5 2 37 2 2 0 2 2 4 6 2 2 2 2 2 41 2 0 2 2 4 2 0 2 2 37 3 2 2 0 2 37 4 37 4 2 0 2 0 4 3 5 2 2 4 2 0 0 5 2 5 2 5 33 2 2 0 0 0 42 2 3 0 0 2 3 2 2 3 0 4 6 6 3 2 2 12 3 3 5 37 3 0 0 3 0 0 5 5 0 3 23 2 4 2 16 3 2 12 0 5 2 0 0 0 0 37 0 6 2 23 2 3 6 2 12 41 12 2 3 3 2 12 2 39 42 12 0 0 2 3 12 2 12 3 0 3 37 0 3 3 0 3 3 4 0 3 12 0 0 2 5 5 2 0 7 3 2 0 2 0 3 37 12 0 2 12 3 2 12 2 14 0 38 3 2 13 2 0 0 2 2 10 3 9 3 2 0 2 2 2 0 5 0 3 2 24 10 3 27 9 13 2 2 0 0 0 10 2 16 0 0 2 3 3 0 2 3 27 9 2 11 2 7 0 11 2 2 0 3 3 42 0 22 0 10 3 21 2 2 2 2 0 26 37 9 0 2 2 17 30 2 5 0 3 11 20 10 0 3 3 41 29 11 6 10 3 3 23 0 8 16 12 12 2 12 25 16 2 16 12 0 12 27 25 3 25 25 0 12 12 27 2 12 3 12 12 0 25 12 12 0 0 27 12 3 2 25 12 0 3 25 26 25 25 16 0 16 2 16 25 12 16 12 27 25 26 16 12 2 27 12 2 25 12 25 22 16 16 12 12 5 25 16 0 16 25 16 12 30 27 12 12 16 16 25 27 25 16 26 16 0 27 25 12 25 16 12 16 0 0"
2,-0.7174,1.0000,"13 38 3 34 34 34 3 13 34 13 34 1 36 35 2 34 13 34 34 34 2 36 34 34 1 3 2 35 0 0 13 1 2 13 34 2 1 34 10 34 11 34 34 34 38 34 36 34 35 34 34 36 13 13 35 34 0 34 34 34 34 38 2 1 34 34 34 2 34 34 11 0 34 34 34 34 36 3 13 34 36 2 0 13 34 34 36 3 38 34 2 34 34 34 35 2 34 13 2 34 2 2 6 6 0 0 2 0 37 37 0 2 6 0 37 5 2 6 2 2 2 2 2 2 37 4 4 2 6 5 2 37 2 2 0 2 2 4 6 2 2 2 2 2 41 2 0 2 2 4 2 0 2 2 37 3 2 2 0 2 37 4 37 4 2 0 2 0 4 3 5 2 2 4 2 0 0 5 2 5 2 5 33 2 2 0 0 0 42 2 3 0 0 2 3 2 2 3 0 4 6 6 3 2 2 12 3 3 5 37 3 0 0 3 0 0 5 5 0 3 23 2 4 2 16 3 2 12 0 5 2 0 0 0 0 37 0 6 2 23 2 3 6 2 12 41 12 2 3 3 2 12 2 39 42 12 0 0 2 3 12 2 12 3 0 3 37 0 3 3 0 3 3 4 0 3 12 0 0 2 5 5 2 0 7 3 2 0 2 0 3 37 12 0 2 12 3 2 12 2 14 0 38 3 2 13 2 0 0 2 2 10 3 9 3 2 0 2 2 2 0 5 0 3 2 24 10 3 27 9 13 2 2 0 0 0 10 2 16 0 0 2 3 3 0 2 3 27 9 2 11 2 7 0 11 2 2 0 3 3 42 0 22 0 10 3 21 2 2 2 2 0 26 37 9 0 2 2 17 30 2 5 0 3 11 20 10 0 3 3 41 29 11 6 10 3 3 23 0 8 16 12 12 2 12 25 16 2 16 12 0 12 27 25 3 25 25 0 12 12 27 2 12 3 12 12 0 25 12 12 0 0 27 12 3 2 25 12 0 3 25 26 25 25 16 0 16 2 16 25 12 16 12 27 25 26 16 12 2 27 12 2 25 12 25 22 16 16 12 12 5 25 16 0 16 25 16 12 30 27 12 12 16 16 25 27 25 16 26 16 0 27 25 12 25 16 12 16 0 0"
3,-0.6332,0.9259,"13 38 3 2 38 1 3 13 1 13 3 1 3 38 2 1 13 10 13 0 2 1 38 0 1 3 2 0 0 0 13 1 2 13 2 2 1 1 10 1 11 1 38 38 38 2 38 13 3 1 1 10 13 13 2 1 0 40 3 0 9 38 2 1 1 38 3 2 2 10 11 0 13 0 11 9 3 3 13 1 1 2 0 13 10 2 1 3 38 1 2 0 38 0 3 2 13 13 2 2 2 2 6 6 0 0 2 0 37 37 0 2 6 0 37 5 2 6 2 2 2 2 2 2 37 4 4 2 6 5 2 37 2 2 0 2 2 4 6 2 2 2 2 2 41 2 0 2 2 4 2 0 2 2 37 3 2 2 0 2 37 4 37 4 2 0 2 0 4 3 5 2 2 4 2 0 0 5 2 5 2 5 33 2 2 0 0 0 42 2 3 0 0 2 3 2 2 3 0 4 6 6 3 2 2 12 3 3 5 37 3 0 0 3 0 0 5 5 0 3 23 2 4 2 16 3 2 12 0 5 2 0 0 0 0 37 0 6 2 23 2 3 6 2 12 41 12 2 3 3 2 12 2 39 42 12 0 0 2 3 12 2 12 3 0 3 37 0 3 3 0 3 3 4 0 3 12 0 0 2 5 5 2 0 7 3 2 0 2 0 3 37 12 0 2 12 3 2 12 2 14 0 38 3 2 13 2 0 0 2 2 10 3 9 3 2 0 2 2 2 0 5 0 3 2 24 10 3 27 9 13 2 2 0 0 0 10 2 16 0 0 2 3 3 0 2 3 27 9 2 11 2 7 0 11 2 2 0 3 3 42 0 22 0 10 3 21 2 2 2 2 0 26 37 9 0 2 2 17 30 2 5 0 3 11 20 10 0 3 3 41 29 11 6 10 3 3 23 0 8 12 30 12 2 36 12 12 2 36 36 0 12 12 25 36 25 25 12 0 12 12 12 0 3 12 12 34 12 12 25 0 0 12 12 3 2 12 12 35 12 12 12 25 12 25 12 25 2 2 25 34 12 12 27 12 26 12 25 12 27 12 12 25 34 12 12 12 34 26 12 12 25 3 36 35 25 36 12 30 27 26 12 0 12 25 36 25 26 26 12 0 27 34 26 34 25 34 12 36 12"
4,-0.6187,0.9167,"13 38 3 2 38 1 3 13 1 13 3 1 3 38 2 1 13 10 13 0 2 1 38 0 1 3 2 0 0 0 13 1 2 13 2 2 1 1 10 1 11 1 38 38 38 2 38 13 3 1 1 10 13 13 2 1 0 40 3 0 9 38 2 1 1 38 3 2 2 10 11 0 13 0 11 9 3 3 13 1 1 2 0 13 10 2 1 3 38 1 2 0 38 0 3 2 13 13 2 2 2 2 6 6 0 0 2 0 37 37 0 2 6 0 37 5 2 6 2 2 2 2 2 2 37 4 4 2 6 5 2 37 2 2 0 2 2 4 6 2 2 2 2 2 41 2 0 2 2 4 2 0 2 2 37 3 2 2 0 2 37 4 37 4 2 0 2 0 4 3 5 2 2 4 2 0 0 5 2 5 2 5 33 2 2 0 0 0 42 2 3 0 0 2 3 2 2 3 0 4 6 6 3 2 2 12 3 3 5 37 3 0 0 3 0 0 5 5 0 3 23 2 4 2 16 3 2 12 0 5 2 0 0 0 0 37 0 6 2 23 2 3 6 2 12 41 12 2 3 3 2 12 2 39 42 12 0 0 2 3 12 2 12 3 0 3 37 0 3 3 0 3 3 4 0 3 12 0 0 2 5 5 2 0 7 3 2 0 2 0 3 37 12 0 2 12 3 2 12 2 14 0 38 3 2 13 2 0 0 2 2 10 3 9 3 2 0 2 2 2 0 5 0 3 2 24 10 3 27 9 13 2 2 0 0 0 10 2 16 0 0 2 3 3 0 2 3 27 9 2 11 2 7 0 11 2 2 0 3 3 42 0 22 0 10 3 21 2 2 2 2 0 26 37 9 0 2 2 17 30 2 5 0 3 11 20 10 0 3 3 41 29 11 6 10 3 3 23 0 8 28 30 27 2 12 25 25 2 25 3 0 26 27 25 3 25 25 0 0 12 27 2 0 3 26 12 0 25 12 25 0 0 27 12 3 2 25 12 0 3 25 26 25 25 25 0 25 2 2 25 12 26 12 27 25 26 22 25 2 27 12 2 25 12 25 22 25 25 26 12 5 25 3 0 25 25 25 12 30 27 26 12 0 25 25 27 25 26 26 25 0 27 25 26 25 25 27 12 0 0"
5,-0.5769,0.8750,"13 38 3 2 38 1 3 13 1 13 3 1 3 38 2 1 13 10 13 0 2 1 38 0 1 3 2 0 0 0 13 1 2 13 2 2 1 1 10 1 11 1 38 38 38 2 38 13 3 1 1 10 13 13 2 1 0 40 3 0 9 38 2 1 1 38 3 2 2 10 11 0 13 0 11 9 3 3 13 1 1 2 0 13 10 2 1 3 38 1 2 0 38 0 3 2 13 13 2 2 2 2 6 6 0 0 2 0 37 37 0 2 6 0 37 5 2 6 2 2 2 2 2 2 37 4 4 2 6 5 2 37 2 2 0 2 2 4 6 2 2 2 2 2 41 2 0 2 2 4 2 0 2 2 37 3 2 2 0 2 37 4 37 4 2 0 2 0 4 3 5 2 2 4 2 0 0 5 2 5 2 5 33 2 2 0 0 0 42 2 3 0 0 2 3 2 2 3 0 4 6 6 3 2 2 12 3 3 5 37 3 0 0 3 0 0 5 5 0 3 23 2 4 2 16 3 2 12 0 5 2 0 0 0 0 37 0 6 2 23 2 3 6 2 12 41 12 2 3 3 2 12 2 39 42 12 0 0 2 3 12 2 12 3 0 3 37 0 3 3 0 3 3 4 0 3 12 0 0 2 5 5 2 0 7 3 2 0 2 0 3 37 12 0 2 12 3 2 12 2 14 0 38 3 2 13 2 0 0 2 2 10 3 9 3 2 0 2 2 2 0 5 0 3 2 24 10 3 27 9 13 2 2 0 0 0 10 2 16 0 0 2 3 3 0 2 3 27 9 2 11 2 7 0 11 2 2 0 3 3 42 0 22 0 10 3 21 2 2 2 2 0 26 37 9 0 2 2 17 30 2 5 0 3 11 20 10 0 3 3 41 29 11 6 10 3 3 23 0 8 28 30 27 2 12 25 25 2 25 3 0 26 27 25 3 25 25 0 0 12 27 2 0 3 26 12 0 25 12 25 0 0 27 12 3 2 25 12 0 3 25 26 25 25 25 0 25 2 2 25 12 26 12 27 25 26 22 25 2 27 12 2 25 12 25 22 25 25 26 12 5 25 3 0 25 25 25 12 30 27 26 12 0 25 25 27 25 26 26 25 0 27 25 26 25 25 27 12 0 0"
6,-0.5713,0.8696,"13 38 3 2 38 1 3 13 1 13 3 1 3 38 2 1 13 10 13 0 2 1 38 0 1 3 2 0 0 0 13 1 2 13 2 2 1 1 10 1 11 1 38 38 38 2 38 13 3 1 1 10 13 13 2 1 0 40 3 0 9 38 2 1 1 38 3 2 2 10 11 0 13 0 11 9 3 3 13 1 1 2 0 13 10 2 1 3 38 1 2 0 38 0 3 2 13 13 2 2 2 2 6 6 0 0 2 0 37 37 0 2 6 0 37 5 2 6 2 2 2 2 2 2 37 4 4 2 6 5 2 37 2 2 0 2 2 4 6 2 2 2 2 2 41 2 0 2 2 4 2 0 2 2 37 3 2 2 0 2 37 4 37 4 2 0 2 0 4 3 5 2 2 4 2 0 0 5 2 5 2 5 33 2 2 0 0 0 42 2 3 0 0 2 3 2 2 3 0 4 6 6 3 2 2 12 3 3 5 37 3 0 0 3 0 0 5 5 0 3 23 2 4 2 16 3 2 12 0 5 2 0 0 0 0 37 0 6 2 23 2 3 6 2 12 41 12 2 3 3 2 12 2 39 42 12 0 0 2 3 12 2 12 3 0 3 37 0 3 3 0 3 3 4 0 3 12 0 0 2 5 5 2 0 7 3 2 0 2 0 3 37 12 0 2 12 3 2 12 2 14 0 38 3 2 13 2 0 0 2 2 10 3 9 3 2 0 2 2 2 0 5 0 3 2 24 10 3 27 9 13 2 2 0 0 0 10 2 16 0 0 2 3 3 0 2 3 27 9 2 11 2 7 0 11 2 2 0 3 3 42 0 22 0 10 3 21 2 2 2 2 0 26 37 9 0 2 2 17 30 2 5 0 3 11 20 10 0 3 3 41 29 11 6 10 3 3 23 0 8 28 30 27 2 12 25 25 2 25 3 0 26 27 25 3 25 25 0 0 12 27 2 0 3 26 12 0 25 12 25 0 0 27 12 3 2 25 12 0 3 25 26 25 25 25 0 25 2 2 25 12 26 12 27 25 26 22 25 2 27 12 2 25 12 25 22 25 25 26 12 5 25 3 0 25 25 25 12 30 27 26 12 0 25 25 27 25 26 26 25 0 27 25 26 25 25 27 12 0 0"
7,-0.5588,0.8571,"13 38 3 2 38 1 3 13 1 13 3 1 3 38 2 1 13 10 13 0 2 1 38 0 1 3 2 0 0 0 13 1 2 13 2 2 1 1 10 1 11 1 38 38 38 2 38 13 3 1 1 10 13 13 2 1 0 40 3 0 9 38 2 1 1 38 3 2 2 10 11 0 13 0 11 9 3 3 13 1 1 2 0 13 10 2 1 3 38 1 2 0 38 0 3 2 13 13 2 2 2 2 6 6 0 0 2 0 37 37 0 2 6 0 37 5 2 6 2 2 2 2 2 2 37 4 4 2 6 5 2 37 2 2 0 2 2 4 6 2 2 2 2 2 41 2 0 2 2 4 2 0 2 2 37 3 2 2 0 2 37 4 37 4 2 0 2 0 4 3 5 2 2 4 2 0 0 5 2 5 2 5 33 2 2 0 0 0 42 2 3 0 0 2 3 2 2 3 0 4 6 6 3 2 2 12 3 3 5 37 3 0 0 3 0 0 5 5 0 3 23 2 4 2 16 3 2 12 0 5 2 0 0 0 0 37 0 6 2 23 2 3 6 2 12 41 12 2 3 3 2 12 2 39 42 12 0 0 2 3 12 2 12 3 0 3 37 0 3 3 0 3 3 4 0 3 12 0 0 2 5 5 2 0 7 3 2 0 2 0 3 37 12 0 2 12 3 2 12 2 14 0 38 3 2 13 2 0 0 2 2 10 3 9 3 2 0 2 2 2 0 5 0 3 2 24 10 3 27 9 13 2 2 0 0 0 10 2 16 0 0 2 3 3 0 2 3 27 9 2 11 2 7 0 11 2 2 0 3 3 42 0 22 0 10 3 21 2 2 2 2 0 26 37 9 0 2 2 17 30 2 5 0 3 11 20 10 0 3 3 41 29 11 6 10 3 3 23 0 8 28 30 27 2 12 25 25 2 25 3 0 26 27 25 3 25 25 0 0 12 27 2 0 3 26 12 0 25 12 25 0 0 27 12 3 2 25 12 0 3 25 26 25 25 25 0 25 2 2 25 12 26 12 27 25 26 22 25 2 27 12 2 25 12 25 22 25 25 26 12 5 25 3 0 25 25 25 12 30 27 26 12 0 25 25 27 25 26 26 25 0 27 25 26 25 25 27 12 0 0"
8,-0.5477,0.8462,"13 38 3 2 38 1 3 13 1 13 3 1 3 38 2 1 13 10 13 0 2 1 38 0 1 3 2 0 0 0 13 1 2 13 2 2 1 1 10 1 11 1 38 38 38 2 38 13 3 1 1 10 13 13 2 1 0 40 3 0 9 38 2 1 1 38 3 2 2 10 11 0 13 0 11 9 3 3 13 1 1 2 0 13 10 2 1 3 38 1 2 0 38 0 3 2 13 13 2 2 2 2 6 6 0 0 2 0 37 37 0 2 6 0 37 5 2 6 2 2 2 2 2 2 37 4 4 2 6 5 2 37 2 2 0 2 2 4 6 2 2 2 2 2 41 2 0 2 2 4 2 0 2 2 37 3 2 2 0 2 37 4 37 4 2 0 2 0 4 3 5 2 2 4 2 0 0 5 2 5 2 5 33 2 2 0 0 0 42 2 3 0 0 2 3 2 2 3 0 4 6 6 3 2 2 12 3 3 5 37 3 0 0 3 0 0 5 5 0 3 23 2 4 2 16 3 2 12 0 5 2 0 0 0 0 37 0 6 2 23 2 3 6 2 12 41 12 2 3 3 2 12 2 39 42 12 0 0 2 3 12 2 12 3 0 3 37 0 3 3 0 3 3 4 0 3 12 0 0 2 5 5 2 0 7 3 2 0 2 0 3 37 12 0 2 12 3 2 12 2 14 0 38 3 2 13 2 0 0 2 2 10 3 9 3 2 0 2 2 2 0 5 0 3 2 24 10 3 27 9 13 2 2 0 0 0 10 2 16 0 0 2 3 3 0 2 3 27 9 2 11 2 7 0 11 2 2 0 3 3 42 0 22 0 10 3 21 2 2 2 2 0 26 37 9 0 2 2 17 30 2 5 0 3 11 20 10 0 3 3 41 29 11 6 10 3 3 23 0 8 28 30 27 2 12 25 25 2 25 3 0 26 27 25 3 25 25 0 0 12 27 2 0 3 26 12 0 25 12 25 0 0 27 12 3 2 25 12 0 3 25 26 25 25 25 0 25 2 2 25 12 26 12 27 25 26 22 25 2 27 12 2 25 12 25 22 25 25 26 12 5 25 3 0 25 25 25 12 30 27 26 12 0 25 25 27 25 26 26 25 0 27 25 26 25 25 27 12 0 0"
9,-0.5476,0.8462,"13 38 3 2 38 1 3 13 1 13 3 1 3 38 2 1 13 10 13 0 2 1 38 0 1 3 2 0 0 0 13 1 2 13 2 2 1 1 10 1 11 1 38 38 38 2 38 13 3 1 1 10 13 13 2 1 0 40 3 0 9 38 2 1 1 38 3 2 2 10 11 0 13 0 11 9 3 3 13 1 1 2 0 13 10 2 1 3 38 1 2 0 38 0 3 2 13 13 2 2 2 2 6 6 0 0 2 0 37 37 0 2 6 0 37 5 2 6 2 2 2 2 2 2 37 4 4 2 6 5 2 37 2 2 0 2 2 4 6 2 2 2 2 2 41 2 0 2 2 4 2 0 2 2 37 3 2 2 0 2 37 4 37 4 2 0 2 0 4 3 5 2 2 4 2 0 0 5 2 5 2 5 33 2 2 0 0 0 42 2 3 0 0 2 3 2 2 3 0 4 6 6 3 2 2 12 3 3 5 37 3 0 0 3 0 0 5 5 0 3 23 2 4 2 16 3 2 12 0 5 2 0 0 0 0 37 0 6 2 23 2 3 6 2 12 41 12 2 3 3 2 12 2 39 42 12 0 0 2 3 12 2 12 3 0 3 37 0 3 3 0 3 3 4 0 3 12 0 0 2 5 5 2 0 7 3 2 0 2 0 3 37 12 0 2 12 3 2 12 2 14 0 38 3 2 13 2 0 0 2 2 10 3 9 3 2 0 2 2 2 0 5 0 3 2 24 10 3 27 9 13 2 2 0 0 0 10 2 16 0 0 2 3 3 0 2 3 27 9 2 11 2 7 0 11 2 2 0 3 3 42 0 22 0 10 3 21 2 2 2 2 0 26 37 9 0 2 2 17 30 2 5 0 3 11 20 10 0 3 3 41 29 11 6 10 3 3 23 0 8 28 30 27 2 12 25 25 2 25 3 0 26 27 25 3 25 25 0 0 12 27 2 0 3 26 12 0 25 12 25 0 0 27 12 3 2 25 12 0 3 25 26 25 25 25 0 25 2 2 25 12 26 12 27 25 26 22 25 2 27 12 2 25 12 25 22 25 25 26 12 5 25 3 0 25 25 25 12 30 27 26 12 0 25 25 27 25 26 26 25 0 27 25 26 25 25 27 12 0 0"
10,-0.5414,0.8400,"13 38 3 2 38 1 3 13 1 13 3 1 3 38 2 1 13 10 13 0 2 1 38 0 1 3 2 0 0 0 13 1 2 13 2 2 1 1 10 1 11 1 38 38 38 2 38 13 3 1 1 10 13 13 2 1 0 40 3 0 9 38 2 1 1 38 3 2 2 10 11 0 13 0 11 9 3 3 13 1 1 2 0 13 10 2 1 3 38 1 2 0 38 0 3 2 13 13 2 2 2 2 6 6 0 0 2 0 37 37 0 2 6 0 37 5 2 6 2 2 2 2 2 2 37 4 4 2 6 5 2 37 2 2 0 2 2 4 6 2 2 2 2 2 41 2 0 2 2 4 2 0 2 2 37 3 2 2 0 2 37 4 37 4 2 0 2 0 4 3 5 2 2 4 2 0 0 5 2 5 2 5 33 2 2 0 0 0 42 2 3 0 0 2 3 2 2 3 0 4 6 6 3 2 2 12 3 3 5 37 3 0 0 3 0 0 5 5 0 3 23 2 4 2 16 3 2 12 0 5 2 0 0 0 0 37 0 6 2 23 2 3 6 2 12 41 12 2 3 3 2 12 2 39 42 12 0 0 2 3 12 2 12 3 0 3 37 0 3 3 0 3 3 4 0 3 12 0 0 2 5 5 2 0 7 3 2 0 2 0 3 37 12 0 2 12 3 2 12 2 14 0 38 3 2 13 2 0 0 2 2 10 3 9 3 2 0 2 2 2 0 5 0 3 2 24 10 3 27 9 13 2 2 0 0 0 10 2 16 0 0 2 3 3 0 2 3 27 9 2 11 2 7 0 11 2 2 0 3 3 42 0 22 0 10 3 21 2 2 2 2 0 26 37 9 0 2 2 17 30 2 5 0 3 11 20 10 0 3 3 41 29 11 6 10 3 3 23 0 8 28 30 27 2 12 25 25 2 25 3 0 26 27 25 3 25 25 0 0 12 27 2 0 3 26 12 0 25 12 25 0 0 27 12 3 2 25 12 0 3 25 26 25 25 25 0 25 2 2 25 12 26 12 27 25 26 22 25 2 27 12 2 25 12 25 22 25 25 26 12 5 25 3 0 25 25 25 12 30 27 26 12 0 25 25 27 25 26 26 25 0 27 25 26 25 25 27 12 0 0"
