rank,fitness,winrate,genome
1,-0.7006,1.0000,"2 2 6 2 2 6 37 4 2 2 2 7 2 2 2 37 6 2 30 37 2 5 2 2 37 6 2 2 5 6 12 2 2 2 7 2 4 2 2 6 2 2 2 2 2 2 4 2 2 2 2 6 2 2 39 6 6 6 37 2 2 2 2 2 6 2 2 2 2 2 6 2 2 2 2 2 2 2 2 2 2 2 4 2 2 2 2 2 7 2 2 2 2 2 2 2 2 5 2 12 2 37 2 8 2 2 2 7 2 37 2 2 2 7 8 2 2 7 41 41 2 41 2 25 8 6 2 2 2 2 7 8 2 2 8 27 12 2 2 2 6 8 2 2 2 2 2 2 2 1 2 41 7 2 2 37 2 2 2 2 2 2 2 12 8 7 2 7 2 2 2 2 6 2 2 2 2 2 6 7 4 2 2 2 5 2 2 2 2 2 2 12 2 2 2 2 2 2 2 2 25 16 25 16 27 25 16 27 5 27 16 16 25 2 12 25 6 16 16 12 12 25 5 12 16 12 27 25 5 25 25 12 16 25 25 1 2 5 16 25 25 27 26 2 16 39 27 2 12 25 16 25 12 27 25 39 2 12 25 25 12 5 7 12 25 16 2 6 4 4 16 26 39 12 12 26 25 5 16 42 25 2 2 16 25 16 12 2 6 6 16 5 16 25 27 25 6 16 25 37 0 3 12 0 12 3 41 0 3 0 0 0 3 3 0 3 3 19 0 3 3 0 41 41 0 0 3 0 0 20 3 3 0 0 3 0 0 42 0 3 19 0 0 0 0 0 3 0 0 0 0 3 41 0 12 0 0 41 3 3 19 0 41 20 41 0 0 3 0 3 3 3 3 0 0 0 0 0 0 3 3 41 0 0 0 0 3 0 3 3 41 3 3 0 0 3 3 0 0 0 0 0 3 42 9 10 3 9 9 9 41 0 0 0 0 37 11 0 0 0 3 0 5 5 0 3 0 3 9 3 3 42 3 3 42 9 3 0 3 0 3 0 3 9 3 3 0 0 12 3 10 0 0 3 9 3 0 9 0 0 3 0 0 0 3 9 3 0 9 3 0 9 6 3 3 0 0 10 0 24 9 3 42 3 0 6 9 0 0 0 3 3 0 3 3 3 0 9 0 0"
2,-0.7006,1.0000,"2 2 6 2 2 6 37 4 2 2 2 7 2 2 2 37 6 2 30 37 2 5 2 2 37 6 2 2 5 6 12 2 2 2 7 2 4 2 2 6 2 2 2 2 2 2 4 2 2 2 2 6 2 2 39 6 6 6 37 2 2 2 2 2 6 2 2 2 2 2 6 2 2 2 2 2 2 2 2 2 2 2 4 2 2 2 2 2 7 2 2 2 2 2 2 2 2 5 2 12 2 37 2 8 2 2 2 7 2 37 2 2 2 7 8 2 2 7 41 41 2 41 2 25 8 6 2 2 2 2 7 8 2 2 8 27 12 2 2 2 6 8 2 2 2 2 2 2 2 1 2 41 7 2 2 37 2 2 2 2 2 2 2 12 8 7 2 7 2 2 2 2 6 2 2 2 2 2 6 7 4 2 2 2 5 2 2 2 2 2 2 12 2 2 2 2 2 2 2 2 25 16 25 16 27 25 16 27 5 27 16 16 25 2 12 25 6 16 16 12 12 25 5 12 16 12 27 25 5 25 25 12 16 25 25 1 2 5 16 25 25 27 26 2 16 39 27 2 12 25 16 25 12 27 25 39 2 12 25 25 12 5 7 12 25 16 2 6 4 4 16 26 39 12 12 26 25 5 16 42 25 2 2 16 25 16 12 2 6 6 16 5 16 25 27 25 6 16 25 37 0 3 12 0 12 3 41 0 3 0 0 0 3 3 0 3 3 19 0 3 3 0 41 41 0 0 3 0 0 20 3 3 0 0 3 0 0 42 0 3 19 0 0 0 0 0 3 0 0 0 0 3 41 0 12 0 0 41 3 3 19 0 41 20 41 0 0 3 0 3 3 3 3 0 0 0 0 0 0 3 3 41 0 0 0 0 3 0 3 3 41 3 3 0 0 3 3 0 0 0 0 0 3 42 9 10 3 9 9 9 41 0 0 0 0 37 11 0 0 0 3 0 5 5 0 3 0 3 9 3 3 42 3 3 42 9 3 0 3 0 3 0 3 9 3 3 0 0 12 3 10 0 0 3 9 3 0 9 0 0 3 0 0 0 3 9 3 0 9 3 0 9 6 3 3 0 0 10 0 24 9 3 42 3 0 6 9 0 0 0 3 3 0 3 3 3 0 9 0 0"
3,-0.6880,0.9630,"2 2 6 2 2 6 37 4 2 2 2 7 2 2 2 37 6 2 30 37 2 5 2 2 37 6 2 2 5 6 12 2 2 2 7 2 4 2 2 6 2 2 2 2 2 2 4 2 2 2 2 6 2 2 39 6 6 6 37 2 2 2 2 2 6 2 2 2 2 2 6 2 2 2 2 2 2 2 2 2 2 2 4 2 2 2 2 2 7 2 2 2 2 2 2 2 2 5 2 12 11 9 6 8 10 9 9 9 2 37 11 9 2 7 9 2 11 7 9 2 9 41 9 25 2 11 2 2 4 2 7 2 2 9 8 2 9 2 2 4 9 11 9 9 2 6 9 37 11 9 10 9 2 9 9 10 9 9 2 2 9 9 9 9 9 7 6 7 2 9 2 2 2 9 2 11 11 9 6 2 9 9 2 2 9 9 9 2 11 2 2 9 9 6 2 2 2 10 10 9 25 16 25 16 27 25 16 27 5 27 16 16 25 2 12 25 6 16 16 12 12 25 5 12 16 12 27 25 5 25 25 12 16 25 25 1 2 5 16 25 25 27 26 2 16 39 27 2 12 25 16 25 12 27 25 39 2 12 25 25 12 5 7 12 25 16 2 6 4 4 16 26 39 12 12 26 25 5 16 42 25 2 2 16 25 16 12 2 6 6 16 5 16 25 27 25 6 16 25 37 0 3 12 0 12 3 41 0 3 0 0 0 3 3 0 3 3 19 0 3 3 0 41 41 0 0 3 0 0 20 3 3 0 0 3 0 0 42 0 3 19 0 0 0 0 0 3 0 0 0 0 3 41 0 12 0 0 41 3 3 19 0 41 20 41 0 0 3 0 3 3 3 3 0 0 0 0 0 0 3 3 41 0 0 0 0 3 0 3 3 41 3 3 0 0 3 3 0 0 0 34 34 35 35 34 34 40 34 34 35 40 34 40 34 34 37 40 34 34 34 40 40 40 34 34 34 35 34 35 3 36 42 3 34 36 40 40 34 34 35 3 0 35 34 36 3 34 34 34 40 40 34 36 3 9 3 36 9 34 40 34 36 40 34 34 40 3 34 9 35 40 40 36 35 3 0 34 35 35 24 40 35 34 40 40 34 34 0 0 0 36 34 0 34 40 3 34 34 40 40"
4,-0.6605,0.9600,"2 2 6 2 2 6 37 4 2 2 2 7 2 2 2 37 6 2 30 37 2 5 2 2 37 6 2 2 5 6 12 2 2 2 7 2 4 2 2 6 2 2 2 2 2 2 4 2 2 2 2 6 2 2 39 6 6 6 37 2 2 2 2 2 6 2 2 2 2 2 6 2 2 2 2 2 2 2 2 2 2 2 4 2 2 2 2 2 7 2 2 2 2 2 2 2 2 5 2 12 2 37 2 8 2 2 2 7 2 37 2 2 2 7 8 2 2 7 41 41 2 41 2 25 8 6 2 2 2 2 7 8 2 2 8 27 12 2 2 2 6 8 2 2 2 2 2 2 2 1 2 41 7 2 2 37 2 2 2 2 2 2 2 12 8 7 2 7 2 2 2 2 6 2 2 2 2 2 6 7 4 2 2 2 5 2 2 2 2 2 2 12 2 2 2 2 2 2 2 2 25 16 25 16 27 25 16 27 5 27 16 16 25 2 12 25 6 16 16 12 12 25 5 12 16 12 27 25 5 25 25 12 16 25 25 1 2 5 16 25 25 27 26 2 16 39 27 2 12 25 16 25 12 27 25 39 2 12 25 25 12 5 7 12 25 16 2 6 4 4 16 26 39 12 12 26 25 5 16 42 25 2 2 16 25 16 12 2 6 6 16 5 16 25 27 25 6 16 25 37 0 3 12 0 12 3 41 0 3 0 0 0 3 3 0 3 3 19 0 3 3 0 41 41 0 0 3 0 0 20 3 3 0 0 3 0 0 42 0 3 19 0 0 0 0 0 3 0 0 0 0 3 41 0 12 0 0 41 3 3 19 0 41 20 41 0 0 3 0 3 3 3 3 0 0 0 0 0 0 3 3 41 0 0 0 0 3 0 3 3 41 3 3 0 0 3 3 0 0 0 0 0 3 42 9 10 3 9 9 9 41 0 0 0 0 37 11 0 0 0 3 0 5 5 0 3 0 3 9 3 3 42 3 3 42 9 3 0 3 0 3 0 3 9 3 3 0 0 12 3 10 0 0 3 9 3 0 9 0 0 3 0 0 0 3 9 3 0 9 3 0 9 6 3 3 0 0 10 0 24 9 3 42 3 0 6 9 0 0 0 3 3 0 3 3 3 0 9 0 0"
5,-0.6389,0.9130,"2 2 6 2 2 6 37 4 2 2 2 7 2 2 2 37 6 2 30 37 2 5 2 2 37 6 2 2 5 6 12 2 2 2 7 2 4 2 2 6 2 2 2 2 2 2 4 2 2 2 2 6 2 2 39 6 6 6 37 2 2 2 2 2 6 2 2 2 2 2 6 2 2 2 2 2 2 2 2 2 2 2 4 2 2 2 2 2 7 2 2 2 2 2 2 2 2 5 2 12 9 37 9 9 6 37 9 10 10 9 9 2 9 10 37 9 11 7 10 10 4 9 9 9 10 2 2 2 4 10 9 2 2 2 8 10 9 2 9 4 2 2 9 2 2 6 9 37 9 1 9 10 9 9 5 9 9 9 2 2 2 9 9 12 9 9 6 9 10 2 2 2 2 2 9 9 9 2 6 9 9 9 2 2 10 2 9 2 2 9 10 12 9 9 2 2 9 9 9 6 25 16 25 16 27 25 16 27 5 27 16 16 25 2 12 25 6 16 16 12 12 25 5 12 16 12 27 25 5 25 25 12 16 25 25 1 2 5 16 25 25 27 26 2 16 39 27 2 12 25 16 25 12 27 25 39 2 12 25 25 12 5 7 12 25 16 2 6 4 4 16 26 39 12 12 26 25 5 16 42 25 2 2 16 25 16 12 2 6 6 16 5 16 25 27 25 6 16 25 37 0 3 12 0 12 3 41 0 3 0 0 0 3 3 0 3 3 19 0 3 3 0 41 41 0 0 3 0 0 20 3 3 0 0 3 0 0 42 0 3 19 0 0 0 0 0 3 0 0 0 0 3 41 0 12 0 0 41 3 3 19 0 41 20 41 0 0 3 0 3 3 3 3 0 0 0 0 0 0 3 3 41 0 0 0 0 3 0 3 3 41 3 3 0 0 3 3 0 0 0 31 31 3 42 9 31 31 31 31 9 41 31 0 0 32 37 31 33 0 0 31 33 31 5 31 32 31 3 9 31 32 31 32 3 31 9 31 0 31 31 3 0 32 31 3 3 0 0 32 31 31 31 31 31 9 3 31 33 0 0 3 0 33 31 31 9 3 31 9 3 0 31 31 3 31 0 31 10 31 24 33 3 31 32 0 31 31 33 31 31 3 3 0 3 31 32 31 31 31 31"
6,-0.6377,0.9231,"2 2 2 10 2 2 11 11 2 2 2 2 2 2 2 37 10 2 2 37 2 10 2 2 2 2 2 2 5 11 2 2 9 2 7 2 2 9 2 6 11 2 2 2 2 11 2 2 9 11 2 11 11 2 2 9 9 2 2 2 2 9 11 2 2 2 2 2 2 11 6 2 9 2 2 2 2 2 2 2 2 2 2 2 10 2 2 2 11 10 2 2 2 2 2 2 2 2 2 2 2 37 2 8 2 2 2 7 2 37 2 2 2 7 8 2 2 7 41 41 2 41 2 25 8 6 2 2 2 2 7 8 2 2 8 27 12 2 2 2 6 8 2 2 2 2 2 2 2 1 2 41 7 2 2 37 2 2 2 2 2 2 2 12 8 7 2 7 2 2 2 2 6 2 2 2 2 2 6 7 4 2 2 2 5 2 2 2 2 2 2 12 2 2 2 2 2 2 2 2 25 16 25 16 27 25 16 27 5 27 16 16 25 2 12 25 6 16 16 12 12 25 5 12 16 12 27 25 5 25 25 12 16 25 25 1 2 5 16 25 25 27 26 2 16 39 27 2 12 25 16 25 12 27 25 39 2 12 25 25 12 5 7 12 25 16 2 6 4 4 16 26 39 12 12 26 25 5 16 42 25 2 2 16 25 16 12 2 6 6 16 5 16 25 27 25 6 16 25 37 0 3 12 0 12 3 41 0 3 0 0 0 3 3 0 3 3 19 0 3 3 0 41 41 0 0 3 0 0 20 3 3 0 0 3 0 0 42 0 3 19 0 0 0 0 0 3 0 0 0 0 3 41 0 12 0 0 41 3 3 19 0 41 20 41 0 0 3 0 3 3 3 3 0 0 0 0 0 0 3 3 41 0 0 0 0 3 0 3 3 41 3 3 0 0 3 3 0 0 0 0 0 3 42 9 10 3 9 9 9 41 0 0 0 0 37 11 0 0 0 3 0 5 5 0 3 0 3 9 3 3 42 3 3 42 9 3 0 3 0 3 0 3 9 3 3 0 0 12 3 10 0 0 3 9 3 0 9 0 0 3 0 0 0 3 9 3 0 9 3 0 9 6 3 3 0 0 10 0 24 9 3 42 3 0 6 9 0 0 0 3 3 0 3 3 3 0 9 0 0"
7,-0.6297,0.9167,"2 0 6 2 0 1 37 4 13 13 2 7 2 38 0 37 6 2 30 37 2 5 3 2 37 6 2 2 3 6 12 2 38 2 0 2 4 2 2 6 2 13 2 2 2 38 4 2 13 2 13 0 2 13 39 6 38 38 38 2 13 2 2 2 6 2 2 2 2 0 6 2 2 2 2 3 3 38 3 13 2 2 4 2 38 2 2 3 0 38 2 2 2 2 38 3 2 1 2 12 2 37 2 8 2 2 2 7 2 37 2 2 2 7 8 2 2 7 41 41 2 41 2 25 8 6 2 2 2 2 7 8 2 2 8 27 12 2 2 2 6 8 2 2 2 2 2 2 2 1 2 41 7 2 2 37 2 2 2 2 2 2 2 12 8 7 2 7 2 2 2 2 6 2 2 2 2 2 6 7 4 2 2 2 5 2 2 2 2 2 2 12 2 2 2 2 2 2 2 2 25 16 25 16 27 25 16 27 5 27 16 16 25 2 12 25 6 16 16 12 12 25 5 12 16 12 27 25 5 25 25 12 16 25 25 1 2 5 16 25 25 27 26 2 16 39 27 2 12 25 16 25 12 27 25 39 2 12 25 25 12 5 7 12 25 16 2 6 4 4 16 26 39 12 12 26 25 5 16 42 25 2 2 16 25 16 12 2 6 6 16 5 16 25 27 25 6 16 25 37 0 3 12 0 12 3 41 0 3 0 0 0 3 3 0 3 3 19 0 3 3 0 41 41 0 0 3 0 0 20 3 3 0 0 3 0 0 42 0 3 19 0 0 0 0 0 3 0 0 0 0 3 41 0 12 0 0 41 3 3 19 0 41 20 41 0 0 3 0 3 3 3 3 0 0 0 0 0 0 3 3 41 0 0 0 0 3 0 3 3 41 3 3 0 0 3 3 0 0 0 0 0 3 42 9 10 3 9 9 9 41 0 0 0 0 37 11 0 0 0 3 0 5 5 0 3 0 3 9 3 3 42 3 3 42 9 3 0 3 0 3 0 3 9 3 3 0 0 12 3 10 0 0 3 9 3 0 9 0 0 3 0 0 0 3 9 3 0 9 3 0 9 6 3 3 0 0 10 0 24 9 3 42 3 0 6 9 0 0 0 3 3 0 3 3 3 0 9 0 0"
8,-0.5806,0.8571,"2 2 6 2 2 6 37 4 2 2 2 7 2 2 2 37 6 2 30 37 2 5 2 2 37 6 2 2 5 6 12 2 2 2 7 2 4 2 2 6 2 2 2 2 2 2 4 2 2 2 2 6 2 2 39 6 6 6 37 2 2 2 2 2 6 2 2 2 2 2 6 2 2 2 2 2 2 2 2 2 2 2 4 2 2 2 2 2 7 2 2 2 2 2 2 2 2 5 2 12 2 34 6 35 6 35 34 7 2 37 34 2 2 34 36 2 2 34 34 2 34 34 34 34 2 2 34 34 34 34 7 2 34 34 34 34 2 2 2 4 2 2 35 34 2 34 34 34 34 34 37 34 2 34 5 34 34 35 2 34 34 37 2 12 34 7 6 7 2 2 35 36 34 34 34 36 5 2 34 34 36 2 2 2 34 2 34 34 2 2 2 12 2 34 34 2 34 34 34 6 25 16 25 16 27 25 16 27 5 27 16 16 25 2 12 25 6 16 16 12 12 25 5 12 16 12 27 25 5 25 25 12 16 25 25 1 2 5 16 25 25 27 26 2 16 39 27 2 12 25 16 25 12 27 25 39 2 12 25 25 12 5 7 12 25 16 2 6 4 4 16 26 39 12 12 26 25 5 16 42 25 2 2 16 25 16 12 2 6 6 16 5 16 25 27 25 6 16 25 37 0 3 12 0 12 3 41 0 3 0 0 0 3 3 0 3 3 19 0 3 3 0 41 41 0 0 3 0 0 20 3 3 0 0 3 0 0 42 0 3 19 0 0 0 0 0 3 0 0 0 0 3 41 0 12 0 0 41 3 3 19 0 41 20 41 0 0 3 0 3 3 3 3 0 0 0 0 0 0 3 3 41 0 0 0 0 3 0 3 3 41 3 3 0 0 3 3 0 0 0 9 9 3 11 9 10 3 9 10 9 9 0 9 0 0 37 11 0 9 0 3 9 11 5 11 3 9 9 11 9 3 42 3 9 42 9 11 0 9 11 3 9 3 10 9 10 9 11 10 10 9 11 0 3 9 11 9 9 9 9 3 0 0 9 9 9 9 0 11 11 9 9 9 3 9 9 10 9 0 9 9 3 42 9 9 6 9 9 9 0 11 3 0 3 3 3 11 10 0 0"
9,-0.5122,0.7931,"42 5 6 2 2 42 4 4 42 4 42 42 2 2 37 42 6 4 42 2 2 42 2 5 37 6 4 2 5 42 42 2 42 2 4 42 42 5 42 6 42 42 42 42 42 5 42 2 2 6 2 37 42 42 42 6 6 2 6 2 2 42 5 42 42 42 2 2 42 2 6 2 42 42 2 2 5 4 2 42 42 6 2 42 2 2 42 2 7 37 42 2 42 42 2 2 42 5 5 12 2 37 6 8 6 37 2 7 2 37 2 2 2 7 37 2 2 7 2 2 4 41 2 25 2 2 2 2 4 2 7 2 2 2 8 2 2 2 2 4 2 2 2 2 2 6 2 37 2 1 37 2 2 2 5 37 2 2 2 2 2 37 2 12 37 7 6 7 2 2 2 2 2 2 2 2 5 2 6 2 4 2 2 2 2 2 2 2 2 2 2 12 2 6 2 2 2 6 5 6 25 16 25 16 27 25 16 27 5 27 16 16 25 2 12 25 6 16 16 12 12 25 5 12 16 12 27 25 5 25 25 12 16 25 25 1 2 5 16 25 25 27 26 2 16 39 27 2 12 25 16 25 12 27 25 39 2 12 25 25 12 5 7 12 25 16 2 6 4 4 16 26 39 12 12 26 25 5 16 42 25 2 2 16 25 16 12 2 6 6 16 5 16 25 27 25 6 16 25 37 0 3 12 0 12 3 41 0 3 0 0 0 3 3 0 3 3 19 0 3 3 0 41 41 0 0 3 0 0 20 3 3 0 0 3 0 0 42 0 3 19 0 0 0 0 0 3 0 0 0 0 3 41 0 12 0 0 41 3 3 19 0 41 20 41 0 0 3 0 3 3 3 3 0 0 0 0 0 0 3 3 41 0 0 0 0 3 0 3 3 41 3 3 0 0 3 3 0 0 0 0 0 3 42 9 10 3 9 9 9 41 0 0 0 0 37 11 0 0 0 3 0 5 5 0 3 0 3 9 3 3 42 3 3 42 9 3 0 3 0 3 0 3 9 3 3 0 0 12 3 10 0 0 3 9 3 0 9 0 0 3 0 0 0 3 9 3 0 9 3 0 9 6 3 3 0 0 10 0 24 9 3 42 3 0 6 9 0 0 0 3 3 0 3 3 3 0 9 0 0"
10,-0.4797,0.7619,"2 2 6 2 2 6 37 4 2 2 2 7 2 2 2 37 6 2 30 37 2 5 2 2 37 6 2 2 5 6 12 2 2 2 7 2 4 2 2 6 2 2 2 2 2 2 4 2 2 2 2 6 2 2 39 6 6 6 37 2 2 2 2 2 6 2 2 2 2 2 6 2 2 2 2 2 2 2 2 2 2 2 4 2 2 2 2 2 7 2 2 2 2 2 2 2 2 5 2 12 2 12 6 24 12 37 2 7 12 37 2 2 12 7 12 2 23 12 12 23 12 41 12 12 2 2 2 12 4 12 24 12 24 12 23 24 2 12 23 4 12 2 12 2 12 12 2 23 2 1 12 24 2 2 23 24 2 12 2 24 2 12 23 12 12 7 6 12 2 2 12 12 12 12 12 12 12 12 6 2 12 2 12 23 23 2 12 23 12 2 12 12 12 6 12 2 2 6 5 12 25 16 25 16 27 25 16 27 5 27 16 16 25 2 12 25 6 16 16 12 12 25 5 12 16 12 27 25 5 25 25 12 16 25 25 1 2 5 16 25 25 27 26 2 16 39 27 2 12 25 16 25 12 27 25 39 2 12 25 25 12 5 7 12 25 16 2 6 4 4 16 26 39 12 12 26 25 5 16 42 25 2 2 16 25 16 12 2 6 6 16 5 16 25 27 25 6 16 25 37 0 3 12 0 12 3 41 0 3 0 0 0 3 3 0 3 3 19 0 3 3 0 41 41 0 0 3 0 0 20 3 3 0 0 3 0 0 42 0 3 19 0 0 0 0 0 3 0 0 0 0 3 41 0 12 0 0 41 3 3 19 0 41 20 41 0 0 3 0 3 3 3 3 0 0 0 0 0 0 3 3 41 0 0 0 0 3 0 3 3 41 3 3 0 0 3 3 0 0 0 0 0 3 42 9 10 3 9 9 9 41 0 0 0 0 37 11 0 0 0 3 0 5 5 0 3 0 3 9 3 3 42 3 3 42 9 3 0 3 0 3 0 3 9 3 3 0 0 12 3 10 0 0 3 9 3 0 9 0 0 3 0 0 0 3 9 3 0 9 3 0 9 6 3 3 0 0 10 0 24 9 3 42 3 0 6 9 0 0 0 3 3 0 3 3 3 0 9 0 0"
