rank,fitness,winrate,genome
1,-0.8734,1.0000,"12 27 25 25 27 25 16 25 10 12 25 25 25 2 27 26 27 12 25 25 25 27 25 25 26 26 10 26 25 12 25 25 25 11 25 16 2 25 25 16 25 25 25 25 16 12 27 27 27 25 25 25 25 25 12 25 25 25 42 16 26 25 25 25 25 25 25 16 16 25 25 26 12 27 25 26 12 25 25 25 27 27 27 25 26 12 25 42 25 25 25 25 16 12 16 2 26 25 26 27 12 16 12 12 16 28 12 12 31 2 28 16 29 12 31 33 12 39 33 33 12 12 33 32 12 12 32 12 12 32 16 12 33 12 28 12 32 12 12 16 12 12 12 12 12 32 37 6 33 2 12 39 12 32 39 30 33 33 16 33 12 39 32 33 16 12 29 12 42 12 12 39 12 12 16 28 12 2 31 33 31 12 28 29 25 32 31 39 12 30 12 16 31 28 5 31 33 29 31 33 37 2 4 2 5 2 2 2 2 2 6 2 2 2 2 2 2 5 2 2 2 6 2 2 2 2 2 2 2 2 2 2 2 2 6 2 2 37 4 2 12 2 2 2 2 2 6 5 2 2 2 4 4 2 2 5 37 28 5 2 2 7 2 2 6 6 2 2 2 2 2 2 2 6 2 2 2 2 2 5 2 2 5 2 2 2 37 2 6 6 2 2 2 2 6 2 4 2 2 2 2 7 4 2 8 2 40 2 25 37 40 2 2 40 40 7 7 2 2 2 2 6 2 2 28 2 28 4 2 40 4 28 2 2 5 2 2 19 40 40 2 2 2 2 40 2 2 6 4 37 2 2 2 6 2 2 40 2 5 40 2 40 8 2 2 2 2 2 2 2 6 37 2 7 40 28 4 40 2 28 28 2 37 2 2 37 2 2 6 4 2 40 40 40 28 2 2 2 40 2 24 12 12 23 3 24 23 12 24 23 39 12 23 0 12 23 39 24 33 23 12 12 24 12 39 0 12 23 24 37 12 39 23 12 23 4 23 12 3 12 12 12 24 12 32 2 0 12 12 3 24 0 23 23 12 0 12 12 23 12 12 6 23 24 39 39 24 12 12 23 24 37 23 23 12 12 3 31 23 0 5 24 23 0 24 0 12 12 12 24 37 39 23 24 0 12 23 24 23 23"
2,-0.8572,1.0000,"12 12 25 25 12 12 16 25 10 12 2 16 2 2 27 25 25 12 12 25 9 12 42 12 16 12 10 25 25 12 25 25 12 11 25 16 2 25 25 16 25 33 25 2 16 12 27 12 27 16 25 25 12 25 12 27 16 27 16 16 26 12 25 25 2 2 25 16 16 16 12 26 12 16 16 16 12 2 25 12 25 16 16 16 25 12 12 42 25 16 9 25 16 12 16 2 16 12 12 16 1 1 41 3 38 41 28 41 7 41 41 3 41 41 0 7 3 3 0 8 41 41 3 7 39 12 13 13 41 3 3 13 41 39 13 39 41 0 41 0 28 39 39 41 7 41 39 7 13 7 39 0 0 3 41 41 3 41 29 12 3 39 13 39 41 1 39 41 13 41 13 39 41 41 38 28 39 13 0 3 3 39 3 38 38 13 3 39 41 12 41 38 41 38 41 39 13 41 39 7 0 27 25 26 27 25 0 3 0 0 0 25 3 25 3 27 3 3 0 0 3 26 25 25 25 26 25 26 25 0 0 0 25 0 0 0 25 25 0 25 25 0 25 0 3 25 0 25 27 12 3 12 3 0 25 3 0 3 30 25 29 25 25 3 25 27 0 25 0 0 26 0 27 0 28 25 0 36 27 3 3 25 3 25 25 3 25 3 25 3 3 3 27 3 34 25 26 25 25 39 19 19 41 19 19 41 41 41 41 41 41 41 19 20 20 41 3 1 20 41 19 19 41 41 28 3 19 41 41 38 41 19 41 41 41 19 19 19 40 41 41 19 19 41 40 41 1 7 40 41 25 19 1 41 19 19 40 19 19 0 0 41 20 19 40 19 28 41 7 40 1 41 19 19 19 41 7 19 41 41 20 1 41 41 13 7 41 16 19 20 19 40 19 41 41 13 3 1 1 3 0 24 23 3 3 4 3 39 39 23 39 0 6 0 39 23 39 3 33 39 32 0 39 0 39 0 39 23 24 37 0 39 32 39 23 4 23 39 3 41 23 6 0 3 32 2 0 23 23 3 3 0 23 0 23 0 23 39 37 39 23 6 3 23 39 39 3 31 0 39 0 37 23 0 0 3 3 31 23 0 5 3 23 0 3 0 4 24 3 31 37 39 23 39 0 3 3 39 0 23"
3,-0.8498,1.0000,"12 12 25 25 12 12 16 25 10 12 2 16 2 2 27 25 25 12 12 25 9 12 42 12 16 12 10 25 25 12 25 25 12 11 25 16 2 25 25 16 25 33 25 2 16 12 27 12 27 16 25 25 12 25 12 27 16 27 16 16 26 12 25 25 2 2 25 16 16 16 12 26 12 16 16 16 12 2 25 12 25 16 16 16 25 12 12 42 25 16 9 25 16 12 16 2 16 12 12 16 1 1 41 3 38 41 28 41 7 41 41 3 41 41 0 7 3 3 0 8 41 41 3 7 39 12 13 13 41 3 3 13 41 39 13 39 41 0 41 0 28 39 39 41 7 41 39 7 13 7 39 0 0 3 41 41 3 41 29 12 3 39 13 39 41 1 39 41 13 41 13 39 41 41 38 28 39 13 0 3 3 39 3 38 38 13 3 39 41 12 41 38 41 38 41 39 13 41 39 7 7 7 7 7 7 8 32 7 7 7 31 7 36 8 7 7 7 7 8 7 7 7 7 7 7 7 31 7 7 7 32 7 7 7 7 8 8 7 8 31 7 6 31 7 8 2 8 7 7 8 7 7 7 8 7 8 7 7 8 7 7 8 7 7 7 7 7 8 7 7 7 8 7 8 31 32 33 7 7 7 7 7 7 7 7 38 7 8 8 7 7 7 7 7 7 7 31 7 7 31 19 0 0 19 38 41 1 41 0 41 41 38 1 20 20 38 3 1 20 41 19 0 41 38 28 3 19 41 41 38 0 19 41 41 0 19 19 0 38 41 3 19 19 41 1 3 3 7 40 41 38 0 1 41 0 19 13 19 19 0 0 41 20 13 40 19 28 38 13 40 1 41 19 19 1 41 7 0 3 41 20 1 3 41 13 7 41 16 19 20 19 40 38 41 41 0 3 13 1 3 31 34 32 31 34 31 31 0 31 13 35 31 34 34 1 31 34 31 31 40 3 32 31 38 0 38 31 0 31 0 31 33 31 33 31 33 0 34 31 25 35 1 1 32 31 1 33 33 31 1 31 1 31 38 38 31 1 33 32 13 3 3 34 1 31 31 34 3 34 31 38 34 31 31 33 33 34 0 31 31 31 0 3 33 35 34 31 32 0 34 0 32 31 33 36 34 31 31 34 34"
4,-0.8401,1.0000,"12 12 25 25 12 12 16 25 10 12 2 16 2 2 27 25 25 12 12 25 9 12 42 12 16 12 10 25 25 12 25 25 12 11 25 16 2 25 25 16 25 33 25 2 16 12 27 12 27 16 25 25 12 25 12 27 16 27 16 16 26 12 25 25 2 2 25 16 16 16 12 26 12 16 16 16 12 2 25 12 25 16 16 16 25 12 12 42 25 16 9 25 16 12 16 2 16 12 12 16 1 1 41 3 38 41 28 41 7 41 41 3 41 41 0 7 3 3 0 8 41 41 3 7 39 12 13 13 41 3 3 13 41 39 13 39 41 0 41 0 28 39 39 41 7 41 39 7 13 7 39 0 0 3 41 41 3 41 29 12 3 39 13 39 41 1 39 41 13 41 13 39 41 41 38 28 39 13 0 3 3 39 3 38 38 13 3 39 41 12 41 38 41 38 41 39 13 41 39 7 7 7 7 7 7 8 32 7 7 7 31 7 36 8 7 7 7 7 8 7 7 7 7 7 7 7 31 7 7 7 32 7 7 7 7 8 8 7 8 31 7 6 31 7 8 2 8 7 7 8 7 7 7 8 7 8 7 7 8 7 7 8 7 7 7 7 7 8 7 7 7 8 7 8 31 32 33 7 7 7 7 7 7 7 7 38 7 8 8 7 7 7 7 7 7 7 31 7 7 31 19 19 41 19 19 41 41 41 41 41 41 41 19 20 20 41 3 1 20 41 19 19 41 41 28 3 19 41 41 38 41 19 41 41 41 19 19 19 40 41 41 19 19 41 40 41 1 7 40 41 25 19 1 41 19 19 40 19 19 0 0 41 20 19 40 19 28 41 7 40 1 41 19 19 19 41 7 19 41 41 20 1 41 41 13 7 41 16 19 20 19 40 19 41 41 13 3 1 1 3 25 34 34 34 34 1 3 0 13 13 35 13 34 34 1 25 34 34 0 40 3 25 1 38 0 38 34 0 34 0 13 34 35 0 3 35 0 34 36 25 35 1 1 34 37 1 34 34 34 1 34 1 25 38 38 3 1 38 26 13 3 3 34 1 34 0 34 3 34 34 38 34 36 1 36 34 34 0 35 34 38 0 3 34 35 34 38 13 0 34 0 34 0 34 36 34 3 40 34 34"
5,-0.8389,1.0000,"12 12 25 25 12 12 16 25 10 12 2 16 2 2 27 25 25 12 12 25 9 12 42 12 16 12 10 25 25 12 25 25 12 11 25 16 2 25 25 16 25 33 25 2 16 12 27 12 27 16 25 25 12 25 12 27 16 27 16 16 26 12 25 25 2 2 25 16 16 16 12 26 12 16 16 16 12 2 25 12 25 16 16 16 25 12 12 42 25 16 9 25 16 12 16 2 16 12 12 16 7 2 28 7 8 2 2 2 8 8 8 8 29 8 2 30 28 2 2 39 4 2 7 8 2 2 2 8 7 2 42 2 7 28 8 2 8 28 7 39 28 2 28 30 7 2 37 2 2 2 30 39 2 7 2 30 42 28 30 37 28 2 0 2 28 2 29 28 7 2 2 39 8 30 8 28 2 7 2 7 7 7 7 2 2 8 29 8 28 30 25 2 7 2 8 2 30 29 2 2 0 35 7 7 1 1 32 7 34 13 34 0 36 34 7 7 13 7 36 7 0 34 34 7 35 1 0 7 35 34 32 0 13 34 3 8 8 36 38 36 34 13 34 13 13 3 13 38 38 8 13 34 38 34 38 8 34 7 13 1 35 1 1 34 36 34 7 36 7 13 7 38 13 38 34 38 13 38 7 35 7 34 34 7 34 13 34 8 13 7 38 38 13 0 34 34 31 7 34 38 7 7 40 40 8 7 40 40 25 8 40 12 40 40 40 7 7 7 28 7 40 7 7 40 28 28 28 28 7 40 7 28 8 7 7 28 12 19 40 40 7 8 40 28 40 7 7 7 40 7 25 28 7 7 40 40 40 40 7 40 12 40 8 7 40 28 28 40 7 40 28 8 40 7 40 28 7 40 40 28 28 12 7 7 40 7 7 16 7 25 28 40 40 40 28 40 40 8 40 40 33 33 17 5 3 4 31 5 31 2 2 2 6 12 37 5 2 32 33 31 32 37 4 4 4 5 5 2 31 37 6 4 32 4 33 4 3 31 6 12 33 6 31 6 32 2 37 5 2 6 6 31 12 6 31 12 0 12 37 2 6 6 31 6 31 5 37 31 6 6 31 37 31 37 31 6 6 31 37 5 5 31 4 32 6 37 4 32 6 31 37 31 31 2 6 4 31 31 37 31"
6,-0.8381,0.9667,"12 12 25 25 12 12 16 25 10 12 2 16 2 2 27 25 25 12 12 25 9 12 16 12 16 12 10 25 25 12 25 25 12 11 25 16 2 25 25 16 25 33 25 2 16 12 27 12 27 16 25 25 12 25 12 27 16 27 16 16 26 12 25 25 2 2 25 16 16 16 12 26 12 16 16 16 12 2 25 12 25 16 16 16 25 12 12 42 25 16 9 25 16 12 16 2 16 12 12 16 29 0 12 28 29 28 2 12 28 12 28 12 3 0 28 28 28 3 0 3 28 29 28 30 0 0 3 2 12 3 30 3 30 29 30 28 0 30 0 28 12 0 0 28 3 28 30 0 0 29 0 2 28 12 12 28 29 28 28 0 28 34 0 2 30 3 2 0 28 30 3 28 3 37 29 28 0 41 12 29 2 30 3 28 3 0 0 0 12 29 3 37 2 5 0 3 0 12 28 28 28 28 28 28 8 19 2 30 29 28 2 19 8 19 28 19 19 2 19 29 28 28 2 30 29 19 19 28 28 28 30 29 28 2 28 20 8 28 19 28 19 28 29 28 19 28 19 19 20 30 20 28 28 20 29 20 28 28 28 28 30 20 28 29 28 28 19 28 28 30 28 30 28 30 2 28 29 2 19 19 19 19 28 28 19 7 12 28 19 19 20 8 20 28 19 19 12 19 28 28 11 9 38 9 9 38 3 9 11 10 3 27 9 9 21 9 9 9 1 9 9 9 9 9 0 11 9 9 11 9 9 3 11 9 6 2 9 3 9 9 14 10 9 9 9 9 9 12 9 9 9 9 9 9 10 11 3 12 10 10 9 9 13 9 9 9 9 37 9 11 9 10 9 3 9 9 9 9 9 9 9 9 9 9 9 11 38 9 9 9 9 10 9 9 9 9 9 9 9 9 11 1 13 9 10 0 3 38 9 3 9 13 1 9 1 9 42 37 19 3 9 9 9 9 3 9 9 42 9 11 9 9 9 11 9 10 9 9 12 1 9 11 9 3 2 11 9 12 9 38 13 9 38 9 10 3 11 3 3 9 9 3 6 9 10 9 11 13 42 9 0 9 9 11 9 11 0 9 42 13 9 37 9 0 37 11 9 3 12 13 38 3 13 38 9 13 42 9 11 9"
7,-0.8231,0.9583,"12 27 25 25 12 26 27 25 25 25 25 25 26 27 25 26 25 12 25 25 9 25 27 25 16 25 10 25 25 25 25 25 25 26 25 16 2 25 26 27 25 26 25 2 16 12 25 25 27 25 25 25 25 25 12 25 16 27 16 25 26 25 25 25 25 2 25 27 16 25 25 26 12 16 16 26 27 2 27 12 25 25 25 16 25 25 12 42 25 25 25 25 25 25 25 2 16 25 12 16 34 3 3 34 35 41 34 34 34 0 3 3 41 0 34 34 34 0 0 34 35 34 3 7 39 34 34 0 0 3 3 13 3 3 41 34 0 3 3 0 3 0 3 3 3 41 0 3 13 7 34 3 34 3 0 34 3 0 35 0 0 0 0 34 3 3 39 34 13 3 34 39 41 34 38 35 34 3 0 34 3 34 35 34 0 34 3 34 3 34 34 3 41 0 3 0 3 3 34 7 0 36 7 34 34 1 32 7 34 34 34 36 36 34 34 7 34 34 34 34 34 34 34 7 35 34 34 34 36 34 32 0 13 34 34 34 34 36 34 34 36 36 34 13 13 36 13 35 36 34 13 35 38 35 38 34 34 7 13 36 35 1 1 34 36 34 34 34 7 13 34 38 13 38 34 38 13 38 7 34 7 34 34 34 34 36 36 34 36 7 34 38 13 34 34 34 34 7 34 38 6 19 34 34 19 4 5 34 41 4 37 4 34 34 20 36 6 34 34 36 19 34 5 4 28 34 4 4 34 5 2 6 41 34 34 34 19 34 37 2 41 34 19 36 40 34 1 7 34 34 5 34 6 41 34 5 36 5 19 35 0 4 34 19 4 37 28 4 4 36 5 41 19 34 34 34 7 19 5 41 2 34 35 41 13 34 41 5 34 5 35 6 19 35 4 2 35 1 1 34 3 13 3 19 3 3 3 3 3 3 38 19 3 19 19 1 13 3 19 0 41 1 40 40 13 20 19 0 0 0 3 3 19 3 3 19 19 19 19 1 0 3 1 19 1 3 19 3 20 41 3 13 3 3 19 0 3 19 0 19 3 20 1 19 13 39 34 0 3 0 19 19 19 0 19 3 19 19 1 19 3 0 0 19 23 19 19 40 38 0 0 19 19 38 0 20 3 12 19 0"
8,-0.8191,0.9583,"12 27 25 25 27 25 16 25 10 12 25 25 25 2 27 26 27 12 25 25 25 27 25 25 26 26 10 26 25 12 25 25 25 11 25 16 2 25 25 16 25 25 25 25 16 12 27 27 27 25 25 25 25 25 12 25 25 25 42 16 26 25 25 25 25 25 25 16 16 25 25 26 12 27 25 26 12 25 25 25 27 27 27 25 26 12 25 42 25 25 25 25 16 12 16 2 26 25 26 27 12 16 12 12 16 28 12 12 31 2 28 16 29 12 31 33 12 39 33 33 12 12 33 32 12 12 32 12 12 32 16 12 33 12 28 12 32 12 12 16 12 12 12 12 12 32 37 6 33 2 12 39 12 32 39 30 33 33 16 33 12 39 32 33 16 12 29 12 42 12 12 39 12 12 16 28 12 2 31 33 31 12 28 29 25 32 31 39 12 30 12 16 31 28 5 31 33 29 31 33 37 2 4 2 5 2 2 2 2 2 6 2 2 2 2 2 2 5 2 2 2 6 2 2 2 2 2 2 2 2 2 2 2 2 6 2 2 37 4 2 12 2 2 2 2 2 6 5 2 2 2 4 4 2 2 5 37 28 5 2 2 7 2 2 6 6 2 2 2 2 2 2 2 6 2 2 2 2 2 5 2 2 5 2 2 2 37 2 6 6 2 2 2 2 6 2 4 2 2 2 2 7 4 2 8 2 40 2 25 37 40 2 2 40 40 7 7 2 2 2 2 6 2 2 28 2 28 4 2 40 4 28 2 2 5 2 2 19 40 40 2 2 2 2 40 2 2 6 4 37 2 2 2 6 2 2 40 2 5 40 2 40 8 2 2 2 2 2 2 2 6 37 2 7 40 28 4 40 2 28 28 2 37 2 2 37 2 2 6 4 2 40 40 40 28 2 2 2 40 2 24 12 12 23 3 24 23 12 24 23 39 12 23 0 12 23 39 24 33 23 12 12 24 12 39 0 12 23 24 37 12 39 23 12 23 4 23 12 3 12 12 12 24 12 32 2 0 12 12 3 24 0 23 23 12 0 12 12 23 12 12 6 23 24 39 39 24 12 12 23 24 37 23 23 12 12 3 31 23 0 5 24 23 0 24 0 12 12 12 24 37 39 23 24 0 12 23 24 23 23"
9,-0.8180,0.9286,"12 12 25 25 12 12 16 25 10 12 2 16 2 2 27 25 25 12 12 25 9 12 16 12 16 12 10 25 25 12 25 25 12 11 25 16 2 25 25 16 25 33 25 2 16 12 27 12 27 16 25 25 12 25 12 27 16 27 16 16 26 12 25 25 2 2 25 16 42 16 12 26 12 16 16 16 12 2 25 12 25 16 16 16 25 12 12 42 25 16 9 25 16 12 16 2 16 12 12 16 31 12 12 28 31 31 2 32 28 31 31 31 2 29 28 31 28 31 32 28 28 33 33 31 32 31 31 33 32 28 31 33 30 29 31 28 32 31 28 28 12 12 31 28 28 31 31 31 31 33 6 33 28 31 33 31 29 32 28 32 31 31 24 32 31 12 31 2 28 30 2 28 31 31 29 28 33 28 31 29 2 30 28 31 31 31 12 2 31 29 28 31 31 32 32 12 31 12 28 31 33 31 28 33 31 28 29 12 16 28 2 2 30 31 30 28 31 29 31 30 29 0 31 28 29 31 28 28 29 28 30 28 31 29 0 2 9 31 28 31 28 31 28 3 28 31 31 28 28 29 30 29 28 28 0 28 28 30 30 28 28 31 31 29 29 31 31 28 28 9 30 33 32 28 1 29 28 10 32 28 31 32 28 29 16 28 28 31 29 32 31 28 28 30 29 31 33 28 31 30 32 19 31 19 19 32 31 31 33 8 19 33 19 31 33 31 7 33 20 7 32 19 19 31 28 33 31 20 31 20 31 31 19 31 31 19 31 19 40 19 7 31 31 31 32 31 32 7 31 19 25 31 19 31 31 19 40 31 31 40 32 31 20 31 33 19 32 31 31 40 28 31 19 31 19 31 7 31 40 19 20 12 31 19 31 31 31 16 31 31 31 31 31 31 28 31 31 19 31 31 17 13 17 17 17 17 17 18 19 17 40 17 38 17 19 17 17 19 17 19 41 19 40 17 17 20 19 17 17 20 17 19 17 34 19 18 17 19 19 17 13 17 18 17 17 34 17 18 17 18 3 13 17 41 17 17 41 17 19 17 12 20 20 19 17 18 17 19 17 19 17 17 17 17 17 19 17 17 1 19 18 12 17 19 17 17 17 40 17 17 19 18 19 17 17 17 17 12 17 19"
10,-0.8167,0.9500,"12 12 25 25 12 12 16 25 10 12 2 16 2 2 27 25 25 12 12 25 9 12 42 12 16 12 10 25 25 12 25 25 12 11 25 16 2 25 25 16 25 33 25 2 16 12 27 12 27 16 25 25 12 25 12 27 16 27 16 16 26 12 25 25 2 2 25 16 16 16 12 26 12 16 16 16 12 2 25 12 25 16 16 16 25 12 12 42 25 16 9 25 16 12 16 2 16 12 12 16 34 1 36 34 35 41 34 34 34 34 41 3 41 34 34 34 34 34 0 34 35 34 3 7 39 34 34 34 36 3 3 13 41 36 13 34 35 36 41 34 28 39 34 34 7 41 34 34 13 7 34 35 34 3 34 34 35 41 35 34 3 34 34 34 41 1 39 34 13 34 34 39 41 34 38 35 34 13 0 34 35 34 35 34 34 34 3 34 34 34 34 34 41 38 34 34 13 41 34 7 0 35 7 7 1 1 32 7 34 13 34 0 36 34 7 7 13 7 36 7 0 34 34 7 35 1 0 7 35 34 32 0 13 34 3 8 8 36 38 36 34 13 34 13 13 3 13 38 38 8 13 34 38 34 38 8 34 7 13 1 35 1 1 34 36 34 7 36 7 13 7 38 13 38 34 38 13 38 7 35 7 34 34 7 34 13 34 8 13 7 38 38 13 0 34 34 31 7 34 38 19 19 34 34 19 41 41 34 41 34 41 41 34 34 20 36 3 34 34 36 19 34 34 41 28 34 34 41 34 34 34 34 41 34 34 34 19 34 34 36 41 34 19 36 40 34 1 7 34 34 25 34 1 41 34 19 36 19 19 35 0 41 34 19 34 19 28 41 34 36 1 41 19 34 34 34 7 19 41 41 20 34 35 41 13 34 41 34 34 34 35 40 19 35 36 13 35 1 1 34 3 13 3 19 3 3 3 3 3 3 38 19 3 19 19 1 13 3 19 0 41 1 40 40 13 20 19 0 0 0 3 3 19 3 3 19 19 19 19 1 0 3 1 19 1 3 19 3 20 41 3 13 3 3 19 0 3 19 0 19 3 20 1 19 13 39 34 0 3 0 19 19 19 0 19 3 19 19 1 19 3 0 0 19 23 19 19 40 38 0 0 19 19 38 0 20 3 12 19 0"
