# seed=16
# instance=PIECEWISE
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5351,0.8148,0.9323,-0.1716,0.2805,"36 0 8 0 16 0 31 28 22 16 14 39 33 4 18 30 4 41 3 21 28 33 7 8 11 33 6 20 29 42 0 40 34 19 13 34 41 0 7 41 12 19 28 0 42 41 6 31 13 40 33 1 10 12 5 42 27 29 17 25 10 27 40 32 15 8 40 29 14 37 7 4 41 31 29 15 29 34 41 17 41 16 19 26 13 30 8 4 11 27 1 25 0 36 17 0 21 27 3 6 24 27 5 3 25 35 33 41 0 40 29 35 15 21 35 8 18 9 12 37 24 17 42 3 0 42 42 35 9 7 29 41 27 36 10 26 42 36 36 36 7 30 14 20 27 24 18 18 20 23 14 38 30 38 41 30 18 31 4 39 20 30 20 18 29 13 15 33 36 10 13 3 15 34 29 25 1 37 34 17 0 14 11 33 33 15 18 15 28 8 18 22 25 33 20 9 29 5 24 23 18 30 0 25 8 42 28 3 42 36 9 5 4 26 5 15 23 26 24 16 8 22 3 29 17 26 31 35 28 38 5 26 40 22 9 4 1 23 22 26 10 26 6 27 28 34 10 32 25 22 7 42 2 32 12 4 5 10 2 29 37 42 22 3 16 1 19 35 18 20 42 5 35 33 29 0 11 22 0 4 18 29 5 42 19 25 5 11 14 3 25 14 19 17 23 37 2 22 0 11 31 39 40 7 8 17 7 39 11 24 17 1 28 35 30 22 36 27 42 11 34 38 19 31 29 30 32 8 9 9 26 20 5 1 4 22 11 32 34 17 34 29 12 14 16 1 2 35 13 21 28 2 15 32 37 10 25 3 7 37 10 0 28 40 15 15 19 6 6 23 4 24 13 30 14 18 6 11 30 16 29 12 5 37 6 15 21 24 12 21 12 26 15 1 35 15 7 11 39 24 32 29 37 11 14 35 18 17 32 33 17 39 4 39 2 2 34 25 35 36 32 12 36 26 19 33 24 25 1 20 39 28 7 31 36 20 25 31 11 4 4 17 1 21 18 4 25 2 6 23 20 29 34 30 11 25 22 32 37 40 34 14 35 31 38 36 8 0 30 23 29 17 37 20 8 1 37 42 24 24 1 1 8 9 23 39 42 42 29 19 39 21 38 40 0 22 1 36 10 0"
1,2,-0.6945,0.8846,0.6336,-0.2236,0.2774,"2 4 2 23 9 39 39 2 39 2 39 39 1 39 39 0 39 38 6 39 39 39 2 37 2 2 39 39 39 39 37 13 39 12 3 4 4 2 39 5 37 39 39 6 39 39 12 23 2 2 2 2 37 4 24 12 9 2 6 39 39 2 2 39 39 2 39 2 12 1 3 39 2 2 39 2 39 39 2 39 2 2 39 39 3 39 39 2 39 39 39 2 39 6 2 39 39 39 24 2 31 12 12 18 0 12 18 12 31 18 18 0 31 12 17 0 18 17 18 31 1 17 12 12 12 12 12 28 31 31 1 31 17 31 17 18 33 18 12 12 18 12 28 12 3 17 12 17 18 1 12 28 12 31 12 17 12 18 0 31 38 12 28 12 18 12 31 12 12 31 31 29 12 3 12 14 32 18 12 17 18 12 17 12 0 38 17 31 12 17 3 28 18 12 18 33 31 12 17 18 1 3 3 30 28 3 28 28 38 28 29 3 38 33 1 33 25 25 30 25 2 0 1 0 3 12 38 3 3 29 0 29 0 28 39 1 28 38 28 38 28 28 3 30 13 38 27 3 25 0 26 25 31 25 25 0 28 28 28 30 28 13 13 28 13 28 38 28 28 25 25 25 28 28 25 28 12 13 26 31 3 25 25 25 28 28 26 20 28 7 27 1 28 28 13 29 38 25 29 0 1 12 37 42 26 3 38 0 22 12 13 21 22 38 1 0 12 42 1 42 12 3 1 12 13 22 4 0 38 6 13 12 12 21 12 21 42 42 0 42 22 38 1 16 12 13 21 42 38 42 0 0 37 16 12 22 42 12 2 12 13 12 12 42 38 3 38 16 0 38 1 22 38 4 38 12 12 0 4 13 22 0 12 22 4 38 42 1 38 12 42 22 12 12 38 38 13 42 1 12 23 39 39 24 22 12 26 9 9 23 12 12 9 12 24 9 12 9 24 9 39 11 10 11 11 21 39 12 9 23 10 9 22 24 39 39 9 12 39 9 9 9 12 24 12 9 12 12 23 9 9 12 11 39 39 12 24 12 12 9 12 12 9 39 9 24 9 29 9 12 9 24 12 12 12 12 24 23 39 12 12 10 12 9 9 12 11 12 24 9 24 9 23 9 12 12 12 39 9 39"
2,3,-0.7583,0.9091,0.5028,-0.2620,0.1755,"2 2 28 2 28 2 37 2 28 2 28 2 2 28 13 6 42 6 2 2 33 28 28 2 38 28 31 29 2 2 2 4 2 2 28 28 2 6 2 2 2 2 5 28 28 6 2 2 30 29 2 37 28 30 2 37 2 29 1 38 37 30 2 2 28 6 2 29 0 37 2 2 28 2 2 2 42 2 2 6 2 28 30 2 42 28 2 28 5 2 28 2 2 28 4 2 2 28 28 4 4 2 4 40 2 15 40 2 40 4 31 31 42 32 31 2 31 31 6 6 2 2 5 31 2 24 35 19 2 31 2 2 27 40 2 5 37 2 4 6 20 2 2 2 2 2 31 6 31 33 2 2 2 31 5 2 32 2 2 40 33 2 2 23 2 31 11 2 2 6 31 31 2 31 2 18 2 2 6 2 40 2 6 2 2 2 2 2 31 37 22 2 31 40 2 2 4 5 37 31 28 0 5 3 37 5 2 0 37 5 37 5 37 30 28 3 28 2 20 3 6 37 37 19 37 28 4 37 0 3 3 28 5 3 37 5 19 37 20 4 30 5 6 3 4 3 28 19 0 4 4 3 5 0 5 2 20 0 5 4 4 37 2 4 19 0 6 19 0 0 28 2 6 40 3 29 2 3 2 6 4 6 4 19 6 3 0 19 37 37 5 3 41 29 0 19 28 5 28 37 12 12 22 21 12 25 21 0 19 3 3 12 12 12 12 12 19 12 22 26 19 20 22 20 21 19 12 19 19 12 12 19 12 12 0 12 20 12 12 12 20 12 19 12 12 12 12 12 20 22 20 12 20 3 19 20 19 0 12 12 12 12 3 20 12 27 12 19 12 19 12 12 12 3 19 19 19 12 21 3 0 12 12 3 0 19 22 3 12 19 3 19 22 12 12 12 20 25 25 12 2 2 4 2 41 2 2 2 2 0 2 4 2 2 39 2 2 37 2 2 2 6 2 2 4 4 4 6 2 13 2 22 2 2 2 4 2 2 2 2 2 15 2 40 2 2 2 37 36 11 39 2 5 2 2 2 2 2 4 2 28 2 2 2 4 1 2 37 2 38 2 2 37 6 2 5 2 2 37 2 6 2 2 2 11 4 2 37 2 15 22 2 2 2 5 5 2 0 2 2"
3,4,-0.7972,0.9231,0.4196,-0.2875,0.1664,"25 26 14 25 2 17 2 5 14 15 17 25 25 25 25 14 25 26 25 25 14 25 2 2 14 25 25 14 25 25 19 7 25 25 26 25 19 25 6 15 25 25 25 19 19 27 25 31 25 2 14 17 15 2 25 25 26 27 2 25 25 17 25 2 2 6 27 27 40 31 25 26 25 25 25 17 17 19 2 2 19 25 15 4 25 25 25 25 5 2 34 12 19 17 19 10 25 25 27 20 12 19 39 20 12 39 20 36 20 12 35 35 39 19 12 19 39 19 39 39 12 28 39 19 39 13 19 5 27 20 12 20 19 20 12 12 12 12 39 20 39 39 19 2 10 39 19 9 12 39 3 12 20 12 12 39 39 6 6 12 20 20 34 39 20 12 39 39 19 39 11 41 39 39 39 6 15 12 39 19 12 19 6 20 20 39 11 39 39 12 39 12 39 37 1 1 33 39 12 12 3 34 39 5 5 4 37 5 6 39 15 35 34 6 5 2 5 6 6 6 5 5 39 29 5 34 30 34 2 39 35 39 23 4 39 39 36 39 39 39 37 39 39 34 37 2 22 39 37 37 39 39 2 2 39 6 39 39 11 39 37 37 37 39 4 5 2 2 37 39 6 34 39 2 37 4 39 39 39 5 34 39 37 6 5 39 39 27 37 39 39 28 39 39 39 6 39 34 4 39 18 38 39 39 39 1 39 2 3 39 38 39 13 39 4 38 39 0 39 39 39 13 37 39 30 39 38 13 39 39 7 39 4 39 0 38 6 39 39 22 39 3 2 38 39 26 0 0 39 39 39 0 9 1 39 39 0 0 3 39 39 39 39 0 39 3 39 38 21 2 39 39 13 1 3 11 39 4 39 42 0 38 38 38 0 13 17 39 4 39 0 3 39 39 39 3 13 31 1 39 34 0 7 7 17 8 35 7 36 7 34 12 8 7 18 7 7 8 7 19 7 35 12 35 7 7 12 7 39 38 12 12 17 7 36 17 17 7 18 8 34 8 7 7 12 7 17 7 12 12 34 7 12 7 7 7 7 7 7 35 3 17 13 12 34 12 17 7 8 35 7 7 12 26 7 7 7 7 7 12 7 15 7 7 13 7 3 12 18 8 34 12 8 17 12 17 7 7 12 7"
4,4,-0.7598,0.9259,0.5538,-0.2868,0.1613,"25 26 14 25 2 17 2 5 14 15 17 25 25 25 25 14 25 26 25 25 14 25 2 2 14 25 25 14 25 25 19 7 25 25 26 25 19 25 6 15 25 25 25 19 19 27 25 31 25 2 14 17 15 2 25 25 26 27 2 25 25 17 25 2 2 6 27 27 40 31 25 26 25 25 25 17 17 19 2 2 19 25 15 4 25 25 25 25 5 2 34 12 19 17 19 10 25 25 27 20 12 19 39 20 12 39 20 36 20 12 35 35 39 19 12 19 39 19 39 39 12 28 39 19 39 13 19 5 27 20 12 20 19 20 12 12 12 12 39 20 39 39 19 2 10 39 19 9 12 39 3 12 20 12 12 39 39 6 6 12 20 20 34 39 20 12 39 39 19 39 11 41 39 39 39 6 15 12 39 19 12 19 6 20 20 39 11 39 39 12 39 12 39 37 1 1 33 39 12 12 3 34 39 5 5 4 37 5 6 39 15 35 34 6 5 2 5 6 6 6 5 5 39 29 5 34 30 34 2 39 35 39 23 4 39 39 36 39 39 39 37 39 39 34 37 2 22 39 37 37 39 39 2 2 39 6 39 39 11 39 37 37 37 39 4 5 2 2 37 39 6 34 39 2 37 4 39 39 39 5 34 39 37 6 5 39 39 27 37 39 39 28 39 39 39 6 39 34 4 39 18 38 39 39 39 1 39 2 3 39 38 39 13 39 4 38 39 0 39 39 39 13 37 39 30 39 38 13 39 39 7 39 4 39 0 38 6 39 39 22 39 3 2 38 39 26 0 0 39 39 39 0 9 1 39 39 0 0 3 39 39 39 39 0 39 3 39 38 21 2 39 39 13 1 3 11 39 4 39 42 0 38 38 38 0 13 17 39 4 39 0 3 39 39 39 3 13 31 1 39 34 0 7 7 17 8 35 7 36 7 34 12 8 7 18 7 7 8 7 19 7 35 12 35 7 7 12 7 39 38 12 12 17 7 36 17 17 7 18 8 34 8 7 7 12 7 17 7 12 12 34 7 12 7 7 7 7 7 7 35 3 17 13 12 34 12 17 7 8 35 7 7 12 26 7 7 7 7 7 12 7 15 7 7 13 7 3 12 18 8 34 12 8 17 12 17 7 7 12 7"
5,4,-0.7751,0.9200,0.4831,-0.2977,0.1200,"25 26 14 25 2 17 2 5 14 15 17 25 25 25 25 14 25 26 25 25 14 25 2 2 14 25 25 14 25 25 19 7 25 25 26 25 19 25 6 15 25 25 25 19 19 27 25 31 25 2 14 17 15 2 25 25 26 27 2 25 25 17 25 2 2 6 27 27 40 31 25 26 25 25 25 17 17 19 2 2 19 25 15 4 25 25 25 25 5 2 34 12 19 17 19 10 25 25 27 20 12 19 39 20 12 39 20 36 20 12 35 35 39 19 12 19 39 19 39 39 12 28 39 19 39 13 19 5 27 20 12 20 19 20 12 12 12 12 39 20 39 39 19 2 10 39 19 9 12 39 3 12 20 12 12 39 39 6 6 12 20 20 34 39 20 12 39 39 19 39 11 41 39 39 39 6 15 12 39 19 12 19 6 20 20 39 11 39 39 12 39 12 39 37 1 1 33 39 12 12 3 34 39 5 5 4 37 5 6 39 15 35 34 6 5 2 5 6 6 6 5 5 39 29 5 34 30 34 2 39 35 39 23 4 39 39 36 39 39 39 37 39 39 34 37 2 22 39 37 37 39 39 2 2 39 6 39 39 11 39 37 37 37 39 4 5 2 2 37 39 6 34 39 2 37 4 39 39 39 5 34 39 37 6 5 39 39 27 37 39 39 28 39 39 39 6 39 34 4 39 18 38 39 39 39 1 39 2 3 39 38 39 13 39 4 38 39 0 39 39 39 13 37 39 30 39 38 13 39 39 7 39 4 39 0 38 6 39 39 22 39 3 2 38 39 26 0 0 39 39 39 0 9 1 39 39 0 0 3 39 39 39 39 0 39 3 39 38 21 2 39 39 13 1 3 11 39 4 39 42 0 38 38 38 0 13 17 39 4 39 0 3 39 39 39 3 13 31 1 39 34 0 7 7 17 8 35 7 36 7 34 12 8 7 18 7 7 8 7 19 7 35 12 35 7 7 12 7 39 38 12 12 17 7 36 17 17 7 18 8 34 8 7 7 12 7 17 7 12 12 34 7 12 7 7 7 7 7 7 35 3 17 13 12 34 12 17 7 8 35 7 7 12 26 7 7 7 7 7 12 7 15 7 7 13 7 3 12 18 8 34 12 8 17 12 17 7 7 12 7"
6,4,-0.7662,0.8947,0.4283,-0.3038,0.1636,"25 26 14 25 2 17 2 5 14 15 17 25 25 25 25 14 25 26 25 25 14 25 2 2 14 25 25 14 25 25 19 7 25 25 26 25 19 25 6 15 25 25 25 19 19 27 25 31 25 2 14 17 15 2 25 25 26 27 2 25 25 17 25 2 2 6 27 27 40 31 25 26 25 25 25 17 17 19 2 2 19 25 15 4 25 25 25 25 5 2 34 12 19 17 19 10 25 25 27 20 12 19 39 20 12 39 20 36 20 12 35 35 39 19 12 19 39 19 39 39 12 28 39 19 39 13 19 5 27 20 12 20 19 20 12 12 12 12 39 20 39 39 19 2 10 39 19 9 12 39 3 12 20 12 12 39 39 6 6 12 20 20 34 39 20 12 39 39 19 39 11 41 39 39 39 6 15 12 39 19 12 19 6 20 20 39 11 39 39 12 39 12 39 37 1 1 33 39 12 12 3 34 39 5 5 4 37 5 6 39 15 35 34 6 5 2 5 6 6 6 5 5 39 29 5 34 30 34 2 39 35 39 23 4 39 39 36 39 39 39 37 39 39 34 37 2 22 39 37 37 39 39 2 2 39 6 39 39 11 39 37 37 37 39 4 5 2 2 37 39 6 34 39 2 37 4 39 39 39 5 34 39 37 6 5 39 39 27 37 39 39 28 39 39 39 6 39 34 4 39 18 38 39 39 39 1 39 2 3 39 38 39 13 39 4 38 39 0 39 39 39 13 37 39 30 39 38 13 39 39 7 39 4 39 0 38 6 39 39 22 39 3 2 38 39 26 0 0 39 39 39 0 9 1 39 39 0 0 3 39 39 39 39 0 39 3 39 38 21 2 39 39 13 1 3 11 39 4 39 42 0 38 38 38 0 13 17 39 4 39 0 3 39 39 39 3 13 31 1 39 34 0 7 7 17 8 35 7 36 7 34 12 8 7 18 7 7 8 7 19 7 35 12 35 7 7 12 7 39 38 12 12 17 7 36 17 17 7 18 8 34 8 7 7 12 7 17 7 12 12 34 7 12 7 7 7 7 7 7 35 3 17 13 12 34 12 17 7 8 35 7 7 12 26 7 7 7 7 7 12 7 15 7 7 13 7 3 12 18 8 34 12 8 17 12 17 7 7 12 7"
7,4,-0.7507,0.9000,0.4976,-0.3007,0.1461,"25 26 14 25 2 17 2 5 14 15 17 25 25 25 25 14 25 26 25 25 14 25 2 2 14 25 25 14 25 25 19 7 25 25 26 25 19 25 6 15 25 25 25 19 19 27 25 31 25 2 14 17 15 2 25 25 26 27 2 25 25 17 25 2 2 6 27 27 40 31 25 26 25 25 25 17 17 19 2 2 19 25 15 4 25 25 25 25 5 2 34 12 19 17 19 10 25 25 27 20 12 19 39 20 12 39 20 36 20 12 35 35 39 19 12 19 39 19 39 39 12 28 39 19 39 13 19 5 27 20 12 20 19 20 12 12 12 12 39 20 39 39 19 2 10 39 19 9 12 39 3 12 20 12 12 39 39 6 6 12 20 20 34 39 20 12 39 39 19 39 11 41 39 39 39 6 15 12 39 19 12 19 6 20 20 39 11 39 39 12 39 12 39 37 1 1 33 39 12 12 3 34 39 5 5 4 37 5 6 39 15 35 34 6 5 2 5 6 6 6 5 5 39 29 5 34 30 34 2 39 35 39 23 4 39 39 36 39 39 39 37 39 39 34 37 2 22 39 37 37 39 39 2 2 39 6 39 39 11 39 37 37 37 39 4 5 2 2 37 39 6 34 39 2 37 4 39 39 39 5 34 39 37 6 5 39 39 27 37 39 39 28 39 39 39 6 39 34 4 39 18 38 39 39 39 1 39 2 3 39 38 39 13 39 4 38 39 0 39 39 39 13 37 39 30 39 38 13 39 39 7 39 4 39 0 38 6 39 39 22 39 3 2 38 39 26 0 0 39 39 39 0 9 1 39 39 0 0 3 39 39 39 39 0 39 3 39 38 21 2 39 39 13 1 3 11 39 4 39 42 0 38 38 38 0 13 17 39 4 39 0 3 39 39 39 3 13 31 1 39 34 0 7 7 17 8 35 7 36 7 34 12 8 7 18 7 7 8 7 19 7 35 12 35 7 7 12 7 39 38 12 12 17 7 36 17 17 7 18 8 34 8 7 7 12 7 17 7 12 12 34 7 12 7 7 7 7 7 7 35 3 17 13 12 34 12 17 7 8 35 7 7 12 26 7 7 7 7 7 12 7 15 7 7 13 7 3 12 18 8 34 12 8 17 12 17 7 7 12 7"
8,5,-0.8187,0.9655,0.4895,-0.3094,0.1531,"13 1 41 13 41 3 2 2 3 0 41 0 41 41 2 2 6 38 42 19 41 19 42 41 2 38 6 5 19 2 42 41 3 1 42 0 41 0 42 38 41 41 42 41 6 42 41 41 19 3 42 41 13 2 41 41 3 41 38 42 0 41 41 42 13 41 0 38 1 41 0 13 13 0 41 38 5 41 1 41 2 41 5 41 19 41 3 41 42 42 41 20 41 12 13 10 42 41 38 42 9 9 9 9 9 22 3 10 11 11 9 10 38 1 22 38 11 21 9 11 9 9 9 10 0 1 38 11 9 38 9 10 9 1 9 0 0 13 11 10 21 9 9 3 9 9 22 10 21 9 38 9 9 38 11 13 9 9 3 13 9 9 9 0 13 9 9 9 0 9 9 9 9 9 9 13 10 38 9 9 38 33 9 3 11 9 10 0 21 38 9 9 0 0 9 9 21 11 1 9 13 13 6 16 25 3 38 11 1 1 2 29 2 0 1 2 1 13 8 38 0 38 3 3 3 2 16 0 7 5 1 0 0 1 4 8 2 2 8 2 7 38 2 2 38 2 7 2 1 7 7 1 13 7 2 1 13 7 7 6 2 7 4 41 1 2 6 2 38 0 8 2 37 2 7 8 2 1 8 2 3 7 0 2 26 8 31 14 41 42 42 13 38 2 6 32 2 3 4 1 2 7 7 8 7 2 14 30 8 7 2 2 2 2 7 30 30 8 28 2 8 2 2 7 2 2 16 2 2 9 2 2 2 7 28 8 7 8 7 7 2 7 2 28 8 28 2 2 28 8 2 2 2 2 2 28 7 2 7 30 7 7 7 8 2 2 2 7 2 28 7 7 7 7 2 7 8 2 2 2 7 7 2 9 2 7 7 8 12 2 7 2 7 2 8 7 9 9 9 28 19 23 19 13 28 20 19 20 19 19 19 38 19 19 20 22 19 3 19 19 19 19 19 24 19 19 20 19 19 31 41 9 38 3 19 1 20 39 19 37 19 19 19 20 19 27 31 19 19 29 0 19 20 19 19 29 10 0 30 33 13 38 19 1 19 15 19 19 38 19 7 19 19 1 19 19 19 19 20 33 20 37 37 20 5 19 19 36 19 19 38 3 19 20 1 19 19 20 19 19"
9,5,-0.7984,0.9600,0.5386,-0.3053,0.1705,"13 1 41 13 41 3 2 2 3 0 41 0 41 41 2 2 6 38 42 19 41 19 42 41 2 38 6 5 19 2 42 41 3 1 42 0 41 0 42 38 41 41 42 41 6 42 41 41 19 3 42 41 13 2 41 41 3 41 38 42 0 41 41 42 13 41 0 38 1 41 0 13 13 0 41 38 5 41 1 41 2 41 5 41 19 41 3 41 42 42 41 20 41 12 13 10 42 41 38 42 9 9 9 9 9 22 3 10 11 11 9 10 38 1 22 38 11 21 9 11 9 9 9 10 0 1 38 11 9 38 9 10 9 1 9 0 0 13 11 10 21 9 9 3 9 9 22 10 21 9 38 9 9 38 11 13 9 9 3 13 9 9 9 0 13 9 9 9 0 9 9 9 9 9 9 13 10 38 9 9 38 33 9 3 11 9 10 0 21 38 9 9 0 0 9 9 21 11 1 9 13 13 6 16 25 3 38 11 1 1 2 29 2 0 1 2 1 13 8 38 0 38 3 3 3 2 16 0 7 5 1 0 0 1 4 8 2 2 8 2 7 38 2 2 38 2 7 2 1 7 7 1 13 7 2 1 13 7 7 6 2 7 4 41 1 2 6 2 38 0 8 2 37 2 7 8 2 1 8 2 3 7 0 2 26 8 31 14 41 42 42 13 38 2 6 32 2 3 4 1 2 7 7 8 7 2 14 30 8 7 2 2 2 2 7 30 30 8 28 2 8 2 2 7 2 2 16 2 2 9 2 2 2 7 28 8 7 8 7 7 2 7 2 28 8 28 2 2 28 8 2 2 2 2 2 28 7 2 7 30 7 7 7 8 2 2 2 7 2 28 7 7 7 7 2 7 8 2 2 2 7 7 2 9 2 7 7 8 12 2 7 2 7 2 8 7 9 9 9 28 19 23 19 13 28 20 19 20 19 19 19 38 19 19 20 22 19 3 19 19 19 19 19 24 19 19 20 19 19 31 41 9 38 3 19 1 20 39 19 37 19 19 19 20 19 27 31 19 19 29 0 19 20 19 19 29 10 0 30 33 13 38 19 1 19 15 19 19 38 19 7 19 19 1 19 19 19 19 20 33 20 37 37 20 5 19 19 36 19 19 38 3 19 20 1 19 19 20 19 19"
