rank,fitness,winrate,genome
1,-0.8247,0.9545,"0 25 12 12 16 16 16 39 39 16 25 16 25 25 39 12 12 12 25 25 16 12 16 39 25 12 12 0 27 16 25 25 25 16 12 39 25 25 26 27 39 12 12 26 25 25 25 38 12 39 12 16 12 39 12 25 38 39 12 16 25 16 16 16 25 27 25 25 25 26 25 31 39 39 27 25 12 16 25 39 12 27 16 16 39 16 0 25 26 39 16 12 16 25 12 13 16 12 12 25 39 6 39 7 39 39 39 39 39 2 39 16 16 16 39 28 6 16 39 2 2 12 2 39 39 39 39 2 2 37 39 39 39 39 6 2 39 2 39 39 39 12 39 2 39 16 39 39 39 2 12 39 39 39 39 8 39 2 2 39 39 39 16 2 2 39 22 39 39 16 39 39 16 2 12 12 2 39 2 39 12 39 6 39 12 2 16 2 2 12 39 39 6 12 39 2 39 39 39 8 2 22 21 22 21 21 21 22 21 39 21 22 35 21 21 40 21 21 21 22 39 21 21 22 21 22 2 21 21 22 21 21 21 21 21 21 21 21 21 21 21 22 2 22 21 21 21 21 21 39 21 21 21 21 21 4 37 21 34 21 21 39 21 21 21 22 21 21 22 22 21 21 34 21 21 39 21 21 21 39 21 21 21 21 21 21 22 21 21 39 21 22 39 21 39 21 21 21 21 34 33 33 34 34 1 32 0 34 40 34 41 32 34 34 31 36 38 34 34 36 40 34 34 31 0 34 34 40 34 34 34 34 15 34 34 34 40 34 34 36 13 34 3 36 13 34 3 0 34 34 40 34 33 38 34 38 36 40 40 35 31 40 34 40 34 32 32 15 34 36 0 38 39 34 34 34 38 40 14 38 1 34 35 0 31 34 13 34 34 34 35 31 0 35 36 1 35 31 13 34 28 28 40 39 9 2 28 28 39 3 3 11 40 10 39 3 0 0 28 40 40 40 0 40 40 0 40 28 39 30 40 28 3 40 29 0 40 40 3 3 39 39 3 40 40 3 28 40 0 39 40 0 3 40 40 3 10 40 40 39 0 39 0 40 3 12 40 0 0 28 0 40 39 39 40 39 0 3 39 3 39 28 40 3 29 39 3 0 40 10 28 40 3 40 3 40 40 39 40 40"
2,-0.8224,0.9524,"0 25 12 12 16 16 16 39 39 16 25 16 25 25 39 12 12 12 25 25 16 12 16 39 25 12 12 0 27 16 25 25 25 16 12 39 25 25 26 27 39 12 12 26 25 25 25 38 12 39 12 16 12 39 12 25 38 39 12 16 25 16 16 16 25 27 25 25 25 26 25 31 39 39 27 25 12 16 25 39 12 27 16 16 39 16 0 25 26 39 16 12 16 25 12 13 16 12 12 25 39 6 39 7 39 39 39 39 39 2 39 16 16 16 39 28 6 16 39 2 2 12 2 39 39 39 39 2 2 37 39 39 39 39 6 2 39 2 39 39 39 12 39 2 39 16 39 39 39 2 12 39 39 39 39 8 39 2 2 39 39 39 16 2 2 39 22 39 39 16 39 39 16 2 12 12 2 39 2 39 12 39 6 39 12 2 16 2 2 12 39 39 6 12 39 2 39 39 39 8 2 22 21 22 21 21 21 22 21 39 21 22 35 21 21 40 21 21 21 22 39 21 21 22 21 22 2 21 21 22 21 21 21 21 21 21 21 21 21 21 21 22 2 22 21 21 21 21 21 39 21 21 21 21 21 4 37 21 34 21 21 39 21 21 21 22 21 21 22 22 21 21 34 21 21 39 21 21 21 39 21 21 21 21 21 21 22 21 21 39 21 22 39 21 39 21 21 21 21 34 33 33 34 34 1 32 0 34 40 34 41 32 34 34 31 36 38 34 34 36 40 34 34 31 0 34 34 40 34 34 34 34 15 34 34 34 40 34 34 36 13 34 3 36 13 34 3 0 34 34 40 34 33 38 34 38 36 40 40 35 31 40 34 40 34 32 32 15 34 36 0 38 39 34 34 34 38 40 14 38 1 34 35 0 31 34 13 34 34 34 35 31 0 35 36 1 35 31 13 34 28 28 40 39 9 2 28 28 39 3 3 11 40 10 39 3 0 0 28 40 40 40 0 40 40 0 40 28 39 30 40 28 3 40 29 0 40 40 3 3 39 39 3 40 40 3 28 40 0 39 40 0 3 40 40 3 10 40 40 39 0 39 0 40 3 12 40 0 0 28 0 40 39 39 40 39 0 3 39 3 39 28 40 3 29 39 3 0 40 10 28 40 3 40 3 40 40 39 40 40"
3,-0.8070,1.0000,"0 25 12 12 16 16 16 39 39 16 25 16 25 25 39 12 12 12 25 25 16 12 16 39 25 12 12 0 27 16 25 25 25 16 12 39 25 25 26 27 39 12 12 26 25 25 25 38 12 39 12 16 12 39 12 25 38 39 12 16 25 16 16 16 25 27 25 25 25 26 25 31 39 39 27 25 12 16 25 39 12 27 16 16 39 16 0 25 26 39 16 12 16 25 12 13 16 12 12 25 39 6 39 7 39 39 39 39 39 2 39 16 16 16 39 28 6 16 39 2 2 12 2 39 39 39 39 2 2 37 39 39 39 39 6 2 39 2 39 39 39 12 39 2 39 16 39 39 39 2 12 39 39 39 39 8 39 2 2 39 39 39 16 2 2 39 22 39 39 16 39 39 16 2 12 12 2 39 2 39 12 39 6 39 12 2 16 2 2 12 39 39 6 12 39 2 39 39 39 8 8 7 7 2 2 7 23 7 7 4 37 7 8 8 8 19 7 7 19 28 7 7 2 7 7 8 8 23 7 4 8 2 23 2 7 2 5 2 8 19 7 7 8 7 2 23 2 2 8 2 6 7 2 7 7 8 7 8 2 7 2 7 2 7 8 7 8 7 7 7 7 7 7 23 7 23 7 8 7 7 7 2 7 2 7 23 7 2 20 8 5 6 5 2 2 7 5 7 7 7 7 7 2 8 2 2 2 39 7 8 2 2 39 8 7 2 2 8 2 2 2 5 2 2 2 2 2 2 7 2 2 7 6 2 2 5 8 37 2 2 8 2 2 7 7 7 5 2 2 2 2 6 7 7 2 2 8 8 3 5 2 2 2 5 39 2 6 2 8 2 8 7 6 2 7 2 2 2 37 2 8 8 4 37 2 2 6 8 2 2 2 4 2 37 8 6 0 2 7 4 5 28 2 39 9 37 28 28 39 3 6 11 40 10 39 3 0 4 28 2 2 5 0 37 40 0 40 28 6 6 40 28 3 40 29 0 37 6 3 2 37 2 3 40 40 3 28 40 0 39 40 0 3 40 37 37 10 40 40 2 0 39 0 2 3 12 37 0 0 37 6 5 39 39 40 39 0 3 39 3 2 28 40 3 6 39 6 0 40 37 5 6 3 40 2 40 6 2 40 40"
4,-0.8059,0.9583,"0 25 12 12 16 16 16 39 39 16 25 16 25 25 39 12 12 12 25 25 16 12 16 39 25 12 12 0 27 16 25 25 25 16 12 39 25 25 26 27 39 12 12 26 25 25 25 38 12 39 12 16 12 39 12 25 38 39 12 16 25 16 16 16 25 27 25 25 25 26 25 31 39 39 27 25 12 16 25 39 12 27 16 16 39 16 0 25 26 39 16 12 16 25 12 13 16 12 12 25 7 7 8 7 7 7 12 12 7 7 8 7 7 2 7 7 7 7 4 2 7 2 4 2 7 12 12 7 7 7 7 7 7 8 8 7 7 8 17 7 7 7 2 7 7 8 7 8 8 7 7 7 6 2 8 2 2 7 17 7 7 37 41 7 2 7 34 8 7 7 7 12 2 7 7 8 8 7 8 7 8 7 7 7 7 2 7 7 2 7 12 7 7 12 2 41 7 41 7 7 41 0 38 41 0 3 17 41 0 41 41 6 41 41 23 17 42 41 17 24 17 41 41 5 23 41 41 17 41 42 41 23 41 0 41 41 25 13 13 23 1 41 23 23 17 23 42 41 23 23 24 41 3 3 23 23 17 41 41 41 41 0 24 0 41 1 24 17 0 17 41 41 18 1 38 0 0 41 23 41 41 23 41 17 1 0 41 17 23 41 23 41 42 41 41 23 13 41 23 23 31 23 31 31 39 4 31 39 31 23 31 31 39 23 31 31 2 31 24 23 24 31 31 33 31 32 2 23 31 31 24 31 31 31 5 32 32 24 31 23 24 32 31 31 4 23 32 31 32 31 23 39 31 32 2 31 23 31 3 32 39 23 23 23 32 31 31 23 2 23 31 31 31 33 31 2 2 32 31 33 23 23 31 31 2 31 23 31 31 23 31 23 24 23 31 31 31 23 31 33 7 6 7 35 34 7 7 7 7 36 21 0 7 31 34 35 7 7 7 1 7 13 37 7 34 0 7 8 7 7 38 7 7 7 34 7 8 7 7 7 34 7 7 37 7 7 0 7 8 34 7 7 7 34 7 7 1 34 7 36 34 7 8 8 7 35 7 35 34 7 8 7 7 34 7 7 7 7 7 7 36 7 6 7 8 7 34 6 1 7 7 7 34 7 7 38 7 17 7 34"
5,-0.8005,0.9310,"0 25 12 12 16 16 16 39 39 16 25 16 25 25 39 12 12 12 25 25 16 12 16 39 25 12 12 0 27 16 25 25 25 16 12 39 25 25 26 27 39 12 12 26 25 25 25 38 12 39 12 16 12 39 12 25 38 39 12 16 25 16 16 16 25 27 25 25 25 26 25 31 39 39 27 25 12 16 25 39 12 27 16 16 39 16 0 25 26 39 16 12 16 25 12 13 16 12 12 25 16 12 12 7 39 27 16 25 16 12 25 12 25 25 25 27 12 16 12 25 2 27 12 25 12 16 12 16 2 12 25 12 39 27 12 25 39 25 16 16 25 25 26 25 16 16 16 39 16 16 25 16 25 26 26 25 16 12 2 39 26 25 25 16 25 25 16 16 12 25 27 39 16 25 16 12 16 39 25 39 12 16 16 16 25 2 16 16 25 16 39 26 16 12 25 2 12 16 39 8 3 23 23 23 42 42 17 0 3 3 26 6 23 23 23 17 0 3 17 24 17 23 3 0 23 24 24 17 0 0 0 23 3 23 17 3 0 17 17 23 3 24 0 23 17 23 0 23 23 3 24 18 3 0 23 23 17 6 18 0 23 24 24 23 18 0 24 17 0 17 23 0 3 24 3 23 3 17 3 23 17 23 23 17 28 23 0 17 23 23 23 23 42 37 17 23 17 3 3 23 39 39 2 2 39 4 2 39 39 4 39 39 39 39 37 39 2 39 2 2 39 5 37 39 0 2 2 39 37 2 2 6 6 2 5 39 37 37 2 39 39 39 39 39 4 5 39 39 0 39 2 39 6 39 2 39 39 39 3 5 39 2 2 5 39 3 6 39 2 2 5 30 6 2 39 2 2 39 39 2 39 5 4 37 2 37 6 39 39 39 39 4 39 37 2 6 0 2 39 39 25 25 25 3 25 24 23 24 24 23 23 23 26 23 29 23 25 3 24 27 23 24 23 25 26 23 23 23 23 24 23 38 23 23 23 23 23 40 31 24 23 0 25 26 23 9 23 23 23 26 3 38 25 23 24 23 24 10 23 23 23 23 23 26 23 25 23 23 23 24 23 23 23 23 23 0 24 23 23 23 23 40 40 23 23 24 40 23 25 27 23 25 27 25 26 23 27 23 23 23"
6,-0.7951,1.0000,"16 16 12 25 25 2 25 19 26 12 25 27 19 19 25 2 19 26 25 25 25 37 16 16 25 37 5 25 19 16 25 25 25 19 12 19 4 39 16 20 27 39 25 16 25 16 19 39 25 16 25 12 12 12 16 39 25 16 25 20 16 12 19 12 16 12 12 12 19 16 16 16 16 27 16 19 20 19 27 12 27 16 25 26 25 12 16 12 27 7 7 6 25 19 39 19 2 25 19 5 7 2 19 13 7 2 2 8 7 2 2 19 2 2 2 19 2 2 2 7 8 8 2 2 7 8 8 8 2 8 8 2 7 2 8 2 8 2 7 2 7 2 7 2 2 8 2 7 25 7 20 7 7 8 2 7 8 2 2 2 2 2 18 7 2 2 8 8 27 20 7 2 19 18 2 2 2 41 8 2 2 7 7 2 2 2 2 2 2 7 8 41 2 2 7 8 2 7 2 2 8 8 2 15 7 12 2 12 2 2 2 2 2 2 8 2 7 12 8 2 2 12 8 7 14 12 2 8 2 4 8 12 12 2 15 14 15 8 12 7 8 12 8 2 2 2 8 7 15 2 12 2 2 7 7 8 14 8 7 7 7 12 2 14 8 2 15 7 2 2 2 2 2 2 2 7 2 12 2 15 8 8 7 2 7 7 2 15 2 8 5 2 12 2 12 2 2 7 2 2 7 7 2 8 2 2 2 39 7 8 2 2 39 8 7 2 2 8 2 2 2 5 2 2 2 2 2 2 7 2 2 7 6 2 2 5 8 37 2 2 8 2 2 7 7 7 5 2 2 2 2 6 7 7 2 2 8 8 3 5 2 2 2 5 39 2 6 2 8 2 8 7 6 2 7 2 2 2 37 2 8 8 4 37 2 2 6 8 2 2 2 4 2 37 8 6 0 2 7 4 28 1 28 41 29 42 28 28 2 28 28 28 42 42 28 29 28 41 28 28 28 28 28 29 6 4 29 0 30 30 6 1 2 42 41 30 28 28 0 6 0 28 2 28 29 28 41 41 30 30 28 42 28 28 29 28 4 28 28 28 42 28 28 30 28 41 28 28 28 37 2 42 28 28 30 42 28 2 2 30 28 29 6 29 38 28 28 0 42 28 29 28 28 29 28 28 29 28 28 28"
7,-0.7751,0.9615,"16 16 12 25 25 2 25 19 26 12 25 27 19 19 25 2 19 26 25 25 25 37 16 16 25 37 5 25 19 16 25 25 25 19 12 19 4 39 16 20 27 39 25 16 25 16 19 39 25 16 25 12 12 12 16 39 25 16 25 20 16 12 19 12 16 12 12 12 19 16 16 16 16 27 16 19 20 19 27 12 27 16 25 26 25 12 16 12 27 7 7 6 25 19 39 19 2 25 19 5 7 2 19 13 7 2 2 8 7 2 2 19 2 2 2 19 2 2 2 7 8 8 2 2 7 8 8 8 2 8 8 2 7 2 8 2 8 2 7 2 7 2 7 2 2 8 2 7 25 7 20 7 7 8 2 7 8 2 2 2 2 2 18 7 2 2 8 8 27 20 7 2 19 18 2 2 2 41 8 2 2 7 7 2 2 2 2 2 2 7 8 41 2 2 7 8 2 7 2 2 8 8 2 15 7 12 2 12 2 2 2 2 2 2 8 2 7 12 8 2 2 12 8 7 14 12 2 8 2 4 8 12 12 2 15 14 15 8 12 7 8 12 8 2 2 2 8 7 15 2 12 2 2 7 7 8 14 8 7 7 7 12 2 14 8 2 15 7 2 2 2 2 2 2 2 7 2 12 2 15 8 8 7 2 7 7 2 15 2 8 5 2 12 2 12 2 2 7 2 2 7 7 2 8 2 2 2 39 7 8 2 2 39 8 7 2 2 8 2 2 2 5 2 2 2 2 2 2 7 2 2 7 6 2 2 5 8 37 2 2 8 2 2 7 7 7 5 2 2 2 2 6 7 7 2 2 8 8 3 5 2 2 2 5 39 2 6 2 8 2 8 7 6 2 7 2 2 2 37 2 8 8 4 37 2 2 6 8 2 2 2 4 2 37 8 6 0 2 7 4 28 1 28 41 29 42 28 28 2 28 28 28 42 42 28 29 28 41 28 28 28 28 28 29 6 4 29 0 30 30 6 1 2 42 41 30 28 28 0 6 0 28 2 28 29 28 41 41 30 30 28 42 28 28 29 28 4 28 28 28 42 28 28 30 28 41 28 28 28 37 2 42 28 28 30 42 28 2 2 30 28 29 6 29 38 28 28 0 42 28 29 28 28 29 28 28 29 28 28 28"
8,-0.7642,0.8966,"0 25 12 12 16 16 16 39 39 16 25 16 25 25 39 12 12 12 25 25 16 12 16 39 25 12 12 0 27 16 25 25 25 16 12 39 25 25 26 27 39 12 12 26 25 25 25 38 12 39 12 16 12 39 12 25 38 39 12 16 25 16 16 16 25 27 25 25 25 26 25 31 39 39 27 25 12 16 25 39 12 27 16 16 39 16 0 25 26 39 16 12 16 25 12 13 16 12 12 25 39 6 39 7 39 39 39 39 39 2 39 16 16 16 39 28 6 16 39 2 2 12 2 39 39 39 39 2 2 37 39 39 39 39 6 2 39 2 39 39 39 12 39 2 39 16 39 39 39 2 12 39 39 39 39 8 39 2 2 39 39 39 16 2 2 39 22 39 39 16 39 39 16 2 12 12 2 39 2 39 12 39 6 39 12 2 16 2 2 12 39 39 6 12 39 2 39 39 39 8 2 22 21 22 21 21 21 22 21 39 21 22 35 21 21 40 21 21 21 22 39 21 21 22 21 22 2 21 21 22 21 21 21 21 21 21 21 21 21 21 21 22 2 22 21 21 21 21 21 39 21 21 21 21 21 4 37 21 34 21 21 39 21 21 21 22 21 21 22 22 21 21 34 21 21 39 21 21 21 39 21 21 21 21 21 21 22 21 21 39 21 22 39 21 39 21 21 21 21 34 33 33 34 34 1 32 0 34 40 34 41 32 34 34 31 36 38 34 34 36 40 34 34 31 0 34 34 40 34 34 34 34 15 34 34 34 40 34 34 36 13 34 3 36 13 34 3 0 34 34 40 34 33 38 34 38 36 40 40 35 31 40 34 40 34 32 32 15 34 36 0 38 39 34 34 34 38 40 14 38 1 34 35 0 31 34 13 34 34 34 35 31 0 35 36 1 35 31 13 34 38 28 40 39 3 2 28 28 0 3 3 0 40 10 39 3 0 0 1 40 1 40 0 40 40 0 40 28 38 1 13 28 3 40 29 0 40 40 1 3 39 39 13 3 40 3 38 40 0 39 40 0 1 0 40 3 10 40 1 3 0 39 0 40 3 12 40 0 3 28 3 38 39 39 0 39 0 3 39 3 1 28 40 3 29 39 3 0 3 10 28 3 1 3 3 40 40 38 40 40"
9,-0.7606,0.9167,"0 2 2 2 3 0 11 2 2 2 2 4 2 2 3 2 9 5 9 2 6 9 3 2 2 5 5 11 4 2 6 2 2 2 6 0 2 6 2 2 41 2 2 37 37 2 41 9 6 0 2 2 2 2 10 0 9 2 9 9 0 2 31 0 41 3 11 41 9 6 9 6 6 37 9 2 2 2 37 9 4 41 2 9 4 9 9 2 39 9 39 3 2 4 10 2 13 0 3 2 7 2 19 13 7 2 2 8 7 2 2 19 2 2 2 19 2 2 2 7 8 8 2 2 7 8 8 8 2 8 8 2 7 2 8 2 8 2 7 2 7 2 7 2 2 8 2 7 25 7 20 7 7 8 2 7 8 2 2 2 2 2 18 7 2 2 8 8 27 20 7 2 19 18 2 2 2 41 8 2 2 7 7 2 2 2 2 2 2 7 8 41 2 2 7 8 2 7 2 2 8 7 7 2 2 7 23 7 7 4 37 7 8 8 8 19 7 7 19 28 7 7 2 7 7 8 8 23 7 4 8 2 23 2 7 2 5 2 8 19 7 7 8 7 2 23 2 2 8 2 6 7 2 7 7 8 7 8 2 7 2 7 2 7 8 7 8 7 7 7 7 7 7 23 7 23 7 8 7 7 7 2 7 2 7 23 7 2 20 8 5 6 5 2 2 7 5 7 7 7 7 7 2 8 2 2 2 39 7 8 2 2 39 8 7 2 2 8 2 2 2 5 2 2 2 2 2 2 7 2 2 7 6 2 2 5 8 37 2 2 8 2 2 7 7 7 5 2 2 2 2 6 7 7 2 2 8 8 3 5 2 2 2 5 39 2 6 2 8 2 8 7 6 2 7 2 2 2 37 2 8 8 4 37 2 2 6 8 2 2 2 4 2 37 8 6 0 2 7 4 13 38 3 1 0 13 13 0 28 23 0 4 1 37 5 3 24 4 13 3 9 5 6 0 3 0 6 30 0 24 23 9 28 37 3 23 23 2 37 38 13 3 1 0 13 2 4 4 0 2 3 3 23 13 24 28 0 2 0 2 1 23 0 0 28 2 38 5 5 38 38 0 6 13 9 13 13 13 13 38 23 0 3 23 23 34 38 0 0 13 3 5 5 5 23 1 23 4 0 3"
10,-0.7531,0.9643,"16 16 12 25 25 2 25 19 26 12 25 27 19 19 25 2 19 26 25 25 25 37 16 16 25 37 5 25 19 16 25 25 25 19 12 19 4 39 16 20 27 39 25 16 25 16 19 39 25 16 25 12 12 12 16 39 25 16 25 20 16 12 19 12 16 12 12 12 19 16 16 16 16 27 16 19 20 19 27 12 27 16 25 26 25 12 16 12 27 7 7 6 25 19 39 19 2 25 19 5 7 2 19 13 7 2 2 8 7 2 2 19 2 2 2 19 2 2 2 7 8 8 2 2 7 8 8 8 2 8 8 2 7 2 8 2 8 2 7 2 7 2 7 2 2 8 2 7 25 7 20 7 7 8 2 7 8 2 2 2 2 2 18 7 2 2 8 8 27 20 7 2 19 18 2 2 2 41 8 2 2 7 7 2 2 2 2 2 2 7 8 41 2 2 7 8 2 7 2 2 8 8 2 15 7 12 2 12 2 2 2 2 2 2 8 2 7 12 8 2 2 12 8 7 14 12 2 8 2 4 8 12 12 2 15 14 15 8 12 7 8 12 8 2 2 2 8 7 15 2 12 2 2 7 7 8 14 8 7 7 7 12 2 14 8 2 15 7 2 2 2 2 2 2 2 7 2 12 2 15 8 8 7 2 7 7 2 15 2 8 5 2 12 2 12 2 2 7 2 2 34 7 34 8 34 2 2 34 34 8 2 34 36 34 35 34 34 34 2 36 2 5 2 35 35 34 34 2 34 2 2 35 34 36 2 34 34 34 34 34 35 34 34 35 34 7 5 35 2 34 34 6 36 36 34 2 36 36 34 34 2 34 34 34 39 2 6 34 8 2 8 34 6 34 7 34 2 2 34 2 8 34 34 34 2 2 6 8 2 2 34 4 2 35 34 34 34 2 7 4 7 7 7 8 7 7 7 8 7 7 7 8 7 7 7 7 7 7 28 8 7 28 7 8 7 7 8 7 30 7 6 8 7 8 41 30 28 8 7 7 7 7 2 8 7 7 7 41 30 30 7 42 28 7 29 28 7 28 28 7 42 7 28 30 7 41 7 28 7 7 2 42 28 7 30 42 7 2 8 7 7 7 6 29 38 7 7 0 7 28 8 28 7 7 7 8 8 28 28 28"
