# seed=22
# instance=EXPONENTIAL
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5788,0.8519,0.9102,-0.1393,0.2800,"16 38 14 6 31 14 14 3 28 13 32 41 34 23 33 42 3 42 0 14 6 35 28 2 27 27 16 27 19 27 32 19 14 24 42 1 6 28 12 30 35 20 9 32 4 37 32 15 4 2 1 24 36 34 30 18 9 21 6 4 14 42 10 39 24 30 13 40 6 17 13 9 10 40 40 37 9 39 37 20 16 16 1 0 39 39 21 32 2 9 8 8 26 5 20 5 16 4 37 32 5 29 21 36 38 13 37 1 39 12 24 18 21 26 32 32 6 13 17 15 9 42 18 22 6 12 17 42 9 34 7 32 17 27 19 30 5 3 31 6 24 41 4 24 26 28 9 8 15 4 1 31 17 13 14 42 5 8 22 10 26 12 8 28 22 22 18 34 11 40 28 18 41 18 39 5 8 1 32 39 0 18 22 40 21 21 4 18 2 34 1 36 32 22 8 17 29 36 41 21 20 5 3 32 30 6 26 26 38 12 39 5 27 14 18 9 5 6 6 39 16 39 14 7 13 17 20 28 10 38 1 42 28 25 19 25 27 3 5 27 6 10 24 39 14 6 17 32 36 39 32 7 35 5 28 29 5 41 16 30 19 41 32 32 24 5 24 36 27 29 12 16 38 15 21 25 13 11 12 7 11 19 2 2 35 26 21 20 17 24 15 31 35 39 34 16 20 0 16 18 22 32 10 27 22 14 18 6 4 37 39 1 36 37 37 2 1 0 2 30 39 29 3 36 17 13 30 2 20 18 32 4 9 24 39 31 35 24 38 29 10 2 1 22 4 4 18 16 23 41 20 15 21 28 35 33 26 22 34 15 3 17 23 13 29 8 28 32 35 35 9 10 15 23 38 20 17 7 20 27 14 10 0 39 35 18 41 11 29 18 28 24 40 5 0 16 0 2 23 30 29 28 19 29 27 22 27 7 41 7 36 36 32 4 29 37 22 12 25 30 19 34 37 35 31 37 20 11 9 35 37 21 4 34 22 39 42 6 42 6 7 40 13 2 15 26 18 31 7 14 18 2 40 31 24 25 13 38 7 30 36 27 35 6 42 17 1 30 19 23 5 12 28 25 28 26 21 27 15 32 42 17 13 32 41 35 39 23 25 7 20 18 14 28 3 38 15 6 28 34"
1,2,-0.7821,0.9667,0.6152,-0.1897,0.2750,"12 21 21 6 15 21 21 2 5 21 2 21 2 21 21 21 21 2 2 21 12 2 21 4 2 21 22 2 21 22 24 21 12 21 22 21 22 2 2 21 31 21 31 21 32 22 2 21 33 2 21 21 2 21 31 31 6 2 37 2 31 33 21 21 21 2 21 22 2 21 12 21 21 2 21 22 21 31 12 21 21 31 21 5 21 21 21 21 21 21 2 22 21 22 21 21 21 22 21 22 30 28 12 28 26 28 28 25 26 25 16 25 28 26 28 27 12 25 28 16 16 12 12 25 25 28 12 25 16 25 12 12 16 25 27 42 25 16 26 16 28 16 25 30 26 25 25 4 25 29 26 21 21 25 27 25 26 12 12 12 25 16 28 30 16 25 28 12 30 30 21 27 16 12 12 12 28 25 25 25 16 16 25 5 16 16 42 25 29 28 27 27 42 16 28 28 25 16 12 12 40 17 27 27 25 25 12 25 17 12 25 25 27 27 40 25 39 11 25 25 25 40 25 40 18 39 25 25 25 25 26 40 25 25 17 27 25 25 12 40 12 26 40 25 40 40 26 25 27 25 17 39 12 27 25 25 25 26 18 40 39 25 18 25 40 26 25 17 40 40 39 25 6 25 40 27 26 25 40 25 40 12 26 25 39 25 9 25 40 27 11 25 39 26 25 25 40 40 25 18 34 42 38 2 1 3 38 3 42 3 38 0 6 38 13 13 0 3 13 1 13 0 1 34 13 42 42 38 13 38 38 13 3 0 3 39 42 1 13 38 3 3 3 38 13 42 3 38 2 42 5 1 38 42 13 34 42 12 35 3 38 38 34 3 3 0 1 3 13 1 42 0 12 34 38 42 2 1 0 0 38 3 13 42 1 3 38 13 34 34 3 28 37 13 1 1 3 38 38 3 12 34 32 2 31 12 36 34 36 35 6 12 2 12 28 33 34 34 32 34 12 12 32 12 31 34 2 3 12 12 12 31 2 12 12 31 36 12 12 35 34 12 31 31 33 12 34 12 34 36 31 34 12 32 34 12 35 12 12 35 31 34 34 33 5 12 33 5 34 12 34 34 33 12 34 36 34 32 12 12 4 31 34 12 12 34 34 12 31 2 36 12 12 2 35 2 33 12 2 2"
2,3,-0.7867,0.9643,0.5921,-0.2367,0.1771,"4 2 2 6 5 2 6 2 2 2 5 5 2 2 2 42 2 2 2 6 4 2 4 37 2 4 6 2 2 2 2 37 2 42 5 2 19 37 4 2 2 5 42 6 4 4 2 2 42 2 2 2 19 4 37 5 20 6 42 37 2 42 4 2 2 6 5 2 2 6 5 6 2 4 2 2 6 2 5 2 2 2 2 2 2 2 2 2 3 37 37 2 2 2 2 2 42 6 2 42 2 33 2 1 2 2 41 31 2 1 30 2 2 2 2 24 13 2 8 26 0 0 3 8 3 7 2 7 0 2 2 37 8 2 8 7 7 8 8 0 8 9 7 2 7 40 2 7 25 2 2 27 38 1 38 28 7 1 0 2 7 2 8 2 2 7 6 2 2 16 0 2 28 8 2 2 23 7 8 7 36 38 1 8 0 4 0 13 2 2 2 2 2 2 12 2 7 19 2 2 26 25 25 6 27 27 2 12 25 5 6 25 25 37 25 27 6 25 6 12 37 19 25 25 25 14 37 25 25 6 27 6 25 27 25 25 4 37 6 25 25 32 27 27 17 6 25 25 37 25 5 37 26 25 25 25 4 25 25 19 12 32 27 6 25 26 27 37 25 25 6 25 26 27 25 25 25 26 27 25 26 2 27 25 25 25 37 25 26 27 31 25 5 25 12 37 27 5 25 2 31 31 31 31 32 25 33 33 25 31 2 31 33 31 15 25 37 31 17 32 27 25 25 31 25 19 33 31 33 31 31 31 31 25 31 31 31 25 17 33 31 32 31 17 25 18 32 32 31 31 31 32 31 31 31 31 17 2 31 17 27 25 17 31 25 31 31 33 31 25 33 17 31 31 32 31 31 25 31 31 17 26 31 31 31 33 31 31 27 25 31 27 25 31 31 19 17 31 25 31 6 40 19 9 12 40 40 40 40 11 40 9 0 40 40 34 10 40 40 9 10 9 40 40 40 40 9 9 6 40 9 40 3 40 42 40 40 19 12 11 40 9 9 9 22 40 10 40 0 11 9 9 38 19 10 9 9 4 9 40 9 40 13 40 12 0 40 40 9 13 13 40 38 0 40 0 12 11 12 40 9 9 22 9 40 3 9 40 40 11 40 9 9 9 4 9 20 40 40 9"
3,3,-0.7844,0.9630,0.5953,-0.2539,0.1577,"4 2 2 6 5 2 6 2 2 2 5 5 2 2 2 42 2 2 2 6 4 2 4 37 2 4 6 2 2 2 2 37 2 42 5 2 19 37 4 2 2 5 42 6 4 4 2 2 42 2 2 2 19 4 37 5 20 6 42 37 2 42 4 2 2 6 5 2 2 6 5 6 2 4 2 2 6 2 5 2 2 2 2 2 2 2 2 2 3 37 37 2 2 2 2 2 42 6 2 42 2 33 2 1 2 2 41 31 2 1 30 2 2 2 2 24 13 2 8 26 0 0 3 8 3 7 2 7 0 2 2 37 8 2 8 7 7 8 8 0 8 9 7 2 7 40 2 7 25 2 2 27 38 1 38 28 7 1 0 2 7 2 8 2 2 7 6 2 2 16 0 2 28 8 2 2 23 7 8 7 36 38 1 8 0 4 0 13 2 2 2 2 2 2 12 2 7 19 2 2 26 25 25 6 27 27 2 12 25 5 6 25 25 37 25 27 6 25 6 12 37 19 25 25 25 14 37 25 25 6 27 6 25 27 25 25 4 37 6 25 25 32 27 27 17 6 25 25 37 25 5 37 26 25 25 25 4 25 25 19 12 32 27 6 25 26 27 37 25 25 6 25 26 27 25 25 25 26 27 25 26 2 27 25 25 25 37 25 26 27 31 25 5 25 12 37 27 5 25 2 31 31 31 31 32 25 33 33 25 31 2 31 33 31 15 25 37 31 17 32 27 25 25 31 25 19 33 31 33 31 31 31 31 25 31 31 31 25 17 33 31 32 31 17 25 18 32 32 31 31 31 32 31 31 31 31 17 2 31 17 27 25 17 31 25 31 31 33 31 25 33 17 31 31 32 31 31 25 31 31 17 26 31 31 31 33 31 31 27 25 31 27 25 31 31 19 17 31 25 31 6 40 19 9 12 40 40 40 40 11 40 9 0 40 40 34 10 40 40 9 10 9 40 40 40 40 9 9 6 40 9 40 3 40 42 40 40 19 12 11 40 9 9 9 22 40 10 40 0 11 9 9 38 19 10 9 9 4 9 40 9 40 13 40 12 0 40 40 9 13 13 40 38 0 40 0 12 11 12 40 9 9 22 9 40 3 9 40 40 11 40 9 9 9 4 9 20 40 40 9"
4,4,-0.8009,0.9643,0.5447,-0.2575,0.1817,"4 2 2 6 5 2 6 2 2 2 5 5 2 2 2 42 2 2 2 6 4 2 4 37 2 4 6 2 2 2 2 37 2 42 5 2 19 37 4 2 2 5 42 6 4 4 2 2 42 2 2 2 19 4 37 5 20 6 42 37 2 42 4 2 2 6 5 2 2 6 5 6 2 4 2 2 6 2 5 2 2 2 2 2 2 2 2 2 3 37 37 2 2 2 2 2 42 6 2 42 2 33 2 1 2 2 41 31 2 1 30 2 2 2 2 24 13 2 8 26 0 0 3 8 3 7 2 7 0 2 2 37 8 2 8 7 7 8 8 0 8 9 7 2 7 40 2 7 25 2 2 27 38 1 38 28 7 1 0 2 7 2 8 2 2 7 6 2 2 16 0 2 28 8 2 2 23 7 8 7 36 38 1 8 0 4 0 13 2 2 2 2 2 2 12 2 7 19 2 2 26 25 25 6 27 27 2 12 25 5 6 25 25 37 25 27 6 25 6 12 37 19 25 25 25 14 37 25 25 6 27 6 25 27 25 25 4 37 6 25 25 32 27 27 17 6 25 25 37 25 5 37 26 25 25 25 4 25 25 19 12 32 27 6 25 26 27 37 25 25 6 25 26 27 25 25 25 26 27 25 26 2 27 25 25 25 37 25 26 27 31 25 5 25 12 37 27 5 25 2 31 31 31 31 32 25 33 33 25 31 2 31 33 31 15 25 37 31 17 32 27 25 25 31 25 19 33 31 33 31 31 31 31 25 31 31 31 25 17 33 31 32 31 17 25 18 32 32 31 31 31 32 31 31 31 31 17 2 31 17 27 25 17 31 25 31 31 33 31 25 33 17 31 31 32 31 31 25 31 31 17 26 31 31 31 33 31 31 27 25 31 27 25 31 31 19 17 31 25 31 6 40 19 9 12 40 40 40 40 11 40 9 0 40 40 34 10 40 40 9 10 9 40 40 40 40 9 9 6 40 9 40 3 40 42 40 40 19 12 11 40 9 9 9 22 40 10 40 0 11 9 9 38 19 10 9 9 4 9 40 9 40 13 40 12 0 40 40 9 13 13 40 38 0 40 0 12 11 12 40 9 9 22 9 40 3 9 40 40 11 40 9 9 9 4 9 20 40 40 9"
5,5,-0.8171,1.0000,0.6098,-0.2801,0.1524,"12 17 9 12 17 17 9 12 17 14 12 39 17 18 15 17 17 17 12 15 12 15 17 12 12 17 9 14 14 15 12 12 11 17 12 15 12 12 17 14 10 39 12 9 12 12 12 17 14 12 9 12 9 12 9 18 12 17 15 14 17 17 17 17 12 15 14 17 39 39 9 14 15 15 15 14 9 14 12 17 17 39 14 15 15 18 9 17 12 15 17 10 9 12 17 18 15 12 12 17 12 16 12 37 25 25 25 12 27 26 25 25 16 27 12 12 25 16 25 27 37 12 12 25 26 12 25 25 16 26 12 27 12 16 25 12 12 12 12 12 12 16 16 37 25 12 12 37 25 27 12 16 16 12 12 12 25 25 25 12 16 12 25 5 27 12 16 25 12 16 4 27 25 25 12 26 16 12 25 25 16 12 16 37 12 16 25 12 25 16 26 26 16 16 12 16 12 16 25 16 39 12 39 39 39 12 9 12 39 39 11 12 15 11 14 9 14 39 29 39 39 28 19 9 39 39 17 12 12 39 34 30 39 39 30 39 39 39 39 39 12 39 12 28 9 10 12 39 12 34 10 39 14 9 10 10 9 34 14 28 19 39 39 12 29 39 39 39 39 12 39 36 28 9 29 9 39 29 39 39 12 39 9 30 39 39 14 9 12 30 12 29 12 12 39 19 29 12 39 39 13 2 42 3 28 0 6 12 38 30 16 30 16 16 28 28 28 42 3 3 32 42 42 16 2 42 42 12 42 12 38 13 29 42 12 30 1 16 28 0 42 42 42 42 16 42 16 16 23 16 38 28 13 42 42 42 42 38 42 12 7 28 42 16 16 28 28 12 3 38 42 42 16 16 28 1 42 28 12 28 1 13 12 3 16 28 1 13 42 42 38 42 29 42 28 16 2 2 37 42 2 34 18 15 12 35 34 34 34 34 34 17 34 36 34 12 35 34 34 12 12 38 18 34 35 35 12 34 17 34 12 34 34 34 34 34 34 36 12 18 34 34 35 12 34 36 35 34 12 34 17 17 18 34 12 35 34 0 15 34 14 34 12 34 34 12 34 1 34 18 34 34 34 12 35 12 17 34 17 36 41 12 12 34 34 34 34 12 12 36 34 34 34 34 34 9 36 12 34 18"
6,5,-0.8031,0.9545,0.5047,-0.2890,0.1427,"12 17 9 12 17 17 9 12 17 14 12 39 17 18 15 17 17 17 12 15 12 15 17 12 12 17 9 14 14 15 12 12 11 17 12 15 12 12 17 14 10 39 12 9 12 12 12 17 14 12 9 12 9 12 9 18 12 17 15 14 17 17 17 17 12 15 14 17 39 39 9 14 15 15 15 14 9 14 12 17 17 39 14 15 15 18 9 17 12 15 17 10 9 12 17 18 15 12 12 17 12 16 12 37 25 25 25 12 27 26 25 25 16 27 12 12 25 16 25 27 37 12 12 25 26 12 25 25 16 26 12 27 12 16 25 12 12 12 12 12 12 16 16 37 25 12 12 37 25 27 12 16 16 12 12 12 25 25 25 12 16 12 25 5 27 12 16 25 12 16 4 27 25 25 12 26 16 12 25 25 16 12 16 37 12 16 25 12 25 16 26 26 16 16 12 16 12 16 25 16 39 12 39 39 39 12 9 12 39 39 11 12 15 11 14 9 14 39 29 39 39 28 19 9 39 39 17 12 12 39 34 30 39 39 30 39 39 39 39 39 12 39 12 28 9 10 12 39 12 34 10 39 14 9 10 10 9 34 14 28 19 39 39 12 29 39 39 39 39 12 39 36 28 9 29 9 39 29 39 39 12 39 9 30 39 39 14 9 12 30 12 29 12 12 39 19 29 12 39 39 13 2 42 3 28 0 6 12 38 30 16 30 16 16 28 28 28 42 3 3 32 42 42 16 2 42 42 12 42 12 38 13 29 42 12 30 1 16 28 0 42 42 42 42 16 42 16 16 23 16 38 28 13 42 42 42 42 38 42 12 7 28 42 16 16 28 28 12 3 38 42 42 16 16 28 1 42 28 12 28 1 13 12 3 16 28 1 13 42 42 38 42 29 42 28 16 2 2 37 42 2 34 18 15 12 35 34 34 34 34 34 17 34 36 34 12 35 34 34 12 12 38 18 34 35 35 12 34 17 34 12 34 34 34 34 34 34 36 12 18 34 34 35 12 34 36 35 34 12 34 17 17 18 34 12 35 34 0 15 34 14 34 12 34 34 12 34 1 34 18 34 34 34 12 35 12 17 34 17 36 41 12 12 34 34 34 34 12 12 36 34 34 34 34 34 9 36 12 34 18"
7,6,-0.8204,1.0000,0.5987,-0.2817,0.1701,"28 25 25 25 12 25 25 36 28 40 25 25 12 12 36 28 27 35 27 25 25 28 28 29 25 25 25 12 28 26 12 25 25 26 12 25 25 25 25 2 27 40 25 30 25 26 28 25 28 25 25 25 25 25 26 30 27 25 25 12 28 40 28 27 12 30 28 28 25 27 25 28 25 25 25 30 28 25 28 27 28 34 25 25 28 28 25 25 27 12 2 28 25 25 37 25 30 25 30 2 5 9 41 2 5 2 2 5 2 37 0 2 2 2 2 2 2 2 2 23 2 23 6 2 2 2 9 2 23 2 2 2 37 5 2 9 9 2 2 2 41 2 2 6 9 37 37 2 2 5 2 2 2 2 4 1 6 2 2 41 2 6 3 2 2 41 9 2 37 2 2 2 2 4 2 2 2 2 2 2 5 2 10 13 2 9 2 5 2 41 2 6 2 4 41 2 2 6 2 2 25 25 12 25 17 31 26 25 25 12 18 12 27 12 26 27 26 25 12 2 17 17 25 25 12 25 17 18 25 27 25 25 26 26 25 12 25 25 12 25 31 27 25 25 25 18 25 31 25 12 25 17 12 26 2 31 25 12 32 25 25 27 25 33 12 25 25 25 25 12 25 25 25 26 25 25 12 18 4 27 12 12 25 27 27 12 25 25 25 25 25 25 25 26 12 12 2 31 25 17 7 7 7 25 7 8 8 0 7 7 8 42 42 7 42 7 16 8 8 7 40 16 7 7 42 25 7 40 42 12 12 7 7 16 19 7 7 40 19 8 8 42 7 7 7 40 7 42 12 7 7 7 42 7 7 40 7 40 42 16 7 42 7 42 7 42 7 42 8 42 38 15 8 3 40 40 8 7 8 8 13 7 7 8 16 7 7 7 40 8 7 7 8 17 7 7 40 12 7 42 23 23 23 23 12 25 23 23 25 23 23 30 23 25 25 25 23 25 25 19 23 23 27 23 23 12 28 24 25 28 25 26 12 25 23 12 23 23 24 25 27 23 31 25 28 30 25 27 28 25 25 23 23 23 23 23 28 27 23 23 19 23 19 25 24 23 19 30 12 23 23 29 23 23 25 23 25 23 23 12 24 23 23 23 25 24 19 23 24 23 23 23 24 25 23 25 23 31 31 23"
8,6,-0.7993,0.9615,0.5408,-0.2901,0.1503,"28 25 25 25 12 25 25 36 28 40 25 25 12 12 36 28 27 35 27 25 25 28 28 29 25 25 25 12 28 26 12 25 25 26 12 25 25 25 25 2 27 40 25 30 25 26 28 25 28 25 25 25 25 25 26 30 27 25 25 12 28 40 28 27 12 30 28 28 25 27 25 28 25 25 25 30 28 25 28 27 28 34 25 25 28 28 25 25 27 12 2 28 25 25 37 25 30 25 30 2 5 9 41 2 5 2 2 5 2 37 0 2 2 2 2 2 2 2 2 23 2 23 6 2 2 2 9 2 23 2 2 2 37 5 2 9 9 2 2 2 41 2 2 6 9 37 37 2 2 5 2 2 2 2 4 1 6 2 2 41 2 6 3 2 2 41 9 2 37 2 2 2 2 4 2 2 2 2 2 2 5 2 10 13 2 9 2 5 2 41 2 6 2 4 41 2 2 6 2 2 25 25 12 25 17 31 26 25 25 12 18 12 27 12 26 27 26 25 12 2 17 17 25 25 12 25 17 18 25 27 25 25 26 26 25 12 25 25 12 25 31 27 25 25 25 18 25 31 25 12 25 17 12 26 2 31 25 12 32 25 25 27 25 33 12 25 25 25 25 12 25 25 25 26 25 25 12 18 4 27 12 12 25 27 27 12 25 25 25 25 25 25 25 26 12 12 2 31 25 17 7 7 7 25 7 8 8 0 7 7 8 42 42 7 42 7 16 8 8 7 40 16 7 7 42 25 7 40 42 12 12 7 7 16 19 7 7 40 19 8 8 42 7 7 7 40 7 42 12 7 7 7 42 7 7 40 7 40 42 16 7 42 7 42 7 42 7 42 8 42 38 15 8 3 40 40 8 7 8 8 13 7 7 8 16 7 7 7 40 8 7 7 8 17 7 7 40 12 7 42 23 23 23 23 12 25 23 23 25 23 23 30 23 25 25 25 23 25 25 19 23 23 27 23 23 12 28 24 25 28 25 26 12 25 23 12 23 23 24 25 27 23 31 25 28 30 25 27 28 25 25 23 23 23 23 23 28 27 23 23 19 23 19 25 24 23 19 30 12 23 23 29 23 23 25 23 25 23 23 12 24 23 23 23 25 24 19 23 24 23 23 23 24 25 23 25 23 31 31 23"
9,6,-0.7821,0.9583,0.5876,-0.2970,0.1544,"28 25 25 25 12 25 25 36 28 40 25 25 12 12 36 28 27 35 27 25 25 28 28 29 25 25 25 12 28 26 12 25 25 26 12 25 25 25 25 2 27 40 25 30 25 26 28 25 28 25 25 25 25 25 26 30 27 25 25 12 28 40 28 27 12 30 28 28 25 27 25 28 25 25 25 30 28 25 28 27 28 34 25 25 28 28 25 25 27 12 2 28 25 25 37 25 30 25 30 2 5 9 41 2 5 2 2 5 2 37 0 2 2 2 2 2 2 2 2 23 2 23 6 2 2 2 9 2 23 2 2 2 37 5 2 9 9 2 2 2 41 2 2 6 9 37 37 2 2 5 2 2 2 2 4 1 6 2 2 41 2 6 3 2 2 41 9 2 37 2 2 2 2 4 2 2 2 2 2 2 5 2 10 13 2 9 2 5 2 41 2 6 2 4 41 2 2 6 2 2 25 25 12 25 17 31 26 25 25 12 18 12 27 12 26 27 26 25 12 2 17 17 25 25 12 25 17 18 25 27 25 25 26 26 25 12 25 25 12 25 31 27 25 25 25 18 25 31 25 12 25 17 12 26 2 31 25 12 32 25 25 27 25 33 12 25 25 25 25 12 25 25 25 26 25 25 12 18 4 27 12 12 25 27 27 12 25 25 25 25 25 25 25 26 12 12 2 31 25 17 7 7 7 25 7 8 8 0 7 7 8 42 42 7 42 7 16 8 8 7 40 16 7 7 42 25 7 40 42 12 12 7 7 16 19 7 7 40 19 8 8 42 7 7 7 40 7 42 12 7 7 7 42 7 7 40 7 40 42 16 7 42 7 42 7 42 7 42 8 42 38 15 8 3 40 40 8 7 8 8 13 7 7 8 16 7 7 7 40 8 7 7 8 17 7 7 40 12 7 42 23 23 23 23 12 25 23 23 25 23 23 30 23 25 25 25 23 25 25 19 23 23 27 23 23 12 28 24 25 28 25 26 12 25 23 12 23 23 24 25 27 23 31 25 28 30 25 27 28 25 25 23 23 23 23 23 28 27 23 23 19 23 19 25 24 23 19 30 12 23 23 29 23 23 25 23 25 23 23 12 24 23 23 23 25 24 19 23 24 23 23 23 24 25 23 25 23 31 31 23"
