# seed=7
# instance=BALANCED
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5663,0.8400,0.9123,-0.1643,0.2452,"20 33 21 5 38 29 28 3 20 1 4 23 23 39 37 14 25 16 26 37 39 6 27 17 20 36 22 1 1 41 37 6 29 8 15 15 28 18 26 32 7 2 10 23 41 28 0 22 12 9 6 17 19 14 0 14 6 4 39 42 8 14 23 28 22 31 18 24 8 29 15 33 3 32 33 35 28 12 33 37 26 36 7 21 30 39 0 11 41 4 24 14 5 18 20 8 29 9 27 1 9 5 41 27 8 28 35 42 4 28 34 37 27 15 23 21 18 22 24 5 10 5 42 16 39 12 40 22 35 32 40 11 1 41 31 19 6 7 35 36 9 34 12 24 39 41 9 17 12 38 1 26 6 27 23 13 9 33 20 37 7 23 20 8 30 1 8 37 3 34 21 31 10 15 27 4 25 24 13 35 21 15 33 38 13 27 42 27 16 35 37 7 10 41 38 2 34 1 17 21 40 4 6 35 11 20 14 37 34 5 42 19 9 35 34 41 0 14 20 33 36 12 34 11 32 9 41 18 12 14 35 21 31 37 10 22 39 35 36 41 4 10 35 19 32 0 6 33 21 39 15 8 27 13 3 40 7 28 20 17 19 21 6 30 7 42 9 25 20 16 7 42 9 38 21 10 42 1 20 34 30 24 32 20 36 34 27 11 31 37 40 1 2 32 15 32 23 16 2 31 0 13 24 21 0 16 6 36 7 3 40 34 14 8 40 21 37 7 36 39 21 10 39 6 6 25 9 33 30 15 10 28 36 1 32 5 3 25 19 0 23 42 30 41 12 21 28 41 3 30 26 15 27 41 15 21 25 5 28 28 5 25 4 27 32 29 18 8 33 27 29 6 25 23 41 5 25 10 19 8 22 19 0 33 1 12 7 1 34 32 18 35 4 8 14 14 31 33 12 17 35 36 35 16 26 22 17 33 35 7 24 35 6 33 15 37 20 36 27 0 34 41 7 25 8 21 1 38 33 42 39 36 15 8 17 37 42 4 30 13 27 37 9 38 14 30 7 9 2 31 25 5 35 5 26 26 36 42 27 18 8 33 4 31 33 34 25 27 24 21 21 25 4 21 21 36 5 14 26 3 11 24 1 9 33 28 38 32 2 1 22 10 28 38 38 38 26 3 37 24"
1,2,-0.8004,1.0000,0.6653,-0.2201,0.2358,"2 25 10 34 25 26 25 25 26 28 11 2 34 25 25 25 10 25 12 28 27 26 29 27 2 25 25 25 28 25 36 2 25 25 27 25 34 25 25 2 25 27 26 25 12 9 25 2 1 9 9 25 25 2 28 26 9 25 26 25 26 25 28 2 26 25 2 9 30 34 25 25 2 28 11 25 2 25 2 27 25 25 25 26 25 27 25 2 26 34 25 7 26 9 25 25 25 28 28 26 9 35 39 39 12 12 12 12 39 11 39 39 12 39 39 39 39 20 12 24 12 39 12 19 39 12 30 37 42 39 39 39 20 20 39 39 39 24 20 39 29 39 19 35 39 35 35 39 12 39 39 39 12 12 39 19 35 12 39 35 30 12 39 12 39 12 11 27 3 19 19 20 2 39 3 35 39 39 12 27 12 20 19 39 20 39 39 2 39 39 20 12 39 39 20 29 12 32 12 15 31 20 12 34 34 36 12 12 34 34 36 34 34 20 34 34 35 34 12 35 34 34 35 12 34 34 20 19 34 35 12 12 35 12 34 12 12 34 20 12 34 36 34 34 34 35 19 34 20 12 34 34 34 34 34 34 12 12 25 1 12 12 36 34 2 12 34 19 34 6 12 19 12 35 12 36 12 12 36 36 34 34 35 19 34 34 19 34 19 12 20 36 34 36 34 34 34 35 36 34 29 2 16 12 31 21 37 12 22 16 12 21 32 21 16 37 22 31 22 22 12 16 5 21 16 31 20 4 37 21 12 16 21 21 12 2 16 16 5 21 16 37 21 22 16 12 31 21 22 12 21 31 12 31 12 21 21 16 12 21 16 21 16 12 33 21 22 12 22 12 16 16 12 12 2 21 21 16 21 22 4 21 32 21 22 21 21 22 21 21 16 12 12 32 4 21 16 21 31 12 35 12 28 28 28 28 12 34 28 19 28 12 36 28 28 30 28 28 35 12 36 28 34 21 30 28 29 23 28 28 28 29 21 28 19 19 19 19 28 12 28 12 28 28 23 29 28 12 19 28 29 34 23 28 36 19 28 28 28 30 28 28 29 19 30 19 30 30 29 28 29 29 28 28 12 28 12 23 12 19 28 28 28 21 28 29 28 28 28 28 12 28 28 30 29 30 28 12 12 28"
2,2,-0.7979,1.0000,0.6736,-0.2596,0.1737,"2 25 10 34 25 26 25 25 26 28 11 2 34 25 25 25 10 25 12 28 27 26 29 27 2 25 25 25 28 25 36 2 25 25 27 25 34 25 25 2 25 27 26 25 12 9 25 2 1 9 9 25 25 2 28 26 9 25 26 25 26 25 28 2 26 25 2 9 30 34 25 25 2 28 11 25 2 25 2 27 25 25 25 26 25 27 25 2 26 34 25 7 26 9 25 25 25 28 28 26 9 35 39 39 12 12 12 12 39 11 39 39 12 39 39 39 39 20 12 24 12 39 12 19 39 12 30 37 42 39 39 39 20 20 39 39 39 24 20 39 29 39 19 35 39 35 35 39 12 39 39 39 12 12 39 19 35 12 39 35 30 12 39 12 39 12 11 27 3 19 19 20 2 39 3 35 39 39 12 27 12 20 19 39 20 39 39 2 39 39 20 12 39 39 20 29 12 32 12 15 31 20 12 34 34 36 12 12 34 34 36 34 34 20 34 34 35 34 12 35 34 34 35 12 34 34 20 19 34 35 12 12 35 12 34 12 12 34 20 12 34 36 34 34 34 35 19 34 20 12 34 34 34 34 34 34 12 12 25 1 12 12 36 34 2 12 34 19 34 6 12 19 12 35 12 36 12 12 36 36 34 34 35 19 34 34 19 34 19 12 20 36 34 36 34 34 34 35 36 34 29 2 16 12 31 21 37 12 22 16 12 21 32 21 16 37 22 31 22 22 12 16 5 21 16 31 20 4 37 21 12 16 21 21 12 2 16 16 5 21 16 37 21 22 16 12 31 21 22 12 21 31 12 31 12 21 21 16 12 21 16 21 16 12 33 21 22 12 22 12 16 16 12 12 2 21 21 16 21 22 4 21 32 21 22 21 21 22 21 21 16 12 12 32 4 21 16 21 31 12 35 12 28 28 28 28 12 34 28 19 28 12 36 28 28 30 28 28 35 12 36 28 34 21 30 28 29 23 28 28 28 29 21 28 19 19 19 19 28 12 28 12 28 28 23 29 28 12 19 28 29 34 23 28 36 19 28 28 28 30 28 28 29 19 30 19 30 30 29 28 29 29 28 28 12 28 12 23 12 19 28 28 28 21 28 29 28 28 28 28 12 28 28 30 29 30 28 12 12 28"
3,3,-0.8324,1.0000,0.5587,-0.2825,0.1223,"31 21 2 22 12 33 31 31 31 31 22 32 21 31 31 21 33 2 31 2 22 33 21 31 31 2 4 21 31 31 31 31 31 2 31 31 31 4 32 32 21 31 31 33 2 31 2 2 31 37 31 31 31 31 22 2 31 2 2 22 31 31 21 31 31 31 21 31 31 31 5 31 2 31 21 21 31 22 31 31 31 7 33 32 22 22 32 2 31 31 31 8 12 21 21 21 2 31 31 21 37 30 19 12 19 19 2 19 2 28 19 19 29 2 28 2 20 19 30 19 19 19 19 12 19 19 28 19 19 30 19 2 28 2 19 19 19 29 28 19 30 29 20 19 19 19 19 12 28 20 30 19 4 19 28 20 19 29 28 29 19 28 19 19 28 37 28 19 30 19 20 19 20 20 2 20 19 2 2 28 2 31 29 28 19 19 20 19 5 19 2 19 20 19 2 30 20 28 19 19 25 25 40 2 4 40 6 25 40 34 26 25 25 12 34 25 25 34 27 27 25 40 25 2 37 25 25 27 5 25 25 40 5 26 2 26 25 40 25 40 6 25 26 26 27 6 31 12 25 26 37 25 25 5 25 25 40 26 25 25 12 12 25 25 25 25 26 33 27 26 25 31 25 38 12 18 12 25 18 17 25 27 25 25 25 40 25 27 25 25 40 25 40 25 25 25 25 12 34 27 22 17 21 10 9 9 9 17 9 21 9 9 21 9 21 21 9 10 11 11 9 9 12 21 11 9 10 9 11 9 21 9 21 9 11 9 32 9 9 9 21 11 9 9 9 9 9 9 9 18 21 9 9 9 9 9 17 9 9 9 17 9 17 22 21 17 22 9 9 9 9 21 9 21 17 26 9 9 10 21 12 11 9 9 9 9 17 9 9 18 9 12 17 9 11 9 31 17 21 21 12 21 0 10 3 0 3 0 0 0 3 22 12 3 0 20 3 3 0 3 12 9 9 20 0 19 19 20 3 3 3 3 0 12 12 3 3 12 0 9 3 12 22 3 0 3 0 0 3 0 12 39 12 0 3 39 12 0 12 12 19 0 12 0 22 3 0 19 19 0 3 19 3 19 3 0 12 12 37 0 0 3 3 3 3 21 21 3 3 0 3 3 19 12 20 3 20 3 39 12"
4,3,-0.8257,1.0000,0.5810,-0.2929,0.1222,"31 21 2 22 12 33 31 31 31 31 22 32 21 31 31 21 33 2 31 2 22 33 21 31 31 2 4 21 31 31 31 31 31 2 31 31 31 4 32 32 21 31 31 33 2 31 2 2 31 37 31 31 31 31 22 2 31 2 2 22 31 31 21 31 31 31 21 31 31 31 5 31 2 31 21 21 31 22 31 31 31 7 33 32 22 22 32 2 31 31 31 8 12 21 21 21 2 31 31 21 37 30 19 12 19 19 2 19 2 28 19 19 29 2 28 2 20 19 30 19 19 19 19 12 19 19 28 19 19 30 19 2 28 2 19 19 19 29 28 19 30 29 20 19 19 19 19 12 28 20 30 19 4 19 28 20 19 29 28 29 19 28 19 19 28 37 28 19 30 19 20 19 20 20 2 20 19 2 2 28 2 31 29 28 19 19 20 19 5 19 2 19 20 19 2 30 20 28 19 19 25 25 40 2 4 40 6 25 40 34 26 25 25 12 34 25 25 34 27 27 25 40 25 2 37 25 25 27 5 25 25 40 5 26 2 26 25 40 25 40 6 25 26 26 27 6 31 12 25 26 37 25 25 5 25 25 40 26 25 25 12 12 25 25 25 25 26 33 27 26 25 31 25 38 12 18 12 25 18 17 25 27 25 25 25 40 25 27 25 25 40 25 40 25 25 25 25 12 34 27 22 17 21 10 9 9 9 17 9 21 9 9 21 9 21 21 9 10 11 11 9 9 12 21 11 9 10 9 11 9 21 9 21 9 11 9 32 9 9 9 21 11 9 9 9 9 9 9 9 18 21 9 9 9 9 9 17 9 9 9 17 9 17 22 21 17 22 9 9 9 9 21 9 21 17 26 9 9 10 21 12 11 9 9 9 9 17 9 9 18 9 12 17 9 11 9 31 17 21 21 12 21 0 10 3 0 3 0 0 0 3 22 12 3 0 20 3 3 0 3 12 9 9 20 0 19 19 20 3 3 3 3 0 12 12 3 3 12 0 9 3 12 22 3 0 3 0 0 3 0 12 39 12 0 3 39 12 0 12 12 19 0 12 0 22 3 0 19 19 0 3 19 3 19 3 0 12 12 37 0 0 3 3 3 3 21 21 3 3 0 3 3 19 12 20 3 20 3 39 12"
5,4,-0.8415,1.0000,0.5284,-0.2946,0.1450,"31 21 2 22 12 33 31 31 31 31 22 32 21 31 31 21 33 2 31 2 22 33 21 31 31 2 4 21 31 31 31 31 31 2 31 31 31 4 32 32 21 31 31 33 2 31 2 2 31 37 31 31 31 31 22 2 31 2 2 22 31 31 21 31 31 31 21 31 31 31 5 31 2 31 21 21 31 22 31 31 31 7 33 32 22 22 32 2 31 31 31 8 12 21 21 21 2 31 31 21 37 30 19 12 19 19 2 19 2 28 19 19 29 2 28 2 20 19 30 19 19 19 19 12 19 19 28 19 19 30 19 2 28 2 19 19 19 29 28 19 30 29 20 19 19 19 19 12 28 20 30 19 4 19 28 20 19 29 28 29 19 28 19 19 28 37 28 19 30 19 20 19 20 20 2 20 19 2 2 28 2 31 29 28 19 19 20 19 5 19 2 19 20 19 2 30 20 28 19 19 25 25 40 2 4 40 6 25 40 34 26 25 25 12 34 25 25 34 27 27 25 40 25 2 37 25 25 27 5 25 25 40 5 26 2 26 25 40 25 40 6 25 26 26 27 6 31 12 25 26 37 25 25 5 25 25 40 26 25 25 12 12 25 25 25 25 26 33 27 26 25 31 25 38 12 18 12 25 18 17 25 27 25 25 25 40 25 27 25 25 40 25 40 25 25 25 25 12 34 27 22 17 21 10 9 9 9 17 9 21 9 9 21 9 21 21 9 10 11 11 9 9 12 21 11 9 10 9 11 9 21 9 21 9 11 9 32 9 9 9 21 11 9 9 9 9 9 9 9 18 21 9 9 9 9 9 17 9 9 9 17 9 17 22 21 17 22 9 9 9 9 21 9 21 17 26 9 9 10 21 12 11 9 9 9 9 17 9 9 18 9 12 17 9 11 9 31 17 21 21 12 21 0 10 3 0 3 0 0 0 3 22 12 3 0 20 3 3 0 3 12 9 9 20 0 19 19 20 3 3 3 3 0 12 12 3 3 12 0 9 3 12 22 3 0 3 0 0 3 0 12 39 12 0 3 39 12 0 12 12 19 0 12 0 22 3 0 19 19 0 3 19 3 19 3 0 12 12 37 0 0 3 3 3 3 21 21 3 3 0 3 3 19 12 20 3 20 3 39 12"
6,5,-0.8552,1.0000,0.4826,-0.2924,0.1399,"41 35 3 38 34 3 36 35 34 35 41 1 34 34 34 35 34 36 34 13 35 34 34 3 34 1 34 34 36 0 34 38 35 36 34 38 12 34 23 0 41 34 34 34 34 34 0 41 34 41 0 36 34 35 34 34 1 34 36 34 34 3 35 36 34 35 23 34 34 34 36 36 36 36 1 36 3 38 38 1 3 38 23 38 0 34 36 34 24 23 36 0 1 34 34 38 34 0 34 34 34 34 35 34 34 35 34 39 34 34 34 36 34 36 34 34 34 34 36 34 12 34 34 34 34 35 25 12 12 39 34 12 12 12 27 36 12 34 34 34 34 34 34 34 34 34 12 2 34 34 35 2 12 2 34 34 34 34 12 34 34 27 39 12 12 34 34 12 12 12 34 36 12 34 12 34 35 9 10 26 12 12 34 12 39 34 34 12 26 34 34 2 27 34 12 34 34 36 36 34 28 23 28 23 23 24 23 23 24 23 23 23 28 23 10 23 9 23 23 23 30 23 23 23 23 23 25 23 23 24 28 23 27 23 26 25 23 23 27 24 23 23 23 23 23 23 23 28 28 23 30 29 30 23 24 28 28 25 24 23 23 23 23 23 28 28 23 23 25 23 24 24 28 24 23 24 23 27 23 9 23 24 23 23 23 23 23 41 29 25 26 25 28 30 25 23 23 23 23 28 25 25 25 25 25 26 8 24 2 2 12 31 8 25 25 25 25 27 27 31 26 27 26 2 25 25 0 25 26 25 26 32 25 25 25 26 25 8 2 25 25 25 25 2 25 7 12 2 25 23 2 25 3 25 8 25 24 8 27 25 25 12 26 25 25 25 12 25 25 7 2 25 25 2 2 25 27 2 2 25 8 12 27 25 27 2 25 26 12 25 26 25 25 12 25 25 26 25 26 25 25 25 28 25 28 29 39 28 25 26 25 28 28 26 28 39 39 28 25 5 27 25 25 39 28 39 39 26 28 39 25 39 39 27 39 25 25 25 26 25 4 2 25 25 25 25 28 39 39 28 30 28 26 13 39 28 0 25 39 42 39 26 26 28 25 25 25 25 25 39 25 25 25 25 28 25 25 27 25 25 25 29 25 25 25 2 25 25 25 25 13 39 25 39 28 26 27 25 28 26"
7,5,-0.8027,0.9615,0.5295,-0.3010,0.1196,"41 35 3 38 34 3 36 35 34 35 41 1 34 34 34 35 34 36 34 13 35 34 34 3 34 1 34 34 36 0 34 38 35 36 34 38 12 34 23 0 41 34 34 34 34 34 0 41 34 41 0 36 34 35 34 34 1 34 36 34 34 3 35 36 34 35 23 34 34 34 36 36 36 36 1 36 3 38 38 1 3 38 23 38 0 34 36 34 24 23 36 0 1 34 34 38 34 0 34 34 34 34 35 34 34 35 34 39 34 34 34 36 34 36 34 34 34 34 36 34 12 34 34 34 34 35 25 12 12 39 34 12 12 12 27 36 12 34 34 34 34 34 34 34 34 34 12 2 34 34 35 2 12 2 34 34 34 34 12 34 34 27 39 12 12 34 34 12 12 12 34 36 12 34 12 34 35 9 10 26 12 12 34 12 39 34 34 12 26 34 34 2 27 34 12 34 34 36 36 34 28 23 28 23 23 24 23 23 24 23 23 23 28 23 10 23 9 23 23 23 30 23 23 23 23 23 25 23 23 24 28 23 27 23 26 25 23 23 27 24 23 23 23 23 23 23 23 28 28 23 30 29 30 23 24 28 28 25 24 23 23 23 23 23 28 28 23 23 25 23 24 24 28 24 23 24 23 27 23 9 23 24 23 23 23 23 23 41 29 25 26 25 28 30 25 23 23 23 23 28 25 25 25 25 25 26 8 24 2 2 12 31 8 25 25 25 25 27 27 31 26 27 26 2 25 25 0 25 26 25 26 32 25 25 25 26 25 8 2 25 25 25 25 2 25 7 12 2 25 23 2 25 3 25 8 25 24 8 27 25 25 12 26 25 25 25 12 25 25 7 2 25 25 2 2 25 27 2 2 25 8 12 27 25 27 2 25 26 12 25 26 25 25 12 25 25 26 25 26 25 25 25 28 25 28 29 39 28 25 26 25 28 28 26 28 39 39 28 25 5 27 25 25 39 28 39 39 26 28 39 25 39 39 27 39 25 25 25 26 25 4 2 25 25 25 25 28 39 39 28 30 28 26 13 39 28 0 25 39 42 39 26 26 28 25 25 25 25 25 39 25 25 25 25 28 25 25 27 25 25 25 29 25 25 25 2 25 25 25 25 13 39 25 39 28 26 27 25 28 26"
8,5,-0.8395,1.0000,0.5349,-0.3098,0.0891,"41 35 3 38 34 3 36 35 34 35 41 1 34 34 34 35 34 36 34 13 35 34 34 3 34 1 34 34 36 0 34 38 35 36 34 38 12 34 23 0 41 34 34 34 34 34 0 41 34 41 0 36 34 35 34 34 1 34 36 34 34 3 35 36 34 35 23 34 34 34 36 36 36 36 1 36 3 38 38 1 3 38 23 38 0 34 36 34 24 23 36 0 1 34 34 38 34 0 34 34 34 34 35 34 34 35 34 39 34 34 34 36 34 36 34 34 34 34 36 34 12 34 34 34 34 35 25 12 12 39 34 12 12 12 27 36 12 34 34 34 34 34 34 34 34 34 12 2 34 34 35 2 12 2 34 34 34 34 12 34 34 27 39 12 12 34 34 12 12 12 34 36 12 34 12 34 35 9 10 26 12 12 34 12 39 34 34 12 26 34 34 2 27 34 12 34 34 36 36 34 28 23 28 23 23 24 23 23 24 23 23 23 28 23 10 23 9 23 23 23 30 23 23 23 23 23 25 23 23 24 28 23 27 23 26 25 23 23 27 24 23 23 23 23 23 23 23 28 28 23 30 29 30 23 24 28 28 25 24 23 23 23 23 23 28 28 23 23 25 23 24 24 28 24 23 24 23 27 23 9 23 24 23 23 23 23 23 41 29 25 26 25 28 30 25 23 23 23 23 28 25 25 25 25 25 26 8 24 2 2 12 31 8 25 25 25 25 27 27 31 26 27 26 2 25 25 0 25 26 25 26 32 25 25 25 26 25 8 2 25 25 25 25 2 25 7 12 2 25 23 2 25 3 25 8 25 24 8 27 25 25 12 26 25 25 25 12 25 25 7 2 25 25 2 2 25 27 2 2 25 8 12 27 25 27 2 25 26 12 25 26 25 25 12 25 25 26 25 26 25 25 25 28 25 28 29 39 28 25 26 25 28 28 26 28 39 39 28 25 5 27 25 25 39 28 39 39 26 28 39 25 39 39 27 39 25 25 25 26 25 4 2 25 25 25 25 28 39 39 28 30 28 26 13 39 28 0 25 39 42 39 26 26 28 25 25 25 25 25 39 25 25 25 25 28 25 25 27 25 25 25 29 25 25 25 2 25 25 25 25 13 39 25 39 28 26 27 25 28 26"
9,5,-0.8310,1.0000,0.5634,-0.3160,0.1652,"41 35 3 38 34 3 36 35 34 35 41 1 34 34 34 35 34 36 34 13 35 34 34 3 34 1 34 34 36 0 34 38 35 36 34 38 12 34 23 0 41 34 34 34 34 34 0 41 34 41 0 36 34 35 34 34 1 34 36 34 34 3 35 36 34 35 23 34 34 34 36 36 36 36 1 36 3 38 38 1 3 38 23 38 0 34 36 34 24 23 36 0 1 34 34 38 34 0 34 34 34 34 35 34 34 35 34 39 34 34 34 36 34 36 34 34 34 34 36 34 12 34 34 34 34 35 25 12 12 39 34 12 12 12 27 36 12 34 34 34 34 34 34 34 34 34 12 2 34 34 35 2 12 2 34 34 34 34 12 34 34 27 39 12 12 34 34 12 12 12 34 36 12 34 12 34 35 9 10 26 12 12 34 12 39 34 34 12 26 34 34 2 27 34 12 34 34 36 36 34 28 23 28 23 23 24 23 23 24 23 23 23 28 23 10 23 9 23 23 23 30 23 23 23 23 23 25 23 23 24 28 23 27 23 26 25 23 23 27 24 23 23 23 23 23 23 23 28 28 23 30 29 30 23 24 28 28 25 24 23 23 23 23 23 28 28 23 23 25 23 24 24 28 24 23 24 23 27 23 9 23 24 23 23 23 23 23 41 29 25 26 25 28 30 25 23 23 23 23 28 25 25 25 25 25 26 8 24 2 2 12 31 8 25 25 25 25 27 27 31 26 27 26 2 25 25 0 25 26 25 26 32 25 25 25 26 25 8 2 25 25 25 25 2 25 7 12 2 25 23 2 25 3 25 8 25 24 8 27 25 25 12 26 25 25 25 12 25 25 7 2 25 25 2 2 25 27 2 2 25 8 12 27 25 27 2 25 26 12 25 26 25 25 12 25 25 26 25 26 25 25 25 28 25 28 29 39 28 25 26 25 28 28 26 28 39 39 28 25 5 27 25 25 39 28 39 39 26 28 39 25 39 39 27 39 25 25 25 26 25 4 2 25 25 25 25 28 39 39 28 30 28 26 13 39 28 0 25 39 42 39 26 26 28 25 25 25 25 25 39 25 25 25 25 28 25 25 27 25 25 25 29 25 25 25 2 25 25 25 25 13 39 25 39 28 26 27 25 28 26"
