rank,fitness,winrate,genome
1,-0.8683,1.0000,"25 25 25 26 25 26 25 25 12 27 2 25 25 25 16 25 26 27 13 26 25 25 26 25 12 25 25 12 25 25 25 25 26 25 16 25 25 37 25 25 25 25 2 25 25 12 16 25 25 26 25 16 5 26 25 25 25 26 16 25 12 2 27 25 25 16 25 26 25 25 25 2 25 16 25 25 25 25 27 25 25 25 26 25 25 25 16 16 27 26 25 25 16 25 25 12 12 25 26 25 0 0 39 39 39 39 39 39 34 34 28 39 39 3 39 39 28 0 38 39 39 34 38 39 34 0 35 39 39 39 39 39 34 39 34 39 1 39 13 13 39 39 39 39 28 39 39 34 39 34 38 39 39 13 34 3 38 36 39 39 39 39 28 34 39 0 3 34 12 39 39 39 39 34 0 1 39 13 39 39 38 34 39 13 39 38 34 0 39 39 39 39 39 39 39 39 39 30 0 39 25 25 8 25 27 25 25 26 25 25 7 39 39 25 7 25 39 25 25 7 7 25 7 27 12 26 25 27 7 25 7 25 26 39 9 25 25 38 25 25 26 39 26 7 25 26 25 27 27 25 9 9 25 7 26 26 27 25 25 25 26 39 25 27 8 27 25 39 25 25 27 25 25 25 27 25 25 39 25 1 25 8 25 39 39 27 26 9 7 26 39 7 26 39 7 39 25 25 27 25 39 17 18 17 3 17 39 17 17 17 17 17 17 17 17 6 39 17 17 3 39 3 17 6 17 18 17 17 39 39 18 37 17 17 17 17 2 39 17 18 17 3 39 2 17 39 2 17 17 17 39 18 17 17 6 4 2 17 2 17 17 6 31 3 2 39 17 39 37 17 2 17 18 0 39 17 17 18 17 17 37 17 39 17 17 0 5 17 6 17 31 4 2 6 17 17 17 17 39 17 28 39 39 30 30 39 42 28 29 28 28 29 39 39 39 39 39 39 30 29 39 0 28 0 39 39 28 42 39 28 29 39 39 28 29 28 39 39 0 39 39 39 28 39 0 39 28 28 5 3 39 28 3 29 37 39 3 28 42 28 39 28 9 42 28 28 28 0 39 28 29 39 39 42 39 28 39 39 39 28 39 28 28 37 29 0 28 30 39 28 9 39 39 39 39 29 39 30 30 28"
2,-0.8488,1.0000,"13 25 38 0 0 25 13 25 13 27 26 38 1 27 25 3 25 16 25 13 3 13 38 1 1 25 25 25 25 39 25 0 25 13 25 38 25 12 25 1 0 25 0 25 13 13 25 3 26 25 0 38 38 3 38 27 25 3 0 13 25 27 25 1 25 27 26 39 1 0 25 26 25 25 25 0 25 3 25 13 39 25 1 25 16 0 1 27 27 25 1 36 25 39 25 1 25 3 25 0 32 31 41 33 31 32 33 41 33 31 35 34 33 41 35 34 41 34 12 31 32 31 34 34 34 31 31 34 31 31 41 31 31 32 31 31 31 33 31 41 32 32 31 41 3 41 41 41 31 34 41 31 41 31 17 41 31 41 3 31 41 31 31 31 32 41 33 31 31 34 31 31 31 41 36 31 31 31 34 31 32 34 31 31 0 34 41 32 32 34 35 33 33 38 41 31 32 32 32 13 0 39 28 5 1 1 39 2 5 13 33 0 2 2 39 39 13 39 2 2 0 2 2 39 2 1 0 39 39 39 12 0 13 39 3 2 2 2 38 28 37 13 2 13 13 3 13 38 38 2 13 39 38 2 38 39 39 39 13 1 6 1 1 6 2 2 39 2 6 13 6 38 13 38 2 38 13 38 39 33 2 6 4 39 2 13 39 6 13 5 38 38 13 0 4 5 2 39 28 38 1 12 41 41 2 6 31 31 3 32 33 2 41 41 41 41 41 0 3 41 38 41 3 13 38 31 0 6 31 0 41 31 31 1 41 6 38 0 5 41 0 13 41 41 8 4 41 31 41 13 41 31 38 31 1 38 31 7 13 41 41 31 41 31 18 31 1 41 31 2 31 37 31 41 0 17 41 33 31 31 41 41 2 41 41 31 41 2 38 41 31 41 37 31 41 32 31 32 2 41 19 20 19 19 9 6 2 9 19 8 19 19 20 19 2 4 9 4 3 19 42 19 19 19 19 20 37 19 19 2 2 4 2 2 8 2 2 19 19 19 20 20 19 19 6 2 20 19 19 7 19 19 2 19 19 20 19 2 19 20 19 2 37 2 19 2 8 20 19 19 19 19 37 2 19 19 20 2 7 2 19 2 5 19 19 19 37 19 20 19 2 2 19 19 37 2 2 19 19 2"
3,-0.8198,0.9655,"13 25 38 0 0 25 13 25 13 27 26 38 1 27 25 3 25 16 25 13 3 13 38 1 1 25 25 25 25 39 25 0 25 13 25 38 25 12 25 1 0 25 0 25 13 13 25 3 26 25 0 38 38 3 38 27 25 3 0 13 25 27 25 1 25 27 26 39 1 0 25 26 25 25 25 0 25 3 25 13 39 25 1 25 16 0 1 27 27 25 1 36 25 39 25 1 25 3 25 0 6 5 2 9 2 2 2 22 2 2 2 2 5 2 9 2 37 37 9 12 2 4 26 2 6 2 2 2 2 2 2 37 12 10 2 4 11 6 6 5 37 12 6 2 6 2 5 9 21 37 2 2 12 37 2 12 2 2 2 2 5 6 9 2 2 2 2 31 2 37 37 2 9 12 10 37 4 11 37 2 4 2 34 12 2 9 9 32 12 12 6 2 2 6 2 6 37 37 4 4 2 2 28 5 2 5 2 2 5 2 33 2 2 2 2 2 2 37 2 2 2 2 2 2 2 25 2 2 28 2 12 2 2 19 2 2 2 2 2 28 37 2 2 2 2 2 28 4 2 2 2 4 2 2 2 2 4 2 5 31 6 2 2 6 2 2 6 2 6 5 6 2 2 6 2 4 2 2 4 33 2 6 4 2 2 2 5 6 2 5 2 2 30 4 4 5 2 37 28 2 7 12 7 4 2 6 7 4 2 7 2 2 2 37 18 2 7 2 2 2 6 7 8 17 7 6 4 6 7 2 6 2 39 6 8 6 7 6 5 2 2 2 2 2 8 4 7 2 7 4 2 2 2 18 6 5 7 7 7 7 2 7 7 7 18 2 12 6 6 2 7 37 37 28 2 17 4 7 7 2 2 37 2 7 2 6 2 2 39 12 8 2 37 2 2 8 2 2 2 5 19 20 19 19 9 6 2 9 19 8 19 19 20 19 2 4 9 4 3 19 42 19 19 19 19 20 37 19 19 2 2 4 2 2 8 2 2 19 19 19 20 20 19 19 6 2 20 19 19 7 19 19 2 19 19 20 19 2 19 20 19 2 37 2 19 2 8 20 19 19 19 19 37 2 19 19 20 2 7 2 19 2 5 19 19 19 37 19 20 19 2 2 19 19 37 2 2 19 19 2"
4,-0.8139,1.0000,"25 25 27 27 25 25 27 25 12 26 25 16 25 25 27 25 26 27 25 25 25 25 25 9 0 27 25 25 13 6 25 41 41 26 27 27 25 27 26 25 25 12 25 25 25 12 25 25 25 41 13 16 41 25 26 3 25 13 16 0 41 2 41 25 25 3 38 25 25 25 25 2 27 16 25 25 25 26 25 41 3 26 25 25 25 0 25 16 25 41 25 16 41 25 25 12 12 13 25 25 26 25 2 11 2 25 2 12 2 12 12 2 12 25 2 2 12 27 2 2 25 12 2 11 2 2 25 25 9 26 25 25 14 2 25 25 27 2 9 2 37 2 11 2 25 2 2 2 9 25 25 2 25 11 9 2 11 10 25 10 2 9 2 2 2 25 11 25 2 2 10 2 9 25 25 2 2 2 9 2 12 2 22 25 25 25 12 2 25 9 2 2 27 9 27 25 12 9 11 2 14 17 15 17 17 19 7 15 14 14 14 7 17 7 17 15 15 7 17 7 7 17 17 7 15 17 14 37 14 19 14 15 7 17 19 15 7 8 8 19 7 34 4 19 8 7 7 19 17 19 15 7 34 14 7 7 19 7 2 17 14 14 19 15 19 19 8 19 19 14 2 15 14 17 7 7 19 17 19 15 5 4 23 7 7 15 17 15 7 7 15 7 2 7 15 15 17 17 4 14 20 25 25 25 38 25 0 25 16 25 27 27 12 25 16 12 12 26 25 12 3 26 25 26 25 27 25 25 12 16 12 13 12 25 42 26 27 25 12 25 12 13 25 27 12 27 30 25 12 25 12 25 25 25 20 25 26 3 0 25 25 25 26 12 13 12 16 25 25 16 25 25 25 25 25 26 26 16 25 26 25 12 12 26 25 25 25 12 25 12 3 1 25 25 25 12 3 12 25 25 21 21 22 21 21 21 12 22 22 21 12 22 21 21 21 12 21 21 22 21 21 41 21 21 12 21 21 21 21 22 12 41 21 21 21 12 21 21 22 1 21 21 12 21 12 12 12 21 21 22 22 21 21 21 22 41 41 21 13 12 41 22 22 21 12 21 12 21 12 12 21 22 21 21 21 21 21 12 22 22 12 22 13 21 21 22 21 21 21 21 12 21 41 21 22 21 21 22 21 21"
5,-0.7912,0.9583,"25 25 27 27 25 25 27 25 12 26 25 16 25 25 27 25 26 27 25 25 25 25 25 9 0 27 25 25 13 6 25 41 41 26 27 27 25 27 26 25 25 12 25 25 25 12 25 25 25 41 13 16 41 25 26 3 25 13 16 0 41 2 41 25 25 3 38 25 25 25 25 2 27 16 25 25 25 26 25 41 3 26 25 25 25 0 25 16 25 41 25 16 41 25 25 12 12 13 25 25 26 25 25 15 6 25 12 12 12 12 12 12 12 25 0 15 12 27 25 26 25 12 25 25 15 25 25 25 25 26 25 25 14 14 25 25 27 2 26 25 37 25 25 12 25 25 27 22 15 25 25 12 25 25 25 2 12 25 25 15 25 26 25 15 1 25 26 25 25 14 25 9 25 25 25 27 25 12 21 12 12 2 22 25 25 25 12 2 25 12 25 25 27 25 27 25 12 27 12 26 14 17 15 17 17 19 7 15 14 14 14 7 17 7 17 15 15 7 17 7 7 17 17 7 15 17 14 37 14 19 14 15 7 17 19 15 7 8 8 19 7 34 4 19 8 7 7 19 17 19 15 7 34 14 7 7 19 7 2 17 14 14 19 15 19 19 8 19 19 14 2 15 14 17 7 7 19 17 19 15 5 4 23 7 7 15 17 15 7 7 15 7 2 7 15 15 17 17 4 14 20 25 25 25 38 25 0 25 16 25 27 27 12 25 16 12 12 26 25 12 3 26 25 26 25 27 25 25 12 16 12 13 12 25 42 26 27 25 12 25 12 13 25 27 12 27 30 25 12 25 12 25 25 25 20 25 26 3 0 25 25 25 26 12 13 12 16 25 25 16 25 25 25 25 25 26 26 16 25 26 25 12 12 26 25 25 25 12 25 12 3 1 25 25 25 12 3 12 25 25 21 21 22 21 21 21 12 22 22 21 12 22 21 21 21 12 21 21 22 21 21 41 21 21 12 21 21 21 21 22 12 41 21 21 21 12 21 21 22 1 21 21 12 21 12 12 12 21 21 22 22 21 21 21 22 41 41 21 13 12 41 22 22 21 12 21 12 21 12 12 21 22 21 21 21 21 21 12 22 22 12 22 13 21 21 22 21 21 21 21 12 21 41 21 22 21 21 22 21 21"
6,-0.7901,0.9231,"9 25 12 35 9 10 13 9 13 9 34 36 9 9 10 12 25 16 11 13 3 9 36 34 10 34 25 9 9 11 12 11 36 10 9 38 25 9 9 35 9 9 0 9 9 9 12 12 12 9 9 38 9 9 9 12 9 36 11 35 9 9 12 1 11 9 9 9 12 0 25 12 35 9 9 12 9 9 9 13 10 9 12 12 12 10 1 9 9 9 9 35 9 10 9 1 25 9 9 9 0 0 39 39 39 39 39 39 34 34 28 39 39 3 39 39 28 0 38 39 39 34 38 39 34 0 35 39 39 39 39 39 34 39 34 39 1 39 13 13 39 39 39 39 28 39 39 34 39 34 38 39 39 13 34 3 38 36 39 39 39 39 28 34 39 0 3 34 12 39 39 39 39 34 0 1 39 13 39 39 38 34 39 13 39 38 34 0 39 39 39 39 39 39 39 39 39 30 0 39 7 7 7 7 5 34 7 34 8 7 8 7 7 7 34 7 5 7 7 7 7 7 34 7 8 7 8 37 7 2 7 7 7 5 8 7 7 8 8 8 7 34 4 7 8 7 7 7 7 5 7 7 34 7 7 7 7 7 2 7 7 2 37 23 7 34 8 7 7 4 2 7 6 7 7 7 8 7 7 7 5 4 23 7 7 8 8 2 7 7 7 7 2 7 7 34 7 7 4 8 20 25 25 25 38 25 0 25 16 25 27 27 12 25 16 12 12 26 25 12 3 26 25 26 25 27 25 25 12 16 12 13 12 25 42 26 27 25 12 25 12 13 25 27 12 27 30 25 12 25 12 25 25 25 20 25 26 3 0 25 25 25 26 12 13 12 16 25 25 16 25 25 25 25 25 26 26 16 25 26 25 12 12 26 25 25 25 12 25 12 3 1 25 25 25 12 3 12 25 25 28 9 12 9 9 9 30 12 28 9 9 9 11 9 30 28 10 28 29 9 28 12 9 10 9 9 12 9 9 9 9 28 9 9 29 29 9 28 12 9 10 9 12 12 30 9 9 29 9 9 9 9 28 9 28 28 9 9 9 28 0 9 12 9 9 9 9 9 9 9 30 9 30 9 9 9 11 11 3 9 12 28 29 37 30 9 28 10 28 29 9 9 9 11 30 9 9 28 10 28"
7,-0.7859,0.8696,"28 28 28 28 28 28 28 28 28 28 28 29 29 28 28 28 28 28 28 28 6 28 28 28 28 28 28 28 29 28 6 28 28 29 28 11 28 39 30 6 28 29 28 28 3 29 28 28 30 28 28 39 39 28 13 28 29 28 28 28 28 28 30 30 28 39 28 28 28 28 28 28 28 28 28 28 28 28 39 28 28 28 5 30 28 28 28 30 30 28 30 28 39 28 28 28 29 28 28 28 0 0 39 39 39 39 39 39 34 34 28 39 39 3 39 39 28 0 38 39 39 34 38 39 34 0 35 39 39 39 39 39 34 39 34 39 1 39 13 13 39 39 39 39 28 39 39 34 39 34 38 39 39 13 34 3 38 36 39 39 39 39 28 34 39 0 3 34 12 39 39 39 39 34 0 1 39 13 39 39 38 34 39 13 39 38 34 0 39 39 39 39 39 39 39 39 39 30 0 39 39 7 29 7 28 29 30 28 28 28 28 28 29 28 28 28 39 30 28 7 28 28 7 28 12 39 28 28 28 28 7 28 28 39 9 7 28 28 39 28 25 39 9 7 28 39 30 7 30 7 9 9 39 7 28 28 28 39 28 28 29 39 28 39 8 39 28 28 31 28 28 28 28 39 28 39 39 28 3 28 7 30 39 39 28 29 7 29 7 7 39 28 9 39 30 28 28 25 28 30 26 26 25 25 25 7 25 2 25 2 2 27 25 27 12 25 25 26 27 39 8 39 7 25 39 25 39 27 7 25 25 2 25 34 8 25 39 25 25 26 26 2 30 7 39 29 2 25 7 25 25 25 25 25 25 7 2 8 29 26 25 28 25 7 25 25 28 28 27 27 26 39 27 25 25 7 28 25 2 25 2 27 25 25 2 8 2 26 27 25 39 8 39 26 25 25 25 25 25 2 28 28 28 30 30 28 42 28 29 28 28 29 29 28 28 28 28 28 30 29 28 0 28 0 42 28 28 42 28 28 29 28 9 28 29 28 29 28 0 28 30 29 28 28 0 28 28 28 5 3 29 28 3 29 37 41 3 28 42 28 0 28 9 42 28 28 28 0 28 28 29 0 0 42 28 28 29 2 3 28 28 28 28 37 29 0 28 30 28 28 9 28 28 28 28 29 28 30 30 28"
8,-0.7792,0.8667,"28 28 28 28 28 28 28 28 28 28 28 29 29 28 28 28 28 28 28 28 6 28 28 28 28 28 28 28 29 28 6 28 28 29 28 11 28 39 30 6 28 29 28 28 3 29 28 28 30 28 28 39 39 28 13 28 29 28 28 28 28 28 30 30 28 39 28 28 28 28 28 28 28 28 28 28 28 28 39 28 28 28 5 30 28 28 28 30 30 28 30 28 39 28 28 28 29 28 28 28 0 0 39 39 39 39 39 39 34 34 28 39 39 3 39 39 28 0 38 39 39 34 38 39 34 0 35 39 39 39 39 39 34 39 34 39 1 39 13 13 39 39 39 39 28 39 39 34 39 34 38 39 39 13 34 3 38 36 39 39 39 39 28 34 39 0 3 34 12 39 39 39 39 34 0 1 39 13 39 39 38 34 39 13 39 38 34 0 39 39 39 39 39 39 39 39 39 30 0 39 39 7 38 7 28 0 13 28 28 28 28 28 29 28 13 3 39 30 0 3 28 28 7 0 12 3 0 0 28 28 3 13 3 1 1 7 1 28 39 38 3 39 3 7 3 39 30 7 13 7 3 9 13 38 28 28 28 39 28 28 29 39 28 39 8 1 28 0 31 28 28 38 28 39 28 38 39 0 3 1 7 30 0 39 28 3 7 29 7 7 39 13 9 39 0 28 28 1 28 30 26 26 25 25 25 7 25 2 25 2 2 27 25 27 12 25 25 26 27 39 8 39 7 25 39 25 39 27 7 25 25 2 25 34 8 25 39 25 25 26 26 2 30 7 39 29 2 25 7 25 25 25 25 25 25 7 2 8 29 26 25 28 25 7 25 25 28 28 27 27 26 39 27 25 25 7 28 25 2 25 2 27 25 25 2 8 2 26 27 25 39 8 39 26 25 25 25 25 25 2 28 28 28 30 30 28 42 28 29 28 28 29 29 28 28 28 28 28 30 29 28 0 28 0 42 28 28 42 28 28 29 28 9 28 29 28 29 28 0 28 30 29 28 28 0 28 28 28 5 3 29 28 3 29 37 41 3 28 42 28 0 28 9 42 28 28 28 0 28 28 29 0 0 42 28 28 29 2 3 28 28 28 28 37 29 0 28 30 28 28 9 28 28 28 28 29 28 30 30 28"
9,-0.7683,0.8846,"39 28 28 28 6 39 39 0 39 3 5 39 29 30 28 28 28 39 28 39 6 4 3 2 39 39 1 28 39 39 6 39 39 39 29 11 39 39 39 6 4 6 12 39 3 39 30 39 5 28 4 39 39 39 13 39 29 39 39 4 29 28 39 28 39 39 28 0 2 39 4 3 38 39 39 6 39 30 39 39 0 39 5 4 39 39 38 39 39 2 2 29 39 39 39 3 0 13 0 3 0 0 39 39 39 39 39 39 34 34 28 39 39 3 39 39 28 0 38 39 39 34 38 39 34 0 35 39 39 39 39 39 34 39 34 39 1 39 13 13 39 39 39 39 28 39 39 34 39 34 38 39 39 13 34 3 38 36 39 39 39 39 28 34 39 0 3 34 12 39 39 39 39 34 0 1 39 13 39 39 38 34 39 13 39 38 34 0 39 39 39 39 39 39 39 39 39 30 0 39 39 7 25 7 26 25 25 7 39 27 7 39 25 25 25 38 39 39 39 27 7 25 25 8 12 25 25 39 25 25 7 9 25 39 25 25 39 38 39 26 27 25 9 26 26 25 39 7 7 7 27 25 25 7 25 8 7 25 25 25 25 39 25 39 26 27 25 39 25 25 25 25 39 25 7 39 26 39 25 1 26 8 39 25 26 39 7 27 25 25 26 7 27 25 25 39 25 25 25 25 26 2 28 3 3 7 25 0 3 2 2 3 34 28 12 2 28 2 3 39 3 39 7 3 39 2 3 25 3 2 3 3 0 34 8 0 0 2 25 0 0 3 30 3 39 29 3 25 7 2 0 3 28 7 0 41 2 0 0 7 3 28 2 0 2 25 28 28 0 3 0 39 0 28 39 7 28 0 2 35 2 3 7 29 0 3 0 3 0 39 0 3 0 3 39 0 8 0 39 2 29 3 0 28 9 0 42 30 0 42 28 28 28 9 3 3 3 30 30 3 0 3 9 6 3 28 42 42 0 11 0 4 9 28 29 0 3 9 28 3 30 9 28 3 42 6 3 28 5 29 42 28 3 0 37 3 42 0 0 28 0 41 9 42 0 0 28 3 28 28 29 12 0 42 30 6 30 2 42 30 28 28 9 37 11 3 0 0 12 12 9 0 9 28 3 12 29 28 0 28"
10,-0.7550,0.9091,"13 25 38 0 0 25 13 25 13 27 26 38 1 27 25 3 25 16 25 13 3 13 38 1 1 25 25 25 25 39 25 0 25 13 25 38 25 12 25 1 0 25 0 25 13 13 25 3 26 25 0 38 38 3 38 27 25 3 0 13 25 27 25 1 25 27 26 39 1 0 25 26 25 25 25 0 25 3 25 13 39 25 1 25 16 0 1 27 27 25 1 36 25 39 25 1 25 3 25 0 0 3 3 9 2 2 3 22 2 3 0 2 0 2 9 2 0 37 9 3 2 4 3 3 0 2 2 2 2 3 2 37 0 10 2 0 11 6 6 5 3 12 6 0 0 3 5 9 21 37 2 0 12 37 2 0 2 2 2 0 5 6 0 2 0 2 2 31 0 37 0 3 9 3 10 37 3 3 37 3 4 2 3 12 2 3 9 3 0 12 0 2 2 6 2 0 0 37 4 4 7 7 7 8 2 16 2 20 5 19 8 12 19 7 7 2 19 16 19 7 12 19 2 7 19 20 7 7 7 8 20 2 2 7 16 19 8 7 12 20 37 2 7 7 7 20 7 16 7 7 7 19 8 7 2 19 12 8 7 8 19 7 7 7 2 2 8 7 7 19 6 7 19 8 19 7 7 19 16 19 16 19 8 7 2 7 5 7 7 19 7 7 7 12 7 8 8 7 19 2 7 12 7 4 2 6 7 4 2 7 2 2 2 37 18 2 7 2 2 2 6 7 8 17 7 6 4 6 7 2 6 2 39 6 8 6 7 6 5 2 2 2 2 2 8 4 7 2 7 4 2 2 2 18 6 5 7 7 7 7 2 7 7 7 18 2 12 6 6 2 7 37 37 28 2 17 4 7 7 2 2 37 2 7 2 6 2 2 39 12 8 2 37 2 2 8 2 2 2 5 19 20 19 19 9 6 2 9 19 8 19 19 20 19 2 4 9 4 3 19 42 19 19 19 19 20 37 19 19 2 2 4 2 2 8 2 2 19 19 19 20 20 19 19 6 2 20 19 19 7 19 19 2 19 19 20 19 2 19 20 19 2 37 2 19 2 8 20 19 19 19 19 37 2 19 19 20 2 7 2 19 2 5 19 19 19 37 19 20 19 2 2 19 19 37 2 2 19 19 2"
